9,-49.14671545259022,-47.72297450662429,-50.93461526077135,-49.75263910856939,-46.028545506301974,-41.149857078994785,-46.065828373236855,-48.767198149955114,-51.00882555957679,-46.48467577575049,-48.80254273567229,-50.501532723617984,-50.14720791520233,-49.881853017507254,,-44.89426805184215,-43.699905292234284,-50.281985158184426,-48.63904125816107,-46.303521413456025,-44.999005504397395,-48.80240600390434,-50.911999147201726,-50.22477680249217,-51.56979079846003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-49.14362880022103,-47.744380599201584,-50.90884271358291,-49.78732568439216,-46.00279961486138,-41.0427526995923,-46.10727171499859,-48.713677470887056,-51.03786305513633,-46.473828600716935,-48.78513975684814,-50.5015651169131,-50.1802209845743,-49.858693852235916,,-44.87757401895551,-43.78461862633294,-50.24214449950264,-48.659499760300385,-46.23619988532184,-45.01628461639182,-48.82446280374397,-50.88707131594411,-50.18698922555818,-51.57432988990867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-49.14366279172951,-47.77260043216502,-50.88361286289408,-49.81548228061777,-45.979813912687675,-40.95644577796442,-46.15165076465398,-48.66211063564572,-51.06445707930764,-46.47127577212325,-48.76987896103572,-50.504321164963855,-50.199037841182445,-49.83607275025534,,-44.86504687695333,-43.88080546857565,-50.20316977688804,-48.68163863990396,-46.16796435966711,-45.02240493862091,-48.84761750200023,-50.864440647849904,-50.153478002128054,-51.56490198867073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-49.14687514964047,-47.80756573636162,-50.85893023509026,-49.84540960558844,-45.959632523556024,-40.8907646206496,-46.198908861631836,-48.61255069538207,-51.08841753831869,-46.47260127915345,-48.75670421055606,-50.509815819594536,-50.203486010728724,-49.813991318143216,,-44.85680896380653,-43.89950691635916,-50.165075987993426,-48.70542135917881,-46.087186667879116,-44.99843430638456,-48.87184514146096,-50.83071094105071,-50.12424611522729,-51.55747398391918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-49.1488249870187,-47.84921319663646,-50.83140902450709,-49.87706224038436,-45.942303577146326,-40.84556688063974,-46.248994152006375,-48.5650497069916,-51.11304369977799,-46.481352572032606,-48.745560885762885,-50.50287438092837,-50.21111982656351,-49.79244896707574,,-44.85298732114839,-43.91504524700217,-50.1278823419471,-48.73081553805524,-46.011916213993345,-44.96750932001067,-48.89712146374495,-50.78757530300386,-50.09929806384916,-51.55201697632314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-49.14657409346255,-47.89748313131735,-50.80192920167393,-49.910395210024234,-45.92787613940179,-40.82073791416186,-46.301854546899655,-48.51966146920357,-51.13833050887184,-46.49862159446595,-48.73639326320468,-50.49685937173894,-50.221878897955776,-49.7714468787266,,-44.853715978618666,-43.942082339021084,-50.09161063405854,-48.757786853777176,-45.94231690277604,-44.9283520862877,-48.923420467373276,-50.746761112826874,-50.07864003740848,-51.54850376709088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-49.147568700347975,-47.93908379193063,-50.77301812772143,-49.94536721029079,-45.9163991453508,-40.81619298098914,-46.35744070372314,-48.47644438925307,-51.1642718563178,-46.5245443185383,-48.729149994760704,-50.493668440137675,-50.2357100240857,-49.750097475019274,,-44.859130253503395,-43.98035638258104,-50.05627217761702,-48.78630458250794,-45.878564422079435,-44.89724703816182,-48.95072009863714,-50.708311661635236,-50.062279323614035,-51.54690565522843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-49.15186335084208,-47.96059184996839,-50.74468014431963,-49.98077260620234,-45.90792442749581,-40.83187402846352,-46.41570385920215,-48.43545521969439,-51.19086196301935,-46.54928117008044,-48.72377713917955,-50.493311691506406,-50.252564572785786,-49.72768418623068,,-44.8693743694776,-44.02903871174082,-50.02188881684769,-48.81633710017801,-45.806774202367905,-44.858726161009045,-48.978998217899765,-50.67227365150957,-50.050225082166605,-51.547195758936624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-49.15951412679888,-47.97507174439928,-50.71692003644146,-49.99686824519287,-45.90002423710969,-40.86774129298515,-46.47659892640747,-48.39675552809608,-51.218095164804815,-46.573816632551896,-48.720225356306784,-50.49580031604326,-50.272390058044294,-49.7057133728205,,-44.884596083718264,-44.05801027010945,-49.98847690330081,-48.84785509996841,-45.73984122947171,-44.83013817625471,-49.008231571124014,-50.63869633960857,-50.04248792823319,-51.54934801808289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-49.15724047228817,-47.996008121008714,-50.689740701511035,-50.0146886093063,-45.88162306278594,-40.9237770531995,-46.54008007023673,-48.36040769537293,-51.24596621387613,-46.57639154660538,-48.71844445266804,-50.50114753320125,-50.295135498243354,-49.684185085912766,,-44.89623750191578,-44.09791917367588,-49.95280351579679,-48.880827797320315,-45.6791467148173,-44.811258413502244,-49.03839857972422,-50.607624873624324,-50.03907899115434,-51.55333570804114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-49.15118508362426,-48.02330873348423,-50.66314702199684,-50.0341982924064,-45.866341543852094,-40.99998479442492,-46.60610423792818,-48.32647806008467,-51.27446951516265,-46.53196833966733,-48.71838521017147,-50.5093653059356,-50.3207541515222,-49.66309727611226,,-44.88070654521421,-44.148477107365125,-49.91366587513846,-48.91522855570458,-45.62486301545523,-44.797104379344276,-49.06947951527197,-50.57911053219491,-50.040013533965535,-51.559132367085084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-49.14846520950356,-48.05688847181186,-50.63714254783358,-50.05536298970866,-45.83242041728836,-41.096381403543525,-46.674629431163304,-48.28254038105218,-51.30359943311756,-46.49325674375792,-48.719999593526744,-50.520464825363696,-50.349199210454,-49.64245213079349,,-44.86027159823215,-44.20940160554138,-49.875513360846064,-48.95103003802329,-45.577176121880136,-44.76200313090493,-49.10145337605124,-50.553204524423634,-50.03610398643104,-51.56671257356077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-49.14913285146031,-48.09666511619412,-50.61173306538806,-50.07815096388989,-45.797454473264224,-41.213004005615794,-46.74561596156802,-48.24060031589398,-51.33335108773075,-46.46272673813583,-48.723241521454995,-50.53446003056428,-50.3804234351984,-49.61550510186032,,-44.84469659422971,-44.28042429360366,-49.83836106537133,-48.98820487390349,-45.5225650132597,-44.73644763849853,-49.13430103103849,-50.52995900200902,-50.027251262164484,-51.57605119007109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-49.15324556513078,-48.14255646019401,-50.58692056140846,-50.102527988522695,-45.76545764110576,-41.34990332084737,-46.819024301830765,-48.201121709540345,-51.36371832015324,-46.44035849399879,-48.72806575571212,-50.5513639313247,-50.41438343657239,-49.58738039305845,,-44.831534757477755,-44.36128427824541,-49.80222710069885,-49.0267288731642,-45.45976992176169,-44.72022036708704,-49.1640981339216,-50.5094275780359,-50.022770097911604,-51.5871228725286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-49.1608594809183,-48.194488116377926,-50.56271020758476,-50.12846457610753,-45.736489014703345,-41.4843849020006,-46.894815737976245,-48.16416868006431,-51.39469697264605,-46.42613727845373,-48.73442542491556,-50.56927006432582,-50.4510350916258,-49.55969975412684,,-44.809897665713756,-44.44430403209331,-49.76261620027564,-49.06657541247198,-45.40059676758596,-44.71311461363332,-49.193062393990616,-50.48479783972668,-50.01696527846981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-49.17203105649776,-48.25238926412407,-50.53910751013867,-50.155928233501584,-45.709200286880574,-41.596611893140356,-46.972615038552625,-48.112178319670974,-51.42628100758213,-46.42004480693839,-48.742278151299416,-50.57823714330291,-50.48056471515642,-49.53246571366377,,-44.793480061929216,-44.50179973518517,-49.71513995529342,-49.10772194889447,-45.345943531219284,-44.71492931984989,-49.22147210594055,-50.46119496616015,-50.0059347106489,,-51.62542112329231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-49.18221467305398,-48.31618601704672,-50.516115087887414,-50.184894015611135,-45.66642045022752,-41.71271834201711,-47.033236804311855,-48.0616248645409,-51.458465111245545,-46.42206939136557,-48.751579860097074,-50.59010678430938,-50.503230082815975,-49.50567960825641,,-44.78244231403679,-44.56856130698068,-49.66868084984182,-49.15014419437617,-45.29872370774779,-44.724803189305206,-49.24505036602062,-50.44039110139475,-49.99926034214123,,-51.59695610048565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-49.166357395902274,-48.38448761306634,-50.493739607528745,-50.215326743820526,-45.621378696747456,-41.75950244640794,-47.096219165669375,-48.00763546202296,-51.491245272357645,-46.43219566674557,-48.762289055355446,-50.60488738731963,-50.52852063552132,-49.47934291068257,,-44.77695038727143,-44.644361349107854,-49.62326032150541,-49.19382003631961,-45.25912476583659,-44.738169387410665,-49.26942358314435,-50.42243962985535,-49.99693756987371,,-51.56909808335876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-49.15272776068002,-48.391814945343405,-50.47198407230459,-50.24719778216196,-45.57608370099602,-41.8202079249642,-47.14727434221394,-47.95423144876402,-51.52461621098247,-46.44700763410451,-48.77436441294461,-50.6225862621278,-50.556392087800674,-49.453458420578386,,-44.77717394317786,-44.70825121981321,-49.57889750560315,-49.23872749118626,-45.227342286487044,-44.76012025956279,-49.294574379988276,-50.40360420842533,-49.998962279608854,,-51.541857246961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-49.142816126442696,-48.40490597478129,-50.450854029039206,-50.28047977765596,-45.533936566542145,-41.8985474774443,-47.19567015117705,-47.90350975396081,-51.558572234022506,-46.41963085370048,-48.78776535632289,-50.64321114652821,-50.58680170819733,-49.42802887349741,,-44.783288088716375,-44.750648418259644,-49.53561173193628,-49.284844978176885,-45.20357614612523,-44.78254628732511,-49.320485369127496,-50.375230014236564,-49.997191098157415,,-51.51524251853584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-49.136672324449364,-48.406630246418096,-50.426734905600235,-50.31514464419102,-45.49499774282768,-41.945073554220315,-47.239354491503235,-47.85553045795332,-51.58862803284854,-46.363882158555796,-48.80245227448995,-50.666770311770065,-50.61970758546545,-49.40305684677439,,-44.78468481989813,-44.79029289676749,-49.49342455448901,-49.33215184034351,-45.182580524676325,-44.77051172197597,-49.34714121801322,-50.349763217063725,-49.96749955750392,,-51.4892657700754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-49.13434488099311,-48.41112342570356,-50.40099704513854,-50.35116705108499,-45.45933097111171,-41.93700014502867,-47.27351984770059,-47.810359208376696,-51.61257652299742,-46.28621639340774,-48.81838639050773,-50.69327263267916,-50.65083033357613,-49.37854584114571,,-44.773512080046594,-44.83299848033688,-49.45235805640537,-49.3806292974015,-45.112287204094976,-44.765600783545416,-49.3745240398863,-50.32725256286285,-49.94215415939402,,-51.463938063143296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-49.135882154152135,-48.42137188428957,-50.37593426116154,-50.388520247589675,-45.427002063575074,-41.946588415598605,-47.310020561596374,-47.76806084237542,-51.63712319400149,-46.19363417527899,-48.83552965502082,-50.7227272626878,-50.67686891734124,-49.354499000947825,,-44.76860457204356,-44.882578360667225,-49.41243351779721,-49.430256352806396,-45.044871170121056,-44.7676317209999,-49.40261965821449,-50.307748658167725,-49.920294337706935,,-51.439268515877245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-49.141335266944225,-48.43728833973374,-50.35155187118242,-50.42718020522031,-45.39808032050302,-41.97381703393944,-47.34881618560386,-47.72870422361983,-51.662262976284964,-46.10235019725418,-48.853846023756915,-50.75514425044727,-50.7053294050003,-49.33092053603096,,-44.74431201500969,-44.94033092517042,-49.373673884370184,-49.48101475743603,-44.97859549937418,-44.7692585084468,-49.43141280215915,-50.29130381946401,-49.87876127127798,,-51.41527003604253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-49.150758135262684,-48.45878282158783,-50.32785533657126,-50.4671214619297,-45.36974749367793,-42.018673529338805,-47.38417818150752,-47.69236007501155,,-45.995870682400444,-48.87329734247241,-50.788006443577146,-50.736167004221606,-49.30781502842769,,-44.71799611778415,-45.00601167683506,-49.33610361755265,-49.53288666976882,-44.91983846054899,-44.7784346473124,-49.4608895922654,-50.277972839174055,-49.84166204250159,,-51.39195313495883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-49.164201943913795,-48.48577270957694,-50.304849538523975,-50.5083204283673,-45.332181404293415,-42.062578223611524,-47.41666589517641,-47.65910084861133,,-45.89611078457111,-48.89385082832299,-50.81551858111203,-50.75976941236563,-49.28518661459306,,-44.69818897088044,-45.079384827251246,-49.29974598169929,-49.58585374716668,-44.86959968244289,-44.79494825818709,-49.49103519598415,-50.26781003447845,-49.808978785759315,,-51.369330930812296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-49.18172195929394,-48.517089935534315,-50.28254140151553,-50.550753679147526,-45.297909999167665,-42.106238608877,-47.45147650509689,-47.624607189987806,,-45.79666818388282,-48.90400555401762,-50.834068188933216,-50.77027807187803,-49.259329909408066,,-44.68506297441814,-45.12383344953959,-49.26462652599727,-49.63990029293647,-44.82812849500253,-44.818595794009354,-49.52183725977069,-50.24314157890522,-49.77386648140012,,-51.33584412046375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-49.191217851841,-48.53573079702751,-50.260934111694986,-50.58487717391848,-45.25412618425898,-42.139505861565205,-47.48856362333647,-47.57518266973292,,-45.69282635367177,-48.91334786944149,-50.84536850863006,-50.783194146705064,-49.23066044377794,,-44.67879449303099,-45.147096206417075,-49.23077115060699,-49.69500831498851,-44.77813938040394,-44.849180188447804,-49.553282750090546,-50.20086824157251,-49.72808507347109,,-51.29705707260917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-49.202580640470835,-48.54283205244173,-50.24003533335691,-50.61825017677678,-45.20196172158772,-42.19066192839917,-47.52381883789663,-47.5288250298682,,-45.59785102521708,-48.923803947699454,-50.859569102617144,-50.79848384818188,-49.20255157544367,,-44.67956594458441,-45.17716854796574,-49.19820697961559,-49.75116329007983,-44.714897653251995,-44.886510135154566,-49.58535824380689,-50.15842240440223,-49.68677898433572,,-51.25888439623273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-49.21124036787124,-48.555419887100896,-50.2198496666569,-50.65285053623068,-45.15323799062536,-42.23727852984841,-47.55473570787224,-47.485607108983025,,-45.5116540383963,-48.93188885623486,-50.87667226216883,-50.816113817879966,-49.17500893278187,,-44.687565286061634,-45.2148259858733,-49.16696078696596,-49.8083477335892,-44.660781957729114,-44.90368536925097,-49.618053654934194,-50.11400418609505,-49.649922686173305,,-51.2213338974057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-49.20719194959255,-48.57341681871469,-50.200383151470874,-50.68865438788684,-45.108035118945324,-42.298607433980415,-47.58789617434401,-47.445606885117485,,-45.43413787752877,-48.936607359615856,-50.89668158156301,-50.83605114530144,-49.14804028584763,,-44.70298840451947,-45.259878404225695,-49.137060969695774,-49.86654818557816,-44.61000374074206,-44.897550760083654,-49.64710406732986,-50.06794364302738,-49.617494385311794,,-51.18441480894635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-49.207154417086684,-48.59674202319053,-50.18164275208929,-50.725637234818485,-45.06643232858401,-42.376795499618545,-47.62325389892702,-47.408901171721055,,-45.36522284030881,-48.942563470907324,-50.919599947423215,-50.8582627713521,-49.1216537256293,,-44.70432998551508,-45.31214217245265,-49.10853709680151,-49.92553488502174,-44.55206111402306,-44.89833684606539,-49.671461345528165,-50.025029650088726,-49.589471621152086,,-51.14813662044589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-49.21116824826963,-48.62532467432557,-50.163646656828945,-50.7621633956507,-45.028515837984386,-42.40970143161066,-47.656898983861815,-47.375571400210426,,-45.30482185057168,-48.94972503195457,-50.94543227282942,-50.882719196153715,-49.09585796372815,,-44.689346072924124,-45.37143938981943,-49.07627854760396,-49.98244102637074,-44.48693226845275,-44.90584732452262,-49.696409143334975,-49.98529918312496,-49.565836452155565,,-51.11251045003481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-49.21927786705224,-48.65909232814663,-50.14638962903195,-50.79238527893767,-44.99437352618736,-42.431682844864994,-47.685757654259966,-47.345703213102965,,-45.25285853676807,-48.95805949037538,-50.97418263885173,-50.906872322476254,-49.07066112405316,,-44.67823159066957,-45.43760172346521,-49.04131050333316,-50.04031153656346,-44.40590695721632,-44.9198906070239,-49.72193864395419,-49.948798326697585,-49.54656980652162,,-51.07754477324281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-49.231526248954125,-48.69797803271082,-50.12987716705247,-50.82375157110334,-44.9640963897011,-42.46950487260353,-47.71673818469231,-47.2876909516317,,-45.209259101838384,-48.96753689286896,-50.99233519694428,-50.918694741432745,-49.046071975948834,,-44.67488102139667,-45.51046575054649,-49.00775176746356,-50.09913039833588,-44.3350842712656,-44.94028250657852,-49.74592270522626,-49.91557859007942,-49.53165432467114,,-51.043250609056905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-49.24795745212529,-48.73886723007619,-50.114116058480455,-50.85623843854388,-44.937779675285626,-42.52297607048355,-47.749794797747725,-47.225822707820306,,-45.173948911853316,-48.97812708828347,-51.008259591089896,-50.93279428617933,-49.02210137239773,,-44.67947455794088,-45.57167995619021,-48.975633270318674,-50.1589066796666,-44.27473310684683,-44.9654151066806,-49.76702982630579,-49.885672762666545,-49.52107528950081,,-51.00035410725339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-49.26193203413355,-48.771338885871636,-50.09911272661494,-50.88982220643877,-44.91552286547321,-42.588662193324076,-47.78488315816203,-47.15781875417597,,-45.14686018981876,-48.989800055391655,-51.02709166219027,-50.94913550940892,-48.99875883783609,,-44.685459593668035,-45.62510450039943,-48.944438309108065,-50.213182958192306,-44.225133401342404,-44.98028412207559,-49.78880339806315,-49.859136829169444,-49.51481720900786,,-50.95590781511356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-49.26399356164468,-48.808777293269586,-50.08487274912683,-50.92448040674338,-44.89742830084864,-42.65547127794412,-47.82195836314007,-47.09332719149639,,-45.127925857791176,-49.00252723417204,-51.04883135667873,-50.96768941214056,-48.97605542566386,,-44.69860444709536,-45.680031865152905,-48.90074984690073,-50.265895442320065,-44.18262880784831,-44.99712669010894,-49.811233351878556,-49.836026546942776,-49.51286803587561,,-50.91213226243254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,-49.261986231238126,-48.851104852462434,-50.06751048191312,-50.96019110609677,-44.87290394237679,-42.69624137167301,-47.86097884980606,-47.0324504672153,,-45.117082983808174,-49.01628095620478,-51.0734796088433,-50.988421238058095,-48.95400182624108,,-44.71998636939239,-45.74105241366334,-48.85847388483306,-50.31949765565864,-44.12272119585707,-44.98964630767655,-49.83430914273586,-49.81639263832443,-49.515215544418965,,-50.869037184489734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,-49.25839552772424,-48.89824773878214,-50.04474826266091,-50.996931626221276,-44.84386428235267,-42.740740035219076,-47.90190413875408,-46.97529399895355,,-45.11426908194571,-49.03103402278244,-51.10103653573357,-51.011302195882344,-48.93018914147456,,-44.749788589096006,-45.80799516809121,-48.817638818159416,-50.37397642894199,-44.07398436930838,-44.98793609212599,-49.85802146517805,-49.80028762831908,-49.52185018367649,,-50.82663466384488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,-49.259126174816394,-48.945088003080116,-50.02266199053075,-51.03468101325453,-44.81794438956637,-42.750609325611215,-47.94469420767466,-46.90992945624653,,-45.11942413717277,-49.04675933840998,-51.131504259903686,-51.03630039077867,-48.90503235684652,,-44.7881986561825,-45.872760115870605,-48.77827545525481,-50.42320810776335,-44.036674630799396,-44.99183540723389,-49.878302484909355,-49.78776803533216,-49.53276155956853,,-50.78493532074936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
