9,-49.42007516516962,-47.842567275958714,-50.69336026474304,-49.69053754907725,-45.91469159516756,-40.83842900061264,-46.68561234355295,-48.81923246269559,-51.242245957752026,-46.59674906738891,-48.744751917851154,-50.86846413397681,-51.63321189922292,-49.03726438396759,-45.494307327146075,-47.19733435484689,-47.961746957459965,-50.86289843258558,-42.58694280414733,-44.67029087592784,-50.92865334711697,-49.89919831750508,-49.09425460257499,-49.63644069401969,-51.498192031791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-49.406895863342555,-47.86869211334882,-50.66406842144319,-49.73005617217531,-45.85470254469996,-40.98541360923648,-46.73406956158524,-48.76853074767108,-51.27615511678573,-46.538289589513596,-48.76216077405402,-50.889481828744835,-51.64168937096495,-49.01426112403763,-45.55890073494787,-47.268354363709506,-47.91363130689155,-50.89526443749789,-42.52244869156347,-44.69608247734924,-50.89736819200948,-49.92960423072929,-49.08549652456095,-49.63289513568757,-51.50375122525551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-49.38684932115543,-47.89389866285415,-50.635427537435895,-49.76370078093063,-45.79770239820281,-41.15134447408452,-46.771698289349324,-48.720031496972624,-51.30778108518263,-46.48863962116286,-48.78205966024694,-50.914231099182786,,-48.9925605559135,-45.62865110500841,-47.3378354465343,-47.86727896135563,-50.92836686604212,-42.455269889820435,-44.719913304548875,-50.86711671813027,-49.960665524318266,-49.080915703370145,-49.62947064255638,-51.494353233852635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-49.36900089775838,-47.89893314383333,-50.60744018151928,-49.79891362408834,-45.7437238658921,-41.33648441766431,-46.81206196524623,-48.673792932031795,-51.33701934903573,-46.44789247459429,-48.80439106508949,-50.94269653049716,,-48.97220075357481,-45.70833498826783,-47.366808454390245,-47.82272402330985,-50.96219417476631,-42.404146884888604,-44.738989409581635,-50.83791760908663,-49.990109070100495,-49.080582362978035,-49.61766054323233,-51.47716815182818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-49.353389882383155,-47.909744494636264,-50.580110648088095,-49.83565740950846,-45.69280028984452,-41.49331491350349,-46.855111712907,-48.62987256830358,-51.36679403635944,-46.416147521175176,-48.82909726755251,-50.97486035232136,,-48.95042064180133,-45.786132912965236,-47.39953733697101,-47.7800000493183,-50.996734031958724,-42.36929662838314,-44.76173634685429,-50.80979144080408,-50.01479813413775,-49.066242577253036,-49.60883831888431,-51.45164943003149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-49.340058859916056,-47.92625865764244,-50.55344081142894,-49.8738961184167,-45.644966301688854,-41.583100173865866,-46.90079864120893,-48.5883333305041,-51.397100238744564,-46.39351003223329,-48.85612174901808,-51.01070770662662,,-48.929646591377136,-45.85484373325983,-47.4359302411326,-47.739142711229405,-51.03197560068964,-42.35094603974096,-44.788092050275466,-50.782759058201876,-50.04009096890265,-49.05467324862574,-49.602971446163686,-51.42931305107369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-49.329043251829106,-47.94840375319832,-50.527434793841195,-49.9135954741847,-45.600259518316776,-41.63915294378647,-46.94362621405033,-48.54923803811601,-51.42793247884923,-46.380092066924455,-48.88540790668703,-51.0099408783624,,-48.910429039867076,-45.93348970174486,-47.47589982445393,-47.700188816388135,-51.067906487989426,-42.2909610545912,-44.81799752330303,-50.756841211659356,-50.06598662643829,-49.03494648230498,-49.60002851093786,-51.41018533339866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-49.320384629538864,-47.97611199498255,-50.502096769967736,-49.95472397652412,-45.558715782990845,-41.68090070305439,-46.97344828961572,-48.49916283343846,-51.4592853667417,-46.3760143588632,-48.91690153186357,-51.004676395265484,,-48.89280967992921,-46.004593425603694,-47.51936053442938,-47.663175397716316,-51.10451587611476,-42.24489153941871,-44.851396568869774,-50.73206077812402,-50.092437608049416,-48.97209283414941,-49.599978655885366,-51.394295088506254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-49.314122677595414,-48.00931814904857,-50.4774293033706,-49.997248075498284,-45.511174269077976,-41.70251757176287,-46.99798046027262,-48.450529059751034,-51.49115422321813,-46.38140352649668,-48.95054689176776,-51.00306387647692,,-48.87683243198639,-46.06854327013744,-47.56623070586901,-47.62814218251708,-51.141793899368636,-42.21472653414303,-44.87723871193883,-50.708438562614575,-50.11149840299958,-48.91341582605272,-49.602789443054725,-51.365613376284614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-49.31029795123543,-48.04795759128898,-50.45343558582716,-50.041137265950624,-45.46533469847994,-41.69790399702987,-47.02505854207236,-48.40439447181335,-51.5235336361831,-46.396395443754805,-48.98629206648365,-51.00507613342572,,-48.86254124069961,-46.137831887069744,-47.59762843586798,-47.59512818475326,-51.17972891323343,-42.19636870978625,-44.90027205716645,-50.685998094643374,-50.13121516843824,-48.85897212526917,-49.60843163274636,-51.338632391537374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-49.30895138075974,-48.09196980394475,-50.43011946962703,-50.08635906256924,-45.42282007582428,-41.67154119462647,-47.05463265219626,-48.36081999735164,-51.55641902577267,-46.42113428088646,-49.02408360960111,-51.01068903837736,,-48.84998192963786,-46.17876862348278,-47.62700408862865,-47.564177050678175,-51.21831174286076,-42.14692621525244,-44.92679154971262,-50.66476344543663,-50.15158734120446,-48.808824237489084,-49.61687383297331,-51.314920404087765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-49.31012245164021,-48.14129708058182,-50.40748386877959,-50.13288635495519,-45.36345302862155,-41.63352817736653,-47.08665420757653,-48.31987110585007,-51.5898045952656,-46.45577359734112,-49.03789173876259,-51.019877354037504,,-48.839199129686726,-46.21531716064552,-47.6598147761339,-47.535329652971974,-51.25595318665268,-42.0565088858223,-44.95674042060109,-50.640354083351475,-50.17261307348448,-48.76303549034712,-49.62808567342708,-51.294500234721426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-49.313853919578044,-48.1761079819364,-50.385532326278565,-50.17496482842331,-45.303917732318475,-41.613783822975606,-47.12107732735973,-48.28161393701882,-51.62368650058015,-46.500477742647874,-49.03947335913068,-51.03261833841021,,-48.83024285874036,-46.22441216536246,-47.69598048663619,-47.501633262154456,-51.29366212022923,-41.98269806047908,-44.990066836347054,-50.611852250549035,-50.19429301683974,-48.72167160005574,-49.629201365933625,-51.27739571327328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-49.3201859500722,-48.20912919653311,-50.362393488599295,-50.21371149958266,-45.24773723465447,-41.58960880974498,-47.15785751935485,-48.24611535808147,,-46.54604708988948,-49.03057313605739,-51.048890145174255,,-48.8231612600325,-46.222742820287024,-47.735424622267374,-47.45960599154034,-51.33198879618675,-41.92570957490521,-45.02671856181887,-50.58452559204392,-50.216625773122104,-48.684800583791244,-49.62586847974811,-51.256873040493474,-51.65394569933575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-49.31599461600781,-48.22310903212958,-50.3343468114046,-50.23404109225211,-45.194951037424644,-41.576331832533086,-47.196952864231804,-48.21344677084019,,-46.58411538826529,-49.02107071101153,-51.050953417480656,,-48.818004065113726,-46.20521800509101,-47.77806917543265,-47.41972803960213,-51.37092339993147,-41.88575788253377,-45.06664681533344,-50.5544421154115,-50.23960993361204,-48.65248935469652,-49.62529328122439,-51.23494943335315,-51.61571982349487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-49.309437614401865,-48.240684851992384,-50.306995128766864,-50.25565931301409,-45.14560133311991,-41.581404561672535,-47.22810408379544,-48.16816141529425,,-46.57136516955934,-49.009743646190955,-51.05172028742099,,-48.81482413276117,-46.191433843481526,-47.823842136886185,-47.382041844222954,-51.410456676309416,-41.86306317401854,-45.10980435712262,-50.51972910745528,-50.26324551207285,-48.62068578794886,-49.61804158137403,-51.21637807127331,-51.57804102695522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-49.30553239067584,-48.2634236079819,-50.280342878762056,-50.27867489577935,-45.099732771775976,-41.60467328367709,-47.2608907961223,-48.122637172394136,,-46.53023856563601,-49.000660616166634,-51.05603523992747,,-48.81367119871477,-46.177610092427344,-47.87267275824108,-47.346596316486924,-51.4505796013767,-41.85784693793211,-45.15614639641953,-50.48620357762245,-50.287531524509745,-48.59160417496649,-49.61138418728019,-51.20117770126227,-51.54092189878441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-49.304317344187695,-48.291253885096765,-50.25439061756475,-50.30305746387262,-45.05739013203214,-41.641369012548914,-47.29595016656737,-48.08001539970722,,-46.49840005671355,-48.993762338845286,-51.06387554054149,,-48.81460192757682,-46.17373262912406,-47.92449162086563,-47.313438672925614,-51.49128366533523,-41.86439648935238,-45.205629811927075,-50.446146701445436,-50.3124651243482,-48.5673192127194,-49.6074430048032,-51.189366945110876,-51.50436972789226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-49.30583394975837,-48.32410284853569,-50.2291461823323,-50.32878074958538,-45.018621141933004,-41.67810470507423,-47.333237704013115,-48.04036735929973,,-46.47578306599955,-48.988992558126085,-51.075219258420105,,-48.817671035151506,-46.17575921300552,-47.97923116610799,-47.277199757256376,-51.53255970854475,-41.84625462800191,-45.25821469849553,-50.39563328937898,-50.33804509807436,-48.547902399497794,-49.60617983986733,-51.18096661387165,-51.46839353670275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-49.310121327520335,-48.361904267483446,-50.20460939143422,-50.35581719982492,-44.983475013197264,-41.703062737635655,-47.372710885490086,-48.00376410875052,,-46.462324302150165,-48.986293562430475,-51.09004430029384,,-48.82293723789942,-46.17259061311101,-48.036828018332365,-47.23764822232185,-51.57439950460484,-41.811693240463825,-45.31386131705985,-50.346276897910386,-50.3642696719922,-48.53342357895167,-49.60756003345193,-51.17599751613966,-51.433005024081126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-49.317220223793456,-48.404592289140176,-50.18078229660148,-50.384142062828644,-44.952003593263825,-41.74526691476881,-47.414327648859555,-47.968530379719425,,-46.457963395820485,-48.9856127540438,-51.108332335207734,,-48.83045470188559,-46.17733454512519,-48.0970226634259,-47.20043069618639,-51.61679503099297,-41.785743855436486,-45.35437364240944,-50.298101410731334,-50.39113754772498,-48.523960493352675,-49.61154581100694,-51.17448212782779,-51.39821147869304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-49.3271717998936,-48.44830235999023,-50.15545985099629,-50.413731686267234,-44.9242604914513,-41.80440801427285,-47.458046095383054,-47.93087081434383,,-46.46264402165231,-48.98689541681408,-51.12322539960629,,-48.8402884155678,-46.171259990959506,-48.155642370741376,-47.165594932327046,-51.65973779283509,-41.776699932215834,-45.393006456186924,-50.251131267212436,-50.418647498253016,-48.499659733464,-49.60712697070525,-51.176402462987895,-51.35870214195136,-51.603873358314864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-49.335345570550125,-48.49344092358842,-50.125059057499996,-50.4445612620852,-44.887879755880995,-41.88018417189885,-47.50382812336043,-47.89643528177293,,-46.476311816664946,-48.99009019563299,-51.136728917437786,,-48.85249716325482,-46.15894962026935,-48.19410397378704,-47.13318684939263,-51.70322051089635,-41.76736950167383,-45.43467155137784,-50.20539478595698,-50.446798179402855,-48.4741771123865,-49.59834586273697,-51.15959921055623,-51.31918726251005,-51.57998074434198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-49.33924835315031,-48.54332429889344,-50.095328766002694,-50.47660702745762,-44.850260575703594,-41.90892946275867,-47.55163621213786,-47.84784514978848,,-46.498916680912615,-48.99514564137714,-51.15366378307718,,-48.830923048947255,-46.1303120261272,-48.21766282268627,-47.103258108656725,-51.74723598622058,-41.724022235187135,-45.479337077609,-50.160917099723356,-50.47558749746911,-48.44546890081843,-49.59213576723105,-51.146235713020836,-51.280280065983945,-51.55661285569554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-49.34604584712167,-48.597882300075845,-50.066268046723614,-50.5098470390991,-44.816353410590054,-41.951536592519034,-47.60143322715437,-47.79600605684972,,-46.51292862987035,-49.00201235074154,-51.17400504389274,,-48.81026625845861,-46.096724788466396,-48.24411472355869,-47.07585986989991,,-41.6845913449293,-45.52697371159436,-50.11772348865402,-50.50175405936123,-48.40479680815324,-49.588456020445975,-51.13633286796525,-51.24199032243277,-51.53377449042061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-49.355771723666436,-48.65705126375639,-50.037879299606814,-50.54425787442146,-44.78348406657225,-41.989067704648264,-47.65318257320159,-47.74739438985051,,-46.478797871343325,-49.010641783299384,-51.19554353299275,,-48.79190307803931,-46.07331636106379,-48.273376893056046,-47.05104491518928,,-41.60810372417218,-45.5775528875902,-50.07584780071379,-50.52459674468913,-48.3692465096156,-49.58726879389813,-51.12991211031829,-51.20432741354868,-51.50743695376934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-49.35541405972525,-48.70952255201097,-50.010162636546625,-50.57981900225056,-44.750110284067084,-42.01137948505087,-47.7007582692578,-47.7020858501215,,-46.40687121612635,-49.02098679717918,-51.20480821352657,,-48.76092335307411,-46.05993849688395,-48.30536943999623,-47.02507742279599,,-41.50502443463283,-45.62724550010789,-50.035319498958444,-50.54806484140264,-48.338879118451274,-49.588536623956465,-51.12699725095743,-51.167302024448695,-51.47429986470016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-49.350342336772414,-48.757146113242904,-49.98311878411721,-50.616508213298566,-44.72022640078411,-42.02326781411624,-47.73937399883097,-47.66015639242691,,-46.30825613244787,-49.03300055925814,-51.217467535880694,,-48.731386887603094,-46.056454449485486,-48.340014411842525,-46.98593679443347,,-41.38720561974165,-45.66383289152577,-49.99616659573623,-50.57215574339828,-48.31375942926479,-49.59222133959365,-51.12761222744575,-51.13092422985861,-51.44169127775119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-49.34819766815175,-48.809200774381964,-49.95674881735313,-50.64611185177319,-44.69387324881033,-42.05090295164925,-47.779876514009715,-47.62168798188904,,-46.19266768342716,-49.04663792519908,-51.233488173073454,,-48.704166201128174,-46.06273312184471,-48.377237446528625,-46.949356836516145,,-41.24770760327336,-45.70342607186478,-49.958422483202305,-50.596867580713734,-48.293952544764956,-49.59828581797899,-51.131783203885334,-51.095205336949846,-51.40961847585074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-49.349013615906784,-48.806669846128734,-49.93105376552858,-50.67529762633861,-44.671091717689805,-42.094130248539095,-47.82223324644207,-47.5867590097975,,-46.06986577376371,-49.061854925400425,-51.25284084836415,,-48.674545095252164,-46.07865206290527,-48.41696656735043,-46.91538972261605,,-41.0800370174977,-45.74598577325628,-49.92211774731683,-50.62219841801128,-48.279528362761,-49.6066920327744,-51.13953662098268,-51.06015537314677,-51.3780863725258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-49.35282512440664,-48.80649442996062,-49.90603234916815,-50.70559457111897,-44.64804141953788,-42.15279720993611,-47.866411823414545,-47.55545800364011,,-45.94324626932143,-49.07860845397497,-51.27549614850267,,-48.64422537291524,-46.104097275227254,-48.459133259687704,-46.88409095923275,,-40.93157407740621,-45.79147398459048,-49.88728544262116,-50.648146830944114,-48.269595741051006,-49.61740325677844,-51.15090110542552,-51.0257861518331,-51.34710029366601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-49.35966687874,-48.81088396109844,-49.88168678665379,-50.736980081365566,-44.62151605352294,-42.223791776339404,-47.9043855714,-47.504894133197546,,-45.82673820820776,-49.09685574236391,-51.30142674905176,,-48.6162690297958,-46.1389606840444,-48.50366954784831,-46.855517717016475,,-40.80214103726164,-45.83985480058199,-49.85395762927746,-50.67085319518541,-48.251575485294836,-49.62772627050153,-51.14817739913836,-50.992108993626594,-51.3166668176722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-49.369574697743914,-48.819761361466796,-49.85801656309362,-50.76943301913589,-44.599007554105434,-42.27293905713953,-47.93357143897993,-47.44798376898917,,-45.72018124508855,-49.116555785260175,-51.33060443743105,,-48.59073495275676,-46.18314360783211,-48.55050983693995,-46.829727207593564,,-40.691579809256375,-45.89109281902846,-49.82216873107377,-50.69229953926815,-48.22707742350311,-49.61293751704531,-51.11903656804763,-50.95913696723723,-51.286791442481466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-49.38258439841347,-48.83305030001218,-49.835022502005096,-50.80293378242185,-44.580566413451635,-42.31055976742822,-47.96333246620556,-47.39472285724997,,-45.623429751531134,-49.137668374222244,-51.36300517696646,,-48.567681285054036,-46.236551679369796,-48.599593024131245,-46.80677966645278,,-40.59974927363248,-45.94515533311541,-49.79195153338367,-50.71440743337277,-48.18794976830429,-49.60040088905242,-51.0934890601062,-50.92688047344255,-51.257481255203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-49.39873272813388,-48.85067915746819,-49.81270476709135,-50.83746043530783,-44.54790955690547,-42.33964608462513,-47.994894603825614,-47.337683797045216,,-45.5363422173843,-49.15787924315059,-51.378805264404626,,-48.54716982658224,-46.29909353798333,-48.6508568855594,-46.78673775368209,,-40.526531022588834,-46.002009103299535,-49.75796180331491,-50.73717228743003,-48.15421728663576,-49.590070248147235,-51.06662553231416,-50.89535349580551,-51.223559368455376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-49.41805486968352,-48.87257692675901,-49.788940423978765,-50.86908398692614,-44.493664090430784,-42.38364675804995,-48.02822436940937,-47.279062402432814,,-45.45878848794955,-49.16624936272676,-51.37649753887571,,-48.529259601466336,-46.37069276823076,-48.69885395413684,-46.76966628007349,,-40.471823232094586,-46.04625585498675,-49.72167435224702,-50.76059094409323,-48.12594131251659,-49.58190181473931,-51.030611313032665,-50.86456842538654,-51.1894939786725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-49.440590539525886,-48.896036025484335,-49.76005855505396,-50.895455034709194,-44.4342890054357,-42.442336452664655,-48.06328933999012,-47.22433222919154,,-45.3906439489772,-49.17605308343245,-51.377415933655925,,-48.514012928946826,-46.451272502274776,-48.733285437471274,-46.75562882890671,,-40.43554627384267,-46.07557701860855,-49.687003089000285,-50.78465970990891,-48.096413609767424,-49.5758519530023,-50.99822629377318,-50.83453897605036,-51.156000465659766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-49.466374561271344,-48.919346846128875,-49.73190119760743,-50.92286394690493,-44.37912801243775,-42.51549447040378,-48.100059452722874,-47.17360443113024,,-45.33179281236694,-49.187251332277725,-51.38152480272967,,-48.50149417813313,-46.54075800690261,-48.76987443387897,-46.744356866868024,,-40.41764186235853,-46.10740724647461,-49.65398320867464,-50.80937360054422,-48.065774400696895,-49.57187726767707,-50.969477586865594,-50.80527826733065,-51.12308483968192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,-49.49339600346558,-48.94671784389047,-49.70446977954586,-50.95128910429836,-44.32826116096056,-42.602905264702855,-48.138504849476824,-47.12699970659878,,-45.282123255696234,-49.199809659516085,-51.38879373576047,,-48.49176727925354,-46.639086730081644,-48.80856617407765,-46.69538354235314,,-40.41807727770546,-46.142048389357484,-49.62264982617189,-50.8347297132137,-48.040684479556994,-49.56993527046694,-50.94437438862769,-50.77680074949872,-51.09075311836344,-51.656312516964846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,-49.510561517942165,-48.97808058849015,-49.67776512954556,-50.98071141612054,-44.2817680437782,-42.70435915246162,-48.178595372064976,-47.07199565766533,,-45.24153256931414,-49.213691989712125,-51.399190772526,,-48.484898650182046,-46.74620231806386,-48.849307611438626,-46.63618652066026,,-40.436841057558304,-46.17052459707173,-49.59164800730474,-50.86072389180004,-48.02119178031381,-49.56998500239311,-50.92292772073479,-50.74912095719816,-51.05900978261437,-51.62626471050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
