211,,,-49.46679287895169,,-49.387830354074744,-51.31053058540794,,-43.140761013447005,,-47.95666297700695,,-43.79073766519063,,-47.266297329221175,-51.28715278395567,,,,,-51.35010338552702,,,-47.8066378241877,-50.63089412308824,,-42.342265011466495,,-47.43096476964759,-51.51953749875757,,-47.5566654601155,-51.11085635404628,-47.707446290857625,-44.712265757680825,-49.43749582852776,-50.64525008461732,-44.869277807425405,-44.81847473951912,-45.78254518944357,-48.63369837108431,-47.18035378019024,-49.56409202951008,-50.41750453850484,-49.94371369530959,-50.44713667560505,-51.495412767972454,-50.77117407179138,-51.425160068388436,-50.79463109096895,-51.4643824163796,-51.13068098664277,-51.64924107702795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,-49.493922914883306,,-49.427287691042956,-51.35159899170433,,-43.20750097944962,,-48.003510301963324,,-43.74524727128015,,-47.301988010990215,-51.32110941759737,,,,,-51.373672375251374,,,-47.856531066155476,-50.678215531894885,,-42.36110061130617,,-47.464815347317746,-51.54063501470322,,-47.572467819238334,-51.13507415766577,-47.702149318180965,-44.70258268713282,-49.47579186814732,-50.62789145095075,-44.83470691963076,-44.791853030881306,-45.70816551565309,-48.62035671840487,-47.08191752006619,-49.532438936673145,-50.405569483605994,-49.92391058044403,-50.40915220179435,-51.506248492695086,-50.75002898747969,-51.42447702983218,-50.77101679910886,-51.44875147810657,-51.10133596321746,-51.6443390458451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,-49.517958891368295,,-49.47037158906055,-51.39353465487663,,-43.282343388627275,,-48.05227774734222,,-43.68206181011968,,-47.34028600103108,-51.35429543940538,,,,,-51.38697074674898,,,-47.88133607925761,-50.726557388750905,,-42.3996771517868,,-47.50111145865208,-51.562344823133984,,-47.590031620107496,-51.15961588796254,-47.704556303348646,-44.697559100849716,-49.5079111549319,-50.61534046854622,-44.79605599696615,-44.75668858291665,-45.63792538745129,-48.61362447229571,-46.98669850824587,-49.50141794928261,-50.386325016420315,-49.89724944446813,-50.37305522400226,-51.5208833421518,-50.732022234404056,-51.42462378713471,-50.74829254089262,-51.43509888836494,-51.072696003982536,-51.630710768009706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,-49.522342678603685,,-49.51701458286783,-51.43632095890361,,-43.37162904930345,,-48.10291950580279,,-43.63518602000831,,-47.381116787126345,-51.386038028621705,,,,,-51.40288201373896,,,-47.909118432763584,-50.77134720953637,,-42.457735380775006,,-47.53943898804078,-51.58465912465999,,-47.60930458483156,-51.18448152744104,-47.7147360758784,-44.69731658493125,-49.48877052581308,-50.60756398817648,-44.769572676785444,-44.72563450959419,-45.571946899183956,-48.60987281980598,-46.89476784908813,-49.471032106467945,-50.353010225101194,-49.8671159373561,-50.338879945349774,-51.53932250452888,-50.71718850925016,-51.42561812768294,-50.72647685077023,-51.42340891169273,-51.04477487938301,-51.61355228583457,-51.643650294230135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,-49.52138098252726,,-49.56714988160197,-51.479941422992006,,-43.4758145147096,,-48.15539366123254,,-43.59276524802723,,-47.42040374732707,-51.418205743684375,,,,,-51.42136716135774,,,-47.942707429832716,-50.799357954455346,,-42.53503111460471,,-47.56904481019586,-51.60757126124027,,-47.63023217436343,-51.209670736233505,-47.731044196757665,-44.68894282195964,-49.47241696240262,-50.60453017272215,-44.755305801490294,-44.70001689538164,-45.5103585648818,-48.606770493190076,-46.80620221857798,-49.44128292424399,-50.319904187467074,-49.83778827816094,-50.306662675425,-51.531398097632376,-50.69523488148061,-51.427480481785864,-50.7055871773519,-51.413662458456656,-51.017585571780955,-51.599025946028505,-51.62917069134863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,-49.50739242716498,,-49.62071698819855,-51.507917281282914,,-43.593218931690046,,-48.20965795047628,,-43.567949461361465,,-47.44673200987711,-51.45079408158266,,,,,-51.44238886479779,,,-47.96501918749087,-50.825744663325956,,-42.57508544932253,,-47.601053698143176,-51.63107383516507,,-47.6527632720949,-51.23518307078709,-47.72406217833406,-44.66386275847243,-49.460413965328776,-50.606210825195,-44.7419529455949,-44.67996475147244,-45.453292213256475,-48.58584498302233,-46.72108031645135,-49.41217338042003,-50.28823118412116,-49.80927918995051,-50.27643883687862,-51.51448677978753,-50.67349365257289,-51.42703206601068,-50.68563861584928,-51.40584272002307,-50.99114108814671,-51.58716411674285,-51.61778952635291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,-49.49186032363984,,-49.65898191520314,-51.5297413512723,,-43.715001305076655,,-48.26567305792008,,-43.560561153074644,,-47.47546815307749,-51.48379820424023,,,,,-51.45983542447121,,,-47.981807052400775,-50.85323392855115,,-42.590115061262836,,-47.63540868565169,,,-47.676851291033586,-51.26101764568169,-47.712715741094485,-44.64232459607831,-49.45269534165278,-50.61257706435167,-44.68524192358462,-44.66561173261978,-45.40088788811474,-48.561981384945355,-46.63948619834851,-49.38370609600997,-50.25802946635264,-49.78160174929232,-50.24824622575666,-51.501434855065746,-50.65493232970258,-51.42419749177998,-50.666653073507526,-51.39993272898545,-50.96545571066318,-51.57799836178613,-51.60953577539743,-51.59283890674153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,-49.48012893745391,,-49.682748253329706,-51.55247617452814,,-43.8405633077107,,-48.32339819094052,,-43.57044758322742,,-47.506547650012045,-51.51721246636502,,,,,-51.47415474684372,,,-48.0042606716249,-50.881807215945365,,-42.62381012593263,,-47.67205520628774,,,-47.702445411897145,-51.28717493383705,-47.700868528657026,-44.61099031460482,-49.44919912783788,-50.62360544775962,-44.64124194723587,-44.6564173074689,-45.35328721664362,-48.54477134367694,-46.56150524000517,-49.35588223578633,-50.22933064541873,-49.75213264783277,-50.222124137595834,-51.49222969685577,-50.63957729911117,-51.42223380501917,-50.64864451730887,-51.394890232959156,-50.94054279889021,-51.571562037829,-51.60443649158435,-51.5829907444299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,-49.47220042316473,,-49.709845504307815,-51.576102361042835,,-43.901651367588165,,-48.382799160820554,,-43.59747813386069,,-47.53990797807165,-51.55103194351544,,,,,-51.490962213664304,,,-48.032267018685346,-50.91144514928021,,-42.65246488042857,,-47.71093779426481,,,-47.72950078532398,-51.31365469089475,-47.696718150125,-44.58512146844376,-49.44986301381047,-50.63927301250756,-44.60996306523961,-44.64115357262752,-45.31064390105952,-48.534284337113995,-46.487228103307615,-49.32870744259929,-50.20217313670393,-49.72166132176838,-50.1981105495441,-51.4868572277118,-50.62745802175158,-51.4211592908799,-50.62429164960028,-51.37742897162356,-50.91641796380412,-51.56788829620258,-51.57981744519208,-51.57360935200095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,-49.468074078342575,,-49.740199100562855,-51.60060342570509,,-43.88547860551898,,-48.43817537308196,,-43.63924519452843,,-47.5754882889068,-51.58525223822002,,,,,-51.51021679296588,,,-48.06571735144377,-50.942130482234205,,-42.66870292554884,,-47.74237953674725,,,-47.75797269028281,-51.34045690989589,-47.70030674582066,-44.56488365552009,-49.45462718170009,-50.65952907438965,-44.58412329716186,-44.575275234041065,-45.27311436694882,-48.53059614900037,-46.41674627387265,-49.302181889877545,-50.17659350794705,-49.69196912117924,-50.17625181716661,-51.485307476339166,-50.61860226955446,-51.4195505411712,-50.595955782399656,-51.361885675570946,-50.893095234213774,-51.567012811725796,-51.5554480373964,-51.55315518176778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,-49.467754453956715,,-49.77244965514116,,,-43.8675874648998,,-48.48362243525706,,-43.644819141330366,,-47.61323076805995,-51.61986875018923,,,,,-51.53187917645533,,,-48.09714900354639,-50.97384584482092,,-42.70280491490035,,-47.77601192066121,,,-47.78781655958343,-51.366838198831715,-47.71168111392804,-44.54641604142989,-49.46343399216537,-50.6814108341778,-44.55049891953031,-44.51583175623567,-45.240860260899055,-48.51600183875203,-46.35015847147358,-49.27631152450046,-50.15262941553645,-49.66306738266826,-50.15658398129621,-51.4681955091399,-50.61304192920453,-51.40837368115071,-50.56379342833547,-51.34824441640277,-50.87059038410687,-51.56897049161249,-51.534266827511416,-51.52161372300486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,-49.471242788237,,-49.78707394492518,,,-43.85247797537265,,-48.530737531113544,,-43.60118958615401,,-47.653078672573194,-51.65487679653337,,,,,-51.55591046348385,,,-48.11468593865345,-51.00657303549545,,-42.75439045286732,,-47.811780656013745,,,-47.818991858296236,-51.39059645122863,-47.70950484867618,-44.52082685957586,-49.47622621267864,-50.7078960531024,-44.52930465108673,-44.46300465399145,-45.21405414562798,-48.500336843585394,-46.287568734081006,-49.24283105874882,-50.13031776082799,-49.62407560893372,-50.1391516206429,-51.45158910272751,-50.59103527891555,-51.39809762704172,-50.52993787224115,-51.336483917741745,-50.84611064891193,-51.57379750656693,-51.516311318076085,-51.48813634780655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,-49.47854215184623,,-49.80486448338469,,,-43.85124953263181,,-48.57948393219,,-43.549817012423176,,-47.69497922446091,,,,,,-51.582272885795255,,,-48.13758765173813,-51.04029533948026,,-42.818229553693925,,-47.8496368676609,,,-47.85145602173985,-51.41462924760862,-47.69890951433537,-44.50118208949977,-49.49295046256057,-50.73896413743577,-44.52050576234918,-44.416981227798836,-45.19287304024354,-48.49147375465371,-46.229080185986085,-49.20873004340695,-50.10969939214155,-49.58501416162161,-50.12399688745124,-51.43882410722239,-50.56233513588322,-51.388742435604655,-50.49701398736041,-51.32658608805221,-50.81848906577424,-51.581171114979284,-51.48501824000511,-51.45619497252287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,-49.489656708950875,,-49.803082939010295,,,-43.85153924490294,,-48.62982791390013,,-43.51537802547475,,-47.73887910124445,,,,,,-51.610929080582046,,,-48.16574528382468,-51.066685675286706,,-42.86000439082298,,-47.88952874629167,,,-47.885171657561415,-51.438937739950326,-47.69195398187474,-44.48716485327316,-49.495617900697795,-50.75474771770033,-44.50772074402576,-44.37795834375155,-45.17750187779134,-48.48947516742139,-46.17480234009348,-49.17532232833638,-50.09081347578501,-49.54673775356077,-50.111163496011386,-51.42988663194675,-50.53692063738187,-51.38032962260727,-50.46505265466875,-51.318532164561105,-50.79169479328485,-51.57966204158019,-51.453760756745375,-51.42581535082499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,-49.504590977261785,,-49.79809360837379,,,-43.86492096626358,,-48.67314904659209,,-43.49770720951344,,-47.784729304356844,,,,,,,,,-48.1990518800782,-51.09045209916861,,-42.918572020813485,,-47.931410943980154,,,-47.920099212991346,-51.46352242453183,-47.69271823236111,-44.45941688012561,-49.49780080448438,-50.768098917132264,-44.482107377832385,-44.34613921070497,-45.16813512755658,-48.48123692299868,-46.124853288665626,-49.14261376696187,-50.073701564629125,-49.50925839052442,-50.10069886198036,-51.41510493102045,-50.51480563818606,-51.37287955152972,-50.42514203635982,-51.3123039108132,-50.765746712499464,-51.58106768835175,-51.425791504010185,-51.3970245630411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,-49.506781619185524,,-49.796387522771106,,,-43.891398271357794,,-48.711169107692115,,-43.49665745301691,,-47.83248208965921,,,,,,,,,-48.23740334326483,-51.11523749843923,,-42.993514629586684,,-47.97523591725731,,,-47.94046117018613,-51.488383281524115,-47.70123929993433,-44.42414951716897,-49.5038837142662,-50.78593007128805,-44.46714081101077,-44.316726436202046,-45.16497522223005,-48.42481421425816,-46.07935304478716,-49.11060753790744,-50.05840508165467,-49.47258976330322,-50.077832597246456,-51.400481997517446,-50.47391067689649,-51.366412583568206,-50.3826321518872,-51.30788182244112,-50.74065779181132,-51.585419776221926,-51.39753133010263,-51.36984947415775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,-49.508093872650214,,-49.79790373480014,,,-43.930534252320385,,-48.75077259135872,,-43.512099202311845,,-47.882089375210164,,,,,,,,,-48.27923159116733,-51.14102305251652,,-43.0844290936579,,-48.020960433780076,,,-47.94558624720395,-51.513521524284386,-47.71225454488182,-44.37591138482958,-49.51381006170983,-50.80822238305059,-44.44435795503758,-44.28120799067297,-45.168232590399356,-48.37546989961141,-46.03842289221579,-49.079309875493124,-50.044967273631826,-49.43674564957834,-50.0464200609037,-51.38966044457359,-50.4340242014072,-51.36095077327427,-50.34105918436172,-51.30524841704692,-50.71644519800663,-51.59275273905273,-51.36913760960498,-51.34431907876875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,-49.510508270969254,,-49.802583322909804,,,-43.98191548508849,,-48.79016864817199,,-43.54391924755625,,-47.907651108787455,,,,,,,,,-48.306117603940834,-51.16779185344967,,-43.16844327018941,,-48.06854092650993,,,-47.952061547248974,-51.53893704756577,-47.71026049673927,-44.33376423718813,-49.52398355978028,-50.83496189982206,-44.43367328354903,-44.25326840999232,-45.17812766313963,-48.333246146635446,-46.00219597332257,-49.04872630893985,-50.03343230104345,-49.40173782767595,-50.01730385757079,-51.38261794182802,-50.39751261948883,-51.35651542425358,-50.30043719140208,-51.30438533594461,-50.6931276388339,-51.60309925630506,-51.344140745930815,-51.32046072365925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,-49.503472579249035,,-49.81037023617522,,,-44.045145323127514,,-48.828499076131095,,-43.57484750561751,,-47.920858705658624,,,,,,,,,-48.33786737058175,-51.195527346961015,,-43.17043340243308,,-48.11793526769549,,,-47.95985345772035,-51.564631862232616,-47.6881183836126,-44.29787911476757,-49.525174533101016,-50.8503547847933,-44.41410197313694,-44.23311193288852,-45.19489072947415,-48.298192111116585,-45.970803993382404,-49.01886094951337,-50.023844215516434,-49.367582804380646,-49.98735222550551,-51.37933660499104,-50.36439339973184,-51.353128488159854,-50.26078218250867,-51.305273350048715,-50.67071717879871,-51.61649767020555,-51.32257424989197,-51.298306211631484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,-49.50029922791042,,-49.8212093425867,,,-44.119844590173784,,-48.86837696499377,,-43.56902837246599,,-47.93612234696991,,,,,,,,,-48.37437090619299,-51.22421260062186,,-43.1881141507527,,-48.16910547782608,,,-47.96893217785066,-51.59060530556581,-47.67378070556862,-44.26843208681817,-49.53005465858325,-50.862016675572605,-44.39490649915054,-44.190811841956176,-45.21876336442925,-48.270357213088,-45.94439453365504,-48.98972060286165,-50.01005556725075,-49.33429410762564,-49.945557901132375,-51.3797982075961,-50.33468559083587,-51.35081053225719,-50.22211255410157,-51.30789439334798,-50.64923606998964,-51.632980830789464,-51.30446926205956,-51.2778834413157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,-49.5009759635499,,-49.83503105902364,,,-44.20059590601995,,-48.89815032060696,,-43.56629959953583,,-47.953399514428945,,,,,,,,,-48.41552526323798,-51.25383249990729,,-43.221145307829644,,-48.22201131591977,,,-47.97926652636603,-51.61685872934629,-47.66726324390983,-44.24560658832157,-49.53856037542511,-50.87795792986297,-44.38782058310458,-44.149583732766054,-45.24999644958933,-48.249799053664084,-45.923107397396706,-48.96131080172943,-49.996143672112055,-49.30188657639084,-49.90610306743654,-51.38398702050183,-50.30840875456747,-51.34958473036938,-50.165560751065776,-51.312230669807654,-50.6287009788487,-51.63265241432147,-51.28985886086386,-51.25922359048012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,-49.505490818731076,,-49.85179715136511,,,-44.23276828138544,,-48.92713594596657,,-43.57882778058814,,-47.97264569186894,,,,,,,,,-48.46122835409878,-51.28039533849283,,-43.26919599734641,,-48.27661640834997,,,-47.99082860698846,-51.64339226432057,-47.66858061259864,-44.22959233799091,-49.550632136047774,-50.88001812138025,-44.392734028321605,-44.116469165572795,-45.2888564546499,-48.23636214622801,-45.907100899326934,-48.933638916198596,-49.984316253962376,-49.26011059224122,-49.869044280157134,-51.39188744037996,-50.285584111683036,-51.34947302220312,-50.1060171994057,-51.309850511829715,-50.60913085408391,-51.634526275363214,-51.27877672322217,-51.24235997739448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,-49.49715916344842,,-49.871456752035,,,-44.25176536114137,,-48.95764542633715,,-43.60629369001015,,-47.99359969666513,,,,,,,,,-48.511383197189424,-51.30612865722146,,-43.33195048194948,,-48.332883682352076,,,-48.003589700991085,,-47.677756058870756,-44.2205836076705,-49.555106155932435,-50.88643711772419,-44.40954392717345,-44.09170738867221,-45.335615766248694,-48.200843071951724,-45.896532611404325,-48.90581006260125,-49.974616479390725,-49.218728539245944,-49.83443929113956,-51.403486441288194,-50.266234436082804,-51.350497741597565,-50.04741036142526,-51.30846964771867,-50.587340699150324,-51.62999664187488,-51.271260621877595,-51.2273234077641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,-49.48455222400639,,-49.89396088635522,,,-44.281707991454155,,-48.9896438276145,,-43.56130020878023,,-48.01366773288826,,,,,,,,,-48.565895200896904,-51.33279396943567,,-43.387138336650466,,-48.39077882629836,,,-48.017523991088275,,-47.694816780948045,-44.21878419698942,-49.550617569284015,-50.89718500300979,-44.373610372117376,-44.07554802432532,-45.352537891848044,-48.172711825842626,-45.89157027947817,-48.87629341348855,-49.96709147170791,-49.17827981768135,-49.80234692271704,-51.408835291716585,-50.250381830628655,-51.34867770519628,-49.98975387645398,-51.308780898627965,-50.557776801700186,-51.62706178540279,-51.25710977062974,-51.21414754561109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,-49.47583415850316,,-49.91926066915024,,,-44.32226153625344,,-49.02309974974688,,-43.48263696814091,,-48.03540450281673,,,,,,,,,-48.62042712786406,-51.36037592088517,,-43.441053432496176,,-48.45026857366521,,,-48.03260506225473,,-47.70791534885046,-44.2244027285266,-49.54025455616012,-50.910219976600786,-44.32949705199078,-44.063753735816256,-45.353019771927315,-48.15202002175682,-45.892384953603234,-48.84746452024892,-49.96178942903589,-49.13878216052649,-49.770542755758136,-51.405483383045436,-50.23804975276065,-51.340153828381986,-49.933060998116794,-51.310763268459766,-50.529146934549594,-51.62715849136341,-51.24105011346616,-51.1934909255131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,-49.470997008172034,,-49.94730860922148,,,-44.373104968224325,,-49.05797969127867,,-43.41924912596433,,-48.05877373659516,,,,,,,,,-48.66447843476928,-51.388856441406226,,-43.50873047082782,,-48.4969702687081,,,-48.048809765175406,,-47.708855258795126,-44.23765735424833,-49.533518773257526,-50.90911175410061,-44.2974321573609,-44.04480152912029,-45.34150332025561,-48.13882259176061,-45.899162949505275,-48.81932859510803,-49.95875764985855,-49.1002523668525,-49.73372044080421,-51.40582182208451,-50.22926368732608,-51.33273931990026,-49.877347040177106,-51.314396330765454,-50.49733152860579,-51.62646593148112,-51.2198478661923,-51.15295638611194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,-49.47002909201227,,-49.97805923548589,,,-44.43392936634794,,-49.09425446758473,,-43.370754716722224,,-48.08374269066671,,,,,,,,,-48.70298846736929,-51.41822045192291,,-43.58982220402976,,-48.543163135404555,,,-48.06611181444094,,-47.717756158397755,-44.258773876057724,-49.53034424245445,-50.91234935774345,-44.277311029660424,-44.03450142093178,-45.32257986263933,-48.13318074881357,-45.91208645654264,-48.783939970749756,-49.95804483171018,-49.062708496883246,-49.699543039191965,-51.40983620765063,-50.2240493499871,-51.326457631037115,-49.82262868085346,-51.31965950704071,-50.46330957229496,-51.61314745880667,-51.18658407052415,-51.108010906015984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,-49.47292301805846,,-50.011467350830856,,,-44.50444206034297,,-49.13189351590109,,-43.33679539988387,,-48.110278638798256,,,,,,,,,-48.73850155201766,-51.44845251697278,,-43.65220330664858,,-48.59094073379919,,,-48.084491070783955,,-47.72405832157347,-44.287987273478315,-49.530665055859664,-50.919895794228864,-44.26903412915383,-44.004102971804,-45.294467114761375,-48.12712812168342,-45.931359526034996,-48.74934530712234,-49.95970576354188,-49.02616905878161,-49.66806938004588,-51.417512076489785,-50.22243246376115,-51.32132912966184,-49.76892105418125,-51.319767588234875,-50.430229528201835,-51.60283824076065,-51.156987963394215,-51.06468084178494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,-49.47966907335477,,-50.04748965483117,,,-44.584358867616544,,-49.17086882439779,,-43.3170368726637,,-48.13834903594233,,,,,,,,,-48.75976587927081,-51.47589794932571,,-43.69541876590874,,-48.640272295638994,,,-48.10392376464735,,-47.72864430006058,-44.299052135690985,-49.53441776737122,-50.93171684972531,-44.272510929739994,-43.97848631235847,-45.26021354048903,-48.11158781686672,-45.93330316256371,-48.715566548256575,-49.96378935082344,-48.99065163434764,-49.63451819765068,-51.428836154952236,-50.224442650767564,-51.317379584304135,-49.716240682226896,-51.31331725679142,-50.398112407306826,-51.59556244843485,-51.13108990263165,-51.02317902271872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,-49.49026175655292,,-50.08608433676157,,,-44.65156089867029,,-49.211153139074966,,-43.311167932750045,,-48.167923918709604,,,,,,,,,-48.7701037539837,-51.49919912551134,,-43.742804727097095,,-48.6873020782911,,,-48.124388969172045,,-47.74121641760176,-44.29277634200091,-49.541541454003124,-50.94777954011715,-44.28765391107426,-43.96220724963886,-45.205771166732525,-48.09201711602788,-45.92639360195527,-48.68261213298459,-49.970351180400726,-48.95617581501422,-49.59893494230569,-51.44270064435659,-50.23010940226433,-51.314630722827424,-49.66460689936919,-51.308519977779,-50.36698827640441,-51.5913457462397,-51.108921190183636,-50.979108913269556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,-49.50469351072159,,-50.127219296493024,,,-44.69863629384841,,-49.252718988762936,,-43.31889672076013,,-48.19897340749258,,,,,,,,,-48.78455483898382,-51.52336335170639,,-43.80303034748822,,-48.724248313619555,,,-48.14586820367645,,-47.761784659790585,-44.28786911928418,-49.55197612023443,-50.95884227263299,-44.305926206635256,-43.955521445647975,-45.13966898965223,-48.07655433761803,-45.9055254853967,-48.65049075962076,-49.979444755742406,-48.9227618914962,-49.56611609053976,-51.439015310448355,-50.23699591003647,-51.30663282515006,-49.614035396585535,-51.30535499272077,-50.33274057659027,-51.590213463655196,-51.090515683335305,-50.93664779438578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,-49.522958626807366,,-50.17084339450348,,,-44.75480804049613,,-49.29554006961017,,-43.3399499640575,,-48.23146754301909,,,,,,,,,-48.80303228640087,-51.54837599554317,,-43.87012133883846,,-48.762739023507976,,,-48.1683394360654,,-47.79002886854599,-44.26450598839905,-49.565662633609115,-50.96815390529762,-44.333569902195535,-43.958697355111994,-45.077286381728186,-48.04727375406926,-45.88015194436664,-48.619210399137046,-49.9911302259091,-48.889409484427816,-49.52333270938581,-51.43893100911269,-50.21914544249205,-51.29911087195516,-49.56454575239444,-51.30380041356038,-50.290961620509094,-51.59219318603728,-51.0759072835551,-50.89606275186016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,-49.54505272463201,,-50.21691591903146,,,-44.79950714910119,,-49.33959272433228,,-43.374073877915365,,-48.252225801102185,,,,,,,,,-48.825452938319486,-51.57422028564422,,-43.907366545167946,,-48.80274056303823,,,-48.19178676262282,,-47.7963199979482,-44.249266000409605,-49.5825456013242,-50.96438738895078,-44.33486981130179,-43.92897295343914,-44.997379125666235,-48.01422778953291,-45.86074978644473,-48.58878143125574,-49.9865088070479,-48.85308032937341,-49.474579133154144,-51.44243235862859,-50.19330716092006,-51.29276903273837,-49.51615668992695,-51.303835746605756,-50.250144199720964,-51.59731359626957,-51.065132157384085,-50.857386286471325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,-49.570971195778725,,-50.265400256571944,,,-44.8505790080584,,-49.38485202643087,,-43.42102826201874,,-48.27311550739559,,,,,,,,,-48.851736203032274,-51.600881090593596,,-43.956700232594585,,-48.84422366217884,,,-48.21507266524777,,-47.81064822751431,-44.23264550662111,-49.60256810202012,-50.95424607041145,-44.3191613421333,-43.89370189213389,-44.92538359641956,-47.9888956166542,-45.83698877376755,-48.55921342841284,-49.96295822056537,-48.81733317196141,-49.42867436894169,-51.449505763957326,-50.17104352393464,-51.287630791712104,-49.46888871881548,-51.30543903959445,-50.210305637608656,-51.60560300571891,-51.058228252115796,-50.82065262748728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,-49.60071142115173,,-50.31626014337106,,,-44.89541771091161,,-49.431294196996774,,-43.48059029775281,,-48.295546641612724,,,,,,,,,-48.88180239368258,-51.62834421560602,,-44.01777566427587,,-48.88481844788554,,,-48.228758051646004,,-47.83301365023668,-44.21446932160569,-49.62567760382793,-50.94829348541857,-44.293700722426166,-43.867986529696154,-44.861599560984324,-47.971294934952404,-45.77295847197795,-48.530515574939855,-49.94189865769795,-48.774310595804984,-49.38567363495836,-51.460137540633085,-50.152356286817195,-51.28371762130024,-49.42276123574561,-51.30859065098005,-50.17146531085635,-51.613765725046285,-51.05523442521619,-50.7858974027107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,-49.63426981810771,,-50.36559687099751,,,-44.94311609664591,,-49.47889775572448,,-43.55255076975035,,-48.31948838618501,,,,,,,,,-48.915576757573945,,,-44.07856597023989,,-48.91414316461288,,,-48.243524356666605,,-47.863418781532125,-44.20477321528339,-49.65182089265417,-50.94649213499939,-44.246888892820586,-43.84771055491938,-44.80633914839969,-47.96144762813104,-45.71482968389844,-48.502698268548585,-49.92338162793054,-48.73244178518625,-49.345637773812214,-51.47045733719718,-50.137249116418175,-51.281052973670086,-49.37779533178127,-51.31326972085078,-50.133639502573224,-51.60596300122183,-51.03696903092549,-50.75315667850865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
