27,-50.43604086998111,-51.13466755976042,-47.74259824041549,-43.7268286728611,-45.68230088416166,-47.92436838673133,-50.81877961693526,-44.089552688628075,-46.47205400999701,-50.57004622937235,-49.83369457010292,-50.361525672568696,-50.90643593076387,-48.64171478536265,-48.884556837438865,-48.89135926743327,-51.55509284031807,-43.337061420906444,-43.356673046840264,-50.11187946346653,-49.08025047909584,-46.54287818960165,-46.832718061743385,-50.20557916863738,-51.61469193475678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-50.43782650627463,-51.17945743296737,-47.728962220784695,-43.747534853942625,-45.752200914970985,-47.87298901694294,-50.84707074042571,-44.03612097275867,-46.450628918552724,-50.59257144002038,-49.81796200741235,-50.34431339538525,-50.887880491397325,-48.65574922061013,-48.90402556755322,-48.85716469924188,-51.561703670430354,-43.289713748910145,-43.37122988618739,-50.081081704943585,-49.12101707675071,-46.50038618288143,-46.804014519842674,-50.21768723166662,-51.5799067914816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-50.442952179541784,-51.22411396121959,-47.69371643840234,-43.7716909598062,-45.82558192215256,-47.823753114533815,-50.87610017210252,-43.968828447696666,-46.43309315916753,-50.61565160468858,-49.80640562993793,-50.33057747149865,-50.87064202281313,-48.67543288981928,-48.927336880566905,-48.82386087607034,-51.56921034235018,-43.24984649834721,-43.39601646499809,-50.05129739471083,-49.151474125662524,-46.46380223032705,-46.773473109291494,-50.23035405889158,-51.54636310431891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-50.45139498421267,-51.263949842502825,-47.659606834700725,-43.77567274431151,-45.90234862795061,-47.77671066902552,-50.905858693017834,-43.90386076904561,-46.41934247848528,-50.639278957630616,-49.799081280664545,-50.32028254027959,-50.85474898842005,-48.67679394853502,-48.95442098575365,-48.79145743136482,-51.57759737692227,-43.21766309048041,-43.430805948175,-50.022545077452165,-49.17510125790514,-46.42140025044992,-46.740379563025776,-50.24356667573877,-51.51408454095087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-50.46313444581388,-51.29932974098021,-47.62665974703069,-43.79275019692359,-45.982415457186434,-47.73191651622328,-50.93633532801054,-43.85363104603066,-46.409273675813935,-50.66344918150286,-49.79056964229025,-50.31339261220207,-50.84022975856762,-48.67007728847135,-48.980956346835555,-48.759964127436305,-51.586848682939284,-43.19337624769034,-43.475380675965305,-49.99484644116674,-49.200065267411134,-46.382513607393356,-46.712729263066414,-50.25064320505193,-51.48308971256225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-50.478150237362215,-51.32067340813302,-47.594902125636985,-43.808515188173025,-46.06569626201534,-47.68942669948924,-50.967520207712376,-43.81381598526788,-46.40278938927119,-50.68815553825003,-49.776848436562474,-50.3098714110935,-50.82711456597865,-48.65726296162498,-48.99950348431186,-48.72939070471663,-51.59694974368723,-43.17720842487337,-43.529531986155796,-49.96822247881748,-49.22634220516252,-46.350012052053344,-46.69043324930398,-50.253514176773486,-51.453397816991725,-51.602851132494536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-50.496423490920535,-51.343567212219156,-47.56436470728089,-43.819435245765916,-46.15210921025674,-47.64929878471336,-50.999403033278064,-43.740257461886955,-46.39979286833386,-50.71339400034839,-49.7422042873254,-50.30968723178424,-50.815432279778285,-48.65012047521651,-49.02171182344044,-48.69657632888253,-51.607885345468134,-43.15452922946734,-43.59305951683111,-49.93502865315368,-49.25390826316655,-46.324080220717185,-46.667883384957946,-50.25120351131762,-51.42503436269257,-51.577476275260814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-50.50979933011078,-51.36798749644667,-47.53507619348227,-43.828689146120325,-46.241577743358974,-47.61159329959192,-51.031974246827346,-43.674433164399645,-46.400192106829785,-50.739158200025884,-49.71185738717552,-50.31280645424759,-50.8052145320433,-48.64865749611213,-49.0475062157347,-48.65744292005601,,-43.12102967842826,-43.665772240848256,-49.89682441220136,-49.28273955628197,-46.30491057773543,-46.64028690254804,-50.24961825853384,-51.3980206429503,-51.5523774756152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-50.526360717423486,-51.393910960733145,-47.50707037770538,-43.84606594309751,-46.33402626703811,-47.576373960275795,-51.06522370440093,-43.61170799299462,-46.40389794185096,-50.76544380666899,-49.685856948816124,-50.31919709532591,-50.796491333315515,-48.65287984750485,-49.076813094055886,-48.61931594321456,,-43.09680457426202,-43.74748741392696,-49.85965212862965,-49.312814729945586,-46.29270324831865,-46.61795802580254,-50.248748250423425,-51.37237550106272,-51.527552504965264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-50.546159481494676,-51.421314730975595,-47.480379093917485,-43.84392900028491,-46.42938176395694,-47.54370537157009,-51.09914353872506,-43.564412935446136,-46.410822208421095,-50.7922460346579,-49.66425382632209,-50.328828080553116,-50.77770338599856,-48.66149146097791,-49.10956167602311,-48.58220714125389,,-43.08207556849571,-43.83803184526138,-49.82353120525241,-49.34411062436943,-46.28766606797689,-46.600793208446945,-50.24857298068754,-51.34812716449154,-51.50300033936919,-51.6456684761843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-50.56917146928305,-51.44699641744818,-47.45503902305359,-43.855052071502996,-46.527579250241615,-47.51365658327532,-51.133723871255015,-43.499598095778666,-46.42088164633225,-50.819560249101244,-49.64710279849476,-50.34166929092479,-50.75637822460834,-48.668888034410635,-49.1456833419613,-48.546127309659504,,-43.07707907262493,-43.93723964900754,-49.78848505897688,-49.3766063128182,-46.29001845986856,-46.58008195862244,-50.24908018898572,-51.32453889238006,-51.47872007120622,-51.61384290589103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-50.59537485491874,-51.47202279111208,-47.431085805467816,-43.879384728798826,-46.62855261760797,-47.48629627882514,-51.168955745949624,-43.44643072138622,-46.4339932618881,-50.847381213588456,-49.625142121248075,-50.35769278729418,-50.73657587204131,-48.68195210687959,-49.18511061739801,-48.51108862319527,,-43.08206307846631,-44.04495458522906,-49.75453809221171,-49.410280873398065,-46.29998646777998,-46.55729800297322,-50.25025756037288,-51.30104453759831,-51.45471032163837,-51.58084631377704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-50.62474567633881,-51.49850460143858,-47.4085577991964,-43.91688205177746,-46.73223954243827,-47.44609357001333,-51.20483071294067,-43.40904758144929,-46.45007906995639,-50.87570529738617,-49.59490583658755,-50.376868237035296,-50.718328055451664,-48.69368817725672,-49.22240379812868,-48.47710333109306,,-43.09729294363844,-44.16102976649731,-49.721712526291384,-49.44511451733892,-46.317810840253095,-46.539619740047655,-50.252092438847036,-51.27893226453301,-51.43097010429344,-51.54535954372675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-50.64935766445508,-51.5264174587889,-47.38749472500011,-43.963706068815156,-46.830260055279396,-47.40407858008591,-51.24134050714639,-43.38751411095902,-46.469061070460775,-50.9045275770461,-49.56917212550433,-50.39916876782875,-50.70166912212003,-48.695108203136115,-49.25051911279465,-48.44418328161021,,-43.09408665302918,-44.254415886182336,-49.69003542960179,-49.48108522687151,-46.34374395092355,-46.52693495440865,-50.25457340135449,-51.24752041070113,-51.40749801390303,-51.504816631022415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-50.67463645513396,-51.555738929455195,-47.36793706674712,-43.978994183979566,-46.91356365620316,-47.36475625291735,-51.27847677233398,-43.38190098218345,-46.49086538656614,-50.933844615398954,-49.54798830442712,-50.41880623744727,-50.686631315672315,-48.70228729418501,-49.28184186393545,-48.412343056452734,,-43.079701701051825,-44.32682087417508,-49.65953121954361,-49.518175900011975,-46.35846569662215,-46.506034011223704,-50.25768891037556,-51.207489546852116,-51.38429242591263,-51.464866469165244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-50.70298618481595,-51.58644454219012,-47.34992985006615,-44.00126337299267,-46.99940243638289,-47.32819907284855,-51.31623093110828,-43.39229257669925,-46.51541996599903,-50.96365182209402,-49.531404556381304,-50.42679612414381,-50.67324885355974,-48.70508779879693,-49.316301735812274,-48.381594220101576,,-43.06707487906987,-44.39178438747356,-49.6302261524106,-49.55636463966683,-46.261184361534816,-46.488020966904315,-50.26142877317828,-51.168798050539486,-51.36135346878656,-51.42551546668092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-50.716229327305555,-51.61851314754579,-47.333517355789105,-44.01621008290242,-47.08772493077821,-47.29448493018148,-51.35459599712249,-43.386207018582674,-46.54265420783653,-50.99254242315597,-49.5194733335227,-50.42923516600866,-50.661557305162816,-48.69522508864022,-49.35383199139394,-48.35195124914796,,-43.06501070440069,-44.45924709277791,-49.60214974819142,-49.5956347451901,-46.164869293920525,-46.47497778891854,-50.26578110660229,-51.13148310873572,-51.33867910169916,-51.386770932929295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-50.727279902310286,-51.65192145410636,-47.31874548297413,-44.04413406216831,-47.178489686012036,-47.263691057342086,-51.39356372749411,-43.350102670309205,-46.5674774278241,-51.02032522148066,-49.51224779367326,-50.42273836253749,-50.6515901530819,-48.69116016903064,-49.39436639408912,-48.3234271258615,,-43.073794992495735,-44.52844907650504,-49.57532838058312,-49.623890583410045,-46.079335820509854,-46.46678453024379,-50.27073578524784,-51.09556546778443,-51.31529326577229,-51.34863911251117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-50.74137767422098,,-47.295350043312595,-44.08495220526618,-47.25822524741869,-47.23590271990347,-51.43312706314974,-43.298904908625474,-46.58694595597006,-51.04851975784298,-49.50978513169896,-50.40786820217961,-50.64338410388778,-48.69287995730864,-49.43761476391564,-48.29603607909312,,-43.093730752143784,-44.59600096069622,-49.549791860193444,-49.649883867084704,-45.999231317471605,-46.46332303448858,-50.27628461903091,-51.06108172965601,-51.28952866523182,-51.311128355241465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-50.758495957719006,,-47.2702537087884,-44.13858742890347,-47.331001747802986,-47.1969320885897,-51.47327754988262,-43.26322199986172,-46.60885964720197,-51.07712245834696,-49.51214487860494,-50.38719865916959,-50.63697556777445,-48.700366078387596,-49.46467160084721,-48.269793552668254,,-43.10147715584769,-44.670775353722824,-49.5255717713504,-49.6769699309533,-45.928583695451465,-46.46447764971755,-50.28241665403678,-51.02806149057727,-51.26407685857899,-51.27424572246749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,-50.77860988504624,,-47.24692227371481,-44.202356461689966,-47.40403556086136,-47.16033930860224,-51.51400939472957,-43.21209125278106,-46.63315347004734,-51.10613048260517,-49.5193885206779,-50.36967542339292,-50.63240040978904,-48.713607762689065,-49.4946733593321,-48.244713616667795,,-43.10830342272766,-44.752553999332974,-49.502698813292255,-49.705133250710716,-45.8673187193007,-46.470134771892674,-50.28912350787521,-50.99653163088889,-51.238937178659334,-51.23799840579176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,-50.80169566819392,,-47.225405660935735,-44.247120595008155,-47.464636313426,-47.1267981226448,-51.55531476302289,-43.15853118325202,-46.65976423439321,-51.135540938768514,-49.51840362391426,-50.35526433515073,-50.62969670520131,-48.73259460382069,-49.52755297874221,-48.22081238403254,,-43.12405144620907,-44.84112887960358,-49.48120501989213,-49.73435572426746,-45.81418523731938,-46.48018324584284,-50.29639519761855,-50.96653091993489,-51.214109229947375,-51.20239476579793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
