9,-45.18311758270893,-49.28399285595589,-49.831350445319,-44.53182329256159,-41.94585072249417,-46.53529231301196,-47.91298878561318,-50.71767219266512,-42.7905520248306,-42.801234828118105,-50.78601268247014,-47.98025227956637,-46.78696430291784,-51.520746843912306,-43.111765093212355,-45.538358839363305,-50.62866935150971,-49.694995467791834,-48.04262722486429,-47.23472559042092,-49.20550666901725,,-51.07117275573714,-51.365285876577516,-50.739950680629356,-50.711770274147696,-51.08797744761318,-48.36124801437175,-46.5410927490484,-48.95144410373113,-47.91843738659789,-44.635646808998864,-50.86053194071337,-43.06264373603699,-51.07549508089336,-47.45192196597878,-47.13974051507737,-51.12165237016302,-42.10128591237356,-43.48037302832844,-50.32576040380054,-48.44017865282325,-46.13645998319963,-41.75458863096772,-51.696775477850096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-45.24168447008353,-49.232278225927786,-49.87030488925703,-44.48117366473773,-41.9911728104541,-46.57604439746606,-47.87828512410981,-50.742277315313125,-42.71276709650196,-42.82806444556648,-50.74609637208938,-48.003246538675874,-46.7320460069243,-51.55467364533977,-43.03389106244859,-45.587963580597005,-50.587313246148256,-49.72991872407488,-47.99417331498218,-47.21132358172354,-49.210612604594466,,-51.060060143775814,-51.36999177994607,-50.76260717286094,-50.7296054415804,-51.0649031359565,-48.33967429142067,-46.492317396232714,-48.912345151385956,-47.949717425012196,-44.58213972688479,-50.90352830179426,-43.12451981272168,-51.044601382730804,-47.48977656101795,-47.077478089467235,-51.15656601182624,-42.09911711715446,-43.56214690224019,-50.29363778833114,-48.48186940223171,-46.07984097142429,-41.66795452001064,-51.653219447347055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-45.30825384439153,-49.1787223962674,-49.91042263472195,-44.426414317664694,-42.021054488743005,-46.62142052732021,-47.84620738754946,-50.76777296246991,-42.56821910223762,-42.8725650155411,-50.706978764693524,-48.02703352019737,-46.681470080427836,-51.589162637308775,-42.97952635209268,-45.64343230375415,-50.54715621163701,-49.76034112288797,-47.95121122868915,-47.18948518738122,-49.21760972538439,,-51.05227238380087,-51.375864791443846,-50.788510023119464,-50.750260088049586,-51.04232325679345,-48.32076828972287,-46.45309280393549,-48.87339402455697,-47.985746262153,-44.537515914128946,-50.94744923967315,-43.2095558987783,-51.014421002881214,-47.51850702405499,-47.01822352953929,-51.192183145980046,-42.12523167655889,-43.57993414287034,-50.26252793784309,-48.5255184702373,-46.012599252394814,-41.52955297311991,-51.61022001404629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-45.381371730680385,-49.126642189400876,-49.95167551377545,-44.383286308096956,-42.01083866901365,-46.67128541265556,-47.81681958000719,-50.794142987735185,-42.441026464935945,-42.934682965469335,-50.668673045508264,-48.05319027409939,-46.63538307635097,-51.62420470395621,-42.94884124058975,-45.68033134636064,-50.50822330486281,-49.78804490408676,-47.91384637752374,-47.12431546163402,-49.22645120644745,,-51.04783676719313,-51.37378841939176,-50.81753077099933,-50.77441955472955,-51.02024417380437,-48.30460054038284,-46.42490995019713,-48.82567931524381,-48.02642640255989,-44.48002425216281,-50.99227716679525,-43.292589572674956,-50.984965480433004,-47.53937327060106,-46.96206278077841,-51.228491928899714,-42.05570277598053,-43.58952039684478,-50.23245287190311,-48.57107861688833,-45.94707859794224,-41.40027231298424,-51.56778567077795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-45.44718451574721,-49.076073517631386,-49.99403772573994,-44.32683694177949,-42.03106125007706,-46.725510403094134,-47.78361102644383,-50.82137125441787,-42.33701628977183,-42.978893778639474,-50.63119557852272,-48.08165877836665,-46.5939352473444,,-42.94205059912088,-45.71693488950125,-50.47053832210292,-49.814848653260924,-47.882193528009196,-47.067578780399316,-49.237090427260455,,-51.04677916538453,-51.3741751394232,-50.838046488286146,-50.802048836844364,-50.99867389706028,-48.2912433624863,-46.407640641850215,-48.77923518673064,-48.0716604202039,-44.41187861282505,-51.037992642045594,-43.376409620160246,-50.95624895326559,-47.56362008300002,-46.90908828222823,-51.265481352691054,-41.987163439883055,-43.614864666281996,-50.203433843610135,-48.61850168019955,-45.88643266902682,-41.266530257222335,-51.525924564920956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-45.520514951222886,-49.027052279822236,-50.03748501094024,-44.25078556750584,-42.04143521262441,-46.78397128900198,-47.71214676334644,-50.849443098661766,-42.25686041174931,-42.99260402567011,-50.594561809470406,-48.1123804468496,-46.55728521388198,,-42.95941957992419,-45.74624276733811,-50.43412766456644,-49.842537175577206,-47.8563678978025,-47.01917251356643,-49.24646382633767,,-51.036809789260715,-51.37700843849363,-50.859037465976755,-50.82298229349899,-50.97762031773469,-48.28076860380701,-46.401172368736994,-48.73408460548545,-48.12135764525321,-44.35315150462317,-51.08457921895997,-43.467792845346274,-50.92828275758583,-47.59114211547748,-46.85639067623197,-51.30314023224483,-41.94880705699239,-43.65545278051508,-50.16177151612223,-48.66774352470312,-45.820451002032044,-41.175103899226954,-51.48464733690899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-45.5785265699125,-48.979616243328614,-50.081991142917424,-44.18732871841762,-42.059802328623974,-46.8305525422549,-47.643130104802445,-50.878343071832326,-42.20128010677429,-43.01533477460534,-50.55878761791494,-48.145302035068305,-46.513688954897596,,-42.99160545828212,-45.7755058111602,-50.399016229789964,-49.87109658968863,-47.83649056841699,-46.97900454406731,-49.25545623677018,,-51.0204663069614,-51.38226925649227,-50.8638257874648,-50.83813193109975,-50.95709150094838,-48.27325263475693,-46.40540105978049,-48.69025198608811,-48.17185790096473,-44.30410508765601,-51.13201944154754,-43.54172665128281,-50.90108104638013,-47.621838478227765,-46.796301081596106,-51.34145813877045,-41.91491776696558,-43.710799103312645,-50.12008276908047,-48.718761684334936,-45.7609694571854,-41.12569741420786,-51.44396244546057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-45.629117732099076,-48.9338058621771,-50.112609314636025,-44.13690576890808,-42.111275409127884,-46.8741239087059,-47.57662417095595,-50.90805678698182,-42.171045687823245,-43.056496467532774,-50.523890079682474,-48.180370636332476,-46.47512741454207,,-42.99458928318095,-45.81025898077607,-50.36523255226974,-49.90050989403354,-47.822688611204654,-46.91307198525084,-49.26624628101602,,-51.00748190972885,-51.389941125474564,-50.871807406371744,-50.85667301478411,-50.937095720994165,-48.262438473474,-46.42023278227668,-48.64776061999204,-48.225651959926886,-44.26501159175528,-51.171046875009466,-43.58456559942081,-50.874658031361044,-47.65561258382024,-46.73958549668387,-51.379044183369764,-41.84344946574424,-43.76672183160409,-50.07941235258335,-48.77151321290549,-45.708196954714104,-41.11818032309789,-51.39946309337841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-45.67782668854531,-48.88966126874986,-50.14393944842918,-44.09998125961269,-42.190000929009344,-46.92175363470269,-47.51269384561538,-50.93856954061201,-42.16698857353614,-43.11557460431083,-50.489886005739,-48.217533870843646,-46.44181659576926,,-42.99478252291134,-45.850331562077116,-50.33280248272217,-49.930763402367575,-47.81509115065581,-46.85528565525537,-49.27878687093254,,-50.997880996304794,-51.38960843129933,-50.882993952469214,-50.87410710173927,-50.91764230939112,-48.25277360387621,-46.445584319868445,-48.60663806132939,-48.26623355280341,-44.236158935205964,-51.190525014349724,-43.55317164898992,-50.84902603650164,-47.692372224018705,-46.6863387649225,-51.41292001277759,-41.804010819352165,-43.82555031683979,-50.03978276903895,-48.82595843748909,-45.64760081972952,-41.1525950160602,-51.355075019603206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-45.731401347629784,-48.84722450337047,-50.17636812854667,-44.07539166502566,-42.219840935318075,-46.973324619413894,-47.451407142289185,-50.96597995325267,-42.140811451524186,-43.19207966330825,-50.45679339614314,-48.25674499879423,-46.41393138166323,,-43.00600996473815,-45.89555722438466,-50.30175543754826,-49.95591633326336,-47.79518922116027,-46.80601579865658,-49.293033298284314,,-50.991690177911806,-51.38397906628221,-50.897400441708,-50.88545786558558,-50.898738944987265,-48.24611205906474,-46.48138147404188,-48.566908868282724,-48.289808198009155,-44.21784360085233,-51.21099588440678,-43.542546730091374,-50.82420080643763,-47.732028091528385,-46.6366580978059,-51.4474426140179,-41.797401812758736,-43.878532449227464,-50.00121995089208,-48.876147128158756,-45.57168990904363,-41.2291482092803,-51.3113068776967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-45.79156910536028,-48.80653843457998,-50.209872894629314,-44.02709570768117,-42.24905431850213,-47.02872401750635,-47.392835993350246,-50.99364229483204,-42.12409068362427,-43.24517083360049,-50.41310658963501,-48.29795392933879,-46.391647863580765,,-43.006135207566,-45.945776558375606,-50.27211992821917,-49.97527855428576,-47.76271838109993,-46.76517126973086,-49.30894187867666,,-50.98893707835003,-51.38074198753915,-50.9150412211459,-50.90018335938189,-50.88039528455616,-48.239651353832265,-46.52755897419742,-48.5286002379906,-48.30639030603527,-44.21037883258441,-51.23244128513129,-43.51978919666645,-50.800197237822616,-47.77449390922868,-46.575062921593435,-51.48260131862912,-41.80366207617085,-43.91543829809845,-49.963744772551465,-48.92175815941379,-45.500919254026016,-41.348220725169114,-51.26816915590736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-45.858101095426235,-48.76764996498713,-50.24442982289913,-43.96740565862518,-42.30928460007571,-47.07883826378206,-47.33705410380363,-51.02210754050192,-42.10712522256386,-43.31143579238685,-50.368141003656824,-48.34111562216437,-46.37515461335532,,-43.012757553578844,-45.98903453838989,-50.243926088054266,-49.995537418834026,-47.7157362968705,-46.73266941578176,-49.32646997478337,,-50.989650292994924,-51.37987750713574,-50.935933080198794,-50.91823839578759,-50.862620729951814,-48.22259436493796,-46.5840592464648,-48.4917399253709,-48.327238981904515,-44.21409273563178,-51.25484332065403,-43.51789761343273,-50.775459136512005,-47.81968602711497,-46.51023963554607,-51.517265826255574,-41.79126591066531,-43.96537215705788,-49.92738400279167,-48.96884822375685,-45.42810943985071,-41.48178974513873,-51.225671457243564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-45.91130732942161,-48.73060312585984,-50.27962652981393,-43.92203634384188,-42.399848099451425,-47.127463541025314,-47.284139432613344,-51.05136164076222,-42.11772358891176,-43.37306626283979,-50.324059646938125,-48.38618558259901,-46.364648034667795,,-43.04438106679247,-46.02599279996682,-50.21720380675541,-50.01667937755112,-47.67500166585342,-46.70842808884384,-49.34557523745339,,-50.99385976841717,-51.38136894768198,-50.954579364533586,-50.93957577575483,-50.845425044007115,-48.208723338502836,-46.65083505983452,-48.45635649009967,-48.35223568180015,-44.217383433461265,-51.278183892856845,-43.53623424365021,-50.7472882915231,-47.86752718479426,-46.44915179601112,-51.54998726294566,-41.80645342084127,-44.02788616849858,-49.89216391120246,-49.01162321193723,-45.3629145576009,-41.61174699519994,-51.18382369733702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-45.9669744484635,-48.69544806840406,-50.309870032043655,-43.8787279049808,-42.51254971766749,-47.17969720785448,-47.232905460024035,-51.08139022419397,-42.109901971555495,-43.4500795377246,-50.28088086447401,-48.43311998946169,-46.33729887784645,,-43.09303265323485,-46.067780511680105,-50.19198888241543,-50.03869110774822,-47.64063222515463,-46.692371809492464,-49.36621691333468,,-50.964167743260695,-51.385196517778276,-50.961523866162004,-50.96415088842485,-50.828817015246486,-48.19811190471653,-46.72784640297921,-48.422477487311646,-48.3812629052389,-44.198854701098746,-51.30244600523356,-43.57420827916728,-50.71995541467033,-47.91794020035667,-46.39190578197969,-51.58334631239944,-41.79773472484988,-44.102559198719064,-49.858112317922824,-49.05597803071434,-45.305578821597564,-41.7193453211192,-51.142635935053995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-46.02863337710243,-48.65741354757912,-50.33633001950329,-43.83884622455277,-42.51951669911203,-47.233243283780915,-47.16100760867971,-51.11217996263444,-42.10465926440574,-43.53001731690145,-50.23862455209102,-48.481879074332646,-46.283312115652116,,-43.085967793365285,-46.10611618365021,-50.168313262918105,-50.061554296694126,-47.61274837753999,-46.68443132099674,-49.38835521967115,,-50.92690780202311,-51.39134286484396,-50.97172248784106,-50.991919840607416,-50.812808239061255,-48.17526725235776,-46.815060578170424,-48.390133775936526,-48.414207607956605,-44.16001514858795,-51.32761312108179,-43.63126860255461,-50.69252701951241,-47.97084992713686,-46.338611090754185,-51.61733112437621,-41.79786656370525,-44.147642150203346,-49.820469737292676,-49.101872623333705,-45.23916028596989,-41.79576640510021,-51.10211915744293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-46.095337910336404,-48.61460693665097,-50.352746042030496,-43.79429276844363,-42.49070267426682,-47.283060439825874,-47.09206849116951,-51.143716778024995,-42.12813302061801,-43.60567535065591,-50.19730728629299,-48.53120391702677,-46.22916055413738,,-43.03141810701821,-46.11944079879815,-50.14620746057504,-50.08525811728026,-47.591477690688,-46.68454132947418,-49.397783227499104,,-50.8931703913443,-51.399790687244156,-50.985187523020876,-51.0123524515128,-50.79740878049856,-48.15016762500054,-46.886841608509556,-48.35935614252967,-48.450963547684545,-44.13286095778051,-51.353670130024014,-43.7069019578599,-50.6633823158145,-48.022289875485136,-46.2893817022854,-51.65193211581416,-41.75005759985432,-44.200294483651675,-49.78368850908376,-49.14926752044167,-45.1696411160203,-41.8446474819016,-51.0622841875835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-46.11829512880298,-48.57378834948426,-50.37035359984606,-43.742638661260465,-42.49157361813535,-47.33613120595485,-47.026178614349405,-51.17598774206275,-42.07563112604596,-43.60639541007839,-50.15695082317596,-48.569431939590544,-46.17050980191442,,-42.99569569083066,-46.132945787455675,-50.1257070668904,-50.10604134911298,-47.54418128408985,-46.69263906434012,-49.407127246362734,,-50.86297672074692,-51.41052370796211,-51.00193155254835,-51.029658392947105,-50.78262779777721,-48.12839627903266,-46.94930852778387,-48.33017620657977,-48.49142281349896,-44.11771113105499,-51.38059971954969,-43.797037595936274,-50.63507518759479,-48.05774230373622,-46.24433860516906,,-41.65741352692819,-44.25351760277778,-49.74715800234066,-49.198125312172465,-45.10847174744404,-41.87456659078731,-51.02314250140985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-46.14562460130985,-48.5350075191533,-50.38911688088124,-43.64154818778537,-42.521257896475305,-47.392352021695096,-46.963430653304755,-51.20898025731783,-42.003957699359056,-43.62231761366691,-50.1175788593373,-48.60949963339897,-46.11779521127161,,-42.985074466221185,-46.13360440688233,-50.09092854223067,-50.11868678785432,-47.50058883446938,-46.7086692122518,-49.417986542775374,,-50.83634744397426,-51.423522247188764,-51.01907774984354,-51.02675556956396,-50.768478239427566,-48.11002796354791,-46.98102911460648,-48.30262462719929,-48.53548641938197,-44.11490244153051,-51.40838621063632,-43.85031010158309,-50.6076179274429,-48.09567906421115,-46.20360493403949,,-41.52002250280083,-44.30727516776785,-49.69845702731562,-49.24840900072012,-45.05590263779916,-41.87680992902375,-50.98092810444147,-51.691261703407314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-46.14373362063777,-48.49831439409367,-50.40901208692334,-43.554668128929855,-42.53880583486211,-47.45162445879871,-46.90392292429291,-51.242682058511626,-41.96291284911534,-43.65295531867437,-50.07921369154953,-48.64574756852548,-46.07118866102294,,-42.96353375020672,-46.121951178124576,-50.05602753547586,-50.13227404882655,-47.46381015131405,-46.73257606751531,-49.430324866727545,,-50.81330478428002,-51.414361787065125,-51.03269376671336,-51.02707049073766,-50.75497042223989,-48.09513897278934,-47.01776589355088,-48.27673641401333,-48.58305511889796,-44.118664523572264,-51.43701640191139,-43.92095229144215,-50.581026795669864,-48.1360346772083,-46.16731120521527,,-41.41302257560304,-44.37208947518289,-49.65092861611795,-49.300082444768385,-45.012196972006635,-41.86152020972127,-50.93904504712085,-51.67612001903283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
