,10,32,33,54,55,77,99,100,121,122,144,145,166,167,189,211,1182,1204,1226,1227,1248,1249,1271,1293,1294,1315,1316,1338,1360,1361,1382,1383,1405,1427,1428,1450,1472,1473,1495,1517,1518,1539,1540,1562,1563,1406,78,1339,1496,1272,234,212,1541,1451,123,11,1384,1205,190,1317,56,1474,1250,1429,168,1519,101,1362,1295,1564,1452,34,1183,1228,146,1407,1340,79,235,1497,1273,213,1542,1430,124,12,1385,191,1206,1318,57,1475,1251,169,1408,102,1520,1363,1296,1565,1453,35,147,1229,1184,236,1386,1341,80,1498,214,1274,1543,1431,125,192,1364,13,1319,1207,58,1476,1252,170,1409,103,1521,1342,1297,1566,1454,36,237,148,1230,1387,259,1320,1185,81,215,1499,1275,1544,1432
0,-46.714829161068,-46.66965504727334,-50.81317794311413,-49.66616911018952,-46.641718837351505,-42.779880649683236,-45.955400717745974,-48.68339433799311,-50.11317328377614,-43.71536580648303,-43.33460464476122,-51.58266451448398,-48.23356976588143,-48.940234558889316,-47.78728091502961,-49.487418543451575,-51.030570507575625,-48.20148019701948,-46.65203359276678,-51.22535328551301,-48.67836484922525,-47.1162213600521,-42.10978531463887,-44.235636656412716,-49.81562648805274,-49.220121830335486,-45.348264279109294,-43.938412525427395,-47.92255907708545,-49.311383406921905,-51.644351388027225,-47.249047642862905,-48.03510478879639,-50.932610094207135,-49.62550413192499,-48.821895500279204,-50.26829013146893,-51.14550315864463,-49.34060886076629,-49.49815987798823,-49.78419139425643,-51.49334127797431,-48.46289836069595,-49.70783193994062,-50.25878288871128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-46.66158344029555,-46.7466572094893,-50.780436321560614,-49.690650004161824,-46.60236078646996,-42.804987253616574,-46.04510005236477,-48.62311641356531,-50.14276694027803,-43.65649211428935,-43.34972727701604,-51.55311030444253,-48.26734599223826,-48.89508200161338,-47.773823827325934,-49.49581609389976,-51.01287590269677,-48.204475912862115,-46.73644629713968,-51.193093294187555,-48.727837571610344,-47.06151931235606,-42.14904651416817,-44.28146655663128,-49.76213271228116,-49.252240427727365,-45.37219808518823,-43.942497430696434,-47.97114010817522,-49.280571960377735,,-47.142355705920174,-48.039221673857604,-50.96038769891485,-49.59299869199264,-48.817010323152374,-50.2715919577798,-51.1292764008336,-49.340136633665914,-49.495956602384965,-49.75361982136229,-51.512281213024025,-48.45709083913413,-49.7238768517095,-50.2241531331851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-46.61663068856299,-46.833515958872624,-50.748407433336595,-49.71539554110207,-46.55821327765436,-42.83011665176347,-46.137104625643104,-48.56444422345224,-50.17334081524015,-43.610724026683755,-43.375725897792286,-51.52429657000043,-48.292687801501756,-48.85312099153044,-47.76703668278975,-49.50599333126191,-50.99561616948503,-48.201784267292105,-46.82960489569868,-51.161388958999495,-48.76551308330957,-47.00889903502514,-42.11252286306035,-44.298913083663095,-49.709774614985555,-49.28562415962577,-45.38880681845751,-43.92966667943835,-48.02196320286473,-49.25249999914803,,-47.04593232316672,-48.04960025782479,-50.98936362674132,-49.5651176817519,-48.806651722144025,-50.27804324232391,-51.11529233901339,-49.3460783026401,-49.499504013320646,-49.72677160991536,-51.53300727287515,-48.45961046574637,-49.74377056053322,-50.19096508971268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-46.58008981796109,-46.927840129526864,-50.71710235501748,-49.74210518817661,-46.51777680169641,-42.867826858031705,-46.2167858076366,-48.50741372876386,-50.20487422970129,-43.564187941298215,-43.41228133831137,-51.49238778864424,-48.319386187387636,-48.81443649383942,-47.76693488857049,-49.50699263294885,-50.97879747388522,-48.200817196279466,-46.895281186398314,-51.130245813532156,-48.7977624403932,-46.95839656635939,-42.075413453934516,-44.32610528598987,-49.6585760637742,-49.32024675001852,-45.38247209350965,-43.89582105694097,-48.07496720045254,-49.225659819175995,,-46.95737631612256,-48.039727681135815,-51.01951267251258,-49.54194521413318,-48.784554677127744,-50.287582589739884,-51.10360057512445,-49.358507630957256,-49.50873327526188,-49.70371571336383,-51.55548752680324,-48.440602709690864,-49.76744429559144,-50.159254324469735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-46.55208543211957,-46.98451712307366,-50.686532290071085,-49.770733795388836,-46.48115008824747,-42.87899351741451,-46.287145882764904,-48.452060000374864,-50.23735472390659,-43.469962278209536,-43.45908768992459,-51.4548111986184,-48.3474208675181,-48.77911566487668,-47.77353702411225,-49.50649722103773,-50.9624291335694,-48.191945875876286,-46.96043380189564,-51.09967016120205,-48.83257347718918,-46.91005281797537,-42.02285409252764,-44.362739611293655,-49.60856234443526,-49.35608133312015,-45.37704275791063,-43.87917768546768,-48.130093029638374,-49.20106100752052,,-46.879380853170844,-48.03338098020369,-51.05080881429898,-49.52115787929165,-48.752740779754745,-50.30015101018253,-51.09424516361184,-49.37749439730774,-49.523580569547505,-49.68452221742901,-51.57968960234833,-48.424746269627896,-49.78405458823627,-50.12905230144737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,-46.532752454007024,-47.0473710783795,-50.656707702813904,-49.801238133708495,-46.448434967371,-42.896723230273224,-46.35947908497993,-48.39842143532643,-50.27075709953091,-43.38969066198629,-43.51585267339712,-51.41799905766105,-48.37677236394188,-48.74724767572558,-47.78412438104877,-49.50781866092889,-50.94651692825866,-48.18297775625957,-46.99460894357156,-51.06966639741663,-48.86987800477142,-46.863906720986634,-41.99014805159588,-44.408525172978415,-49.5597580615751,-49.393103411891175,-45.36085650855206,-43.87940056739993,-48.144363943312804,-49.17934943819023,,-46.81055975579795,-48.03320750901519,-51.07620426887074,-49.50040027635863,-48.72669023188578,-50.3156905728627,-51.087275497749644,-49.38062566143138,-49.54398504073396,-49.65180270279647,-51.605583804930035,-48.41718054848526,-49.802888886955934,-50.10039643285177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,-46.52223054081715,-47.077708087336674,-50.62763983753066,-49.83357500345847,-46.419738754613,-42.87716615050933,-46.410034575839845,-48.34653627213647,-50.30506572764595,-43.32380416663728,-43.58229476836261,-51.381966379466476,-48.40742390714389,-48.718925742474035,-47.77334359343736,-49.51091498389458,-50.93107053771774,-48.177059239404166,-47.03682156193719,-51.04024017281009,-48.90961037994302,-46.82000080680305,-41.977691498287925,-44.46318579968782,-49.51219012560407,-49.4312891144508,-45.309985557948025,-43.863971409411455,-48.15866395676509,-49.16060061961018,,-46.75507248643454,-48.03908061918897,-51.09577930236508,-49.47562788404344,-48.70860938448867,-50.33414574464109,-51.082740183258196,-49.37963403856773,-49.56988918429903,-49.61681153036836,-51.63313865447396,-48.41787697967712,-49.82545674146217,-50.07332350474367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-46.5206656763938,-47.1167255394944,-50.599341377891506,-49.86770367812512,-46.395169881266305,-42.87039910637395,-46.446504767162686,-48.29644458182837,-50.34026348475783,-43.27275205787518,-43.64755871366335,-51.34672426421127,-48.439355220109135,-48.686042616848376,-47.7661244000543,-49.515743012339,-50.91609810832881,-48.17425402027858,-47.06162618340649,-51.01139804228651,-48.9517092746775,-46.76882460655299,-41.9610377934415,-44.52645647429926,-49.46588478409413,-49.47061313770859,-45.25948056671001,-43.84939195159815,-48.175305281723936,-49.14489118574735,,-46.72532567485653,-48.050882567096586,-51.116494413517955,-49.44202664882791,-48.698441769654714,-50.355463223867325,-51.08069303566605,-49.38528302136614,-49.601237390408535,-49.578813173366605,-51.66232578705526,-48.4110849445903,-49.85168508876376,-50.047870271763266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-46.52821663842283,-47.145552317310674,-50.5718225863751,-49.90358357759818,-46.37484160508759,-42.88826687520812,-46.46841528312692,-48.248189592104595,-50.37633300074777,-43.23700008120512,-43.66856575033718,-51.312288640673806,-48.47254918795862,-48.6480995540883,-47.74697244573516,-49.52226313648961,-50.90160761129502,-48.158734710318015,-47.07778126547326,-50.9831452066158,-48.99611178968066,-46.71834047136081,-41.94491133369734,-44.59808611719086,-49.420872199966,-49.51105395521371,-45.21784683096878,-43.83551814275374,-48.19423386930245,-49.13230091013922,,-46.693445011345986,-48.0684953638331,-51.138325724324574,-49.413381540711796,-48.69613565246012,-50.37958986335882,-51.08118311864197,-49.3621005955151,-49.62664296274287,-49.54173681342222,,-48.397226288149284,-49.88150346562648,-50.02407640866519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
