18,-51.4009252015981,-50.65043143670265,-51.178910319619916,-50.01132188209483,-47.45425559022884,-46.85678205027525,-50.635950910985336,-49.27783963932427,-46.830705251480055,-43.01160670188099,-45.10986574014082,-49.518177645474154,-49.31636460447627,-44.78943971599746,-41.558413956251464,-45.96253687296111,-48.45108889945732,-50.24898556157845,-43.528124448876454,-42.57404221183832,-47.56769550006701,-47.00318400096178,-51.315566161045794,-42.373213942788766,-44.033013480771515,-50.08534323574936,-48.80082371942827,-45.55448238899374,,-40.4593662164454,-45.27520835365398,-49.07868831425711,-49.90325889680197,-44.91902652030962,-43.55155410252011,-47.439017498240936,-49.16582836886184,-50.98397129525928,-47.238213525361786,-47.80069357741098,-50.40337117587883,-51.00595884383627,-50.9914251253797,-51.228562659726464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-51.40523168118221,-50.664661024075784,-51.218451005990524,-49.98514441419506,-47.44249689475608,-46.93767443692835,-50.60502926712921,-49.3141640674705,-46.78655591849855,-43.02312490611769,-45.13985214043502,-49.471976086855804,-49.36039882306492,-44.75705765120572,-41.56047448237965,-45.972725441891136,-48.40966020238535,-50.27246052396072,-43.48894703033502,-42.60941718515353,-47.62803991396622,-46.948580523407855,-51.3535401048496,-42.31084226544604,-44.05147790966061,-50.05790983502911,-48.83405307929874,-45.494049676630716,,-40.41846225097264,-45.348657607843336,-49.05317490044894,-49.9426904510331,-44.87356388212534,-43.54348547762672,-47.48669481531888,-49.14163958366204,-51.016850713020744,-47.17007808683246,-47.82041326545891,-50.42278803145885,-50.99866535882083,-50.955747162345986,-51.198030172754336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-51.41142858866793,-50.67929139267649,-51.260427279927896,-49.95780738675861,-47.43661439382006,-47.027864563948924,-50.57479842568849,-49.35269270605111,-46.737926993063745,-43.03382122847222,-45.17965442098718,-49.426969333895514,-49.40581092379433,-44.73351868297812,-41.50951709930253,-45.98180609095785,-48.37042518011218,-50.296974159264956,-43.45069761287867,-42.634954534146104,-47.691145489436025,-46.89758619120581,-51.39215791187796,-42.24475527220506,-44.084215318347255,-50.0315930624311,-48.869152278501446,-45.43676658631499,,-40.41815124645403,-45.42718231868147,-49.02950559714695,-49.98314782789731,-44.82320992510374,-43.481439709919734,-47.53645613059948,-49.10727890929829,-51.05028239817017,-47.110126718147214,-47.844931545598314,-50.442921084877455,-50.99480757243619,-50.92083846594467,-51.17021598954723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-51.41953879837732,-50.697656040608635,-51.29169689458984,-49.93133628703908,-47.436689665353605,-47.11886621239229,-50.545265216269115,-49.39337110966682,-46.692182571975,-43.03570624823375,-45.21959718133313,-49.38318164289973,-49.45256850784098,-44.71910403571627,-41.445117971960954,-45.996560675254024,-48.33343654243418,-50.32250858828304,-43.43171188475342,-42.68685358981746,-47.75694086175646,-46.844130744146184,-51.43141022508922,-42.19624621125866,-44.130707034311165,-50.00641980974399,-48.90607703960711,-45.38173732852058,,-40.45845383354803,-45.47786901793089,-49.007725204628954,-50.02461202093194,-44.74014514400254,-43.417630576273105,-47.58825336944328,-49.071969464695194,-51.084260324144914,-47.02897227166736,-47.87416777323444,-50.46375390902533,-50.99438497933757,-50.88671235379507,-51.14515788565707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-51.42958667321977,-50.71139752925034,-51.32290494510091,-49.90575656844835,-47.4428077091938,-47.21862059572441,-50.51643899105456,-49.43614353372293,-46.649398339575434,-43.060019964062306,-45.258411664052744,-49.340641502905804,-49.500644061754585,-44.67956986511501,-41.38650314854061,-46.016805043956445,-48.29875109163129,-50.34904348889512,-43.39593662480736,-42.764291660150526,-47.82535714588648,-46.786411988990196,-51.47128571012612,-42.18009854935829,-44.15046164043295,-49.98241828962214,-48.944779779005,-45.30110567385624,,-40.53956345555132,-45.534876600460244,-48.97827434372111,-50.063520537212185,-44.64708738695865,-43.3717641411663,-47.64204100505347,-49.03926903954351,-51.11877870558084,-46.957131382823,-47.90804097404144,-50.4852683867282,-50.99740019932245,-50.85338231067734,-51.12289594951803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-51.44159516131207,-50.728303547643264,-51.34982591858562,-49.881092503743105,-47.42713119409554,-47.329193986636106,-50.48832898789419,-49.480959143320945,-46.609652611244705,-43.107112968463284,-45.30657548384926,-49.29937598152356,-49.542338140791955,-44.583871559882155,-41.348859887850665,-46.042361198569786,-48.26642701203347,-50.376560564282116,-43.35590242401337,-42.86650857444801,-47.89632699204062,-46.732544063838255,-51.511774353805784,-42.14253259590994,-44.17529258226252,-49.95961726074433,-48.985219141932106,-45.227480036055134,,-40.661849190209495,-45.59801085555891,-48.94614969646733,-50.10145726770556,-44.55975253159039,-43.34336964226615,-47.69777563804513,-49.00924018789942,-51.15383313334946,-46.89469081211311,-47.94647252315811,-50.506078226993154,-50.98882025648784,-50.820862492316124,-51.10347060856612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-51.45311403856621,-50.748855328874704,-51.37794108957959,-49.85736906283002,-47.41660497030735,-47.4424771569749,-50.460942620579246,-49.527765070958026,-46.567589027157155,-43.13595032565313,-45.36378953116974,-49.25941282846493,-49.57780220454695,-44.49745293646825,-41.32932129942969,-46.07305999781046,-48.23652345668342,-50.40504197577887,-43.336222651363585,-42.99280244351031,-47.96907938545205,-46.68264454447581,-51.55286706344471,-42.0939098813911,-44.2131089817666,-49.92956980582016,-49.02735308582809,-45.16111168847885,,-40.82586696491824,-45.661822661845804,-48.91592501233191,-50.140340681824966,-44.46964454451867,-43.33201149985328,-47.75541493902608,-48.9819508263247,-51.18941677659468,-46.84174522669251,-47.96232082915854,-50.51549373694837,-50.976329878063645,-50.78916737766808,-51.073412692611555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-51.45317574203645,-50.77303338805568,-51.4083744708045,-49.83461260344143,-47.412196983002495,-47.46441251277325,-50.43429043938393,-49.5765137276457,-46.5157671595138,-43.07472647675846,-45.42976957952723,-49.22078215461757,-49.611682969498304,-44.42063792685403,-41.34581010345359,-46.108739832068906,-48.20910516718072,-50.43446978385746,-43.30836568576923,-43.08780844845338,-47.99668191366959,-46.63683387348729,-51.59266190164563,-42.03888289951995,-44.263460543862166,-49.893770535901,-49.07113909745491,-45.10226766800142,,-41.032372203649686,-45.71356071481671,-48.88764868515776,-50.17276783970103,-44.39281995450222,-43.337292645856365,-47.788544609354375,-48.94813525108837,-51.22552538364869,-46.79839576264798,-47.93950629377983,-50.52564561254567,-50.96724415043377,-50.758311547862064,-51.04567651373465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-51.455189868978515,-50.77633766671675,-51.441087406981715,-49.81284868977379,-47.402036529306955,-47.45214521745027,-50.40838100705372,-49.62715621297809,-46.467187403798206,-43.03161889624316,-45.4849441099471,-49.173911455874865,-49.64687881786815,-44.353765075557085,-41.401342224949914,-46.14924497042358,-48.1763975864537,-50.46482651076687,-43.28481363403321,-43.12606473494145,-48.017898462082385,-46.57249087578097,-51.62954092193786,-42.01737523276649,-44.32591706456998,-49.859113507748354,-49.11654026868861,-45.05122467014124,,-41.282338892671255,-45.762061857628204,-48.82528822811402,-50.199880171852485,-44.32964701754891,-43.358843739558694,-47.80843180533366,-48.91554968246687,-51.25847467445411,-46.763565095541395,-47.92144670529308,-50.536519198378386,-50.9615644556944,-50.728309990730985,-51.02080381665185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-51.45917783872026,-50.78320394890467,-51.47604347527015,-49.792105403843706,-47.392079936265915,-47.448646106763874,-50.383223624302964,-49.67964770062441,-46.421932604504136,-43.01203624451328,-45.547400772728736,-49.12436403518909,-49.68335890971026,-44.29719175745416,-41.49508333445069,-46.19442663653932,-48.1078212855461,-50.49609714517349,-43.2686518287515,-43.163952587938105,-48.04183673868468,-46.51215070566954,,-42.01925837294296,-44.40007185817011,-49.82562675755545,-49.163517463743375,-45.008276551325864,,-41.57699112821133,-45.81624250778667,-48.760523144829754,-50.22798518362691,-44.280512816805256,-43.396325013064576,-47.83046279575486,-48.885817330437135,-51.290465535659806,-46.726988928187694,-47.90803067706314,-50.54809968139093,-50.94329497796262,-50.6991793773005,-50.99883150905703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
