9,-51.10273804614134,-50.87468266633678,-49.99022610325536,-45.67556935399958,-44.78672306724746,-50.114236903680265,-48.97963561499628,-45.29571565713975,-43.83200117609207,-48.593987489881854,-50.20257883648253,-49.61869776429661,-51.16365263880171,-49.678620903691986,-48.579073486094195,-50.87647258189614,-50.28636020921852,-46.039323793968556,-42.03536869055632,-46.49975282050125,-48.19534377667011,-51.16935152949899,-45.493758590475004,-48.19636213173573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-51.11364900240894,-50.9006696206352,-49.97590019284742,-45.64774702396108,-44.804975772731936,-50.054292050657445,-49.029148644059894,-45.235513299287184,-43.85206348818342,-48.62430227041379,-50.15924108681005,-49.601317939033216,-51.16875431421283,-49.6703797767088,-48.62514002777945,-50.8481717781072,-50.332162925097,-46.01307841029106,-42.08044858122597,-46.54405749831588,-48.140223877193414,-51.19662998775331,-45.45943987769019,-48.22578582246051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-51.1270419455628,-50.92921216646859,-49.962054269940246,-45.624123693434406,-44.83303602855395,-49.99530328646965,-49.079952106098744,-45.164125418111645,-43.882176898748924,-48.65565177537472,-50.11847663952675,-49.58867506969629,-51.175678031064784,-49.665303717796014,-48.67688483675042,-50.82035718551127,-50.379459809963436,-45.989277308471095,-42.14447649493891,-46.59141783893874,-48.08735450322024,-51.224584055559966,-45.435042640936615,-48.25659991978831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-51.14292269657675,-50.96027820000284,-49.94869364151069,-45.60482910414038,-44.87067283522051,-49.93728241957715,-49.132021480373716,-45.089283809649096,-43.88741405769969,-48.68801904303078,-50.0803372343356,-49.58076750168797,-51.18439375795446,-49.66343432095755,-48.73425799085804,-50.79303243113153,-50.42821870565538,-45.96796750670845,-42.22221103958284,-46.641764843819146,-48.034683382961234,-51.253204338634795,-45.42060401293787,-48.28572895789243,,-51.577148676338275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-51.151792112589234,-50.99383476848277,-49.935824889561225,-45.58999463666237,-44.9176640108128,-49.88024205181926,-49.17691253382232,-45.02100281518402,-43.9014134594855,-48.72138751082784,-50.0448771985284,-49.56175681284536,-51.19487199988737,-49.66481270371829,-48.793428663225,-50.76620028478477,-50.478410172446296,-45.949198559170306,-42.266418685132265,-46.692561422621935,-47.96693985625795,-51.271438581115724,-45.40975560466685,-48.311186912727216,,-51.5630976251311,-51.57787966155701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-51.156806721012806,-51.02185385629536,-49.92345102823574,-45.56665824271842,-44.97379649537898,-49.824194587024095,-49.20810962653075,-44.95951014655078,-43.925103811929745,-48.75573957223469,-50.01215072916342,-49.524289041385394,-51.20708362444843,-49.669482210680655,-48.851541503595975,-50.73986381027562,-50.52787616592039,-45.93302265188737,-42.315791260316715,-46.73768147814941,-47.9015608844628,-51.289775659818986,-45.392032335169915,-48.31229124189925,,-51.551589762195185,-51.54130951620778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-51.16433636701,-51.042095998263726,-49.911577360079626,-45.54503730089677,-45.038863012901665,-49.76915571149427,-49.240671522595875,-44.90503985055274,-43.958285189420955,-48.786001726685264,-49.9822129212922,-49.48447448925346,-51.208832596187094,-49.677484909073684,-48.8973322227255,-50.71402535187823,-50.55955861886899,-45.91949131624477,-42.38359849048113,-46.785618069579556,-47.8386143835263,-51.30880902380451,-45.384208244848466,-48.303257612314624,,-51.5426447292335,-51.50531548525084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-51.17438543099257,-51.06478220386235,-49.90020851817782,-45.52829696551977,-45.104258274249844,-49.71513686217023,-49.274568933707414,-44.85671006813821,-44.00076582626669,-48.815609390886564,-49.95512446891118,-49.449524958831404,-51.210773585993,-49.68886623669182,-48.90792446581859,-50.683958880089136,-50.592326901038916,-45.9086612049754,-42.469751652556596,-46.83630558115215,-47.77817108323262,-51.32853151998806,-45.342157211855884,-48.29603288382743,,-51.53628430148524,-51.46990739202348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.18695661921075,-51.08987738336721,-49.88935046097229,-45.51657180082294,-45.14705277189457,-49.6621526443073,-49.30977321915932,-44.792698930597254,-44.052359614900276,-48.84604601794558,-49.930944339297525,-49.419431911684114,-51.21447544336011,-49.70367086729304,-48.893944306767345,-50.654379463647,-50.61810792694495,-45.90058808182525,-42.52818578230595,-46.88967986830008,-47.72030400260814,-51.34893453423387,-45.305943096177295,-48.29056721088275,,-51.53121195455267,-51.435092700798236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.20205472089323,-51.117350153072564,-49.87900812365528,-45.50999748052402,-45.19843616683269,-49.61021958196655,-49.34625533456247,-44.73633628601283,-44.10164726377399,-48.87729743479927,-49.90973273678658,-49.39418945320162,-51.219906626599766,-49.72194774956449,-48.88557505128282,-50.62535869392683,-50.645324672282904,-45.895330410449986,-42.575213928598686,-46.94567814061382,-47.6650900945431,-51.3700099390602,-45.27973752499561,-48.28681023190197,,-51.507891937656595,-51.40088260571244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-51.21968347362441,-51.140801245830936,-49.86120828537469,-45.508715452017,-45.245311491027906,-49.559350261537375,-49.38399071217114,-44.68067190149074,-44.0750377582301,-48.90673120828918,-49.89155580714056,-49.37379246043185,-51.22703793703139,-49.72520212880687,-48.88272946339598,-50.59690094142369,-50.673952619310505,-45.892949924623736,-42.58276943403772,-47.004242130672395,-47.61260763544419,-51.391750218766546,-45.26360533224161,-48.284714663554695,,-51.48600732874476,-51.367286854762995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-51.239847736181325,-51.15798763801778,-49.84332201213039,-45.51287009431765,-45.28429462621206,-49.50956209173739,-49.422951173082126,-44.61975660525995,-44.05513516516602,-48.93495761831561,-49.8679542948544,-49.358236454358256,-51.23583856081436,-49.729003268247496,-48.885325994156034,-50.56901000777031,-50.6965826566168,-45.89350716158893,-42.60783890094864,-47.06531539821335,-47.551593927725946,-51.41414668640871,-45.230412664455386,-48.284235124183674,,-51.4667550379657,-51.33431570236048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-51.262551085253264,-51.17754022142641,-49.8259198775338,-45.52180846837337,-45.33147356414383,-49.460871505369084,-49.46311230348033,-44.567043373976134,-44.04417235913213,-48.964033128628,-49.83915836449814,-49.34219375512818,-51.24628012675342,-49.733569240263044,-48.8932843986597,-50.54168948259391,-50.71604133825253,-45.89403954685955,-42.630635371019366,-47.127778403175,-47.4878120768727,-51.437192817241396,-45.19186882884189,-48.28532758131871,,-51.45015578219617,-51.30197901029577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-51.28779951958596,-51.199422427821816,-49.80900850497443,-45.53245937128155,-45.38661663423604,-49.41329213634698,-49.504449792224186,-44.522762767077644,-44.041905461274446,-48.99394430656248,-49.81346811020502,-49.3102544136693,-51.25833272970607,-49.73995040213639,-48.90653017475911,-50.514944274696646,-50.73694685461271,-45.88934362704439,-42.66159485147523,-47.174281024118926,-47.426938307634614,-51.4608807735755,-45.163630907106594,-48.28794598377865,,-51.43623131126212,-51.27028814677547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-51.31215945307084,-51.22359817463944,-49.7925958543688,-45.53571669951736,-45.44949963617945,-49.36684480006491,-49.54129608499342,-44.479854386313846,-44.04810230758065,-49.024675731198954,-49.790944117802205,-49.283216266289514,-51.27196860011971,-49.74984997689839,-48.922851492507036,-50.48877658334015,-50.75927073610727,-45.887852309406384,-42.71046446482504,-47.22323721662734,-47.369056206609955,-51.48520352490902,-45.12903255956808,-48.29205096593501,,-51.42334858444612,-51.239254741856335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-51.32215234223652,-51.25003400489209,-49.77628362906741,-45.54139557072618,-45.51990885285704,-49.321544350697486,-49.57152324923544,-44.43569221155454,-44.06253581154878,-49.0562165718238,-49.771648235665715,-49.26107371551624,-51.2871592075266,-49.76331408041489,-48.94218034702586,-50.46319146818209,-50.78298784944459,-45.87094174457534,-42.716338906663324,-47.27459274117709,-47.31425002571974,-51.5101530275509,-45.10302189143269,-48.297599366782755,,-51.39979080818941,-51.20888809616987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-51.33465429040424,-51.27869411446815,-49.75559256493858,-45.55279799694109,-45.58302260658884,-49.27741020547202,-49.6029330145698,-44.40037348898248,-44.08270069947413,-49.08855305136935,-49.75564804255197,-49.2438219008983,-51.3038757591676,-49.77445226328382,-48.96654709555052,-50.4381938278594,-50.80807024074839,-45.84873523269206,-42.693102056266746,-47.32829528837907,-47.26260966005596,-51.53572235882451,-45.081117526692736,-48.304552697143855,,-51.37891901663348,-51.179201696207045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-51.34966862272667,-51.30954744293918,-49.7353015563055,-45.57006504524696,-45.649050236158175,-49.23446086401007,-49.635502963292815,-44.37411739771011,-44.08020022616266,-49.1216727808277,-49.743007851173346,-49.23145746430501,-51.32209214164508,-49.77288185733791,-48.99588390721176,-50.41378620705662,-50.83449338829232,-45.829633342141285,-42.67348716300059,-47.38429558247159,-47.21422638971693,,-45.038314477815014,-48.312873030979475,,-51.36074958263243,-51.15020617084266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-51.36720136729032,-51.34256151450792,-49.7154181816735,-45.593337317967205,-45.7084785346672,-49.19271416208289,-49.669208240215575,-44.33472504262163,-44.085645458740004,-49.155564490029484,-49.73379698807997,-49.22397702701171,-51.33732361956116,-49.77486814002222,-49.030121544876735,-50.389975315212006,-50.86223127424246,-45.813718997279295,-42.67186924027143,-47.442544815117564,-47.1691974905194,,-45.0059875428608,-48.32252154549251,,-51.345301128143596,-51.12191495031779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-51.38725596646893,-51.37770328527853,-49.695951037110845,-45.61831254008425,-45.76232985742606,-49.1521907366683,-49.70402730678729,-44.276368180133936,-44.084336322095254,-49.19021648666674,-49.7280885995088,-49.210641111663975,-51.3381259725628,-49.77810016062559,-49.069198281870555,-50.36676407226183,-50.89126046894891,-45.78664085458137,-42.68795065818932,-47.502997200469785,-47.127622421020135,,-44.98415608643817,-48.33346345040841,,-51.33259182325208,-51.09433923183531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-51.40603139671968,-51.4085684176579,-49.67690863842496,-45.62677674892246,-45.822878899987074,-49.11291123593651,-49.73993904575461,-44.2172815837074,-44.07890591165281,-49.22561773040418,-49.723245521827586,-49.1999352697131,-51.334906826377356,-49.77453352574087,-49.0873298218471,-50.344157216736996,-50.921556217966895,-45.754435020770174,-42.721449320100085,-47.565607471050235,-47.08960502778817,,-44.97284011249336,-48.34566318767101,,-51.32264089616286,-51.06749187758819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-51.423564474586165,-51.42431268454718,-49.65830040121411,-45.64160376189156,-45.889892196549255,-49.07489537216296,-49.776920212599705,-44.146633582661636,-44.08074545990206,-49.2617579186006,-49.694907557932744,-49.19405758595286,-51.333176880481645,-49.77465158099637,-49.10624096600145,-50.32216084647351,-50.95309618134257,-45.72539768725774,-42.77190544282304,-47.63033217135685,-47.05525390711024,,-44.9720662679701,-48.35908747920003,,-51.315467786757836,-51.041388475566535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-51.442781731625914,-51.44219359323721,-49.6401348766636,-45.66066195608876,-45.92033760159208,-49.03816627006837,-49.808758465246015,-44.08377106033402,-44.08964568767907,-49.29312185712793,-49.66217835213136,-49.18009392740748,-51.33290804870946,-49.77761220937752,-49.12992189160257,-50.30077918358677,-50.98585665502501,-45.699620556908954,-42.83128693042573,-47.69713124018885,-47.011245892041664,,-44.98186399710663,-48.37370293524411,,-51.3110933667984,-51.016038850721664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-51.45522407745726,-51.456761955594466,-49.61919113177984,-45.67068070755806,-45.93828460078977,-49.002743829549104,-49.84016501791093,-44.03069897422883,-44.10540293557886,-49.32146954131893,-49.62862358983819,-49.16073129161197,-51.33407087759039,-49.761739384042095,-49.158316673585986,-50.28001610484283,-51.01981575336467,-45.67719905648056,-42.87438473028039,-47.76596314250341,-46.970363146281244,,-44.99787352938991,-48.38947749058315,,-51.298999759692364,-50.991459268789434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-51.470157851084686,-51.468054766691324,-49.59487282087649,-45.6872373537372,-45.95926746716004,-48.968652073127956,-49.87262312354318,-43.987680140650255,-44.12782248991455,-49.35049276700222,-49.598589056206706,-49.14613727558312,-51.33663760382401,-49.749542925470536,-49.19137187314349,-50.25987860195532,-51.05495218316082,-45.65823398126974,-42.92222118106041,-47.834161488140964,-46.93338002451462,,-44.99511151914955,-48.406381694203695,,-51.28791970560286,-50.96766288589783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-51.487578273613515,-51.48148283652663,-49.571051022718905,-45.68484695740433,-45.947825792612555,-48.93591569877011,-49.906116922471845,-43.94190992480109,-44.156716199458685,-49.380183256062296,-49.572138664307275,-49.13629177057778,-51.34058041817666,-49.74105604549044,-49.22903288954955,-50.2403713058535,-51.08878126069506,-45.632960514865616,-42.98604100413514,-47.883183401644594,-46.90040892933411,,-44.98766406034248,-48.42438557174921,,-51.27964580406507,-50.94466590377109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-51.50748089099678,-51.49701882598453,-49.547738063542035,-45.68660206516384,-45.94317319429148,-48.90455530260745,-49.94062470614165,-43.87489730103775,-44.191903044426184,-49.41053375246908,-49.54933600321746,-49.13117608939186,-51.345873219266444,-49.73630708433346,-49.257813714089934,-50.2215001829834,-51.115056376693026,-45.60169180161432,-43.065503389010914,-47.92762983441701,-46.87156159937516,,-44.988161345204254,-48.43952012765826,,-51.2741923974974,-50.922480501615155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-51.529862373993886,-51.514635308035174,-49.52494725386548,-45.69516141237841,-45.94511021094141,-48.87459811362484,-49.97612754458083,-43.81840941615954,-44.23320744074441,-49.44153442186917,-49.530250828368985,-49.13077267185645,-51.35248763249028,-49.735327027708216,-49.28682906770135,-50.20326954850246,-51.142510727080435,-45.573733571925466,-43.13398668334948,-47.95783219298563,-46.846964860430305,,-44.99912222985816,-48.447386042428306,,-51.271575083885274,-50.901125038149154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-51.55471944405727,-51.53430632117356,-49.50269029667628,-45.71062639791378,-45.95345093626886,-48.84607009022362,-50.01260572851181,-43.752580639051686,-44.26214250044026,-49.47317870661102,-49.51494738955902,-49.135066284392096,-51.36039830360747,-49.738147326685755,-49.320384462431946,-50.18568577157299,-51.17112258440432,-45.545701249221295,-43.1638641788951,-47.990127044539896,-46.82673882812029,,-45.02051768269248,-48.456416995399785,,-51.2718113463012,-50.88061353023383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-51.582048344027804,-51.55600516844793,-49.48098105851304,-45.7319943132229,-45.96801451435432,-48.81899630280988,-50.05004008154961,-43.66122566544111,-44.295662922452834,-49.50545873800897,-49.50350271723336,-49.144042581375764,-51.369579606878716,-49.744803153957726,-49.358419044830754,-50.16875557015928,-51.200868896469856,-45.52148339105485,-43.1957441187722,-48.02220925382463,-46.81101656196863,,-45.038833746080286,-48.46658595626444,,-51.27491681064198,-50.86096283698218,-51.63230892526842,-51.646713860225184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-51.61184583787538,-51.579707293941716,-49.45983497552045,-45.717217872027504,-45.988627010139105,-48.79340366698047,-50.088412734979634,-43.58104038105442,-44.317864024311206,-49.538367280629345,-49.4852309902845,-49.14012031850614,-51.380004552975855,-49.74667242993162,-49.4008648773027,-50.15248412168799,-51.23172961574412,-45.50119256784109,-43.24254975122669,-48.0553047787171,-46.799934951763156,,-45.04913013338325,-48.47786787129894,,-51.277317501319,-50.84154161475248,-51.601949584201144,-51.6264694014291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-51.62720487524793,,-49.439265242471215,-45.70325666322087,-46.01511987965657,-48.76540297093372,-50.12770576439046,-43.512293472915395,-44.331043604431684,-49.571897799907624,-49.462850446693466,-49.13173720969388,-51.391649471440374,-49.747560172421046,-49.432063918009945,-50.13687876294376,-51.2636820435576,-45.48494547204277,-43.29846594881134,-48.09036123547702,-46.79005797799759,,-45.053845023963184,-48.490236452379506,,-51.265894504378615,-50.82288189226019,-51.57145752379315,-51.59726892123916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-51.6293783089002,,-49.41928834530571,-45.69623351063055,-46.047330291416685,-48.726274692497526,-50.1678977516937,-43.455263529661956,-44.350260111746884,-49.606043471005954,-49.44433605023562,-49.120537560040376,-51.4044887608776,-49.75234588840116,-49.467594177066225,-50.121944368318196,-51.29670655273408,-45.46480817014573,-43.32493891010291,-48.127335919988006,-46.781023758958014,,-45.04145609039389,-48.50366779857816,,-51.257298747395566,-50.805114234306686,-51.54176590643624,-51.55550985130838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-51.633979448133125,,-49.39991914344077,-45.69620275009246,-46.08510268147505,-48.68861144921189,-50.20897340752883,-43.41024231262624,-44.37535065812382,-49.639606853275986,-49.421224946611574,-49.10496937084318,-51.418497666532915,-49.761055850191475,-49.507385633937815,-50.107697931389055,-51.3307826623992,-45.43395536070462,-43.36582591170162,-48.16618661956082,-46.77683710875211,,-44.98980873886584,-48.51813792117455,,-51.251544901009176,-50.78825734420606,-51.51289084883966,-51.50895441120753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-51.64099585109868,,-49.38117474121486,-45.68137499514841,-46.12828624919366,-48.65244466351366,-50.25091668889746,-43.37753069988028,-44.401164292014464,-49.664764645875536,-49.39545555945976,-49.09409805893584,-51.433652407129244,-49.761236741064664,-49.55137127408007,-50.094140257947814,-51.36589100065619,-45.39884108390346,-43.42088255396725,-48.20687167317662,-46.76676930359136,,-44.94827800489466,-48.5336246919936,,-51.248649561144354,-50.77232763758118,-51.48484897222045,-51.464146123538235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-51.63554838696599,,-49.363072790448534,-45.66361786513131,-46.176735522123245,-48.608032306390825,-50.2937120662302,-43.356260068050034,-44.42082502424184,-49.69054251996503,-49.37365980667241,-49.087898392033146,-51.4499294061262,-49.75627467873924,-49.599488498913416,-50.0812747037582,-51.402012062671396,-45.358841997846,-43.4898739762626,-48.24935071780358,-46.707644601383464,,-44.91674974123005,-48.55010663384343,,-51.24862746076335,-50.75734608489797,-51.45765505365239,-51.42111001664054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-51.625048337840546,,-49.345630802040645,-45.635740666142524,-46.23031010001684,-48.559300246861355,-50.33734361011171,-43.31207590706526,-44.446081735909914,-49.716933915049424,-49.34242720215331,-49.08634461596413,-51.467304910179905,-49.75532957522149,-49.6516692418454,-50.06910903031838,-51.43912732711495,-45.32310505619545,-43.57257209393894,-48.29358744543532,-46.6436655910202,,-44.89511340316356,-48.56756054932637,,-51.25149407728088,-50.74332862585092,-51.43132749589298,-51.37987440310832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-51.61700632412146,,-49.32886596983732,-45.608500497843295,-46.28887552407605,-48.512070410541035,-50.38179674762166,-43.280808697816894,-44.476772105454685,-49.743933919947956,-49.29906066732127,-49.089412635025276,-51.48575634463825,-49.75842194862256,-49.68247673607345,-50.05764989175712,-51.47721811539345,-45.291753203588854,-43.62798456362617,-48.339543189645966,-46.56959914541125,,-44.883262043382445,-48.5859681219563,,-51.249255084238634,-50.730296776231604,-51.39692627395028,-51.34046676834355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,-49.31279881211928,-45.55790102586719,-46.352301469380194,-48.46637242713777,-50.422595865380764,-43.26274065069144,-44.5127379243377,-49.76918441603764,-49.2324209417105,-49.09708090979165,-51.505259412852915,-49.76557275120037,-49.704453490112456,-50.046906163938836,-51.51626746780734,-45.264914755999186,-43.66523258326428,-48.387184017124916,-46.5170273152824,,-44.881089840268054,-48.605308526534266,,-51.24883133445441,-50.718270719035985,-51.361133170667664,-51.302915723541325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
