11,-48.25780362887699,-50.543134307933855,-51.16104378078041,-51.63935360795214,-51.48216720569401,-49.23153324539623,-47.956236066670925,-49.77748120618965,-47.206053906317955,-42.524605469168215,-45.506161698576335,-48.74563538068028,-50.123173189530746,-44.85919837619306,-45.91590405197947,-50.04342116569991,-50.9124646190677,-50.981120315143485,-50.98639567797495,,-48.299880773142014,-45.14331897771936,-47.106770083406914,-47.87182297150082,-50.87442885257485,-42.71778742781258,-44.42566535133105,-51.06625624499111,-49.685692350306,-48.40584409758335,-51.529078870686284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-48.2519145383346,-50.56120620441295,-51.153932275184275,-51.640057562699496,-51.5171432943105,-49.23179214638364,-47.97433698363437,-49.804305302743884,-47.1699657490775,-42.52036719201161,-45.571952888845004,-48.709182498518466,-50.15280210024686,-44.78364172470602,-45.945989273567264,-50.049562647855396,-50.878764706037245,-50.97703564543202,-51.00066591396771,,-48.28863264346811,-45.131922965416386,-47.12616443338048,-47.83393245505016,-50.896317429125745,-42.69015440980216,-44.48139916405195,-51.01922484339758,-49.714548773263914,-48.3877541099054,-51.49566006423225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-48.252520276615826,-50.58070081490892,-51.15075586003849,-51.64410533144273,-51.555449268259885,-49.235611717032356,-47.98308495711219,-49.83091686776804,-47.12138615200824,-42.513891351185976,-45.63836307183122,-48.67442765634156,-50.18334141160409,-44.718485447368835,-45.979756896941794,-50.056297895218584,-50.84770136682705,-50.97557119639228,-51.01787549218563,,-48.27873778607363,-45.131393331090194,-47.149857287023984,-47.78826091397035,-50.91903273023621,-42.65410720051011,-44.54315793617731,-50.972291712423825,-49.7441554095454,-48.323039741163434,-51.462641353943035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-48.25543605739739,-50.601586458399154,-51.15152423346808,-51.6515107708222,-51.597070125392754,-49.24305709813198,-47.99920426608394,-49.859723990191355,-47.07019704175914,-42.497188311951355,-45.70535940127712,-48.62662666412873,-50.214777014530725,-44.66399432371628,-46.01708800104191,-50.06362074467869,-50.81930955629858,-50.976722215104786,-51.03800170152538,,-48.27023194753722,-45.14170129346969,-47.177731119830504,-47.74459457598616,-50.94255952546911,-42.6354841506687,-44.602536192284255,-50.92628249378396,-49.77450253636742,-48.26051966736977,-51.43002496785619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-48.247510867996475,-50.62383219310887,-51.15624718971489,-51.662286286377686,-51.63495325016199,-49.25270285641329,-48.02261903513407,-49.89066923062819,-47.02085729427617,-42.483123713837955,-45.77737860520703,-48.57612848638823,-50.24709263299321,-44.60976989892824,-46.05786870618004,-50.071527600670926,-50.79362278607259,-50.98018164603093,-51.061023114069286,,-48.26315421635669,-45.16282174434402,-47.20966993458024,-47.702974478626494,-50.96688252451322,-42.578053291003755,-44.6234714076822,-50.86781486394032,-49.80558212433925,-48.2031497167543,-51.397815579112624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-48.2259604742906,-50.63724421293115,-51.16130747699157,,-51.670463683167185,-49.24207186918415,-48.053256237503234,-49.9236999924081,-46.9734098797528,-42.471893778771076,-45.854286013682575,-48.527288012664094,-50.28027384680261,-44.55401395179156,-46.10198434980341,-50.08001180625971,-50.769457027507116,-50.96642480998671,-51.08691758695883,,-48.257543169133314,-45.19473517325447,-47.24556602870805,-47.66344588084802,-50.991986459563215,-42.51002438011051,-44.64045825549303,-50.80576344694607,-49.83738507429803,-48.151009722457985,-51.36601591482012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-48.20099710306469,-50.650591976682904,-51.15024612233505,,-51.69495372652621,-49.22141238356399,-48.09104955385189,-49.95876356315604,-46.92789802066219,-42.47960775919812,-45.9359534381192,-48.480148605770346,-50.314307915426674,-44.50953123274911,-46.14932793644252,-50.08906979384976,-50.726341993558094,-50.94608892941608,-51.115664646793064,,-48.25343995889439,-45.23742700657864,-47.28531074855105,-47.62605264288122,-51.017857079138274,-42.45976766351394,-44.66311659356216,-50.74465381372405,-49.86764791719803,-48.10418688237895,-51.33141054970422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-48.18270036343974,-50.66533526275294,-51.143119637851086,,-51.72268088189986,-49.20451731429698,-48.13593553419233,-49.97453250232002,-46.88436767290692,-42.5064330704852,-46.01291823936835,-48.434755551360844,-50.349182418837486,-44.449831174151015,-46.19978898578073,-50.09869696396402,-50.68599195745509,-50.92835333657152,-51.13032409036674,,-48.250886715528345,-45.25646107796402,-47.3288016093258,-47.590842232613966,-51.044480434822205,-42.42752589695495,-44.689911224692665,-50.684505143090576,-49.89740032200187,-48.0627687162646,-51.296046240856874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-48.170021288929455,-50.681444442917886,-51.13993783398879,,-51.751735008949886,-49.19144652290396,-48.18785376335062,-49.989102044829295,-46.84286690957119,-42.55256153522939,-46.08948227273962,-48.391154003931554,-50.384883879563134,-44.39168854930587,-46.24785628244996,-50.10888929754514,-50.64844389894268,-50.91320238716996,-51.14245418613059,,-48.24992470531435,-45.282243632723905,-47.37594078534435,-47.557864192863484,-51.071842976557996,-42.38375077258844,-44.71542110536491,-50.62533695908606,-49.92792829400773,-48.026849294112786,-51.26112850131171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-48.13527899994647,-50.69888789337486,-51.140710677042314,,,-49.18225702462578,-48.246751378181855,-50.00578381369052,-46.80344552633446,-42.604410232834404,-46.17056030621107,-48.34939386721668,-50.42140113803129,-44.345218113788924,-46.28885668688979,-50.11964263110584,-50.61373678267518,-50.900621393253346,-51.15740988282063,,-48.25060041698492,-45.318669979966714,-47.42645451812719,-47.527166502535906,-51.09993085952195,-42.32944455865934,-44.74592377747939,-50.567169750763945,-49.95062175300963,-47.99286401961204,-51.22666051616684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-48.107146408405356,-50.71763661951869,-51.145450138608965,,,-49.177010452168446,-48.31257937001788,-50.024539405006045,-46.7661540325433,-42.62903125558484,-46.24875304449097,-48.30952332842099,-50.458720650582165,-44.31062805993523,-46.3330243321489,-50.13095211736509,-50.58191090819381,-50.890596341874925,-51.17517285228448,,-48.25295924656988,-45.359363266858836,-47.47265737848949,-47.49880318519806,-51.12873071204049,-42.29077709342546,-44.7700902052133,-50.510021401716884,-49.97133847548041,-47.92968812913831,-51.19264761482952,-51.65764652416534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-48.08292175526691,-50.737661470162536,-51.15416916912288,,,-49.175770728888715,-48.38458981728762,-50.04532948313247,-46.72851560920585,-42.636943932893026,-46.3176664041508,-48.27159569675244,-50.496832501978076,-44.28813482163371,-46.37020175524157,-50.142821044539545,-50.55300550757998,-50.883111842095744,-51.195724812969345,,-48.25704854318501,-45.39769110225187,-47.52234549678625,-47.466823427251455,-51.15823059482939,-42.253804927585904,-44.796977454048054,-50.453914913416796,-49.99288533345752,-47.8722546077676,-51.15909251017523,-51.6365480424302,-51.69115818714058,-51.65943008328032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-48.06151981104529,-50.75893323089666,-51.16688280474611,,,-49.1786017270102,-48.359654683297286,-50.068112813310755,-46.68542145050971,-42.63284974048236,-46.36877491219191,-48.23566417455336,-50.53572504068289,-44.2779640695478,-46.4038944662945,-50.15524447739793,-50.52706276745117,-50.878155604064794,-51.21904760544868,,-48.262915758759476,-45.40453752064737,-47.575262188352085,-47.43195861094438,-51.188418342487374,-42.226937315794004,-44.82895159691153,-50.398870998684714,-50.01525297072477,-47.820698168114184,-51.125999310826415,-51.61310762119732,-51.679779823133565,-51.63547995774955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-48.04149844021839,-50.781425155757354,-51.183606641408346,,,-49.185568662182746,-48.34186114377538,-50.0928517181965,-46.64459884781528,-42.63997509637022,-46.421057881291446,-48.20178606699558,-50.57302966342273,-44.28035082757849,-46.43357400793295,-50.16821530118692,-50.504126191429954,-50.87571180706894,-51.24512477603345,,-48.25478477380433,-45.420709076013004,-47.61536960053478,-47.39946110749942,-51.219280881593335,-42.14793919442994,-44.86589185551728,-50.344911448428185,-50.038423498070486,-47.77515096639778,-51.09337294095447,-51.58817805628466,-51.670193955152534,-51.61175102680646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-48.015715995542934,-50.79836651058234,-51.2043597413836,,,-49.19673829100375,-48.331084880697254,-50.11950769937157,-46.60610163510907,-42.65390077411983,-46.448125025180545,-48.16497245795578,-50.606489987494584,-44.29553847605674,-46.45520764590498,-50.181728332104605,-50.484240055702934,-50.87576838151043,-51.273846884018596,,-48.231689079500974,-45.447262839228756,-47.6587671829696,-47.36938380590915,-51.25080721862025,-42.07113573259893,-44.89491470270991,-50.29205805520783,-50.062396158333875,-47.73576088359441,-51.06121705295347,-51.55938469451006,-51.64671996437913,-51.588243174951586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-47.99634117486649,-50.81095353553307,-51.1875349065507,,,-49.20204717945718,-48.32720981745544,-50.14804361653024,-46.56998669389389,-42.673124593452414,-46.47955654321575,-48.1190224488542,-50.64072285800127,-44.323783369787826,-46.46691433798676,-50.19578238609579,-50.466952556478894,-50.8768029421616,-51.29785685908856,,-48.210284685806634,-45.482690699548016,-47.70406107378398,-47.34177669087053,-51.28298553823225,-42.01405551200572,-44.92031183487556,-50.24033504721913,-50.0871609303983,-47.702674984550065,-51.02953612674226,-51.52455337045532,-51.62589354646655,-51.564957572580205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-47.98326922990732,-50.824722119714174,-51.16949756766486,,,-49.20930563305007,-48.330131116145616,-50.178423972791954,-46.53631313272791,-42.69351330032799,-46.51522950429893,-48.06737680359908,-50.67571602584028,-44.34480144069823,-46.468584286346456,-50.210373407574636,-50.452332623600846,-50.86319911002151,-51.32459280720917,,-48.19062132574375,-45.481800995616084,-47.749380455472085,-47.303683850108655,-51.31580484807414,-41.977020201979734,-44.95053685465953,-50.18976573926126,-50.112708694949866,-47.67604642331017,-50.99833459227332,-51.49029747264749,-51.5996000867808,-51.54189501750912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-47.976404585574635,-50.839645132679046,-51.139124433039726,,,-49.206750558391974,-48.33974678451723,-50.210616384716715,-46.49750194319647,-42.733044051335405,-46.55502531534744,-48.01439841820457,-50.711458222672334,-44.34023277037732,-46.452580502742904,-50.2254995639847,-50.44091894198913,-50.85207952517855,-51.35403495324704,,-48.163820382667346,-45.49121198765547,-47.797691298609465,-47.26284176814979,-51.34925445803513,-41.96036802056167,-44.985468139470925,-50.14037549889601,-50.13902997658033,-47.65105538625731,-50.966576464116066,-51.45662441372224,-51.57212327339692,-51.51905602338011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-47.94785332961946,-50.852241219291514,-51.10792595206271,,,-49.19891476394736,-48.35595719767268,-50.244583045171176,-46.453136755651336,-42.693882529257536,-46.59883192582335,-47.96355393019711,-50.74793771794609,-44.279924306977705,-46.418990648362126,-50.24115772577791,-50.432760788780904,-50.84342831567813,-51.38616240039195,,-48.1367373812595,-45.50761149020963,-47.84890355915497,-47.22450807252517,-51.383323978568455,-41.94725725786989,-45.02498961692301,-50.09218791932868,-50.15964441331819,-47.61832827677567,-50.93273624584768,-51.42354016203641,-51.547308330516444,-51.49644098042884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-47.924919995230454,-50.86391175945782,-51.08077010062868,,,-49.195237386213776,-48.37867083867838,-50.280289899185824,-46.41140403502929,-42.67339299868233,-46.64653951626711,-47.91489749999229,-50.785143111915865,-44.22360500666325,-46.38914595303541,-50.25734575703903,-50.42790756400399,-50.83723031168988,-51.42095640118792,,-48.11131269661441,-45.51409754913965,-47.9029300952152,-47.17725802909812,-51.41800260992884,-41.93064542803953,-45.06898947205026,-50.04523010260102,-50.17663376062619,-47.592297200685564,-50.899440246872445,-51.39105039160693,-51.52518740837156,-51.474051609983704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-47.908114122691785,-50.87680131414616,-51.05764797100271,,,-49.19577528780846,-48.3963312441358,-50.31770350829861,-46.37236665250522,-42.672823183540245,-46.69804406652452,-47.86611781312526,-50.82306454148764,-44.17847866244372,-46.36294309362397,-50.274060748676526,-50.42641083383816,-50.83347084205762,-51.45839772205513,,-48.08760026445118,-45.53095619503779,-47.95968358007228,-47.13055538145187,-51.45328047012653,-41.90630151188075,-45.117359708843225,-49.99952204681602,-50.19448026956869,-47.573106211011506,-50.86669369869802,-51.35916100211475,-51.505791473925406,-51.45188810983047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-47.8973376631436,-50.89088207275037,-51.03855244080754,,,-49.20058356583037,-48.3980966738038,-50.35679248953101,-46.33609079651797,-42.69212867399207,-46.7532456021611,-47.815703576580646,-50.85776783436216,-44.11874818371332,-46.340283205565754,-50.291301424736766,-50.42832785519637,-50.83213582976809,-51.490635047321916,,-48.065653082320864,-45.555025134172176,-48.019085860321454,-47.06635996831299,-51.48914728333084,-41.87365471722009,-45.1699955724856,-49.95509490589398,-50.21317289949301,-47.56090624613306,-50.83450248375635,-51.327878577301746,-51.48244361554628,-51.4299525057958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-47.89249892060283,-50.906125533694315,-51.02347757801355,,,-49.20972423287421,-48.406316945204836,-50.39752553512109,-46.30264365779344,-42.73128967823894,-46.81204863519539,-47.76758292242084,-50.88529883910424,-44.07084647946497,-46.32106994607121,-50.30906521584228,-50.43371105033359,-50.83321048972077,-51.51626848927711,,-48.045526375775296,-45.58611910477509,-48.0694085240384,-47.00450734373938,-51.525594274530974,-41.8613618930328,-45.22679678660608,-49.91198256996371,-50.232706475337594,-47.55585577518724,-50.80287209766552,-51.29720916135292,-51.4585167038903,-51.408245422289724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-47.89350685028389,-50.92250636876321,-51.01241929588119,,,-49.20189352619153,-48.42090874662978,-50.43987231330615,-46.272095707251125,-42.79030828527454,-46.87436002486949,-47.72181545896202,-50.913561735678215,-44.020107693647546,-46.30520985253622,-50.327350294182764,-50.44261922188967,-50.836681293508875,-51.544497583244194,,-48.025472103458924,-45.62730922969597,-48.114464853040744,-46.94512614961384,-51.562612292324594,-41.83329194469097,-45.28766775047511,-49.87021311706336,-50.2530769127345,-47.55811847339049,-50.77180753095853,-51.26716071352906,-51.437351273514516,-51.386233625537685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-47.90027560224081,-50.939998500572884,-51.00537492929089,,,-49.1942239075298,-48.44179880544797,-50.47356325625038,-46.244518580064295,-42.869211420749835,-46.92374530708022,-47.678461281214695,-50.94254702200841,-43.973399521295235,-46.29261259188904,-50.34615432840211,-50.45511203951839,-50.83479204139455,-51.57530013780483,,-48.00415475274862,-45.65642156468578,-48.162042171844064,-46.887524620535395,-51.600191103763926,-41.778774518753465,-45.334462332721856,-49.82981574641126,-50.274263419432316,-47.55334703940048,-50.74131449319056,-51.23773817330494,-51.41897563930872,-51.36299957395644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-47.91272382391587,-50.95857546354396,-51.00234138684294,,,-49.182668931134366,-48.4689165947561,-50.50601448542943,-46.21998632856382,-42.91157210495142,-46.96678514402856,-47.637584637581575,-50.972243307797896,-43.89895051710688,-46.283190034602626,-50.36547633077218,-50.47124943464797,-50.822761816211255,-51.608655088953874,,-47.98461049128524,-45.68896139601791,-48.21206105282109,-46.810972501254106,,-41.73942261560904,-45.37576749894398,-49.79082168893762,-50.29625661094164,-47.55580451135421,-50.711398879852645,-51.20894854323981,-51.40341866787498,-51.34006084316189,-51.5373750863707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-47.93077091234741,-50.97821360877233,-50.99543234689644,,,-49.168951836284535,-48.50219391476024,-50.54005714379901,-46.19857719232857,-42.931356055359785,-47.01330198434412,-47.599250656296036,-51.00264146195589,-43.83881870921371,-46.27685815124843,-50.38531348484541,-50.491095278083534,-50.81315375358953,-51.62777616854197,,-47.96689697556317,-45.73138325554538,-48.26445027486705,-46.73690871614475,,-41.67086067820815,-45.42099692914981,-49.75326226535637,-50.31904672378048,-47.55026979862834,-50.68206736493945,-51.180799525119326,-51.367978085918004,-51.317418346391946,-51.50484853192758,-51.52215240946782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-47.93993772873318,-50.998887422908865,-50.977498999603725,,,-49.15976850175664,-48.52282595734931,-50.57565949943622,-46.18036956733342,-42.97020770171552,-47.052953859630136,-47.56352933625241,-51.03373065569137,-43.793203533715044,-46.27353481656603,-50.40566576512987,-50.512367430954285,-50.80595542275729,-51.62278601523294,,-47.951071602622484,-45.78065019311785,-48.31913867504945,-46.665378210226926,,-41.56735689215023,-45.45794998477363,-49.71716920665604,-50.34262423662686,-47.54079933100411,-50.653325534649476,-51.15329767772528,-51.332389678851385,-51.29507570384164,-51.47347911147736,-51.49483334263075,-51.66043368118782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
