9,-50.44963121869087,-50.72502765687028,-50.70534143413775,-47.28580157426029,-45.932047826224704,-50.52931752761549,-49.18916523092537,-45.62905314928482,-41.52090279966448,-46.46870311884782,-49.09759806710335,-50.99733649575897,-47.084861535082865,-48.76600069895823,,-50.00732485559057,-49.18200149790421,-50.421261809234075,-50.800729978034084,-45.871648553751434,-42.62358379063802,-46.836333036780374,-47.59049451579243,-51.32916847641313,-44.11655324638492,-46.900080022065055,-51.171434002494436,-50.751411475784344,-49.547252431306,-49.57479877951968,-51.37335236692184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-50.44764509946029,-50.714098211260406,-50.72593418710147,-47.288449920099495,-45.9679815922176,-50.49547183701393,-49.21809174778768,-45.58533951388675,-41.49422601719067,-46.507860860322275,-49.06324971964943,-51.03406708527281,-47.02806721377951,-48.78571704287594,,-49.990104181188656,-49.22208363590475,-50.40364888932719,-50.83618482481579,-45.86766387447325,-42.61818492241972,-46.89152218817554,-47.52370540979359,-51.36140188517865,-44.06652163383121,-46.90290825690728,-51.1399341806832,-50.775153726152844,-49.50958008425481,-49.59207758286013,-51.34204926870588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-50.45006735789662,-50.70402599727772,-50.74987655524559,-47.29668378122662,-46.012648209809434,-50.46232813989543,-49.24876830887434,-45.51969810227138,-41.487623634240116,-46.549972258907104,-49.011184734135725,-51.06654851467739,-46.978737829348816,-48.807646248116285,,-49.975580240509665,-49.266346426694064,-50.384533284855564,-50.87293598425346,-45.85119906829148,-42.63039090050096,-46.94951489723759,-47.459427581302194,-51.39422633576754,-44.03238984715468,-46.909431186331865,-51.10986131869409,-50.79945415055791,-49.47691580396098,-49.61373438684805,-51.311368707535784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-50.456901061155904,-50.683500809347834,-50.777126566537675,-47.30317784229286,-46.063969826485334,-50.429894998509766,-49.281151249237034,-45.4464433964968,-41.501227035011475,-46.594987526740994,-48.952666875965214,-51.09847637511143,-46.92990604056695,-48.83173864961105,,-49.9637743013059,-49.31474133100214,-50.361808823963884,-50.9109557828943,-45.827670077121084,-42.66014323427165,-47.01023861067923,-47.397709601406355,-51.42763436916371,-44.012872937032306,-46.91955858077524,-51.0812442336634,-50.824305054086835,-49.443606844006894,-49.63974501171856,-51.281321412819594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-50.46815018005355,-50.66029441137886,-50.80764286395528,-47.31456230502683,-46.122500204667446,-50.398180488139445,-49.315198107908806,-45.37498251875763,-41.48589223900081,-46.64285798784354,-48.89615540332763,-51.1310405712625,-46.884966597623034,-48.857945521574294,,-49.95470906894621,-49.36722312492493,-50.33973990619281,-50.950217069418215,-45.80687214464924,-42.70739098305479,-47.07362208095317,-47.33859941716194,-51.46161765242783,-43.97489514264703,-46.92007067031228,-51.054114574531695,-50.84969947512476,-49.39366288858582,-49.6604804053331,-51.25191827542946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-50.48382235350577,-50.63789072329837,-50.83707665851588,-47.31605450596517,-46.18811294705961,-50.36719253962219,-49.35086653293068,-45.307904289812654,-41.45166523867537,-46.69353603962951,-48.841701089122616,-51.16423509539572,-46.84768063813113,-48.88621635108411,,-49.94566432168729,-49.42374413446391,-50.31832737828878,-50.990692644960625,-45.78886890717999,-42.77209366484026,-47.12950114925511,-47.282147999716884,-51.49617019009989,-43.953213726913425,-46.92355495521901,-51.02850091448869,-50.87562884769553,-49.348891169452855,-49.667026925500906,-51.223170569815146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-50.50392294996491,-50.61631215047788,-50.860981843368805,-47.31453192955896,-46.26681143512822,-50.33693860413793,-49.38811769623161,-45.245295591517525,-41.41223673295343,-46.746976516222894,-48.78935183724023,-51.19805433471751,-46.81812910822324,-48.90811503094348,,-49.9370660329813,-49.46467345945604,-50.29757322176334,-51.02985779193503,-45.77372789594332,-42.83038619215433,-47.177685803713665,-47.228406272989815,-51.53128361820204,-43.94718756995742,-46.93038223690168,-51.00443664429051,-50.902087207426405,-49.30935172410897,-49.66744695617482,-51.19508860405324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-50.528463136921104,-50.59557747845634,-50.88811696960559,-47.31881503801706,-46.36824047438011,-50.30742882674778,-49.42691170711071,-45.1872482083117,-41.36785957898247,-46.79832378368734,-48.73916106310234,-51.23249180656559,-46.796395788126716,-48.92123086524652,,-49.931239156854105,-49.459526727167216,-50.27748116855632,-51.053452888438386,-45.74150773913307,-42.819533176587,-47.22845448940325,-47.177204854900445,-51.566952099968766,-43.91071278542447,-46.940461953865494,-50.981954367912614,-50.929067611783985,-49.27510501027907,-49.67213363413512,-51.16768367542771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-50.557455522407224,-50.5757096739886,-50.91843462695458,-47.32900788618109,-46.47066242062051,-50.278671412930976,-49.46721131391169,-45.13385739253789,-41.33741668726777,-46.840348287674594,-48.69118280459418,-51.26754237428404,-46.78256854484278,-48.928399972488236,,-49.92820257981756,-49.45858315955039,-50.258052285370155,-51.07830513052679,-45.711033066024626,-42.814446984642785,-47.28174380400077,-47.08922732231508,-51.60316803757682,-43.89058300741071,-46.95329770403614,-50.961087226806285,-50.95656195369453,-49.246215975496995,-49.68104975046561,-51.14096828590864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-50.58051746947197,-50.55673004176154,-50.95126146734324,-47.332478351444124,-46.576018915903006,-50.25067635424284,-49.508980037290236,-45.085222106247826,-41.312794416902825,-46.88493318875996,-48.64547353079465,-51.29727039529824,-46.776740311310576,-48.90826025372039,,-49.92797583139008,-49.46177914408462,-50.23929544674417,-51.10439541920356,-45.6833685147351,-42.809769946342755,-47.33749117815805,-46.998710345066115,-51.63959998008653,-43.88688776863056,-46.96387672261628,-50.93924331795611,-50.984564876258915,-49.20695145551183,-49.69415844575968,-51.11495498931271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-50.59262736466644,-50.53866089748854,-50.977377677547864,-47.337216881357165,-46.69402342953947,-50.22345421545025,-49.552182054661486,-45.03062955905855,-41.308748669148905,-46.93203572679949,-48.60208721336051,-51.32340038413715,-46.775610579698,-48.89038875873169,,-49.93057782778773,-49.46905151735879,-50.22121662544562,-51.131703043072264,-45.65858982906805,-42.812671441741784,-47.39563702928343,-46.910923492359984,-51.66928491803094,-43.87192173302598,-46.977801967221204,-50.90885380085139,-51.013069188414455,-49.16891764670215,-49.71142437757593,-51.089655149375304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-50.609101561019834,-50.52152676222736,-51.00658310857356,-47.3242853075459,-46.822449758742806,-50.197013418803486,-49.59678446269595,-44.971280152918006,-41.32497856558595,-46.97288329251438,-48.56108572639755,-51.341841928539466,-46.76993019090787,-48.87472786404804,,-49.93602920394116,-49.480340909256185,-50.20380963663004,-51.16020655419506,-45.63641871235483,-42.83204363219893,-47.45612507416942,-46.82592331594327,,-43.84126741251243,-46.9949819644586,-50.88008944282433,-51.04206869121234,-49.13644550259551,-49.72253115590063,-51.063581836233055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-50.62755736360451,-50.50073076013124,-51.03882670066194,-47.313417162469555,-46.96437556370907,-50.171362104288484,-49.642753227943075,-44.916792554879414,-41.35209714052386,-47.006102277203524,-48.522528460514465,-51.36090829089852,-46.77234309121295,-48.86121969625803,,-49.944348859607786,-49.49558725859056,-50.18707787076469,-51.189885143186615,-45.613194219621185,-42.8606130391823,-47.51890071104682,-46.74376822925436,,-43.82751698872151,-47.01185754271276,-50.85298042525914,-51.07155775918697,-49.109587129545986,-49.723642776666665,-51.03690516279898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-50.628692607556935,-50.4785868322967,-51.07406083813056,-47.30850611567415,-46.98554382412305,-50.146510289075444,-49.690055831054394,-44.86726075935419,-41.39764252973699,-47.03834236017669,-48.486479410891306,-51.380594126929935,-46.782922124863326,-48.849809051944824,,-49.955557505493424,-49.51473524039295,-50.171021658769575,-51.22072009337276,-45.59325001296528,-42.90645165788324,-47.58391120553842,-46.642325885718876,,-43.83090043974792,-47.025908696478155,-50.82655143658496,-51.10152983178111,-49.08839438339372,-49.72878507238774,-51.01096687134434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-50.62771664331598,-50.45737886569185,-51.087338433443335,-47.30963750287459,-46.95082065826759,-50.12246847107705,-49.73866260965153,-44.82278122981302,-41.46365155251395,-47.066902109328865,-48.45300207587391,-51.40089351451649,-46.79825646219183,-48.84043998102557,,-49.969675854309024,-49.53772865714831,-50.15251505093313,-51.25269208916663,-45.562233517036105,-42.96922699704656,-47.63193813500266,-46.53717421444707,,-43.851663999975315,-47.04297836018142,-50.79660055381771,-51.13197893417176,-49.07292406911738,-49.73422301973863,-50.985781713609285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-50.630348561370866,-50.43713080146493,-51.10193294191469,-47.316898471510775,-46.92545869511994,-50.09773179705056,-49.78854165442491,-44.78345420159084,-41.549858094975356,-47.09784654056776,-48.422163856533736,-51.42180149362463,-46.80431135077171,-48.83306131427577,,-49.98672399985238,-49.564515357183375,-50.129778744681644,-51.28578254699454,-45.53088693299984,-43.048617913910086,-47.67982035426896,-46.4350891652796,,-43.88329217458609,-47.062976673037625,-50.76832522972127,-51.16290020446904,-49.06323542993823,-49.73311941756273,-50.96136108355337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-50.63178041553337,-50.41786654725544,-51.11690581794987,-47.30960842193809,-46.90913490898889,-50.06440979679111,-49.83966484526965,-44.749381823981665,-41.656022940793136,-47.131131251963716,-48.39403426329005,-51.44331169247371,-46.81851123418575,-48.827618384906614,,-50.00672145106263,-49.59504414916637,-50.10764291182361,-51.31997378301391,-45.50277327268737,-43.109500181500906,-47.729710961705116,-46.336143096357034,,-43.878449502315604,-47.08582085594065,-50.741756033211665,-51.194287856238,-49.038679444300534,-49.735968559257444,-50.937719099131385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-50.62112343679586,-50.399610213241516,-51.129287999762354,-47.288702466880196,-46.901543114963374,-50.031847346944325,-49.892002987110324,-44.720671881645956,-41.73100947232755,-47.16671348200848,-48.36868488302674,-51.46541897936473,-46.82696503353098,-48.82406125765528,,-50.02969091256819,-49.629264309249585,-50.086106331384286,-51.35524606801361,-45.47798331716761,-43.17694986710849,-47.77054761605436,-46.240424310013935,,-43.890148612040214,-47.1114288057411,-50.71692479152043,-51.226136009966616,-49.018176939813756,-49.7427259470205,-50.91487112878633,-51.7221007343815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-50.61490047573723,-50.37364529163245,-51.14458091162835,-47.26662911376481,-46.90239337649891,-50.00005381165164,-49.945537646606724,-44.69743325917531,-41.778664882736685,-47.20455356438776,-48.346187523768364,-51.48811868196181,-46.83178029217822,-48.82233946190979,,-50.055652562681175,-49.66696618714839,-50.06517210055455,-51.391583083416506,-45.456610089593035,-43.25142757094642,-47.81362394476383,-46.14801632371592,,-43.8921733594358,-47.13972224269445,-50.69386518864255,-51.258439293390964,-48.99451454064874,-49.75334800726928,-50.89282934974922,-51.67604414251096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-50.61310642318561,-50.345179932002424,-51.162741524411445,-47.25086149873362,-46.9114107139604,-49.96903724031236,-50.00023851259415,-44.679781578926836,-41.79113191891615,-47.23473463915613,-48.326620794805734,-51.511404490127134,-46.82421821614102,-48.82240367357521,,-50.08462896002563,-49.68989518495007,-50.04484019675169,-51.42896781606516,-45.43875228730392,-43.284914519338415,-47.85888868319516,-46.059012577137736,,-43.87737432621901,-47.170624562392334,-50.6726098529985,-51.291193762547,-48.953670689746644,-49.76779320048208,-50.871610048255775,-51.63053040689566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-50.61573094578928,-50.317760778084846,-51.183729253930075,-47.24146915186778,-46.92833482868295,-49.93657255420155,-50.05607924708177,-44.6678314653565,-41.81530114124543,-47.266263800520925,-48.293721034848,-51.53527218796333,-46.81499083370503,-48.824205703946255,,-50.116641291361724,-49.716463019485246,-50.02511243657654,-51.467383468524794,-45.41401321307718,-43.33367838173199,-47.9062914285495,-45.973503749561885,,-43.807540738667996,-47.20406266927107,-50.650970028215276,-51.3243933594348,-48.91866490052919,-49.78602090188587,-50.85122773805456,-51.585567283334974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-50.622770642748485,-50.29141187874784,-51.20750414778386,-47.211295413238965,-46.952917886749255,-49.90009087254681,-50.113032683195,-44.641119808211734,-41.84059001270556,-47.30001634978369,-48.26145783035689,-51.55971530391106,-46.813688297519356,-48.827698398587486,,-50.14238453374989,-49.74661508457058,-50.005986697821356,-51.50681420823129,-45.38188492404778,-43.37053688744259,-47.95578460969682,-45.891585885450596,,-43.73148367770044,-47.23996467336743,-50.625881530439976,-51.358034180807685,-48.88954911644741,-49.80209872990325,-50.82556353879406,-51.541161992345494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-50.63422018594976,-50.266162021720824,-51.23402673546889,-47.184621403783176,-46.98492060405294,-49.86443597357069,-50.168237230295205,-44.57796808080073,-41.85218236265227,-47.335947906544014,-48.23215870371569,-51.58473021287297,-46.82029959563287,-48.83283616188778,,-50.16239013212075,-49.78029526062301,-49.98746517120822,-51.54724322487012,-45.353568207778785,-43.39488548856699,-48.00732033274105,-45.81336349529039,,-43.64985490054602,-47.27826281256899,-50.60266491791117,-51.39127240581704,-48.866377232497825,-49.806328925906826,-50.79898800496551,-51.49732399965012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-50.65007810947396,-50.24203808152876,-51.25805072309787,-47.16454903771441,-47.02411934077325,-49.82961818372062,-50.21873859888284,-44.51283359351951,-41.86101731868032,-47.37401832165368,-48.18348387949073,-51.61031050822942,-46.81816598587764,-48.83957378563808,,-50.16958506322802,-49.81745285059936,-49.96955043046522,-51.588655319467605,-45.32917417816015,-43.412102945127245,-48.06085417308043,-45.73894424898981,,-43.575758114670705,-47.31889067433055,-50.58135514014288,-51.42251285391458,-48.84920852874806,-49.81434764078462,-50.77324484649406,-51.45406147027511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-50.670343275293675,-50.21906923811032,-51.270233052089615,-47.15115262635876,-47.07029638102647,-49.79564659131739,-50.26637663387501,-44.44219529553121,-41.885006668165246,-47.41418674507855,-48.137078785153165,-51.6364515399373,-46.80292966304411,-48.84786616701205,,-50.1656206280651,-49.84262979734912,-49.9522463525479,-51.63103562345288,-45.301885250456635,-43.44420332252133,-48.11634266558849,-45.668437155446554,,-43.51896441471545,-47.35758262185868,-50.553111572455016,-51.45414371482425,-48.83810694606608,-49.81903643170913,-50.74835168159407,-51.411382606322384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-50.69501670737623,-50.19728320336844,-51.2851599292856,-47.11993419736785,-47.12324495641619,-49.762532003866724,-50.300813071024926,-44.37764112484548,-41.91293732643033,-47.456415453742274,-48.09363513873314,,-46.7614187417619,-48.857671555934274,,-50.15071143536653,-49.84788501497589,-49.9355532105309,-51.6743693645407,-45.268385393464364,-43.490909891772404,-48.158693746081795,-45.60195628812272,,-43.47926120639964,-47.38409511754928,-50.52028982898686,-51.486161190979594,-48.83313876933584,-49.81946723350048,-50.724322463016904,-51.36929685591429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-50.724099113068235,-50.17671088612781,-51.302790275835086,-47.07179742367538,-47.182765923375946,-49.73028474426727,-50.33638115094366,-44.319314857229266,-41.93669529385528,-47.500666090437875,-48.05083569338096,,-46.66187985898531,-48.86894667004868,,-50.138789117548235,-49.856651519336864,-49.916269352207074,-51.713602716664525,-45.23877597747081,-43.551958337545486,-48.20293963887412,-45.539621457163726,,-43.45645697789027,-47.412820016584625,-50.48933831375309,-51.51856029706485,-48.8343744278109,-49.82354364413217,-50.70117240833588,-51.327814074739834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-50.75759847699848,-50.15738075812194,-51.32308525077847,-47.03086715302676,-47.24866863929065,-49.69891467545373,-50.37305654195133,-44.267364237912616,-41.97820024563653,-47.54690319180589,-48.01058184741744,,-46.51041786714227,-48.88164999301675,,-50.12986889751893,-49.86886647099654,-49.891963652510526,,-45.2131710198383,-43.627091608742575,-48.24905570333017,-45.48156189364086,,-43.45038320424124,-47.443698028484874,-50.445751857468295,-51.55133764352152,-48.84188878222744,-49.831214169089,-50.67891813403868,-51.28694203278185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-50.79551819391008,-50.1393255403261,-51.33304839155819,-46.99718931071079,-47.293663637277334,-49.66843339354405,-50.41081811535622,-44.22194340445105,-42.037174115676805,-47.59509061190293,-47.973573653711,,-46.368129452041956,-48.89574081674658,,-50.12396722658225,-49.88447403904693,-49.86821842824299,,-45.19168887605332,-43.716065471455394,-48.29699727865132,-45.42790494509078,,-43.460889774764844,-47.47667091640537,-50.39462548667183,-51.584489215491594,-48.85576354580116,-49.822216284671406,-50.657576348043364,-51.24669195762833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-50.83786329789597,-50.12257772143392,-51.340861669792126,-46.97081823172365,-47.33129546160879,-49.628748575911814,-50.4496458089167,-44.1725462926508,-42.0872318868225,-47.645195101863465,-47.93989598196695,,-46.23490633606518,-48.91118036405334,,-50.121096795227075,-49.903418639648855,-49.845034777034876,,-45.17445305364933,-43.74436546702145,-48.34470929922017,-45.37878663046805,,-43.48784814030167,-47.51168653179242,-50.34538440311191,-51.61801101186369,-48.876081964699765,-49.8153195743284,-50.637162860588916,-51.20707333605946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-50.846495637313005,-50.10716918297139,-51.35131835072669,-46.93265971291984,-47.374960247816816,-49.58824890732935,-50.48951861684707,-44.12542885344066,-42.12933780968524,-47.69718350169973,-47.90963187900207,,-46.11063775107241,-48.927928529170856,,-50.12127552342166,-49.925645578466145,-49.82241485968176,,-45.16101072633514,-43.775763684526325,-48.38420893627987,-45.334350381670774,,-43.53114795439484,-47.548690574516556,-50.29806457901074,-51.65189909572739,-48.87085080952951,-49.81201344267468,-50.61292828789967,-51.16809662657975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
