16,-51.44348443791319,-49.26941722401176,-47.025590899215985,-48.323334194766225,-47.45108527115736,-51.5099803823849,-41.77150750418718,-44.767679190905596,-50.10638456355019,-50.038778599733504,-47.93118515949514,-48.85412785683442,,-50.276385301017726,-48.91536342960899,-50.48087998354836,-50.589340216469964,-45.5893767923282,-42.03902732268479,-47.26445620575017,-47.758343442555535,,-45.572877642023776,-48.49407323753192,-50.883354608443774,-51.50745431727921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.449049821888515,-49.26937538269946,-47.02978524793349,-48.370203306884065,-47.39909972928295,-51.54685036071765,-41.761646183603425,-44.80141193599164,-50.07224679033783,-50.07258757935876,-47.903848935210846,-48.85352186719027,,-50.27922576572945,-48.94734973622758,-50.46100693237152,-50.62001533640297,-45.550120307839784,-42.07628739629726,-47.30001691766614,-47.711246022978344,,-45.56944795588368,-48.514569786454075,-50.88044138751506,-51.47916504311182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.45788680681393,-49.26820622130687,-46.99644350106919,-48.41049994559074,-47.3490077916366,-51.583587382830565,-41.71471033511952,-44.839324663159594,-50.03936319281857,-50.10296005702227,-47.88198463050283,-48.855787298760774,,-50.27957413883881,-48.98368406125917,-50.44173531230914,-50.65200234658222,-45.51356375885784,-42.104389070036376,-47.32705641623121,-47.66714316391878,,-45.57672115936118,-48.51378469796968,-50.87103823439301,-51.43820215088314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-51.469975333339725,-49.257615073539455,-46.97175166610248,-48.444899192805664,-47.300840222336134,-51.61197214866153,-41.660095352497294,-44.88136692224158,-50.00775990504685,-50.13032311436191,-47.86569032367686,-48.86087675296586,,-50.26734776338166,-49.02431161386099,-50.42306512759838,-50.685271125122924,-45.479749344855094,-42.13468776590312,-47.356565215060876,-47.62611920914299,,-45.58971720520165,-48.514975818517115,-50.86334244521026,-51.39782137280615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-51.48529545047406,-49.248958273368615,-46.955676408169246,-48.464332827489216,-47.254624142474455,,-41.554077541541446,-44.92748940135445,-49.97087487688944,-50.15841974366161,-47.829572702452616,-48.86874321213497,,-50.24701334721605,-49.06143464487897,-50.40499896429111,-50.719793264259934,-45.44872018552803,-42.13787671186446,-47.38849338507058,-47.588263996219695,,-45.57063231802299,-48.518089091856844,-50.85935622771238,-51.35803098673671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-51.50383059127926,-49.24228434504432,-46.94089122793973,-48.481888266669884,-47.210391156322096,,-41.46557152241799,-44.97764349324964,-49.93353118842674,-50.187246009038645,-47.77444818759248,-48.879340016410005,,-50.22920600215415,-49.08630574531265,-50.38753549939456,-50.755541871896206,-45.42052157305977,-42.15887765425219,-47.42279061791205,-47.55367119300751,,-45.562218859388786,-48.52307396125638,-50.85910559480254,-51.318839650435336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-51.525562556261505,-49.23764214807082,-46.920620668935165,-48.50241042090464,-47.168173271310316,,-41.39474736547921,-45.031783669816576,-49.897514708498136,-50.216795177515266,-47.7249428242628,-48.892620424470074,,-50.213949389582794,-49.115385916827336,-50.370677384823495,-50.79249098674592,-45.395201881733264,-42.197606869689125,-47.45764944840531,-47.522435473735875,,-45.56453897935219,-48.529878337502836,-50.85613869302616,-51.2802557052992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-51.550475671358896,-49.23508260143749,-46.90903454481584,-48.52582390146068,-47.12800171409663,,-41.34179305268867,-45.08986357004989,-49.86284897178062,-50.24706248144832,-47.681129132228286,-48.90225870272339,,-50.1886208232077,-49.1486180923151,-50.35442373312547,-50.8306145982342,-45.36995124801297,-42.23552802739354,-47.48556304335885,-47.494185830100434,,-45.536197935011856,-48.53845380726653,-50.839832256362826,-51.24228797234768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-51.57855582511408,-49.23465705290117,-46.90607694582514,-48.552057138806475,-47.08991126787829,,-41.3069204605285,-45.14957851149275,-49.829560950763224,-50.27804534378711,-47.64308092561021,-48.9020894337765,,-50.165514384732205,-49.18594795047743,-50.338776197755394,-50.869888139936,-45.33641818369489,-42.28955172309248,-47.51581360701649,-47.45366170674896,,-45.496039977297045,-48.54875254657881,-50.82723498279538,-51.204946542290855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-51.60842104409609,-49.23641779022789,-46.911691794635985,-48.58104186471367,-47.05393705186894,,-41.286665895944985,-45.19854770645382,-49.79767680719974,-50.30974017740001,-47.61087661984011,-48.90039466828302,,-50.144995218531285,-49.22732390902426,-50.318793910995396,-50.91028633250143,-45.30560293223816,-42.33684002761984,-47.54834998185331,-47.41664934199707,,-45.46671281978387,-48.56072741174394,-50.81836962858212,-51.168240207722484,-51.53589515845682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,-49.240418465427325,-46.922236938158306,-48.61271002330477,-47.02011376670157,,-41.27723948338569,-45.25143778605859,-49.767226349849736,-50.342143307841766,-47.58459412147879,-48.8862636270629,,-50.12442385172422,-49.27269386668445,-50.29750336806801,-50.95178643677816,-45.27298367806861,-42.38275523482916,-47.58312436627635,-47.383243247022264,,-45.44823709696242,-48.574332547105314,-50.813260055338944,-51.132177539934375,-51.50980806769969,-51.56703709434097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,-49.246713500422494,-46.92752962741409,-48.64699574100361,-46.972433974123824,,-41.285488698611346,-45.30819555506062,-49.738237656514286,-50.369033681838246,-47.56431736533255,-48.874873979974765,,-50.10416809678467,-49.32200706856419,-50.27603270817139,-50.990082780463084,-45.22586371558178,-42.41600813449392,-47.620087210887505,-47.353542379627086,,-45.42747756458251,-48.589524941536986,-50.80142870344506,-51.0967692323582,-51.48550377148004,-51.535027539051235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,-49.24699298388156,-46.9413362597213,-48.68383757651799,-46.916695484633635,,-41.31164333604182,-45.36876873059933,-49.710741302580104,-50.39511217341094,-47.55013084564532,-48.866176563085226,,-50.086534978888565,-49.375216655992844,-50.24885451257886,-51.015333770910914,-45.181585095155405,-42.45171275949211,-47.65919460761731,-47.324841109005796,,-45.38996416400532,-48.606259940395134,-50.75362320470183,-51.06202426225739,-51.463010895146894,-51.50350919383473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,-49.221048733397026,-46.963583885031554,-48.72317265862421,-46.8632217854189,,-41.34214947681207,-45.4270289587012,-49.68476753157462,-50.42192632754598,-47.533523048081314,-48.86012325318943,,-50.071539050156744,-49.432275860056755,-50.22226014513124,-51.04173203830696,-45.14020734173039,-42.50359289272648,-47.700400744178346,-47.286066779906704,,-45.36364505166514,-48.62449613220569,-50.70970273463342,-51.02795557093679,-51.44236003155831,-51.472485736179216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,-49.197398259320295,-46.99420308430816,-48.764942437327214,-46.81204583845243,,-41.384026711881354,-45.48291029337151,-49.660347703856935,-50.44947121919344,-47.50275868833917,-48.85666482716565,,-50.059199149760126,-49.471086512359165,-50.19624792930783,-51.06925922798747,-45.10179062721194,-42.52346056780864,-47.74366209626089,-47.25105548774519,,-45.348528624025306,-48.644192750439004,-50.66968089633743,-50.9945703551155,-51.42358242210712,-51.44196253494037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,-49.176090538572964,-47.03312962133423,-48.80908855369812,-46.76320046295403,,-41.42163064370567,-45.54239658042153,-49.62951515794409,-50.47773991322656,-47.47811817643238,-48.85575448842349,,-50.049530056089665,-49.4692307886459,-50.17081834409523,-51.09789541887448,-45.06639915652707,-42.541593831109594,-47.781368587450956,-47.219901697959045,,-45.34462742119729,-48.66530880442606,-50.633571136858194,-50.9618827513662,-51.40671144901055,-51.41194353462147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,-49.15717973982065,-47.08030229357039,-48.85555587009472,-46.71672212811374,,-41.45484534956773,-45.60543220365567,-49.587231936699645,-50.50672815923589,-47.459679373219714,-48.85734374001146,,-50.042549868863055,-49.47000211785049,-50.14597036777565,-51.12762190224561,-45.03409913966537,-42.57539053381897,-47.81834354209912,-47.19270214254513,,-45.34564895326831,-48.68780726745659,-50.601388792095165,-50.924562535497216,-51.3917768454736,-51.38243239714814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,-49.140718944186894,-47.126855289947216,-48.90429015675543,-46.670306747802535,,-41.47181973246405,-45.67002301643279,-49.54642604393435,-50.53642969994674,-47.43890839270765,-48.86138586972986,,-50.038274520909525,-49.4747349495325,-50.12170230044754,-51.15842145664472,-45.00496019516373,-42.6246183383185,-47.85728833805935,-47.16955806694497,,-45.310447606200356,-48.71164826785406,-50.57315017213517,-50.881670969848464,-51.37881495572803,-51.35343478739597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,-49.12676085341449,-47.173206674817806,-48.9552372453237,-46.6105488523851,,-41.463062200179486,-45.71564565710965,-49.507133513241996,-50.56683895306476,-47.420123416957395,-48.86783182685182,,-50.036721424920586,-49.48336783486036,-50.09801447538406,-51.19027622254312,-44.979055746288424,-42.689054074612336,-47.89815846705658,-47.14911731463274,,-45.28625716345556,-48.73679526402562,-50.54887319295294,-50.8394692904274,-51.36785794128552,-51.32028652635014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,-49.115361308690424,-47.21553156405123,-49.00834854057215,-46.553218067707796,,-41.4644620183546,-45.764781646684426,-49.46261198633377,-50.597951049891236,-47.39486352683332,-48.87663641326331,,-50.03790775285494,-49.49584152906824,-50.07490509927793,-51.223169852365345,-44.95646238669462,-42.76848017051013,-47.94091383179343,-47.1079339150894,,-45.27302065168472,-48.75870162794614,-50.52857680454393,-50.797967073974164,-51.3589433077578,-51.28683948724235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,-49.106574141676106,-47.26569962792804,-49.063571789653665,-46.49835050914905,,-41.483373252751775,-45.81737956934893,-49.41666547503959,-50.62975907506082,-47.353837842326236,-48.88775191505886,,-50.041849913727326,-49.51209835334201,-50.052374443693246,-51.2570831073669,-44.93725901653409,-42.862683613457115,-47.98551375315484,-47.07074429973936,,-45.27068414592083,-48.779205955291765,-50.512282087647066,-50.75717740888606,-51.343128944663725,-51.25391372381773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,-49.10045777965777,-47.289273374489994,-49.120860773612584,-46.4459808991389,,-41.51970653037036,-45.87338759628176,-49.37228973818981,-50.662258865203576,-47.31917494167314,-48.90113064134369,,-50.048565800714435,-49.53208235542573,-50.030419970400644,-51.29200174691202,-44.92152882341464,-42.88635838700231,-48.03192023479709,-47.0374878474783,,-45.2792042276655,-48.80111231160308,-50.500010020486215,-50.7171107275305,-51.321231270983276,-51.22151336831021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,-49.08684415010551,-47.31338747876613,-49.179159494305466,-46.39614810637799,,-41.5721470662197,-45.91514116433207,-49.329521548202365,-50.69544489113029,-47.290948511276895,-48.91672743207667,,-50.05807306547076,-49.555739857799765,-50.00904104933692,-51.327908845746194,-44.90935892702039,-42.908146567494256,-48.08009495967898,-46.969978090838495,,-45.29632707934377,-48.809781491519686,-50.49178367913697,-50.67778070476979,-51.30136193017617,-51.18964177619034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,-49.070199016713154,-47.34504367438639,-49.220018322460035,-46.348888842307794,,-41.60355702397048,-45.94736479625888,-49.28840019366597,-50.7293103220072,-47.26833215199556,-48.9344962337121,,-50.07038848671399,-49.58301807822308,-49.98823511404515,-51.36478869938698,-44.88468544571627,-42.94454810637005,-48.1300006003385,-46.90555478840365,,-45.29277037240967,-48.819481171373305,-50.48762734936885,-50.639198830931946,-51.283556478650254,-51.15830420096942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,-49.05617379509166,-47.384174577610274,-49.26289457192049,-46.30424508330324,,-41.49679483242516,-45.98275806021566,-49.24896442100179,-50.76385099916859,-47.21280152316052,-48.95438997808754,,-50.085530461100745,-49.61386659178304,-49.96800277607679,-51.40262545845826,-44.858921952708954,-42.99535532296411,-48.18160516989867,-46.845299858990344,,-45.299673993403175,-48.83063287063828,-50.48167596822853,-50.60137847701624,-51.2565619880069,-51.12750308754825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,-49.0448235920681,-47.400860505587275,-49.30774349282278,-46.26225520751057,,-41.30479173631122,-46.02126669142795,-49.21125521370711,-50.79906145349345,-47.16395364797929,-48.9763627564216,,-50.103516180209596,-49.64823531356345,-49.94120124061146,-51.4414050411911,-44.82568346723732,-43.060368567251366,-48.234871685641885,-46.78934897606079,,-45.31697275884143,-48.84320172930801,-50.47646746762945,-50.56433331047944,-51.22611890006425,-51.09724374003758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,-49.03620133342122,-47.41775182711916,-49.352185798815825,-46.22296216884098,,-41.13307236218746,-46.0628372977625,-49.175315959435075,-50.83493563170286,-47.113186048470574,-49.000369265889894,,-50.12436506185999,-49.68607699850631,-49.913814394474294,-51.481112868524335,-44.79581240981116,-43.13939189864172,-48.28976943991856,-46.73783923161263,,-45.34429270539804,-48.85715468572685,-50.475399740957954,-50.528075929244395,-51.19773345358385,-51.06753044371119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,-49.03036463746383,-47.442029959402355,-49.387398441064406,-46.186409445772014,,-40.981328840913854,-46.1074191153872,-49.14118952383725,-50.87146871938364,-47.06249526476555,-49.026363809261184,,-50.148094553896,-49.72126210460015,-49.886951055950455,-51.521733991085895,-44.769394429644,-43.23223975534909,-48.34626451193692,-46.69091738487272,,-45.380212285279775,-48.87245608417798,-50.47849284591354,-50.4926208815001,-51.171439716294984,-51.03836712571234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,-49.017451145484344,-47.466443672928875,-49.4245661600424,-46.15264120760693,,-40.849303367809526,-46.143533052728614,-49.10892052061675,-50.90865543750759,-47.00694276958322,-49.04351733714823,,-50.17472183840488,-49.748202174032386,-49.86060835944842,-51.56325521582677,-44.74651686679566,-43.33872944208472,-48.39703746069987,-46.64494715744596,,-45.42609673909763,-48.889074755752084,-50.472931740957314,-50.45798288686523,-51.14727171197211,-51.00975811686073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,-48.99748659163926,-47.49296156046414,-49.463641890391656,-46.121703508305,,-40.73677543739273,-46.17545192488788,-49.07855694904467,-50.94649019581918,-46.95851355582213,-49.042206783299214,,-50.204268503510335,-49.77855614780645,-49.83478619628013,-51.60566196201397,-44.72727311366863,-43.45869351067476,-48.441197654317946,-46.59528792106172,,-45.47564922996922,-48.90697770291518,-50.4654432350733,-50.42417649126645,-51.12526306212878,-50.98170830130057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,-48.98037280540521,-47.50373976950969,-49.504583074671174,-46.09364427584721,,-40.64356894711456,-46.21019852975789,-49.03330752549962,-50.984968585964154,-46.91728789845202,-49.04278670866142,,-50.23675194864708,-49.81227082857575,-49.80948120279397,-51.64894190182829,-44.711758322278314,-43.59196553756745,-48.48695106754202,-46.55064065682551,,-45.444826723957775,-48.926135188447404,-50.45699484815151,-50.38170639508855,-51.10545187491759,-50.95422163222425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,-48.96616667762443,-47.51254082448186,-49.5473467954871,-46.068510357292666,,-40.56954163778259,-46.24772532380607,-48.974953531986856,-51.024083817959024,-46.88335110539221,-49.03661362491461,,-50.27219148010475,-49.84625824732669,-49.784692950815845,-51.69308092739925,-44.70007328706786,-43.73721028984655,-48.53426675880236,-46.51115869902334,,-45.386492344673314,-48.94651681555918,-50.43505455890762,-50.338004453816154,-51.08787330530119,-50.927302653818785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,-48.954924099318774,-47.52859875706383,-49.588556555995005,-46.04635200264524,,-40.51458556658456,-46.287984843201855,-48.91841348891958,-51.05923372505483,-46.85678999819928,-49.02543689080795,,-50.30796383097085,-49.872996902326264,-49.760419895655794,-51.7354455944351,-44.69232246483902,-43.87553183208914,-48.583113910272814,-46.45531472628121,,-45.338192396374026,-48.96809285559846,-50.40553412272548,-50.29512164297738,-51.06815349453037,-50.90095607094378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
