393,,,,,,,,-49.54743777556254,,,,,,,,,,,,,,,,,,-48.89912046323399,,,,,-50.42193371631513,,-49.09813759924302,,-48.20632711634232,,,-45.28042434185593,-44.229538901534426,,,,-48.01926239871845,-43.34962582708287,-50.034286547919365,-48.166727016347856,-49.44013777110355,-43.498804127301185,-44.59980440193231,-51.093065927443305,-44.135473471661456,-44.573168556562436,-47.72437741278857,-45.360381428821896,-48.75132666019398,-50.23072890815345,-48.876835034338136,-51.35300947878918,-50.99124945192437,-49.743466659015766,-49.156242702151935,-49.35827195333844,-49.89783128204111,-50.85799511678722,-50.480897069033105,-51.508958080972306,-51.68658765939833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,-49.60121912815172,,,,,,,,,,,,,,,,,,-48.93268666231302,,,,,-50.464045841560846,,-49.13112393384939,,-48.22861911466775,,,-45.32320221124558,-44.29485089707057,,,,-48.046441318572434,-43.37953745698798,-50.06776420851552,-48.168034854621176,-49.45125153235737,-43.50216833326313,-44.60669038703628,-51.10040968255155,-44.128259062978394,-44.47652154135544,-47.72870957241057,-45.35152495902804,-48.72147049559118,-50.203964324799315,-48.84179928716458,-51.367252889056225,-51.0008062610127,-49.70785079432221,-49.123288227577504,-49.316927483545356,-49.86251532333155,-50.84746931421603,-50.44940356920016,-51.51040235977242,-51.691174075175745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,-49.65610778853116,,,,,,,,,,,,,,,,,,-48.96770230793193,,,,,-50.50839353423178,,-49.16764936120168,,-48.25242098864642,,,-45.374003221194876,-44.37058560559973,,,,-48.074790786254376,-43.40903514846304,-50.10475920741663,-48.1767921059091,-49.464434658405395,-43.51699366610964,-44.62241433957676,-51.11172640439503,-44.131368297492784,-44.382747255389376,-47.7058373385315,-45.31686881480216,-48.69245558593364,-50.1798494769818,-48.80785125184487,-51.38507908765035,-51.01187919837159,-49.67618210876573,-49.09361090745633,-49.27676507323258,-49.828244456493486,-50.84096730776559,-50.42009464573334,-51.51313534033304,-51.69192563226335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,-49.712085984783286,,,,,,,,,,,,,,,,,,-49.0041375603353,,,,,-50.5549419289751,,-49.20764399805451,,-48.27770491005432,,,-45.43262997646259,-44.44661594294425,,,,-48.10429352059528,-43.41161093711639,-50.14526784899458,-48.19299389371874,-49.48061923322133,-43.543082753760416,-44.64719261489611,-51.111050985145354,-44.14508385694454,-44.29838986933355,-47.6911366398745,-45.286556930942226,-48.66429569344049,-50.14935289229954,-48.77501329586273,-51.406470900397025,-51.02444356491872,-49.64847752588739,-49.067283363753276,-49.23780545828387,-49.79504002774364,-50.83852575136962,-50.39301822976998,-51.517177301146646,-51.66811907690778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,-49.769135913970345,,,,,,,,,,,,,,,,,,-49.04196410713134,,,,,-50.603657400028425,,-49.249779501458654,,-48.30444449957752,,,-45.49889409111717,-44.48426499094852,,,,-48.134937277507746,-43.42254406428816,-50.18929040377281,-48.21664101687414,-49.499742320409155,-43.58024454484501,-44.681253687066345,-51.10668462613756,-44.15394972727004,-44.22370497999644,-47.68463234435268,-45.23469662351513,-48.637002829294,-50.11725194088065,-48.74071704549629,-51.431413883559564,-51.038477310372485,-49.62475593656778,-49.04438608327447,-49.20007359302797,-49.76292415799358,-50.84018515394848,-50.3682238002265,-51.522549559545425,-51.64756705311092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,-49.827238604752935,,,,,,,,,,,,,,,,,,-49.08115309101127,,,,,-50.65189580494704,,-49.28302854183096,,-48.3326113506532,,,-45.568710286764926,-44.51587226522291,,,,-48.158548840414866,-43.404127409755084,-50.23682131569228,-48.23079652511167,-49.5217444840725,-43.62829731013383,-44.72062491139739,-51.106306140716946,-44.10399270879458,-44.15895977966356,-47.67638532712994,-45.18954570718662,-48.61059197821138,-50.07459769994777,-48.702787209428465,-51.451012005402745,-51.05395716386863,-49.60503709271906,-49.02081558388537,-49.158962349345046,-49.73191758248107,-50.84598806791729,-50.34576231349777,-51.5292741083124,-51.63029010784511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,-49.88637825667438,,,,,,,,,,,,,,,,,,-49.1216788870803,,,,,-50.684527273128104,,-49.319621659288615,,-48.36218131712278,,,-45.62098633852483,-44.557722565607925,,,,-48.18085532603252,-43.398535539282236,-50.287861141293234,-48.251111685393184,-49.54656607637151,-43.65240893428967,-44.7435541782354,-51.10988603220584,-44.04213709914879,-44.09418295300626,-47.67645387270118,-45.14296915707969,-48.58507765104057,-50.03463878556464,-48.6661163743996,-51.46008778707649,-51.056076820707176,-49.57297592787818,-48.99434084305757,-49.10925628172805,-49.702043936205314,-50.8450610825708,-50.325685388045606,-51.53737154434215,-51.616310446954465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,-49.946536782386445,,,,,,,,,,,,,,,,,,-49.16351430411357,,,,,-50.719279742018635,,-49.359485330697986,,-48.39312815141747,,,-45.67833695824896,-44.60870166564416,,,,-48.20440385680741,-43.40061924701494,-50.34240811943399,-48.278850046650945,-49.57414960312569,-43.684022814803704,-44.745010345976475,-51.1173938459585,-43.991046770303356,-44.03680346793438,-47.673979757730145,-45.08463419034415,-48.56047429820977,-49.99742182179395,-48.6307280103755,-51.46833492796805,-51.05236806497821,-49.537456933581446,-48.971367943493036,-49.0607984773786,-49.67332684346882,-50.84797153238617,-50.30804680614068,-51.546864191500674,-51.60564602085677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,-50.00769886701387,,,,,,,,,,,,,,,,,,-49.20663461984774,,,,,-50.756120588923764,,-49.3882652474022,,-48.42542804007525,,,-45.7403500254039,-44.65025832168544,,,,-48.22484557138874,-43.39962343194187,-50.400465493549305,-48.2727111931151,-49.59282545552852,-43.72571058824618,-44.754469184683686,-51.1288029073977,-43.950935017151444,-43.990184467742345,-47.651906705212795,-45.033590505104826,-48.53679764100214,-49.962993255288936,-48.596647941038206,-51.48000806164788,-51.05015963896708,-49.50102055000481,-48.938709708230945,-49.013614655493846,-49.645788876867144,-50.85070312228075,-50.29290170360045,-51.55777293750731,-51.598320347000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,-50.06984959105867,,,,,,,,,,,,,,,,,,-49.25101515254671,,,,,-50.7950211026808,,-49.40963681409322,,-48.459056890834795,,,-45.8090491420026,-44.70157792282591,,,,-48.24464552448832,-43.40441165405413,-50.441543281645735,-48.25368921739846,-49.606445405009,-43.75314394860389,-44.77362966723882,-51.14408757485862,-43.92202684470369,-43.9504263276507,-47.638287343028466,-44.98621890079197,-48.514064043251686,-49.9313947925734,-48.563901831780534,-51.495086828048656,-51.049425877236565,-49.46367685990918,-48.896642180615395,-48.967729840715194,-49.61945705783875,-50.83760242449404,-50.26892204779511,-51.57012058868506,-51.58780806033377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,-50.132313053804445,,,,,,,,,,,,,,,,,,-49.29663112028068,,,,,-50.83399491631248,,-49.43425211225238,,-48.49399121664811,,,-45.87459432749617,-44.75912260921743,,,,-48.26547380689434,-43.398210306651265,-50.47977771422406,-48.24225512383994,-49.62276876473905,-43.755366021292346,-44.80267883999865,-51.16322267193057,-43.90455424477439,-43.89599093434687,-47.62485307887498,-44.90484644730613,-48.49229055260742,-49.90267801639061,-48.532514145807816,-51.51354899094787,-51.05014130337669,-49.430433715229626,-48.858098523683616,-48.92316732790667,-49.59435593042728,-50.82860268587371,-50.23602330541809,-51.58392992117882,-51.57443484619169,-51.67167150956458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,-50.19427189093494,,,,,,,,,,,,,,,,,,-49.34346175063744,,,,,-50.86289151676055,,-49.46204528515096,,-48.53020802651941,,,-45.93980458176053,-44.80826856646204,,,,-48.287318789958874,-43.403779266349964,-50.49948529793652,-48.23836709637567,-49.64173814888198,-43.7671641641998,-44.84073474844088,-51.18468628776522,-43.87729068220004,-43.85259461174953,-47.609085278149564,-44.82822305059515,-48.47149374041025,-49.87688585233573,-48.502513804536534,-51.53537673727069,-51.05228063228494,-49.401295080884836,-48.82315631607044,-48.87995541484146,-49.57051220455373,-50.823733953109105,-50.2055900600826,-51.599220019938116,-51.56444598554228,-51.64072171907599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,-50.25716538039656,,,,,,,,,,,,,,,,,,-49.39148294806682,,,,,-50.893804741211746,,-49.492950975080994,,-48.567685022905934,,,-46.01126622403966,-44.86649306949918,,,,-48.31016847563417,-43.42075546014152,-50.522088801486845,-48.24198933987517,-49.66329971975101,-43.78833145516406,-44.856901660599405,-51.20068417807165,-43.84519918317463,-43.82047007920156,-47.587101237122084,-44.759657991099964,-48.45169265508154,-49.85407086473589,-48.473926943407115,-51.55679733224024,-51.055818735879626,-49.37627016851623,-48.79189629352627,-48.838119826079506,-49.547954119221494,-50.82303139963777,-50.17766473530962,-51.61601653689742,-51.5578558271465,-51.61050606171195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,-50.32098033278906,,,,,,,,,,,,,,,,,,-49.44067449182054,,,,,-50.92670267439693,,-49.52690848877306,,-48.606402160068065,,,-46.08878972046686,-44.92009472179881,,,,-48.334012651994556,-43.44879536785549,-50.542927413460916,-48.25309170335082,-49.687397963123004,-43.80868585856213,-44.87334575366967,-51.22049675899211,-43.82493543491613,-43.799858316909706,-47.559505749406846,-44.699415337775605,-48.43290542364475,-49.83381333329299,-48.44678246725179,-51.57109085463532,-51.060730226780365,-49.3553679390147,-48.76311423904297,-48.79768893806302,-49.50279649007782,-50.826530272417045,-50.15229656962905,-51.623809272574604,-51.5546822257641,-51.581036613377165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,-50.384327247080584,,,,,,,,,,,,,,,,,,-49.49101452241875,,,,,-50.961553128201594,,-49.56385584173478,,-48.646336377025,,,-46.17136339247415,-44.97335541345996,,,,-48.35884073438771,-43.48756877505764,-50.54951566167938,-48.27164523431448,-49.71398000533438,-43.817109797225775,-44.885861778619486,-51.24409601668414,-43.7923120345926,-43.74025714868219,-47.540349349458815,-44.634411084504535,-48.41515230743933,-49.80891130886544,-48.42110910652864,-51.56781020402045,-51.06637629778647,-49.327189695494546,-48.72516569109645,-48.75869180337609,-49.45719770947399,-50.828191247136274,-50.12953336648892,-51.630261708104484,-51.554944553973044,-51.5523259923164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,-50.442867856118276,,,,,,,,,,,,,,,,,,-49.542483472201326,,,,,-50.99832617934674,,-49.603735136587815,,-48.687467792295244,,,-46.235279782000205,-45.03486827653494,,,,-48.38464158402359,-43.53676215202559,-50.54618713587931,-48.29763075642937,-49.742993589449476,-43.83501299317185,-44.88353863734229,-51.25495972649005,-43.769870744066345,-43.68570505275067,-47.52962638999143,-44.57046900789184,-48.39845178405612,-49.78701951669333,-48.39693851719416,-51.56561235815189,-51.065744783121126,-49.2953077422664,-48.69102593021927,-48.72115838632763,-49.41272506878167,-50.811925117511194,-50.10942606009955,-51.638210813959404,-51.55866050396782,-51.5192309132637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,-50.50226948323331,,,,,,,,,,,,,,,,,,-49.59506236742048,,,,,-51.036989203681465,,-49.646488442532714,,-48.72977703543289,,,-46.30482211472409,-45.10433886385033,,,,-48.41140520364349,-43.59607356959897,-50.54624262357385,-48.33102840454711,-49.76950806835876,-43.843561276051794,-44.87679196633622,-51.26667435851964,-43.732183330674616,-43.63216345587248,-47.52733697255585,-44.51551379641327,-48.38282559553532,-49.76818776272029,-48.3742987475769,-51.56661353357238,-51.066416877561764,-49.26755159852238,-48.660771900298776,-48.68511822423774,-49.3694035610108,-50.799895133096705,-50.09202638737209,-51.64767770062194,-51.565851156861456,-51.48327518743015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,-50.55833738719029,,,,,,,,,,,,,,,,,,-49.648730967008845,,,,,-51.07751454930992,,-49.67368508232181,,-48.773244552762975,,,-46.349544341514026,-45.18115711992471,,,,-48.43912362543777,-43.66015753604735,-50.549669106376236,-48.34948515444263,-49.762951125425175,-43.86049836920969,-44.880351313021656,-51.28214534639845,-43.69275687866141,-43.578824323958216,-47.53348670783388,-44.469807577334706,-48.36829569059411,-49.752462410820826,-48.35322309376414,-51.57078481277051,-51.06836723620691,-49.243921045289476,-48.634483233548664,-48.63886954573304,-49.317319279024474,-50.78877639800957,-50.07738731390202,-51.64850269084052,-51.57653826726251,-51.44781583289691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,-50.60193720640449,,,,,,,,,,,,,,,,,,-49.703472084362666,,,,,-51.10828525821822,,-49.7010217257068,,-48.817851816985424,,,-46.39593105025075,-45.23951923342008,,,,-48.46778490475963,-43.69034198929067,-50.55645239002015,-48.341022646236055,-49.758886806587356,-43.88650777143167,-44.89433889960467,-51.30133976840963,-43.66656038054807,-43.49113715356302,-47.54788531367684,-44.433621378776415,-48.354883472973924,-49.73989368448342,-48.333743293820184,-51.57314834933593,-51.07156960341374,-49.22441550997719,-48.61224249176108,-48.59066244223007,-49.26261755245923,-50.77001567108021,-50.05515426356834,-51.646546522230096,-51.57750194607225,-51.41272836394249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,-50.63907944695021,,,,,,,,,,,,,,,,,,-49.759267969363954,,,,,-51.140305696936146,,-49.73116805045548,,-48.85391716223331,,,-46.44766504638327,-45.293331376872814,,,,-48.49738162034125,-43.70680437766979,-50.558945294752675,-48.33991976233303,-49.757262037922544,-43.91084582613524,-44.91888520628868,-51.32422432643372,-43.653823220689674,-43.41431489611169,-47.53956335822117,-44.40723893787046,-48.34261293203899,-49.73053098209342,-48.30163280199534,-51.563300937617726,-51.07599833141122,-49.209038882272324,-48.58307861435766,-48.543959780247775,-49.20910786864929,-50.755584886692795,-50.02293192372085,-51.64279632117953,-51.57315457859977,-51.37845385364865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,-50.6690509410499,,,,,,,,,,,,,,,,,,-49.81610137409449,,,,,-51.17415811268394,,-49.76406753209035,,-48.89076565023256,,,-46.504580077668685,-45.33697895892564,,,,-48.52790494449493,-43.72064933391946,-50.558928661589434,-48.34612433659001,-49.75802209474545,-43.91481978178796,-44.95412340911219,-51.35076790031859,-43.654789433000715,-43.350195134711136,-47.52486588468882,-44.37329756578353,-48.32793870282692,-49.72442745332751,-48.26997256320507,-51.5518959630067,-51.081628532712415,-49.197792450002936,-48.551825044843795,-48.49879412266332,-49.15681296155953,-50.74551832250921,-49.9934480955229,-51.63619793303216,-51.571001374287555,-51.34500952756169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,-50.687442137007864,,,,,,,,,,,,,,,,,,-49.87395568047597,,,,,-51.20981160339184,,-49.79966598716918,,-48.92574544263519,,,-46.56651798290547,-45.35950090819513,,,,-48.55934626657384,-43.74387811886858,-50.562281897979425,-48.359594469441134,-49.76111552109891,-43.92712669880118,-44.99196847333141,-51.38094142479112,-43.66971804875645,-43.2991553149613,-47.51209561727669,-44.337452436897834,-48.305388434966694,-49.72163646621766,-48.23982304524775,-51.53701014065302,-51.08843484050881,-49.19068066946135,-48.49271263061962,-48.455196260173395,-49.10575570266863,-50.73985153901454,-49.96676079521811,-51.631136752420026,-51.56917548753634,-51.312406648615756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,-50.69581158007609,,,,,,,,,,,,,,,,,,-49.93281503817143,,,,,-51.24723421622687,,-49.83308088236459,,-48.96018008835158,,,-46.63332252405322,-45.38908477219263,,,,-48.59169649011031,-43.76932378241489,-50.568985846632934,-48.38029002496874,-49.76649063919558,-43.94756349723405,-45.01466203014254,-51.399592820639526,-43.698889968930715,-43.26159104464273,-47.507592401281954,-44.29658831834368,-48.28389421959229,-49.722211703365254,-48.21121694979812,-51.52539610722266,-51.09032621296443,-49.18770615332037,-48.43569181644415,-48.4132025672307,-49.05596112569502,-50.73862270744173,-49.942929327765356,,-51.56427713286712,-51.28066551178883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,-50.705287353522706,,,,,,,,,,,,,,,,,,-49.992663642620705,,,,,-51.28162697582654,,-49.864259040565734,,-48.995677740140025,,,-46.70484951307154,-45.42541784998327,,,,-48.62494824648239,-43.78619313918223,-50.579018142010206,-48.40811044257266,-49.77409806045357,-43.96528984239805,-45.005341756016584,-51.4126145618887,-43.735416134577356,-43.23791012667289,-47.51132475563246,-44.22181739778395,-48.26348200429337,-49.72621038764997,-48.184188745777135,-51.51701502636932,-51.087280087047006,-49.188874886820074,-48.382899322908585,-48.37284541915377,-49.00745483463635,-50.7418720081414,-49.91009613250378,,-51.54763216020841,-51.249795762116925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,-50.71584616182417,,,,,,,,,,,,,,,,,,-50.05348700106385,,,,,-51.314610440925264,,-49.89801509214889,,-49.03221840810414,,,-46.77492890762863,-45.45625229671968,,,,-48.659093849941726,-43.801260891068864,-50.59236200119942,-48.42849459284664,-49.78388940887317,-43.982826396471644,-44.99598589632082,-51.41603686793681,-43.75131095228029,-43.19458084240601,-47.50764643871673,-44.157306953882305,-48.244177003637276,-49.73368928636256,-48.158773096941815,-51.51183043594489,-51.08544165632976,-49.19419339919894,-48.33443862011108,-48.334162275372435,-48.960261852848674,-50.74964242658419,-49.876461004267114,,-51.53457946922532,-51.2198160085115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,-50.72746418057473,,,,,,,,,,,,,,,,,,-50.115270715832445,,,,,-51.34928502898425,,-49.93429247294638,,-49.06978432301529,,,-46.81951892418549,-45.452503873857225,,,,-48.69412557766432,-43.825475821978415,-50.608997812366106,-48.456048347534704,-49.79581737696887,-43.982678721721825,-44.970639865284824,-51.42059533003598,-43.78154211431849,-43.12653129588169,-47.48460673517976,-44.10338331907417,-48.2260062583149,-49.74391975240796,-48.13500491432663,-51.50980536189765,-51.084787192533696,-49.198569753508764,-48.29041543556834,-48.29719035675724,-48.91441003973292,-50.74504995903361,-49.845764104424894,,-51.525131664259945,-51.190742643731504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,-50.74011879087489,,,,,,,,,,,,,,,,,,-50.178003506389345,,,,,-51.38561982127038,,-49.97303518989114,,-49.108358925296045,,,-46.83704413633717,-45.43953798645066,,,,-48.73003597707492,-43.85857988462975,-50.628908386724206,-48.49072124866072,-49.809835102635496,-43.9900649246605,-44.943017556649906,-51.42869728088786,-43.80886402703923,-43.057843021461636,-47.46980465035512,-44.05801237321232,-48.208997864782276,-49.735271978855955,-48.112920918115734,-51.510904775479844,-51.085290818676995,-49.18613139499978,-48.250938888884676,-48.261967683711816,-48.86992608152988,-50.72459873864834,-49.818063271482764,,-51.519299810220566,-51.16259235475472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,-50.75379038679203,,,,,,,,,,,,,,,,,,-50.241690173801594,,,,,-51.423582190404474,,-50.01419462367708,,-49.14792309858734,,,-46.83977429499123,-45.43350506802332,,,,-48.76653567650407,-43.877168957547894,-50.65207728459791,-48.532468427408574,-49.82589825710847,-44.00478590394796,-44.926525388693214,-51.44030586764628,-43.83769716146158,-43.003866267559225,-47.46318626414435,-44.00639467701346,-48.19318081600827,-49.73013340064895,-48.092560075802226,-51.49676798867587,-51.086928244640184,-49.17781207166934,-48.21612316083681,-48.228341788180586,-48.82684012649126,-50.70629163077651,-49.79341317873542,,-51.51710095347564,-51.13538342377852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,-50.76845547379171,,,,,,,,,,,,,,,,,,-50.30629979822852,,,,,-51.44845881000858,,-50.05771938178739,,-49.18846200976314,,,-46.847739709433384,-45.41437187645998,,,,-48.794652316950724,-43.89263987304605,-50.678488471605796,-48.5584854677269,-49.843962777989084,-44.0266503207377,-44.921202566031866,-51.455387425692734,-43.84110482447802,-42.96498554777869,-47.45945835636135,-43.965933212329475,-48.17858441341022,-49.72856481357109,-48.073961263494,-51.48311909538375,-51.08967684645515,-49.16450623916228,-48.18608377386353,-48.18016528360354,-48.78518011238194,-50.69248474732922,-49.771873871893135,,-51.51854990050269,-51.10912903594124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,-50.78264358900115,,,,,,,,,,,,,,,,,,-50.371820510162664,,,,,-51.46795359761772,,-50.103560607112016,,-49.229957539064095,,,-46.86079845740764,-45.381439137834306,,,,-48.82355099127406,-43.91640721544274,-50.69566275361382,-48.58510099121651,-49.86398404428187,-44.047867087802004,-44.92709777527797,-51.47390813096269,-43.85905319614719,-42.94160292153073,-47.44727372452097,-43.904425282126994,-48.16523992549786,-49.7306242409353,-48.05716501773338,-51.47261081070246,-51.09351093217397,-49.14765837942964,-48.1552873347086,-48.13371958959034,-48.744978585599384,-50.68319800048235,-49.75350273894818,,-51.5236637992471,-51.08385346288359,-51.66048340770236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,-50.79653996941274,,,,,,,,,,,,,,,,,,-50.438241125609686,,,,,-51.4890975027652,,-50.15166947629957,,-49.2723960196297,,,-46.87153749214299,-45.355746495902764,,,,-48.85322447531245,-43.948239244090956,-50.71010627384374,-48.618641490242645,-49.885920558200844,-44.04938199882082,-44.923428815516246,-51.491037244422195,-43.891788555345514,-42.93301307503411,-47.41182893723718,-43.8402775380786,-48.15318037757845,-49.73627754640801,-48.04221154624629,-51.46520704643286,-51.09840774608968,-49.13496141633892,-48.11542894674566,-48.08904493939555,-48.70626647778416,-50.67093325951491,-49.73836300510307,,-51.532460427061686,-51.05956989880822,-51.633306181162766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,-50.81141433350196,,,,,,,,,,,,,,,,,,-50.50554911073292,,,,,-51.51186726163813,,-50.20199996736845,,-49.30712904703852,,,-46.88421017733574,-45.33705647483055,,,,-48.88366817197422,-43.98791701977589,-50.72774719495426,-48.65905598874518,-49.90973058346626,-44.0580211852149,-44.91598745519498,-51.50935278211347,-43.93958061959411,-42.913412938789236,-47.382084964486715,-43.77761168580305,-48.14243795762597,-49.74296978080819,-48.02914602312584,-51.46087281568613,-51.10434352117586,-49.12641275098948,-48.08050267246009,-48.043745750797356,-48.669076822647696,-50.64651263887977,-49.72651620849247,,-51.54496065542866,-51.03629915236582,-51.59371641122399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,-50.82724381340419,,,,,,,,,,,,,,,,,,-50.571453307683,,,,,-51.53623818086807,,-50.24664789228513,,-49.34008984883939,,,-46.90181296930149,-45.32513966923149,,,,-48.914876982778296,-44.035228290621795,-50.7485576046166,-48.66742354894298,-49.93537442248488,-44.07358358986244,-44.90605137209742,-51.53100257991153,-43.96395949656274,-42.90968617077664,-47.36050665443354,-43.69796210709385,-48.13304771401292,-49.75088415375036,-48.018011517536834,-51.45957315438045,-51.11129570942364,-49.12201037822065,-48.0367846461872,-47.99314566472164,-48.61836997313511,-50.6266397048974,-49.71803014086674,,-51.56118495165345,-51.01406051523489,-51.55628335973447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,-50.84401004991892,,,,,,,,,,,,,,,,,,-50.63408464043076,,,,,-51.56218636918148,,-50.29086778070334,,-49.373953160406856,,,-46.924202919181326,-45.3197797253611,,,,-48.94684579673936,-44.08002397266046,-50.77251025847397,-48.6550612254247,-49.962812619476566,-44.08358188146235,-44.90475378627153,-51.55595218578795,-43.97548712838056,-42.83829270245488,-47.34702462342093,-43.610681626984984,-48.125045193409164,-49.73612133121872,-48.00885451945052,-51.461275234178544,-51.11924095758293,-49.12175159937924,-47.990145322785736,-47.94441334574695,-48.569054325906066,-50.61133166285921,-49.71297159028572,,-51.5811569740461,-50.99287604349784,-51.52103550828677,-51.66771460679552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,-50.86169436525413,,,,,,,,,,,,,,,,,,-50.6706734195107,,,,,-51.589689525592426,,-50.309767862892244,,-49.408703999263366,,,-46.9512454818949,-45.32076570618073,,,,-48.97957069485068,-44.106126404260905,-50.79810076365122,-48.64951953295745,-49.99200524022868,-44.09303319664553,-44.91480144163511,-51.58416805497314,-43.99003571056396,-42.744363358614414,-47.341571451327276,-43.53591340721053,-48.11846592117654,-49.715964513489446,-47.97359771001445,-51.457822244665664,-51.12815699911234,-49.12563595025256,-47.948644575690345,-47.89758653975361,-48.52127862531795,-50.57937539964004,-49.71140866352432,,-51.604347605287025,-50.965848854129696,-51.48801115684548,-51.64228417727665,-51.62638360912534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,-50.88027771267701,,,,,,,,,,,,,,,,,,-50.69987693874686,,,,,,,-50.31770454321662,,-49.44432867815916,,,-46.982812056576094,-45.3278984074291,,,,-49.0130468541074,-44.139635373297246,-50.804876542194705,-48.65071981106658,-50.0174134929148,-44.109493398706256,-44.93619011697305,-51.61561781715029,-43.980707821887044,-42.666628202874996,-47.31382232884432,-43.473979992741775,-48.113350820654375,-49.69955147197361,-47.92723632782025,-51.450994133469024,-51.138020858064735,-49.13366357346262,-47.91238643515957,-47.852709176250876,-48.47507670627931,-50.546144599095214,-49.71341521095947,,-51.61858556712596,-50.92994062504316,-51.457243486666925,-51.61709909621734,-51.59543890862238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,-50.899740703570345,,,,,,,,,,,,,,,,,,-50.72711087230657,,,,,,,-50.32802134000779,,-49.48081385959596,,,-47.0187737228349,-45.34098364955729,,,,-49.047269895677886,-44.176033367197505,-50.81476949222677,-48.65859590538162,-50.03513884269151,-44.13276187984053,-44.96892367784859,-51.65027032362201,-43.98355435576449,-42.58526481411217,-47.283101794283596,-43.4252183447757,-48.10973740396665,-49.68693150235693,-47.88265719040689,-51.44717738084837,-51.148810761033516,-49.141805579284714,-47.88147840661072,-47.809822477185065,-48.430483341059286,-50.51760210439947,-49.719067966544515,,-51.636588227899686,-50.89388531951421,-51.42876819125054,-51.59215849734891,-51.565255681634184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
