,157,179,201,202,223,224,246,247,268,269,291,313,1125,1147,1148,1170,1192,1193,1214,1215,1237,1259,1260,1282,1238,314,336,1171,1126,292,180,225,1216,1305,1283,270,1149,1194,1261,203,248,337,1239,315,158,1172,293,1127,226,1217,181,1306,1284,271,1150,1195,1262,204,338,249,316,1240,1173,294,1307,1218,227,1128,182,1285,272,1151,1263,1196,339,205,250,317,1241,1174,295,1308
165,-51.34163785687292,,,-46.619114348698375,,-47.266677190162376,-50.55673324644027,-43.259009221513516,,-43.193276032743896,-48.89018930316772,,,,-48.667422149342585,-49.7311715348281,,-41.84599294196582,,-45.491225467370185,-50.55561105240783,,-47.59033813128637,-51.094137667885775,-45.93684696571308,-48.60000936666866,-51.08065808338463,-46.852360670630205,-50.38121752833113,-48.37494675198947,-50.04266862890751,-48.8239014982198,-49.03422359261881,-51.566861679393014,-51.2076704662826,-51.26666191490685,-51.40431720579156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,-51.35187791189294,,,-46.55903152076253,,-47.30478427277597,-50.58881289273677,-43.24144114411989,,-43.23376928864624,-48.926351780636004,,,,-48.68912251647992,-49.76142200306984,,-41.83624582234741,,-45.53651145945789,-50.589697604205426,,-47.59034953197629,-51.11201070812935,-45.86635380129306,-48.59099880131984,-51.08086774995823,-46.81281861476023,-50.36818510081815,-48.32561926237426,-50.02001195086693,-48.78646913662651,-49.02802109646481,-51.55270979641614,-51.17459666885538,-51.23143488219277,-51.37727155710769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,-51.36549087898668,,,-46.5064308491018,,-47.34774280088128,-50.621770230271565,-43.233431205453805,,-43.274745219228876,-48.95869199934989,,,,-48.71575097231036,-49.79368699133316,,-41.83916154146437,,-45.56840919533948,-50.62450471331134,,-47.593976275065806,-51.13042039340634,-45.805770838228945,-48.586190849929174,-51.08187034748202,-46.77492265497327,-50.35666186676609,-48.28017177582883,-49.998357807668725,-48.75026706050916,-49.023942027276036,-51.53002213160989,-51.14462029189505,-51.19125349744431,-51.35032994758361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,-51.3824737346846,,,-46.461326448433894,,-47.395453703156335,-50.6555871428249,-43.210601736364865,,-43.32235825477426,-48.98777840950213,,,,-48.74727315419335,-49.82793031620428,,-41.82261349902391,,-45.60451648286395,-50.6600250005257,,-47.601129846584456,-51.149355832846666,-45.7551504636379,-48.575589024888835,-51.08364843244608,-46.73626912824674,-50.3466811657442,-48.2386849576795,-49.97773311080422,-48.715313042790136,-49.01750516317165,-51.51033530381463,-51.117774528807864,-51.147360752561745,-51.31911314269949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,-51.40282140600054,,,-46.42372715140132,,-47.44781885796775,-50.690249095423965,-43.16327903800024,,-43.376488115237606,-49.01785819802491,,,,-48.783653648755056,-49.86411665624753,,-41.81248666884875,,-45.64473076841,-50.69624962007295,,-47.61171987968296,-51.168807661586726,-45.71455263195883,-48.55517375522692,-51.086182930775195,-46.692628680854575,-50.33827082760865,-48.20124284065315,-49.95816546803195,-48.6816249942634,-48.984217808490335,-51.49363322729683,-51.094092549565985,-51.1042029512702,-51.288391488348765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,-51.42653360776041,,,-46.393646992106554,,-47.49526623159881,-50.7257395090269,-43.04427899964533,,-43.437019391529184,-49.04892331616217,,,,-48.82434379350387,-49.902211170552306,,-41.818219288481664,,-45.68895097213094,-50.73317015056809,,-47.62566097374861,-51.1887656086222,-45.684041912045004,-48.53893957537408,-51.08945599732554,-46.650655494272016,-50.331464767439854,-48.16793275316432,-49.93968496198919,-48.6492198411431,-48.941251251528904,-51.47989782646202,-51.073610524618175,-51.06179466669576,-51.2581665684295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,-51.45360817373248,,,-46.37111164667057,,-47.53348387390669,-50.76204362678034,-42.918275208926325,,-43.50384097073386,-49.070302476066786,,,,-48.850903931056166,-49.942180427125635,,-41.82278603586901,,-45.72752362423074,-50.770778135417416,,-47.63051356598794,-51.20922077503522,-45.663690890952694,-48.52685055105391,-51.09345060733464,-46.610363829267534,-50.32629236231144,-48.13884354708274,-49.92231994445176,-48.618117269498384,-48.896999327267416,-51.46911345858683,-51.05636319573094,-51.020152882444876,-51.228439715941214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,-51.483796644304725,,,-46.35613796673738,,-47.57067777476468,-50.79914595127269,-42.80378882061547,,-43.56958270343243,-49.091218590240175,,,,-48.879021383541655,-49.98399294770757,,-41.793789537402034,,-45.763125807574895,-50.809066061357704,,-47.62989730495087,-51.23016330640297,-45.6535790044376,-48.51887493397206,-51.09814851272196,-46.57176463056363,-50.32278617667763,-48.11406889697028,-49.906102372423106,-48.588335648312594,-48.84950357307336,-51.46126361621838,-51.04238866265626,-50.97929428569765,-51.19921254060934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,-51.50702610181817,,,-46.34875572882885,,-47.58982746158356,-50.83524966280908,-42.70101729001314,,-43.58371341151322,-49.11313700138895,,,,-48.91188499062889,-50.02761639076074,,-41.77826853237442,,-45.80264871584909,-50.84802574044684,,-47.632584486061475,-51.251585493651895,-45.65120083509359,-48.50062166041014,-51.10353357749983,-46.534871878923774,-50.32097780231282,-48.09370317572075,-49.891061555243674,-48.55989300428908,-48.803838156091444,-51.456334148587565,-51.0317247815236,-50.93923615890165,-51.170484345348825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,-51.53360376370742,,,-46.34899205931905,,-47.61358551842514,-50.86239637968846,-42.61016599675291,,-43.60251717491022,-49.136050824034385,,,,-48.949210782224235,-50.06966361199978,,-41.779755837886576,,-45.845992014272085,-50.887649292130455,,-47.638491164444716,-51.27347670857915,-45.659247312655836,-48.48149728124487,-51.10958964347921,-46.49969959097205,-50.32089964567618,-48.06894322908082,-49.87722962737174,-48.53281120230206,-48.760043607709946,-51.443278127153214,-51.02441290687254,-50.89208069955997,-51.142257233641224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,-51.563522003324,,,-46.35687976770325,,-47.64184660850041,-50.890367392480236,-42.53144756976488,,-43.627303588893284,-49.15995265239946,,,,-48.95890801257839,-50.10754578258447,,-41.7983716129467,,-45.87315328590048,-50.927929381548296,,-47.64753586902195,-51.29583018442403,-45.659963044352736,-48.46636318522147,-51.11629883952348,-46.45404436559535,-50.32258444240006,-48.034606177866344,-49.86463943391884,-48.50710830902646,-48.71815841497,-51.43246229294896,-51.01227533643355,-50.84498511274627,-51.114531280160065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,-51.591497859919,,,-46.372451202554224,,-47.67450952559188,-50.919147125782445,-42.4650804753319,,-43.659124584395926,-49.184835961216805,,,,-48.971686063549946,-50.14715890359729,,-41.834239768632884,,-45.89944255963673,-50.968857747531715,,-47.65963997055892,-51.31863652100316,-45.639033217208706,-48.45517579091379,-51.123646022826314,-46.40753717428015,-50.32606354627808,-48.004748330111575,-49.85332270679052,-48.482806186623364,-48.67775094554011,-51.422427926382795,-50.99201332047474,-50.79872768881273,-51.08730745986666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,-51.60764412360798,,,-46.39574614411116,,-47.71147793578833,-50.948722144870864,-42.4112947128842,,-43.69788131935219,-49.21069340511074,,,,-48.96843402790918,-50.188470157477944,,-41.86006487498272,,-45.92957244967817,-50.99848693030373,,-47.674723833830555,-51.34188746127309,-45.62846093369537,-48.447891356759044,-51.13161588974943,-46.36280663144848,-50.33137249891007,-47.97946107630302,-49.84331146571498,-48.45992652891685,-48.637230486255866,-51.412502133372094,-50.95661574565807,-50.753325035335195,-51.06058646818533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,-51.62708107392339,,,-46.426806821530704,,-47.75265471439045,-50.97907702763358,-42.37032321729377,,-43.7434754138755,-49.237517630274404,,,,-48.9699066142805,-50.23144600254077,,-41.88471630597383,,-45.963448046042636,-51.02804911621841,,-47.69271208493536,-51.36557645574736,-45.60278782225141,-48.444469404479605,-51.14019213400638,-46.31986942852016,-50.33854201474166,-47.955436078011545,-49.83464169446353,-48.438489300005486,-48.59876260391526,-51.4054786143874,-50.92426682213271,-50.70879501198849,-51.034369647507404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,-51.649798151627294,,,-46.46567675812567,,-47.79794747503498,-51.01019883414121,-42.31272465338214,,-43.786123020656035,-49.26530305743901,,,,-48.976055105021494,-50.27605746195864,,-41.88455170567671,,-46.00097743251281,-51.05825603710344,,-47.713529118610026,-51.38969512945429,-45.568838771854914,-48.44486606906077,-51.148434950573964,-46.27874215151263,-50.34760807159793,-47.924199716562796,-49.82734834681394,-48.41851840210448,-48.56238621934232,-51.40133312635639,-50.895332109206166,-50.66515648644934,-51.00865795497335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,-51.665352545307776,,,-46.51240394731036,,-47.84726924618706,-51.04207437865569,-42.26405269616599,,-43.82731343893508,-49.294043167490116,,,,-48.98682887395485,-50.32227026043488,,-41.90096368605056,,-46.04207223417283,-51.089100671844356,,-47.7371019373869,-51.414235392917924,-45.54549531573957,-48.44904125228507,-51.15030178662895,-46.239443107959595,-50.35860389308354,-47.89766934778085,-49.82146670777786,-48.40003528143421,-48.528149812843864,-51.40004336569528,-50.86984246687925,-50.62242766452129,-50.98345081522919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,-51.649954113211756,,,-46.56704000529517,,-47.90053036204565,-51.074689966485806,-42.22836869313956,,-43.87505466570049,-49.32372930457251,,,,-49.00218366556538,-50.370050195242314,,-41.934073657736164,,-46.08664761238182,-51.11581819064199,,-47.76335905337952,-51.43919065210349,-45.532943300672535,-48.4569536965578,-51.15283050396113,-46.201991306099046,-50.37156458751072,-47.87593124134424,-49.8170333613555,-48.380957768854174,-48.49609385670088,-51.40104239468325,-50.84782605914383,-50.580628148803505,-50.95875025759794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,-51.637869783182744,,,-46.62964451074944,,-47.94334055781755,-51.108032660926284,-42.18704001990416,,-43.929238423016486,-49.35435672012264,,,,-49.02207402528176,-50.419371410864045,,-41.943486026414504,,-46.134622165517776,-51.141511227093055,,-47.79222862764334,-51.46455369758031,-45.494578474640974,-48.468562406985505,-51.156006586430216,-46.1664059268999,-50.386523896340464,-47.85907422900925,-49.81408549663084,-48.35624811074058,-48.46627040007077,-51.385502163915305,-50.82931616706476,-50.539778667880256,-50.934555742023335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,-51.629081660186756,,,-46.700271868428885,,-47.970009081099896,-51.142090725032375,-42.1544335816168,,-43.968222451068385,-49.38591755334896,,,,-49.04645691484007,-50.46915314693284,,-41.95585831690692,,-46.1859175439958,-51.16784665251137,,-47.81258430244642,-51.490318400154294,-45.4649157420321,-48.46946823078654,-51.15981487674513,-46.13270834582026,-50.40351920491423,-47.847185843752115,-49.8126605165476,-48.33047291705327,-48.43872467710768,-51.37283961949344,-50.79507565572935,-50.498052139586235,-50.91086859131298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,-51.62356424890267,,,-46.77899004733362,,-48.00064686392829,-51.17685147001631,-42.13500956520992,,-44.00198053370001,-49.4184063553264,,,,-49.07529068488238,-50.51257374209903,,-41.97102927586539,,-46.24045788078598,-51.19481621100331,,-47.82981376696317,-51.516476753990766,-45.44634968065974,-48.46461340094643,-51.164240472074766,-46.10091879563168,-50.4225834485547,-47.84036349772883,-49.81146835954755,-48.29386864252835,-48.41351001260038,-51.36303023183992,-50.75860440821984,-50.452113834815144,-50.8876897570314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,-51.62130143574706,,,-46.85503954265249,,-48.035147488740904,-51.21230353879493,-42.1289175005763,,-44.04206047507582,-49.45181618298371,,,,-49.10853454850577,-50.557468275127526,,-41.99358247183973,,-46.29816946969875,-51.22241446579579,,-47.8496486256362,-51.54302336838822,-45.41482251398675,-48.463422650782924,-51.16927114529277,-46.07106009146552,-50.44375499719063,-47.81805309818974,-49.80626858398093,-48.2588239615038,-48.39067432063369,-51.356051654038254,-50.725726303270505,-50.40718296412368,-50.86501885074031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,-51.62227275950245,,,-46.91347162068798,,-48.07340707669787,-51.24843508775762,-42.122172011910834,,-44.08836855678732,-49.486140152276015,,,,-49.146152163961865,-50.59161549255911,,-42.01085533801737,,-46.35898414082259,-51.25063411638584,,-47.856518274986044,-51.56970995012436,-45.37957488506923,-48.46585604421114,-51.17489141742554,-46.04315590117673,-50.46462688943698,-47.79062547801079,-49.78761070343148,-48.22536023185143,-48.34862039987773,-51.35187933952377,-50.696475362295,-50.3632786730185,-50.84285722207757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,-46.979598850756545,,-48.11532790092122,-51.28523557630223,-42.095167236844006,,-44.13679503053728,-49.52137283531907,,,,-49.18810418165697,-50.62193560386263,,-42.020122960609655,,-46.42283338132383,-51.2794670826382,,-47.865526831583765,-51.59426243012221,-45.324580533498334,-48.471871578954776,-51.18108784156044,-46.01723038207667,-50.486320542340195,-47.76823977825423,-49.76972992938368,-48.16850514362624,-48.30462260795312,-51.35049135515902,-50.67088768374279,-50.32042332184639,-50.82120427861497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,-47.05349707055187,,-48.16081374346159,-51.322693725162736,-42.081411334204205,,-44.17411835160337,-49.55750751121576,,,,-49.221849715453345,-50.65372307504441,,-42.047107353247,,-46.48965281186004,-51.30890788085446,,-47.876963327063145,,-45.28116854079691,-48.4814304184824,-51.18784820471394,-45.99330934873774,-50.51016212111931,-47.75099826106553,-49.753451919630045,-48.11116700613443,-48.25393486123871,-51.351865739746216,-50.649000788655016,-50.27863471490656,-50.800061858284806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,-47.1130411523242,,-48.20977210807995,-51.36079916270021,-42.081093725301564,,-44.216800272465484,-49.59453814307981,,,,-49.23383107111018,-50.686949052316876,,-42.09190252276662,,-46.559380660855815,-51.33895050746866,,-47.89075831613331,,-45.249448045582746,-48.49449030183262,-51.195159263985374,-45.971418698679905,-50.53618829449958,-47.73900680435464,-49.73881496329132,-48.055257480916154,-48.19149115436042,-51.34766503155811,-50.630853727851516,-50.237939059781205,-50.774116698394074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,-47.14364926956914,,-48.26211210319903,-51.399541628743066,-42.09442098086236,,-44.26475295454834,-49.63245802242465,,,,-49.23836369278776,-50.721583995388,,-42.15460952112223,,-46.62878317336295,-51.36958695117375,,-47.90684262883371,,-45.22953807207469,-48.49968919518295,-51.203008332734335,-45.95158648393085,-50.56443473665878,-47.73237468614978,-49.72585968301151,-48.00078990041999,-48.13129260345761,-51.335769763719824,-50.61648779059241,-50.198355920406954,-50.748046121632704,-51.594350235279045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,-47.179925408750734,,-48.31774790806169,-51.43891073659583,-42.05277018838422,,-44.3178932945152,-49.671261270654334,,,,-49.24719747207912,-50.74673146750166,,-42.23473440983393,,-46.68525337058682,-51.40081202474985,,-47.925151009524896,,-45.1980575885583,-48.47955778178715,-51.211382752455336,-45.9338412281316,-50.589149967112654,-47.73121643656607,-49.71462642947308,-47.947779840514706,-48.0699196418815,-51.32661236110101,-50.605944504957066,-50.159902969513425,-50.72250911079652,-51.56717195872205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,-47.22353458022081,,-48.37659497721579,-51.47889674802077,-41.987458569952295,,-44.37613926561457,-49.706765642137626,,,,-49.26028998094394,-50.767519083013745,,-42.27583656088929,,-46.74446474163524,-51.432619145356895,,-47.94561798636808,,-45.17126264654657,-48.46301284598298,-51.22027090085158,-45.9182131316523,-50.610633536510754,-47.69121678077231,-49.70515642188871,-47.89624207135854,-47.99446502920375,-51.32016846713752,-50.59926918773421,-50.122613075457885,-50.69750732186109,-51.540595339461355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,-47.25990576918203,,-48.43857133558916,-51.51718775453201,-41.93631852394044,,-44.42966971174759,-49.737038765088066,,,,-49.2775986675759,-50.78974367753452,,-42.32256160211846,,-46.80635676828803,-51.465002760857416,,-47.96817958018132,,-45.14289509698146,-48.4499931232549,-51.22966076321014,-45.904733278931424,-50.63428256988686,-47.63206099929383,-49.697490951793235,-47.84619366918393,-47.921403323132466,-51.31641391948684,-50.59650609066976,-50.0865094577647,-50.67304071584873,-51.51462972224769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,-47.28522896266632,,-48.50271563136988,-51.5468587421869,-41.89962782167286,,-44.472885431421105,-49.7646511089787,,,,-49.29908526050336,-50.8053460305056,,-42.38668679918014,,-46.87087540032124,-51.49795585986536,,-47.99277421620246,,-45.110466266882625,-48.440440923311385,-51.23954067097507,-45.89343426495252,-50.66012698648581,-47.57828885503467,-49.69035010063742,-47.797649899450015,-47.850802353228104,-51.315326289580796,-50.59770351478675,-50.05162119057679,-50.64910904211025,-51.489285738892235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,-47.317908665515546,,-48.540221880596405,-51.57481185814752,-41.87195916571912,,-44.52124955831814,-49.78829342568637,,,,-49.324712048303255,-50.82242995598286,,-42.46499128190897,,-46.937965206517084,-51.531473923059636,,-48.018679919193175,,-45.089965326991745,-48.43429749726006,-51.24989973110067,-45.884350366048295,-50.688199408836,-47.53002209901336,-49.672534764626434,-47.75062801345356,-47.78273505317163,-51.31688308958444,-50.602910867889165,-50.008778163772256,-50.625713472069975,-51.46457229140331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,-47.3383941128582,,-48.576665731166415,-51.603390712094566,-41.825862163253184,,-44.5746728271874,-49.812829664234826,,,,-49.35444242930864,-50.84096526066837,,-42.51431313979108,,-47.007575225370985,-51.5651043121164,,-48.044507320633954,,-45.08142621888875,-48.431505552814684,-51.26072613263031,-45.87751579056203,-50.70115629713204,-47.48738547997661,-49.656498091071896,-47.70514600197316,-47.705239860555785,-51.321062434453296,-50.612179536410835,-49.96358489240977,-50.602853630742494,-51.44049985763039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,-47.36261211119515,,-48.60252778102364,-51.63258435880764,-41.772548987002615,,-44.63306592064476,-49.838253247054965,,,,-49.38824089745658,-50.86092151287638,,-42.564143439236624,,-47.07523089893982,-51.593330515750836,,-48.07239272536275,,-45.08489261207336,-48.43201012143353,-51.27201018975054,-45.87296797606214,-50.707745327799486,-47.450507798177235,-49.64227991109383,-47.66122188387102,-47.62577633169762,-51.32784288767343,-50.61849690894195,-49.919592127239206,-50.580530606494946,-51.41111474068956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,-47.37871358104609,,-48.631460090033016,,-41.733987831379515,,-44.6930006727462,-49.864554635674,,,,-49.42607448007642,-50.88226807263393,,-42.5792045537402,,-47.12372992034234,-51.62213950996787,,-48.10227813742402,,-45.098829542300564,-48.418292039137505,-51.28374068973549,-45.87074536705923,-50.71348912738223,-47.4195218273359,-49.62992411888865,-47.61887273269078,-47.549063166922004,-51.33720300629542,-50.62822614150443,-49.87682464285558,-50.55874474843876,-51.376834817390304,-51.62439885545541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,-47.38758071310646,,-48.663395206947094,,-41.71039455851674,,-44.734352365760486,-49.89172411063855,,,,-49.467911165142844,-50.90497742442238,,-42.610431756005546,,-47.17016573522085,-51.65152498991277,,-48.1341050593661,,-45.06670378511729,-48.403562064837864,-51.29590769272649,-45.861710274847766,-50.71954019947978,-47.39456668115395,-49.61947414060631,-47.57811779350903,-47.47517568358795,-51.3487303447683,-50.64205410181442,-49.835310658233276,-50.53749458703471,-51.343173514181956,-51.600817282014766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,-47.403946971737454,,-48.69827193845743,,-41.70199064741867,,-44.78049449547294,-49.91975721243351,,,,-49.50650963719991,-50.92902172845604,,-42.65046348772227,,-47.21901319756338,,,-48.16781736771084,,-45.02887770222135,-48.3922080844608,-51.308500596582725,-45.853444989969375,-50.71235399876209,-47.33890487360843,-49.61097436973372,-47.53897798264211,-47.40418978659533,-51.35212106876666,-50.66002894697452,-49.795074223275165,-50.516782858648064,-51.31013868121564,-51.57888919236097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,-47.427832523017756,,-48.73602744341636,,-41.70900852689964,,-44.827247534194,-49.948646284186566,,,,-49.53984961096528,-50.954371878040746,,-42.70422689012626,,-47.270220199218,,,-48.203361176937925,,-45.00318143191812,-48.38417407928239,-51.3215106652881,-45.84773019841332,-50.70728188157795,-47.28570421503854,-49.60446969521137,-47.50147259300991,-47.336186428499126,-51.358068287383844,-50.68220198416281,-49.756139109848974,-50.49660859874251,-51.27774240902403,-51.55842929614862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,-47.45204314785327,,-48.77660245096343,,-41.70817024492075,,-44.87316458328238,-49.978382870749115,,,,-49.577137059483086,-50.98100285863523,,-42.74974639930487,,-47.32373434113315,,,-48.24068189170005,,-44.97477911634081,-48.3794037915035,-51.3349281615786,-45.84461123029216,-50.70434978557904,-47.23867530012872,-49.60000507412951,-47.46562078427995,-47.27123311451017,-51.366545700535646,-50.70862619838746,-49.71853693542518,-50.47697173465248,-51.24599581415553,-51.52182483453793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,-47.47357238368379,,-48.815996225135876,,-41.69631970708487,,-44.923775092355065,-50.008959378151175,,,,-49.61833123591398,-51.008887294466476,,-42.780869204283135,,-47.37950757648727,,,-48.27216434982997,,-44.94607892925735,-48.37784171029987,-51.34874326284223,-45.82901531973605,-50.70358212518029,-47.19793796152412,-49.59762886814846,-47.422794858057486,-47.19628150584946,-51.3775294943446,-50.72008770672181,-49.68229211730436,-50.457873215033295,-51.21491027261442,-51.48686465724744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,-47.47328353203906,,-48.850663649198864,,-41.69959177136745,,-44.97898755986688,-50.04036898185867,,,,-49.652406297385845,-51.0380004369413,,-42.745749767313214,,-47.437491539425025,,,-48.303547743213684,,-44.90811304963249,-48.37943207490261,-51.362947867920866,-45.8074632675764,-50.68601602918854,-47.16361316345319,-49.5973893379762,-47.37623110100037,-47.1245746869199,-51.390995874018245,-50.70613477078166,-49.647262727782575,-50.43931276302516,-51.18449666670027,-51.45357946780909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,-47.46636156173896,,-48.888069171595205,,-41.71220126070003,,-45.016574510707265,-50.0726027509861,,,,-49.69021311092823,-51.06717485277703,,-42.721571784303734,,-47.47927143900321,,,-48.30153477075781,,-44.857368900878996,-48.384120836579505,-51.377531914437824,-45.788398746019865,-50.66128826099053,-47.13582631380944,-49.599332348345825,-47.31913618144685,-47.05619370104478,-51.397893300776296,-50.68739758443488,-49.60244649746627,-50.42016630579863,-51.15476780276356,-51.42199807374478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,-47.46705700822285,,-48.926286246924214,,-41.70503540185557,,-45.04956017681047,-50.105654710002476,,,,-49.73181879674787,-51.09179775316469,,-42.71216949468872,,-47.52199732816941,,,-48.299791135130505,,-44.818821680658836,-48.38175709326886,-51.39248852879131,-45.77187807935771,-50.6388832225218,-47.1147080158556,-49.60302299266871,-47.259354596246546,-46.99122687097666,-51.39813863218278,-50.68274131016484,-49.558998737059376,-50.39667138497614,-51.12573509012564,-51.39215245828446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,-47.47531598504834,,-48.96343152303388,,-41.712499183211676,,-45.08724464125572,-50.1395177012633,,,,-49.77717614823243,-51.11764230090782,,-42.71410208790928,,-47.56696798892047,,,-48.300067115134276,,-44.79248927478079,-48.37245994389722,-51.40780813259202,-45.75796225613224,-50.61881439067918,-47.10039071487376,-49.596086270245294,-47.201349097218525,-46.92976241984258,-51.40084125770444,-50.64150611353723,-49.51694635557195,-50.37377452005953,-51.09741181926992,-51.36407181643008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,-47.49108903855894,,-49.00312134775207,,-41.707250129969424,,-45.129546843957016,-50.174179705250125,,,,-49.824376483608674,-51.144683050292414,,-42.73256223698388,,-47.61413690487443,,,-48.30230977541905,,-44.77839974302162,-48.355579215273494,-51.423483106021386,-45.7331633059415,-50.601097374372415,-47.08840259790488,-49.591250389263664,-47.145141183974346,-46.871892668970865,-51.405974608291274,-50.58095324723524,-49.4753643730191,-50.35147445083198,-51.069810862974585,-51.337790313646565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,-47.51433261529813,,-49.04018881427662,,-41.67942128729915,,-45.17638702919637,-50.20963500139385,,,,-49.854176596829234,-51.17289313827234,,-42.7672463010196,,-47.66101580839628,,,-48.30646873767929,,-44.765413108321695,-48.34169608261529,-51.43950544344138,-45.70465052001535,-50.58574451351814,-47.074070056951776,-49.58856025735752,-47.0907540720292,-46.817716973782986,-51.41351417658696,-50.52457346037197,-49.432808108674536,-50.32977353286352,-51.04294482016404,-51.31334121827344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,-47.54500485218591,,-49.06316428876022,,-41.63937173207637,,-45.22137409367042,-50.24587760663352,,,,-49.88761677831061,-51.202249122571374,,-42.81786118317295,,-47.701503841566435,,,-48.31249294285442,,-44.75795563075388,-48.33074591043303,-51.45586800075055,-45.67868035034891,-50.57277149580274,-47.05359513036238,-49.58806548025389,-47.038210883260156,-46.76733798746391,-51.42343560573658,-50.472375697345555,-49.39168768832129,-50.30867335640509,-51.01682848396738,-51.29075645268165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,-47.58306807480903,,-49.08870175372846,,-41.59033499199259,,-45.263790310655395,-50.282898923646194,,,,-49.924648536479964,-51.232726548324294,,-42.884122555619484,,-47.744138625654685,,,-48.320335949002924,,-44.736464070441755,-48.32266726045382,-51.472563215132766,-45.655320182003784,-50.56219074585051,-47.03465031936272,-49.58981360192403,-46.98753525253869,-46.72085711978269,-51.43571485202792,-50.414742908296205,-49.35203451526526,-50.28817339659098,-50.991473973200165,-51.270072197966556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
