,127,149,171,172,193,194,216,217,238,239,261,283,284,306,328,643,665,687,688,710,732,733,754,755,777,799,800,822,844,778,150,711,666,262,195,756,845,329,823,240,307,689,173,801,734,128,644,218,285,779,151,712,263,667,196,846,330,757,308,824,241,286,802,690,174,735,264,219,129,645,780,242,331,713,847,152,869,197,668,309,758,825,220,287,803,175,691,736,265,198,781,646,870,332,848,243,714
148,-51.19329961667792,-51.23929761410431,,-45.72342995350593,,-45.68356554244728,-49.51688766643889,-44.542553481564326,,-42.7657175389589,-47.970060930488756,,-47.771060514789966,-49.59374203451919,,-51.312184261745024,,,-47.90639545900579,-48.73962474927772,-51.51999258134168,-43.74626615576752,,-43.54696021314136,-48.692089562398905,,-45.23427247434902,-48.72901906543018,,-46.209701403340134,-49.65687989577279,-48.93185507115757,-50.117199222617074,-49.12806604182238,-49.53101219632867,-50.25526917632439,-51.02114890949493,-51.3768785009571,-51.235005165291895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,-51.2207942393184,-51.24883345588551,,-45.74878807184814,,-45.74240354851484,-49.55309356624114,-44.456413530358404,,-42.805680861481775,-48.005825592338255,,-47.77712245075829,-49.60337600055334,,-51.31946410303119,,,-47.91704272042077,-48.769335919661,-51.5433060264894,-43.735340839299084,,-43.62254886129662,-48.728423009358785,,-45.195032974204096,-48.748692542305754,,-46.12141728703881,-49.633316902762715,-48.899344232695995,-50.11498513381292,-49.10284928539998,-49.494532373716424,-50.21609951977815,-51.0105545880438,-51.37151484172192,-51.1917858574154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,-51.25104555404256,-51.26071440579097,,-45.7806302286281,,-45.809035460316935,-49.59050794018941,-44.37816751964895,,-42.86028435953824,-48.043104908925656,,-47.77789680272795,-49.615747720488926,,-51.33049313975729,,,-47.935103573119555,-48.80297760645087,-51.567461296842716,-43.71589869229535,,-43.676194008207034,-48.76623099393871,,-45.16471130603088,-48.769157212982535,,-46.03883053173794,-49.60745248502626,-48.86395269724174,-50.11489598398252,-49.0807335742096,-49.4591935558784,-50.17784412213899,-51.00296070955853,-51.36913876128549,-51.150507717651486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,-51.28405801569293,-51.27490522096771,,-45.819107278466504,,-45.88324868423867,-49.62910732062365,-44.308056683689934,,-42.92763232278952,-48.08187677552758,,-47.75789503430727,-49.630800958250596,,-51.34525333947197,,,-47.960595993318485,-48.84045019676854,-51.592443815844504,-43.68853593320276,,-43.74119296944887,-48.80548341969403,,-45.14316322749869,-48.79039489430349,,-45.96207493004543,-49.58209909715218,-48.8290321882863,-50.11697964874199,-49.046836126329126,-49.42501621383995,-50.14052046114475,-50.982439108654624,-51.367477243476586,-51.11120073226444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,-51.3040445636409,-51.29137311155719,,-45.85694866218118,,-45.96484304948603,-49.66886733220866,-44.24552935369054,,-42.958654635737616,-48.122119547938965,,-47.734154465752745,-49.6484818483157,,-51.36372511106204,,,-47.98897570179419,-48.88166059712105,-51.618239494471865,-43.64254044680581,,-43.80374517609436,-48.84615339527307,,-45.121499088461334,-48.81238877822193,,-45.891293296139864,-49.557267765390534,-48.789328796763236,-50.121287463693065,-49.006348817397445,-49.39202145104058,-50.09951038514811,-50.963671104975106,-51.35029024320221,-51.07389592613279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,-51.32429664182751,-51.31008590769228,,-45.8694793867848,,-46.04174983764742,-49.70556233209392,-44.17103302045862,,-42.97815797733123,-48.16130669358959,,-47.699655726016786,-49.66873658111719,,-51.38589353450473,,,-47.998991617424416,-48.926515501322,-51.644834376057524,-43.58743452239831,,-43.869649117517525,-48.8882124712154,,-45.09484190231419,-48.835121965748144,,-45.82663214315409,-49.532972186487896,-48.74698485096623,-50.12228867337622,-48.96897030325765,-49.36023631430166,-50.05658426370134,-50.9332283536711,-51.31765834032569,-51.038624661258154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,-51.34727856264733,-51.33101131370168,,-45.88183830858319,,-46.096150563378195,-49.737769378147576,-44.10531274232751,,-42.983670465566505,-48.19075794586047,,-47.658747385254486,-49.69151263524432,,-51.41174202124893,,,-47.99706255404005,-48.97492534425709,-51.67221583507201,-43.54199052313882,,-43.89613317704402,-48.93163376597775,,-45.0768521663064,-48.8585779919146,,-45.768241766353,-49.5092228375199,-48.70572747995943,-50.12371190229872,-48.93477126874203,-49.3296791063407,-50.014609875121316,-50.89539741939339,-51.288700465323856,-51.00541926729379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,-51.37299026096761,-51.35411974420505,,-45.90096663091234,,-46.15285170730441,-49.76785725838363,-44.02499353125138,,-42.98133065759381,-48.214321732814,,-47.62587544608721,-49.71676043444516,,-51.43284452498921,,,-48.00238918335016,-48.998516322620624,,-43.50649301667988,,-43.92886561375933,-48.97639059137713,,-45.053634231923795,-48.88274201353659,,-45.71628197770312,-49.486033935891065,-48.665573886103566,-50.12750157284265,-48.90382607513024,-49.300379175410995,-49.97360726090527,-50.860672703872766,-51.2634403474497,-50.974312600213665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,-51.40090861675591,-51.379380100073874,,-45.926982713194306,,-46.21626676137073,-49.79487607039654,-43.9299811303475,,-42.98525975393018,-48.23932227059135,,-47.60104442216725,-49.74442716113848,,-51.456417755580766,,,-48.01514343626445,-49.022546632381136,,-43.48124005894516,,-43.972422551857726,-49.022459082975345,,-45.01905169302921,-48.90759976213722,,-45.67091657326941,-49.46341975005697,-48.62654103954736,-50.13370817104244,-48.87073481027202,-49.27235969729835,-49.92314250583845,-50.82905914318188,-51.241900657803754,-50.94533972236032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,-51.423764639821876,-51.40676393343003,,-45.93641345890434,,-46.269513840518435,-49.82307982518041,-43.82604294051468,,-42.98719298582577,-48.26573472656729,,-47.58426268231305,-49.74782357018786,,-51.473056555565535,,,-48.034953303688646,-49.050099390299735,,-43.466540987454316,,-44.026583579117215,-49.06981489579447,,-44.99302006248635,-48.9331347688601,,-45.632316161934654,-49.44139355874262,-48.58864829706009,-50.142385718338254,-48.83319041251748,-49.24564566400271,-49.87157085816415,-50.80056407384156,-51.2241072699878,-50.918533797144924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,-51.44929866978953,-51.4268507652271,,-45.94033591057774,,-46.31886444479807,-49.852441611299966,-43.73142676981601,,-43.00119912799901,-48.293536815723215,,-47.57554440627081,-49.741059871344255,,-51.48243210958888,,,-48.05348652638833,-49.06936788139024,,-43.46272225682375,,-44.091138732797894,-49.10980919603872,,-44.97536224615438,-48.95933481510704,,-45.60065750490875,-49.41997047792272,-48.55191238653823,-50.15358739089258,-48.799010311137636,-49.21416331739852,-49.82098548303845,-50.77519612837093,-51.21008688007015,-50.89393222421514,-51.62439099527471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,-51.47750799536148,-51.44173391057577,,-45.93807370046288,,-46.34029192724738,-49.88293724004441,-43.646336969006555,,-43.00829660889082,-48.32270480190196,,-47.57490656606674,-49.73675748780039,,-51.49544498346004,,,-48.07934541533852,-49.08766650272243,,-43.470124151886196,,-44.15118228897035,-49.14471020934998,,-44.9659050675551,-48.98618716123281,,-45.576124145604304,-49.39916561317236,-48.516353558277686,-50.167365712616025,-48.76826522364417,-49.16779370331956,-49.771405537443314,-50.75296221990229,-51.199867014487666,-50.871570636473216,-51.595714994703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,-51.503175314738996,-51.45875241047783,,-45.94042221771922,,-46.325422912449675,-49.914538075598415,-43.57098624638387,,-43.0271588098278,-48.3532166143866,,-47.58058567999264,-49.73486353807208,,-51.512070230831,,,-48.11251281537857,-49.1094681236094,,-43.48740478592102,,-44.19471429123155,-49.18088281308256,,-44.964478128627434,-49.009452592186605,,-45.53821140810335,-49.37899510770883,-48.48199146071184,-50.18378039130436,-48.74102919982903,-49.122612690374524,-49.72285033613841,-50.73387233374688,-51.19347729574413,-50.84781023863773,-51.567751823491754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,-51.52044582236129,-51.47787584386257,,-45.92151071689972,,-46.316239827756796,-49.947225914992785,-43.50559981121151,,-43.0287644460983,-48.38505223557506,,-47.566458254220905,-49.73532568173571,,-51.53228251012798,,,-48.15297757643795,-49.13469774737501,,-43.484346912710734,,-44.2483330362129,-49.21830494042467,,-44.97091602633742,-49.03306109873556,,-45.50021867736752,-49.35947631144273,-48.44884630676432,-50.20288777952328,-48.716327801838915,-49.0786401447763,-49.67533913145691,-50.71793432088828,-51.18883134925868,-50.81985830137909,-51.540515452724904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,-51.516678655094225,-51.499074615702504,,-45.90960739837881,,-46.31392481298434,-49.98097898597183,-43.450411774530465,,-43.02637260590829,-48.41818872457929,,-47.559456315421905,-49.73809104094924,,-51.552702702091096,,,-48.18122526739487,-49.16328635785657,,-43.478487040941204,,-44.31176216356958,-49.25695407989586,,-44.98505531448621,-49.05735904954996,,-45.46957865760962,-49.340624921181714,-48.41693712701026,-50.21718724966569,-48.69424831559007,-49.03589657197969,-49.62889208597914,-50.705159363806246,-51.16811723827777,-50.79416700234247,-51.51401672646628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,-51.51554279500122,-51.52231883938491,,-45.90111717269718,,-46.31829564490046,-50.0157750058994,-43.40566963028894,,-43.03544152400734,-48.452607130513414,,-47.5406051320946,-49.74311206717143,,-51.55399174980829,,,-48.190402937514,-49.19516487141273,,-43.476480717125916,,-44.384737952081835,-49.29680838093948,,-44.99096502097359,-49.08233395583272,,-45.44646856915708,-49.322459520212306,-48.38628688548559,-50.20227979310227,-48.67595492962288,-48.994399649160975,-49.58353215176005,-50.69555686285774,-51.151255575725955,-50.77077021083855,-51.488271522946064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,-51.51703103365805,-51.54758103816008,,-45.85990258916843,,-46.32916029614351,-50.05159291710041,-43.37162930111603,,-43.05569578316188,-48.48828718141759,,-47.529731747323645,-49.750337662310784,,-51.55883528485904,,,-48.187823179030545,-49.230266192638545,,-43.48031907704392,,-44.46700793058642,-49.337846977917394,,-44.98892621315731,-49.107975085104485,,-45.395797870391085,-49.3049979122184,-48.35691654958427,-50.18994501985779,-48.66041773662667,-48.95417318681887,-49.53927979348056,-50.68913851124066,-51.138272673329766,-50.74970172580642,-51.456245835714114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,-51.52113669001497,,,-45.814776519837366,,-46.34634784955913,-50.08841237418103,-43.34855901535397,,-43.086875425309,-48.525208300022754,,-47.52681743725507,-49.759721646141045,,-51.56503861999597,,,-48.192405282203154,-49.26852593161677,,-43.483367777850646,,-44.55832942004636,-49.38004996091304,,-44.97929346369241,-49.13426937654449,,-45.34125973321962,-49.285803297327774,-48.32884757246624,-50.1802334643783,-48.60450557532768,-48.91523839995588,-49.49615796729052,-50.685915332002764,-51.129196427127106,-50.73099800080204,-51.4229377969106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,-51.52785449455078,,,-45.77673587679772,,-46.36968378559107,-50.126212792755766,-43.336737869702944,,-43.1287346085874,-48.563352086228946,,-47.531846807964435,-49.77121661945414,,-51.56306362239998,,,-48.20413213262058,-49.30988167519669,,-43.46653568517265,,-44.644342049483484,-49.42339684471239,,-44.973575672746904,-49.16120723880735,,-45.294362916013654,-49.2643145613943,-48.30210458836385,-50.165618712634256,-48.54736281059057,-48.87761707489014,-49.45419065297854,-50.6788754961575,-51.121094834783385,-50.71469339325235,-51.39037912468886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,-51.5371792446639,,,-45.72596153107906,,-46.39900556676849,-50.164974332870706,-43.33645887479566,,-43.16884881579976,-48.60269964938076,,-47.5198971010083,-49.784777107772356,,-51.564638602760546,,,-48.22298901395854,-49.35427278852501,,-43.42581055630551,,-44.73156441706823,-49.46786915458266,,-44.97507079225482,-49.18877796782307,,-45.2450887535958,-49.243509845207704,-48.2767094302148,-50.14195674991161,-48.49405367550371,-48.83870277471095,-49.41340103107677,-50.66650652569201,-51.102035886685194,-50.70082702577481,-51.35858288223964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,-51.54910650294562,,,-45.66862969147494,,-46.434154264882764,-50.20467541891755,-43.34802408984902,,-43.20159101851182,-48.64323343650261,,-47.50079734695589,-49.8003584756432,,-51.569734420348084,,,-48.248965149822176,-49.39310500076944,,-43.389909453015335,,-44.827106873869695,-49.51344715645818,,-44.98359542850737,-49.2169721573054,,-45.192036898762716,-49.22340888222252,-48.2526878331424,-50.12096771986447,-48.444674493734155,-48.78892041504652,-49.373814851610966,-50.6572875591864,-51.08696189034673,-50.68943723638826,-51.32756240782018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,-51.55492253681843,,,-45.618627898152994,,-46.47497636096206,-50.245298329318445,-43.37175279158725,,-43.2372444335693,-48.68493565470422,,-47.486527541686286,-49.817917166829076,,-51.57832652842189,,,-48.27077277799742,-49.430843314913375,,-43.33631376771887,,-44.921580233461,-49.560114427326845,,-44.99896901400775,-49.24577911786397,,-45.11118995994682,-49.204030966986934,-48.230061941646795,-50.10041238058172,-48.399322357566554,-48.74045795615121,-49.335456862988636,-50.65122156524177,-51.07589403477745,-50.68056098745611,-51.297332583047094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,-51.55803339138007,,,-45.545208900487346,,-46.52132544426392,-50.28682602859821,-43.36981022753197,,-43.27663901280394,-48.72568190515622,,-47.48015977430931,-49.837409617185,,-51.590391856059185,,,-48.293514914745415,-49.47150174792946,,-43.29431224935374,,-45.00436064908622,-49.6078533440587,,-45.02101761756891,-49.27519054238091,,-45.03854805356924,-49.18539890450819,-48.20885965878154,-50.07423881574831,-48.35809842742562,-48.69333830677497,-49.29835470509108,-50.64831451268242,-51.068855240359824,-50.67424169738226,-51.26790609745118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,-51.56379358695507,,,-45.474759922807095,,-46.573059003466796,-50.32923948848481,-43.36075781561074,,-43.325073245367285,-48.75845778416306,,-47.475182021815705,-49.85879546007616,,-51.60590622872953,,,-48.32230232296041,-49.50550409399562,,-43.2641276495134,,-45.08370918313362,-49.65664600975331,,-45.04531638598962,-49.301414959263255,,-44.97435294054793,-49.16753302389645,-48.18910520217049,-50.0440136914482,-48.32110909769126,-48.64758568722334,-49.26167821064883,-50.64857207336427,-51.0418995299778,-50.67051852675779,-51.239298444826595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,-51.57219332239268,,,-45.41199213330565,,-46.6300406876462,-50.37252383009847,-43.31143073513415,,-43.38230264430253,-48.79232065517185,,-47.45588115546901,-49.882031951535836,,-51.62484993710251,,,-48.32471403940141,-49.52831823024917,,-43.24599656733742,,-45.146118445554045,-49.7064766078319,,-45.04980594835391,-49.32483073228008,,-44.91885735206868,-49.15045672113508,-48.16267105942741,-50.00626821604964,-48.27874527579471,-48.599984009089965,-49.21979800839316,-50.6364529493628,-51.009035456973294,-50.66086017134736,-51.211525702431224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,-51.58322158955599,,,-45.35694009931426,,-46.692138018043636,-50.41666054096994,-43.24542071457624,,-43.43204451922227,-48.82725472515075,,-47.41750469726532,-49.907080678632624,,-51.64720191745752,,,-48.32464505290196,-49.55403343503802,,-43.240171333749714,,-45.21590198478205,-49.75732952215681,,-45.060498004731514,-49.348762904508604,,-44.87232390838996,-49.13419230746709,-48.12666275650532,-49.971288144143635,-48.232684822801914,-48.54740521388059,-49.17923301880344,-50.623579638609854,-50.97839585762479,-50.64046899283728,-51.18460171377344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,-51.59557107220819,,,-45.309634144434156,,-46.75922365683724,-50.46163578215646,-43.17817596627882,,-43.490261210296,-48.863243693085714,,-47.38707634108682,-49.92586068962445,,-51.667800632643804,,,-48.316548445017034,-49.5825879580689,,-43.24692310689038,,-45.281943282346916,-49.8091887242754,,-45.077227401614095,-49.37320606682616,,-44.83502563655038,-49.11568777847745,-48.092155815822764,-49.93911441539901,-48.19101201168859,-48.49625238871164,-49.14000963209504,-50.613835372039226,-50.95184632054113,-50.62133339626699,-51.15854236108753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,-51.60555030444072,,,-45.270108929050835,,-46.8297889694759,-50.50305738127284,-43.09842221102177,,-43.511608166604326,-48.900271587581265,,-47.36452699181654,-49.94489147067854,,,,,-48.31563517230511,-49.61392299649893,,-43.266537672423425,,-45.35444001338635,-49.862040403356716,,-45.099832419474886,-49.39815368249354,,-44.807247556561336,-49.0975993253124,-48.05917778669075,-49.90979321024078,-48.15382909100275,-48.446550102103,-49.10215516526314,-50.60050168296335,-50.929400438864334,-50.60471450996775,-51.13336443841705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,-51.60608377647533,,,-45.23840288967483,,-46.87678728103913,-50.53772718431208,-43.031281149091015,,-43.50766250578594,-48.93832392765438,,-47.34979784785796,-49.96578315328666,,,,,-48.32186290941194,-49.64798304252468,,-43.299323145913995,,-45.42047724783653,-49.89503360026403,,-45.124780414486274,-49.42359951056818,,-44.77147611384325,-49.08048977591474,-48.02775457471427,-49.88336716479088,-48.118156475619706,-48.39832098583315,-49.06569936696735,-50.56771391296007,-50.91107342524446,-50.59064670107674,-51.10908462160204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,-51.601896262527006,,,-45.21455731966064,,-46.92856141324885,-50.57324478539638,-42.96491982754404,,-43.512831804453356,-48.977386371404414,,-47.3405171988463,-49.98562512565074,,,,,-48.33518647029835,-49.68471031412931,,-43.34560653463556,,-45.46734988542633,-49.928660905318225,,-45.15537864283088,-49.449538530133104,,-44.72316658636732,-49.06438470778898,-47.99791369111943,-49.85988577992955,-48.069068048072964,-48.35158940147228,-49.030673026580835,-50.53660116811601,-50.89688257265791,-50.56681421004912,-51.08571890577993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,-51.60039958812337,,,-45.1986139365496,,-46.984994232252234,-50.609595326972055,-42.90061012932544,,-43.52690654965329,-49.01744359961387,,-47.30712164145978,-50.00197679309392,,,,,-48.35556893285056,-49.724052252660854,,-43.36146641971072,,-45.43888974445607,-49.963352609471286,,-45.18369363440896,-49.475966077054174,,-44.65164112417452,-49.04931053822458,-47.969684324988144,-49.839395091308,-48.02465377254198,-48.3063812200323,-48.99710555300912,-50.508638910249466,-50.88684747260494,-50.53173582532109,-51.06173551899764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,-51.60157269356717,,,-45.19061929413053,,-47.04597629105596,-50.646765062760295,-42.833051936944045,,-43.549684160127,-49.05848278129315,,-47.27067348404738,-50.02004767805677,,,,,-48.38297680448026,-49.752971677432434,,-43.3898834829138,,-45.383053195936796,-49.999089083831436,,-45.197027228255436,-49.50287551754008,,-44.589999787085624,-49.035294423422584,-47.94309497025743,-49.82194249606451,-47.98501006502142,-48.26272076186402,-48.96503014090848,-50.483821606953285,-50.88098797579455,-50.499195941375284,-51.03505748157647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,-51.60540322007148,,,-45.19062096047996,,-47.09670979277725,-50.68406327843637,-42.7701402290186,,-43.58097099291861,-49.10049025314158,,-47.23101911027698,-50.0397960949782,,,,,-48.417380486429515,-49.77695321856203,,-43.38866712612156,,-45.335324381231494,-50.03585194685413,,-45.1749023346817,-49.5302643059311,,-44.5385153891327,-49.022365288631406,-47.918176214592485,-49.8033395447354,-47.95023665434496,-48.220635202985164,-48.93447802464647,-50.462142723601005,-50.879325604703986,-50.46924218557897,-51.00929722180094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,-51.61187335175904,,,-45.198669895699794,,-47.13000652927701,-50.712539203610774,-42.721514080211314,,-43.62057920976741,-49.143452150870395,,-47.19939772013748,-50.055917077940734,,,,,-48.42620084397301,-49.80351385192418,,-43.3737709819917,,-45.29540509618304,-50.073620146645,,-45.1573041422015,-49.55812732488063,,-44.49747287208396,-49.01055154080851,-47.89496112934081,-49.78287183096565,-47.92043735366092,-48.18015255872882,-48.90548567435801,-50.44359876135413,-50.88188482956964,-50.4419230028498,-50.97610341299343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,-51.62096914421345,,,-45.21482094078252,,-47.167604815615476,-50.741831962349494,-42.68745661406052,,-43.66669474563387,-49.1861250994351,,-47.16808627105841,-50.06630652341103,,,,,-48.41856477909034,-49.83259959985926,,-43.35654030539354,,-45.26301330203026,-50.11237802966637,,-45.145506740899684,-49.586461083265554,,-44.46716558305687,-48.999882761512254,-47.87347999043494,-49.76547168422758,-47.895722223497,-48.14129973431846,-48.869562724907276,-50.41745364663423,-50.888691100857606,-50.417287732749436,-50.940215802946724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,-51.62782485776474,,,-45.23912985834216,,-47.20950822879043,-50.77192856705029,-42.66019837567556,,-43.70447021183288,-49.22518677496505,,-47.118482176861505,-50.078401055682555,,,,,-48.417887508072255,-49.86378799477712,,-43.326135459153676,,-45.2378786601545,-50.1521096872698,,-45.13934287528723,-49.615261723581625,,-44.44790318637992,-48.99039019567318,-47.85376849821456,-49.751183564650574,-47.87619627497271,-48.104106872199985,-48.827579079557395,-50.393923682384305,-50.89977040989886,-50.38849097558025,-50.90522076959967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,-45.27165654038237,,-47.2555925661349,-50.80281164224261,-42.60536785867072,,-43.74999560923455,-49.25595680219538,,-47.07711753595135,-50.09215896935811,,,,,-48.424110517075405,-49.88822606475844,,-43.294040801918776,,-45.21974517665289,-50.19279910442353,,-45.13865488588514,-49.64452668266854,,-44.43576687952101,-48.98210330579437,-47.83585963744689,-49.74005609448045,-47.861979812264735,-48.06860217564044,-48.78711108579556,-50.3735188711289,-50.907616983438864,-50.35685221781468,-50.87113353846065,-51.62536220541999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,-45.31246431288311,,-47.30573666309708,-50.83446848914007,-42.565391625616115,,-43.794436353118286,-49.28769656876756,,-47.043913039805865,-50.100830434644365,,,,,-48.437179463642096,-49.915089544722434,,-43.267456304977195,,-45.208366910880066,-50.23442847061493,,-45.14328687276907,-49.669967955785495,,-44.41838017700426,-48.9750553464349,-47.81979101179424,-49.73213510932368,-47.835457101599026,-48.03481812741058,-48.74819205153048,-50.35353371056375,-50.905398671967305,-50.32797843617038,-50.8379700620101,-51.590916505135816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,-45.36161963407917,,-47.359826033511105,-50.866884930971416,-42.53555014378059,,-43.81925498673332,-49.320391123956455,,-47.01879454957237,-50.101392531331506,,,,,-48.457042851544905,-49.944327636894826,,-43.25661449693784,,-45.2035101771762,-50.276982715025284,,-45.153091222427044,-49.69154274915758,,-44.41280292121376,-48.96653325183622,-47.80559876883431,-49.727470477040555,-47.80592669186474,-48.00278424651093,-48.71085980880927,-50.3250635059399,-50.90739371040427,-50.28241476213877,-50.80574725646413,-51.558744380741885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,-45.419190916088006,,-47.4177493635585,-50.90004627811833,-42.511027372039116,,-43.85144215449116,-49.35402746477824,,-47.00168909390496,-50.103651209482024,,,,,-48.48365607048129,-49.975889788346336,,-43.258917820244065,,-45.20495230780034,-50.31092499536229,,-45.167925446429905,-49.71357391899293,,-44.35007904236365,-48.954097761413074,-47.782364879045,-49.72611110089895,-47.76409816545168,-47.972535278783404,-48.67515102284753,-50.299747243568156,-50.900692552936505,-50.239327446202935,-50.77448177058352,-51.52887779178222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,-45.48525295250477,,-47.479400097171975,-50.93394018725238,-42.50141773662847,,-43.89082897645406,-49.38859367433003,,-46.992532708844735,-50.10756538012306,,,,,-48.51697500460301,-50.009724615142154,,-43.250570052200494,,-45.212479249315976,-50.34337992802462,,-45.18764986045606,-49.735286750424976,,-44.26413766140271,-48.94278077315558,-47.73345606517534,-49.728109260057174,-47.716585314899916,-47.94410212720927,-48.64110355717597,-50.277567718764914,-50.897354735839066,-50.19910600389723,-50.7441905683486,-51.50134502202059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,-45.55988041389586,,-47.54467339863763,-50.96855402849117,-42.48866115818479,,-43.937251175823455,-49.42407595259618,,-46.9912618846469,-50.11309584116779,,,,,-48.55696442725133,-50.04578447824127,,-43.25814887544513,,-45.2258874123494,-50.376777776728886,,-45.21188869104442,-49.75504720836342,,-44.17641768429871,-48.93261347057319,-47.68621504728831,-49.73351644753224,-47.67447853938756,-47.907997864390424,-48.60875937885709,-50.25850485437153,-50.898220167337406,-50.16179172980222,-50.71489259090127,-51.47618449190968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
