9,-49.08903408825313,-50.99210699355041,-50.67319806016502,-49.07764115562714,-49.9463990846244,-51.42803655892742,-49.08061916828527,-47.997356971283196,-49.78218651810229,-49.08585168062069,-46.129015671564495,-46.84796376574663,-49.8580861929709,-50.1133333171572,-44.89906883586312,-42.08088472646076,-46.863566561876155,-47.6046798240144,-51.07927501580577,-43.76096797549753,-45.700524534546,-51.36503984733953,-49.88586232599473,-49.59928268539408,-49.307351391357216,-51.16196793521021,-50.555100079788325,-50.763103245194074,-49.75152380639173,-46.19592978333016,-45.803519570857475,-50.158752995821175,-49.0714834974593,-45.68884842698211,-40.49693407110426,-45.84467712795933,-48.91508995137349,-50.41100543836143,-45.26495309404983,-45.52276903354262,-49.309497026530735,-49.05194937330718,-47.52071006477066,-49.12669320230536,-51.37486802441482,,-49.26783605304925,-51.497372578636835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-49.10151741060777,-51.011467614024085,-50.63381628499247,-49.09217385184906,-49.946393215029666,-51.400283730887075,-49.08521609225894,-48.02164463773642,-49.816247479473226,-49.03662047749498,-46.13164526737302,-46.909457139379626,-49.82717714991103,-50.148773962797705,-44.86180488016822,-42.113230642930446,-46.95220706758134,-47.55848846497323,-51.10655101004127,-43.642683735244034,-45.72858053316544,-51.32237456245764,-49.911460654168025,-49.56331708889992,-49.3119145697552,-51.17354214433581,-50.5771883869432,-50.785736787935,-49.729762656046496,-46.22747189538758,-45.8137505095096,-50.1243259960166,-49.11848279427052,-45.62469546601439,-40.589635076875936,-45.90491139857855,-48.86782055353194,-50.43383904850839,-45.21429752709636,-45.56836056047252,-49.338259262006964,-49.0255860014412,-47.51096406734501,-49.12303398025063,-51.35212034244498,,-49.26248573763693,-51.46117005586994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-49.11905264172838,-51.0329723347074,-50.59730074178976,-49.1140315811181,-49.94854555955111,-51.373850312438385,-49.052655447525666,-48.05429972666825,-49.85294802432641,-48.98954053445746,-46.144385406187624,-46.966989950192364,-49.79724026078692,-50.18547705162582,-44.816221217626776,-42.17143518995595,-47.03990394844307,-47.51508846823539,-51.13451912267581,-43.54181714951551,-45.749696487651235,-51.28072828771075,-49.93527942038935,-49.51893302721936,-49.32051960269753,-51.186038990898396,-50.6026502630104,-50.80325166159943,-49.70859528113834,-46.257769971608056,-45.796569350730614,-50.09073054673078,-49.14840770502019,-45.55525870442538,-40.71199413699274,-45.969244928569694,-48.82235238698014,-50.45523614291275,-45.176163583945126,-45.60023673192931,-49.368464806990346,-48.9818641917682,-47.48421716241112,-49.12359735631697,-51.331179761161394,,-49.26311474610445,-51.425559020805316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-49.14310267050673,-51.05658112377554,-50.55241015080842,-49.112580071042444,-49.94952998852064,-51.34876301506516,-49.004361253177215,-48.09525606149328,-49.89223406243162,-48.944671125198276,-46.12000367193211,-47.028899484937696,-49.76829732729349,-50.22341257407338,-44.77736719848619,-42.25238482675064,-47.106977490648575,-47.474564016201974,-51.163169346101384,-43.45860199500402,-45.76809783964947,-51.24012433984195,-49.95202924707381,-49.46705221641246,-49.3331582509768,-51.19943612494826,-50.63148197060841,-50.819124910167304,-49.688035876847906,-46.28293970276165,-45.78916063322084,-50.05797625970188,-49.18005389689952,-45.49059372718324,-40.86439003862036,-46.01359507944879,-48.77873102787319,-50.477504980568135,-45.12908020772095,-45.63140606786184,-49.40007967496456,-48.94201523900393,-47.46687478179814,-49.12829138728735,-51.31208312073396,,-49.25000066391411,-51.390550154255294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-49.15739791003066,-51.082254328656774,-50.4955727120154,-49.112716688788566,-49.95494602166846,-51.32505157562683,-48.95956559136009,-48.14445401025546,-49.9340525748687,-48.902072904800455,-46.09171739838665,-47.09747973741875,-49.74021346759962,-50.26255279880929,-44.74542004382012,-42.30650145590168,-47.17439531099452,-47.437005920772776,-51.192489967830724,-43.39329316934348,-45.790799026047864,-51.200582066921044,-49.96946459139874,-49.419127140961365,-49.349822140435684,-51.21371102011846,-50.66368189205548,-50.83760937301158,-49.66514763515015,-46.30388445687322,-45.79172818932378,-50.02607735042636,-49.21338431218926,-45.420353395844685,-41.04729617729072,-46.05209470744895,-48.73699984464999,-50.500630672221156,-45.07527957605377,-45.67222406247272,-49.433071199741846,-48.90613800985606,-47.459776537529656,-49.13702642833039,-51.29486998393294,,-49.23572140966317,-51.356152196668816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-49.162799399644214,-51.10995513757116,-50.441771130734324,-49.117152209774765,-49.96472462384276,-51.30274333067809,-48.9202730539582,-48.20183868259424,-49.978352504520835,-48.861806989137435,-46.04361280109052,-47.1515023015727,-49.70732480693428,-50.30287371223869,-44.720564551267124,-42.352169138771174,-47.22535075442309,-47.40092762415927,-51.2224708688646,-43.346165983173506,-45.81766936541298,-51.162123821364354,-49.987579292433836,-49.37522552901662,-49.363957211485484,-51.228843400832204,-50.69924661743162,-50.85866336803388,-49.63760260613415,-46.32519100450697,-45.8040515782433,-49.99504653635454,-49.248358248131524,-45.353071399915606,-41.26129653442302,-46.08145224524472,-48.69720588341738,-50.52459984178036,-45.03462745782967,-45.70888974185792,-49.46740850787465,-48.874332797728,-47.46292183497892,-49.14971624614887,-51.2795760831057,,-49.227460727727475,-51.322376270745266,-51.80217778614991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-49.17457165150574,-51.13964459989201,-50.39104558217759,-49.09785291071959,-49.978802193032564,-51.28110081097483,-48.88654086168739,-48.25580611787573,-50.02508466987372,-48.82393469769941,-45.998861721606865,-47.189497082054984,-49.670688952426346,-50.344349283431356,-44.702989778409254,-42.36813505585967,-47.27910996073483,-47.35835006617812,-51.25310271069115,-43.31751504054404,-45.84858337093771,-51.12477321742391,-50.00636818043104,-49.33541381209612,-49.37496698936603,-51.24481125066154,-50.73817610911125,-50.882246095806416,-49.6107209933401,-46.3396665582627,-45.81519008280887,-49.96489613702206,-49.284939176806084,-45.290948021969186,-41.507089350317145,-46.08590797628463,-48.659397539346784,-50.54939745631876,-45.007442385159436,-45.74117814876008,-49.50305903151281,-48.84670288991467,-47.451373341492804,-49.1662771259785,-51.26058850447171,,-49.22529362991095,-51.289231965575304,-51.757750011234265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-49.19266653674788,-51.17128838968959,-50.34345149588836,-49.08596123101369,-49.997115218751304,-51.25571958672366,-48.858428437525674,-48.266907356445394,-50.07420029721851,-48.78852267856301,-45.94931460497673,-47.23382694681493,-49.62670305548957,-50.38695644508141,-44.692893474860604,-42.40811475601683,-47.33561373622443,-47.30954528508748,-51.28437408975887,-43.30765856465791,-45.883418966916324,-51.088552395560434,-50.025826146183974,-49.2997637755995,-49.37059992902296,-51.26159326663146,-50.78046840724248,-50.90831717702188,-49.584519424882394,-46.357442465827184,-45.82951695096477,-49.93101087392161,-49.32309077277617,-45.23410923601112,-41.6641825633181,-46.095055286237454,-48.623624414789155,-50.575011399299605,-44.99405816328892,-45.75816486192431,-49.539992522655226,-48.82335468549189,-47.43934002689535,-49.18662889081414,-51.23974514848481,,-49.22930233586211,-51.25673035775144,-51.71418717886886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-49.2086396766866,-51.198222761937615,-50.29903041845226,-49.0814888498754,-50.01960426743367,-51.23176677319246,-48.83600030193314,-48.27995983526162,-50.12565231528675,-48.7517916012289,-45.90514874468827,-47.25619361447704,-49.583661184666795,-50.430670521209436,-44.68134232184425,-42.471771786268945,-47.36682333315254,-47.25189161713225,-51.31627662684032,-43.316940318126186,-45.919406811299986,-51.0534859584442,-50.04594181407734,-49.26643916098936,-49.36282725472073,-51.27916904305523,-50.801773607838136,-50.936838540311655,-49.559013665734824,-46.366940828050716,-45.85311275171428,-49.89507115751828,-49.362778362777846,-45.175674392304416,-41.60486803395032,-46.108762070449075,-48.58993804582788,-50.6014276625115,-44.95772312263182,-45.7843297725606,-49.57817905930657,-48.80440080132683,-47.437451553493226,-49.21069143339661,-51.22082133146602,,-49.22147573790599,-51.224882190386765,-51.67150592500284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-49.197904400027696,-51.220016583411635,-50.257837198987936,-49.084456894156844,-50.04621269855324,-51.209272086315266,-48.81932284953546,-48.300897862123236,-50.17938294471334,-48.715249719655205,-45.87414821975039,-47.27706984933725,-49.54158234873053,-50.47342046312649,-44.614570441233816,-42.53656832564395,-47.39464279271581,-47.19747217753916,-51.348800114732285,-43.34573051807004,-45.94108741024526,-51.019597754504886,-50.06671534172821,-49.22389682101585,-49.34432992139382,-51.289633994351576,-50.8251386664816,-50.96777253315608,-49.53422137743168,-46.3810245057633,-45.87763179782067,-49.860031377439704,-49.40396789983559,-45.10777532880528,-41.55346361560706,-46.126900968397194,-48.55839076294791,-50.628633877817045,-44.930120883593176,-45.81942450632535,-49.61759039155031,-48.769830648559974,-47.4457100964722,-49.23839005299654,-51.20385608578584,,-49.20365259599273,-51.193698820861684,-51.62972337089706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-49.19363080403041,-51.243750530617554,-50.21992177141716,-49.094890392359815,-50.075463944624595,-51.18826378195316,-48.808465575298484,-48.32966685277736,-50.23535644355001,-48.681433204188956,-45.85626083817747,-47.304257517886285,-49.50048757699618,-50.50663790414192,-44.55290399725748,-42.55553269993808,-47.42533495048579,-47.14637914810447,-51.381935976853,-43.3489719954234,-45.9666384371065,-50.98691340652442,-50.088143254252664,-49.185672355891754,-49.31849729120305,-51.28623366085971,-50.85175607640784,-51.00108212688418,-49.510160146418684,-46.38558329154574,-45.895227425819414,-49.82590483491314,-49.44662690295797,-45.04535517938656,-41.52965260658998,-46.149350372080946,-48.52903833122561,-50.65661788409337,-44.88649676215434,-45.83783365812956,-49.658198207112996,-48.735288849522405,-47.46412794045767,-49.269650264611265,-51.18888656360479,,-49.19213668350395,-51.16319127337953,-51.58885772794026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-49.19573886038927,-51.269386805652594,-50.185336648500794,-49.11282375932628,-50.09791085972073,-51.168772198083154,-48.80350322871321,-48.3662172317085,-50.29352920076852,-48.6504123095055,-45.82661660923784,-47.33763819643353,-49.46039695499366,-50.54095229843448,-44.49441726756727,-42.597413528832114,-47.45883098707185,-47.098711478867294,-51.415674914595535,-43.33883134357524,-45.99594350501991,-50.95545737384935,-50.1102211070672,-49.151830814235105,-49.29663595123821,-51.2794072937713,-50.87123340908449,-51.03673142100255,-49.486848555453086,-46.39529958145121,-45.92157721602361,-49.79270334390076,-49.490722478810525,-44.9885360377128,-41.53360695384929,-46.17599212091876,-48.501937474610585,-50.685367453769636,-44.851257150859006,-45.850810614468614,-49.69997427345917,-48.705337749048034,-47.46135785421005,-49.304400268549664,-51.1759512187171,,-49.18703065950723,-51.13337209512554,-51.54892635633949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-49.20415636152197,-51.29688865004955,-50.15413819581988,-49.1204602406665,-50.12437192088065,-51.15082656456239,-48.80451402759044,-48.410505966276006,-50.35386010797638,-48.622255516745454,-45.81040811966358,-47.35510468964931,-49.42133296663621,-50.576341444063,-44.4444547741783,-42.64473325866213,-47.495060531501224,-47.054571877228526,-51.45000726617874,-43.31627455388058,-46.02889223025771,-50.92525636664824,-50.12535288706107,-49.122436621813314,-49.278715881042345,-51.273566752642736,-50.887045135938926,-51.07468560332472,-49.46430495525248,-46.41159446076922,-45.9564418895459,-49.76044150425369,-49.536223396962065,-44.93744494443814,-41.53032657208061,-46.20671289837428,-48.47714635038215,-50.71487034594253,-44.830710129289095,-45.8722550475793,-49.732988642934956,-48.6694874370388,-47.46305063342454,-49.33091827155512,-51.15663340592562,,-49.18843711052547,-51.104252352670414,-51.509948724911105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-49.218812995889756,-51.32621944649976,-50.1263816528622,-49.134241585821016,-50.154785437997525,-51.13445787107318,-48.81158070622565,-48.45056922211857,-50.41630689447463,-48.59703601818963,-45.80769257420738,-47.37258221902093,-49.3833178872642,-50.612780978161005,-44.403285359265546,-42.67485638518921,-47.529958116346364,-47.014066013188945,-51.48492624296837,-43.28194597943302,-46.04750830242837,-50.89633805765945,-50.139027216719484,-49.09351492233829,-49.26470342109766,-51.26868953405265,-50.9017872843867,-51.11491154277826,-49.44254964222334,-46.434541076930984,-45.999592339129116,-49.72913342538587,-49.583101869624784,-44.89221334469916,-41.4893132229356,-46.24140354216456,-48.44766482056861,-50.74511612234831,-44.82515777896565,-45.86848189516735,-49.76507783727836,-48.63738788546254,-47.47481463734072,-49.35042466647113,-51.137293437192966,,-49.1964679896724,-51.075845582460985,-51.471943699288175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-49.23964461537597,-51.35734465444457,-50.10212655570268,-49.155504477518036,-50.17796392776046,-51.119698599424765,-48.81151849785989,-48.4843005161618,-50.480829526739484,-48.574828205045854,-45.807313034964956,-47.39558005515856,-49.34637556008845,-50.65025055985396,-44.3639220178795,-42.70920788632439,-47.55908322861447,-46.97730566829688,-51.520421598623244,-43.244974085231014,-46.05373290511463,-50.868729264369456,-50.15343935819162,-49.06769867958792,-49.25456897025121,-51.26466627663966,-50.90224220635925,-51.157374703746406,-49.4216021174963,-46.464214364829346,-46.05080911480496,-49.692208769326825,-49.628989041204996,-44.85297999089159,-41.4408155162879,-46.27996079430336,-48.40208233258829,-50.77609195341802,-44.834922898832176,-45.84685579868453,-49.79828026522221,-48.61009689172444,-47.496668968277255,-49.35131209241656,-51.12001103196037,,-49.21123679208576,-51.048163770798084,-51.43493048508212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-49.266589027658625,-51.39022919032919,-50.081432286809275,-49.18426834230013,-50.19877526992644,-51.106580698823485,-48.79756500681617,-48.49051597465508,-50.53537281951485,-48.55570771237247,-45.80568441813996,-47.42024874413298,-49.30596393704925,-50.688728486042606,-44.320314010508206,-42.76028819280932,-47.590879981385925,-46.94440753675259,-51.55648692320017,-43.22019813642549,-46.063106902430405,-50.84245765984082,-50.16858149912422,-49.04655553774486,-49.24828092562087,-51.26116993479009,-50.90594187327195,-51.202043907075094,-49.40006124200019,-46.49483735903121,-46.109882385486635,-49.65087763826824,-49.67155782918724,-44.8198862224542,-41.39231862858668,-46.32228189183806,-48.35873699584955,-50.80778775108007,-44.82802190133161,-45.83379267989667,-49.83257073287747,-48.58772543298304,-47.51282452595891,-49.35564824633992,-51.104823923363554,,-49.19435810045005,-51.021220904985086,-51.39287623051678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
