97,-51.01254852589303,-50.64523807023483,,-48.94112925818108,-47.40302480257899,-49.23600791908953,-47.59825644156702,,-42.479843566344016,-44.8653524977648,-49.70731459617272,-45.332377307976095,,-45.519048081274455,-49.500997863999245,,-50.45067757990016,-49.27266547514206,-50.28210821366038,-47.26373505904248,,-42.95230963303006,-45.553088515570636,-50.25102439091331,-44.22357995011018,,-44.97670617040349,-49.538109823768615,-48.49089647123627,,-50.68987326072987,-49.28395448851842,-48.651560080869444,-49.26556804990878,-50.842925569444766,-51.38225859940589,-50.83915383289009,-51.251403541562155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,-50.99098113359424,-50.679887399115785,,-48.94283258618303,-47.39798537850194,-49.273952890341775,-47.545660968375635,,-42.5083924330462,-44.909560514333585,-49.742090779002915,-45.279728789914024,,-45.50599181335344,-49.527356170088375,,-50.469854865022185,-49.290260625033554,-50.316837696305406,-47.230815543082024,,-42.957618727745775,-45.594924017726484,-50.282983618354955,-44.18049544931399,,-44.99161366611135,-49.57423755897247,-48.49481437535723,,-50.67348221438111,-49.25770839224307,-48.608617616317964,-49.22412752276202,-50.83163439079007,-51.35673500286959,-50.81740999777871,-51.22479679301421,-51.733244391286334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,-50.97338548774026,-50.71838763945615,,-48.93323843814925,-47.40014115975845,-49.31446789205417,-47.49473686858498,,-42.51739072596014,-44.960922537548875,-49.771526166647874,-45.23617152735056,,-45.4992496384261,-49.55421610529096,,-50.48837280869617,-49.3123340635656,-50.353447610499806,-47.199251535808706,,-42.96312097501342,-45.642112733796864,-50.31580773675809,-44.15082017842921,,-45.014185710445595,-49.611194112462336,-48.48634010035951,,-50.659479513569636,-49.23566009629045,-48.56734588536852,-49.17057288575596,-50.81357217132136,-51.3295275247136,-50.798114273135184,-51.1986049471527,-51.710789753378194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,-50.95977087478664,-50.76070784913762,,-48.927319237833736,-47.41110416074493,-49.35749443522076,-47.445513590254116,,-42.510113057746196,-44.99847541289205,-49.80199755386214,-45.201931641241025,,-45.498669026695296,-49.581569527380225,,-50.50901046930797,-49.33885485148687,-50.39190307928535,-47.1690645225194,,-42.96889115158421,-45.6944867478206,-50.34948305382889,-44.13488399319951,,-45.0442051607881,-49.64896306736097,-48.47417204974051,,-50.6478125345793,-49.21791618385605,-48.52778334394446,-49.115743327421335,-50.78914982988775,-51.30627134383889,-50.781299854263494,-51.17282882719542,-51.68928590016406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,-50.950146564964236,-50.79588535019235,,-48.92514252357913,-47.43079899509601,-49.402974092875134,-47.39802493942825,,-42.51592804088773,-45.03333786122086,-49.83348664574014,-45.17333359877984,,-45.487886136201816,-49.609408763560204,,-50.53180073859259,-49.36979263366669,-50.432170103463065,-47.12717922583068,,-42.99015990197073,-45.75188992266429,-50.38399485246282,-44.133033580916106,,-45.076184268976064,-49.67982820642308,-48.458283363798856,,-50.63843167257619,-49.2037789172947,-48.48997159005886,-49.062217439753006,-50.767769196462204,-51.286982332529774,-50.76700188456808,-51.14746745655089,-51.66874963556886,-51.6428645485897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,-50.944524423753435,-50.82060726737527,,-48.91432646695498,-47.45915637373869,-49.45085111041878,-47.35230371117875,,-42.52730150843878,-45.07510398363506,-49.8659756700859,-45.117758312231295,,-45.48243852217062,-49.637725722788716,,-50.556782364832586,-49.40511707523015,-50.47396363252574,-47.08402812550168,,-43.02609200715703,-45.81416834172511,-50.419329463408616,-44.09417089488698,,-45.0976354130587,-49.708109655753994,-48.441224849675734,,-50.63123972418932,-49.17431419881834,-48.45395078738935,-49.01002256288045,-50.749422287860085,-51.271679138288384,-50.755256260532576,-51.12252174169183,-51.6491981998277,-51.607076695963094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,-50.94291835930312,-50.849039062864435,,-48.8769668078221,-47.493240206936456,-49.50107181697802,-47.30838334141799,,-42.52049527087437,-45.12358641323679,-49.89944789250177,-45.07187483466872,,-45.48284178831685,-49.66499968805557,,-50.58399452167067,-49.423725407621184,-50.509055661035745,-47.04227712786722,,-43.032069946097806,-45.88117802806253,-50.45547360982592,-44.00580257635329,,-45.09008234200984,-49.737176427974305,-48.43105410901426,,-50.62123089780086,-49.14914959023061,-48.40685473755257,-48.95918762515171,-50.734103277722575,-51.26038070975709,-50.74609811027145,-51.09799179666122,-51.63064913276059,-51.57169653539143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,-50.94534287237015,-50.88115279330923,,-48.84141391533086,-47.51075101457949,-49.54819890480821,-47.26630155154555,,-42.53098450970303,-45.17860462055832,-49.93388666046465,-45.035928314037974,,-45.488942441767406,-49.68601027647586,,-50.606586564595474,-49.44255312193243,-50.54588825677291,-47.00195240622605,,-43.053709196302336,-45.95277909166163,-50.49241440827028,-43.92430555770951,,-45.08960780914997,-49.76701304977034,-48.42775434654776,,-50.61349776995912,-49.12837027893276,-48.358577969454394,-48.909741685180954,-50.721807692496064,-51.25310757435531,-50.71903071390172,-51.07387780401525,-51.61312147860642,-51.53672678889927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,-50.95181371625497,-50.9090838352136,,-48.80961923797849,-47.53684704595895,-49.57272696005152,-47.22609516647956,,-42.550111086740976,-45.23998761662958,-49.96927752976277,-45.009046436969456,,-45.50059159588757,-49.707470867493946,,-50.627339079891826,-49.46290331057832,-50.58442768208586,-46.963083595686854,,-43.09114695454469,-46.02884054082379,-50.53013986464016,-43.85705098217447,,-45.09602427684966,-49.797604011599965,-48.43131431598999,,-50.60798940372657,-49.112067744901836,-48.31211095054212,-48.86171779869858,-50.69731395695952,-51.24988308486772,-50.68928500877243,-51.05018008440021,-51.596632031694924,-51.502172710503025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,-50.96234814319626,-50.9321985114018,,-48.78164888029797,-47.564430987969345,-49.592880811113616,-47.18780374810417,,-42.504676464045104,-45.307570555690845,-50.00397127621924,-44.98734199644691,,-45.517646917386294,-49.72937548045416,,-50.65026641322258,-49.461186499952206,-50.62463899105828,-46.925698616068786,,-43.14065896719734,-46.1092341914771,-50.56863564026797,-43.80440383719068,,-45.1091524797549,-49.8276944251872,-48.4417240137752,,-50.6046575016456,-49.08695070372567,-48.26749685332576,-48.81514525009255,-50.66864796671078,-51.24297900347251,-50.66210820187401,-51.02549302275668,-51.57674752127835,-51.468037372464615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,-50.97696648184509,-50.95890712939459,,-48.757565985871906,-47.57909204256596,-49.61521631039827,-47.14276944407289,,-42.47840503786477,-45.3811975592305,-50.02947317755016,-44.97646774294144,,-45.53996724541263,-49.74785733738918,,-50.675399321828664,-49.46246174404465,-50.65817334610653,-46.8898299083265,,-43.154015769510636,-46.18212793209901,-50.6078919097348,-43.76674062105267,,-45.12882089901528,-49.85320137264553,-48.458979590991035,,-50.60345284916114,-49.044331612044644,-48.2247788419108,-48.77005940858641,-50.643056111976456,-51.224873866978335,-50.637546481900884,-50.997436618181595,-51.55730136715485,-51.434324840317984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,-50.99568783995824,-50.98917571028481,,-48.73743536507373,-47.602056555656546,-49.63434067911622,-47.08887384474271,,-42.471512186595454,-45.44322662955167,-50.05595745881998,-44.97669356410749,,-45.56741854572533,-49.76611163939823,,-50.70277569616636,-49.46811098298019,-50.68426778130802,-46.85550833438996,,-43.182976093824706,-46.25725323244148,-50.64477035153721,-43.74445517638051,,-45.154864234772624,-49.8795246072859,-48.48307862850273,,-50.60432914912926,-48.99576478877706,-48.18400252296457,-48.72649305712787,-50.62053431710987,-51.210838348006185,-50.60650441974705,-50.969827363993915,-51.538931469608364,-51.40103946864838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,-50.98841450646649,-51.022972422377826,,-48.721326019280085,-47.633219460966565,-49.65584035710853,-47.03693260084176,,-42.461601818199156,-45.504687184862945,-50.08340771839023,-44.91103497605043,,-45.59872782867387,-49.784908898681515,,-50.716507136589044,-49.47809072689188,-50.712024717635266,-46.822770223090046,,-43.22777065682886,-46.3362591668146,-50.67967964009923,-43.72006121231887,,-45.18712365336731,-49.90664930366237,-48.513356575889226,,-50.60724048319666,-48.93912835423596,-48.145216064071754,-48.68448306257789,-50.59063718570116,-51.20089168299462,-50.574988181637735,-50.94266402006664,-51.52165670143341,-51.367948889527966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,-50.9777446371903,-51.04226712109324,,-48.709307564810096,-47.67248335466807,-49.679666035015735,-46.986993719403245,,-42.44298464343831,-45.571797725219525,-50.11180788369437,-44.82549962102895,,-45.6183491552047,-49.80424275507916,,-50.72361058740956,-49.49236052846132,-50.74141080053484,-46.79164863865611,,-43.2754666411384,-46.41902461028557,-50.715355831916554,-43.670115686403356,,-45.21296357113938,-49.926919531324245,-48.5330598516594,,-50.61214213207208,-48.88418365360309,-48.10846742290305,-48.644064571492976,-50.56313295728778,-51.195056684254745,-50.54616672486924,-50.91594844975984,-51.5054988348517,-51.33105863464043,-51.6668576151885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,-50.971150320897316,-51.062791909603874,,-48.701451672904355,-47.712533559359244,-49.705769143093306,-46.93910253474252,,-42.43895927376065,-45.6444060744175,-50.14114255499428,-44.74201072291163,,-45.64268296434464,-49.82410784253021,,-50.72885812401461,-49.510881396570255,-50.772394185692264,-46.76218199674533,,-43.293072451111065,-46.50544029019942,-50.751786556378555,-43.60285133102491,,-45.23982398859674,-49.94323965455317,-48.52782851380341,,-50.61899053738988,-48.83396450621703,-48.07380844050634,-48.60527667226236,-50.53870264135541,-51.193355362138135,-50.52008559600179,-50.88968006763288,-51.49047286942939,-51.29463165216563,-51.65711810919174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,-50.96863713298252,-51.0867947461859,,-48.69783193915299,-47.74461110581911,-49.73410398949056,-46.893310952594085,,-42.42768609136618,-45.72236895488915,-50.171395297985754,-44.66964256718499,,-45.67159530797905,-49.844497784615584,,-50.73621958871066,-49.53361671029296,-50.80494377753743,-46.731201079614806,,-43.32775629062372,-46.59538868111803,-50.78531144769081,-43.52082402677261,,-45.27290237706219,-49.96041074577544,-48.52475110665408,,-50.62774218545928,-48.78853143262211,-48.04129140432745,-48.56815905126177,-50.51733252077055,-51.1952673459249,-50.49678964672212,-50.86385938287136,-51.47633390268311,-51.25867165475532,-51.64593605181668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,-50.9702131195573,-51.11423906865898,,-48.69852489914965,-47.78460782124971,-49.764625913044505,-46.849668988634185,,-42.4363252722447,-45.80035142346007,-50.20255441134389,-44.60864814770765,,-45.687247395495476,-49.86540938918624,,-50.72847281931093,-49.56053035665655,-50.83903000385915,-46.69680157217347,,-43.379589262563414,-46.68267642119485,-50.81644697325774,-43.454935104591755,,-45.296509165467384,-49.97841728535404,-48.528297412752266,,-50.6383568560664,-48.747948524441014,-48.00531595793578,-48.53275160191931,-50.49901130796256,-51.18475084132836,-50.47632503218719,-50.83848721944428,-51.45513184426189,-51.223183276546884,-51.631366868921106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,-50.97588580272742,-51.145092177957366,,-48.7036073457456,-47.80940452201666,-49.79728947499417,-46.80823029739332,,-42.46506696535672,-45.872099931900365,-50.23460286503174,-44.559291762913944,,-45.7067490401601,-49.8868360759089,,-50.72279837614935,-49.59158835322674,-50.87462343628008,-46.66418154494718,,-43.42034414660574,-46.73854214879147,-50.848329855142175,-43.40544958516267,,-45.31942172290008,-49.99724562080267,-48.538427881259985,,-50.650792968145275,-48.712286888282605,-47.955515651945916,-48.49909642756357,-50.48372949249615,-51.16937096320841,-50.44043138270267,-50.813563927043354,-51.43506500572488,-51.1881713446975,-51.61770371252997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,-50.98566578790452,-51.17932082113452,,-48.713160458779036,-47.79094841092508,-49.832052505459416,-46.76905189970896,,-42.51413664408677,-45.9407126354714,-50.26752460408843,-44.512446577960546,,-45.730922213905075,-49.90218274951254,,-50.71927129957885,-49.62675829675674,-50.911693644539824,-46.633383078349254,,-43.46002627116394,-46.783990296222,-50.880946121071,-43.37264712845546,,-45.348177642118095,-50.01687667772579,-48.55510761431911,,-50.66500999320389,-48.68161422076878,-47.903805340966876,-48.467238617458975,-50.47147564601704,-51.1556562380096,-50.40618412448826,-50.78908922069402,-51.41523035614331,-51.15363979801028,-51.60496298017663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,-50.99956418375625,-51.21689366394563,,-48.7272672633619,-47.780373570838925,-49.86887324774949,-46.728711055523604,,-42.54427448646869,-46.01421513710857,-50.3013054594428,-44.439563674718755,,-45.7596337444286,-49.91560698959322,,-50.7179163915592,-49.666009487215064,-50.94076068850316,-46.60444843555369,,-43.4620246938681,-46.82672510982339,-50.91428475253028,-43.35682517208615,,-45.38261115890029,-50.03730129850915,-48.578221616026134,,-50.680970270036035,-48.65600522663175,-47.846573070296046,-48.43722290918655,-50.449054788575616,-51.13038314619666,-50.37484481663361,-50.76506334452336,-51.385423842352566,-51.119593700851375,-51.59316254314824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,-51.00859775729872,-51.25778056673312,,-48.74601498940378,-47.77754617014601,-49.90771105697189,-46.68353125595335,,-42.583802827061206,-46.09246145314365,-50.33593157781071,-44.37892935303155,,-45.780738639096924,-49.92959110959333,,-50.699804996247124,-49.70931077163743,-50.963676409646254,-46.57742393872606,,-43.454958962964206,-46.86608236221708,-50.94833153946921,-43.30823913441712,,-45.42256339677138,-50.053144664933676,-48.57872709110705,,-50.69863424343883,-48.63553535634482,-47.79146485143385,-48.40909509171566,-50.428936277289615,-51.099535323014045,-50.34645666205775,-50.74148808038213,-51.349701632520464,-51.08603790287746,-51.58232116277836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,-51.00725028110233,-51.29941159491202,,-48.74546046031539,-47.78233546131826,-49.94852643624105,-46.640757261224294,,-42.61262032618578,-46.17531228783242,-50.37139080735139,-44.33085092366574,,-45.7981088134765,-49.94413235238987,,-50.6738215301165,-49.7566347627305,-50.98809895759601,-46.55235656834182,,-43.43115235220746,-46.90899027559674,-50.98307567931609,-43.276467682867555,,-45.46787999126383,-50.061992216253095,-48.58555029449958,,-50.71796593004898,-48.62028312966374,-47.738534172671194,-48.38290572113711,-50.41185821834027,-51.07293192614737,-50.32106718633395,-50.71836239978255,-51.29834573839921,-51.05297826055423,-51.57245685593224,-51.59283357393768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,-51.010021443313235,-51.33918641193884,,-48.7453457246379,-47.79461496798058,-49.991281791048564,-46.600446324238604,,-42.59428205293397,-46.25302541602931,-50.40766997298632,-44.295650057167244,,-45.81956242003795,-49.959226535548595,,-50.65017098225289,-49.80795582764715,-51.014000906523684,-46.52763044171007,,-43.4059978238841,-46.955350865051884,-51.018504942881805,-43.23919249432241,,-45.51841325172988,-50.07174271119756,-48.5902100609695,,-50.73892799764822,-48.61033078361332,-47.687837812491495,-48.3587046061203,-50.39780138085617,-51.05057555148591,-50.298724182166126,-50.69568799409386,-51.23697328621023,-51.02041806033285,-51.55069857249651,-51.56441595465439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,-51.01692084322873,-51.36184735519193,,-48.72643729338577,-47.806545878440865,-50.03594277400058,-46.562659974796226,,-42.5929157233811,-46.317649323589755,-50.44475550776411,-44.27366378715565,,-45.83359849984397,-49.97486940073857,,-50.62886937625475,-49.863248340225255,-51.0403613976825,-46.49420842647292,,-43.38913647850072,-47.005068035077045,-51.05460889823092,-43.19649776043745,,-45.572589519317816,-50.08238433736577,-48.59108793767791,,-50.761484021208254,-48.57696999523087,-47.639438087300015,-48.3365437313158,-50.38675116064318,-51.03247034314432,-50.27947589430074,-50.67346461878705,-51.176665345071854,-50.98836456018435,-51.52727938614676,-51.53659692659163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,-51.02795876631614,-51.38136471915672,,-48.71220654922192,-47.79752625171579,-50.07008080974757,-46.52746080553917,,-42.611793025644985,-46.36734951275624,-50.482636907576406,-44.25557452782165,,-45.845547014148906,-49.99105872756775,,-50.609930211785866,-49.913084138203104,-51.06076707442237,-46.46294540335961,,-43.38902765515453,-47.05804867626058,-51.09137542338519,-43.11856174949719,,-45.592065570179166,-50.09390257537734,-48.58963415086335,,-50.785600210507994,-48.54581820013752,-47.58600639250756,-48.30112722014065,-50.37869118164865,-51.01862401136236,-50.26337384956358,-50.647442276263135,-51.11744025507696,-50.95365420033609,-51.504807946610896,-51.50938385481534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,-51.04314897796044,-51.39692509457463,,-48.702735177586014,-47.795952982606174,-50.10429613861183,-46.48065774722884,,-42.6279923333433,-46.390520122382206,-50.52130053886967,-44.234851671754555,,-45.86163808767627,-50.00778780429548,,-50.59336998658697,-49.95914963549125,-51.082638713726,-46.43389350969358,,-43.405488504107275,-47.08884442890682,-51.12879387729724,-43.0587832737655,,-45.60802138436223,-50.10628564436964,-48.5728157716665,,-50.811240713642796,-48.52000089613132,-47.527955266964376,-48.24926344426316,-50.373606634570905,-51.00904269598285,-50.25046992374687,-50.62122191773356,-51.05932068315907,-50.918978637563924,-51.48330441558163,-51.48278468539264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,-51.06250353360922,-51.41155040496734,,-48.69810873789962,-47.80172028726112,-50.14038035226754,-46.43422606023365,,-42.63813136779005,-46.41828932639689,-50.560735153643236,-44.22795978194364,,-45.88174447083482,-50.025054798814196,,-50.57920475443005,-50.00358909509192,-51.10594749142571,-46.407107298948496,,-43.43835549557288,-47.12225124042243,-51.16473491835531,-43.00304287251724,,-45.62889173279657,-50.1195198593635,-48.56230564788259,,-50.83837348331447,-48.48955486516631,-47.47235024562328,-48.19595575853328,-50.37148109529273,-51.00373609544967,-50.24081629797664,-50.59551818905032,-51.00232739464451,-50.884871210519115,-51.46279127977327,-51.456808930991286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,-51.08604137367596,-51.418886210021384,,-48.6858091758189,-47.81472876120606,-50.17829549260082,-46.390571723387794,,-42.635556355403324,-46.45052361197523,-50.59692316888227,-44.235209451833235,,-45.90574389210727,-50.042858965261416,,-50.567449595277516,-50.04587152491629,-51.130664477062396,-46.38264254753978,,-43.48747754459226,-47.158947166170286,-51.190013606626714,-42.931364842746476,,-45.65452358356329,-50.13359518749308,-48.55804397137035,,-50.866964629624846,-48.448202941345926,-47.41925620995766,-48.1445490811908,-50.37230162174869,-51.00271620369833,-50.23446915288636,-50.57033306473404,-50.94648229679314,-50.851338088930916,-51.443290800699884,-51.43146704955428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,-51.113778417451535,-51.42529652399203,,-48.67536687895076,-47.82901062054893,-50.21800247461722,-46.34976168998616,,-42.599201626345184,-46.48709441163872,-50.63096392195271,-44.20746102152084,,-45.93351719002164,-50.053305020861174,,-50.558121400092745,-50.09195080038248,-51.15676329639956,-46.36055877855475,,-43.55271708320241,-47.19884884222613,-51.20864204959426,-42.87883290443258,,-45.68477180587011,-50.14850110651682,-48.55997174267428,,-50.88677460719139,-48.41236935935608,-47.368735866880286,-48.09509795783923,-50.37605228973863,-51.0059954244445,-50.23148029897464,-50.54566701759937,-50.8918083470592,-50.81838526148488,-51.42482585073211,-51.40676848844103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,-51.133018982850416,-51.43489730834759,,-48.66995574942199,-47.836803651494805,-50.25946672697521,-46.31186553873994,,-42.583710396689945,-46.52787875919358,-50.66576738952012,-44.18411319019793,,-45.96093944728983,-50.06325132248279,,-50.551234292712984,-50.13103641654973,-51.18421504422378,-46.34091589101449,,-43.63394808025276,-47.241874935620274,-51.22799867723877,-42.84580295813093,,-45.719494309278694,-50.16423380110348,-48.5680358441857,,-50.90205392364173,-48.3747306328603,-47.32085938587464,-48.04765774721592,-50.38272038219855,-51.013587199250026,-50.22113390037809,-50.52152170858097,-50.83832753845666,-50.786019015531906,-51.40741963261198,-51.382720995629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,-51.14639408651274,-51.44764626567586,,-48.66965212301057,-47.85167379282464,-50.30265114987549,-46.276956034089224,,-42.58904693110749,-46.57275942253099,-50.70132115303658,-44.17502277173109,,-45.9779235980269,-50.073826895642206,,-50.54680520197863,-50.16115876719372,-51.212994735041434,-46.32377580229971,,-43.67388509297716,-47.277021455977575,-51.24807140654313,-42.83265448646187,,-45.75855570680843,-50.18077060843426,-48.582186550531176,,-50.918779356956776,-48.33032580624389,-47.27569738915807,-48.00228728471417,-50.392291667744225,-51.02203312744207,-50.18875656612771,-50.497898091589605,-50.786064527314075,-50.75424583810396,-51.391095150029486,-51.359336211368635,-51.627766852274355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,-51.16396200869272,-51.463503481548464,,-48.67130303716094,-47.85816427495593,-50.34751996054189,-46.245106605466944,,-42.615201808002716,-46.62162297411829,-50.73761297111535,-44.15222804388026,,-45.998676871972975,-50.08502817227829,,-50.544848948848404,-50.19496016262691,-51.24307644474588,-46.309203929588605,,-43.68618574247709,-47.30787759042988,-51.26884946480321,-42.8298607152319,,-45.79622470487389,-50.1981004930333,-48.58792823277682,,-50.93692155507544,-48.29154110770466,-47.21680534333118,-47.95575226203936,-50.40475414570363,-51.01552261204073,-50.15284871789873,-50.47479822176988,-50.735043966000674,-50.72307157623748,-51.37587756395164,-51.33662314284771,-51.595768996490854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,-51.15864127840788,-51.48242930174856,,-48.66740607120911,-47.85642253733502,-50.3935976025751,-46.21639345603669,,-42.66219610428503,-46.67436085418724,-50.77463299932383,-44.07704170018532,,-46.019262838499706,-50.09685263101218,,-50.545381502387194,-50.20197772570186,-51.27443443026764,-46.29726656950494,,-43.70633641602035,-47.34072395301258,-51.290320046438765,-42.840795618953955,,-45.82227769609585,-50.2162134539344,-48.58474269939063,,-50.95644958673513,-48.24868175543586,-47.15651059557011,-47.90311930433557,-50.41587306454097,-51.01327878783656,-50.11146287984122,-50.4522232154413,-50.685291342800824,-50.692503068206946,-51.361790646082824,-51.312354415466324,-51.56639813674601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,-51.13856029579608,-51.504386415225724,,-48.66866448120401,-47.861697739026056,-50.42375455758177,-46.19089676817444,,-42.73007801902413,-46.7308688231715,-50.81236828626743,-43.968705310373636,,-46.042066925862144,-50.10929726043996,,-50.54841931533404,-50.18944986318338,-51.30704443672929,-46.288033013505505,,-43.72197287481307,-47.376661368563774,-51.31247218294308,-42.839627484971786,,-45.8525974231448,-50.23509837931033,-48.58399305565678,,-50.97733417662187,-48.18385939798824,-47.099010779901214,-47.85264863523794,-50.41633319767642,-51.011435553462036,-50.071022845625265,-50.430174527229454,-50.63683069384575,-50.66254777332737,-51.34209661129073,-51.28226715191093,-51.53968771781972,-51.59446763005616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,-51.1226473929365,-51.529337582569,,-48.67514551704011,-47.87387718705362,-50.44696900443249,-46.168697889042804,,-42.815156055201996,-46.791046664157804,-50.85080813792075,-43.87552741368434,,-46.06513197068361,-50.12235750628281,,-50.55397813566231,-50.18077956967985,-51.34088282214204,-46.28157352252886,,-43.73422924587704,-47.41560334110161,-51.33529575362269,-42.853012123349416,,-45.88705438893661,-50.25474493595765,-48.57501398611597,,-50.99954603107356,-48.1249299627807,-47.044380347852865,-47.7984405970073,-50.41612311096485,-51.00367233130978,-50.03390594105775,-50.40865343750606,-50.58969031567074,-50.633212842262054,-51.3202258426136,-51.252826798440665,-51.51567188397138,-51.56434399645939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,-51.11089612639418,-51.54635136617276,,-48.68692242204148,-47.8928493317035,-50.47163305164445,-46.14988103725754,,-42.859977400353074,-46.83999698998309,-50.887275605590105,-43.79776788052142,,-46.07433792418759,-50.136032316921245,,-50.56207276285525,-50.175908315367636,-51.375925611418694,-46.27796196944693,,-43.76016196396732,-47.45746763819561,-51.35877891545224,-42.79785797771546,,-45.92552142548493,-50.27514258122881,-48.571868067461956,,-51.02305702075945,-48.07199506888472,-46.99269929478484,-47.74624325179005,-50.4020875526692,-51.000167333754675,-50.00015729371607,-50.38766284979478,-50.54389542189827,-50.604504201835105,-51.299452031298614,-51.22404207968933,-51.494385274564884,-51.535278138551334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
