9,-51.06639610410552,-42.79889768938153,-44.30360837496781,-50.84704213016024,-48.78507134113151,-47.61645144733408,-45.85170092462077,-47.98030015080913,-50.81988427485096,-50.157738164977005,-50.29016154778708,-51.65741917743364,-51.55015320270096,-49.58891434496089,-47.90517097985994,-48.48442613759296,-49.84471935842738,-50.89749875018076,-45.959579836282984,-43.68648219433808,-47.00142252392319,-47.98279843957975,-50.8449281521753,-42.86538625067776,-42.7099083551338,-50.72369147013102,-47.92656132901742,-46.52676663309683,-51.64485839502811,-41.91856936426088,-44.454118583250875,-49.85620187613732,-49.24305020979469,-45.237273419737456,-41.763017761841425,-46.120825248309636,-48.484336383805584,-50.31788834404877,-43.56523852751751,-42.15153652269428,-51.0945881784006,-47.104380945039324,-47.358201570451556,-51.54846740381575,-51.73928930674522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-51.097562275981836,-42.74992020443537,-44.36028978479547,-50.82906200369908,-48.833272101057304,-47.5867985225542,-45.847236690442514,-48.00020354840548,-50.841830457952554,-50.128638389015066,-50.2849367312222,-51.67677325990351,-51.562899709049226,-49.58382275156659,-47.901317253389195,-48.522806344338036,-49.81831233858206,-50.92527524900557,-45.92763424031468,-43.70994857500377,-47.04290473556558,-47.94859626028596,-50.88366632712413,-42.822426772088455,-42.8612729036444,-50.699823027644,-47.96022497370789,-46.488214360888364,-51.68827943524156,-41.87682925817907,-44.51323797144709,-49.818199398789595,-49.29279614045538,-45.184606083845004,-41.83661570550021,-46.18155577159082,-48.442443159009265,-50.35090189374507,-43.50286189957864,-42.141448046963,-51.0632322083942,-47.166415488496426,-47.327080760406645,-51.51482758753566,-51.698937847980886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-51.12943496861494,-42.725866340901106,-44.38851134159344,-50.8121806663645,-48.87622823278996,-47.56230636170601,-45.851493323138385,-48.01510629795986,-50.86428524415492,-50.103494722427385,-50.28327975537529,-51.697086554267464,-51.57861013369812,-49.57211233298024,-47.904668367252526,-48.5662779211396,-49.79275229770275,-50.94417874819972,-45.888809174368454,-43.755219516238,-47.088698137758755,-47.91674971987689,-50.92320428019832,-42.79926174309179,-42.95730936809204,-50.67606343530032,-47.99645901359966,-46.45446696440099,,-41.792802164197305,-44.57354046182665,-49.781414175830356,-49.33082773887213,-45.11647945854839,-41.87543132596432,-46.24558465962589,-48.40256222153875,-50.38489353896024,-43.42633604061323,-42.159608439222794,-51.03263000140707,-47.23144548238349,-47.28489849984796,-51.4817487908871,-51.660085192785836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-51.16200228079444,-42.72732337911971,-44.42198252225594,-50.79642035892526,-48.915897309468896,-47.54310633672069,-45.84411149843096,-48.024272952189804,-50.88724317195961,-50.082356112952546,-50.28320754034101,-51.70851404404942,-51.59726146830429,-49.556856005060936,-47.898503624156454,-48.590526014345215,-49.7664089152852,-50.96244305472105,-45.85286958929661,-43.82201713813126,-47.138668339116606,-47.879117099613794,-50.96065159926896,-42.741297762439494,-42.98674963973394,-50.64864850957775,-48.0349286317241,-46.425674476024945,,-41.745679755364634,-44.64432785018105,-49.745875436106374,-49.3703122396299,-45.05166378335558,-41.918591445874526,-46.29585675201545,-48.36474423669201,-50.41984261019593,-43.363608469423774,-42.147945791582224,-51.0027957302855,-47.299387309900645,-47.244703879180854,-51.44489302243184,-51.622753603710805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-51.19525297676801,-42.71475065702164,-44.46489561705269,-50.781805153482225,-48.956807965281556,-47.52576596154767,-45.84893010087186,-48.03616446534466,-50.9106964217943,-50.06527099402768,-50.26513473865221,,-51.6038544358761,-49.54343515668651,-47.895356983967915,-48.61805624081171,-49.73663708811373,-50.982027310713434,-45.822593196788745,-43.91009664336386,-47.19269077096183,-47.80897927033635,-50.99353356341383,-42.681715906692936,-43.02748008917846,-50.62215385754381,-48.06539415380619,-46.40199314934529,,-41.71197826352851,-44.717246048846874,-49.70347002479769,-49.41121032469692,-44.9955369417981,-41.911790140794274,-46.35161515022308,-48.32904248403841,-50.45572852821307,-43.28867509993004,-42.15027232441139,-50.973742663082675,-47.370161816307146,-47.208094752660614,-51.407268909228364,-51.58696394174569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-51.22917586806331,-42.68409922410517,-44.503628989259724,-50.749241264285764,-48.99760464552986,-47.490047818703246,-45.865958022088726,-48.05070634708807,-50.93463864381903,-50.0522891341778,-50.236208632046065,,-51.60800220530096,-49.53189433463383,-47.8991685362286,-48.646204453602586,-49.70633999524189,-51.0029027593546,-45.77165098387617,-43.97812487410373,-47.250642748846154,-47.740991677757776,-51.02718881548797,-42.57729196053247,-43.05828583357915,-50.59659469073435,-48.098279591397855,-46.38358188845512,,-41.70494109870127,-44.74125297558363,-49.65597907675841,-49.4534877405804,-44.948361491748805,-41.94246556321146,-46.38823992172739,-48.29551303666112,-50.49253352784739,-43.220365242711296,-42.17663384981168,-50.9454851087503,-47.43792280504981,-47.17517687181384,-51.37021632519735,-51.55274022523221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-51.263760054859375,-42.641304960493834,-44.54363594736914,-50.70481708019897,-49.03612308516454,-47.449788529277356,-45.87345686423343,-48.06782578784082,-50.95906363569387,-50.043465668465984,-50.21088071789669,,-51.61509561556038,-49.52227648461496,-47.878647498782094,-48.66268103518931,-49.66656567560598,-51.02504464147921,-45.724519643349446,-44.01433287248711,-47.297949713993425,-47.67520466698518,-51.06160214947237,-42.461007960069175,-43.09878891134482,-50.56357470996215,-48.133522047491184,-46.37061508816903,,-41.704864397835664,-44.75528330922906,-49.60974189961445,-49.4971085659125,-44.9104166033652,-41.942488580636535,-46.40242265547834,-48.26421280692193,-50.530239058760614,-43.16210380855793,-42.19627033079662,-50.91803785273959,-47.49042550353714,-47.14605493395265,-51.333743470669674,-51.52010578007955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-51.298993926575974,-42.59225893627908,-44.59248736429882,-50.66134233406789,-49.07586984795706,-47.41495736338338,-45.889922162342515,-48.0874518569436,-50.983965989354644,-50.038851998540565,-50.18911537626895,,,-49.514628547502994,-47.86540825824111,-48.6840680298522,-49.62757633358369,-51.0484265703722,-45.683513355732835,-44.049248637602936,-47.341811221784496,-47.611666057459175,-51.0967591198299,-42.34992068141171,-43.149894645852044,-50.525459628937845,-48.1710627191771,-46.36326629819329,,-41.744549453625766,-44.77931211670983,-49.564789114324455,-49.5420391944719,-44.88199080687926,-41.926999347082194,-46.40562182195179,-48.22559548246208,-50.55524596485918,-43.087836945201474,-42.21932975358301,-50.89141773114427,-47.54567354077389,-47.12084155984637,-51.29785853295704,-51.4890839923834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.334867136811,-42.5412975090444,-44.64989004627174,-50.61883900029079,-49.11681932326254,-47.385665326479014,-45.91846795164603,-48.1095161348553,-51.0093392952411,-50.038507497215065,-50.17087540224823,,,-49.50899610904681,-47.8594441821405,-48.710250661689585,-49.58938666231366,-51.073022671823,-45.64880209271671,-44.0508740694975,-47.389390311430276,-47.55042772383089,-51.132645747865894,-42.26100565549659,-43.19205950142967,-50.488217152119546,-48.21084395167017,-46.35651480192117,,-41.81057910315694,-44.81302569517467,-49.5211538457967,-49.58824621999027,-44.8633873800043,-41.92844882061753,-46.41464850838066,-48.187973849301784,-50.579812625091314,-43.03238130265182,-42.23583938217108,-50.86563848820539,-47.603597502589935,-47.084173562608065,-51.26257110891268,-51.45969788514259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.371370252279725,-42.50160604267624,-44.707890411743676,-50.577327300109836,-49.15894664506335,-47.362029178353566,-45.95908499598635,-48.13395111950439,-51.0351777657905,-50.04248923139646,-50.156125861432166,,,-49.505426156740384,-47.86075015119941,-48.74112356350406,-49.55201206043297,-51.09881125816143,-45.620565554551334,-44.047784642474284,-47.43802659231531,-47.49154523942454,-51.16811988455916,-42.1948456472978,-43.21326155730701,-50.45186471784217,-48.252809119386015,-46.32216473760632,,-41.82593522155537,-44.85612681285336,-49.475317340364036,-49.63569824718525,-44.85492596884356,-41.91607569480632,-46.42931884795803,-48.13654106583297,-50.60535123545432,-42.996279736290965,-42.278016406979766,-50.83806578342363,-47.661100440032754,-47.04343342743918,-51.227889076242725,-51.431974936056505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-51.40849337472089,-42.488902358569696,-44.735476848694624,-50.53683053570617,-49.20222855846022,-47.340897382444055,-45.989122429579545,-48.16069018102531,-51.06147594742787,-50.0363647920927,-50.14483387786295,,,-49.50396854923318,-47.86932920390454,-48.76190608984505,-49.51546785554469,-51.12576564682854,-45.59300395682094,-44.06151568734512,-47.48867465963266,-47.43507336823568,-51.199519529553974,-42.15206810488267,-43.23919800544499,-50.416418754463066,-48.29690449878961,-46.27219496012526,,-41.85761897579152,-44.90832937844815,-49.428496421853936,-49.684365334431035,-44.80363742696081,-41.92690565892778,-46.4494561367231,-48.08735378552953,-50.631845236447035,-42.9801115658796,-42.3450535761784,-50.8096199611692,-47.71285002045653,-47.006658457746056,-51.19382290455425,-51.405938910324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-51.44448296373726,-42.43443781351953,-44.74243298658603,-50.49737187157491,-49.2466423158895,-47.29492628335309,-46.0145133412745,-48.18967004687813,-51.08822850496311,-50.02146261099634,-50.136964918930644,,,-49.50466993777589,-47.88518633573685,-48.78577552084045,-49.47976939384388,-51.15386429225083,-45.55437311333712,-44.065344543397174,-47.542783230392175,-47.38107169144358,-51.23163410164736,-42.1333425466488,-43.273608532615874,-50.38189865366154,-48.34307997431822,-46.21901698179655,,-41.82879596292695,-44.96936088307389,-49.38303879155968,-49.72708447163687,-44.762028818585776,-41.95121717537299,-46.47489209478459,-48.04046423591619,-50.659277468507106,-42.95506286141147,-42.436195296299736,-50.78201151198723,-47.767058267907444,-46.96984400799419,-51.16038050614381,-51.38161540478176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-51.47708690315908,-42.397650075563575,-44.75747263709807,-50.446677442839785,-49.292165194640695,-47.254628207133884,-46.022360539178415,-48.22082797379313,-51.11543013178316,-50.01088650726996,-50.132488555107486,,,-49.50758158920844,-47.908332240643006,-48.814078282631066,-49.44493374933933,-51.18308402828818,-45.50884638177938,-44.067798794428185,-47.600243805792886,-47.329599287107776,-51.26444953729433,-42.13939256125454,-43.32274536504301,-50.34832278583246,-48.38508816695117,-46.1713271552602,,-41.76801523712027,-45.03895961136703,-49.338977231895626,-49.76365723634524,-44.71216201176057,-42.00537691390216,-46.50546428424925,-47.99592657502679,-50.68763084191092,-42.902509563176416,-42.55073992108832,-50.75525540089721,-47.82365666623726,-46.92460331688086,-51.127573180676045,-51.35903151837151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-51.510299416606316,-42.389622322718296,-44.780378753404605,-50.39608618806437,-49.33601294882585,-47.22013272019154,-46.04179477177249,-48.254103847546276,-51.143075776249844,-49.990902110851465,-50.13137195543649,,,-49.51275664634478,-47.93878261208249,-48.846703253079795,-49.41097737848274,-51.21340356403153,-45.4691541022305,-44.070111691546074,-47.66095150629777,-47.280721573469094,-51.29795233136108,-42.119124071156136,-43.35125914763509,-50.31571163039466,-48.419499492006175,-46.108479546533346,,-41.64712358884431,-45.07866566336203,-49.29634559850254,-49.801436035341986,-44.652063298670456,-42.01782094554073,-46.541017649278544,-47.953796798262765,-50.71689037175798,-42.84649337612353,-42.68802857166138,-50.72936751937132,-47.88258547637854,-46.88337977641547,-51.0954093395373,-51.33821426493347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-51.54411114894902,-42.3903024679672,-44.81093855063294,-50.34655641181505,-49.37140958616665,-47.159430184910065,-46.02198391255526,-48.28943603998059,-51.17116052477491,-49.96272495899588,-50.13358603686869,,,-49.520244438557306,-47.95313303613288,-48.88354492681168,-49.377919218906285,-51.244800337037546,-45.43617992324235,-44.09173506692993,-47.72480923312707,-47.21478441028927,-51.33213001962102,-42.107984656666574,-43.39674583869396,-50.284087297496434,-48.45601258722247,-46.03915864758364,,-41.49963680148345,-45.11894510476645,-49.2551795189419,-49.84039249287064,-44.587201846783785,-42.060381059734844,-46.58140274310283,-47.91413288969436,-50.74703998843973,-42.81179702380641,-42.829153793463476,-50.70436367726472,-47.943781214731345,-46.830086811380376,-51.063899495159426,-51.304341422810076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-51.57851229848525,-42.31899757695111,-44.848948880410035,-50.29811106396683,-49.40787971967125,-47.08357892723464,-45.99951016116263,-48.32676806331742,-51.19967899572088,-49.931281452906134,-50.13910062934024,,,-49.5300996438698,-47.96214723310833,-48.92449913424572,-49.345775990823704,-51.27725523807967,-45.41008328545764,-44.13223321455952,-47.791720595254894,-47.14807878374225,-51.36696913926477,-42.09786434640698,-43.45854875064997,-50.25346832297938,-48.494574693210836,-45.96623510425132,,-41.31858767786205,-45.167630305851965,-49.215516248534705,-49.88049886003803,-44.53351567119435,-42.07242074491121,-46.62647796888485,-47.87699580887253,-50.774266007151496,-42.776852102222655,-42.89336625944665,-50.67539107486188,-48.00718680197414,-46.758141436834315,-51.03305484334606,-51.26450633701066,-51.680933200119235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-51.61349277657615,-42.27387888679019,-44.89421452597797,-50.25077975150694,-49.445402410651724,-47.013694096259435,-45.972328210653544,-48.366043209312224,-51.22862709638052,-49.90428612923463,-50.14788785176379,,,-49.54237869270106,-47.96520915846358,-48.96946867525263,-49.309482395420325,-51.310746227337475,-45.391030120107615,-44.172384605835155,-47.843359029319686,-47.084031513690036,-51.402457870629384,-42.11361718341193,-43.53604939072017,-50.22387600696322,-48.535134967198815,-45.899270604224085,,-41.124502258796525,-45.224417536140905,-49.16596861028032,-49.92172795422229,-44.49140415962445,-42.07002933325781,-46.67610547213212,-47.84244685487077,-50.80041956682763,-42.70562132990637,-42.9250640584422,-50.64676732199061,-48.07167332515383,-46.66731946187013,-51.00288496301398,-51.22642478880883,-51.637513031396196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-51.64904328927638,-42.25973620700607,-44.946545913244016,-50.20459195400648,-49.483957437237656,-46.94994164122853,-45.93183466769066,-48.40720509627725,-51.258001011416134,-49.881782206678295,-50.15991826151321,,,-49.54967066782178,-47.975568817238866,-49.0042948887562,-49.26930309455224,-51.34525400312686,-45.37919241330527,-44.19231118005639,-47.8788855031995,-47.02271542190268,-51.43233643918826,-42.11036538010382,-43.628662692420036,-50.187963201772675,-48.577643260606536,-45.83846940641778,,-40.973596626780065,-45.28901827269219,-49.11607904860783,-49.96405384429512,-44.41182411312269,-42.089839679396526,-46.73015492040619,-47.810551295333084,-50.82318984732204,-42.616011431552465,-42.97258685921308,-50.619050634156075,-48.095574546889786,-46.58045859154784,-50.97340153203142,-51.190131371812235,-51.59465557772527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,-42.27693343501916,-44.99814724386119,-50.15957175185977,-49.5235250627524,-46.89249886525137,-45.902810002323264,-48.45020031143807,-51.28779442865542,-49.849954109193334,-50.17516473173195,,,-49.542249426320055,-47.99320568317619,-49.0246340741959,-49.23011294352033,-51.38075967870294,-45.37474899863943,-44.23027980373044,-47.91203733544084,-46.9642056065966,-51.456428589322975,-42.109640111064586,-43.7284162995687,-50.145995742709886,-48.622053822422444,-45.784046028731,,-40.86532262131452,-45.36115651756958,-49.06774392315374,-50.00745028853508,-44.3333330399697,-42.10360402077814,-46.7885004667632,-47.78137575471061,-50.84686426808424,-42.49875527564173,-43.023090392518874,-50.59225798789866,-48.1219430296369,-46.497691664275756,-50.94461511355916,-51.15566332535302,-51.55236993465599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
