201,,-49.07835583303314,-49.71710767906667,,-42.32371664181413,,-44.84359187441772,-50.02386731991934,,-46.731164351749975,-50.574633071069215,,,,-47.53343522891805,,-47.419919070286994,-50.18040043557929,,-42.10587450778249,,-48.35671319346137,,,-43.92153970782169,-50.48950510258863,-45.743777054928145,-48.16119974528498,,-47.85317156800453,-48.53194902165376,-51.032589725305975,-49.41645687876847,-49.2271000301529,-51.416193772805286,-50.66795501178652,-50.91099604540261,-51.409464326053424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,-49.08048611547432,-49.747356165666545,,-42.34235777354881,,-44.884829665521565,-50.059387840055706,,-46.745267762675994,-50.58358422639618,,,,-47.546038637985426,,-47.43648394915812,-50.234945792045814,,-42.14295009482693,,-48.377207352400255,,,-43.883557932701976,-50.498467963832,-45.70333884959845,-48.123844992168074,,-47.82613670624944,-48.49276479621813,-51.029732848158375,-49.3830787025865,-49.19324873239539,-51.41531323177962,-50.65274033389744,-50.90227179013119,-51.384858744574295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,-49.086949035631136,-49.780017409039246,,-42.35810128048947,,-44.931995220392025,-50.09580720164516,,-46.76425898288224,-50.59324384394352,,,,-47.537046351262845,,-47.45531362589866,-50.29038488864327,,-42.19115584642534,,-48.392057334895185,,,-43.835306235481696,-50.508294113689445,-45.67220284822065,-48.09173934275712,,-47.80043715871522,-48.456911869938175,-51.02398873348961,-49.35064295839929,-49.1608710343554,-51.403766175090354,-50.63841503430518,-50.89664927296654,-51.35397393151662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,-49.09556561588317,-49.81226401946704,,-42.36682994788993,,-44.9849460539661,-50.13311269152755,,-46.78766470879879,-50.6035975076209,,,,-47.53366414646065,,-47.46938122419912,-50.34669872653347,,-42.25032575456368,,-48.40831293356583,,,-43.77968191690137,-50.5189613972624,-45.650555847985885,-48.06485417318355,,-47.776081507791915,-48.42446384953377,-51.01943637050333,-49.31916101571002,-49.128372012088874,-51.379577109984666,-50.625002364449934,-50.887228720719975,-51.32379304882513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,-49.10068776644218,-49.834312739673116,,-42.37148554655502,,-45.04354571465064,-50.17129147102841,,-46.80470133199313,-50.61463363042063,,,,-47.5359656606492,,-47.489773926679824,-50.403870744096196,,-42.32029749261606,,-48.425958410648434,,,-43.722804238949266,-50.52631418660509,-45.63859554525686,-48.043162414059324,,-47.75307835392236,-48.376399330318456,-51.01610081441554,-49.288642416334376,-49.09111854321389,-51.34388961258382,-50.60942577070341,-50.86703128056172,-51.29432968568488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,-49.11015712023503,-49.85873068121799,,-42.38836598592586,,-45.107663515115554,-50.210331602998,,-46.826527905102004,-50.62633901934353,,,,-47.54403178625587,,-47.51628847533942,-50.46188196880259,,-42.40091412608125,,-48.44497962677483,,,-43.67321675199484,-50.532330336535,-45.633940854910705,-48.02219537014706,,-47.71085678969537,-48.32587118608549,-51.01400751336268,-49.259098903759444,-49.0505642788327,-51.31167700662835,-50.59105433873086,-50.84991071348575,-51.26559641234502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,-49.12394780267278,-49.88546875064972,,-42.41774938716942,,-45.177174619302875,-50.25021860562159,,-46.8530245575548,-50.63870146193425,,,,-47.55794355115274,,-47.548732368709935,-50.520717792178374,,-42.49202214406773,,-48.46536155647652,,,-43.607214746704415,-50.5391753867784,-45.64083421780915,-47.988799314725824,,-47.664492321611064,-48.278834151098444,-51.01134641162975,-49.230540773324336,-49.009506245284015,-51.28291266442667,-50.57360274851753,-50.83590278921313,-51.233964164690136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,-49.14203659194957,-49.914477619989015,,-42.42503091325511,,-45.2519603818497,-50.290941348949346,,-46.88407471082962,-50.651709297728075,,,,-47.57778667878182,,-47.586918992361745,-50.57733661862457,,-42.59347159794984,,-48.48709025799964,,,-43.52786245738204,-50.54682658540136,-45.65894327769051,-47.9475799656829,,-47.61927553383744,-48.2353661580595,-51.00376530470453,-49.202981105777404,-48.96997442258676,-51.25757382898745,-50.55709607585967,-50.82504533972209,-51.20203659878263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,-49.16440126488351,-49.94570526876085,,-42.439345474391466,,-45.321616625538766,-50.33248745102371,,-46.91956327121624,-50.66535071800403,,,,-47.60364728290974,,-47.63066910124149,-50.622155252404895,,-42.705115363827886,,-48.51014957217658,,,-43.455953127658304,-50.55526087429524,-45.69184945175691,-47.91164296553704,,-47.57521173978287,-48.195544661383465,-50.99750139556886,-49.17643061100126,-48.93200341115079,-51.23563572171978,-50.54155894137244,-50.817376001366,-51.17083175846565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,-49.191018269771035,-49.97910526204021,,-42.45457949388532,,-45.393572612194205,-50.37484616556773,,-46.95937871266942,-50.679614618423045,,,,-47.60563454673548,,-47.67981245835303,-50.667795490367276,,-42.79763569475442,,-48.53452737641133,,,-43.39163796377982,-50.564455678708796,-45.71465432841879,-47.880938827118285,,-47.53230330990188,-48.15945347837356,-50.99257769091659,-49.150901252097874,-48.89563302584092,-51.21650921661051,-50.527015865925634,-50.81293513109148,-51.14036135222968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,-49.221867943296346,-50.014629800687196,,-42.46896356813415,,-45.45893003554955,-50.41800559445229,,-46.999511763208474,-50.69448945732192,,,,-47.59978523272285,,-47.73418402813891,-50.71424302338045,,-42.877327910280144,,-48.56020790485344,,,-43.33507098858995,-50.57438947281806,-45.62264700715267,-47.85541734814399,,-47.490557598674854,-48.12717539704206,-50.98901929625193,-49.12640501645199,-48.860900354492394,-51.19872116205546,-50.51349322508872,-50.80510633413269,-51.1067044080433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,-49.256929558050324,-50.052231882269595,,-42.484978165021616,,-45.51660817092749,-50.456428718287924,,-47.02074425020676,-50.70996446736406,,,,-47.60009013544736,,-47.77738656624849,-50.76148402688958,,-42.91103051324362,,-48.58717789339737,,,-43.28641590603789,-50.58504051305932,-45.525866200627696,-47.83503085319941,,-47.449977127146674,-48.07923420765903,-50.98685103565116,-49.10295508012207,-48.827843706705345,-51.18423815297773,-50.50101666124165,-50.779948688806925,-51.06613358513883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,-49.29482491789996,-50.091869157969874,,-42.48125681950406,,-45.579179430035694,-50.487622240898816,,-47.04593955426405,-50.726030023289724,,,,-47.606614376154866,,-47.80445719677925,-50.80950466029015,,-42.94967698331601,,-48.61542426904845,,,-43.24583933420815,-50.59638739204221,-45.44010365535182,-47.819734194572305,,-47.41057037853156,-48.02118522995216,-50.98609870384011,-49.080564595474044,-48.79650684408128,-51.17303694342951,-50.48961387160442,-50.7580176928481,-51.02627326402701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,-49.31408648919414,-50.133495963102945,,-42.49032784605547,,-45.64651892877358,-50.51961138257971,,-47.074997797599245,-50.74267546625699,,,,-47.61655271058487,,-47.8365552901825,-50.85348053066159,,-42.992196182599486,,-48.644933414470025,,,-43.213515083142426,-50.60840995935199,-45.36546934994988,-47.80948081310831,,-47.37234061937346,-47.95770147439729,-50.98678748117657,-49.04466577493025,-48.76692980530416,-51.164498383649565,-50.47931116479524,-50.738939802753585,-50.98713426272085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,-49.33748597570842,-50.17706851552102,,-42.51249553912295,,-45.718507589953504,-50.55238664044793,,-47.10573754897392,-50.759891557055724,,,,-47.63274891330339,,-47.87356090271774,-50.88942284046195,,-43.018032973394824,,-48.675692583444096,,,-43.189621702096794,-50.62108773906425,-45.3020840659019,-47.8042272641692,,-47.33529725837545,-47.89762759615151,-50.98894155742801,-49.00333071171791,-48.739158629855346,-51.13892151407357,-50.462597070745936,-50.70989877160173,-50.948728693145085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,-49.365001325034186,-50.22254430098673,,-42.52309163104102,,-45.795032123836904,-50.58593756789402,,-47.108833970314436,-50.77766750382874,,,,-47.65546141811042,,-47.915359501382646,-50.92616716186519,,-43.053408202239595,,-48.7076876858416,,,-43.14945521992345,-50.62761435268419,-45.250079904062304,-47.80393178717481,,-47.29944466917796,-47.841613749797276,-50.99258729470134,-48.963076777706014,-48.71323753962333,-51.11664256444823,-50.44355852138037,-50.684184112288534,-50.91106846706529,-51.56373744321602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,-49.39660839463542,-50.26988486940988,,-42.5055107991379,,-45.87598319465532,-50.62025514394661,,-47.11506609780997,-50.79599536113765,,,,-47.67609396889024,,-47.961837845434836,-50.96369902016776,,-43.09820550485253,,-48.74090630202116,,,-43.09410886341535,-50.6303421636494,-45.19304550271178,-47.80385670725792,,-47.264793140010326,-47.789768112870725,-50.99187224122075,-48.923917807313146,-48.68689551437448,-51.09763572039844,-50.42566878509896,-50.66184017783903,-50.87416646500686,-51.538167185258715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,-49.432287764283984,-50.31905007784281,,-42.50280276072946,,-45.94766685601988,-50.65532994804073,,-47.12479257481165,-50.81486485853595,,,,-47.68466940417991,,-48.01288971176718,-51.002006726895615,,-43.15231330458906,,-48.775336400967326,,,-43.04627629823141,-50.633743081285225,-45.14171390476467,-47.787528965757424,,-47.23134938670768,-47.74220576995232,-50.984829724824436,-48.88586426295461,-48.65342011494793,-51.08187757369266,-50.408956022062526,-50.64291340014166,-50.83563058891893,-51.51298650447002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,-49.47201593867674,-50.37000357181129,,-42.515162840976295,,-46.01584024657386,-50.691153449746096,,-47.13791754378063,-50.834268491540975,,,,-47.69989542049839,,-48.06756506261132,-51.04107782194866,,-43.20432648542439,,-48.81096506441865,,,-43.0075225541374,-50.6377981215628,-45.1018801371534,-47.77608651366214,,-47.19912173538944,-47.69904408141091,-50.97711683005094,-48.84892964490363,-48.621852844554645,-51.069343943859764,-50.39345005255268,-50.62745104340635,-50.78712696479461,-51.488195729947115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,-49.51577593222753,-50.422707134564774,,-42.516558536274225,,-46.088278088196134,-50.727716664194624,,-47.14971382666959,-50.85419645238093,,,,-47.72182931146303,,-48.097764275557644,-51.08090112578977,,-43.250115372444554,,-48.84778048704235,,,-42.97798938032663,-50.64249018354032,-45.07364907129586,-47.76189689432684,,-47.168122116333706,-47.660401479342056,-50.96439112321127,-48.81312825154889,-48.58201123617328,-51.06001271128355,-50.37917905566832,-50.61550127423714,-50.73936142095313,-51.46379369621981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,-49.5567366111233,-50.45434376339301,,-42.514540852796436,,-46.15551220754551,-50.76501068125892,,-47.14771402976191,-50.87464112409019,,,,-47.75053138357841,,-48.124050654403376,-51.12061532414699,,-43.269925679649084,,-48.88576948534286,,,-42.95782188472167,-50.64780167113754,-45.05713497724222,-47.74604362749532,,-47.138358287711384,-47.62640573276407,-50.95315229155326,-48.77847219297726,-48.543560356695224,-51.05386228628114,-50.3661744808153,-50.60326129675722,-50.69234677131506,-51.43747371616506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,-49.578661335504215,-50.48717840262181,,-42.50234445777888,,-46.19632370291736,-50.803027530378884,,-47.14909925441714,-50.89559385428921,,,,-47.78606469585847,,-48.136224159655484,-51.1475184883013,,-43.29879979473057,,-48.92085936677525,,,-42.94208299349124,-50.653715731804006,-45.05246083402045,-47.73494993123853,,-47.09573986576543,-47.59718380928619,-50.94342368864589,-48.74497585321468,-48.50704815013496,-51.050872208517774,-50.354466441093926,-50.5788187972415,-50.64609658409333,-51.40925327525113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,-49.59567639799723,-50.521759269552234,,-42.499611498131394,,-46.23964043501058,-50.83837938968375,,-47.153780601877145,-50.91704749564593,,,,-47.82849631543137,,-48.1529215664595,-51.172271591797276,,-43.33629672778717,,-48.94793538677409,,,-42.901243030817994,-50.66021618341199,-45.04978178558691,-47.72855672556518,,-47.05389643750402,-47.57287037000835,-50.93522865404178,-48.71265238145992,-48.47251925904253,-51.039408058582495,-50.34408559004687,-50.55797081409399,-50.60062394204134,-51.38143064791912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,-49.61049684873737,-50.547553181467826,,-42.51234488727232,,-46.28707140746406,-50.87307551514315,,-47.161673302648374,-50.938994400761615,,,,-47.87584564156329,,-48.17404241597036,-51.19784027392733,,-43.37774276818217,,-48.97619592927509,,,-42.86972400986001,-50.66728628387275,-45.01433467848535,-47.72680761470678,,-47.013280434076194,-47.5536043455027,-50.928590791394555,-48.681517230964886,-48.44001891910214,-51.02262166215102,-50.33506476238099,-50.54076156056035,-50.55012612923492,-51.354005906016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,-49.62924327001644,-50.57119675306338,,-42.54067782864078,,-46.32464546169014,-50.90846619581349,,-47.17269130558337,-50.961426608630546,,,,-47.916331053707125,,-48.19949200512403,-51.22421077087395,,-43.428091238948824,,-49.0056288838549,,,-42.82986007720311,-50.674911302571616,-44.99077630104882,-47.72964587878016,,-46.973904792681594,-47.53952816108922,-50.923532068377675,-48.65158487785122,-48.40959360431902,-50.99567804390716,-50.32743503522853,-50.52723807548209,-50.491518573224916,-51.32697709208134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,-49.651896462819856,-50.596613468419946,,-42.57173571333993,,-46.359533548196296,-50.939053560925586,,-47.186755595434,-50.98433752883171,,,,-47.939672759047944,,-48.2291761869846,-51.25136802441267,,-43.4796304188174,,-49.03622214913101,,,-42.78822372291964,-50.68307526173469,-44.97934193181693,-47.737015549478556,,-46.935785232254865,-47.52835989278137,-50.92007730577075,-48.622870408573995,-48.38129162031565,-50.971961502294775,-50.321230257284796,-50.51744836348255,-50.433688617539985,-51.300344725481395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,-49.6784376649213,-50.623773871336226,,-42.610604911962525,,-46.39835627575283,-50.96691372606838,,-47.18778443556613,-51.00771970731137,,,,-47.97004351939688,,-48.26300545385291,-51.27930099184428,,-43.51991942786208,,-49.06796324342264,,,-42.756540531411886,-50.69176359036408,-44.980280934709725,-47.72500272142427,,-46.898937512651926,-47.51543316757059,-50.9182490342379,-48.595388511839616,-48.3485728597818,-50.951442275361515,-50.316485251290004,-50.5023243006244,-50.376651366130105,-51.274107636904006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,-49.70884884807289,-50.6526475953337,,-42.661113146274154,,-46.44100781816771,-50.988912906246085,,-47.19029153361697,-51.03156692481637,,,,-47.96743939998433,,-48.30089159476493,-51.307995018809216,,-43.55328035095197,,-49.10084114744496,,,-42.72856772632113,-50.70096086345778,-44.99385682617948,-47.71515127952452,,-46.86338183875329,-47.507974289389225,-50.91806976081638,-48.569155522662015,-48.3104958148641,-50.9340890948864,-50.31323217066205,-50.48516487564307,-50.320423789255514,-51.24826493407266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,-49.74141194448041,-50.683204835433735,,-42.65704902572787,,-46.487388181836955,-51.011653360493334,,-47.19590505390854,-51.05587198927995,,,,-47.95407163419658,,-48.34275142443836,-51.33743848964578,,-43.591473036504766,,-49.134843582563406,,,-42.69222634817933,-50.7031852400572,-44.94598596565397,-47.709799129764825,,-46.829134066366855,-47.50612703777257,-50.91956359068797,-48.53867492592183,-48.27156279902453,-50.919874363522155,-50.31150611396075,-50.471745632532844,-50.26501990991533,-51.22281650608771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,-49.7647460408157,-50.715418732398945,,-42.64332573172582,,-46.53740086559202,-51.035125563891846,,-47.20313063664955,-51.08062860541081,,,,-47.939530433454,,-48.38850303306415,-51.36761853825525,,-43.637706409039474,,-49.16995769350174,,,-42.63859560196235,-50.70531383426997,-44.859726177472,-47.708890794114495,,-46.796215423025096,-47.49999131506775,-50.922754271152506,-48.505717132021644,-48.22388858309506,-50.90876977503855,-50.3113436048093,-50.452295427505824,-50.21045951927664,-51.197760344663415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,-49.791955442465024,-50.74925983290714,,-42.64480692618466,,-46.59095249272468,-51.059317614864234,,-47.20720621362691,-51.105831227343884,,,,-47.92907693780016,,-48.43685832267233,-51.39852286817312,,-43.691792687266435,,-49.206173777519325,,,-42.59510880149434,-50.70657595264349,-44.78586011337697,-47.712371183730475,,-46.764647559976424,-47.49050106453485,-50.927665548309264,-48.46208504659701,-48.178321318897446,-50.90074737923594,-50.31277993194977,-50.42569985527965,-50.15675802498271,-51.17309628684915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,-49.80538523114333,-50.77643537552139,,-42.66159812802246,,-46.64795525573631,-51.08421949384705,,-47.214141440084205,-51.13147322708541,,,,-47.92538666696588,,-48.4688938342083,-51.42466881799142,,-43.753552006880135,,-49.243480166452656,,,-42.51586920169191,-50.708499136612566,-44.72451011368825,-47.72018859693247,,-46.73445215459491,-47.48671200274465,-50.934320166601985,-48.41965820981761,-48.13490474849643,-50.89578179436052,-50.31585400785361,-50.385093459505164,-50.103936628241584,-51.14882404378509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,-49.819629862815844,-50.80505525620701,,-42.693812774619,,-46.708322604386325,-51.109820450350256,,-47.2238563517249,-51.15754878557789,,,,-47.92845321142862,,-48.50474074938564,-51.44734526069479,,-43.82281274024408,,-49.28186579575709,,,-42.44197927312971,-50.71106810114523,-44.67580805630006,-47.73228876198229,,-46.70565215446254,-47.46081350311556,-50.94274253491448,-48.37845055328688,-48.093679289378606,-50.893846425627984,-50.320601079380396,-50.33978036449376,-50.052005649562986,-51.12494218263653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,-49.83768243775714,-50.83525986150435,,-42.731919460548895,,-46.75205505369446,-51.13611103004875,,-47.236272007623576,-51.1840522436329,,,,-47.938266709364726,,-48.544314374386644,-51.47076664633302,,-43.89940938098416,,-49.313890540547824,,,-42.35312373015928,-50.714268856672874,-44.639892769415546,-47.748619578231256,,-46.670554810673366,-47.373492147287095,-50.95295636926246,-48.338474613064264,-48.0444998672219,-50.89491600964446,-50.327063353992585,-50.29830509150523,-50.00098185803216,-51.101449135340715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,-49.85950868455363,-50.867020300244846,,-42.766225748631605,,-46.794302090476364,-51.16308100552406,,-47.251312638754904,-51.21097881167734,,,,-47.92543342482014,,-48.58071045537607,-51.494921349705365,,-43.97176478372433,,-49.34530838787985,,,-42.27436768341377,-50.71808800293462,-44.616909184678484,-47.767938486603995,,-46.63666365725999,-47.289714372025685,-50.96498546058938,-48.299743956461796,-47.990668394624166,-50.898966666025565,-50.32525750457338,-50.26070388594895,-49.95089651168661,-51.07834525556797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,-49.88280493487008,-50.90030652310194,,-42.80880898609666,,-46.83149005065108,-51.19072041111841,,-47.26480799615143,-51.238323247472565,,,,-47.91556514041118,,-48.608563724243126,-51.519796669570724,,-44.01723767294101,,-49.37778310236042,,,-42.206508970623126,-50.72251090441446,-44.58716275017118,-47.763005385944545,,-46.60425427907618,-47.21158804068037,-50.978855225934694,-48.262273454227184,-47.92813955962675,-50.90597443836798,-50.29587684074228,-50.22701375262707,-49.90176829731281,-51.055629650941576,-51.62164184351967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,-49.89197204628284,-50.93408365306826,,-42.82108631039907,,-46.86497458999053,-51.219020806133955,,-47.27293583506679,-51.26607904451007,,,,-47.912477053543824,,-48.64003360584331,-51.54538116805344,,-44.05299885721366,,-49.411302172508314,,,-42.14973518729984,-50.72752452079027,-44.54785310102793,-47.7515918567435,,-46.57335341466461,-47.14268923523858,-50.98486290375976,-48.226075610104616,-47.861526077753936,-50.91591530640592,-50.26788148391161,-50.19727401630085,-49.853619098697315,-51.033300000236835,-51.58253430924205,-51.569472170836875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,-49.90490684399268,-50.96526756447096,,-42.84890898170914,,-46.90182871070202,-51.24797258633919,,-47.283782708263914,-51.29323378645515,,,,-47.91616762927025,,-48.675030757334234,-51.571662319805284,,-44.095950843827445,,-49.445853762256036,,,-42.104238495658315,-50.73311718087707,-44.49263249347794,-47.73688954273608,,-46.54399086658164,-47.08274583545426,-50.986422684985506,-48.19116563831696,-47.79708025524254,-50.92671312529954,-50.24131861378687,-50.171524360388304,-49.806470888804284,-51.007623362303455,-51.54189724498924,-51.53366387115131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,-49.92156649665474,-50.997951991109375,,-42.89234717132778,,-46.941963782139915,-51.27756580240509,,-47.29727130091106,-51.31958388856585,,,,-47.91823511503097,,-48.713472116200435,-51.59862938555487,,-44.145952524768205,,-49.481427237019076,,,-42.07022408336576,-50.73927490398483,-44.445957364498945,-47.7126965576598,,-46.51619805102903,-47.02417228412662,-50.98978276984256,-48.15755834574797,-47.72282836297119,-50.927054045639665,-50.21622336142285,-50.14980909691809,-49.7603452730512,-50.981054246476134,-51.50259396990069,-51.49843185747414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,-49.93618017638833,-51.02090737450116,,-42.93622097375639,,-46.98529889618637,-51.302167532704544,,-47.313325243036424,-51.346281767088996,,,,-47.91424997378861,,-48.741089304247794,-51.62627117425207,,-44.20286879110937,,-49.51801040385648,,,-42.04790213585604,-50.745986758058024,-44.41013044860899,-47.692699370036095,,-46.49000691582927,-46.97474206323151,-50.99496530993956,-48.12526774295379,-47.64282529144835,-50.914222716965696,-50.19263209576874,-50.13217262461579,-49.71526420485653,-50.954904374037895,-51.464644791931455,-51.4637849200928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,-49.93444302801875,-51.04020115087289,,-42.98041372353849,,-47.031749313667454,-51.32174851258682,,-47.33187037172709,-51.37332255116508,,,,-47.91703459937323,,-48.76934844580088,-51.6545760932231,,-44.266568360377896,,-49.55559213606471,,,-42.03749571981585,-50.75324021042411,-44.36588138489594,-47.67682348332912,,-46.45679615967488,-46.92768373450602,-51.000019951873135,-48.094309999347864,-47.565059109055326,-50.904303714701896,-50.17057950182638,-50.11865884312317,-49.67125144296083,-50.92917396254991,-51.428079255273175,-51.429732563471944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,-49.936462660375625,-51.061015782590495,,-43.026767878818085,,-47.081238312949395,-51.34200069948204,,-47.35283333855825,-51.40070227515349,,,,-47.92422570576236,,-48.800899451207364,,,-44.33142444401052,,-49.59416144497982,,,-42.03924116326192,-50.76102370575769,-44.335274114846214,-47.663118228912246,,-46.42194385684328,-46.89013971720806,-50.99928832066269,-48.06469983252343,-47.48956317888782,-50.89726525881937,-50.150101749689,-50.10931613058546,-49.62833358503487,-50.90386244131793,-51.39291727520217,-51.39628396567198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,-49.94220392320731,-51.083319660630835,,-43.05779452047675,,-47.12699649707156,-51.36291425686288,,-47.37614460174331,-51.42841755389682,,,,-47.90970003152566,,-48.83565557571502,,,-44.356220598011305,,-49.63370673519694,,,-42.045387453592454,-50.769326465839235,-44.31832705419722,-47.651581978382474,,-46.388859227363504,-46.863898821488505,-51.00040277860778,-48.03645394141675,-47.39682342158123,-50.893075275591386,-50.13123582322681,-50.10419434356412,-49.586531072384965,-50.87896883688194,-51.35918781986436,-51.36344797280734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,-49.95162882324042,-51.10708647555747,,-43.104389755683734,,-47.165153141634406,-51.384481567191756,,-47.40173552968719,-51.45646450636682,,,,-47.90201671315853,,-48.873536106006256,,,-44.387533609410845,,-49.674218031118976,,,-42.033298994917494,-50.77813714847194,-44.3150694173694,-47.64390743235989,,-46.35758229005822,-46.83925661838042,-51.00338264454007,-48.00958855060868,-47.303071873341686,-50.89170348479338,-50.114021150299514,-50.103345816283635,-49.54587070320755,-50.85449206259285,-51.32691727667587,-51.331234682544284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,-49.964702550140395,-51.13228960918609,,-43.16241890407471,,-47.200860341782196,-51.406692669580345,,-47.429539205709325,-51.48483889933431,,,,-47.90115554166803,,-48.914458773968335,,,-44.42523004416969,,-49.71568409367024,,,-42.03350172871392,-50.787446266244906,-44.28028660693663,-47.640019659704095,,-46.32815240099089,-46.81925708879789,-51.008249272739754,-47.98411913394958,-47.211710801640166,-50.893119749501054,-50.098493330826976,-50.10682395563451,-49.506379220989565,-50.830431856609565,-51.29613239597107,-51.29965401804863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,-49.98139131453251,-51.15889899974333,,-43.196816222206074,,-47.23883939731408,-51.429541009635365,,-47.45949056127442,-51.51353711934035,,,,-47.9070988672768,,-48.958347987339465,,,-44.46651427365006,,-49.75809523700236,,,-42.0240662464855,-50.797242333073164,-44.21733378992411,-47.639844603476035,,-46.300611276299605,-46.80875606501911,-51.015022965313406,-47.96006241618345,-47.097959399502464,-50.89729412519836,-50.08469374878821,-50.11004702897082,-49.46808327660965,-50.806787417168344,-51.26686117728426,-51.2687160194521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,-50.00166238188238,-51.186891869674334,,-43.21989493680738,,-47.27964546974579,-51.45301662097167,,-47.48301105511611,-51.542556845962366,,,,-47.919835685173815,,-49.005128181190344,,,-44.50115396047498,,-49.80144129574613,,,-42.024346051198904,-50.80751652048463,-44.16158233412635,-47.64330974198507,,-46.27500351435416,-46.809514507738186,-51.023725090774015,-47.937437120648895,-46.98577741237074,-50.904198378449514,-50.07266049256547,-50.11108387511045,-49.431013785383875,-50.783558148887515,-51.23913169405556,-51.23843157324116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,-50.02548319349415,-51.21624115594229,,-43.258460982345454,,-47.32320048429101,-51.47711235859397,,-47.50066113565992,-51.571893665870874,,,,-47.93935635205662,,-49.047256911192925,,,-44.542112061444115,,-49.84571097115152,,,-42.03735263685945,-50.81825852740182,-44.11976335419332,-47.65034194115076,,-46.2513736389092,-46.81483621253922,-51.03437437157338,-47.90542825441157,-46.87621146444591,-50.91380444791123,-50.06243477872956,-50.11655487551778,-49.395199311791444,-50.760743968072426,-51.2129736773133,-51.2088108067899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
