,12,34,57,937,959,960,981,982,1004,1026,1027,1048,1049,1071,1093,1094,1116,1138,1408,1430,1453,1475,1497,1498,1519,1520,1542,1543,1564,1565,1161,35,1476,1431,1072,1005,1521,1139,13,1050,1117,1566,938,983,1454,1499,1409,1028,1095,1544,58,1162,36,961,1073,1477,1432,1006,1140,14,1522,1051,1118,1567,984,1455,939,1500,1410,1096,1029,59,1545,1185,1163,37,962,1074,1478,1007,1433,1141,15,1523,1052,1119,1568,985,1456,1501,940,1097,60,1186,1030,1546,1411,82,1164,38,1075,963,1479,1142,16,1008,1434,1524
0,-46.554614720633055,-49.677303114866795,-51.569418649963225,-49.870962666204434,-48.25226669931773,-51.457744775515806,-49.485349893947046,-47.35198981313249,-42.29312056006954,-44.71783443342701,-49.36016648866965,-49.74608211179921,-45.418813319916794,-45.36210035238058,-49.39406158156242,-50.07645253632173,-49.0878888285983,-50.61628192166659,-50.748660771938134,-50.29435130329808,-48.698047145847966,-46.3204756597508,-48.34855466895406,-47.89972121821701,-51.55120997623377,-42.07271236969686,-44.06426939438872,-49.975220019861084,-49.194151680238996,-46.37467443964403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-46.523902182469136,-49.69246934793965,-51.57444446183418,-49.85784244694784,-48.28546179881937,-51.429680156354216,-49.52231616528658,-47.31103894668854,-42.28247096089746,-44.79287893229177,-49.303322954777855,-49.77867578089645,-45.34590648641686,-45.38331235647703,-49.4263040634912,-50.02280661001946,-49.086378957031414,-50.63856131211334,-50.76144077199582,-50.26980309121878,-48.69306841706446,-46.36746514992375,-48.37822128113867,-47.86807876071922,-51.590056585476596,-42.05617574520503,-44.10029246374329,-49.94852057827657,-49.223218136889244,-46.297128669908616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-46.499466841281894,-49.7082884087081,-51.58201759077034,-49.84645137999918,-48.3091386024511,-51.4020997787547,-49.561680827362416,-47.271624970336966,-42.28645101279661,-44.85871978559672,-49.247748598727966,-49.80664728476099,-45.28247398917082,-45.39683062282769,-49.45961860785555,-49.97243897670842,-49.08023950785563,-50.66332057311659,-50.77827806299528,-50.24993548929772,-48.691211149876096,-46.42496523850083,-48.40545371853514,-47.83829828497058,-51.62950605046056,-42.05443004758807,-44.13971130064476,-49.922974268029854,-49.25348720499801,-46.225860633546176,-51.633784504107766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-46.48125320430438,-49.72474127309788,-51.58333587413697,-49.83682618544517,-48.31371836204169,-51.372810016784705,-49.60339762982983,-47.23376346745043,-42.30539272096919,-44.902380871346125,-49.19347002329224,-49.8356517811736,-45.22878455559277,-45.40119017676367,-49.49397937561072,-49.9253888599366,-49.06267634501563,-50.69052003510904,-50.793264930675846,-50.23468139857212,-48.69255092838938,-46.49292968741549,-48.43606993770795,-47.810412765728884,-51.66954858028787,-42.04103917488,-44.187435235217066,-49.89861487205671,-49.284936762184984,-46.16104098347223,-51.63586147263847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-46.46920147547763,-49.74181170128084,-51.573079571191855,-49.82900464306213,-48.323911650200664,-51.3409779177515,-49.64742531867317,-47.18973640633135,-42.33965804928442,-44.94674433273172,-49.14051325259193,-49.86567194123091,-45.18445838182479,-45.41440689038925,-49.52634833046592,-49.88169947002427,-49.034270029768514,-50.720120670173046,-50.79537313625592,-50.22398363443471,-48.69534578678142,-46.57132480527175,-48.469975484505426,-47.75134211151983,-51.71017466669869,-42.04355814370957,-44.24326297839282,-49.86834703857103,-49.31755007428628,-46.10284307445389,-51.641671361209134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,-46.46325339469946,-49.7594825959359,-51.56534124107815,-49.823022979693064,-48.33969868220312,-51.30963917313191,-49.693721335886465,-47.13876025782409,-42.389640232229915,-44.98533569734043,-49.08890765362949,-49.896686234583136,-45.116342028769324,-45.43628004056884,-49.556244028672225,-49.84141041384811,-48.99815233658703,-50.75208219317428,-50.80147618562738,-50.217782232343424,-48.682294063616716,-46.660122384862596,-48.50707910617149,-47.69184983814358,,-42.06229870211364,-44.30626756983028,-49.83652106056265,-49.3513069304084,-46.051446976924986,-51.63424994362927,-51.58920496761912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,-46.46335044337668,-49.77773816472704,-51.55134181431727,-49.81892006684188,-48.36101249897858,-51.27879545033893,-49.74224477909628,-47.08931636782489,-42.385336258480415,-45.03046427835712,-49.03868074806945,-49.92867928830825,-45.05850386882169,-45.46545046689508,-49.58718275379618,-49.80456598612021,-48.96838072712833,-50.7863683053699,-50.81160902702347,-50.21602517068635,-48.672452738908405,-46.75929826856304,-48.5472925534481,-47.63404176605636,,-42.06583548949613,-44.363775360570195,-49.79248245466916,-49.386189797963254,-46.00704258408065,-51.62459858110055,-51.56390251488848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-46.46943602618716,-49.79656324938354,-51.533256286792444,-49.816733356089,-48.387786798350696,-51.248448566774215,-49.79295583863252,-47.04142263349186,-42.35842615324244,-45.08193138148588,-48.98986383913432,-49.96163573002499,-45.01120846532564,-45.47989489489699,-49.61913836312814,-49.771212403224496,-48.94493840872948,-50.82293987709487,-50.82580795086861,-50.218655402235896,-48.66497279599203,-46.83663117544464,-48.59052797038763,-47.57794346866544,,-42.06423155237299,-44.391492197907844,-49.747645606940445,-49.422180181377996,-45.969824606735685,-51.618664473819734,-51.540713576941485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-46.47931361616748,-49.81594251756555,-51.517731561067315,-49.816502076409215,-48.419960670867,-51.21860121665196,-49.84581670497672,-46.99509511882518,-42.31062548839135,-45.13954743852143,-48.942487741138166,-49.99553962498943,-44.97473258868879,-45.47242741896933,-49.65208791455305,-49.74139850836199,-48.92781380458548,-50.83659779512288,-50.82903477159475,-50.22562248565721,-48.66053759804625,-46.88738415181142,-48.63670522710183,-47.52358188934171,,-42.079407840161,-44.425715768594614,-49.703956651491666,-49.459261476275444,-45.93999724101562,-51.607327953691055,-51.51966389841598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-46.47181146099655,-49.83586187668834,-51.50238310189043,-49.81826546256006,-48.437712104537454,-51.18925405757239,-49.90078942066383,-46.950351921543344,-42.26503813748287,-45.20313182131609,-48.89658393262454,-50.03037336481401,-44.949366384579335,-45.473206435643874,-49.68319322651635,-49.715170456989796,-48.91699964054492,-50.83921793068939,-50.813671705296606,-50.23688006556806,-48.65966567992868,-46.921709766610505,-48.68574278320976,-47.47098572477878,,-42.11180077108129,-44.46727707032476,-49.661441256456065,-49.49741586339126,-45.917773529778934,-51.58967318439947,-51.500779172125974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
