9,-51.153159168654476,-49.977607111999696,-50.23252642560113,-50.3082274459488,-47.220248534737514,-46.016477780701656,-51.28507608854402,-48.58792591967904,-47.765445415598506,-51.454368809643356,-43.328570964339754,-43.55819055527477,-50.327655655106305,-48.517427985141374,-46.053665571771525,-41.632613093006995,-44.87647816707727,-49.315276360361516,-49.72444898316753,-44.70429349802727,-41.98809851057618,-46.3930182991625,-48.12626892238028,-50.63103683719155,-43.162423898077044,-42.833357403863715,-50.62227933838757,-47.84867771765135,-46.395606715100826,-51.515885895481816,-41.833580805886314,-44.158923730473774,-49.968732836123884,-48.9889423276487,-45.63587214481305,-43.81960948701898,-46.756264403503295,-49.95601132150738,-50.40778437571865,-47.81268906522078,-48.144909517369086,-50.20750541929039,-51.51369808725016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-51.142917324243065,-50.02980250086955,-50.27066996317772,-50.28981539502627,-47.196573255959386,-46.10715621685144,-51.25190573871275,-48.6134093671787,-47.743588391157374,-51.4914098223437,-43.33747500847273,-43.59644796758927,-50.29597172044373,-48.539752598985366,-45.98482142069819,-41.69668082989766,-44.92666127017689,-49.275311086110094,-49.761168036636604,-44.63085968983378,-42.03972028528839,-46.43470916237114,-48.09230478871762,-50.65635602571142,-43.1206919598888,-42.94290582871981,-50.58836087240274,-47.90775254177422,-46.34053562072679,-51.549648662148414,-41.78883379210755,-44.20879512306074,-49.92081722006854,-49.03448824646185,-45.56828365200501,-43.76304316144289,-46.783672934134856,-49.91890635394946,-50.432344319987166,-47.78139986329289,-48.1257390255843,-50.22855755350371,-51.50863859415203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-51.13426818314514,-50.077048807241866,-50.31202904703285,-50.26821904678532,-47.16676358754125,-46.21069448481574,-51.21927475291769,-48.63272728962474,-47.689997003523445,-51.52912084234007,-43.36495224632439,-43.65056085853642,-50.26524068515579,-48.56424171939784,-45.92129654959432,-41.646033564924096,-44.96582957840323,-49.23685338448707,-49.79328684996807,-44.568086451442916,-42.04395970234371,-46.48111511402262,-48.06079923031257,-50.68261333575868,-43.08041488604702,-43.07579596084298,-50.555308716924785,-47.96923675919103,-46.289771552308956,-51.584025311216344,-41.66972049989881,-44.25548143325665,-49.872904076897335,-49.08139446276243,-45.50756395747236,-43.70606989173567,-46.814374561795454,-49.883659756677474,-50.45759971887097,-47.75674177588694,-48.11227134102066,-50.250636236109415,-51.50662040419623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-51.12723624992776,-50.11653285398328,-50.356564894611786,-50.24733220279672,-47.13423203227259,-46.327181034736824,-51.18718939776603,-48.646438457233316,-47.63021122284985,-51.56748822902532,-43.40204027077398,-43.720052091005456,-50.235480709647895,-48.59083976157274,-45.86328623453615,-41.37353658070345,-45.00419098209918,-49.19994098617616,-49.82559883484157,-44.4978600478227,-42.033292935633035,-46.53209714546782,-48.024630893312974,-50.70979103218873,-43.061522946236856,-43.167945894434325,-50.52313852887824,-48.033067095336676,-46.24344653769449,-51.61900504994286,-41.56334508358316,-44.31247046999408,-49.8261717184366,-49.12963164338326,-45.45392323161157,-43.66746593281361,-46.848278618941976,-49.85031679499659,-50.483542496028534,-47.73882011299773,-48.10443137230443,-50.273715238448766,-51.50092167946725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-51.12184895510584,-50.14843005379579,-50.40423801225047,-50.22717190680353,-47.104176823594656,-46.32270239568044,-51.155656824793,-48.66341147930768,-47.57241118922992,-51.606499034959576,-43.418514115664635,-43.80447339404849,-50.20671121318557,-48.619492951712175,-45.81099333753373,-41.10861212665099,-45.05090232124422,-49.162278071154574,-49.85911295890716,-44.411733250448805,-42.057060210447474,-46.587522362624995,-47.98912557296574,-50.737872278073056,-43.03255180552496,-43.2042497953494,-50.49186409852258,-48.09918003060343,-46.201697929615065,,-41.492170313099955,-44.37940954415438,-49.78064623117535,-49.17917106061807,-45.407586571581945,-43.63981804014131,-46.885301006674915,-49.81891847265743,-50.51016539060051,-47.727746400876555,-48.10215059617812,-50.2977695877004,-51.48262716777046,-51.660192257961846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-51.11813282915488,-50.17184931925133,-50.45500838563694,-50.2077521533093,-47.07925950697242,-46.23315537140945,-51.1246834062579,-48.68356573795608,-47.51663963060989,-51.646143481817575,-43.32789855903706,-43.90340001783963,-50.17895228800278,-48.650148288156714,-45.74964233127786,-40.888041076419114,-45.105659366751,-49.11503896134754,-49.8937981934923,-44.336982081201235,-42.058989557751346,-46.64726231669684,-47.95626139472542,-50.766840967537775,-43.011373548835536,-43.225226044039395,-50.461503918633056,-48.167519678647636,-46.16466933803381,,-41.45811316115589,-44.455963503146016,-49.73635496090942,-49.2299867036633,-45.36878599355606,-43.632498816707766,-46.91841577657793,-49.78951006992158,-50.53745931951944,-47.72363337125556,-48.10166565612909,-50.322771965238516,-51.467385412032776,-51.62098945546837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-51.11611507673693,-50.172684872983865,-50.504402776349394,-50.18908959019523,-47.059596367478036,-46.15700418033403,-51.089486282429355,-48.70682284296634,-47.462941083944095,,-43.245378971901054,-43.999405993795904,-50.13899737783458,-48.68275561917183,-45.68871556049045,-40.710818967217854,-45.16817076235496,-49.06938534198736,-49.929626879040185,-44.27399323935475,-42.08102542173723,-46.70081566643907,-47.926104208202986,-50.79668048745472,-42.933583218372576,-43.26474544339974,-50.4320730121075,-48.20209674889873,-46.13251031639416,,-41.453102924773894,-44.54181123661367,-49.69332477687931,-49.27153120857192,-45.33776223808125,-43.64524645198039,-46.95051511031349,-49.76213768053091,-50.56541864685903,-47.72660270670841,-48.10487008850704,-50.348699025670356,-51.455210542523545,-51.578635937120936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-51.11582363011404,-50.17670017443312,-50.53733893622608,-50.17120213424558,-47.04530519698753,-46.089396812634064,-51.05423174028136,-48.72675137482755,-47.41136131358864,,-43.18212712464242,-44.06939738398391,-50.09928369988838,-48.71726605093108,-45.62677839515295,-40.5761639649787,-45.23815901017156,-49.02535567976915,-49.95585511329155,-44.22317444411212,-42.13642806443252,-46.74605372236749,-47.898721668666546,-50.82737561865144,-42.806883125559835,-43.28465965552343,-50.403588122194314,-48.22977662238383,-46.10537689266023,,-41.46478434677093,-44.63664918890045,-49.6515841445588,-49.31145942577018,-45.314765040304785,-43.677835769381296,-46.9855212356267,-49.73684909667178,-50.59403405658998,-47.72193095882479,-48.113556739657845,-50.372870145550564,-51.446119096742436,-51.53686613986721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.11728622655701,-50.184772215864115,-50.57327597238512,-50.154105358932604,-47.03650968716921,-46.029258363506614,-51.019560612861206,-48.744506706606636,-47.36194821129645,,-43.13596194761353,-44.12303938371509,-50.0605377751155,-48.75363129388697,-45.565998018084414,-40.48350318306714,-45.31536024175483,-48.98298926104226,-49.9786102928864,-44.1849543785912,-42.2097182385551,-46.79539545180476,-47.83837063088201,-50.858911319341985,-42.683813288717126,-43.30813052821961,-50.376068312982206,-48.259912514656676,-46.083433066594786,,-41.505893703895225,-44.681889784405946,-49.61014779239321,-49.3526332406321,-45.30005918584955,-43.72179451097428,-47.023353555942606,-49.71369179502764,-50.623299533872874,-47.70818715750137,-48.127655742542515,-50.38969251387549,-51.44012704978957,-51.495689460390935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.1205313384415,-50.196910156047565,-50.61217996794544,-50.137818569158284,-47.03333485791841,-45.992283693240054,-50.985479115751815,-48.765252224088016,-47.314752237904045,,-43.069413177545,-44.18999557100204,-50.02278158200309,-48.79180733034448,-45.51162144882625,-40.4324575284485,-45.38600024143467,-48.94232679460365,-50.002567027649235,-44.159783386426916,-42.22588823253452,-46.84871934721062,-47.767423102791284,-50.89127243072336,-42.58499209074635,-43.35168769164399,-50.34952963289054,-48.29244388550642,-46.066847374202744,,-41.55615479340775,-44.71149250769622,-49.56874717096122,-49.39502688924706,-45.29391590521734,-43.741741926351374,-47.06393249765908,-49.69271520187235,-50.653207392554435,-47.70156807198024,-48.14710203665051,-50.40738914715182,-51.43415773120744,-51.45511569778323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-51.12558640328827,-50.21312634328359,-50.65401641356428,-50.11193599725786,-47.035910999836844,-45.97901852566291,-50.95199441690383,-48.78890880500559,-47.269824882491704,,-43.009493848282645,-44.25397000936303,-49.98603250125444,-48.83174980278383,-45.44688365199055,-40.422830753250516,-45.43985016490438,-48.9034123759074,-50.02769760560323,-44.14630388019862,-42.26016082330591,-46.90591046208895,-47.699014617907,-50.92444461506829,-42.511114088901145,-43.38045534664283,-50.3239928104871,-48.327309008204736,-46.055800163612076,,-41.60851696105115,-44.74650296777044,-49.52867381925445,-49.43715922702529,-45.296617077723475,-43.741066575905805,-47.10718289692813,-49.67396993111755,-50.683751281295955,-47.6830818043669,-48.142601413341204,-50.425938935044066,-51.41674724856841,-51.41515494744333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-51.13168873093897,-50.22806949507759,-50.69875594527676,-50.082727917408924,-47.034918801875925,-45.975202074937094,-50.91911407418589,-48.81539980622933,-47.227218320944964,,-42.97091734403533,-44.32324493424349,-49.950314676821,-48.87341516486614,-45.369610838654836,-40.45460502075904,-45.487874649106146,-48.86628744933017,-50.05397131725942,-44.099802386410516,-42.325724273321434,-46.955337025213744,-47.63321372140675,-50.95573479505133,-42.46293309977516,-43.4027553376609,-50.29947522338241,-48.36445228452132,-46.05047650445965,,-41.65377842799644,-44.77899297226006,-49.48995811340929,-49.477569461364524,-45.30846091095342,-43.730798299846114,-47.15303056778217,-49.657509086257534,-50.71492378332519,-47.671083868726825,-48.130599197807086,-50.43882538186482,-51.40243067999264,-51.375816757806575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-51.12554938757488,-50.23811198213642,-50.72186798837096,-50.05419437531944,-47.034012237747916,-45.980648280356746,-50.886844290740825,-48.844650335855476,-47.169327669244076,,-42.920425202188845,-44.404612326205964,-49.9156485301601,-48.91676206906282,-45.299120094633764,-40.527943900270685,-45.532235912368066,-48.830998442883775,-50.0809968874497,-44.06712121170189,-42.413715410506725,-47.00585105978942,-47.57008959996998,-50.98581975894122,-42.44126428291726,-43.42646562178139,-50.27599670858563,-48.4038173050842,-46.05107054263072,,-41.67525191027995,-44.81979115370524,-49.452630309303856,-49.51916764250406,-45.32975604170537,-43.707072506114535,-47.20140745857045,-49.643388747630524,-50.74671957984396,-47.666363362979006,-48.123903595196396,-50.45239703555336,-51.39122036987227,-51.337112439902825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-51.12118485572732,-50.23315077629823,-50.73929467563936,-50.026354807421555,-47.03903383744567,-45.99517927147587,-50.85519408723869,-48.87658848843209,-47.109619566686064,,-42.89179908603686,-44.497648322037556,-49.88205905537714,-48.96175218227384,-45.23564690342239,-40.64319098142878,-45.583256664931,-48.79759262773188,-50.09348093230117,-44.04342122751288,-42.50971284284947,-47.0599909407929,-47.50971499339145,-51.016685540171366,-42.41651013039955,-43.46875997067397,-50.25357809709735,-48.44535055986432,-46.0263286041592,,-41.713769174237534,-44.8643555333334,-49.416723215622575,-49.561929679102406,-45.36082431437782,-43.702571754716956,-47.25224368433618,-49.61811015164548,-50.779130166842265,-47.66902479706463,-48.11769505411115,-50.4668193159376,-51.38312760792548,-51.29905165618651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-51.11862149419569,-50.22112059215846,-50.7596358974941,-49.999225658199066,-47.0501035101383,-46.01859195434415,-50.8241699835665,-48.91114480822736,-47.05229628728074,,-42.88551575463198,-44.57167622640405,-49.84899582583058,-49.007430751057356,-45.17943759532551,-40.80088364927798,-45.64070042504527,-48.76502927411834,-50.10722363750994,-43.98888048770037,-42.483834923759815,-47.1176446769296,-47.45216524300663,-51.04831816007469,-42.391199186462984,-43.493635827747994,-50.232239559559424,-48.48728403342142,-45.978523749596015,,-41.687590683794944,-44.90653695011642,-49.38226942219056,-49.60583073034102,-45.402002717985525,-43.702081742598494,-47.3054750604345,-49.588477742089,-50.81215110618998,-47.65743642856124,-48.11574492005488,-50.48207038176756,-51.37816684482942,-51.26164583786373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-51.11788836641935,-50.2132531258155,-50.78284727028854,-49.97282604145684,-47.06734789615847,-46.05084174159487,-50.79378084034454,-48.94825210312437,-46.99742046296392,,-42.873511246517,-44.629350378498536,-49.8123833113101,-49.04177711174608,-45.130751957234374,-41.00176416253578,-45.7043395212999,-48.719783671591145,-50.12219928973715,-43.934315873119246,-42.45686455214464,-47.17870404719533,-47.39751841929001,-51.08070338021663,-42.36819671662423,-43.53072813497643,-50.21200474756901,-48.520472625937465,-45.936282394458004,,-41.53011903376394,-44.9566744561303,-49.349302902918815,-49.65084672390152,-45.45364215717994,-43.70236939780472,-47.34422928460831,-49.5611423200056,-50.84577504752849,-47.638241295257735,-48.118806565190646,-50.49812757105535,-51.376350030384486,-51.22490667343763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-51.11901266521147,-50.20952890006601,-50.808885356856365,-49.94717603357554,-47.09089316724543,-46.09166783346502,-50.76403400608185,-48.987843376556256,-46.94505652531106,,-42.86175397609159,-44.68731633253185,-49.77691861154595,-49.07773439473101,-45.083922265315394,-41.24680028929581,-45.768352516015796,-48.67639597630803,-50.13838270285137,-43.88769362573595,-42.459757515476895,-47.243067375281015,-47.345856916906456,-51.11382801550539,-42.36154901175109,-43.58515881254021,-50.19291310720532,-48.555741521022604,-45.87411057718947,,-41.25403867370952,-44.99595732280235,-49.31785879103166,-49.69695374927757,-45.460027861869975,-43.720823517141284,-47.381459305905445,-49.536162691254624,-50.87999696598922,-47.62648091917975,-48.12679261000686,-50.514968723908154,-51.377693150414665,-51.18884499573015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-51.113545337132805,-50.20992816792397,-50.83770675975348,-49.92229588130225,-47.12087288372083,-46.140968304253434,-50.73493803795547,-49.02985802094066,-46.89527075122367,,-42.81504188162059,-44.72761602681323,-49.73667634307127,-49.11526335986793,-45.02366750769015,-41.53721663314728,-45.80837721954695,-48.63491383570028,-50.15574956661393,-43.796893554496,-42.49167136329457,-47.31063669993489,-47.28960011766047,-51.147679162305344,-42.384142527159725,-43.65625577328939,-50.17496679710432,-48.59303861057805,-45.8131375103641,,-41.01614039298957,-45.03427707808348,-49.28797359262273,-49.73991745525768,-45.41662130099589,-43.72932621920614,-47.42098636743247,-49.513596934008675,-50.91252647129522,-47.622278412560576,-48.13961909724317,-50.53257375449341,-51.37175788700802,-51.15347319181008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-51.10908639173812,-50.214432033657125,-50.86927011624223,-49.89820679267705,-47.144516679978004,-46.19861353439984,-50.706500646613186,-49.07423138622487,-46.848134429771015,,-42.791268249176355,-44.74847650797053,-49.68955028450771,-49.154327466136074,-44.9570872370299,-41.689277147495616,-45.84715705554147,-48.595384841437046,-50.17427616648028,-43.715450256852854,-42.49469293156811,-47.3813188130114,-47.21885009072443,-51.18224429182672,-42.362821682110194,-43.743387206117426,-50.15819145589492,-48.632312812981525,-45.75797912651634,,-40.82041820736612,-45.08013015963775,-49.25968435539243,-49.77452698110191,-45.37076399720809,-43.75291087656295,-47.46275490183184,-49.48604520004912,-50.94342645970568,-47.625765028376065,-48.15720305996891,-50.550922242881825,-51.36647647094893,-51.11880305257852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-51.106507817169955,-50.22302464459506,-50.90353646689189,-49.8749294753829,-47.1582223094363,-46.26447965862246,-50.678731530339576,-49.110851639633665,-46.80371918438384,,-42.790822789565894,-44.77165589165644,-49.6399227337431,-49.194887949920926,-44.89840888975383,-41.61531904782741,-45.89170323634097,-48.5578592019276,-50.19394486754909,-43.64901683398786,-42.51156429996917,-47.437180668761485,-47.15119690021208,-51.21751056381409,-42.3376587582555,-43.84595776360199,-50.14261120060064,-48.673514922562134,-45.70885876136826,,-40.66607885676757,-45.133258874749814,-49.233029685166734,-49.81023604361528,-45.31544807873783,-43.76642414200436,-47.506708714508015,-49.45288599644024,-50.974870693985395,-47.619309814596036,-48.179464750795304,-50.569993784826266,-51.36435495849908,-51.08057364149208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
