9,-50.30642392979786,-46.67371701346346,-46.41432057639523,-49.42527863098573,-49.74837112772132,-44.07608526358609,-42.99360421532364,-49.16997335386347,-48.431547694186904,-48.61569162210158,-50.65745594022479,-50.44131552219262,-49.678874494129694,-50.927216701730046,-51.291545710778735,-46.5685105001912,-43.53770849164705,-51.21389078653618,-47.452104190636305,-46.78790510644806,-51.527391546388834,-43.82192021529339,-47.30050707626013,-51.37063706477258,-50.5230919345435,-51.44973477732567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-50.304385151859314,-46.686766707485674,-46.54928860364826,-49.39117699659838,-49.78135761373374,-44.00299732271375,-43.00502985775598,-49.136396513424316,-48.46447832949647,-48.618297847520026,-50.675873976796524,-50.423883716163814,-49.70765289648053,-50.898701868984666,-51.31780203136095,-46.55100388507539,-43.566380801238566,-51.178830954002905,-47.49257108123565,-46.709659752318274,-51.560692744720626,-43.77568987921027,-47.32171158132732,-51.39412738240608,-50.4915996728144,-51.423115594678805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-50.30300985094337,-46.693379818973604,-46.5652034622708,-49.35822510588235,-49.81546911211169,-43.92332635694626,-43.013241139445704,-49.094110490656995,-48.498498793021945,-48.61849137804805,-50.695760831503385,-50.40958717664607,-49.74084476624001,-50.87068436253412,-51.33996159330579,-46.53648161237903,-43.61074992050633,-51.144413615370894,-47.519940536275264,-46.62186302645773,-51.59458694857405,-43.742746083944894,-47.34433971263779,-51.417898056337265,-50.46332383351799,-51.397990260384326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-50.30230899395694,-46.70490815841548,-46.554397658230656,-49.32644047062597,-49.85068373452589,-43.82198684265624,-43.00423269123644,-49.05512379152164,-48.533596325625545,-48.60376667908394,-50.7172006921205,-50.39845390333219,-49.76473006007238,-50.84317034293571,-51.363488166889624,-46.52502518225786,-43.663525769525535,-51.11064739775256,-47.54994900853936,-46.52302418786279,-51.62906592726317,-43.72311036387395,-47.36835587998762,-51.441951423843804,-50.43828577345788,-51.37438391904081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-50.30229568274771,-46.721445471568884,-46.55116035352205,-49.29584490909876,-49.88697633267083,-43.72579541294122,-43.00507822814885,-49.019501982890006,-48.56975844633691,-48.59482920984486,-50.73475812395438,-50.39051173184957,-49.78481210932973,-50.8161626748728,-51.38835891706559,-46.51671566072789,-43.70229019125448,-51.0775398828213,-47.58252803636605,-46.426987301490854,,-43.678166712683435,-47.393722620530305,-51.46628772643158,-50.41650812306081,-51.35232478605036,-51.59618648893908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-50.30298422125327,-46.74308603934154,-46.55526475477572,-49.26645837462806,-49.924325197347976,-43.638115279925,-43.01553905333314,-48.98731350453177,-48.60697378060731,-48.59166557299032,-50.743624762643776,-50.38579057680384,-49.80924404217896,-50.7896679611754,-51.414553781693485,-46.51163876081611,-43.75637906742423,-51.045101562343206,-47.617611938948,-46.33381617102977,,-43.64664524246561,-47.420405638399345,-51.490909383858565,-50.39801537381278,-51.33184058175183,-51.59577470089686,-51.612620264284175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-50.30438845657562,-46.768935354290676,-46.56548404543736,-49.238302772044605,-49.96271061564592,-43.559109075779716,-43.03538951289994,-48.95862961719058,-48.64523107632134,-48.594264313739615,-50.75401580446713,-50.38432260180744,-49.83797521018009,-50.763689326666196,-51.44205076422122,-46.509880605379664,-43.8256489436794,-51.01334016144034,-47.655135354634794,-46.24358348781974,,-43.62300005985339,-47.44837322797602,-51.51581640182292,-50.38283125774598,-51.31027335183215,-51.596960842296085,-51.60055806006895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-50.30652100069382,-46.785318532612976,-46.56910764947191,-49.211399128093035,-50.00211092324277,-43.488948124434835,-43.06441745901375,-48.93352275258769,-48.684019717742444,-48.60261702558023,-50.76590023616747,-50.38613799822768,-49.86633090640896,-50.7382337865226,-51.4708290096503,-46.51153382845664,-43.89799165857476,-50.98226532457928,-47.69503911486485,-46.156363787191516,,-43.60229119344966,-47.47759446005943,-51.54101064887914,-50.37098052845401,-51.29010849205198,-51.59972683963831,-51.58931142778745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-50.309397487454966,-46.80689917311668,-46.579567482122656,-49.185769791330394,-50.04250498980891,-43.427810844500016,-43.10242093711898,-48.89721144996436,-48.71348501570074,-48.602601498665834,-50.77924683327508,-50.39127007016069,-49.86701255633289,-50.713305129984775,-51.50086846093387,-46.516689029501364,-43.95941143007909,-50.95188693349232,-47.737262470171835,-46.07223377114758,,-43.59526638967893,-47.50803883463125,-51.566494092704204,-50.3624908243943,-51.2715424617858,-51.60405361487118,-51.57889477706833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-50.31183169147282,-46.83375864667231,-46.59665050872629,-49.16143666608808,-50.07449694791632,-43.375882963437924,-43.13808512834506,-48.863298123074415,-48.743909999420964,-48.60297669312045,-50.7940248508054,-50.39975124221109,-49.868646679814226,-50.688909669717326,-51.53214959868711,-46.52544320322506,-43.98825176521327,-50.92221455973883,-47.781748715725584,-45.99127506184976,,-43.60186351335411,-47.53967714560225,-51.59226756643814,-50.35738871844478,-51.25204076935979,-51.60992432606888,-51.56932266134197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-50.3023054901423,-46.86598114867583,-46.620144993423594,-49.138423880340326,-50.103341765712415,-43.333360003215375,-43.166577634392326,-48.83308697519916,-48.77528407520562,-48.580603163640575,-50.810205545339585,-50.41161851533996,-49.87452604194718,-50.66505214175631,-51.56465278446334,-46.53789550557363,-44.03032795200707,-50.89325690439506,-47.8284450330504,-45.913570994221075,,-43.61590257481643,-47.57248453447922,-51.61656628157609,-50.352889615579706,-51.21800913672687,-51.61731838781077,-51.56061104085667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-50.28568138856757,-46.90364943215718,-46.64985330025996,-49.116754897810395,-50.13321936006682,-43.300443547045745,-43.20347992596544,-48.80664602572217,-48.80759705846285,-48.561804249381105,-50.82775793189753,-50.42690402832559,-49.88459272716349,-50.64173974529208,-51.59835882986066,-46.554145333653096,-44.086507836050885,-50.865026840290625,-47.87729576093057,-45.839212561730534,,-43.616466773228915,-47.606434635043954,,-50.346117620525746,-51.16859324386713,-51.62019114747984,-51.552775762778765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-50.26947610231991,-46.939718871992476,-46.68412811031678,-49.09645332403283,-50.16410924563695,-43.27734450762442,-43.237334647155535,-48.78404299528376,-48.84083974768998,-48.548734929999604,-50.84665421130558,-50.440188111732255,-49.898790195486626,-50.61897770944366,-51.633248699913985,-46.57430137411805,-44.156564827472465,-50.83578862091447,-47.92825117631079,-45.7682889622889,,-43.59325397745219,-47.64150244713676,,-50.34273794913177,-51.12071750034451,-51.61806206906901,-51.545831403818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-50.253701360498354,-46.973119392327035,-46.718877065100735,-49.07754448825246,-50.195996780026924,-43.26427913795278,-43.27841451578934,-48.76535283590237,-48.87500159849955,-48.54137177743774,-50.866864699503765,-50.44905380858534,-49.917065563537584,-50.596772366760526,-51.669304924775396,-46.598470608822424,-44.23191366792824,-50.7970822202701,-47.981262004925924,-45.70089827763109,,-43.52418385256732,-47.677666496412236,,-50.34277428974575,-51.074412562122944,-51.60790866857255,-51.53979537990759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-50.238373388154415,-47.012048400104305,-46.75929802995627,-49.060054929803286,-50.22885649360451,-43.261474512017074,-43.32682143108147,-48.74470144563055,-48.91007396503415,-48.53969428475639,-50.88640739617857,-50.46134432423135,-49.939365969975114,-50.57513002427942,-51.70650956264939,-46.62676484489527,-44.26514684327518,-50.75908660472244,-48.036281018685415,-45.6371402956946,,-43.468529244889645,-47.70567464741225,,-50.333036061442264,-51.029703007299375,-51.5992795198952,-51.53468471430858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-50.22350514761374,-47.04914703637904,-46.80520833967468,-49.030527294861514,-50.26266866731845,-43.26916361893492,-43.37013496858087,-48.7062458239527,-48.94604849563432,-48.543682464675896,-50.89718879970963,-50.47708989607581,-49.96564080714096,-50.55405703416427,,-46.65930319455805,-44.30530523827126,-50.72181162047307,-48.09326286672308,-45.57711849051755,,-43.42619865492185,-47.71536174413329,,-50.31829364982221,-50.98661913652461,-51.59215359068718,-51.53051552427874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-50.20911406090862,-47.06814658576741,-46.85643712748315,-48.99556727406807,-50.297415518076896,-43.28758887991398,-43.418164606218255,-48.671698129393604,-48.98291520751656,-48.548557358130935,-50.90807445352575,-50.49632041260751,-49.99584125216521,-50.53356160905206,,-46.69619958209915,-44.31476994614986,-50.68526857874019,-48.14261214696492,-45.520944394000146,,-43.39710491947946,-47.726325131436525,,-50.29597911886097,-50.94519223801584,-51.58650965308734,-51.52730687465355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-50.19521453147463,-47.09244871567378,-46.912817534471394,-48.96187077348131,-50.33307980934701,-43.30616189279614,-43.46521727165776,-48.641134904413974,-49.020667035191764,-48.537788530584336,-50.910540320299106,-50.51491418444232,-50.02991972997549,-50.51364894361764,,-46.7375813801858,-44.28204816210574,-50.64946787104422,-48.18693579246138,-45.46873343233629,,-43.38116359106084,-47.73854321627317,,-50.27704459372841,-50.905453331129365,-51.571523722890156,-51.525075731452255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-50.18182315275202,-47.12195244342874,-46.974188629031346,-48.91729994673213,-50.36964546328527,-43.29296304866705,-43.47931502971572,-48.602030991610334,-49.059294528865124,-48.53256054555814,-50.91432782197795,-50.528464748456415,-50.06783137991644,-50.494327954922795,,-46.70385576391674,-44.262693297879814,-50.6144208075101,-48.22379116705094,-45.420599656072696,,-43.37829558354593,-47.75199822004317,,-50.26149647984547,-50.867432383598434,-51.555619275210994,-51.52291257539392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-50.16895749252548,-47.11330517775832,-47.040396943138234,-48.865964171538145,-50.407094130468565,-43.25564016610859,-43.47746821361617,-48.56649055650045,-49.09879108269644,-48.526758138031084,-50.91940882199548,-50.54552573969812,-50.109532417447014,-50.475605331820795,,-46.631518370444795,-44.25645265848133,-50.58013960782478,-48.261311371486855,-45.376672990530906,,-43.38842459183118,-47.766672304960736,,-50.2493424692375,-50.83116220261047,-51.54120206150158,-51.50000417655427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-50.15663446437387,-47.109358918361806,-47.111294423115304,-48.811389544502845,-50.445411350572726,-43.21767854997162,-43.48327039285689,-48.51627386246426,-49.13914754940275,-48.51763470637189,-50.925753472672156,-50.566121163192044,-50.1549794784986,-50.45748825897864,,-46.558975144415164,-44.263084747395105,-50.54663496000728,-48.30074159076746,-45.33708093987126,,-43.40738718807014,-47.7825474663033,,-50.24058639988334,-50.79667604974638,-51.528252861829536,-51.462015686242324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-50.14487136825831,-47.11079011646818,-47.17642585880425,-48.75809385684694,-50.48117718136524,-43.157534572102634,-43.49656726181645,-48.463440020407404,-49.17946673899672,-48.483767975226456,-50.9333331759479,-50.5902756059463,-50.199106163386766,-50.43998627057192,,-46.48947200262533,-44.28235536558766,-50.5082983430127,-48.34203483106358,-45.3019590499877,,-43.41431585908165,-47.79960770866039,,-50.23523918949826,-50.76400748811642,-51.51674740712334,-51.41480659864315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-50.13368782811022,-47.10426830547334,-47.21979588295088,-48.70568333858139,-50.515075437778485,-43.074383846062936,-43.51720914284728,-48.414725071609155,-49.21014181462533,-48.4548255158784,-50.9421197005816,-50.61673996422026,-50.24047714107618,-50.423106809357506,,-46.42311365239859,-44.31404051386763,-50.469332433826324,-48.385144596685656,-45.27145001068334,,-43.4148998361609,-47.81783767208755,,-50.20841021926391,-50.73319111475888,-51.506665360640355,-51.364346306096245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-50.123101494341,-47.08780734126435,-47.26763554047798,-48.64969164409206,-50.54981719369636,-43.00203263198419,-43.54505296489808,-48.370196870415256,-49.24165566165654,-48.431447644808266,-50.952086917971506,-50.62025549555905,-50.26025028441501,-50.40685788167642,,-46.35999822494266,-44.357926392654136,-50.43115130188656,-48.42911010422189,-45.24570279298135,,-43.42488255831614,-47.8372227495586,,-50.15338899453071,-50.70426355177921,-51.49798451578828,-51.3079987650752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-50.112937967452716,-47.076890998288725,-47.319843388832055,-48.59506306558099,-50.58538797254496,-42.93847864023091,-43.57996197642741,-48.32992788324589,-49.27400188136839,-48.413592689520414,-50.96320639427599,-50.620433748704784,-50.276962822405594,-50.391249034111915,,-46.300234446167806,-44.41380681362051,-50.39376646888246,-48.47100570186192,-45.22487266627847,,-43.43689116556681,-47.8577492248716,,-50.09107122074802,-50.67725925914205,-51.490683274198226,-51.25238779644811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-50.09502960100622,-47.071575205906086,-47.37631918759946,-48.5418122263865,-50.621770412425406,-42.861996549371604,-43.62180449374529,-48.293989011905936,-49.30698561788255,-48.39256126577372,-50.97545285170018,-50.62414291468822,-50.297257203608666,-50.376288132693865,,-46.24392589685612,-44.45622553646175,-50.357189057099994,-48.514638346135484,-45.209121603424585,,-43.44035999720191,-47.87940293129434,,-50.03233846215661,-50.652216507408845,-51.48474042815587,-51.19463174724806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-50.07775643668717,-47.058925518758564,-47.43339955059025,-48.489953371759995,-50.65895093388845,-42.78554802287009,-43.66112848580697,-48.232354761585455,-49.33879718489081,-48.36680135196524,-50.9887996150264,-50.61840799907061,-50.32106907343434,-50.36198640231112,,-46.19118538649548,-44.49818949385501,-50.32143172252658,-48.5599650126765,-45.19861775575446,,-43.42566017018801,-47.902171434892146,,-49.97719060119475,-50.62917285274203,-51.480134898572075,-51.134784001167645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-50.06113887466775,-47.03303601921142,-47.46985003710786,-48.43950258648056,-50.69691368898135,-42.71159463081281,-43.699764743147156,-48.17049208308475,-49.37146745110303,-48.34662402256391,-51.00322103474675,-50.607436972430186,-50.34833523729368,-50.348352479814096,,-46.142125936424414,-44.551793097941754,-50.28650636854632,-48.60694501875055,-45.193540928840676,,-43.391527949721535,-47.9260438021324,,-49.92562703735761,-50.60784273377449,-51.476845376840515,-51.07574062664711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-50.04519846061609,-47.0070377532749,-47.5104946921152,-48.390476058634455,-50.72653731112753,-42.649818337396994,-43.74489326025784,-48.11315688606718,-49.40498900512211,-48.33197484145805,-51.0186932887258,-50.60004913226581,-50.37899726667053,-50.335395798791644,,-46.096862895930585,-44.597859198500714,-50.25242478731797,-48.655536645637476,-45.19407673393996,,-43.36178197237119,-47.95100786411928,,-49.87765208636258,-50.574600780028334,-51.4748510035207,-51.01751510846746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-50.02995820849283,-46.98712376084397,-47.55524275789749,-48.342888875390784,-50.75463257304701,-42.60040931827368,-43.781968907956646,-48.06045365643013,-49.439353954516,-48.30184317548966,-51.03519038315575,-50.59625425627579,-50.412459714349964,-50.32312706118674,,-46.05551364973712,-44.65040028028814,-50.2191998462953,-48.7057036923682,-45.20041854654685,,-43.3116058909554,-47.977052022214025,,-49.83326870860211,-50.543383416101484,-51.47413146390587,-50.96012384044605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-50.01543993717302,-46.97332463606874,-47.60400658777048,-48.29675947906898,-50.78353546460519,-42.56356369038805,-43.80688631371666,-48.01249261301023,-49.47455538988547,-48.271790416821965,-51.05268878939839,-50.58208428117473,-50.42116362087838,-50.31155620373647,,-46.018198314481296,-44.71397519829347,-50.18684442896782,-48.7574073051763,-45.212772067307874,,-43.269848045842004,-48.00416704092165,,-49.792479418903916,-50.511921209173146,-51.47466534440436,-50.9035810613165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-50.00166795490045,-46.94504538711844,-47.65669992938474,-48.25210291691828,-50.81323147762382,-42.53947595340058,-43.838036676444915,-47.969382949575625,-49.5105863391411,-48.247254779674435,-51.071165311348416,-50.56535894000917,-50.42261366588275,-50.300695434633944,,-45.98504179795633,-44.78831688010088,-50.15537230753818,-48.810611984072835,-45.231350941754734,,-43.23882397379446,-48.03234322313923,,-49.7552881906215,-50.47257189312837,-51.47643227698146,-50.84790171583666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-49.98649493248867,-46.91964075627881,-47.71324087958814,-48.20893773518776,-50.84370705844098,-42.51933279061082,-43.87530491617557,-47.92076796228393,-49.54743880293095,-48.2281750813792,-51.09059587256719,-50.552338434412604,-50.41610287121622,-50.29055507652053,,-45.956173243172756,-44.87127480143176,-50.124797948788085,-48.865284163169555,-45.25638068085521,,-43.218264060320834,-48.06157052976181,,-49.721701358500205,-50.43526842722278,-51.47941145740357,-50.79310421906158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-49.9681030165672,-46.9006303394488,-47.75663702345361,-48.16728218210021,-50.87494723749054,-42.46761956782222,-43.918579268476236,-47.87664445947549,-49.585107093863776,-48.214493603716804,-51.110957585497474,-50.54303311164884,-50.41306657876295,-50.281146224195695,,-45.93172259642372,-44.92182945823431,-50.095138762195084,-48.92138827919293,-45.2880965549711,,-43.20790994020687,-48.09184118551035,,-49.69172295208976,-50.4000390705864,-51.48358334744424,-50.73920224319738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-49.95046773989223,-46.88802307540069,-47.7939190199651,-48.12715304000725,-50.90693848800308,-42.42288902598552,-43.96775131530738,-47.837628265028336,-49.62358491272188,-48.20615376598785,-51.130798857034534,-50.537446228553776,-50.403078410400084,-50.272481173986876,,-45.911824287669056,-44.982523263456386,-50.06640530538803,-48.978894438818735,-45.32674519136133,,-43.20751300866412,-48.12209104268441,,-49.665360792929235,-50.36692171664946,-51.48892706095487,-50.686213549983236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-49.933611975224196,-46.88183548717124,-47.83324140763439,-48.08857126295077,-50.939667774463544,-42.39163816299936,-44.022720497551866,-47.80382765544117,-49.661036582840666,-48.20310080465852,-51.146727317865285,-50.53558440613394,-50.391746159255966,-50.2645719807451,,-45.89661606449337,-45.05312354338294,-50.038613094291414,-49.02729017081738,-45.36642235953007,,-43.216832978167886,-48.145266881383684,,-49.642620868554474,-50.31658498262282,-51.49542324041089,-50.634156769154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-49.91756203367986,-46.87773766280792,-47.858392760531274,-48.05155340589102,-50.97312183798442,-42.37403811912184,-44.06486037346495,-47.77041015653025,-49.6902256627355,-48.2052837326203,-51.16365432744164,-50.53745517711613,-50.38393411155211,-50.25743144981736,,-45.88624069077695,-45.133404646138985,-50.0117772898453,-49.061911167593706,-45.40146839714378,,-43.23564093805249,-48.16959246474809,,-49.62351203693285,-50.26705220849517,-51.50305068348227,-50.583049627312555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-49.902341968308974,-46.863567005582816,-47.88738115537718,-48.01612158084066,-51.00728887967946,-42.37026711625522,-44.10205873665983,-47.72652147338488,-49.72024165617968,-48.2094299024585,-51.18155668760237,-50.54306614218166,-50.37958427647132,-50.25107241121368,,-45.880845305287615,-45.22314852097206,-49.98591262837585,-49.09274201093985,-45.41730708597915,,-43.263714463137845,-48.18949270759823,,-49.60804299790916,-50.219662948638835,-51.51179023358529,-50.53290957164589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
