472,,,,,,,,,,,,,,,,,-51.25452258131286,,,,,,,,,,,,,,,-50.864596347501745,,,,,,,,,,,,-50.74251855008135,,-50.09397143920793,-51.362794771011984,,,,-48.80297523762864,-47.50786389312967,-48.222691384208744,-46.77152437679892,-47.214755976995676,-50.12025875886185,-45.666650193110655,,-49.82600178984821,-43.828461237951906,-43.26787605711216,-42.73250954344773,-46.82266910979039,-41.98556612194609,-45.25109693438818,-41.33962354563809,-41.9437752453624,-44.28778913347847,,-42.517638405163474,-50.31448433413872,-49.41275142052967,-43.74059675333708,-44.020672423002566,-48.71908007956587,-47.33695420042984,-45.780087919703774,-47.14131570291592,-46.81329779603249,-47.59894090372509,-48.89531458025962,-48.40015789727354,-48.941817497715306,-51.08801196079233,-50.14998136195004,-50.394630581271386,-50.71338071567431,-50.91651163719939,-51.18315911259222,-51.36777905316666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,-51.29154022839555,,,,,,,,,,,,,,,-50.89378679286941,,,,,,,,,,,,-50.76771680941764,,-50.13542030073138,-51.40281384861571,,,,-48.85810108734363,-47.56821787259504,-48.26306402257241,-46.81632985858026,-47.30958542937622,-50.130782374724284,-45.71423616401052,,-49.840183100463136,-43.87750613489166,-43.3279508196054,-42.7581405853371,-46.84076797235173,-42.01552172181923,-45.283401148858395,-41.324005375179304,-41.89444642710058,-44.255350676862065,,-42.47262864537001,-50.3086042641109,-49.41214899126769,-43.71801053423259,-43.97319040896359,-48.71099688811767,-47.321917551267916,-45.72450052210528,-47.09399770307247,-46.76208658347836,-47.54007894531023,-48.87548711575142,-48.36623157700815,-48.895933352152866,-51.07981066721501,-50.1082921268193,-50.37855118732929,-50.677081294325646,-50.886797719201624,-51.126892985957994,-51.328963795801684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,-51.32920474673011,,,,,,,,,,,,,,,-50.92376923324132,,,,,,,,,,,,-50.79388468391446,,-50.16924636447297,-51.44418477975994,,,,-48.90348361446207,-47.631368888612386,-48.30527180800449,-46.865083635620095,-47.40889665442146,-50.14215362098396,-45.75807598345236,,-49.83816124195572,-43.91466900391304,-43.3920762802539,-42.80774298153278,-46.83997032079092,-42.03801362818374,-45.330204465879696,-41.350132073565945,-41.87838288994047,-44.2417640260646,,-42.453087409384636,-50.30437966314504,-49.4052058572414,-43.69305366925054,-43.939213417472594,-48.70860871582359,-47.31046977539468,-45.675834713440146,-47.0134608636189,-46.71466386642177,-47.48398236215194,-48.860641884196085,-48.33403841655802,-48.851713286442106,-51.07286160995773,-50.06763385908904,-50.363189676355226,-50.64166870830817,-50.85786554193268,-51.071952720187284,-51.29077851755788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,-51.36750435682799,,,,,,,,,,,,,,,-50.95453012620765,,,,,,,,,,,,-50.82100109364298,,-50.19762166761663,-51.48617723052975,,,,-48.95010266212918,-47.68019087474702,-48.34471951505645,-46.91767137763904,-47.51258102469758,-50.154360675442156,-45.80885248559098,,-49.82916618015871,-43.96509824134817,-43.46045700331318,-42.863839001724116,-46.8359699926833,-42.09380085852156,-45.35414786719329,-41.41812794135652,-41.89383739071896,-44.24716800582537,,-42.42914983829544,-50.30177370757454,-49.387916091746334,-43.61922051317602,-43.901400627690776,-48.71188894955078,-47.30270090317319,-45.59951080018254,-46.93700650367216,-46.656470897871465,-47.43072506789483,-48.8479450316384,-48.30361853132654,-48.809200263196104,-51.06630352729788,-50.02803334982711,-50.348555770585804,-50.60716010628688,-50.829727474858174,-51.018365696996455,-51.25323281946824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,-51.40642937550833,,,,,,,,,,,,,,,-50.986056290767166,,,,,,,,,,,,-50.849046134641476,,-50.22708144001343,-51.51180708959315,,,,-48.99386029106602,-47.725129299994606,-48.37650960486745,-46.97398373402267,-47.62053518110036,-50.16739315498061,-45.86632184406866,,-49.824413769095024,-44.02833763166817,-43.53445538061627,-42.900846772872534,-46.82356830405403,-42.14307254815836,-45.349049889588,-41.528285537155725,-41.86767503542271,-44.255203547050385,,-42.39206044974894,-50.30075034958059,-49.37499908882983,-43.535295428953475,-43.846668639452616,-48.69526635175524,-47.298702145390564,-45.52786681801639,-46.86470793515605,-46.59388488633756,-47.36869600280681,-48.81057803230628,-48.27501021117695,-48.7632883034664,-51.05200647574432,-49.98951177407158,-50.334660539414664,-50.57357634467802,-50.80239803684671,-50.966159643236466,-51.21610326176502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,-51.44596924189485,,,,,,,,,,,,,,,-51.01493788985536,,,,,,,,,,,,-50.87800050038947,,-50.257602902995934,-51.52961823719113,,,,-49.03744350975352,-47.772806572978524,-48.41017444791809,-47.02854945002215,-47.732658106764006,-50.18123955615337,-45.93025346393905,,-49.82383803574409,-44.09735367068885,-43.57601695213417,-42.93469093951127,-46.81562651574535,-42.19665487416026,-45.35803508748985,-41.61669115857517,-41.867318458334175,-44.26323870555494,,-42.381407199479554,-50.30127353756014,-49.36646454362456,-43.464877759885674,-43.80643046848174,-48.68104597369922,-47.278197035055655,-45.45334342355759,-46.77921479428737,-46.53525877690708,-47.29682049776887,-48.77296256944632,-48.248253983432,-48.71267452530886,-51.039031978539604,-49.95209460244672,-50.321513977295865,-50.54093526794179,-50.77589222863466,-50.915362016265135,-51.1748004422068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,-51.4861142216018,,,,,,,,,,,,,,,-51.04402497165389,,,,,,,,,,,,-50.907844244502165,,-50.289162975813404,-51.548810902972946,,,,-49.08260211219802,-47.82314777516714,-48.44567143546519,-47.0779714695308,-47.825474198676915,-50.19589313610234,-46.00042709965116,,-49.827374202622956,-44.138374578480764,-43.57527176484587,-42.99048133154397,-46.812032505092915,-42.240999679130226,-45.38097618203723,-41.735573413207725,-41.84397424520965,-44.240016862998274,,-42.39793480841361,-50.30331018351826,-49.36232004411871,-43.40841321823723,-43.75859686856229,-48.65938031270407,-47.25904923611872,-45.38565197601474,-46.68536769548956,-46.48070595179859,-47.22787758988983,-48.74041385118494,-48.2099611599795,-48.663867254040625,-51.0274050370355,-49.915809525119705,-50.30912815164665,-50.50575193320977,-50.75022468021153,-50.86600320737662,-51.13416403442929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,-51.52561989469152,,,,,,,,,,,,,,,-51.07387793691586,,,,,,,,,,,,-50.93855972694335,,-50.321738701963895,-51.56935614159146,,,,-49.12929699804377,-47.87608103455791,-48.48295921836887,-47.13090905594788,-47.89162798153686,-50.211347203839495,-46.07663317959171,,-49.83495973365655,-44.19153511277613,-43.58894820563101,-43.0676983673197,-46.81245049907973,-42.31606935930926,-45.417760602497204,-41.781435418283586,-41.83190815263491,-44.23453742741699,,-42.36020637523589,-50.306823793767464,-49.36257434173608,-43.36637013042026,-43.72418085478985,-48.64323939958071,-47.24366948947291,-45.32583319859437,-46.57409806806184,-46.43034614459533,-47.161954509242776,-48.70395273674412,-48.16245433129875,-48.61691121171549,-51.017153177558015,-49.880683332944564,-50.297514990286885,-50.4639682361379,-50.725410413391074,-50.81811022672028,-51.09420554900041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,-51.561352797620884,,,,,,,,,,,,,,,-51.104483661157914,,,,,,,,,,,,-50.97012865582472,,-50.35531054093166,-51.59122699934477,,,,-49.177487888896735,-47.93153628887354,-48.52199624129934,-47.187257858468605,-47.9526164054416,-50.227581349818784,-46.12903227012389,,-49.846535534867314,-44.236502502925745,-43.616612130964576,-43.14328178039872,-46.81102541119603,-42.373272319721245,-45.42204778315352,-41.84970212093987,-41.76905184868882,-44.24833053542496,,-42.280611717855564,-50.31178152565814,-49.36724077391212,-43.33924010624198,-43.70559889058349,-48.63257403682394,-47.23215230313321,-45.26994784643297,-46.45101318373083,-46.38430398000977,-47.09913965422128,-48.64622560224148,-48.116776639522094,-48.57185152615131,-51.0083051711795,-49.84674425237472,-50.28668505108972,-50.42310239742673,-50.699021868370735,-50.77171697431565,-51.05493470530662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,-51.597676892774885,,,,,,,,,,,,,,,-51.135828755519235,,,,,,,,,,,,-51.00253383230985,,-50.38985927153037,-51.61439502486827,,,,-49.227137505658966,-47.98944812762513,-48.562745303834376,-47.246916190319254,-47.99734665972381,-50.24458657547382,-46.173965605556056,,-49.8620427671857,-44.2905814311645,-43.657847852362394,-43.220191608110554,-46.81401926435478,-42.35281695147103,-45.43754934341494,-41.88717866837821,-41.65451515316484,-44.224346135546845,,-42.22097287099424,-50.31815040420482,-49.3763298853053,-43.32379074754725,-43.68506469297173,-48.62733699908772,-47.22459609013808,-45.19784627122715,-46.332671920107906,-46.34270970945933,-47.03952610706218,-48.5937562141396,-48.072963792494896,-48.52873322252722,-51.00088841214999,-49.81402253409367,-50.27665115857716,-50.38317160353013,-50.670234322003004,-50.72685393987748,-51.01636384026031,-51.62725727416077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.167900442986046,,,,,,,,,,,,-51.035758479935,,-50.425359790938565,,,,,-49.27820905434187,-48.049751053140426,-48.60516802136651,-47.30978906906911,-48.045434326300295,-50.26235169826569,-46.22461557280269,,-49.88142617487671,-44.35590770869866,-43.71226091868663,-43.28141016071121,-46.821314005065375,-42.36141651685859,-45.46666618599285,-41.923740563020445,-41.55683295577809,-44.19962108157998,,-42.15855263468402,-50.325897969889546,-49.38985687402041,-43.29067122197433,-43.6181976725933,-48.627482644250364,-47.20138198579649,-45.1341219361857,-46.21920581975957,-46.305696710300865,-46.983212292626206,-48.5247014821768,-48.031052972678,-48.48760623246814,-50.9949308925193,-49.78254910237612,-50.26742561557462,-50.344197728193066,-50.64231795406491,-50.68355134074055,-50.97850425664228,-51.59402526282867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.200685556925514,,,,,,,,,,,,-51.06978580887745,,-50.45025712766156,,,,,-49.330667658034635,-48.112385625712406,-48.64922794202259,-47.36766733937837,-48.09719242435263,-50.280867810365486,-46.257443195957954,,-49.90461882093228,-44.43207833578397,-43.763061776829915,-43.34130048147384,-46.83279770691337,-42.398267915548374,-45.488911834733614,-41.916446009946036,-41.4828454399673,-44.152670574292685,,-42.12172951500285,-50.33499198857523,-49.40783593099536,-43.273666508769686,-43.51791062081061,-48.61301871295683,-47.17480589402542,-45.07902549433191,-46.110744361556385,-46.27340922239523,-46.93029838299654,-48.459606053759636,-47.99108035893657,-48.44851901539456,-50.990461745323515,-49.739899821704455,-50.25902209246237,-50.30619849524645,-50.6152883668895,-50.641844997270475,-50.94136778677925,-51.56129233244385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.23417292847326,,,,,,,,,,,,-51.10459992182591,,-50.47208525547845,,,,,-49.37528624810018,-48.177292060891176,-48.69488902366712,-47.42643912175404,-48.146624135785565,-50.30012477984536,-46.28319200815578,,-49.9315778565435,-44.51870792397222,-43.819800787765395,-43.415275281476184,-46.848359883068014,-42.41615950609383,-45.49226747582054,-41.94672706499878,-41.440035866584,-44.107050928712795,,-42.05714268708206,-50.34540025571822,-49.43028348134702,-43.27328878736274,-43.4336432092846,-48.59469404965879,-47.14278464939824,-45.03281892559423,-46.007433325291544,-46.24599332630871,-46.87766247163361,-48.40002271984392,-47.953084388199684,-48.41152459758887,-50.987509661428696,-49.690941750096215,-50.25146491456042,-50.26919535547033,-50.58916106945844,-50.601766984844375,-50.904966456696876,-51.52385507908987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.26835001316814,,,,,,,,,,,,-51.14018489351595,,-50.49494946096225,,,,,-49.4171088217188,-48.2438367681701,-48.73401197444885,-47.48810875226266,-48.19227969605187,-50.320113993886935,-46.280443130625066,,-49.96225648431395,-44.6154319484753,-43.86663054572991,-43.41939500329522,-46.86761359399241,-42.43597736730096,-45.49631236055249,-41.942775705399555,-41.43652376359029,-44.08019433152361,,-42.02348962282339,-50.35709339130306,-49.45721685266048,-43.29008059020243,-43.36599658709697,-48.581821523097005,-47.11252571703346,-44.99577784781608,-45.909417223339545,-46.22360245994009,-46.81771175650832,-48.34602655337566,-47.91710502513101,-48.376675044526664,-50.97154829584268,-49.63980321867473,-50.24475616454653,-50.233212607843,-50.56395296565569,-50.56335349119227,-50.869313156054545,-51.48668968308271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.30320549606597,,,,,,,,,,,,-51.176525698615464,,-50.516000802541186,,,,,-49.46026529360573,-48.30962835812822,-48.770220772484535,-47.54152406887592,-48.21967942154651,-50.34082523075003,-46.28377518006437,,-49.99660406970992,-44.6692015137976,-43.901722304101575,-43.404415988150326,-46.87512549685293,-42.4591738820542,-45.51334211186486,-41.92583179232672,-41.449502967704575,-44.07205194749638,,-41.99323762097003,-50.37004109602404,-49.48865689964161,-43.269424144970856,-43.315609250877685,-48.574358269127025,-47.063100949449336,-44.96818953376668,-45.816849061488654,-46.20639774266533,-46.761373046351615,-48.29770081826503,-47.88318437545324,-48.34402619468755,-50.95670941767742,-49.58991113065629,-50.23891065536568,-50.1982714982907,-50.534866950428324,-50.52664058067517,-50.83442009290333,-51.45003330391644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.33872747211541,,,,,,,,,,,,-51.213607772275864,,-50.5351108514192,,,,,-49.50472313802959,-48.376880327535815,-48.80796251550913,-47.58458052499775,-48.24599778410503,-50.362250924863154,-46.292992874638266,,-50.0345715849858,-44.69840389920308,-43.94849411852532,-43.36358361535019,-46.88646105174411,-42.49500624413173,-45.54420023703717,-41.921424606188005,-41.49397247406648,-44.03858184654134,,-41.96768094608877,-50.38421224296813,-49.52462293735805,-43.23081091580123,-43.28315654638019,-48.57226169001444,-47.011220957445005,-44.950358658265685,-45.72988471116691,-46.19454891896772,-46.7087534942366,-48.255130820687285,-47.8513615579439,-48.31363589768085,-50.943413688281865,-49.541294333926764,-50.233940823088304,-50.16439558992934,-50.4977491589306,-50.49166278737701,-50.80030165256928,-51.41389133057068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.374905780437096,,,,,,,,,,,,-51.25141709100687,,-50.555276685200866,,,,,-49.55044994294234,-48.42145436752351,-48.84720438079107,-47.63047087604751,-48.27590856396767,-50.38438182813329,-46.307910815268094,,-50.07611763521814,-44.73749648959094,-44.00657421007483,-43.34151614180479,-46.90151275764251,-42.5360882404274,-45.58887715456776,-41.907022090946,-41.541264880191164,-44.018759617322154,,-41.974187743676225,-50.39957898032996,-49.55198652075735,-43.210008816163956,-43.241979925358685,-48.574666783012155,-46.96398678664792,-44.93107539790849,-45.648690610187344,-46.188228109817715,-46.65996108313021,-48.218403358503615,-47.821682938582065,-48.27260481059652,-50.93169080018177,-49.49398302216962,-50.22157182999669,-50.1316074387813,-50.46148748909367,-50.45846193563234,-50.766971112747314,-51.378270425818684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.411728756916915,,,,,,,,,,,,-51.289939166044945,,-50.576476197909244,,,,,-49.59741236003774,-48.43682544341021,-48.88791222117846,-47.67911654121463,-48.30933197929406,-50.40720960039767,-46.32834881849209,,-50.12119265810487,-44.78049358469107,-44.075609879404844,-43.33759478432107,-46.920179517602364,-42.580825732306174,-45.64737938588457,-41.912013726562016,-41.59609267623452,-44.017553485332314,,-41.96046150340362,-50.416111857460294,-49.57501157973162,-43.20751871922086,-43.185524771667275,-48.5455396627559,-46.9215239332943,-44.88040821865763,-45.57343470899026,-46.18280012975624,-46.599847977638085,-48.187612363629086,-47.794190374081325,-48.22944190258453,-50.92157133591662,-49.44800669644022,-50.204947858339814,-50.09993025642112,-50.42609754856546,-50.42707433211934,-50.73444183726533,-51.343177134227915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.44585775394978,,,,,,,,,,,,-51.3291602140528,,-50.598690933173046,,,,,-49.64558119825797,-48.454577429039254,-48.930053747703155,-47.73043827182636,-48.33489874801376,-50.43072529832487,-46.3541364945921,,-50.16975701452736,-44.81884366193128,-44.11401029634446,-43.35123585106711,-46.94235979575681,-42.61839362994572,-45.71973633751454,-41.93392392628353,-41.640798287084294,-44.01392777345364,,-41.92292167171894,-50.43378338975887,-49.60254659613709,-43.20163784426426,-43.146944111023316,-48.51098995824564,-46.88395953811835,-44.839719180533294,-45.50429427362911,-46.150177904760746,-46.53588545268864,-48.1628541312037,-47.768931564918844,-48.188499685055746,-50.913084700134625,-49.403397177779354,-50.18910317190841,-50.06938929791023,-50.391596625656554,-50.397539163218795,-50.70272913431796,-51.30861767951943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.4782709364961,,,,,,,,,,,,-51.369067574914745,,-50.62190042342799,,,,,-49.694927053236114,-48.47464547796882,-48.97359772478719,-47.78436191804115,-48.3562789814117,-50.45492160143301,-46.38510861356587,,-50.22177066112366,-44.85484209004679,-44.160906446009506,-43.381886565034826,-46.96795943558357,-42.68149408287808,-45.80599827972895,-41.990491555918226,-41.6593664968198,-44.00933650434932,,-41.8944337183562,-50.4525652999662,-49.634605483951304,-43.19413569529485,-43.12858875808533,-48.48191591984964,-46.851425206284965,-44.79733912957304,-45.44145169331365,-46.12294246357132,-46.47593754446759,-48.144228995217624,-47.745952896690646,-48.14983638121424,-50.90212553522224,-49.36018836273,-50.17405376469792,-50.04001029844325,-50.35800129890106,-50.36990171222537,-50.66754753275876,-51.274599212593024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.51131776639816,,,,,,,,,,,,-51.409648017886475,,-50.646085807942534,,,,,-49.73618483537716,-48.496967240565525,-49.01851382520809,-47.840817067288214,-48.3811508554486,-50.47979068467547,-46.42110787818105,,-50.27351649170906,-44.899938702419895,-44.206342202619986,-43.42902493875178,-46.9968846258248,-42.769302468127364,-45.90623056066464,-42.002230403765786,-41.707410269436124,-43.98042689409225,,-41.842739065030614,-50.472431017875,-49.6712041380856,-43.188462641247476,-43.10977533031925,-48.458244687937636,-46.82018699921482,-44.71555765182458,-45.38509886791226,-46.062584165339324,-46.420122045651226,-48.13184075997352,-47.68818675862734,-48.113509591462304,-50.88967240850592,-49.31841191188238,-50.156848524907396,-50.00808124816874,-50.32533087757608,-50.3442008912788,-50.63313107363954,-51.241128910611884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.544987521587366,,,,,,,,,,,,-51.450889199362095,,-50.67122911239811,,,,,-49.773308876042,-48.521481452680476,-49.06477374091458,-47.899733528229696,-48.40943127911433,-50.50532420393927,-46.46198341326523,,-50.31308945679492,-44.95024606509651,-44.253200943513676,-43.49215740563486,-47.019841859764654,-42.881054161031315,-46.02053186704718,-42.04932898259469,-41.69990378084,-43.97027813112656,,-41.7748063177877,-50.48820261459142,-49.71235816045276,-43.1756304055036,-43.071044875050255,-48.43990660841149,-46.7894777355894,-44.640580744387535,-45.335433158484186,-45.995535844646085,-46.36856192081956,-48.12580144016007,-47.62723776842808,-48.07309865276604,-50.87884616447985,-49.27810475421288,-50.135970162360444,-49.96386658112925,-50.293605991225576,-50.32048141106996,-50.59957305287364,-51.20821316478193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.57926948633131,,,,,,,,,,,,-51.49277903468973,,-50.6973120307812,,,,,-49.805681714744416,-48.54813191956461,-49.112348036516366,-47.961046308341665,-48.44104256126215,-50.531515358057774,-46.50758977545809,,-50.32007228488102,-44.98363293443478,-44.31018102704008,-43.57081610746484,-47.04461552862889,-43.01603687691343,-46.00997571731207,-42.06378641088278,-41.54322702543957,-43.97880952924791,,-41.67945061796725,-50.49953512577201,-49.73656376671894,-43.097952661766996,-43.040622633308665,-48.42683266687703,-46.763946130080136,-44.57624965930606,-45.29266144831648,-45.93393544630211,-46.321385731157385,-48.123341507065795,-47.56831535824557,-48.03240715351375,-50.86967513021597,-49.23930173470157,-50.11581121481325,-49.916268325541154,-50.262844513509634,-50.29878847108311,-50.56688755487517,-51.17585971353968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.61415357724459,,,,,,,,,,,,-51.52353107228704,,-50.72431711507658,,,,,-49.83832802208301,-48.57686162395555,-49.161209344500364,-48.024692420056496,-48.471791677992194,-50.55835617862066,-46.5577877631104,,-50.329468705944116,-45.0255864080642,-44.376943312313756,-43.66455889167813,-47.072483159308725,-43.12098517367361,-45.927340848946265,-42.04886499450624,-41.26003401927494,-44.0059641338206,,-41.609590480165735,-50.51190070001377,-49.74923536572041,-43.02476595350555,-43.00737111010932,-48.41895700191856,-46.7437282047119,-44.51168142346341,-45.25699688211594,-45.877983250467935,-46.27872781802593,-48.10106453635329,-47.511462155202295,-47.99422983645175,-50.86218906930974,-49.202041402962145,-50.096386161306,-49.86983701610798,-50.23306395025137,-50.27916776467288,-50.535091040958534,-51.14407469887184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.649629158744695,,,,,,,,,,,,-51.55463162040674,,-50.75222792287797,,,,,-49.872169386122096,-48.607617133340774,-49.21133188893282,-48.09061010856781,-48.503158233725436,-50.58584015981297,-46.6124442618908,,-50.342356115906185,-45.0757898658739,-44.4531615053415,-43.75089329018262,-47.103359141407346,-43.162556915226844,-45.85508082254425,-42.0684329248229,-41.017176380428225,-44.04849885079204,,-41.55345303689033,-50.52527262955949,-49.76637965484832,-42.97265181312056,-42.97304476767021,-48.41621680049339,-46.72896059944422,-44.42388059928666,-45.22866233430211,-45.81188240368515,-46.24072741686607,-48.08521992937688,-47.45672543229202,-47.9586279843104,-50.85641705666074,-49.16373765827937,-50.07770874747063,-49.82459895426511,-50.20428459863855,-50.26165909966288,-50.504198225837655,-51.112867146830666,-51.66003276743722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.585574065229416,,-50.781027445178566,,,,,-49.90717580310731,-48.64034550942342,-49.26153696111566,-48.158742139564836,-48.53761166021595,-50.61395965381778,-46.671430987171874,,-50.358679015377625,-45.13394359499418,-44.538525862066294,-43.82211465851623,-47.137156214082324,-43.195337620689706,-45.799422145219715,-42.076367524113216,-40.81828379118615,-44.04597780073011,,-41.52841068552086,-50.539626015205044,-49.78799435733958,-42.942150030378514,-42.956655159510646,-48.41854828965032,-46.71978813294106,-44.347435249609894,-45.20789049999082,-45.747168039903656,-46.207530794492406,-48.07591887402056,-47.404150449712155,-47.92566546007055,-50.852389305671295,-49.11618712678012,-50.05422869504532,-49.780577470958136,-50.171960504617736,-50.23969724417877,-50.47422582198028,-51.08224379651688,-51.61722658823888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.60865004649834,,-50.81070052814769,,,,,-49.94331972299902,-48.674996174893224,-49.3008116561321,-48.19301190599694,-48.575076245732774,-50.64270850378876,-46.72321835320587,,-50.37838253367021,-45.19976169986429,-44.629546370189466,-43.88791246791723,-47.173793651133025,-43.219709800091096,-45.752877279354884,-42.09438607101143,-40.66248877613771,-44.04788824180524,,-41.54048169586159,-50.554935288509924,-49.81408046175267,-42.90841359974135,-42.87244184142714,-48.4258926568731,-46.71635788592238,-44.28273207047347,-45.194921996973264,-45.688427190450156,-46.17929107780735,-48.05960459444937,-47.35378793039096,-47.89540709335049,-50.850135939678694,-49.07022060206834,-50.025239925275,-49.73779868125359,-50.13119480613976,-50.206945548603336,-50.44519007739079,-51.048321200022144,-51.57482558439651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.63244752310966,,-50.84123055563924,,,,,-49.965551549638185,-48.71152202933757,-49.34131736890671,-48.22071539053671,-48.60645979590189,-50.67207939095664,-46.767706679339696,,-50.40141408099164,-45.272970757239236,-44.672310530705644,-43.949812440636634,-47.21319112169188,-43.24610462580352,-45.724613470920296,-42.14576906498726,-40.549136446833714,-44.0437301088598,,-41.56110485511823,-50.571176564338096,-49.824930897274626,-42.8713050698573,-42.73227722001501,-48.43818951319807,-46.71882322768723,-44.230175310017714,-45.190010053136746,-45.63296596168931,-46.156166515174036,-48.04490516428052,-47.30568754669298,-47.867920576260985,-50.84968799211842,-49.025876617016735,-49.99698837172795,-49.69629061510502,-50.091388966500475,-50.166573114386125,-50.417108906392954,-51.01336689613721,-51.53300764618463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.87260232918769,,,,,-49.98861839046313,-48.74987425559898,-49.37958194970388,-48.250864004864894,-48.63395356466317,-50.7020664195974,-46.816318276245674,,-50.42772195317961,-45.35331060943114,-44.70187405264137,-44.025232126945724,-47.25527333251321,-43.283716057957626,-45.70219747269544,-42.230053020921076,-40.47776930322689,-44.05289619033312,,-41.61122880024003,-50.58832602112891,-49.83126838213103,-42.817335133475254,-42.61007053860797,-48.441772022385734,-46.71534927931776,-44.19019202318989,-45.1934157681284,-45.57466733572696,-46.13832371036965,-48.0369176193356,-47.259901980406056,-47.817745196391144,-50.85107623144981,-48.98319565891323,-49.96949160334938,-49.65607907922812,-50.05256389004898,-50.12707904385829,-50.38999971984501,-50.979018969360716,-51.4917815803211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
