185,,-48.30183127486813,,-47.92074135431047,-50.679214334246666,-44.07702960170521,,-42.240498665363226,,-47.861779074432114,,-45.51602544607497,,-48.38327024316875,,,,-49.66290097642546,-50.30113598841565,-45.724762234734925,,-45.75797895647084,,-49.57091553139147,,-42.32712127284494,,-47.856565098063164,,,,-44.482439901434645,-50.391077395845286,-50.73918672792072,-48.64238715596404,-47.48845383737812,-49.596960846750264,-49.98946670983074,-49.34948963408704,-49.39699388032846,-50.82390232008664,-49.59755707557826,-51.18097386699462,-51.07228272640825,-51.40931054549619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,-48.310377899262804,,-47.939779590006644,-50.73108494084222,-44.0398685613333,,-42.30698332350986,,-47.907430340305616,,-45.51658808003183,,-48.41604918176163,,,,-49.65121492310758,-50.31266406339833,-45.699579433403386,,-45.81104574060167,,-49.62011189337308,,-42.33057946792112,,-47.884592849454705,,,,-44.423548579381034,-50.388443026192164,-50.722518465816805,-48.63491234279222,-47.4487495634595,-49.56427427688686,-49.99460762457701,-49.32231491798824,-49.35621673332625,-50.81991041502021,-49.556413370969764,-51.18933357032266,-51.03658541988753,-51.386742561348136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,-48.32329227552162,,-47.96361790724201,-50.7838914471255,-43.98545026180146,,-42.389155217917946,,-47.948533668784734,,-45.49818139442163,,-48.45096299142851,,,,-49.644825978884825,-50.327313450328546,-45.669997561695325,,-45.87218639536203,,-49.655742709405004,,-42.3469920594146,,-47.91408472711906,,,,-44.372237060921364,-50.38504673801518,-50.70934560619672,-48.61458750846247,-47.4130963744302,-49.53262469655067,-50.00468248572104,-49.29601498247987,-49.31803025838734,-50.81662485097148,-49.51629691544901,-51.20004068209938,-51.00157779513489,-51.365999840239965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,-48.34061998271252,,-47.992154631073504,-50.83761543328275,-43.93679990261522,,-42.486703021170044,,-47.98186131319517,,-45.491854746768546,,-48.487953793837164,,,,-49.64380083228312,-50.345034277078,-45.64878260330801,,-45.91697755592631,,-49.69190891784912,,-42.37607571568951,,-47.945027202168745,,,,-44.32870213954853,-50.373068620535015,-50.69962887688027,-48.59943005694477,-47.381597188095725,-49.50203564208707,-49.99755110822139,-49.27059608689865,-49.28249328468981,-50.814063617092344,-49.47722405755368,-51.21313298366336,-50.96727165946077,-51.33595409734198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,-48.36198804605172,,-48.025292831757696,-50.89224099808145,-43.894021619455984,,-42.50105159247204,,-48.01697849688529,,-45.49762846786745,,-48.52696298602098,,,,-49.6481343556235,-50.365775890509696,-45.636061449472635,,-45.927257906026654,,-49.72928444175457,,-42.417561675761924,,-47.96620107720856,,,,-44.27078565363807,-50.36263945610454,-50.693326429451545,-48.589447530325444,-47.354362711000505,-49.472534438339444,-49.9887408979624,-49.24245884431627,-49.24966686830614,-50.81224460476231,-49.43921287014077,-51.22033523683615,-50.93368082060009,-51.296126435333285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,-48.36350149362617,,-48.06293689072899,-50.94360911473599,-43.85722201281098,,-42.51007058590897,,-48.05384951535202,,-45.48912847209308,,-48.544114431727124,,,,-49.657825060401,-50.389489200973834,-45.598778410678136,,-45.93941326081156,,-49.760571808064654,,-42.471191472429794,,-47.987928647666536,,,,-44.19734508741459,-50.35372827103295,-50.69040066257311,-48.58464737246521,-47.33150378369926,-49.44037234971528,-49.98486341590542,-49.210393664661325,-49.219614255237296,-50.811188273478635,-49.40228091743617,-51.20173730320012,-50.90081708305213,-51.25811300746185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,-48.36918705548409,,-48.1049937935387,-50.9940701923254,-43.82651374767465,,-42.534215647225444,,-48.0924413388047,,-45.45219828356264,,-48.546818978300514,,,,-49.66832095655606,-50.41612782725476,-45.569278126911684,,-45.9186989527127,,-49.792877041953076,,-42.5367252560475,,-48.01098183600048,,,,-44.13192797319607,-50.346302991637316,-50.690812666617546,-48.585041478638246,-47.29924874249569,-49.40887348196821,-49.9656825572388,-49.17926009972896,-49.18458499331279,-50.81091258555715,-49.36644733449328,-51.18373121929457,-50.86869353135813,-51.221952776281455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,-48.365959865026575,,-48.151375462506124,-51.045361801324404,-43.80201532933306,,-42.57324059355442,,-48.132721405833294,,-45.427458182980246,,-48.55163358016661,,,,-49.67648693338575,-50.445645316645475,-45.548520619693434,,-45.906268122550784,,-49.82636563916637,,-42.613930695240995,,-48.03534807468406,,,,-44.06532461678207,-50.340332709011676,-50.69452602499035,-48.58890730532743,-47.26504602139795,-49.378392282348855,-49.93653931168354,-49.14906493774079,-49.143262917103755,-50.8114382738178,-49.327626033233365,-51.15444362238474,-50.83374503300112,-51.18767700816861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,-48.36725915215457,,-48.20199440023857,-51.097467240607635,-43.76574981723753,,-42.6269044444754,,-48.17465945691439,,-45.4148805780891,,-48.558503148061966,,,,-49.690064976898185,-50.47799795478191,-45.53662654438157,,-45.901893220303236,,-49.861013488276946,,-42.69689410478943,,-48.061017733159005,,,,-43.991433680474536,-50.335785211169146,-50.70150609868779,-48.5799105180159,-47.23524758477495,-49.348952620718634,-49.91240294153953,-49.11981452565633,-49.10479134982475,-50.81278449270371,-49.28571685669758,-51.127475447305706,-50.793244932468724,-51.155323393993925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,-48.37311033085638,,-48.256766753539715,-51.150369828154865,-43.72119948221247,,-42.69497315957583,,-48.21822421200655,,-45.40493434105856,,-48.5673754906227,,,,-49.70904446514686,-50.513141845830695,-45.49211918243988,,-45.905354002595935,,-49.89679635392585,,-42.72082847188696,,-48.08797862829916,,,,-43.918640283142985,-50.33263198494038,-50.711717901990625,-48.569177999301616,-47.20995538539243,-49.320583364750384,-49.89330942916834,-49.081425388728455,-49.0692294162595,-50.80350040695366,-49.24494149192875,-51.10285664478106,-50.753489213519096,-51.12492831905187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,-48.383541106368995,,-48.31561174853968,-51.20308547669783,-43.6831329937276,,-42.73772125964963,,-48.263386866806286,,-45.375559258067696,,-48.578199969053045,,,,-49.73341647475954,-50.54735151525677,-45.443045928189704,,-45.91643983422311,,-49.93369158282228,,-42.75046272546049,,-48.116218449804464,,,,-43.854510066688064,-50.33084132764874,-50.71796969960059,-48.540228176499625,-47.18927912742039,-49.29331114069501,-49.87207927292688,-49.04224873843105,-49.03664060096589,-50.794839378774185,-49.20531827921885,-51.08061941465989,-50.71449154841726,-51.096531584053594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,-48.39857941759029,,-48.37844981835913,-51.24957417158314,-43.644649691461126,,-42.77244008906588,,-48.31011901895649,,-45.35838887340793,,-48.59092576947768,,,,-49.76317673209173,-50.57924939444885,-45.40279308478378,,-45.934945345887286,,-49.97167620287598,,-42.77159792628371,,-48.14572625445035,,,,-43.79928475429157,-50.33038509985602,-50.719904117236474,-48.51645838063581,-47.157014443365306,-49.267163980374406,-49.84261418158701,-49.00402687581437,-49.00709041569829,-50.78698424714317,-49.16686612972473,-51.060796490304284,-50.6762653334557,-51.070169739854364,-51.6937125650126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,-48.41825255341817,,-48.44520371153361,-51.29680707304141,-43.60358504576803,,-42.821880557716895,,-48.358394329605574,,-45.35339307787468,,-48.60550501163604,,,,-49.798323602940506,-50.613824230160816,-45.37144341463776,,-45.960675188429654,,-50.010730756600196,,-42.787021051169546,,-48.17649194985039,,,,-43.748288650371016,-50.33123212891603,-50.72273150856299,-48.497865099308214,-47.11611890593928,-49.242172149213125,-49.81820867525187,-48.966767756340026,-48.98064233466069,-50.77995793567885,-49.12960434885454,-51.04341753266459,-50.63882503133805,-51.045884468265605,-51.670785729230786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,-48.44259007421458,,-48.5157987231093,-51.344768976646684,-43.569456444748766,,-42.87092224894938,,-48.408185448139555,,-45.360552649218576,,-48.6218900618674,,,,-49.83885786731623,-50.6510300897731,-45.32916756099154,,-45.99343959695646,,-50.0508351391495,,-42.802194420926305,,-48.20850466588382,,,,-43.6818396471744,-50.333353967683024,-50.728674757772566,-48.48444900170659,-47.0797741594329,-49.21836369429599,-49.798888302434385,-48.93047802115987,-48.95736802175718,-50.7737828867046,-49.09355279245278,-51.028517508405216,-50.6021855312069,-51.02371672339621,-51.648566370583026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,-48.47162168181687,,-48.59016452265387,-51.38578165148236,-43.54239621483498,,-42.92259332647248,,-48.4594673551138,,-45.366386778828904,,-48.64003477077254,,,,-49.88478284220677,-50.69082214479203,-45.280408975172186,,-46.0330561554217,,-50.091967791680894,,-42.82208633692405,,-48.24175204344002,,,,-43.62473749221999,-50.336722351333975,-50.7376911021914,-48.47620870299728,-47.02071288372849,-49.19577075684879,-49.78467976579687,-48.89516488183537,-48.92964158717806,-50.76848137026856,-49.05873123454207,-51.016129424806984,-50.56635996838081,-51.00370783707176,-51.62706577259097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,-48.50537777875268,,-48.65610278904502,-51.4252864637246,-43.52254452203711,,-42.98783714687053,,-48.51221528469541,,-45.33808848238817,,-48.6598950422071,,,,-49.91239653727793,-50.71490641357454,-45.24072991754121,,-46.07934879415318,,-50.132064246274155,,-42.85229125293175,,-48.276226048259396,,,,-43.571749672320344,-50.34130774984008,-50.74973956386156,-48.473146327918705,-46.955161145795515,-49.1744238730181,-49.77561466288748,-48.86083410720971,-48.896516920971195,-50.7637030661962,-49.02516223789412,-51.00628677220941,-50.53136481331967,-50.98590219137664,-51.60629659499328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,-48.54047611321455,,-48.72086889999983,-51.45941480845512,-43.51004498105661,,-43.06560033218646,,-48.56640461488472,,-45.32166525831702,,-48.68142702428305,,,,-49.94030612754049,-50.74088898554255,-45.21021887908411,,-46.13214736069163,,-50.16525324822793,,-42.879968969552884,,-48.31191362452213,,,,-43.49529824912917,-50.34708293741751,-50.76431044630183,-48.47526527304549,-46.89425966355291,-49.15435572946991,-49.77172410169555,-48.82749435936294,-48.86665395134684,-50.7537859940226,-48.992865932409984,-50.99902558682557,-50.497214700816414,-50.970342684367374,-51.58206031650934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,-48.56415855419459,,-48.76429338905712,-51.488615810290106,-43.50504961291493,,-43.133942436411566,,-48.62201326762906,,-45.3138370530015,,-48.7045880439664,,,,-49.96278599419269,-50.769384330022184,-45.18897751666509,,-46.191288843994485,,-50.19948533102486,,-42.90604649670846,,-48.348806282495886,,,,-43.42848459285033,-50.3540197363627,-50.76136363703894,-48.48123127005622,-46.83816289979839,-49.13559810018951,-49.77304517936421,-48.795152993193,-48.84011861540917,-50.74475393846729,-48.96186605904366,-50.994381229693616,-50.45459983907193,-50.95707652974358,-51.55480232062907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,-48.59246301979164,,-48.804109000098144,-51.50661288064967,-43.507713019412634,,-43.20587753584951,,-48.67328559768015,,-45.31707378137586,,-48.72933654643749,,,,-49.99053547146001,-50.800348829906866,-45.17711138654708,,-46.25661372249117,,-50.234740453280764,,-42.918911589380706,,-48.38689375647419,,,,-43.371535207624774,-50.36209103860102,-50.76138241052186,-48.47079442196169,-46.78703340805586,-49.11818457465515,-49.77961612603387,-48.76381742783856,-48.816973449385856,-50.736630306549486,-48.932183849392004,-50.992390025572334,-50.4101542346314,-50.93460933439349,-51.52827006648973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,-48.603705464842086,,-48.84743513214654,-51.51405244804975,-43.497198506034195,,-43.2613712657796,,-48.70437050452867,,-45.33166702989263,,-48.75563262209019,,,,-50.01434206884301,-50.83373811645024,-45.174732776687996,,-46.32797059369898,,-50.2709982629939,,-42.923004893242265,,-48.42616515625875,,,,-43.324687866647366,-50.371268700730724,-50.764325553297304,-48.46541416875969,-46.74103446626896,-49.102150451434035,-49.791476734990034,-48.733495116956306,-48.797289411662675,-50.72943870800218,-48.89784172399427,-50.97998520131141,-50.366542614484686,-50.911947974205546,-51.50247363515401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,-48.6174107842981,,-48.8934879026554,-51.516998048804446,-43.45011803580589,,-43.328754482478224,,-48.7370197492301,,-45.32756189114947,,-48.78343790466463,,,,-50.02492406431135,-50.86951088800148,-45.181966532857196,,-46.40521175547755,,-50.308237726852205,,-42.936500616834714,,-48.46661133703364,,,,-43.28818533143042,-50.38152741571244,-50.77015375954352,-48.44200918560196,-46.70034299917013,-49.08753085932459,-49.808673518179496,-48.704193817095096,-48.75896322883709,-50.72320258621215,-48.85674668969656,-50.964882863495724,-50.32378076349137,-50.89157831592911,-51.47742515995216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,-48.63573050091066,,-48.919786833551164,-51.5209014060823,-43.40279083039065,,-43.38939067764098,,-48.771203188119465,,-45.32723027631391,,-48.81271214106394,,,,-50.040690038433986,-50.90762547808801,-45.19894210392224,,-46.488195350028086,,-50.34643734585411,,-42.95922186317803,,-48.50517348230146,,,,-43.26228286998406,-50.39283923874806,-50.77882679639323,-48.41379115093103,-46.665138872568264,-49.07436101209634,-49.78035785091713,-48.67592223424029,-48.72031634074334,-50.717945787530496,-48.81696307516656,-50.952451491788196,-50.28188527218488,-50.87354220187089,-51.45313668644366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,-48.65867225370185,,-48.949549249717926,-51.52574533274573,-43.35361227199181,,-43.40014074054664,,-48.80689094656559,,-45.337805159107624,,-48.843419354472324,,,,-50.06161389675427,-50.92854209408838,-45.22579887064154,,-46.55756528087737,,-50.38557972016068,,-42.99099736685793,,-48.53485687000483,,,,-43.24724314268137,-50.40517959282438,-50.7903074529711,-48.37888324576493,-46.63561112508737,-49.05667925273333,-49.75098952273635,-48.6486881219879,-48.67507543402703,-50.71369290987946,-48.77851333898622,-50.94272862303029,-50.24087230604217,-50.85788391445516,-51.42962091004275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,-48.66275988418281,,-48.981005572447714,-51.531512150601635,-43.305173334238674,,-43.40309114543998,,-48.84405505085981,,-45.3591870007138,,-48.87552334805924,,,,-50.047274077765216,-50.949785363417995,-45.26268486668421,,-46.61989622307992,,-50.42564584567603,,-43.03166616268777,,-48.56566323657235,,,,-43.24333590004328,-50.41613529265797,-50.804557258496025,-48.34327161534391,-46.61195506498511,-49.03005962133696,-49.726944687701845,-48.62249976075528,-48.63314546189745,-50.71046896198111,-48.741420824333666,-50.93574861598384,-50.20076017550028,-50.84464821874731,-51.406889489374265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,-48.66474745875295,,-49.009087104320145,-51.53818481569202,-43.26410663467915,,-43.381298462847894,,-48.88266721630637,,-45.391283420318004,,-48.90337950722004,,,,-50.022517617618576,-50.97302181111188,-45.309758505086045,,-46.668343199782456,,-50.4666178852251,,-43.081072875919105,,-48.59758364507792,,,,-43.250841468938326,-50.421928734756506,-50.80298682313589,-48.29740167044568,-46.54062663196359,-49.00299777503622,-49.70824805220498,-48.597366070447514,-48.5946761695095,-50.70829856870701,-48.705711775160516,-50.93155008740343,-50.1615643160203,-50.823299485425515,-51.37887351212616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,-48.67132614260913,,-49.040541684444364,-51.54574731288929,-43.23060380375311,,-43.37175015194157,,-48.92270009639074,,-45.41480083386779,,-48.92212105137604,,,,-50.00302206113257,-50.98756758925496,-45.36718988115556,,-46.7177768833138,,-50.49928778650176,,-43.12655610035673,,-48.6306100913698,,,,-43.27004943693028,-50.428687156122926,-50.80385031833751,-48.25683622809663,-46.43607344782936,-48.974067402062204,-49.69492509508656,-48.56676923084209,-48.55973401012571,-50.70720693533567,-48.67140925133829,-50.93017013550839,-50.1233068378016,-50.80323220305911,-51.3478854001469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,-48.682512878249646,,-49.075309025523445,-51.55418333779557,-43.20323157375065,,-43.374123142303425,,-48.953337724328215,,-45.41204306110146,,-48.94053049772273,,,,-49.98873850666548,-51.004452002695054,-45.415041442255784,,-46.77246596905347,,-50.53232510584556,,-43.16492907229179,,-48.66473384332055,,,,-43.30125712087617,-50.43638455473879,-50.80747051984747,-48.221540752945955,-46.33747217198322,-48.94669944531422,-49.674337410660485,-48.531796304878554,-48.50999476121113,-50.707220236821506,-48.638541251141206,-50.93164772292099,-50.086006989948054,-50.764069057246914,-51.317660137578855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,-48.69832454931303,,-49.11332562153006,-51.56347712331984,-43.17567010823555,,-43.388106269926766,,-48.981686901149,,-45.416315855611444,,-48.95649573750744,,,,-49.97962092417393,-51.02363226586615,-45.460205733887406,,-46.82904214434562,,-50.56625125814497,,-43.211638914892596,,-48.69994627616224,,,,-43.32193447972392,-50.444996694589065,-50.81380935923802,-48.19148414226046,-46.24495062602943,-48.92093497754207,-49.64395650980428,-48.497934761851845,-48.45736221062475,-50.70836450259905,-48.60713343690322,-50.93602332878029,-50.04968376299321,-50.72665461307821,-51.288209960356646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,-48.71878105081478,,-49.14425396273191,-51.573613040938085,-43.14388569839505,,-43.41340559785362,,-49.01146797978399,,-45.41551169049835,,-48.97402171608714,,,,-49.975627425363854,-51.04506770279909,-45.51603301904207,,-46.878428141699864,,-50.601049494754534,,-43.264793569676755,,-48.731938883334614,,,,-43.25045429966505,-50.45449700814102,-50.82282879787925,-48.166637021161556,-46.15865117945436,-48.89681496869534,-49.61903955829573,-48.46519510977538,-48.408350657053305,-50.710666239721306,-48.57721364489081,-50.94333912126112,-50.014358280795214,-50.691655830492024,-51.2595471042261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,-48.74390142953469,,-49.17282382143212,-51.58457765606891,-43.107132863980915,,-43.44973687738434,,-49.04265421934354,,-45.38499849048823,,-48.9930708542758,,,,-49.97672110663195,-51.06871710392548,-45.58268974528876,,-46.932768203057805,,-50.629138234088316,,-43.310331183796784,,-48.76287214407156,,,,-43.15692424257983,-50.464862801349724,-50.83449302889912,-48.146970052479645,-46.07870922670854,-48.87438108807334,-49.59961075001745,-48.43358637146543,-48.36302972376209,-50.7141531776374,-48.54880982058043,-50.93429968817665,-49.980050120347144,-50.659122056952945,-51.23089801249998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,-48.773707844575455,,-49.204532154504015,,-43.07944202527121,,-43.49682946637803,,-49.07521892265499,,-45.354794870825884,,-49.013609098080295,,,,-49.98286356025662,-51.094541868213454,-45.63376658246742,,-46.991915750962505,,-50.65369259156006,,-43.35936133580348,,-48.79495657671826,,,,-43.06239748389594,-50.4760682886007,-50.84876489868115,-48.125733353681284,-46.005275023697756,-48.85367718398221,-49.58569918290234,-48.403117969561265,-48.32146612360632,-50.71885143551541,-48.52195155720719,-50.92139382084848,-49.946780229290546,-50.62409124319863,-51.19206083955114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,-48.80788140637566,,-49.23931460305114,,-43.06101930585888,,-43.55442388749274,,-49.10259319520492,,-45.33473567143541,,-49.03560074948772,,,,-49.99402255935357,-51.122502874702526,-45.68326259072583,,-47.05573044842953,,-50.6791497781954,,-43.41018294663981,,-48.828180775160995,,,,-42.97852704540615,-50.48724098251981,-50.86560956705494,-48.091594884551405,-45.93850162208251,-48.834747378365364,-49.56249183320266,-48.373801436532425,-48.28373132232404,-50.724788315062206,-48.49666873224084,-50.90589881484881,-49.91457159107772,-50.577185894874944,-51.153984203629875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,-48.845654074021816,,-49.25957929314428,,-43.05208101530552,,-43.622271299370546,,-49.129200819449785,,-45.324646029824635,,-49.059011820627035,,,,-50.01016699397066,-51.15256333262366,-45.729358986291146,,-47.12407706297153,,-50.70549373526926,,-43.46870368886208,,-48.86253413279881,,,,-42.89493628767187,-50.49374459598852,-50.8802633827073,-48.062628512141984,-45.878547736677774,-48.81763875430539,-49.54432746157326,-48.34345049717189,-48.22476735252884,-50.731387423164605,-48.472992515014326,-50.893363651677994,-49.8834424083242,-50.53283594179452,-51.1166784868778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,-48.88821571435619,,-49.276226771239934,,-43.052859138404635,,-43.700136702203366,,-49.157153666157676,,-45.31813712350022,,-49.08381091186253,,,,-50.022746705050466,-51.181547282168,-45.77760300820189,,-47.19682511784802,,-50.73270594753904,,-43.5238277134443,,-48.898005723942084,,,,-42.81550363456351,-50.501077321696464,-50.88602392739743,-48.03879674615931,-45.8255781800628,-48.80239642032188,-49.52155468186352,-48.30851963549016,-48.16141247727791,-50.727143559190324,-48.45095413804121,-50.88381973854425,-49.853417080047784,-50.48826079365581,-51.0801297327394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,-48.93558708203549,,-49.295977753101255,,-43.06359782647726,,-43.78779406340513,,-49.18642456813629,,-45.30022265726381,,-49.10996390771541,,,,-50.038707946613734,-51.20226973442763,-45.80831019610295,,-47.25802172969287,,-50.76077001193326,,-43.5343809550426,,-48.934584345360214,,,,-42.72373486530136,-50.50921694567116,-50.894374490926296,-48.01437004349485,-45.77976429857383,-48.789070844090325,-49.49000236990109,-48.27465297810171,-48.102046737209974,-50.7175702190474,-48.430586926495494,-50.877304329832135,-49.8245209203572,-50.4402110492954,-51.03064423710059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,-48.97499057652127,,-49.31877120475456,,-43.0585239802297,,-43.885029489605586,,-49.21698979380508,,-45.275710208790194,,-49.13262789753445,,,,-50.059523185882796,-51.22507547473526,-45.85003188538222,,-47.30265243043847,,-50.789669897949565,,-43.544406554628196,,-48.970159845765984,,,,-42.64597739852753,-50.51814024367814,-50.905276461996806,-47.99125847376846,-45.74128356222073,-48.77770986770515,-49.46401614705239,-48.24185741636437,-48.04677155546307,-50.70915579838585,-48.41192434690406,-50.873851763208755,-49.79677905733743,-50.394845034429764,-50.981911114898054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,-48.95914722592945,,-49.344548338157736,,-43.04915594055724,,-43.99163951902957,,-49.248823534168274,,-45.261290324890105,,-49.15463010216814,,,,-50.08515952317967,-51.24992470683707,-45.89930080744493,,-47.35155052895426,,-50.819389368026926,,-43.56229962973433,,-49.0000624005432,,,,-42.58249532861642,-50.52782452352883,-50.91869221898502,-47.97328506339411,-45.710320557001324,-48.768364934531604,-49.44360046947342,-48.210140146577665,-47.995691801069846,-50.70192777428517,-48.39131642703384,-50.873500726581085,-49.76285728504435,-50.35220251117835,-50.93394210949558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,-48.93161250225983,,-49.373251395811636,,-43.03639096099475,,-44.10111586784538,,-49.28190099388634,,-45.25677451451603,,-49.17784349128346,,,,-50.115580896270984,-51.276779251439244,-45.92290460915209,,-47.40462897505692,,-50.849913213621285,,-43.587918749377444,,-49.03100619493772,,,,-42.512892654444414,-50.53824817628445,-50.93458502651914,-47.96040315174467,-45.68706596486103,-48.76108837055155,-49.42876260842732,-48.17950843879223,-47.948913674115055,-50.695912206379106,-48.34671201087432,-50.876288822369496,-49.72999207774905,-50.31232162064605,-50.87232667035461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,-48.90902337570892,,-49.404825433997345,,-43.02931807267507,,-44.18464343382557,,-49.316200972854894,,-45.26198382509976,,-49.20223808815002,,,,-50.15076040465093,-51.305600682944856,-45.94321718405479,,-47.46180234372302,,-50.88122672380383,,-43.621125086827526,,-49.062978949124236,,,,-42.45373563932239,-50.54938935483947,-50.9529185818742,-47.95256602484571,-45.67171910707128,-48.75593409684103,-49.41951262279508,-48.14996969556074,-47.90655032342906,-50.6911343510678,-48.30357324389893,-50.882254274263545,-49.69830070569685,-50.27524831561016,-50.81017895699109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,-48.89134684497165,,-49.43921582357038,,-43.03274587724229,,-44.25312945991841,,-49.35169862610984,,-45.26547611856573,,-49.227784764076205,,,,-50.19066923199396,-51.33635266526515,-45.956205282116315,,-47.48963322832673,,-50.91331561324543,,-43.66178460966613,,-49.088726580776374,,,,-42.4093340154206,-50.561226681854315,-50.97365687062953,-47.949729993544764,-45.65342679216626,-48.75295797191804,-49.415863603524826,-48.12153232526585,-47.8599279647036,-50.687620658983434,-48.26192064752779,-50.89143961443532,-49.667807736519514,-50.24102350816963,-50.74880896254072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,-48.87855253359753,,-49.476370003767364,,-43.046958550331965,,-44.32010150366981,,-49.388373366457216,,-45.25588179037861,,-49.254455857229146,,,,-50.21964642948093,-51.36899917763707,-45.94997198469937,,-47.505797909278655,,-50.946164671326315,,-43.70976889340841,,-49.11032076342123,,,,-42.37989553855297,-50.57373913099423,-50.99676611074946,-47.95185176008965,-45.62672147952357,-48.75221547110448,-49.41783214052303,-48.09420302399883,-47.8170837524938,-50.6853991932315,-48.217655206611596,-50.90388243105913,-49.63854078831639,-50.209691629615605,-50.68823188529614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
