181,,,-49.76818311258785,-49.79882541741745,,-44.681483568560914,,-43.867540026144205,-48.487323710494145,,-44.02957150472615,,-48.01583426659761,,,-50.09910610350079,,,-50.76292870481815,-51.28845971890136,,-46.06371059051804,,-47.28754775011288,-50.41733033824837,-43.789742252717005,,-42.191713868459956,,-47.96383589321793,,,-49.304072887101455,,-46.228383195700715,-45.36600072370591,-49.01871185677571,-47.89650256496124,-49.8139537444387,-49.456886067733514,-49.27633386259331,-50.36627373192324,-50.61671600583936,-51.095533199841654,-51.59893302171621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,-49.777552720376406,-49.83868738367949,,-44.66720943251545,,-43.87451152059296,-48.53409635419239,,-44.00879638670134,,-48.02721863879079,,,-50.082761923342964,,,-50.778628762232366,-51.30562462758885,,-46.04800867750054,,-47.320441583976645,-50.44471429691254,-43.747326962724756,,-42.21009836353778,,-48.008163351186504,,,-49.31257480669228,,-46.165401110040385,-45.358777437915734,-48.97651494247584,-47.85761035039913,-49.80315191190401,-49.428593722949195,-49.24020999252079,-50.33735899443538,-50.57541090454038,-51.06581900784002,-51.58574001828998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,-49.79036915356695,-49.87183334428748,,-44.65310148620043,,-43.866281390047526,-48.582480342625715,,-43.96113879016227,,-48.040407535809024,,,-50.06979693811495,,,-50.77474978625774,-51.32019182689617,,-46.0406279305661,,-47.35883795824269,-50.473138660977746,-43.69884972490659,,-42.24313270629178,,-48.039894403964226,,,-49.32224828759827,,-46.10990537120006,-45.35745716790598,-48.94040222207509,-47.822379557572305,-49.793809892320255,-49.4008896524467,-49.20511106247205,-50.31073554450145,-50.54092498626844,-51.031947470568404,-51.575027227064076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,-49.806647770616046,-49.905072517313876,,-44.63466113064453,,-43.862730737947174,-48.63244252059734,,-43.911644940844646,,-48.05535813413694,,,-50.06016183343297,,,-50.77322906925717,-51.33728474871915,,-46.04163569058635,,-47.398137174187404,-50.50258361442516,-43.65892770170238,,-42.2884513084543,,-48.07320095580376,,,-49.333059818477665,,-46.06186175435383,-45.36223305103452,-48.91040837403271,-47.79091255329979,-49.78295396832377,-49.37377378784347,-49.171051385075934,-50.28645705708266,-50.505045640208756,-50.99880735631142,-51.566822142144446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,-49.81566786605815,-49.941385240989426,,-44.6215722535571,,-43.8721425766613,-48.66985578156107,,-43.87661085228049,,-48.072030304014405,,,-50.05380731523378,,,-50.76387867519067,-51.35685992846507,,-46.05110417757217,,-47.44294891233775,-50.533029115399884,-43.62774213370852,,-42.32583342934494,,-48.10806218303783,,,-49.344977302901,,-46.02124059440076,-45.37330082112976,-48.88657129028629,-47.76331632696219,-49.76799445661016,-49.34725039986183,-49.13804706541786,-50.26457086284461,-50.466228622513356,-50.96641039036782,-51.56115410971395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,-49.82695424921302,-49.98070545518501,,-44.59779402701196,,-43.8883799500085,-48.70739364197632,,-43.85579106982222,,-48.09038638433576,,,-50.0506851963933,,,-50.74127884423336,-51.37887378817076,,-46.0691070837965,,-47.490783387450975,-50.564454577857,-43.605480013032334,,-42.37752836150514,,-48.14445533676124,,,-49.357969955758556,,-45.98801361873518,-45.390867663202805,-48.86893281401421,-47.722844995501596,-49.7545959071029,-49.321319414083334,-49.09893390321044,-50.24513309340155,-50.43477352737348,-50.93476976725138,-51.55805133909424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,-49.84173756545559,-50.00862336964116,,-44.57361597040339,,-43.91164494924417,-48.74650038437268,,-43.8489568388868,,-48.11038869179687,,,-50.050749384438106,,,-50.716140947899184,-51.40328450718664,,-46.09572773744817,,-47.51654692977012,-50.59684094750836,-43.592334512988344,,-42.43764527290581,,-48.182361534922464,,,-49.37200627122429,,-45.96215768458748,-45.41515726443698,-48.85753734444057,-47.68327869251944,-49.742795840641456,-49.295984284929915,-49.05542097563169,-50.2281962518278,-50.40717524383947,-50.903900787483906,-51.557544874370606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,-49.86002716924777,-50.03261527971276,,-44.54101331920149,,-43.94711254494829,-48.78521702467378,,-43.81866331668994,,-48.13199915822359,,,-50.05395458723087,,,-50.69562905091339,-51.43005225474593,,-46.13105124593599,,-47.53677661821962,-50.630170608666305,-43.554448998525515,,-42.481778838701096,,-48.22175975528018,,,-49.387056599243486,,-45.94364854868142,-45.446387260643526,-48.85243262671942,-47.64770564336377,-49.720646760613825,-49.268501715483865,-49.01297588089747,-50.21382315632191,-50.37849527704818,-50.87381745064978,-51.55966505022054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,-49.881830954831194,-50.042178862788624,,-44.51398157691866,,-43.99441956469123,-48.81277971928769,,-43.79697838862626,,-48.1551842660873,,,-50.06025530386054,,,-50.67970342486922,-51.459137404591644,,-46.17517192799581,,-47.55403613629724,-50.664424270635074,-43.475132847046694,,-42.539889744121744,,-48.2626296504574,,,-49.403090731027966,,-45.93246686816643,-45.452871184040184,-48.853671471379315,-47.61623233378165,-49.69549149228846,-49.235346596252406,-48.971615197030104,-50.20206653752585,-50.349399579383004,-50.8445328785843,-51.564441681218455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,-49.90716083027066,-50.05181473448939,,-44.49267073983529,,-44.05321658235306,-48.84189723846716,,-43.763006323884134,,-48.17990886728871,,,-50.06960897587216,,,-50.66833048204348,-51.49050141195215,,-46.22818701108364,,-47.57669598177344,-50.69958454896727,-43.40408191795936,,-42.61168590278356,,-48.304952733727404,,,-49.42008115836015,,-45.92859368117388,-45.45773634364994,-48.86130775031845,-47.58788858587575,-49.671924997876864,-49.20283283606057,-48.931353626809404,-50.192991413810155,-50.28452849999002,-50.81606296958093,-51.571909428325604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,-49.924510752741504,-50.058420329719425,,-44.45226652220394,,-44.12316947837382,-48.87253569032127,,-43.7424822920569,,-48.20614068902391,,,-50.081971951430404,,,-50.66147728954679,-51.513845362103154,,-46.290204660152796,,-47.60462518499908,-50.73563517720487,-43.34150418447703,,-42.696886299212615,,-48.34871113549549,,,-49.437997759941695,,-45.93201169364526,-45.46925838754426,-48.85111061478199,-47.55081216258006,-49.64998678389348,-49.17096524602605,-48.8922076175991,-50.18652688451843,-50.22056734103966,-50.78348715092118,-51.58209912058904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,-49.92887557285616,-50.04626309986703,,-44.41146265765485,,-44.19778972820784,-48.904664061212834,,-43.71217128378881,,-48.233845850490425,,,-50.09730295589077,,,-50.6517420370625,-51.52908657668165,,-46.361330488399986,,-47.63769575484402,-50.77255846853727,-43.28761559928129,,-42.79522122780641,,-48.393885233224616,,,-49.45681299883253,,-45.942708091469726,-45.470180335237444,-48.818067555792155,-47.51795207566534,-49.629716689958634,-49.13974754996752,-48.85419265870862,-50.17343194421226,-50.15752903323181,-50.74801686423158,-51.57587750050189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,-49.9322696700495,-50.037248713434565,,-44.376799307553405,,-44.275382509821625,-48.93825077167619,,-43.67723462166119,,-48.2629940355152,,,-50.11556132632699,,,-50.64321127009067,-51.546598437838,,-46.44169240456523,,-47.675784529518296,-50.801495880506494,-43.24263940364582,,-42.906430735154224,,-48.44045762228622,,,-49.476500940452695,,-45.9606685955262,-45.42946286862475,-48.791321345203976,-47.489406983045335,-49.61115667077827,-49.109184515902356,-48.81732782185431,-50.16310532260243,-50.09544525015103,-50.71333848722954,-51.56994805451934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,-49.93919600781709,-50.03131797737788,,-44.348450256839655,,-44.32436625752702,-48.97326694554678,,-43.656031557278794,,-48.2935550031801,,,-50.13670688029032,,,-50.63920554616647,-51.56634580566961,,-46.53141134143259,,-47.71261404704315,-50.828362073239894,-43.195330102272315,,-43.03026481297637,,-48.48841231768499,,,-49.49703376119384,,-45.98588654111466,-45.39290334889409,-48.7708991523025,-47.4652807455081,-49.59434965487043,-49.07928088473693,-48.78162858073263,-50.13938383242075,-50.03430419854902,-50.67946418086972,-51.566106413634635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,-49.943235669204256,-50.028409902183995,,-44.32659453129006,,-44.357336457619596,-49.00968186001829,,-43.648297270822326,,-48.31924047858085,,,-50.160699911951525,,,-50.63968748395386,-51.58829319727345,,-46.6306264536515,,-47.738617687479845,-50.8561231176785,-43.14906163596497,,-43.16648357472378,,-48.537731856709655,,,-49.51838638080547,,-46.01834985475848,-45.36280198218031,-48.7568324813724,-47.417606151297434,-49.57933734821826,-49.05004110649931,-48.74711330261011,-50.11406321578947,-49.9741210310534,-50.64641029063934,-51.56497995561743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,-49.93679373281494,-50.028470765418625,,-44.31141708080598,,-44.38499664092488,-49.04746935276562,,-43.653784225147405,,-48.33797140958683,,,-50.18750242188099,,,-50.644621646890364,-51.61240726459701,,-46.7145102452634,,-47.76945776318201,-50.88476313044343,-43.09966902354376,,-43.23006328214667,,-48.58839978453946,,,-49.54053166074766,,-46.05805522253743,-45.33945017126435,-48.74915449664834,-47.37382813883933,-49.56616573541027,-49.02147052401938,-48.71380169214747,-50.09152679554156,-49.91490834901519,-50.6056971947485,-51.564254622886864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,-49.933920635491795,-50.03144598693329,,-44.303108469090766,,-44.42297778800592,-49.08647445703469,,-43.67225907060245,,-48.35820339079925,,,-50.21707617501508,,,-50.65397287295393,-51.63150898849908,,-46.79527589292951,,-47.80500942359045,-50.91426450819804,-43.042499284784626,,-43.25259931526712,,-48.64040077702878,,,-49.563446552971115,,-46.10499770329788,-45.299978646278596,-48.74533044554276,-47.33452995101772,-49.55487836447513,-48.99357497150196,-48.681710757106686,-50.069805703443784,-49.85668168254517,-50.562422558938316,-51.5501245509966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,-49.92810285841074,-50.03729237405656,,-44.3018661484964,,-44.4709730065091,-49.12365496139104,,-43.703500693696995,,-48.37990679121644,,,-50.24938430945136,,,-50.66770987313491,,,-46.87543756761894,,-47.84514939557211,-50.944611707803,-42.99547994605313,,-43.265251067602094,,-48.68632882818385,,,-49.58710539667385,,-46.15917826593196,-45.24552946853852,-48.72744013100022,-47.29982211845723,-49.54552352687457,-48.96636035378249,-48.650861798262085,-50.029449330946996,-49.79945514491818,-50.519951862242,-51.538715932161885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,-49.90833820901845,-50.04594882088603,,-44.3078932296243,,-44.52868474828034,-49.16217813890924,,-43.74730281297281,,-48.40305244332364,,,-50.28439028393227,,,-50.685802914268685,,,-46.937476001804086,,-47.88975938224114,-50.97578995498945,-42.958803618475315,,-43.28006354407573,,-48.717651543027,,,-49.61148497489919,,-46.22059253490357,-45.18426479623001,-48.7160436519853,-47.26525570379606,-49.52702399173312,-48.93983311068327,-48.621272887785466,-49.985176816951544,-49.743244939979604,-50.47829900268988,-51.53005765027294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,-49.89221383193835,-50.05736419523152,,-44.32140001846776,,-44.59583027861807,-49.20201602404074,,-43.76470026613964,,-48.42761189733171,,,-50.322059160247704,,,-50.708223655052976,,,-47.00815389176868,,-47.93872588092274,-51.00778308582025,-42.932671146888126,,-43.30616513741525,,-48.75043285665097,,,-49.63656164460947,,-46.289250219626254,-45.10741799063418,-48.71116333407528,-47.22308955923254,-49.508034575015294,-48.91399810657909,-48.59296648901794,-49.937944590668195,-49.688066095906656,-50.4374801416334,-51.52417727917612,-51.62820534791197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,-49.87971471778642,-50.07148851369999,,-44.34260493108836,,-44.672137575019065,-49.24314169228607,,-43.791714053038085,,-48.45355764963977,,,-50.362354768784805,,,-50.73494553660505,,,-47.06421847779521,,-47.99193746411716,-51.04057726812607,-42.91729162241481,,-43.32693326324452,,-48.78465158154505,,,-49.6623126413116,,-46.36514940691388,-45.03785191013915,-48.69926649928331,-47.172576453003224,-49.490942680057145,-48.88886400970577,-48.55451651351341,-49.89356081946647,-49.633934997622006,-50.39750991380305,-51.52110501594088,-51.61424964968675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,-49.870827956950905,-50.08827655855224,,-44.37173327445894,,-44.75734853115661,-49.28553177761553,,-43.81695317187286,,-48.48086278191509,,,-50.405245128163415,,,-50.765943027122056,,,-47.101167683358256,,-48.049288801938545,-51.074157713608734,-42.912880871271604,,-43.35763657115689,,-48.82028325130369,,,-49.687846766613205,,-46.448306615060986,-44.975832438251686,-48.690684563842495,-47.126813479981934,-49.47579346961693,-48.86094381558189,-48.516239141422126,-49.852081965055305,-49.580869472955634,-50.35840537132735,-51.52087070610841,-51.60130420190404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,-49.86554006919282,-50.10768031720434,,-44.390122025001695,,-44.79220943457027,-49.32916029063107,,-43.84164692853405,,-48.50950113893697,,,-50.4506923272705,,,-50.801197206269215,,,-47.13608286258161,,-48.110674349490985,-51.108510651181845,-42.87863885476714,,-43.3987569615026,,-48.85730595783918,,,-49.7016305891468,,-46.53872921838495,-44.921634590881595,-48.67002852966046,-47.08589269273052,-49.46263348832599,-48.833617670294764,-48.47930087479422,-49.81356136340743,-49.528885294926745,-50.32018229756907,-51.52350516789901,-51.58938705649821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,-49.8638391458409,-50.12965490049932,,-44.374515095888476,,-44.82185863886009,-49.37400414993225,,-43.87573152596103,,-48.539448112040674,,,-50.49866451156429,,,-50.81773502079873,,,-47.15273066718601,,-48.1705719218298,-51.14362263613272,-42.83876638448757,,-43.450083139713065,,-48.89569836560271,,,-49.71174779390842,,-46.63308298770146,-44.87053754672135,-48.641673757583355,-47.04991263219199,-49.45151186501167,-48.80337258616578,-48.443721014700294,-49.76591945428764,-49.47800179519643,-50.2828567480962,-51.52904192551159,-51.578516526309585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,-49.865712877791125,-50.154156024547106,,-44.36631322590581,,-44.86026845612759,-49.42004025858018,,-43.885311160772545,,-48.57067796259371,,,-50.54913064151162,,,-50.83504239175046,,,-47.17023869711828,,-48.229487828612,-51.179479414537724,-42.79431286571315,,-43.51141085385579,,-48.93543674883918,,,-49.72266192765155,,-46.71239246876327,-44.80981738426556,-48.61985886553398,-46.994831845255064,-49.44247582679269,-48.77036687203673,-48.40952402609769,-49.71784680787294,-49.42823736538979,-50.246447804862264,-51.53751117018914,-51.56871344165343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,-49.87115085178815,-50.181142056634364,,-44.362907007173085,,-44.90723127768733,-49.46724765048523,,-43.905920061917385,,-48.603167393991896,,,-50.60205740841418,,,-50.855610511136106,,,-47.185679275593806,,-48.258886922666505,-51.21606944644845,-42.76141075745869,,-43.57214512652377,,-48.970634426770694,,,-49.7343497439805,,-46.77178348790511,-44.7576820466592,-48.59919860687234,-46.937184967465456,-49.43557610051666,-48.73813783352921,-48.37673080477935,-49.67280675899643,-49.37961110668179,-50.21097274191044,-51.542007182333734,-51.55999733434623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,-49.88014188467861,-50.21057109966488,,-44.34688536204308,,-44.94278818777701,-49.51560343652606,,-43.93732897711371,,-48.63689301031299,,,-50.6533454752291,,,-50.87910441294619,,,-47.17846792447733,,-48.29175205586539,-51.25337917926248,-42.74028287099644,,-43.59935715139201,,-48.99881820362662,,,-49.74679100818682,,-46.80882050001601,-44.70106651156149,-48.56364661359041,-46.88454168176727,-49.43086418934137,-48.70669331323033,-48.345365047436175,-49.630852691817076,-49.33214352578094,-50.17645028873634,-51.54426056422083,-51.55238601863155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,-49.892677762353316,-50.24240142612545,,-44.321349235093415,,-44.986192318016606,-49.56508801208805,,-43.9793215272859,,-48.67183175405944,,,-50.698210418827585,,,-50.906733451262184,,,-47.16544707753981,,-48.32848195066858,-51.29139706789025,-42.72445939694185,,-43.63255720587758,,-49.028360092783394,,,-49.759963014809586,,-46.813396895706205,-44.64589920862326,-48.53464529205069,-46.79896650704215,-49.42839216560442,-48.67604375018593,-48.30785747131603,-49.592038118292905,-49.285853830084704,-50.14290001477985,-51.54948446305781,-51.54590050512681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,-49.908749162618086,-50.27659537019082,,-44.30403628068434,,-45.03770397629502,-49.61568038265877,,-44.031688001659816,,-48.707961319932174,,,-50.71688827688309,,,-50.93847856563968,,,-47.161133104800754,,-48.36857023420773,-51.33011073955323,-42.67235524556658,,-43.66892874602808,,-49.05923863398574,,,-49.773845296609444,,-46.783409224311285,-44.59995967237093,-48.5121921919643,-46.716963879744696,-49.42821430141224,-48.64619632461935,-48.268853446160705,-49.55641801121247,-49.240764237942486,-50.110345784351644,-51.55770712252712,-51.54056094632126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,-49.92834678230011,-50.31311168867006,,-44.29512860091272,,-45.09710657713816,-49.66736251214593,,-44.09422994221959,,-48.74526022253528,,,-50.70940883827079,,,-50.95663703515741,,,-47.16556499039883,,-48.39895900482885,-51.36950819548965,-42.62972489583152,,-43.71459033467478,,-49.08993639853768,,,-49.788418710433035,,-46.73942869387844,-44.554099592307786,-48.49628465284447,-46.626817593112825,-49.43038456148565,-48.61716321985048,-48.231210769032806,-49.52405115954807,-49.196895346223634,-50.07880425103242,-51.568959073429845,-51.53638643291486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,-49.95146368895165,-50.351914469492314,,-44.294815220145765,,-45.164192456370984,-49.72011457795169,,-44.1215169232988,,-48.78094379479176,,,-50.681980776622815,,,-50.95587232874793,,,-47.14359469655807,,-48.433093998816965,-51.40957877657297,-42.565552678356696,,-43.74009364633479,,-49.11418881573077,,,-49.803662498023506,,-46.70167416403537,-44.50784077108251,-48.48692686826452,-46.54144819569428,-49.43495980184609,-48.58895298690663,-48.19494912020093,-49.49499427797313,-49.15427102031711,-50.04829689203865,-51.58326800889274,-51.53339737080949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,-49.978093684868405,-50.3929660259363,,-44.30329440347852,,-45.22402135628407,-49.77391891321765,,-44.09918492736411,,-48.81311031252099,,,-50.65483022278957,,,-50.95859181386413,,,-47.11521714013665,,-48.4707501270296,-51.45031105610924,-42.49098898472903,,-43.77490116253086,,-49.139756958565215,,,-49.81955874604453,,-46.67009452919154,-44.47127783038192,-48.4841252404901,-46.46180398898516,-49.44199911447215,-48.56157557065814,-48.16008941355446,-49.46931281311023,-49.11291405977969,-50.018845306284746,-51.60066604522421,-51.53161331286637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,-50.0082277583887,-50.4362338210781,,-44.320771257066525,,-45.289286719439275,-49.82875848102019,,-44.087116997957054,,-48.84629852288002,,,-50.62568460612346,,,-50.96536256210336,,,-47.09603564383868,,-48.494269112756676,-51.491695039832166,-42.39894330983941,,-43.81873178096746,,-49.16661668546436,,,-49.836089436738476,,-46.64463970628128,-44.44464832046382,-48.48789122428979,-46.38803512083647,-49.45155893246441,-48.5350436746124,-48.12665317910111,-49.44706682326395,-49.0728482472765,-49.990470451311914,-51.61223154981552,-51.531054708137056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,-50.04185835409312,-50.4816774592313,,-44.34420568166479,,-45.36176327663644,-49.884615212253735,,-44.085033693503696,,-48.880488035866705,,,-50.59923383672882,,,-50.97615100565129,,,-47.086017159389264,,-48.52139896332848,-51.526383898684635,-42.31984387216152,,-43.871315243564624,,-49.19474825112266,,,-49.85323706323104,,-46.625259166815326,-44.39412312183727,-48.466841841238406,-46.320299322807585,-49.42554058807752,-48.50936797699915,-48.09466234839501,-49.428325190218494,-49.034098752617375,-49.96319580535971,-51.6151121791908,-51.53174200770928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,-50.07898323547071,-50.529266274523074,,-44.334509715473665,,-45.44124033974639,-49.94147411113191,,-44.092670830439424,,-48.9156599647407,,,-50.57541610445432,,,-50.99092276907036,,,-47.08513467997592,,-48.552048626311674,-51.559749559340766,-42.25394163885039,,-43.93239191405192,,-49.22412892365528,,,-49.87098407923376,,-46.611901043334846,-44.315217832389095,-48.44975994817153,-46.25875730190302,-49.40004834657988,-48.48456049850965,-48.06413861356315,-49.413151547920506,-48.99669076319992,-49.937044731054534,-51.62064438848738,-51.533695229378125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,-50.11959963369336,-50.5789678599172,,-44.31086363862462,,-45.50255635012238,-49.99931799167777,,-44.109772431159875,,-48.948434608835186,,,-50.5541726150869,,,-51.00964646071421,,,-47.09336826581314,,-48.58612840240599,-51.59315874918268,-42.20149885459182,,-44.00171191750442,,-49.25473792857812,,,-49.88931406589885,,-46.60451506409501,-44.246127730688514,-48.43934222377847,-46.203578678399744,-49.372758098095204,-48.46063287860889,-48.035104994427755,-49.39835921259649,-48.96065148886535,-49.91203814346582,-51.61774428329384,-51.5369351743984,-51.64921591320143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,-50.16370350820783,-50.62088292090995,,-44.296857152719156,,-45.566262318639374,-50.05813204470086,,-44.13609492143479,,-48.98035426608448,,,-50.53544718742275,,,-51.03229181340055,,,-47.10124304347906,,-48.60004690893321,-51.618710795278034,-42.16279270924951,,-44.07903713158076,,-49.28655675553854,,,-49.90821062178676,,-46.603050320976386,-44.18715298679166,-48.43561149409751,-46.15493801641559,-49.339340193167175,-48.43759893848201,-48.00005572364539,-49.35957178343614,-48.9260066657176,-49.8881942952653,-51.61787824646973,-51.54148292782288,-51.61749986564814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,-50.211291716417286,-50.65456048772298,,-44.29268653071131,,-45.636455204724584,-50.1179007354741,,-44.14048540571929,,-49.013275056400744,,,-50.518989283890235,,,-51.055491461703674,,,-47.10869441284081,,-48.615726111626365,-51.64494977627817,-42.1381159148615,,-44.144942506420826,,-49.319563693756464,,,-49.92766003786467,,-46.607455247814414,-44.138605388019265,-48.43859307892079,-46.11301843590155,-49.30830076386192,-48.41547133354048,-47.96296142401271,-49.32435724428976,-48.892786719769205,-49.86005783740326,-51.62106715481614,-51.5473583705618,-51.589293172891644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,-50.26236055841661,-50.69030547217454,,-44.29855433397202,,-45.71145679559241,-50.178631819082014,,-44.14402632256029,,-49.047176862647284,,,-50.50413907681139,,,-51.067660886572895,,,-47.12525530452833,,-48.63486316088476,,-42.12777477098686,,-44.188260420809144,,-49.35374089731046,,,-49.947646078667404,,-46.611495723756285,-44.10081167741316,-48.42537324855159,-46.07800991096852,-49.27969162725455,-48.39426504542142,-47.927495104561004,-49.292803197920705,-48.86101838055854,-49.823744902231695,-51.613616024344736,-51.55458266488236,-51.56460890379129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,-50.31691167157082,-50.72808898861151,,-44.31466807345491,,-45.77082542217073,-50.23598524559209,,-44.13249781671063,,-49.082042856528965,,,-50.4916980227226,,,-51.08372956372011,,,-47.14919982699521,,-48.65737594259623,,-42.1320989476822,,-44.222270171675405,,-49.38906955297849,,,-49.96815482344006,,-46.60367025427979,-44.07411063083528,-48.41195949300311,-46.05011009885889,-49.253569036018014,-48.373993602332305,-47.893682036101744,-49.265002114567,-48.83073323411874,-49.788548689393366,-51.602355772321886,,-51.54345830023087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,-50.37494177090516,-50.76788102183084,,-44.341245610055324,,-45.8220478627866,-50.2756211180776,,-44.1296761937251,,-49.11785323592621,,,-50.481613316038086,,,-51.10365965945679,,,-47.17021330849158,,-48.68318368671814,,-42.13815731380492,,-44.26397284940522,,-49.42553009948871,,,-49.98882633650958,,-46.581629043602874,-44.03656803159106,-48.38732378923364,-46.029524079697886,-49.22998344170949,-48.354672352690066,-47.86154685018297,-49.241047446982435,-48.8019626258432,-49.75449459986216,-51.59413157655911,,-51.525856783328166,-51.64069211648216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,-50.42219250517356,-50.80652660943723,,-44.3785098539367,,-45.87930953508173,-50.316250441713386,,-44.13531441061325,,-49.15459284360435,,,-50.47383293760065,,,-51.11369550826996,,,-47.20008446543646,,-48.71220862619256,,-42.12931579925267,,-44.313176419537626,,-49.46310667668983,,,-50.001436657195086,,-46.53949873675424,-43.97335347919515,-48.36946565217925,-46.0164692339749,-49.208991423216304,-48.33631689376254,-47.831115033604604,-49.22104019940464,-48.7747364640314,-49.72160885303612,-51.58896336706363,,-51.511818582359645,-51.623534552276865,-51.727856722209594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
