151,-51.34418501726457,-51.224823355806144,,-46.51255333965956,,-45.67839139413897,-48.85784209563762,,-41.613132120193406,,-46.3261685411872,-50.9636826071544,-47.048088580595504,,-48.20493231594624,-51.30204225885885,,,,-49.044562120450976,-49.255452334510295,-51.63415939843914,-45.91734477849279,,-44.38653138546644,-48.20647835871094,,-42.15863192881344,,-45.993715192818215,-50.624190503900365,,-45.48348907958097,-51.44730422092082,-49.64489467704169,,-46.13619764368223,-50.572330861652574,-48.73729695424444,-49.23342113866713,-50.18812606436377,-50.24724115966323,-50.77513450841607,-50.31421635731867,-50.267521743317616,-51.06391035760084,-50.84195220662254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,-51.358609847464365,-51.24056784773062,,-46.482069499241064,,-45.6510130069615,-48.9013090975168,,-41.64087299542302,,-46.37827099986859,-50.9969543807305,-46.96089448003449,,-48.201277598091956,-51.31205594971987,,,,-49.05423097094279,-49.28528531753874,-51.63957268948252,-45.885833524926475,,-44.41056314615514,-48.24151764604587,,-42.16414157240177,,-46.01697210600613,-50.64847572344227,,-45.44625327736273,-51.46321778281412,-49.64457408793896,,-46.10704714856969,-50.55768879726656,-48.711244333808246,-49.20047462903386,-50.18101130351546,-50.23986509360002,-50.748697171527446,-50.274200302400345,-50.23222436941548,-51.053171823206505,-50.80196195768313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,-51.37552386438129,-51.25878614073237,,-46.455709716134656,,-45.638682628521735,-48.94643579475677,,-41.6674530322116,,-46.43296533060432,-51.03077524986275,-46.8830911803148,,-48.202216995022056,-51.32299898481392,,,,-49.06972209016764,-49.316771795057576,-51.6419631633712,-45.859306853594795,,-44.42813356942572,-48.2716196479427,,-42.16361107289231,,-46.04259237668646,-50.673366587402526,,-45.40540789628321,-51.48298301380275,-49.6469272925506,,-46.068404062346275,-50.54753311195181,-48.685480000650955,-49.169678128681,-50.174492275349785,-50.233444116057996,-50.72422068767116,-50.235034182976044,-50.198538999611685,-51.040952503150116,-50.76266717091851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,-51.39493101802973,-51.27944652159299,,-46.433585623868694,,-45.632098772579816,-48.993182651854866,,-41.70520868929651,,-46.490199596779874,-51.06513884924611,-46.81476269745338,,-48.20766016979412,-51.33485231831544,,,,-49.06687674355787,-49.33806761280138,-51.64559331910554,-45.83791888081321,,-44.45378483988699,-48.30395107670122,,-42.1515331282777,,-46.07053701827775,-50.698860043893575,,-45.36805758526627,-51.50659232817988,-49.65191817609896,,-46.02055691286465,-50.54184964033404,-48.664772991479815,-49.14108380401518,-50.168587107229285,-50.225934977789564,-50.703435523495095,-50.196730380936884,-50.16650190199266,-51.03054241313075,-50.7240802352047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,-51.416837256969316,-51.302517469802986,,-46.41581084890607,,-45.637765545340734,-49.041510000946346,,-41.75693110054489,,-46.53762449867984,-51.100040263054474,-46.75600139734489,,-48.21751932847859,-51.34759851906572,,,,-49.06718099505672,-49.363894254152676,-51.65044125678029,-45.82182493824437,,-44.49328102698689,-48.33844811684629,,-42.15941287884807,,-46.100769245676,-50.72495265199923,,-45.33579085457135,-51.53404027669693,-49.6528440521823,,-45.9664518442628,-50.54062463957636,-48.644748574955095,-49.11474361451943,-50.16329372137342,-50.207120330681406,-50.68638338775159,-50.15930412017154,-50.13614827085111,-51.02197717922559,-50.686210887243334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,-51.44124759841966,-51.32796737325074,,-46.4025007126214,,-45.64947048860907,-49.091381917735774,,-41.78421352956956,,-46.581471446759046,-51.131517811239995,-46.699216218494556,,-48.231710049170104,-51.36121978293079,,,,-49.07342353643804,-49.394174477855195,-51.65648406725758,-45.81118979091001,,-44.54595451308965,-48.375048274319525,,-42.18723068246863,,-46.13325206680267,-50.751643055836055,,-45.28234079468389,-51.56532364774421,-49.644918777573004,,-45.90863321771931,-50.54384754551805,-48.609527483132375,-49.09071247423742,-50.15862215996509,-50.189158803932656,-50.66871870492605,-50.12276491820562,-50.107518336606404,-51.01529358486525,-50.649071314510095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,-51.44881621443234,-51.355767971775876,,-46.39377417544545,,-45.67398051921525,-49.14276035690288,,-41.80519943846189,,-46.627751016975694,-51.16212804950888,-46.64682373111931,,-48.2501478068105,-51.375698230737605,,,,-49.085633737315945,-49.414972562931645,,-45.79621763569659,,-44.61257665069982,-48.41369359611331,,-42.19228012842672,,-46.167951367465264,-50.77570661519644,,-45.22532346859798,-51.59842131444027,-49.639592591929414,,-45.85510175958194,-50.55150899665085,-48.579488212314374,-49.06823469150969,-50.15458090580584,-50.171312853762586,-50.64214131330086,-50.08712913691447,-50.080653398065245,-51.00676088665064,-50.612670472116775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,-51.456059913068984,-51.38588819306226,,-46.389752419647664,,-45.70613703853911,-49.19561177538951,,-41.808377454528056,,-46.67641610456272,-51.193249744737706,-46.60436573637112,,-48.27275292025199,-51.39101747250503,,,,-49.10384262674266,-49.4348319884721,,-45.77282433918336,,-44.66133833257522,-48.45432669047184,,-42.12207114126435,,-46.20483305277699,-50.797269751617556,,-45.17337757517406,-51.61140775476733,-49.63682689944833,,-45.80597734285562,-50.553393125208494,-48.55467910275203,-49.03839191519266,-50.15118072264485,-50.147440118801384,-50.6075540968812,-50.05240983102156,-50.05558974054789,-50.99545225010421,-50.577021711134165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,-51.460664097710406,-51.418301847228925,,-46.39055944198881,,-45.75117820629332,-49.249902499137065,,-41.80274812420119,,-46.72741926768285,-51.224876717378095,-46.571928144095416,,-48.28711704084515,-51.40716102639555,,,,-49.12261610698221,-49.45900075156164,,-45.75535261890393,,-44.70452566733185,-48.496893015909784,,-42.07125689432633,,-46.24386465719164,-50.81941123044139,,-45.12665802439613,-51.620662399862056,-49.63658010365103,,-45.761385290884036,-50.555648719962676,-48.53515582025353,-49.01092597923619,-50.148430081313585,-50.12435344112514,-50.56747228536847,-50.018619813232675,-50.03237263795938,-50.98604930995678,-50.53547883844735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,-51.467718255256486,-51.45297946750218,,-46.39632040003187,,-45.81251925870565,-49.29612424295232,,-41.8167319057257,,-46.77355621878426,-51.257004109580734,-46.5496062864886,,-48.304825871701745,-51.424112151578505,,,,-49.1353267202875,-49.48739599149488,,-45.743974263161974,,-44.76093529325844,-48.541338934244614,,-42.039636616660836,,-46.285014323150136,-50.84212667634297,,-45.08395059153785,-51.633713327419464,-49.63881419216065,,-45.72145548049346,-50.562272143219275,-48.520971616467264,-48.98588890355655,-50.146340422181225,-50.1020680904087,-50.5312123929184,-49.985775574235454,-50.01104147970766,-50.97858783941362,-50.49093763073603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,-51.4772234483663,-51.4898947101127,,-46.40716581103148,,-45.86119875206434,-49.3434863746386,,-41.7974862969148,,-46.81786982061821,-51.28962716613743,-46.520731330092346,,-48.32656063089067,-51.44185545576647,,,,-49.15403720073699,-49.5199384424546,,-45.731840754856705,,-44.830288797366286,-48.587615249518535,,-42.02702556486557,,-46.32825237270048,-50.86541414435102,,-45.03427952920531,-51.64289260969576,-49.64348909270165,,-45.676931481831325,-50.57324674354916,-48.51066360150854,-48.963336335077514,-50.14363260099061,-50.08060052263869,-50.498806091357665,-49.949800425105614,-49.98724530076248,-50.973102392359564,-50.44713430381208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,-51.489180293318874,-51.52717730708478,,-46.42322897576908,,-45.92958087558392,-49.39129871370926,,-41.79793969325878,,-46.86443221300706,-51.32273995414248,-46.50194025317626,,-48.335888471637176,-51.46037564070839,,,,-49.15256773227207,-49.55655068290834,,-45.71195141808868,,-44.9123185443758,-48.63567289133883,,-42.03058208136159,,-46.37354907392263,-50.88927052869272,,-44.99025645218441,-51.63785658556259,-49.65056609159574,,-45.63661414905086,-50.58855657215168,-48.49647788291243,-48.943325222876304,-50.13232080123848,-50.05996919032291,-50.45040269771482,-49.91396089100718,-49.960390148040894,-50.96963002263241,-50.40407876363496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,-51.50359045000424,-51.5535045293527,,-46.44464344967748,,-46.01188508208352,-49.43371065034553,,-41.80541939839892,,-46.913197269627446,-51.3563386073653,-46.49356800116137,,-48.339923505884094,-51.47965753476109,,,,-49.15240759987809,-49.59715875729398,,-45.69857437437314,,-45.00677299555007,-48.68546399752564,,-42.00922567093539,,-46.42087589439175,-50.91369326254587,,-44.95204300664413,-51.63659562478461,-49.66000745201143,,-45.60117985098327,-50.608188557785226,-48.44879718353917,-48.925910149440796,-50.12158931843713,-50.03565452544932,-50.399634872705185,-49.87837925189004,-49.93546917300531,-50.96820719427349,-50.36178238396743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,-51.52045411792831,-51.58181877378735,,-46.47155181246734,,-46.09538102886265,-49.47743396416054,,-41.78317074331339,,-46.96412171205245,-51.39041738445123,-46.495697000586034,,-48.34787704431782,-51.49968630543854,,,,-49.15818177913796,-49.62399224681879,,-45.691879733581246,,-45.03736966597076,-48.73694287309402,,-41.996422933762446,,-46.47020608606969,-50.93867882161919,,-44.89933790288554,-51.63909761460576,-49.671773703359456,,-45.57076305417591,-50.62104848632921,-48.40657096263165,-48.90555615420404,-50.11144877569236,-50.00395746644106,-50.352862057142424,-49.83292443855006,-49.90843548774987,-50.96887152084466,-50.320257036856205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,-51.53977331208627,-51.61005622650772,,-46.5019244218102,,-46.18639330311514,-49.519816107937906,,-41.7775115494873,,-47.01716337064866,-51.42497192449461,-46.50841951415514,,-48.34495343419191,-51.52044754297967,,,,-49.16990825728252,-49.64892773095254,,-45.69204318854212,,-45.02968557529928,-48.77959440843807,,-41.97902016126011,,-46.520160207785715,-50.96422544820443,,-44.84547443117183,-51.635820173475196,-49.671818176104395,,-45.540548481200716,-50.63468756983602,-48.36983645144584,-48.85626891946812,-50.10191199187135,-49.973080339197466,-50.310116021231565,-49.78838821193214,-49.868354981344396,-50.963631458787226,-50.27951475825793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,-51.56154914948754,-51.640473200435466,,-46.52480943391591,,-46.285257017171205,-49.54773610393305,,-41.790943356288736,,-47.072281021723406,-51.459996741315635,-46.53183573932588,,-48.34370327632713,-51.541927136915874,,,,-49.152372813382954,-49.677752974588046,,-45.69924826307037,,-45.03463157587799,-48.814023067322765,,-41.97981896608305,,-46.55746502967127,-50.990329187762455,,-44.77770066668203,-51.631703331900034,-49.65724126588177,,-45.496951964161354,-50.65257440182772,-48.338635128490985,-48.808322309518466,-50.092990310041195,-49.94304143417197,-50.271426420220024,-49.7447812399414,-49.83019883741378,-50.95124154147564,-50.23956733424192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,-51.57634569597416,-51.65403412387764,,-46.553218368966384,,-46.39784308974007,-49.57673373629792,,-41.78382791492851,,-47.129434703741715,-51.49548826062392,-46.566055393241484,,-48.34643314293078,-51.56411122344616,,,,-49.13296685753092,-49.710394439917856,,-45.6949879583346,,-45.05108023208895,-48.8501824754924,,-41.97562834568076,,-46.59670082075274,-51.0169885684568,,-44.69046551738075,-51.63134445553047,-49.64494678556905,,-45.438081134484314,-50.67468747952222,-48.31300759666042,-48.76283029694533,-50.08469726955568,-49.91386211203789,-50.236831785932274,-49.70211703203793,-49.79400758510772,-50.94091802620809,-50.20042665509013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,-51.592991492782126,,,-46.58071956188177,,-46.429787703597995,-49.602067241925724,,-41.7940255160306,,-47.18858775759504,-51.53144163349697,-46.61119892374977,,-48.35305572011015,-51.58698631057939,,,,-49.11971232423096,-49.74678106354908,,-45.69752993412864,,-45.07873675196022,-48.88803168146963,,-41.9636309723212,,-46.63784193750768,-51.044199184320014,,-44.609545129307065,-51.63471950716726,-49.63488725455747,,-45.369220255458266,-50.685855183821,-48.293000259110826,-48.71986017069758,-50.07158578589277,-49.88556133028595,-50.20636772935066,-49.66040819586334,-49.75982555961535,-50.93269931599384,-50.162107206771054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,-51.61208411145215,,,-46.60435003474851,,-46.399913295117734,-49.62877392295975,,-41.82347099997642,,-47.24352459126389,-51.564019966131724,-46.66739615649833,,-48.36348455230273,-51.61053972378937,,,,-49.112597617780615,-49.78665732022342,,-45.70741961647137,,-45.117944935734364,-48.92753410575639,,-41.96912824318419,,-46.68086562024513,-51.071959220213245,,-44.535083766297404,-51.6418102816812,-49.62701886841296,,-45.305491920168976,-50.69211525219578,-48.27865828080496,-48.679478244026136,-50.05775091175935,-49.85816223484892,-50.180072528691895,-49.61966766103819,-49.72769671569763,-50.92662382870098,-50.12461763457303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,-51.633619969602066,,,-46.633566938019825,,-46.37886838768825,-49.656820860666,,-41.87186106045879,,-47.28741177887067,-51.59565186710897,-46.73478684202988,,-48.37763634447252,-51.63475742728831,,,,-49.111620489070035,-49.800137382948996,,-45.724833995288506,,-45.16844203743736,-48.96865055179768,,-41.9919037688408,,-46.72574966380953,-51.1002661672246,,-44.467232457264075,-51.6525979746355,-49.62129614047625,,-45.2470565755192,-50.68979221884884,-48.27003253728475,-48.64175484263181,-50.04445446863056,-49.831685061787965,-50.15798678421292,-49.5799094997068,-49.69766674444058,-50.92273050153861,-50.087976251705875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,-51.657596562024494,,,-46.65678797041672,,-46.36637480268167,-49.686177000946955,,-41.89538634391579,,-47.33328787125548,,-46.7953331340346,,-48.395428980168404,-51.652576526596675,,,,-49.116778632605495,-49.81732360261779,,-45.74995971536511,,-45.20989478094915,-49.01134612252317,,-42.020703284170395,,-46.77048104913696,-51.12911621628493,,-44.40614753515526,,-49.61767600440935,,-45.19407988429475,-50.688205013326176,-48.25280875401201,-48.60676525421552,-50.03170848623999,-49.80615361362151,-50.14015355467915,-49.54114763119562,-49.65268909027784,-50.92106083284163,-50.05219690085425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,-51.67783577628655,,,-46.68098713774484,,-46.362172503435566,-49.716810884361074,,-41.90641319882697,,-47.381119857783574,,-46.804290575324224,,-48.41678305429212,,,,,-49.12807465137659,-49.83816049578998,,-45.76669563096853,,-45.241010066778536,-49.05558481898012,,-42.002426848156524,,-46.80924984058885,-51.15850745539983,,-44.351993634665575,,-49.616115724429164,,-45.14673713560712,-50.668477882913045,-48.209854904827694,-48.55411528421419,-50.01952601634055,-49.78159099795866,-50.12661709234092,-49.50339484206546,-49.60694751724604,-50.92165437708752,-50.01729474893382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,-46.71087293856077,,-46.36600721434433,-49.74869400811289,,-41.935958414046475,,-47.43087383724447,,-46.71350208891333,,-48.441621576091094,,,,,-49.145514109144955,-49.862598112170666,,-45.76608114448027,,-45.282914922003094,-49.101334244125226,,-42.002059157919035,,-46.849836909480054,-51.188436715334866,,-44.30494273131725,,-49.616571242913714,,-45.10438802622521,-50.65294070038104,-48.161032658417895,-48.501332500618155,-50.00070914147743,-49.75802181282358,-50.11742374292986,-49.46666643824357,-49.563307867229334,-50.92455409186735,-49.98328271950144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,-46.73095396953439,,-46.37763986945796,-49.78179679325979,,-41.98357190121455,,-47.48251766195702,,-46.59415515975853,,-48.46006313356519,,,,,-49.1691029337765,-49.89058520614805,,-45.75928933046057,,-45.32568372604274,-49.14856141434089,,-42.019338636695984,,-46.89221985085009,-51.21890179103444,,-44.26517306149799,,-49.619002225114,,-45.04135859737643,-50.64155370873276,-48.118006089851065,-48.451374567895364,-49.980554365398476,-49.73546975267254,-50.11262381407768,-49.43097775489559,-49.51382418805609,-50.89176217728051,-49.95017657628671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,-46.756113347500474,,-46.39684007915974,-49.81609269948457,,-42.04882459312529,,-47.53601980477035,,-46.485608328270125,,-48.47379505240112,,,,,-49.19885622696925,-49.92207360473901,,-45.76039089027161,,-45.36159999979108,-49.1972345553383,,-42.043147415507214,,-46.936374059793536,-51.249899650795925,,-44.23286972332089,,-49.61210640317809,,-44.984145111774325,-50.62391227285904,-48.08082757402262,-48.40432069689126,-49.960971592541235,-49.71396157132305,-50.11226690236633,-49.39634277312726,-49.464306541559765,-50.86117536163174,-49.917991159397054,-51.76340970178713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,-46.78661352956297,,-46.423391003122916,-49.851554507371915,,-42.031999303118226,,-47.59135193239209,,-46.38785914516728,,-48.47473955302039,,,,,-49.20710953340893,-49.957017470060464,,-45.74324353673503,,-45.40787649080953,-49.23996080485349,,-42.04579553037992,,-46.98228069548171,-51.2814270081147,,-44.20822629650725,,-49.60313652752901,,-44.932932450140946,-50.59756628545187,-48.049551152487595,-48.3602576701852,-49.941977629991555,-49.68637511517137,-50.1164070799239,-49.362777076145655,-49.41697291692065,-50.83290224258421,-49.8867418935979,-51.71763574927573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,-46.80777121612758,,-46.45708204116513,-49.888155224698764,,-42.01843920731545,,-47.648483189293586,,-46.30091463649207,,-48.47413647775135,,,,,-49.19824893836544,-49.99537084974716,,-45.72468772096823,,-45.46423453787351,-49.27963411241457,,-42.03786072245323,,-47.029917512489746,-51.31348102545032,,-44.189472434608746,,-49.596228073479935,,-44.87560542726687,-50.57546309034079,-48.02423408975146,-48.31926955425439,-49.923586500957654,-49.65237951665358,-50.1251005099529,-49.32902427723548,-49.371867994723324,-50.80698410069796,-49.856444012256354,-51.67242532078398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,-46.834836344693784,,-46.49142384320135,-49.925871600912686,,-42.02132686587045,,-47.70738650790828,,-46.224790712503534,,-48.47687726408246,,,,,-49.19543110188612,-50.03709077143624,,-45.71440432653929,,-45.5304070061166,-49.32070883484002,,-42.04665458054416,,-47.07926388718529,-51.346060308201885,,-44.1426561652262,,-49.59133790089442,,-44.822950521995324,-50.55755900067752,-47.997706732373835,-48.28144798705689,-49.90581739113075,-49.61695271764454,-50.13840599075174,-49.28894539329407,-49.32903947938967,-50.783455949004185,-49.82711095640208,-51.627784918118145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,-46.86787561673023,,-46.525607213528446,-49.96468003810697,,-42.04015244776002,,-47.76803404030935,,-46.159514516788434,,-48.48287956139213,,,,,-49.19864575084851,-50.08213608965988,,-45.71257794393009,,-45.60113120863179,-49.36315418980318,,-42.071857618142694,,-47.13030108474088,-51.37741426593129,,-44.09608065288622,,-49.588425143860775,,-44.77680764331864,-50.543813456410085,-47.973784919049976,-48.241484944719524,-49.88868674249751,-49.58258586526874,-50.156385692221534,-49.2499630205275,-49.28853517479108,-50.76235748648956,-49.79876213937103,-51.58372584639796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,-46.89550465566114,,-46.56636077656714,-49.994740516633776,,-42.02140213228561,,-47.83040093462364,,-46.10511855851881,,-48.49206673720953,,,,,-49.207887599074056,-50.13046547947995,,-45.69588436807345,,-45.656573060010366,-49.406938054904906,,-42.11317162376452,,-47.18301073191231,-51.405622388754836,,-44.04302137314063,,-49.58744686968835,,-44.71341956578233,-50.53418613349672,-47.95600114075202,-48.20422678122267,-49.87221328967662,-49.54869828263903,-50.1791080748722,-49.21209254294303,-49.25040499096633,-50.74372818312927,-49.771415468714224,-51.54025430901734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,-46.92595283394083,,-46.6134854742489,-50.020933436267725,,-42.01872141455094,,-47.890372444710266,,-46.06164869827882,,-48.50436010794658,,,,,-49.22315189500486,-50.18203907962164,,-45.66887431172311,,-45.69801285761344,-49.452033098928695,,-42.17031369006304,,-47.237373226514265,-51.434346426081206,,-43.99772830779915,,-49.58836360578058,,-44.650225297720624,-50.52864029138799,-47.94287000946008,-48.170390888469115,-49.85641397703528,-49.51301561535776,-50.20663293731811,-49.17534900522757,-49.21469834466443,-50.72760924510476,-49.74508889245466,-51.49738151577224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,-46.9382562483116,,-46.66679015938034,-50.048266843649145,,-42.03183011347137,,-47.93505880872297,,-46.029158156154175,,-48.519687035188106,,,,,-49.22306374508394,-50.23681915376944,,-45.63980761579252,,-45.74844313701581,-49.4984099766296,,-42.179371782049756,,-47.292885819849204,-51.46358256098295,,-43.95826436039212,,-49.591133706388916,,-44.593915262886384,-50.527138084066664,-47.91927468474414,-48.14007396655521,-49.841310184375715,-49.478332614885225,-50.23903285362422,-49.13974874689401,-49.1814694597541,-50.71404221254043,-49.71377418061226,-51.455117847896375,-51.690245663860075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,-46.94753109589073,,-46.72609198178064,-50.076716753221746,,-42.04258429692024,,-47.95562541734415,,-46.007710270886435,,-48.5379725792647,,,,,-49.224003989572864,-50.29476989784622,,-45.61945096051999,,-45.80756410598671,-49.546040889984575,,-42.135096068320905,,-47.33418600295498,-51.493328051298654,,-43.90802188475614,,-49.595717181785346,,-44.54468909172883,-50.52964607399194,-47.886490893201355,-48.09713220942625,-49.82692013689159,-49.44467124266172,-50.26452117769084,-49.10530649599544,-49.15077300369924,-50.70306881956385,-49.66944905624547,-51.41347160146849,-51.66943497812756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,-46.93191888241812,,-46.79121382747545,-50.10625994825783,,-42.059102181407184,,-47.978052117974876,,-45.9973784673806,,-48.55914784971401,,,,,-49.231024028903285,-50.35585584846852,,-45.59594296248771,,-45.85382320299594,-49.59088524897409,,-42.106492972842766,,-47.37715412042225,-51.52357937935568,,-43.86592171901633,,-49.60207478165836,,-44.50275574269767,-50.53612962631717,-47.84944675195852,-48.05521849756174,-49.81326487028141,-49.41205857178062,-50.25999390420659,-49.07203870963848,-49.122661696874516,-50.69473183165872,-49.62610283358132,-51.37245463670796,-51.65042073482592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,-46.91670729847252,,-46.86198532226133,-50.1368748083722,,-42.06632129943748,,-48.00230444842411,,-45.998247403949826,,-48.58314231807444,,,,,-49.23768192297429,-50.41702208608355,,-45.55909537291064,,-45.88513782590213,-49.62498119697173,,-42.09315836463928,,-47.421770876143995,-51.55433336453722,,-43.805197494565434,,-49.61016746647486,,-44.46833239547689,-50.5465583687554,-47.81861750502018,-48.016973563247305,-49.80036612178107,-49.38052090964739,-50.23876447299123,-49.03996326651426,-49.09195664654003,-50.68907569099652,-49.58375053289189,-51.33207798681235,-51.63323501117528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,-46.882343888584685,,-46.938244758717346,-50.16854278148088,,-42.07178188460478,,-48.028349397843826,,-46.0104117891394,,-48.60988788101786,,,,,-49.24057687722376,-50.478732633414296,,-45.53124645888101,,-45.901418972465784,-49.66036031698366,,-42.09471824549982,,-47.46802159164378,-51.58558667676314,,-43.72881047129194,,-49.615895765346956,,-44.43828958470472,-50.56089964826148,-47.79401930021359,-47.98019049837485,-49.78679816489826,-49.350086561414194,-50.21112053962674,-49.00909631802822,-49.0575905794639,-50.68614407855782,-49.54240855313639,-51.29235034944657,-51.61791025705089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,-46.84916971927021,,-47.01377614525352,-50.201240295016454,,-42.09263501574849,,-48.05615328670933,,-46.03397876379749,,-48.63931979901369,,,,,-49.24954667258696,-50.543416277936224,,-45.51253064401048,,-45.88031214110985,-49.69699641990086,,-42.07835446348474,,-47.51588684313344,-51.61733659796984,,-43.64604461637505,,-49.61320998276453,,-44.39836489707491,-50.579125750353946,-47.775668331784054,-47.929517784170095,-49.77012160587367,-49.32078246127179,-50.18809874525549,-48.979454280422736,-49.02583907013589,-50.68598313870166,-49.5020931215424,-51.25328349701259,-51.59203343088295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,-46.798028070523365,,-47.06593909605189,-50.23494461580367,,-42.128545838435926,,-48.085685900156996,,-46.069067710638876,,-48.67137236286584,,,,,-49.26456564932931,-50.57424791337646,,-45.50309052119382,,-45.86552385796952,-49.73486440545179,,-42.05999673917046,,-47.56535069433375,-51.6495798244637,,-43.57218217122161,,-49.61229249107692,,-44.366143086101566,-50.60120799792237,-47.763585431118116,-47.88260458420662,-49.75409356331064,-49.29263610239764,-50.167631867479024,-48.95105721640489,-48.99675391043341,-50.68864039360722,-49.46282210583231,-51.21489015720713,-51.5672705517438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
