,568,590,591,613,635,636,657,658,679,680,702,703,724,725,747,748,769,770,791,792,814,815,837,859,860,882,904,926,927,949,971,972,993,994,1016,1017,1038,1039,1061,1083,1084,1105,1106,1128,1150,1151,1173,1195,1129,793,1062,905,726,681,950,838,995,1196,1107,614,771,1218,704,569,1040,1174,883,659,928,816,1085,1152,749,973,682,592,1018,861,637,1130,794,1063,727,906,660,951,1219,1197,839,1108,996,615,772,705,1175,1041,884,638,817,929,1153,1086,750,683,974,593,1019,862,616,1131,795,728,1064,907,1220,661,1198,952,840,1109,997,773,594,1176,706,1042,885,639,818,1154,930,1087,751,684,975,863,1020,572,617,1132,796,1221,729,1065,908,662,1199
9,-51.10191163562794,-50.83246145602965,-50.721068592270335,-47.603114082251786,-45.76470605273585,-51.42664477748734,-48.127166852175456,-47.35213504032524,-51.26837387883035,-42.11583736720123,-43.83472083104229,-50.434045436007594,-49.020511579081436,-45.57208301104367,-44.41030299288384,-49.80228453557149,-47.9570374965799,-47.609697633569574,-51.53979411858029,-48.38655785383394,-50.85120400802928,-49.865987954992896,-48.88247429583622,-50.31487959000686,-51.30381688479035,-49.38046734107324,-49.37364904701938,-51.29710084207045,-49.83866153995543,-48.18869475402832,-49.34497266376913,-50.16071679177153,,-46.92100258395077,-45.96762010764367,-50.90299975806729,-49.143219322117645,-46.61579079128218,-42.20088818912863,-45.17653608969361,-48.97374613710851,-49.82280007752246,-44.51448048632712,-44.01933156526883,-48.27988382540642,-49.7370245398517,-48.809863517647486,-50.08932110281307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-51.115366482698185,-50.84917914055437,-50.70134291013629,-47.59626883325375,-45.77705817101605,-51.39498118826879,-48.18433785552699,-47.30328418164464,-51.298742927746794,-42.05714151745325,-43.880246285078016,-50.406280589981584,-49.066379931874266,-45.578395107591625,-44.42164328272998,-49.752929592078594,-47.99194546877851,-47.60967049981466,-51.57051526914348,-48.40938992481939,-50.87806411277071,-49.85836817038429,-48.85695962690434,-50.32346372738563,-51.28319951023453,-49.360710727826245,-49.38625832548473,-51.31421540692462,-49.80777436587796,-48.21647763654301,-49.37938798210971,-50.13870028841023,,-46.85553545137105,-45.965413819118446,-50.86608951961273,-49.19488600884711,-46.570714188853735,-42.20406341289237,-45.239486832576475,-48.92766775520491,-49.86838391283005,-44.47539742847788,-44.07694705313052,-48.30347143256762,-49.69960009626349,-48.77633555356286,-50.09079710886846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-51.120708881297396,-50.86897434759947,-50.682118272597066,-47.59231977705756,-45.800755831557126,-51.3638877705115,-48.24437513948568,-47.256642042045044,-51.329789672113264,-41.99021398814894,-43.932608695147444,-50.35748355472839,-49.11350623784643,-45.59237557056746,-44.44992904693079,-49.70582644294102,-48.02955299110834,-47.59835647826165,-51.601797060820935,-48.43849920073363,-50.906369270651254,-49.85498500080087,-48.8391566057642,-50.33167350028044,-51.26455217970104,-49.34704816679222,-49.40491037401907,-51.333340847380875,-49.78024475917544,-48.25310494484874,-49.41798677731129,-50.11810898570268,,-46.76462109354246,-45.97533359186062,-50.82983816136149,-49.2486735634892,-46.52356359916054,-42.17126680492362,-45.30917720381413,-48.883078773862394,-49.91494649855799,-44.42365070181856,-44.10675857684488,-48.32824285804446,-49.664922412042,-48.748175440753286,-50.09410739732011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-51.12680498250174,-50.891807125873775,-50.66340093744089,-47.580681168070534,-45.83564973243027,-51.33337051405768,-48.30718852708992,-47.21225926173352,-51.36150308945871,-41.94410042256483,-43.992890397448406,-50.292039578793066,-49.16186665201892,-45.614277408423405,-44.49280560371621,-49.661028257027894,-48.06808154534194,-47.568720857564,,-48.47379772497956,-50.936087350026156,-49.8559140069723,-48.82904865774116,-50.34316442967851,-51.247911503299306,-49.33394675052348,-49.40421318010864,-51.35443858584503,-49.75612600204215,-48.298618335897096,-49.460691626963026,-50.098976305079844,,-46.67794414785522,-45.99708597006131,-50.79425464398018,-49.3023564015986,-46.465347372778695,-42.16364724023733,-45.38539084387822,-48.84001507381922,-49.96246935089033,-44.3410184504734,-44.09316741171427,-48.35418132764123,-49.6330543109292,-48.72540123529048,-50.0992148425955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-51.135447191764165,-50.91764057362422,-50.64519569457815,-47.56531861988335,-45.872154341204705,-51.3034373871847,-48.36176802666635,-47.17018634804576,-51.393870779653874,-41.91938567884411,-44.02436067333197,-50.22762705918368,-49.1981053637634,-45.64436040849597,-44.50643552606884,-49.61859372005189,-48.10747090394528,-47.54850860747494,,-48.46909769289929,-50.96718698059014,-49.834534421324335,-48.82662861966176,-50.35788816207454,-51.23331430680828,-49.31468601267292,-49.40756337455231,-51.377468312318996,-49.73547724986693,-48.35307000610104,-49.507427671671536,-50.08133813440203,,-46.56622749213055,-46.03039690621823,-50.75934890512093,-49.35046310814268,-46.41036303975153,-42.18138744967925,-45.465877533150916,-48.79851283037616,-50.01093352213931,-44.269395379727676,-44.080565239637586,-48.381271368104166,-49.60117879668164,-48.70803401779514,-50.10608173281501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-51.14664513277185,-50.94643872908968,-50.62750901918427,-47.55282841546632,-45.894503324908754,-51.269560125358566,-48.405245875595774,-47.13047469010001,-51.42688058609812,-41.86991409535154,-44.062064037494636,-50.16426787482813,-49.23555392570538,-45.68290109087307,-44.491805888224235,-49.5785746685753,-48.1492123604039,-47.5378356687187,,-48.459828024163755,-50.999637745157926,-49.8132563006306,-48.83189301275141,-50.37579865505299,-51.208345062739376,-49.30166666538326,-49.41690730915379,-51.40239253218727,-49.71835818610046,-48.399143129094426,-49.5572092819333,-50.065228914985056,,-46.457345163838056,-46.07500941694363,-50.725129843504256,-49.39043255419626,-46.35869243335959,-42.224727901919685,-45.55053350071521,-48.75860965313695,-50.0477645579787,-44.20911926659897,-44.07788270005726,-48.40949618696549,-49.55578865076512,-48.69609640325261,-50.11467127581937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-51.160412008939076,-50.9781660909201,-50.610346579058515,-47.543288802841474,-45.927743572447504,-51.2347732420576,-48.451389860354546,-47.08261726930105,-51.460521737625555,-41.81124044341829,-44.109651270658134,-50.10198749612635,-49.27421570921494,-45.73018714887108,-44.4906771026486,-49.534986957892826,-48.193241187343816,-47.53682917720176,,-48.456893251702844,-51.03341025082482,-49.79632730858765,-48.84484537440751,-50.3968493597306,-51.17839654335444,-49.29493791853815,-49.43218017665672,-51.42917424560512,-49.704830547680736,-48.35144329427945,-49.57527454427676,-50.050686301030744,,-46.356666040053945,-46.130683743468396,-50.69160710822041,-49.41768631056745,-46.31042209501385,-42.255913184787346,-45.61131654173635,-48.72034308766065,-50.08545502423874,-44.16054398809932,-44.08485620008558,-48.4388410929196,-49.51328033302211,-48.689614109799244,-50.12494700310732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-51.1662884549654,-51.01278818988578,-50.593715708018586,-47.53678089118151,-45.961436462455865,-51.200578535357415,-48.48392235027315,-47.0333565554877,-51.494782799112514,-41.774675106006924,-44.16684250724941,-50.0407877652499,-49.31406534934137,-45.765169317745524,-44.486950203211315,-49.49123521415877,-48.23948989085005,-47.5456291054857,,-48.44455009629464,-51.068474136098985,-49.78383606258103,-48.86549636184492,-50.4199430299105,-51.15049892960553,-49.29455726214962,-49.453317374903776,-51.45777788812307,-49.69133796099335,-48.31193805193916,-49.57459601181036,-50.03774825798452,,-46.26427502944332,-46.19719454984975,-50.65879005473768,-49.44704182155615,-46.265641112297814,-42.293060624550876,-45.65436425663927,-48.68375387358242,-50.12048749949872,-44.12403561539623,-44.10123526262643,-48.46929009400852,-49.47371438219094,-48.68861281708141,-50.13687292977237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.16859201027874,-51.05027124293371,-50.57762256467371,-47.53036873039288,-45.97667180300146,-51.166982394261176,-48.506238666460845,-46.975921451137296,-51.52965265217542,-41.760659502834024,-44.23236072700067,-49.980688233355075,-49.355080459493685,-45.78423563464188,-44.4896292436036,-49.44996755489485,-48.287898278404214,-47.55869711989985,,-48.43339639616829,-51.10480159450499,-49.7758735652404,-48.89386037281416,-50.42888272235045,-51.12469308709019,-49.30058309530147,-49.471581445837735,-51.48816706392726,-49.6707140209554,-48.281256956841325,-49.57175199465382,-50.02645232347721,,-46.18025076753223,-46.274330333526066,-50.62668890210128,-49.478452400116176,-46.22444084923869,-42.30682664691841,-45.70339810771934,-48.63998752192332,-50.14808727773168,-44.09998069523635,-44.126776669073436,-48.5008292310859,-49.43715631952255,-48.69312040628317,-50.15041398265387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.17349557974428,-51.09058355652934,-50.5620732674473,-47.5226564448458,-46.00244123193938,-51.133992350246906,-48.53131938893395,-46.91994150112755,-51.56512136259696,-41.769663342881536,-44.29131210383049,-49.92171096031062,-49.39723880239079,-45.79996670311016,-44.495505989311454,-49.411242715473364,-48.3384039918997,-47.55552375730965,,-48.418206656085694,-51.12903253125042,-49.751828572572634,-48.929960839334754,-50.43592854298019,-51.101018278177506,-49.300478441679886,-49.48674177215423,-51.515710777436176,-49.645568135874775,-48.25932540111377,-49.573076441426814,-50.005145708957464,,-46.104693912858494,-46.3618920182445,-50.59531349818907,-49.511871927239696,-46.18691728318729,-42.300215779695456,-45.758202585361694,-48.591780197058824,-50.176657358528416,-44.081253309841266,-44.1346060679586,-48.53344318743873,-49.403671516127034,-48.69604291562713,-50.165533661658586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-51.18100747706421,-51.12290803431607,-50.5470768414345,-47.51795550788978,-45.99697102541434,-51.10161566136959,-48.55910208446069,-46.866550702406755,,-41.762318855703114,-44.35888187700991,-49.863874239972944,-49.44051920188627,-45.79705320135083,-44.50475636592187,-49.375117909923105,-48.39094896279307,-47.562176979759954,,-48.40839668516022,-51.15222391592647,-49.710733579370306,-48.97382692366817,-50.43806528587221,-51.07951774725345,-49.290619030384306,-49.505016933539835,-51.531408466445214,-49.60384703756323,-48.24607687595509,-49.57847944337402,-49.98017929490662,,-46.037700778440815,-46.459693034657306,-50.56467511456127,-49.54725765950292,-46.153168269701574,-42.31499754726671,-45.80153181383829,-48.54527841072709,-50.20618067219253,-44.031150052394096,-44.143047839018536,-48.567118813146465,-49.373328964571115,-48.68372529183701,-50.18219880310365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-51.19113488840792,-51.14592024563067,-50.53263887049844,-47.51634752337789,-45.99370093898966,-51.06986030900876,-48.58952667402012,-46.8158007852659,,-41.755525169297414,-44.408602981462266,-49.80720139918856,-49.48490026992708,-45.79122638379647,-44.52999494414406,-49.3416500776161,-48.42624875915462,-47.5787846232988,,-48.40473634114205,-51.176686472785626,-49.67416731241449,-49.02549440958316,-50.443285617529796,-51.060234242646594,-49.28718685092652,-49.501226938878496,-51.54889761824995,-49.565881859843124,-48.241458882778055,-49.58787280335096,-49.956804248397034,,-45.979384179274376,-46.56755958241611,-50.53478486816659,-49.58392883040904,-46.12329569220621,-42.30936404381115,-45.82848170006863,-48.500524796565905,-50.236638600706875,-43.948808946992095,-44.1408499268892,-48.60184235700181,-49.34619813661602,-48.676893461307046,-50.200374611242644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-51.203885026865635,-51.17169625678631,-50.51876723740568,-47.51791537220183,-45.951704319274675,-51.03873363512905,-48.62253507198397,-46.767745750582215,,-41.77176329286705,-44.45648903086526,-49.75171392125725,-49.53036130494225,-45.76670863987428,-44.57103181611676,-49.31090257258093,-48.43715412843234,-47.58972957290673,,-48.40709510994786,-51.20148734643075,-49.64219833810798,-49.043313594116825,-50.45153532204202,-51.04321151635431,-49.29023973868618,-49.503136185505674,-51.56814372019632,-49.5317399745642,-48.245421436414915,-49.60117360230626,-49.93020940412101,,-45.92985693495195,-46.68532610335673,-50.50565262786847,-49.617581435697915,-46.09740477886525,-42.29436856984818,-45.86118271053486,-48.45756240231255,-50.268014848791545,-43.87966298310053,-44.13693695550585,-48.637599477548214,-49.318580896902866,-48.675571941398246,-50.22002672868544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-51.21926633068655,-51.1940918110849,-50.50547105458424,-47.50935072184457,-45.919805742791695,-51.008243268975434,-48.65807198085014,-46.72244007100991,,-41.76253194202528,-44.512664466033385,-49.69743510359221,-49.57688352353051,-45.71906671444859,-44.586688683460466,-49.28293393030208,-48.45029681773531,-47.548592784710415,,-48.41534825716088,-51.22734306607251,-49.614899305718936,-48.998180735842745,-50.45974544880933,-51.028495593972195,-49.299840614696215,-49.51067193775312,-51.589115023677785,-49.50148511733743,-48.25792360726702,-49.61830063415423,-49.89879168314242,,-45.88924026031943,-46.80437913198404,-50.47729122203659,-49.65308948094475,-46.075604812276964,-42.269793270301925,-45.89947094218893,-48.4164350141322,-50.30029183658706,-43.824153659388834,-44.14144400087913,-48.67437890263037,-49.28028762576773,-48.6695824146548,-50.24112262903802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-51.2372875957485,-51.20727281616935,-50.49275709415813,-47.49607448842162,-45.89860002826752,-50.97839691944845,-48.696080075477155,-46.66060478929761,,-41.774031875142995,-44.57687881305067,-49.644388278021324,-49.624447782177114,-45.6797743056062,-44.60827836582513,-49.257810502373964,-48.46562390540843,-47.49507656353526,,-48.41552116745927,-51.24378442711793,-49.59234531534384,-48.95490881822319,-50.46654803354998,-51.01613231051591,-49.316060067995615,-49.52376536945438,-51.611780218000874,-49.475189825324904,-48.247565358028446,-49.63917515394972,-49.86905697277671,,-45.857663289101524,-46.860994374559695,-50.44971052489266,-49.690411115931155,-46.05800718906515,-42.27177726608092,-45.943190649570916,-48.37718812762682,-50.33345308407612,-43.782743009758306,-44.15413694188074,-48.71216617660238,-49.24530688912406,-48.65480597900416,-50.263628643097405,-51.686026670112895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-51.25795764197533,-51.22317798051852,-50.48063459189173,-47.48601693458606,-45.887957599900375,-50.94920368362341,-48.736508829261936,-46.601090621308856,,-41.740936178457524,-44.64456694244832,-49.59259756041189,-49.67303542069919,-45.64108175088091,-44.60806291914942,-49.2355965020887,-48.48308215559828,-47.457986280304574,,-48.407221098429034,-51.25809406334403,-49.57461501470212,-48.91945398648999,-50.47632078480205,-51.006169930846774,-49.32229862104969,-49.54235262448048,-51.63610893760405,-49.452925200585284,-48.209546173875076,-49.66372265184292,-49.841045573047026,,-45.8352660744714,-46.87041641527089,-50.422923931988905,-49.72950417604522,-46.044728183480565,-42.30000974327717,-45.992189855017344,-48.339870477516634,-50.36748124327015,-43.7542184872872,-44.17478923942377,-48.750950571982735,-49.213704850150826,-48.6400658299751,-50.27980021384116,-51.66856320120811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
