226,,,-51.0105536796776,,,-46.86367561710912,,-48.85643527260709,-51.62318800955387,,-44.19947084556546,,-48.49074793235091,,-41.55182207455169,,-44.78403186903136,,-49.62482020927901,,-41.895003371485856,,-46.27400373920977,-50.56664728715926,,-42.905115719886886,,-47.81142022407701,-51.490241179522314,,-44.009273445591425,,-48.90170889396967,-42.92553987879351,,-46.20895595103442,,-50.262643517763834,,,-49.62571704995169,,-41.804242103275485,-43.768708254029995,-47.19884814873561,-43.30111541115426,-50.98063246663419,-48.00690836812747,-44.75626696878181,-45.835792299502714,-46.059406955327105,-47.2971432903403,-46.48095687552374,-47.99767119266786,-48.19774297031025,-49.34659543724522,-49.863607340478694,-49.84156348518816,-51.420333433089894,-50.77837515049918,-50.634077322114905,-50.3807446211967,-50.66185033903332,-51.47273556144768,-51.53474315683498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,-51.020101620248795,,,-46.843602040507605,,-48.868916224955726,-51.659176058273474,,-44.21543258178129,,-48.54559238226396,,-41.556501099457265,,-44.828260763169666,,-49.673562966332845,,-41.94300485282406,,-46.312420543591415,-50.59137021507859,,-42.98787160755083,,-47.86862775617054,-51.52364854008381,,-44.07527417161325,,-48.94422679791408,-42.908180053145195,,-46.2348829465985,,-50.28369019970477,,,-49.64895009553561,,-41.80566443937239,-43.707019626909954,-47.20776621826727,-43.29204194468609,-51.005386263505066,-47.99885425777161,-44.67502137576461,-45.75966778511627,-46.021927880139884,-47.28300489187136,-46.41434796129808,-47.96490629596789,-48.16167869303095,-49.30585027395473,-49.81330035221271,-49.812563579137475,-51.406069791263285,-50.77144815719436,-50.62649402086825,-50.348087934216665,-50.62631141328435,-51.438296020437384,-51.50812957258634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,-51.032652520220225,,,-46.83372639074881,,-48.88227648898759,,,-44.240415315736534,,-48.60240373424367,,-41.55916747145008,,-44.879759625537446,,-49.7192281745108,,-41.9699188256693,,-46.35566633247162,-50.61704524987152,,-43.09487175658104,,-47.928333340992204,-51.55768292602542,,-44.148011992861676,,-48.98823793171061,-42.88711600993976,,-46.26464012942875,,-50.30555143453715,,,-49.6733599100505,,-41.789098410045106,-43.65512343542128,-47.22160741787831,-43.234117889719066,-51.03358534470641,-47.994897385904174,-44.60409735793283,-45.69059036882522,-45.97495748494693,-47.277191201818894,-46.351762085830714,-47.93405646672281,-48.12801471194204,-49.26657813827215,-49.76466329184753,-49.784803156555256,-51.393932107672896,-50.76278741184389,-50.61967219941636,-50.31633303653849,-50.5916103296929,-51.40432684247906,-51.48369879819473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,-51.04817236763786,,,-46.83392106490043,,-48.89879921471615,,,-44.28051070300653,,-48.661134053438516,,-41.600383002700845,,-44.92568605978192,,-49.75575432214473,,-41.98777892187834,,-46.4035977749831,-50.64365486408222,,-43.22538460456566,,-47.99046787169373,-51.59233261656357,,-44.19247289385885,,-49.03370849889386,-42.88411301983628,,-46.29812855289898,,-50.32821639708483,,,-49.69891656251397,,-41.726762503364576,-43.580682415080474,-47.24207639897685,-43.19440714139862,-51.05300402259819,-47.99513309072107,-44.54383452117028,-45.62882978559932,-45.93323021850939,-47.27995500102021,-46.29332074698425,-47.905160313034486,-48.096812022592005,-49.22881396164655,-49.71773910978432,-49.747495563348025,-51.38389580728592,-50.74223434740866,-50.613626393943356,-50.2854944467586,-50.557761991166615,-51.37083244609471,-51.46148052772246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,-51.06662560718219,,,-46.844066678554185,,-48.91841243473138,,,-44.33532194108484,,-48.7217340975507,,-41.67196186089179,,-44.97964618449457,,-49.793457471267004,,-41.99306571407771,,-46.45607580827098,-50.671180521319954,,-43.27504985156989,,-48.054967591305235,-51.62758775402708,,-44.248063487633786,,-49.080606535635674,-42.90554105599387,,-46.33525358805991,,-50.351674403791336,,,-49.720710664654824,,-41.625791187681344,-43.507696350579515,-47.269097063801304,-43.17619901805265,-51.063124291317756,-47.99965648040694,-44.46746142040338,-45.574671351751945,-45.870196087854,-47.291561901925434,-46.239149850573114,-47.87825555080417,-48.06813534617692,-49.19259527253159,-49.672575624278004,-49.708281082286085,-51.37593717693689,-50.725301380739005,-50.60141190956432,-50.2555904305894,-50.52477961805032,-51.337817908415175,-51.44150158904548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,-51.08797781922351,,,-46.85928131879078,,-48.941046013139186,,,-44.386203235518266,,-48.78415862373367,,-41.60378114916243,,-45.01394725616478,,-49.8280466990083,,-42.020525466739976,,-46.51296755319679,-50.699606153359,,-43.27700478161209,,-48.12176969573869,,,-44.30448587013967,,-49.12889940108226,-42.9236215545952,,-46.37592313741874,,-50.375914795450896,,,-49.74024371567247,,-41.49236572675402,-43.449875550489345,-47.295048926643666,-43.170694843323,-51.07193543288713,-48.00856702280683,-44.38405950211734,-45.517155522819934,-45.810472018151714,-47.31229319143022,-46.189381389203696,-47.85338205872656,-48.042052680002016,-49.15420089767004,-49.62921880745778,-49.67028848609188,-51.37003084250594,-50.712004931482284,-50.58889881315481,-50.22663871241046,-50.49268033289741,-51.305288505858684,-51.42379112512791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,-51.11219615401058,,,-46.87640603941789,,-48.966630882841606,,,-44.429248175152544,,-48.84836419913418,,-41.30637692810858,,-45.05664629355964,,-49.861578367489976,,-42.014002080122296,,-46.57414461222673,-50.7289156444169,,-43.29648664624973,,-48.188696305569025,,,-44.36069011447521,,-49.17855738428628,-42.93620880200989,,-46.42004787622387,,-50.400927378147315,,,-49.76082177203306,,-41.3965352124394,-43.40750031304061,-47.30488913010282,-43.132317290149544,-51.07239710765322,-48.02196211234776,-44.31202604090031,-45.44149428907577,-45.75619812878485,-47.34244008029174,-46.144151214130545,-47.83058106796196,-48.018631615819984,-49.10753683068863,-49.587718961726814,-49.63097200783516,-51.36615386969085,-50.70236129712334,-50.57708102854362,-50.19865789340835,-50.46147888364075,-51.27324951509535,-51.39684614414413,-51.623435424326416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,-51.13924899984741,,,-46.903123697300316,,-48.99510434304871,,,-44.48633853778506,,-48.91430721540867,,-41.053655299384424,,-45.10743635679776,,-49.89627971531846,,-42.041419990031414,,-46.6366509266407,-50.759091837418595,,-43.31687975371047,,-48.21404411241305,,,-44.427244324656606,,-49.223405618661715,-42.972552521875144,,-46.46754070341257,,-50.426702141304844,,,-49.78241640202257,,-41.33897989065577,-43.38087436852517,-47.32106315970972,-43.091658178218694,-51.076210753525274,-48.02397784817601,-44.251753285502346,-45.36320224537011,-45.70757333448662,-47.38231534821559,-46.103603073249005,-47.80989265600391,-47.99794408548709,-49.06245463605764,-49.54812510688724,-49.59000342494856,-51.3642820127705,-50.696389203768334,-50.565972234779515,-50.17166584682074,-50.43119122620185,-51.240201033167374,-51.359441641560835,-51.58668556016189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,-51.16910428104507,,,-46.93931163336696,,-49.02307394867993,,,-44.55708097718354,,-48.97417205227042,,-40.8443751785383,,-45.16602509079539,,-49.932122516743235,,-42.102298598455775,,-46.683274274249385,-50.790119950551016,,-43.34388622442454,,-48.24193100801491,,,-44.50378942024927,,-49.26214734481033,-42.9951727512471,,-46.51831842286326,,-50.45322996386939,,,-49.805002162922705,,-41.320521678077434,-43.37032576592438,-47.34350225623796,-42.989354798356985,-51.08337547147498,-48.0202459690353,-44.20365140660036,-45.29332856357528,-45.653798176871454,-47.35144384528212,-46.06788621570946,-47.791361929795556,-47.95810986332019,-49.01899166183834,-49.504816025751246,-49.55033233670443,-51.364392558889264,-50.674786698747525,-50.55558736846362,-50.140093275903126,-50.4018350346263,-51.204075185208175,-51.32431931187782,-51.54712558244056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,-51.200003530233566,,,-46.984854762071805,,-49.04642657321132,,,-44.639265548890094,,-49.00377620010629,,-40.67753963824916,,-45.23213447110551,,-49.962501957078715,,-42.13111705660772,,-46.73396220483318,-50.82198508235618,,-43.367196746199895,,-48.2722917580069,,,-44.58998224588665,,-49.302225848696146,-43.02320452965483,,-46.57230061949991,,-50.48050045675663,,,-49.82855045762445,,-41.34214223118421,-43.376212089181685,-47.356038030294,-42.86741774495272,-51.09388991560703,-48.01170737684012,-44.16815371264902,-45.23213990553583,-45.594644975629485,-47.23818151921976,-46.037156149298575,-47.74145798690964,-47.88985562434543,-48.97718731827797,-49.45502446251516,-49.51198908136852,-51.358391989484,-50.642890128605075,-50.54594114673841,-50.10135249717006,-50.373425929592194,-51.16846659316537,-51.291518640576435,-51.506164425350164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,-51.22867388881281,,,-47.039643406146,,-49.07255751687005,,,-44.71386428041596,,-49.03274440416591,,-40.55237588348546,,-45.305499224634325,,-49.98536014049043,,-42.169318528433124,,-46.78859405830351,-50.85467142630526,,-43.41074896566241,,-48.30506606456894,,,-44.68549786173851,,-49.3436105892126,-43.02617992861305,,-46.61257630750135,,-50.50850432789494,,,-49.8530365370997,,-41.37898193080343,-43.3989170774809,-47.365495353580805,-42.76967040753601,-51.107754002241315,-48.00312124312465,-44.14571520179657,-45.179918897840295,-45.53136099172188,-47.11868015929514,-46.0115759974211,-47.68506441319882,-47.81939328881186,-48.93708386968784,-49.40718612587464,-49.475005472234045,-51.34646027881098,-50.61415742693704,-50.537048748691824,-50.06301907042568,-50.34598304656573,-51.13338114194859,-51.25535049769995,-51.46580815786312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,-51.26009602050024,,,-47.10357743322781,,-49.101398399518615,,,-44.80095425123709,,-49.05201088994359,,-40.46831005763871,,-45.38586735022322,,-50.00941763433396,,-42.19113478628017,,-46.84705420158874,-50.88816543007767,,-43.43911043248778,,-48.34019206599941,,,-44.7214979059106,,-49.38627345122296,-42.99454735468426,,-46.65422286482461,,-50.53723301676936,,,-49.87843530797612,,-41.43963748654996,-43.43885976345266,-47.35880719988096,-42.69682644130904,-51.107240808888335,-47.976035511100264,-44.11863490226019,-45.13696077447587,-45.47416863952735,-47.00468260789399,-45.99131471330354,-47.63059013578803,-47.75149835296611,-48.898720710061426,-49.36135212168183,-49.43941154729269,-51.33651738835114,-50.589204832509715,-50.516936102599324,-50.02068165981633,-50.31952382860656,-51.09882430560559,-51.21938030160864,-51.426067732197644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,-51.29423579477134,,,-47.15849457647754,,-49.1328844511279,,,-44.888822213751084,,-49.07322501129236,,-40.42495351832293,,-45.4417384775779,,-50.03464629726891,,-42.24518488221968,,-46.89921596209048,-50.92245328361024,,-43.461552911831575,,-48.377613714543855,,,-44.735615822772445,,-49.430187449477145,-42.98563419785487,,-46.69887377845719,,-50.56667754992964,,,-49.904720978664805,,-41.50514579851123,-43.49649391962889,-47.358206154606926,-42.64965862744937,-51.10293266307137,-47.953461853263704,-44.07453626662318,-45.10357745458981,-45.42326108226738,-46.89876460959421,-45.97655031270199,-47.57807902120605,-47.68623893954141,-48.86214461200436,-49.31757332026982,-49.39380608616324,-51.32853931032238,-50.56804292112681,-50.49597866857105,-49.97932824972839,-50.294066590693575,-51.06480099303303,-51.18583840580261,-51.38695304643453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,-51.33106158927926,,,-47.20992347009773,,-49.166952582448076,,,-44.963352283881335,,-49.09633772340691,,-40.422093116912485,,-45.49879054731456,,-50.06101686063953,,-42.301254551892484,,-46.95092029959879,-50.95752037927235,,-43.50157451715761,,-48.4172740277718,,,-44.75889628674432,,-49.47532400757534,-42.973541410485694,,-46.74645111958853,,-50.596829173560884,,,-49.93187150214364,,-41.557793753993224,-43.5723116860978,-47.363603126032736,-42.629005893147784,-51.096789276596404,-47.93062042264588,-44.04427473523424,-45.08009575125438,-45.346429943390625,-46.802777972085075,-45.967467084276414,-47.52757458281884,-47.62368507591351,-48.82739888953222,-49.27590349435961,-49.34808832382358,-51.3225010712535,-50.55068506884234,-50.475723138588236,-49.93897776078473,-50.26963072560725,-51.03131615009194,-51.15475990535646,-51.34847382532336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,-51.35911854329214,,,-47.26997450172622,,-49.20354226629023,,,-45.00322931031743,,-49.11605326193733,,-40.45968888169192,,-45.56242703585528,,-50.088504240361694,,-42.369005278997065,,-47.00621010115097,-50.99335425135549,,-43.5422053752287,,-48.45911824081316,,,-44.79105875516691,,-49.52165933268515,-42.954959204318286,,-46.7968815252182,,-50.62767911705152,,,-49.95906805679678,,-41.555917780927544,-43.619797983342046,-47.374916151809316,-42.58603338536779,-51.0940104159092,-47.911003201778485,-44.02423086011508,-45.06160938751325,-45.27276204018108,-46.7152480847544,-45.9549977795138,-47.479125301435786,-47.56391019426816,-48.79453101765975,-49.23639988209815,-49.30374265215677,-51.318378767338125,-50.537145145363596,-50.45618788333826,-49.89965043410343,-50.24623659169553,-50.998376152931506,-51.12618095428083,-51.31064188144522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,-51.38764815817944,,,-47.33853688504198,,-49.22688454154941,,,-45.05446676657661,,-49.13742295222288,,-40.537866708142715,,-45.612403386894144,,-50.10957500201741,,-42.38771711865006,,-47.06497502336993,-51.02994218406607,,-43.56122449574096,,-48.49792267566027,,,-44.831832590689714,,-49.569167328478805,-42.954983395612196,,-46.83916677022307,,-50.65921899169392,,,-49.9813049612439,,-41.56240576308606,-43.57954264592183,-47.39206379040063,-42.561570576480996,-51.0945856373846,-47.89620497420111,-43.96099025289817,-45.01281628694352,-45.205752658720534,-46.63072845728045,-45.93683011156499,-47.43277834304241,-47.50698914779343,-48.75078691425409,-49.19911696280554,-49.26079956407258,-51.31614865793065,-50.52743734519369,-50.43739130770311,-49.86136640456821,-50.22390410099867,-50.96598621169517,-51.10014089830304,-51.27346722761132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,-51.41881833449755,,,-47.41550059638846,,-49.252538532838564,,,-45.116669061550795,,-49.16058143950413,,-40.65692624105146,,-45.66685645085377,,-50.1235462279071,,-42.364582741787665,,-47.12710757685916,-51.067270539083054,,-43.59840735313415,,-48.531742823225954,,,-44.8809585035675,,-49.61782436684988,-42.951779805449576,,-46.88332011346499,,-50.69144059436765,,,-50.00440193781579,,-41.60799146736049,-43.556835614362114,-47.39214540268094,-42.5125474227081,-51.09850884045808,-47.886310931720544,-43.900617490726134,-44.96708397529632,-45.14563166605244,-46.57502449632651,-45.91248893775527,-47.388584581886455,-47.45300148685709,-48.70631255637859,-49.16411518989481,-49.219291999772906,-51.31578665595528,-50.52157934891425,-50.419352696173725,-49.82414798068383,-50.20265318679034,-50.93415303103917,-51.062219745537206,-51.23696109961284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,-51.45259300005539,,,-47.45461921131208,,-49.2806634186268,,,-45.18945785333112,,-49.18548398695719,,-40.81734861953051,,-45.723351532827714,,-50.138745194705066,,-42.371117376526584,,-47.192506401793246,-51.100832714492945,,-43.65303228527136,,-48.567652806177676,,,-44.938190535665996,,-49.66341349523582,-42.970869388150106,,-46.930148967042946,,-50.72433722212769,,,-50.028337555670824,,-41.68018744693532,-43.546997663851634,-47.38671020265535,-42.4759469662368,-51.10577230386638,-47.8814055888009,-43.832060554097026,-44.9316454290348,-45.09263946709549,-46.52807146651733,-45.866719945139245,-47.34659710400188,-47.402030164910315,-48.663692953292696,-49.13145426978013,-49.17925385632071,-51.31726995936877,-50.51543440702004,-50.40209066460093,-49.78801517377774,-50.1825137426081,-50.902881321823514,-51.025325374577235,-51.20113604293766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,-51.48893733594694,,,-47.468732243028526,,-49.292844986260334,,,-45.2724730279536,,-49.21208632678267,,-41.01980285677704,,-45.7782211840047,,-50.15514694958887,,-42.406519493371974,,-47.261072632296255,-51.134976527196024,,-43.72442547672275,,-48.60560026785841,,,-45.00329034386317,,-49.70995565679586,-42.97398080268768,,-46.97958375874709,,-50.75400543249603,,,-50.05308855582914,,-41.55454767205319,-43.50980443672691,-47.3770905515767,-42.467351018881374,-51.11241040884522,-47.86289744161709,-43.73501120545383,-44.90677685117813,-45.0470282801432,-46.48430439189105,-45.82665313778679,-47.30686860687428,-47.34108944025772,-48.622974650322945,-49.10119835472349,-49.14072035446309,-51.320574833224924,-50.50650220568432,-50.38562750552333,-49.752993154078,-50.16351215750888,-50.872177989830234,-50.99100965929619,-51.16600311636592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,-51.52781732095618,,,-47.49077422773317,,-49.3050048291783,,,-45.35604724663021,,-49.24034671600253,,-41.265163213295814,,-45.838931435533866,,-50.17272664167854,,-42.412236795393596,,-47.332678029938016,-51.16983091895737,,-43.81195238951639,,-48.64553305296031,,,-45.05725359567429,,-49.75537219558607,-42.97895710035047,,-47.031555506157794,,-50.78320225238699,,,-50.078633993521066,,-41.260978943007174,-43.45936007517086,-47.37333403299764,-42.44951863378237,-51.11294153649379,-47.84327499798164,-43.65365389425616,-44.86677213176256,-45.00906260932194,-46.44682374745635,-45.78707827268807,-47.26684905661994,-47.27109976980703,-48.58420510453365,-49.073411492187844,-49.103727118178156,-51.32567892419622,-50.50140564365562,-50.369982490676044,-49.71228142355001,-50.14566061983453,-50.841864077972104,-50.95930481352926,-51.131574991923046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,-51.568109858739035,,,-47.52062661291424,,-49.31969301768538,,,-45.37899235557643,,-49.27022377642693,,-41.55454110088161,,-45.88906529841826,,-50.191461410101184,,-42.414888580585924,,-47.382197320712656,-51.20538312980135,,-43.89943190510963,,-48.68740238550839,,,-45.09666113331103,,-49.790278730533274,-43.00526461627685,,-47.08599674539574,,-50.81302776651374,,,-50.10495303269125,,-41.01252039739043,-43.4170695126307,-47.375335524110284,-42.42589478854345,-51.11681137875601,-47.82870637968558,-43.58859829693593,-44.81916828390332,-44.96525271772964,-46.419062753280194,-45.727295642198456,-47.21075672410116,-47.20424115079362,-48.54743437209325,-49.048160447356956,-49.06831177383721,-51.33255870792797,-50.5001547559263,-50.355176939380186,-49.66571898762092,-50.12898263943651,-50.8076686434913,-50.930250089683554,-51.097863351580706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,,-51.59045608910404,,,-47.53292478028751,,-49.336849742088106,,,-45.37737231088845,,-49.3016785980609,,-41.69847885444169,,-45.93093882633487,,-50.21133539883736,,-42.431958449254246,,-47.43476547174758,-51.24162187852852,,-43.94333474497956,,-48.73116040797625,,,-45.14384222499185,,-49.82632969899754,-43.05262756087103,,-47.14284506921517,,-50.84347426086015,,,-50.132023939133234,,-40.80795958605215,-43.39416435945224,-47.38299805609727,-42.431508920427525,-51.11143223282315,-47.819276195844935,-43.54049076985311,-44.77203478522434,-44.91554070919478,-46.401170920770795,-45.662349611128434,-47.15700859308633,-47.14060897865969,-48.512714248147326,-49.02551433842226,-49.03451321578049,-51.34119242446708,-50.50276063091698,-50.34123399061711,-49.62025865667327,-50.11350206771187,-50.77409138210156,-50.90387969810763,-51.064882080172794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,-51.60376888734886,,,-47.539402404817714,,-49.356415348908925,,,-45.370829774523656,,-49.33467232878235,,-41.65673167776611,,-45.97841002948262,,-50.23232913537164,,-42.45313557951155,,-47.490298657576,-51.278535565198524,,-44.001850940611135,,-48.77676093146755,,,-45.19852457062381,,-49.86350071018209,-43.10510190052256,,-47.20203984735668,,-50.87453540308877,,,-50.159826923643315,,-40.64633130951001,-43.39087068999038,-47.37217765438719,-42.46722409218009,-51.103532379226834,-47.81506985865897,-43.510020541796635,-44.68918460984101,-44.8652513222979,-46.40812029684942,-45.60353550851075,-47.10566761859304,-47.08030239911616,-48.479485110478194,-49.00554566163454,-49.00237082672899,-51.34303011574052,-50.5092340525854,-50.328175558340035,-49.57592419436685,-50.09924323312745,-50.74113870577211,-50.87090022608221,-51.032643555546926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,-51.61661286779677,,,-47.55361867359929,,-49.37833099577938,,,-45.37006867596222,,-49.36916854790895,,-41.611704648522235,,-46.00647390391818,,-50.25441012504437,,-42.48852730413504,,-47.54871648097436,-51.31611161036939,,-44.04801771944272,,-48.809232440457365,,,-45.26044993370455,,-49.901769650348925,-43.14555667507503,,-47.25151474296226,,-50.90620248443922,,,-50.17863467733183,,-40.526898277469755,-43.40744382542306,-47.3587568868936,-42.44075676249602,-51.099022292403774,-47.81617593925861,-43.47902425811248,-44.617525416320056,-44.817129140358716,-46.42334774428707,-45.55107578910216,-47.05679955078846,-47.02342535619145,-48.43650806190933,-48.988328147280654,-48.971927238650245,-51.346166912750625,-50.50952641958922,-50.316024951239854,-49.532740149364244,-50.08623249720585,-50.70881744574024,-50.83466551594292,-51.0011611258315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,-51.63193743589484,,,-47.56607756259597,,-49.40254252550317,,,-45.36432966104645,,-49.40513053378889,,-41.60504204552992,,-46.01054215037095,,-50.27755756840506,,-42.50767465426296,,-47.60994066762066,-51.35434038459732,,-44.07034123373312,,-48.84308761438439,,,-45.32937206891823,,-49.93783518568329,-43.175534410615874,,-47.29380010307702,,-50.93846948245874,,,-50.19643580712941,,-40.449121078302504,-43.44417711347304,-47.35098861128391,-42.35643375955809,-51.09788363731663,-47.822098706334764,-43.44375382644765,-44.55094769130266,-44.77720211631894,-46.44498246029515,-45.50520418636731,-47.01047156872693,-46.97008631814549,-48.395672855958544,-48.97393727747243,-48.93194515119077,-51.35103065938277,-50.50934163105724,-50.303575331576546,-49.490731903219576,-50.06327647388247,-50.67713435046386,-50.80118451702329,-50.96921651488836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,,,,-47.574517733501516,,-49.4289940417266,,,-45.3684681519708,,-49.44252571171689,,-41.57658828802326,,-46.0155224665591,,-50.30175008948358,,-42.53904863249841,,-47.67389610390501,-51.393209360753964,,-44.106832629414555,,-48.8788071237785,,,-45.40505701504114,,-49.97289166299866,-43.225823138768725,,-47.338363970292576,,-50.97132866873952,,,-50.21495899744807,,-40.41265410061396,-43.48892987543461,-47.348753695578864,-42.284294240492876,-51.10009593403486,-47.817862790241755,-43.413862854710416,-44.49278758044589,-44.7457198338195,-46.47503314295957,-45.45575958836913,-46.966754179852906,-46.920398725638876,-48.35703140478198,-48.95937971536445,-48.89099760239098,-51.35759668755468,-50.51299276489751,-50.280263870837985,-49.44573399424471,-50.03657654876218,-50.646095906788204,-50.770489325832344,-50.93461951337731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,,,,-47.570339030028975,,-49.45763266844236,,,-45.38217275901901,,-49.48131877205485,,-41.523840273360655,,-46.02626891090324,,-50.32696859702434,,-42.596622082604235,,-47.74051259153241,-51.43270915155953,,-44.147558491747574,,-48.9163470109781,,,-45.476133146136306,,-50.00897941542859,-43.29124299502087,,-47.38515284054408,,-51.004772988777745,,,-50.234186577614224,,-40.41733292846011,-43.49527779522428,-47.35193538507096,-42.23598825951068,-51.105641595342846,-47.81912753142115,-43.39879792109735,-44.447231332614756,-44.72142024432443,-46.51406415570692,-45.4005298953343,-46.92571947593552,-46.86671911751021,-48.32063875215923,-48.94544016886341,-48.8517730571745,-51.3658397702466,-50.51765033774899,-50.25302738978684,-49.401713289612886,-50.01100586571809,-50.61571068927826,-50.734425781213375,-50.900809706116135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,,,,,-47.56103841846333,,-49.48840788145209,,,-45.405146658086046,,-49.52147785084879,,-41.47059089637754,,-46.04259202094116,,-50.35319375828551,,-42.67959626887539,,-47.80972096812658,-51.47282918817599,,-44.162822306623106,,-48.95566134737117,,,-45.52897329174862,,-50.046074307109066,-43.305836245320116,,-47.43411721942479,,-51.03879693798681,,,-50.25410183337151,,-40.46316743011608,-43.46660422377744,-47.352654464215945,-42.21055923748203,-51.11450330942044,-47.8164773256571,-43.35452170863201,-44.40748554435588,-44.69278930887951,-46.564438544791415,-45.33584472546355,-46.88744419204678,-46.810375702234566,-48.28654957497555,-48.93452643079623,-48.81431369011031,-51.37573656407441,-50.5113219278216,-50.226691306162905,-49.35889906502649,-49.98659966516059,-50.5859848442639,-50.686557810910166,-50.86780095994711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,,,,,-47.55947631627046,,-49.52126967548888,,,-45.43710679314742,,-49.562971300534585,,-41.42594756744212,,-46.06431194756332,,-50.38040677197205,,-42.787234906840496,,-47.88145466712866,-51.51355886636057,,-44.1914542063506,,-48.996706801709074,,,-45.58819655783953,,-50.08415735876359,-43.33912172336032,,-47.485206543917535,,-51.073393062863545,,,-50.274688388124815,,-40.550347351260555,-43.426704928074486,-47.35174812430141,-42.17420342350975,-51.126664454358,-47.80188019157643,-43.31840783639939,-44.35152586104107,-44.63691224960407,-46.630872533316285,-45.257240462481064,-46.85200490057046,-46.7579247654357,-48.25482462164416,-48.926720016619605,-48.77866106794186,-51.383809212123495,-50.508816937500114,-50.2012789555023,-49.31731957849972,-49.96338281422968,-50.55692550843696,-50.64155458377264,-50.83560641762656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
