86,-51.05452221125232,-50.954152834227074,,-48.870645866660844,,-47.090273307189875,-48.18131340448097,-50.84998856091575,-44.988343867579125,,-43.35037539309573,-47.36749681501518,-47.357193769764464,-51.0773530195697,-42.10671683513476,,-43.238829122514026,-48.31902381336562,-46.29562785010783,,-41.88037321329848,-44.977941530015684,-49.717205542043885,-44.73940623662522,,-41.84747387498557,-46.457465421725686,-48.03205731008166,-50.64302664737313,-42.92988286253169,,-42.4556392589352,-47.763111780093126,-46.92437007755032,-51.41516849935464,-43.087785200580235,-45.091554352726405,-49.448065502999235,-47.8440341583919,,-47.0638266682859,-48.95815264919151,-51.52985650440809,-49.18766577567816,-49.40693012304904,-51.01390200341811,-50.75762205359649,-50.418820860333696,-50.65756069962967,-50.86764778992069,-51.16925658037338,-51.380970907823425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,-51.06440061465244,-50.98851486195251,,-48.83388514044497,,-47.06742775776409,-48.20609254099392,-50.879199097422266,-44.97186077843218,,-43.36205621523356,-47.41609268395421,-47.2925021091494,-51.1093144671989,-42.0918126916161,,-43.29576587031033,-48.353347246978736,-46.24430028052535,,-41.842193315151135,-45.04178945875964,-49.75278345590521,-44.68424124777081,,-41.877565663322045,-46.483767481972706,-47.98842305108079,-50.670358962151724,-42.871720813480785,,-42.58868756431569,-47.8315463099229,-46.83414986982224,-51.45241534850217,-43.00847922084915,-45.138221754612296,-49.485081938919684,-47.80598038590391,,-47.00863057449227,-48.951958235771954,-51.55679856841282,-49.14695005827855,-49.36723262811823,-51.00586002535847,-50.746226057179236,-50.38411271321447,-50.63672083515921,-50.83593703799445,-51.13625696201899,-51.35690940518803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,-51.07712564611617,-51.02197505872388,,-48.79942989162272,,-47.03557182504341,-48.23202616016982,-50.9094764599994,-44.92852113967668,,-43.366392498089596,-47.452438761776186,-47.22308352503744,-51.14202007963817,-42.08165428758174,,-43.35346173455619,-48.38980426104453,-46.18118030959545,,-41.793964806972774,-45.11007615755905,-49.78960158944078,-44.6205013403619,,-41.94455747605312,-46.51514328313708,-47.947202202124146,-50.69860613410094,-42.83445139354883,,-42.7035580569286,-47.89862099692527,-46.74770377347424,-51.48520966232031,-42.953778102193986,-45.18760930649742,-49.523025211827445,-47.77346939916726,,-46.95893738027385,-48.94810109758116,-51.58409436626613,-49.10731325008414,-49.3249906945157,-50.989870325679334,-50.73847033381628,-50.3503574553274,-50.605310745966875,-50.797398106602785,-51.10392522793659,-51.33325123695251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,-51.09271396679546,-51.053207758255695,,-48.76733656005199,,-47.00937287120182,-48.262648495253195,-50.940797368586814,-44.8930148001663,,-43.359274603480635,-47.48465849263525,-47.156407865404056,-51.17545594792602,-42.098316886172654,,-43.42751693399653,-48.428339869323295,-46.119774540689846,,-41.70365129532936,-45.16168617897145,-49.82762910482934,-44.56748581308149,,-41.97548120588308,-46.55144082352934,-47.90845496630618,-50.72317225465254,-42.797866729995214,,-42.76569362115299,-47.959857271860656,-46.66514125136053,-51.51859370545704,-42.9211077413438,-45.222754596975406,-49.561878850057475,-47.74665720970337,,-46.88885342092617,-48.94652113593327,-51.611738559559335,-49.06877716269105,-49.28210469050555,-50.97665493482796,-50.7343952930771,-50.31757576173065,-50.574284753727426,-50.759640644729195,-51.07227222589009,-51.310002393901385,-51.71711556888744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,-51.11118106044671,-51.0690349480398,,-48.73766239691815,,-46.9926393675923,-48.29785409517041,-50.973140733536724,-44.85365177621415,,-43.37442422519339,-47.5202021259591,-47.09255151187748,-51.20961145208764,-42.08208901216072,,-43.51731965251538,-48.46890202975303,-46.06158927437899,,-41.58126611802851,-45.221527302854845,-49.86683763843769,-44.50856554997296,,-42.02782040365429,-46.59251205489568,-47.87224266954357,-50.748064444386586,-42.723946243431634,,-42.82411157929381,-48.00925941384811,-46.58657913093565,-51.55255807495919,-42.85685003034387,-45.26451751089698,-49.601627187628885,-47.7155205239828,,-46.820521108624305,-48.94716153235957,-51.63972621952859,-49.03136339790848,-49.23770718129238,-50.966188738299806,-50.73404143149665,-50.28579060357205,-50.544507556359115,-50.72268011735525,-51.04130910077805,-51.28716995957734,-51.673280724420565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,-51.132546835597175,-51.08813748776099,,-48.710464790285826,,-46.98535148349539,-48.3375416362244,-51.00648389944507,-44.81338052028771,,-43.411407575893406,-47.552590266352475,-47.03159271673651,-51.244474093641244,-42.08220407957149,,-43.61435576794505,-48.51144025618058,-45.990757454438324,,-41.44433060954502,-45.28158249330787,-49.90720045953338,-44.45529931188743,,-42.04402956808792,-46.638217755043044,-47.83862610048516,-50.773846813820654,-42.636240919873075,,-42.86037058513405,-48.03154187748145,-46.51213544834866,-51.58709317280831,-42.81811969505518,-45.312713307304676,-49.64225299892962,-47.68427709580607,,-46.72916171513336,-48.94996629618046,-51.668052850801175,-48.99509408340976,-49.184509687059226,-50.95844822923473,-50.73745411036719,-50.25502126834272,-50.51428113229185,-50.68653204758274,-51.01104815406303,-51.264759961451134,-51.629999849284786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,-51.156826556043114,-51.110482382082374,,-48.685803397731185,,-46.98749233363763,-48.381611247783184,-51.040806273558175,-44.78148795450476,,-43.46983030413434,-47.58118844514577,-46.9736146672131,-51.28003268786599,-42.1102483546679,,-43.627483040291324,-48.55590668573864,-45.9260377544539,,-41.28279380235525,-45.340878230078445,-49.94868880656662,-44.413690063260304,,-42.03341779329754,-46.68842144926443,-47.80767243844437,-50.80050336450627,-42.5128575867684,,-42.90635887801176,-48.056269937237424,-46.441935118605414,-51.62219001515965,-42.80525405886046,-45.36716210515703,-49.683741901222966,-47.65894964680697,,-46.63998744671719,-48.954882027564025,,-48.959993787137904,-49.13279408631951,-50.95340956899218,-50.74467383971257,-50.22528785328837,-50.48137346597764,-50.6512123368686,-50.98149986549733,-51.2427814870926,-51.587280470790574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,-51.181351359019004,-51.13453481093185,,-48.663739206583244,,-46.98476563186375,-48.42745068168048,-51.076087061346776,-44.74761339147114,,-43.54933288590096,-47.61300309078309,-46.91870362566174,-51.31452516458819,-42.02814672102185,,-43.640193529459104,-48.60225344238543,-45.867642474599286,,-41.152559603666674,-45.4079157500414,-49.99127788585362,-44.35647312109505,,-42.05697805363607,-46.74299519950534,-47.77944721746282,-50.82801845246556,-42.387437789847795,,-42.95780382001746,-48.08338275860401,-46.376109523034145,,-42.81864609731557,-45.42481027209945,-49.72222741982527,-47.61751234173656,,-46.52527717867149,-48.96185386093297,,-48.92311482695704,-49.08259660647396,-50.95105033259182,-50.755751813310454,-50.19146083537812,-50.44972278033282,-50.61673732899152,-50.95267749003145,-51.2212404831994,-51.54513186898845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,-51.190547215054075,-51.14492831196866,,-48.644333763622285,,-46.98632868785499,-48.43658802163336,-51.11230737155709,-44.71111746403594,,-43.649588727850414,-47.647945163415386,-46.866948574086365,-51.345666761740425,-41.96261396193084,,-43.668428801518715,-48.65043657345885,-45.80288001679718,,-41.06465930113673,-45.482425086727005,-50.03494210354618,-44.291922373381524,,-42.06589245518011,-46.80181423270356,-47.74679521186842,-50.85637629016054,-42.28558647022945,,-43.00335123581742,-48.112821451647704,-46.31479372609973,,-42.85875000728975,-45.473148097148666,-49.753089326637024,-47.580504355050614,,-46.420695532133806,-48.96764145696694,,-48.88506535545616,-49.03395432952629,-50.95134730623297,-50.770730758522795,-50.14917708785041,-50.41935645373901,-50.58312454202298,-50.92459339871251,-51.20014474195989,-51.50356381392452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,-51.202611174587325,-51.15850483697514,,-48.62765058560341,,-46.997346964575385,-48.44707717094917,-51.14944714714276,-44.64975760782687,,-43.74908417519738,-47.68593087237542,-46.81055505652884,-51.37749341275834,-41.926958070917706,,-43.71168298270781,-48.70041053736101,-45.74444814598243,,-41.018814409967916,-45.540079680074385,-50.072863732996126,-44.238940847620434,,-42.08775049314986,-46.843311587393266,-47.67613515032819,-50.885562003718505,-42.207971893572875,,-43.01944069732593,-48.14452666668343,-46.25813050812059,,-42.89944258225091,-45.5275401685475,-49.784818204725084,-47.54966064181734,,-46.326072471885844,-48.97521501490408,,-48.84252870439971,-48.986904146361354,-50.95427964737937,-50.77971205232376,-50.107892359645135,-50.38219918870773,-50.550391993723565,-50.897260564979604,-51.179502572892694,-51.462584905465036,-51.65985620786607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,-51.21755836604401,-51.17522694716486,,-48.613753058259455,,-47.017784785987615,-48.461933485351416,-51.1874874857607,-44.59072770671515,,-43.856796218350915,-47.72687636945985,-46.75170127343233,-51.40999459016626,-41.89664904947946,,-43.769479077982865,-48.75213363247049,-45.69272389804106,,-41.01492191864739,-45.59177396719237,-50.103279612358016,-44.188562564579,,-42.1426551496731,-46.887304605589364,-47.60795008674397,-50.91359336406782,-42.155314498768945,,-43.04375737785384,-48.17844521274832,-46.20626830318408,,-42.89264084962048,-45.561503634406705,-49.81602229600172,-47.52511742287205,,-46.24124706431546,-48.984608913367,,-48.79739259234964,-48.94148616684945,-50.95982417192168,-50.783745926477806,-50.067628267769024,-50.33917680393856,-50.51855690464176,-50.87069160631759,-51.15932202299159,-51.417498102681655,-51.629024646737214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,-51.235407473348644,-51.195058341134285,,-48.6027078146935,,-47.047614287924155,-48.48105467171096,-51.226409511803524,-44.5412438994871,,-43.92430795781685,-47.77070455289562,-46.696187895348906,-51.4431579568631,-41.83114961170941,,-43.81673943462371,-48.80556484944546,-45.62574030432272,,-41.05304527179027,-45.650476125710576,-50.134806328969404,-44.138338264578046,,-42.229978476458655,-46.935361668439846,-47.54230304948733,-50.93978678261388,-42.12838601708884,,-43.08673176293262,-48.21452189890046,-46.1593607629176,,-42.81481697956846,-45.59646049237194,-49.844560260982796,-47.507019775096246,,-46.16606950992847,-48.99577570002946,,-48.753518511275644,-48.89774132518478,-50.963224088396714,-50.78163407303953,-50.028408817400575,-50.297405216447856,-50.48763837627524,-50.84490092127059,-51.139610741544175,-51.372858373014985,-51.59397033369109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,-51.24593437229437,-51.21796552714244,,-48.594580695861474,,-47.08681152761963,-48.504340815620644,-51.26619604070114,-44.501573407331705,,-43.937537940797796,-47.81733675841029,-46.64410580167373,-51.47697253967637,-41.79335945462459,,-43.87761754940823,-48.851029598467406,-45.55086442351711,,-41.13341960470704,-45.70648044409802,-50.16742354022321,-44.101589186420505,,-42.23921487393923,-46.98736727560092,-47.479261906720176,-50.9668141001874,-42.12801797715629,,-43.14783205645854,-48.25270592178933,-46.11757103179762,,-42.751126131137354,-45.637096165743294,-49.87400421083506,-47.495516222045566,,-46.100398303691144,-49.00866651379999,,-48.71092848089794,-48.85571111031638,-50.955107471095864,-50.780936375499614,-49.99025620750386,-50.25691726265136,-50.456694703365095,-50.81990147943146,-51.12037781583076,-51.328836865625576,-51.55703167389643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,-51.25828632172515,-51.24391333622238,,-48.589442382992026,,-47.134067642469184,-48.531693865979655,-51.30682944454951,-44.47199283107344,,-43.92186408269594,-47.8646556879993,-46.592514304411175,-51.511428258226324,-41.78797953908233,,-43.919151355211945,-48.89555865993383,-45.47582536080772,,-41.256456559604416,-45.7675623647437,-50.197742857181886,-44.058427956128206,,-42.27204403953018,-47.04320784803287,-47.418896308552185,-50.99465984263715,-42.108606919873154,,-43.22269152656184,-48.29294755650449,-46.08106725738225,,-42.71401645574289,-45.676864793318316,-49.90433844285554,-47.48917609794831,,-46.044098900194044,-49.023237523212885,,-48.66964720145308,-48.815439999905486,-50.94958687586332,-50.78217035291485,-49.95319509130389,-50.21773885621567,-50.423531934390454,-50.79325601318813,-51.101631339896,-51.28544295564489,-51.521980948437694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,-51.273560015266995,-51.26434120630013,,-48.58736213934204,,-47.167882133262786,-48.56302105981744,-51.34829264414652,-44.45279425212618,,-43.91679210850931,-47.903789876102834,-46.5253012698122,-51.54651398151685,-41.8003273248939,,-43.95800053477213,-48.941704789296814,-45.40391127083949,,-41.41700155654007,-45.82065953787794,-50.22601228500622,-44.00080889679566,,-42.335783667159646,-47.09047317595505,-47.36127956638383,-51.023308620638225,-42.094894368589955,,-43.27752693869036,-48.33519771789054,-46.05002611102946,,-42.70348076138123,-45.7210895595219,-49.9355477553779,-47.43942452992937,,-45.99704883814762,-49.03944250545722,,-48.629698654181645,-48.77697154574843,-50.94663914071696,-50.76504438237816,-49.917250168844014,-50.17989699359171,-50.391300244629434,-50.76401580693492,-51.083381467914286,-51.24268538271109,-51.488846874743466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,-51.291765903667354,-51.27791561097037,,-48.58841224641274,,-47.204592679338816,-48.59823196179728,-51.39056921800901,-44.444281254311676,,-43.91634714772729,-47.94567161019371,-46.461687339700354,-51.58221907441085,-41.786894052778216,,-44.00971148722718,-48.98942879053702,-45.33960115833071,,-41.551769106027734,-45.871015147994434,-50.25538153740071,-43.95754748057971,,-42.42975618871925,-47.13955892174862,-47.3064883548356,-51.05274619414034,-42.08145421691774,,-43.325189321265036,-48.37941080502473,-46.02463329800826,,-42.719582296468694,-45.769791219357046,-49.96566156788168,-47.38953459546835,,-45.959130673033755,-49.05723922823758,,-48.59110717230693,-48.74035413716096,-50.946242949444766,-50.75164752688261,-49.882448754862324,-50.14342346390735,-50.36001953819956,-50.73558430016697,-51.06563611969933,-51.20057527827364,-51.45766123659115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,-51.31291968426851,-51.29450743442274,,-48.59266600514851,,-47.250350709094484,-48.63723816791932,-51.433642781512596,-44.446777460505615,,-43.90559257796219,-47.990223900970165,-46.4017720466165,-51.618534143098955,-41.8053025825464,,-44.073846248071796,-49.03675432742699,-45.28314111508397,,-41.67455148036645,-45.92755403166027,-50.28341971727447,-43.92200890107073,,-42.553362472675296,-47.19225574498537,-47.25460034696341,-51.08295854534301,-42.09590483640496,,-43.38882218327802,-48.42554092955746,-46.005080044529734,,-42.722082568427325,-45.801446713337704,-49.98588439964931,-47.34633103681499,,-45.93023369066362,-49.07658303455748,,-48.55389961341615,-48.70563454843012,-50.948374636005944,-50.735331859023,-49.845833443847184,-50.10834752691464,-50.31915795361037,-50.70797603768165,-51.04840474122237,-51.15912209355137,-51.428453950040904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,-51.337031015282825,-51.31407947020226,,-48.600198438703934,,-47.28035653771333,-48.679953567409214,-51.4774970164033,-44.4606152984401,,-43.912572573471635,-48.037371332954706,-46.345659042105126,-51.6554488341507,-41.79605362137174,,-44.149987635673526,-49.081684718785176,-45.213636585135795,,-41.780072654092876,-45.99004592564174,-50.29889906895459,-43.884369597011876,,-42.54731365581651,-47.24449708170715,-47.19777307158309,-51.11393174643847,-42.0835146561723,,-43.467979922650606,-48.47354463204404,-45.98912592420021,,-42.66846765156026,-45.83820869813647,-50.007038834399864,-47.309931591632804,,-45.91025552182398,-49.09743433149586,,-48.51810185462658,-48.67286353513024,-50.95301331629295,-50.67759082383441,-49.80838193161169,-50.07469816595326,-50.27578111603488,-50.681204277525644,-51.031698284924744,-51.118336656372385,-51.401257816732446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,-51.36411453059669,-51.33659473444538,,-48.59636718571459,,-47.30208841875602,-48.7262978825774,-51.52211790783457,-44.452597346891814,,-43.93766962257893,-48.08704137921349,-46.2934562368865,,-41.798950050659506,,-44.202206667696046,-49.12813428466624,-45.145023745961346,,-41.833321812741204,-46.04369482028222,-50.31558042469521,-43.82353427716889,,-42.526402718821465,-47.2950322773744,-47.12681046849944,-51.14565215899168,-42.08219075501575,,-43.56209719654408,-48.52338079847992,-45.948876706288985,,-42.635473038081166,-45.87991279914987,-50.0291101602792,-47.280454183097014,,-45.89909844696915,-49.11975134238752,,-48.48374114256779,-48.639913135906525,-50.960138211275996,-50.62377870113471,-49.77210338836639,-50.04250791232869,-50.23331600144349,-50.6552842204487,-51.01552530452498,-51.07822968866958,-51.37610636852862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,-51.394184473207744,-51.362019600722995,,-48.58978540162113,,-47.332511007313585,-48.77618830312755,-51.56748914771639,-44.42761082523251,,-43.98030707128711,-48.13916757212411,-46.245276200880134,,-41.75446817345821,,-44.256519884118546,-49.17606445044318,-45.08474422723922,,-41.86360700788172,-46.08140195979389,-50.33345244756693,-43.77101187651892,,-42.530441541978675,-47.34881773703382,-47.05884922014728,-51.1781067236231,-42.10995678763901,,-43.650471899010526,-48.575007961726925,-45.91459024261979,,-42.61133859171231,-45.92639850385551,-50.05208458555263,-47.24945918448106,,-45.89667184354554,-49.14349504550049,,-48.45084551559869,-48.59958995987202,-50.96972693360683,-50.573907907551856,-49.73218942584022,-50.011810289299284,-50.19179065769361,-50.63023136887237,-50.999897349268025,-51.038010199872915,-51.353033173728164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,-51.414036372035966,-51.39031945375146,,-48.586499928720535,,-47.37158211179618,-48.82954640784025,-51.58593006546046,-44.405801656721124,,-44.039940516542444,-48.189196625486304,-46.20123659036423,,-41.66726328442245,,-44.31920941906657,-49.22543863630235,-45.03305056816718,,-41.85343903834581,-46.104337530034925,-50.35247524784058,-43.67074139930773,,-42.563285337973504,-47.405751830674205,-46.99398049368461,-51.21128234419116,-42.02997367308968,,-43.653836270552524,-48.61936505886411,-45.864653007273134,,-42.588517376962436,-45.96668581521353,-50.075939619189676,-47.202593247698985,,-45.90289082816662,-49.16862640630805,,-48.41944374749565,-48.561310384592076,-50.98175890760651,-50.52799256592574,-49.684004081556516,-49.982631991546526,-50.151226243906706,-50.60605936968191,-50.98482360702687,-50.995207797190844,-51.33207244997187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,-51.430561991740376,-51.421462527623625,,-48.58658595306133,,-47.381595936287255,-48.88630033197533,-51.604654692893575,-44.36738970995964,,-44.116055020856265,-48.22688306370903,-46.161459865353834,,-41.539885494745036,,-44.374588501397014,-49.27621985529658,-44.99020501790259,,-41.82668908591011,-46.09865450520101,-50.37262572307138,-43.58642523121405,,-42.571846909012265,-47.46573426970655,-46.932299594636234,-51.245167129115586,-41.96320557880541,,-43.67252885297998,-48.64731978055231,-45.81823274207046,,-42.586150771947274,-45.99392385653755,-50.100668557933844,-47.16276376300677,,-45.91767616664924,-49.180409581819156,,-48.389564468029924,-48.525125572986056,-50.98947458743354,-50.48604990780835,-49.63699102384179,-49.95500826839441,-50.109108763780455,-50.58241220165492,-50.9703160675989,-50.953125215022396,-51.31325933009233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,-51.446889780202376,-51.450093908985835,,-48.579296847386914,,-47.39893971111361,-48.945497845112,-51.62425896067799,-44.33103434683184,,-44.16513482808987,-48.25929444013838,-46.12607260971532,,-41.433982614639994,,-44.44086964588486,-49.32597790982243,-44.95648524880953,,-41.78399321476154,-46.09919908826341,-50.393882846874014,-43.51866857645851,,-42.58935265574409,-47.52867100339998,-46.873907242885586,-51.2797492511712,-41.92758644699421,,-43.70605312306543,-48.67715188240548,-45.7780832650773,,-42.58453209072434,-46.02584043265079,-50.12625928066388,-47.1300878541536,,-45.94095249240341,-49.19248588943675,,-48.36123779779704,-48.480904120984775,-50.98749058504576,-50.448097751998745,-49.59117696930441,-49.92897811870702,-50.06500745677293,-50.55651384353102,-50.95638429083237,-50.91177394324901,-51.296631068017305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,-51.462361331020276,-51.46140978642887,,-48.57052805746616,,-47.423438417125745,-48.98820304570192,-51.644727753062895,-44.295248655664246,,-44.169438975283086,-48.29408431129515,-46.09520931318748,,-41.36499718231498,,-44.51766438458072,-49.36596116614257,-44.93218067900639,,-41.72553231739161,-46.10576865765023,-50.416224890957686,-43.468112859862636,,-42.63444672747515,-47.57297116655863,-46.81890845676129,-51.315015856850465,-41.89517400454016,,-43.75393908557248,-48.70881364781535,-45.744416247658755,,-42.560986077067966,-46.039061831200826,-50.14349227188574,-47.080671519456125,,-45.97265220550126,-49.205981638972645,,-48.33449575471015,-48.43202107272754,-50.98796639514444,-50.41118751295764,-49.546592240076784,-49.9032588133947,-50.0219211701912,-50.53149367883197,-50.94304095837528,-50.87116470971331,-51.28222527527318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,-51.480750882185184,-51.47554318767586,,-48.56532266586232,,-47.44553946190301,-49.03418357252978,-51.666044467397384,-44.27107429553396,,-44.18955278764746,-48.33118957667943,-46.06900621548188,,-41.3336217153382,,-44.60460065358384,-49.40730855887985,-44.91759601240169,,-41.707170773092784,-46.11816824574891,-50.4396307443908,-43.43543995783753,,-42.70207109692461,-47.61711196761293,-46.76207810029083,-51.35095632379532,-41.82704934425978,,-43.80609289882465,-48.742260496233754,-45.71395087016323,,-42.552923085957815,-46.03017903934365,-50.15813691661292,-47.02437354320977,,-46.012710531468095,-49.22086284584974,,-48.309369068520105,-48.38521172211795,-50.99087913066083,-50.37122488129075,-49.50326603874322,-49.86442611716447,-49.97987095301375,-50.50736745027461,-50.930297004195104,-50.83131022873332,-51.27007891308905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,-51.50206359034168,-51.481873703377985,,-48.562112325706934,,-47.45139752687585,-49.07446118744762,-51.688196101627135,-44.258751592825206,,-44.22500453358598,-48.37054878815656,-46.04760955745057,,-41.340688069452234,,-44.68983208829319,-49.449983899720024,-44.87453839783473,,-41.703590615342065,-46.13621251126588,-50.464081217662,-43.412334314404774,,-42.7634724338117,-47.66413576379557,-46.69990225686157,-51.387558803172084,-41.79138404716347,,-43.85694344277253,-48.777447880570534,-45.677662845751044,,-42.52710277297041,-46.02616993453119,-50.173736215244006,-46.974928684375485,,-46.06106848234142,-49.23709366145194,,-48.28588955804091,-48.340526733892794,-50.996207987522,-50.335366860557386,-49.46122763021387,-49.82216673898399,-49.938877827412895,-50.48414940097463,-50.91816433506522,-50.79222117299995,-51.25281091540763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,-51.526306124872995,-51.4890793931372,,-48.545847610161836,,-47.44417258052166,-49.103495699118554,,-44.22791940236506,,-44.275348990289686,-48.41210070682516,-46.031167201078915,,-41.36653044464988,,-44.721168122638026,-49.49395515184304,-44.82716123929726,,-41.72418369541652,-46.15972184104677,-50.48955593332927,-43.375371262372404,,-42.85088360984987,-47.713959994776104,-46.64134904348835,-51.42481324845871,-41.78962884532191,,-43.92096147376499,-48.814335101908526,-45.648224939900246,,-42.51809634659834,-46.02690184545838,-50.190275228517734,-46.88924214100212,,-46.117672338762404,-49.254641487343,,-48.26409214676104,-48.29801823330673,-51.00393116721602,-50.30362523875068,-49.42050896630058,-49.78155034200184,-49.89896576593925,-50.46185638555191,-50.90665572574542,-50.75391097263032,-51.22758477949681,-51.66968956652835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,-51.54780444644455,-51.49909418741685,,-48.533097555212734,,-47.44514590862052,-49.134133779405325,,-44.18896268910855,,-44.34016212210783,-48.45579063919147,-46.019837703370186,,-41.41876255692394,,-44.735730039220904,-49.53919007705508,-44.78976394188039,,-41.76441209588412,-46.188525820768746,-50.51603680114785,-43.357880361597424,,-42.91139935958195,-47.766504393006805,-46.586527880819524,-51.45946804892081,-41.79678770818303,,-43.951379646093834,-48.85288052343711,-45.625851372388254,,-42.5361149126654,-46.03224488209066,-50.207740897529895,-46.81135693110931,,-46.18247185956502,-49.27347211120505,,-48.2339409267804,-48.257741371880286,-51.014028046414914,-50.27601186729192,-49.38093640869322,-49.7426152667174,-49.860155154440136,-50.43953476968818,-50.895782668840894,-50.716392287765224,-51.20463155134547,-51.63387180432711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,-51.56259240279859,-51.51188664355159,,-48.52393172613592,,-47.454682221969065,-49.16485042049247,,-44.16265285209421,,-44.4190437304335,-48.50156119700173,-46.013783430741995,,-41.47959349029266,,-44.75988836270346,-49.58565740083812,-44.73097964694805,,-41.835432655084006,-46.22246005802596,-50.54296043505375,-43.35161836262316,,-42.978292821499664,-47.82169376064182,-46.524870435627136,-51.49243543027768,-41.78706779336389,,-43.99312687851988,-48.89304449299149,-45.60529383904161,,-42.57032369453359,-46.04207525892746,-50.22611895486668,-46.7414781293936,,-46.2554234222755,-49.29355383160996,,-48.20031851713484,-48.219750162495274,-51.026477346976115,-50.25254175768569,-49.339056085340346,-49.705400752081886,-49.82247051675276,-50.40588376469226,-50.885558629660935,-50.67967861804047,-51.183987825169986,-51.598476702660406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
