342,,,,,,,,-48.00721854093966,,-51.19318326634578,,,-48.318569302822134,,,,,-49.49061795793333,,,,-46.30959689436969,,-50.533692695905316,,,,-47.55732318839772,,-51.316566723616226,,,-48.810815494500794,,,,,-50.40766069347108,,,-49.98016985417533,-44.697256375459304,-43.97561946743725,-43.306205241985694,-47.04681241216865,-42.43750495442796,-45.38366518991607,-41.9285830674735,-41.502285946544674,-44.262448546018625,-49.32035344199739,-42.0029970175614,-43.11375374221775,-50.59538696621503,,-43.281419705504184,-46.70756203821435,-48.77393666604639,-44.954235668333695,-46.22437392336299,-45.689476569930704,-46.76154248134581,-47.83693979341737,-48.58536999120392,-48.315003650936134,-50.73279599039003,-50.15370076994336,-49.56945602132122,-50.159090859797686,-50.51683107539902,-50.749331274176235,-50.81696948509308,-51.405120888833224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,-48.043110375080396,,-51.231976681555544,,,-48.34897874934575,,,,,-49.53593527241282,,,,-46.32094160304775,,-50.55587214199204,,,,-47.60177440160436,,-51.35237313788676,,,-48.850060721244105,,,,,-50.43023857815466,,,-49.9985863532008,-44.73366106234235,-44.03737885464672,-43.29247753367285,-47.06771140250159,-42.4672490529532,-45.38919549613239,-41.92452007169747,-41.54280302444065,-44.254647240495785,-49.336951368391,-42.00605991295247,-43.1027446800949,-50.60980337987647,,-43.24338991806946,-46.65972896848524,-48.74834090946359,-44.940230276728,-46.21647847734045,-45.61847521551053,-46.71328178288683,-47.80817483150748,-48.5634749358265,-48.28578737973192,-50.719731912435606,-50.13694604662384,-49.521226705256645,-50.127188446149795,-50.480050441722284,-50.71636076370845,-50.78351507577853,-51.36931794247908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,-48.079673295699735,,-51.271463011426725,,,-48.38173234871955,,,,,-49.58250262018588,,,,-46.33791036932443,,-50.57640682643343,,,,-47.649005630558165,,-51.38882836354156,,,-48.89074720025687,,,,,-50.45348972287482,,,-50.02088852991106,-44.772384727502306,-44.09426771636748,-43.2969403279861,-47.09184867531676,-42.51947422010528,-45.40954327215901,-41.9252215711161,-41.60026483478572,-44.2647800413458,-49.35143386340525,-41.976067735772,-43.110452073269755,-50.61845061984448,,-43.17677020078023,-46.6167007829987,-48.727801078067365,-44.905948134440735,-46.214266182533365,-45.55340741117241,-46.6597793920259,-47.781660685954876,-48.54738076721519,-48.24210511540454,-50.70828891491346,-50.12097429722423,-49.47431457940526,-50.09640669219553,-50.4441387746657,-50.68441682602048,-50.75085933682668,-51.334052261563556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,-48.11175239868384,,-51.31115453885597,,,-48.41567738306101,,,,,-49.63028806812847,,,,-46.36032938265612,,-50.59796773342407,,,,-47.6989395067404,,-51.42592195152096,,,-48.93284371989005,,,,,-50.47740504105814,,,-50.04700561356731,-44.81431752537145,-44.13385856579993,-43.319024165495826,-47.11158413190201,-42.54615446864545,-45.44458502173534,-41.93241852212055,-41.656873202846256,-44.27080515081364,-49.37072005345823,-41.953764397217554,-43.090698685969464,-50.6247291490931,,-43.12950070140606,-46.57861118479349,-48.71227097740001,-44.85904367936615,-46.18302959879479,-45.49444889377366,-46.5963478349142,-47.757445050188956,-48.53718885551861,-48.20010711299882,-50.69850009133504,-50.10579974578888,-49.42875015161562,-50.06677089597032,-50.4091112437376,-50.651819015696134,-50.719016846348346,-51.2993310950952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,-48.141949890158415,,-51.3422542347116,,,-48.43986043200672,,,,,-49.67926347691122,,,,-46.38802827178428,,-50.62053441147328,,,,-47.75149992027333,,-51.458114852763046,,,-48.97631909486265,,,,,-50.50197759032518,,,-50.05759631254365,-44.85029192926809,-44.18402090347514,-43.35819075604523,-47.13166028713153,-42.59868348299592,-45.49421774989544,-41.969009459237924,-41.696259841851386,-44.28657121459827,-49.39481438576998,-41.923748922998925,-43.0634792089214,-50.63216463732484,,-43.102158657456314,-46.545596507434325,-48.701705063817684,-44.822296073461644,-46.15416519294577,-45.44178058286569,-46.53692649929635,-47.703716738187715,-48.532169054575725,-48.16035886850426,-50.69039750801109,-50.09143874464873,-49.3845658572609,-50.0383044090176,-50.3749865006386,-50.62102010830049,-50.68800215423493,-51.26516055524319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,-48.17551485330757,,-51.36975440263331,,,-48.46631363129763,,,,,-49.72460432786086,,,,-46.420847389475966,,-50.64408839612915,,,,-47.80661358718979,,-51.490780880578086,,,-49.02114400743329,,,,,-50.52719993875889,,,-50.06480033633313,-44.89303830084306,-44.22417757776696,-43.41392861268348,-47.15474730439954,-42.67621439809904,-45.558358686678424,-42.001576024235575,-41.730583005781696,-44.29452891247689,-49.4237223428709,-41.88254081719226,-43.01338893787186,-50.640729663876684,,-43.09535932843534,-46.51779818394658,-48.69605839807232,-44.7661676057146,-46.105209311348204,-45.39559336229989,-46.481633147080814,-47.6415454886229,-48.50568238168328,-48.118623078314954,-50.684014566224384,-50.07307024037263,-49.341794312307755,-50.011034924245735,-50.34178205276076,-50.581879426635155,-50.65783094932151,-51.23154932017414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,-48.212367276460455,,-51.39004373729746,,,-48.49497910339376,,,,,-49.761360595393576,,,,-46.458630723369666,,-50.668610205219444,,,,-47.864212141580474,,-51.52407375602494,,,-49.06729079736646,,,,,-50.553064816389714,,,-50.075813648605525,-44.94467196309631,-44.27392750622423,-43.485753766298615,-47.180759068196856,-42.77796327938947,-45.61490838468768,-42.0270792633221,-41.71303871807996,-44.279065960584994,-49.44942387385748,-41.83296401139471,-42.9106525669533,-50.650396442543396,,-43.053432554409774,-46.49536415230414,-48.69528975282055,-44.68463642599727,-46.04074809882698,-45.35608389624052,-46.43058814974742,-47.58142217754826,-48.48520159807904,-48.07424128827726,-50.67938568393259,-50.053036970059,-49.30047108987609,-49.971640462679986,-50.309518097904345,-50.53581500829968,-50.62851843363256,-51.19850326398967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,-48.23993718576729,,-51.41111016402347,,,-48.5257995883211,,,,,-49.798396801343,,,,-46.50122994287342,,-50.69408268914862,,,,-47.924228910057224,,-51.5579834274216,,,-49.114731932550065,,,,,-50.579565155017704,,,-50.09057203255331,-44.979591070358026,-44.33357197953743,-43.573207419808504,-47.209609942015234,-42.90320027058989,-45.67408380938169,-42.075996865249806,-41.596997854595045,-44.245033346312084,-49.46205832458378,-41.75616645345394,-42.82524809466918,-50.66113808926219,,-43.02636402016514,-46.478444210236,-48.689597746029776,-44.61356617426824,-45.97746863711863,-45.32345648830062,-46.383920052261125,-47.523390820553814,-48.4708325893702,-48.032283064062504,-50.67654400963755,-50.032169706979644,-49.260630352206654,-49.93315070564397,-50.27821436695475,-50.491553597344065,-50.59746252774239,-51.166030782773944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,-48.265657878363996,,-51.432940447174516,,,-48.558719329679725,,,,,-49.83061400343503,,,,-46.54850351425972,,-50.720488380299486,,,,-47.98659911017001,,-51.59249838770735,,,-49.16343990893737,,,,,-50.60669337434872,,,-50.10901097195323,-45.01935437622292,-44.402783121127094,-43.6606089304668,-47.24000153413912,-43.039329480591164,-45.74756312427181,-42.06383309207492,-41.34248018839499,-44.20818831883702,-49.47944805766336,-41.683243941050854,-42.76090081338465,-50.67292963929221,,-42.99200157075297,-46.46719746854438,-48.682424090425805,-44.5532943947396,-45.919814492359436,-45.297926729226525,-46.34176151491613,-47.46749862552183,-48.46236913066192,-47.99280835316489,-50.67552473665874,-50.001675740694,-49.222309236337054,-49.895838751104655,-50.24788844071904,-50.449130528817854,-50.5654952364603,-51.13413925950006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,-48.29465697004625,,-51.45551890385636,,,-48.593686017742286,,,,,-49.864038684060034,,,,-46.60031353839872,,-50.74780846920134,,,,-48.051261122800014,,-51.62760977941441,,,-49.21338968980881,,,,,-50.63444337451259,,,-50.13107008761171,-45.067468935296986,-44.481248519735885,-43.725176333443315,-47.27224994270615,-43.10633084670233,-45.78522839912394,-42.06244221116898,-41.09007558704805,-44.18861372970553,-49.501595897911024,-41.631899349519124,-42.71814116876479,-50.68574413360656,,-42.94766888659581,-46.46178401269565,-48.680135154820015,-44.47678703473031,-45.84868178428137,-45.27971522045505,-46.30425035973805,-47.413792235651826,-48.442315211727646,-47.95587586972854,-50.67636314521897,-49.97188328473027,-49.18554683518921,-49.85973024374261,-50.21856010635675,-50.408584798507846,-50.534429408492805,-51.10283746144199,-51.67918264922609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,-48.32685159786816,,-51.4788319164805,,,-48.63064853028745,,,,,-49.8986418216479,,,,-46.65652979267422,,-50.77602752501244,,,,-48.11815599250143,,,,,-49.26455611405058,,,,,-50.66280855785077,,,-50.14775411162324,-45.12362877203544,-44.56866843696142,-43.804416442472956,-47.30737055363367,-43.160068518627874,-45.740528146928334,-42.09309186712166,-40.881915009425896,-44.186149468132704,-49.528504380996935,-41.61660808001537,-42.69754407131291,-50.69955630317943,,-42.92541944880203,-46.462373173680774,-48.682677573040245,-44.393126284984035,-45.782169671691086,-45.26905494719426,-46.27153222491893,-47.3623211940494,-48.422151785872074,-47.92155041498692,-50.6790940948947,-49.94280718512247,-49.140654315890224,-49.82485142029539,-50.19002818791822,-50.36995534083268,-50.50428097904056,-51.072131879459036,-51.63632101536324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,-48.362161467740734,,-51.50286666456661,,,-48.66955821621298,,,,,-49.934393261758814,,,,-46.717027061657646,,-50.80512976745084,,,,-48.17210719132785,,,,,-49.30493475640719,,,,,-50.691781832790774,,,-50.16662886881168,-45.187543873773166,-44.64271730536173,-43.85789134641706,-47.345283635129356,-43.18093564582145,-45.71330329661112,-42.09055282228341,-40.71709700615788,-44.20066031273941,-49.56017823108009,-41.61777936107944,-42.69973324699109,-50.714342868869274,,-42.87299057173485,-46.46914148746367,-48.68600942552095,-44.320988840930504,-45.721616538076816,-45.266186612382235,-46.24375744095922,-47.31313698269407,-48.3965968032928,-47.889893917610856,-50.68375356972767,-49.9144642730038,-49.09362594298049,-49.79123131185978,-50.1486809288565,-50.33328127836838,-50.47506578126172,-51.04203221609307,-51.59360670346498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,-48.39530702600015,,-51.52760932067462,,,-48.707985692400115,,,,,-49.96202278022651,,,,-46.75893597268063,,-50.83509744976938,,,,-48.19860208479321,,,,,-49.34087382559086,,,,,-50.72135755204117,,,-50.17938646103077,-45.25893761349543,-44.677576195392525,-43.900093790348734,-47.3859099951358,-43.198175474403094,-45.69881624482947,-42.12167691900091,-40.5949380268413,-44.23203736540557,-49.59662410289057,-41.63962972766302,-42.67936504964257,-50.73007887365492,,-42.74968835978939,-46.4822680748086,-48.68317494105115,-44.26076772420791,-45.667228425636324,-45.271363061679295,-46.22108550385497,-47.26629473263991,-48.37729381143017,-47.860974155152434,-50.690379395919805,-49.88687092508058,-49.048198793869076,-49.75889933191685,-50.108290923482585,-50.298605160080925,-50.44680314737815,-51.00719318769323,-51.55147073197567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,-48.424772626096804,,-51.55304806950185,,,-48.74670492342369,,,,,-49.98464955799989,,,,-46.80489270738789,,-50.86591658436337,,,,-48.2275653215714,,,,,-49.378049501058044,,,,,-50.75152953103097,,,-50.18810681139443,-45.3375468823035,-44.70955284468139,-43.956433711892124,-47.42917724987925,-43.23636851283182,-45.69534324362444,-42.18592625718592,-40.514954941272435,-44.280195117707,-49.62908119897364,-41.6979999113635,-42.63939085863144,-50.746739984739335,,-42.61658278362176,-46.501945518955836,-48.68503150609297,-44.212876095939976,-45.61395236755619,-45.28484519776396,-46.20367923035562,-47.22184688572983,-48.36431503129176,-47.83485967022318,-50.69489139374406,-49.860043730448844,-49.00441150646478,-49.72788461967945,-50.068877645643106,-50.26596693012326,-50.419509203223505,-50.9727420079503,-51.50992089863732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,-48.457216464792694,,-51.57916880846676,,,-48.78721063517353,,,,,-50.00848304742745,,,,-46.854924708116776,,-50.893489295667464,,,,-48.258933764755255,,,,,-49.41643417171163,,,,,-50.78229116958621,,,-50.20033383470667,-45.400593111437956,-44.750083120232844,-44.026397748951624,-47.47208074920196,-43.287276778203776,-45.71172731494166,-42.24362587517261,-40.476852326696175,-44.27837059430843,-49.64534807899106,-41.75002408761307,-42.59978638914098,-50.76290039701539,,-42.50748426698767,-46.528369378640704,-48.691515538606886,-44.17774716481108,-45.560397624199865,-45.30690882520827,-46.19171053105994,-47.16069918098958,-48.35773950182975,-47.76776248955606,-50.697311184770875,-49.83400120329249,-48.9623041866787,-49.6982185569944,-50.03046415954501,-50.23541156950374,-50.393201892037155,-50.93891674824792,-51.46896815647857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,-48.49255880745992,,,,,-48.82945771202606,,,,,-50.03349512750028,,,,-46.9089144480484,,-50.92124906247888,,,,-48.292649055920876,,,,,-49.4560011513592,,,,,-50.8136372540229,,,-50.21599363573842,-45.45583325597636,-44.79058323083285,-44.109495846374,-47.500314083202554,-43.33058275149852,-45.731608430517284,-42.25472231087181,-40.48051964787842,-44.28207953233922,-49.65716251390533,-41.80549425359529,-42.56929418385297,-50.77467425217125,,-42.42305560056862,-46.55510135194572,-48.697864055872,-44.15583742782319,-45.49253418578034,-45.33784251040872,-46.18536094018605,-47.09886042927771,-48.3547112403177,-47.69804140984374,-50.70167568831855,-49.80876192421435,-48.92191903927387,-49.66993276185998,-49.99306945678475,-50.19632085107693,-50.367900128459134,-50.90572653105077,-51.42862160889592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,-48.53072330212427,,,,,-48.873404596845695,,,,,-50.059654894461936,,,,-46.963617695900965,,-50.94982950907472,,,,-48.32865033833512,,,,,-49.496726871681524,,,,,-50.845561324173985,,,-50.23501730140968,-45.49967483483844,-44.82472478868673,-44.186885848849386,-47.53106156103144,-43.33597605523002,-45.773274124148706,-42.29746156712682,-40.5260231319385,-44.28824184187703,-49.66670248781159,-41.81860818270109,-42.5622671900188,-50.78736523953371,,-42.36401570606035,-46.58429346854706,-48.68883369313444,-44.13481808704475,-45.416078012901394,-45.377943008428154,-46.18264470826211,-47.039474980684616,-48.327121921603826,-47.6308789940693,-50.708021500867495,-49.7843446823163,-48.883297906148854,-49.64306060318216,-49.95671608983504,-50.155308343957934,-50.343622858377024,-50.87317915601763,-51.388891314573364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,-48.57163239255364,,,,,-48.9190090194877,,,,,-50.08693756134757,,,,-47.01103599590592,,-50.9792156611381,,,,-48.36688436639224,,,,,-49.53858706682044,,,,,-50.87805916526968,,,-50.25733725236451,-45.545125293542974,-44.860501333681604,-44.23986803391246,-47.56425602571525,-43.351785546691694,-45.82631101063056,-42.371159370902156,-40.61361183475963,-44.27721031592075,-49.68090731388314,-41.769958388356024,-42.579163196978236,-50.800950203541795,,-42.33114159825779,-46.61529307725146,-48.68436394008381,-44.09182626708197,-45.34656329546239,-45.42752580246158,-46.14977930464431,-46.982605518074976,-48.30598598117003,-47.56634305498822,-50.71638165895283,-49.76076941270654,-48.84648699033385,-49.61763443110115,-49.92142648114135,-50.11642543965044,-50.32038987002387,-50.84128370308663,-51.349787882926314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,-48.61521389144379,,,,,-48.964956382797894,,,,,-50.10146380888317,,,,-47.06217204109143,,-51.00939297640566,,,,-48.40729621589262,,,,,-49.58155656930615,,,,,-50.911123922488855,,,-50.282889108134185,-45.59723034250819,-44.90420177423272,-44.27621720766395,-47.59983305386634,-43.38664303660181,-45.88959110806962,-42.475214493413056,-40.74372342174581,-44.25689391841338,-49.69977492048959,-41.671820293649176,-42.57323763157729,-50.81540717580584,,-42.32527451490937,-46.64433326686441,-48.677039112398134,-44.062843764009685,-45.28423079566021,-45.4554491477671,-46.12238930241871,-46.92831928202953,-48.291393180292346,-47.50450685688308,-50.72679162436603,-49.738055314963454,-48.81153131112214,-49.58878910560181,-49.88722549981834,-50.07513261849401,-50.298222022063335,-50.81004876829168,-51.31132117167862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,-48.66139880584528,,,,,-48.999637336896676,,,,,-50.114986034032334,,,,-47.11691080804036,,-51.04034664560366,,,,-48.44983264311092,,,,,-49.62561498330247,,,,,-50.94475098495046,,,-50.311608811725286,-45.65575253063061,-44.95274478018853,-44.32459250669056,-47.63773104848351,-43.42616124185646,-45.9786171327582,-42.56887090972634,-40.91699525677326,-44.249503546271846,-49.72330803124195,-41.523641646903,-42.555145797985205,-50.83071334367833,,-42.293756516529186,-46.667098413219804,-48.65717624334792,-44.032680195659765,-45.21663234003597,-45.47589511097161,-46.06642378763983,-46.87668492686078,-48.28343851990117,-47.44544174590451,-50.7392874024713,-49.71622446651138,-48.77847888313771,-49.55852864666361,-49.854137626816886,-50.034419854644334,-50.27713915869044,-50.77948277072254,-51.273502803695344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,-48.710117480390814,,,,,-49.03599434939697,,,,,-50.12974579565156,,,,-47.17514280409737,,-51.07206283440051,,,,-48.49339210900026,,,,,-49.6707385413353,,,,,-50.97893449260905,,,-50.343435556071455,-45.72046554988307,-44.98460825562106,-44.384645242767284,-47.677889317901254,-43.455944829888466,-46.06416624534178,-42.52761686382951,-41.134279559001705,-44.257880992410776,-49.739432850510084,-41.31203348993264,-42.560987707096515,-50.846847075951835,,-42.27803222370913,-46.682037504501096,-48.64175523733237,-43.97655451267048,-45.15605570204846,-45.505580580357254,-45.99898885757851,-46.82777487983011,-48.28222195964536,-47.389225008766935,-50.7539080487299,-49.686242931900644,-48.74737750148293,-49.529792359150456,-49.822189410999236,-49.99590185059934,-50.2571633717771,-50.74959511461856,-51.2363433646716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,-48.761306253358555,,,,,-49.07398705779207,,,,,-50.145718849287285,,,,-47.23676243367568,,-51.10452813539334,,,,-48.52733081556277,,,,,-49.71690674120701,,,,,-51.01129901793168,,,-50.37830988724672,-45.781473861675536,-45.02400008187222,-44.45345003712347,-47.72025080000687,-43.50326289075042,-46.160473425221326,-42.50937105776927,-41.396674724817586,-44.238951511312514,-49.75190344198851,-41.08903878281901,-42.561430038049764,-50.856738595831736,,-42.259329713257785,-46.68282852208435,-48.63070602685599,-43.92580140939551,-45.103117473666636,-45.49103948880412,-45.93709967350109,-46.780741311360565,-48.28785169598088,-47.33593628738313,-50.770686504884466,-49.65649953576421,-48.70652137358328,-49.50261483194243,-49.79140638383906,-49.95961858367254,-50.23833690029764,-50.72039570686645,-51.19795956370777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,-48.81490076730621,,,,,-49.11159735520037,,,,,-50.162879801103244,,,,-47.30166708432282,,-51.13772948889025,,,,-48.563310025783494,,,,,-49.75122853734278,,,,,-51.04258262152604,,,-50.416174545806534,-45.81528725808368,-45.0706647177567,-44.485120866346115,-47.764760006804316,-43.56743077122165,-46.18925450988741,-42.52075301081058,-41.65071548310919,-44.23437417450892,-49.769090630197894,-40.906532637956694,-42.5657000447742,-50.86111286904654,,-42.26939461820001,-46.663596208004414,-48.623961919943326,-43.867630443121556,-45.03332548575733,-45.458438185649285,-45.88096444257482,-46.724958816574215,-48.300435997489465,-47.285660335367446,-50.789661654594084,-49.62769770126512,-48.663353652160204,-49.477032613611705,-49.756317842229265,-49.92561262736524,-50.22066154911396,-50.69189308190389,-51.157496372164346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,-48.867837923063334,,,,,-49.13896855588463,,,,,-50.181205941810695,,,,-47.36976231143252,,-51.17165348531677,,,,-48.6012798429208,,,,,-49.7860266335268,,,,,-51.074363443451176,,,-50.45697210020972,-45.85507972652483,-45.12435822546115,-44.52230095761783,-47.811362137327166,-43.64780420588532,-46.1386561194577,-42.55155463534129,-41.699111005390876,-44.221168074001575,-49.79098406694956,-40.76391393652203,-42.51836777764876,-50.86634776283012,,-42.28863168324882,-46.647478890923935,-48.62145708191102,-43.78087150615737,-44.96821229559867,-45.43474860823388,-45.811290849126614,-46.672063977622116,-48.32009245163466,-47.219038898659456,-50.80153340184804,-49.5998597304615,-48.62210974583759,-49.44376932943359,-49.70716879719813,-49.89392326855998,-50.20416406158141,-50.66409845138928,-51.11772225508975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,-48.91605708692886,,,,,-49.167959264338556,,,,,-50.20067947582212,,,,-47.44095441154968,,-51.206287769446206,,,,-48.641189790919114,,,,,-49.82187843401303,,,,,-51.106636796579465,,,-50.5006489586728,-45.90062727990734,-45.184846225256265,-44.570565791600885,-47.86000644329886,-43.74377649708806,-46.10072384404491,-42.54844160001327,-41.6323413498328,-44.20196525457765,-49.80572164267506,-40.660744626859355,-42.44744468984058,-50.872423288942656,,-42.28515631250235,-46.638197632678214,-48.62312649790237,-43.706799841916805,-44.9111784183055,-45.420395489339604,-45.74621242300352,-46.62213133931517,-48.301941407189084,-47.14963870105219,-50.80843069572665,-49.57301047169284,-48.582838379460036,-49.384473743791766,-49.65622774759309,-49.86459556533422,-50.1839488019964,-50.637020816218545,-51.078648171943264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,-48.95922815536706,,,,,-49.19852752526269,,,,,-50.22128259318617,,,,-47.49332462021204,,-51.24161958389059,,,,-48.68299270286349,,,,,-49.858762530793896,,,,,-51.139398853217976,,,-50.547152782259126,-45.917002281041164,-45.251906327467125,-44.62958142519453,-47.910643019712055,-43.82543370493014,-46.0737027391734,-42.57359081142728,-41.597851509977886,-44.19842973559301,-49.816967161502944,-40.59674794094909,-42.40229948642728,-50.879321412257205,,-42.28979303807723,-46.63583850820676,-48.62890682934609,-43.64555883778992,-44.8624692574048,-45.41503354229209,-45.68722737264754,-46.57523615271831,-48.25047479511778,-47.08336617360203,-50.813531206254794,-49.540998545374734,-48.54559123983822,-49.326593525348166,-49.60643262355437,-49.837673761267816,-50.1542384853621,-50.61067041929195,-51.04028674687797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,-49.00460721940826,,,,,-49.23063406689807,,,,,-50.24298189176495,,,,-47.545537296113366,,-51.277637839401,,,,-48.72664142676519,,,,,-49.896660354504306,,,,,-51.172644508659275,,,-50.589018726095645,-45.93475898885491,-45.32532415463369,-44.673592716953365,-47.9631548248352,-43.885579595416395,-46.044111655546544,-42.62639667476086,-41.58817231288712,-44.20751491314418,-49.83284183452216,-40.57179208585448,-42.38329517100456,-50.88702327852398,,-42.310609286193724,-46.64048816304614,-48.63873909699933,-43.60158238480789,-44.8223426996972,-45.338741764608876,-45.634550599225975,-46.51889556221903,-48.19562364534459,-47.02031697150175,-50.81451177050056,-49.509683420089836,-48.510420317185435,-49.27016212259269,-49.55780693830582,-49.813203683288464,-50.125607262534004,-50.58505816446431,-51.00264844316694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,-49.05213106044256,,,,,-49.264241100771464,,,,,-50.26575610965948,,,,-47.60073712009656,,-51.31433042461346,,,,-48.77209209259639,,,,,-49.935552419812296,,,,,-51.20636990403872,,,-50.6141180501176,-45.95292461108512,-45.39356884852182,-44.72192108469326,-47.97845184806965,-43.95205214279169,-46.02650105091346,-42.68351103186872,-41.54831520022958,-44.2282480355008,-49.83012942030613,-40.58589784366273,-42.352450973078824,-50.89551121384407,,-42.227370465266596,-46.6522366845395,-48.65256169136322,-43.57557330607618,-44.79106733753888,-45.25833511885489,-45.576639995397265,-46.45824515248251,-48.14049830477276,-46.96059315030928,-50.817596737487506,-49.47935515495668,-48.46795251006427,-49.21521517963847,-49.510376287591946,-49.79123226923386,-50.09807880734313,-50.55632178917425,-50.965746493445536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,-49.10173572354927,,,,,-49.29931048855801,,,,,-50.289583569991365,,,,-47.65476035071864,,-51.35168618519285,,,,-48.80677776808027,,,,,-49.975419205074004,,,,,-51.24057086734802,,,-50.64197152064495,-45.961977478678804,-45.444359701127006,-44.78047516442062,-47.991122026365964,-43.989275435973106,-46.017780078975775,-42.75244571592626,-41.49024897686693,-44.26427897588439,-49.831365545686864,-40.6392336285856,-42.32901958361566,-50.90476890789877,,-42.15616746799292,-46.671174891511846,-48.67031758016671,-43.54913282014985,-44.768925547769136,-45.18802755829011,-45.52508767177617,-46.40081065340149,-48.0904448821597,-46.904298494409105,-50.82281984554556,-49.450039919693,-48.42499177185972,-49.16178796426216,-49.46416708902032,-49.771809228345994,-50.071677953584725,-50.526882373376054,-50.92959313376386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,-49.12893932773656,,,,,-49.33580708510526,,,,,-50.31444581593122,,,,-47.70707412892503,,-51.389694171457606,,,,-48.84097250869107,,,,,-50.01624312328417,,,,,-51.275242543298,,,-50.67254100566848,-45.97676350246337,-45.50095790845531,-44.8405759868723,-48.00575479371272,-44.02829865208222,-46.00154350579768,-42.80538238402307,-41.42792263094482,-44.31542015371056,-49.83724953859797,-40.73212318453357,-42.3325869368893,-50.9147782588147,,-42.11646568681103,-46.697395487175825,-48.69194812092463,-43.5035143630852,-44.756212822757995,-45.12817783857084,-45.4482100306072,-46.34667559470758,-48.047493261311935,-46.85154447266373,-50.826197802045876,-49.421760393644725,-48.384209312051354,-49.10991822939045,-49.41920550247757,-49.75498346848121,-50.04642028146361,-50.498221370909995,-50.89420115387536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
