260,,-48.590596618214974,,,,-51.15195078942755,,-50.56147863327772,,-51.23940132287554,,,,-47.17019469171081,,-49.982752914853464,,-42.577051774994416,,-45.89441069162427,,-50.28819196821836,,-42.0810124506058,,-47.190929308054095,,-51.111976988928696,,-43.87646052788832,,-48.66701587192114,,,-45.17227111249586,,-49.7890724612516,,-41.79916094411305,,-46.33687683722634,,-50.66604325851663,,-44.57801322799186,,-41.78973432026713,-45.603412159960605,-48.80632480331812,-42.543089696232116,-43.47289383567764,-44.07140857939167,-44.17092922803868,-47.491978664809196,-45.73941643346505,-45.99197554782531,-50.75918313217262,-48.962502859246264,-47.26901686965553,-48.09267609297899,-48.491302154371645,-48.8029949352473,-49.089124253446215,-49.992369535886525,-50.28536696970811,-51.510696677783905,-51.12608006641104,-51.494214838756555,-51.55403730324986,-51.657373880621506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,-48.6276759158709,,,,-51.16894459701567,,-50.569950483332974,,-51.265882097059794,,,,-47.198103095362,,-50.017816369505425,,-42.59606707507559,,-45.912633136701515,,-50.32716799982673,,-42.090803140389326,,-47.2485068985879,,-51.15263355906569,,-43.92952813412627,,-48.69875590110546,,,-45.245659978026154,,-49.82582545573287,,-41.803250423120616,,-46.393296460024835,,-50.6926795309587,,-44.59406680875975,,-41.695813805720256,-45.627708738605754,-48.798789728095414,-42.56823967591187,-43.39395026288269,-44.032315605060724,-44.096743037254605,-47.47447198565915,-45.706745251326026,-45.92864629405621,-50.75459450320706,-48.937783117833995,-47.21784872743435,-48.04043950034104,-48.4429433607939,-48.77332231427882,-49.04098840806574,-49.97006336627953,-50.26930186394985,-51.4962483907743,-51.09471201018316,-51.46144723381533,-51.51328494266926,-51.62871513815328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,-48.666113203505404,,,,-51.186464723196046,,-50.58734787674961,,-51.294454098411244,,,,-47.2332251855435,,-50.054361364398694,,-42.641418868455084,,-45.93683403486892,,-50.35803409753174,,-42.07733187942929,,-47.30019545256213,,-51.193959934161754,,-43.96486368023644,,-48.73246747274058,,,-45.303524468536686,,-49.86373552285066,,-41.79349192279419,,-46.45346671813516,,-50.72014801028671,,-44.62037861298866,,-41.57578742045917,-45.66136118145481,-48.79435872744188,-42.491810640497285,-43.33064650931287,-44.010466742133865,-44.0345767296041,-47.44767423851976,-45.66436765425426,-45.869513651814124,-50.752613522507914,-48.91464587277617,-47.16348803630119,-47.99066257113797,-48.39646598901218,-48.747416171624316,-48.99178723776562,-49.93754707445072,-50.253789176369075,-51.48454351562183,-51.06409927847448,-51.43147335544743,-51.46926506773609,-51.60067600964473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,-48.705882215265895,,,,-51.20450115476792,,-50.616481292308684,,-51.32507884610924,,,,-47.27541902838201,,-50.08712757550195,,-42.65630740770781,,-45.966810205737374,,-50.385215170439665,,-42.09184945619873,,-47.354799427327556,,-51.235946225960724,,-44.00112635478565,,-48.768100789607765,,,-45.36462205088789,,-49.89899824362864,,-41.80553756095495,,-46.51728641455673,,-50.74843445012103,,-44.65668954589261,,-41.423871181514414,-45.70449435302518,-48.792962573202495,-42.38416268212889,-43.283587234371325,-44.00627691858109,-43.984845207185415,-47.40672066268707,-45.611650194241385,-45.81645995808821,-50.75326401031302,-48.89313151888838,-47.11269483002277,-47.94340955953417,-48.35191406609358,-48.72536413361075,-48.94412236864927,-49.90591218868265,-50.22392008781003,-51.4755780238809,-51.03425584339651,-51.4043205613718,-51.42577092280813,-51.57326760422309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,-48.74695919121273,,,,-51.223042944432365,,-50.64909580868515,,-51.35771959496957,,,,-47.31080073780652,,-50.11091559359968,,-42.68366255271608,,-46.00236950405218,,-50.41339001214873,,-42.10390298608829,,-47.41223753331624,,-51.27858253477831,,-44.0519551067629,,-48.80560594242952,,,-45.43340191306228,,-49.93430306048187,,-41.792010954053026,,-46.58465783100332,,-50.77752467889268,,-44.69603359338844,,-41.25703005405973,-45.75723827465705,-48.79453097900135,-42.306458882416855,-43.2404382462639,-43.98428667686541,-43.94798896676093,-47.37427039207893,-45.564294506068364,-45.76972172451739,-50.756570594201776,-48.87328152068251,-47.065580557046076,-47.89875047358946,-48.309333759239344,-48.70725712984847,-48.89803131747114,-49.875172597217286,-50.19513740202847,-51.46175714668296,-51.00519559512861,-51.380016231467,-51.38309164991908,-51.54650126557553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,-48.78932078615101,,,,-51.24208253668063,,-50.62149553027065,,-51.39234142575991,,,,-47.32000890703682,,-50.13623126143032,,-42.72501726673276,,-46.04332845403743,,-50.442538503213925,,-42.11910072533951,,-47.472435612129004,,-51.32185759106174,,-44.106522167121334,,-48.84493722247551,,,-45.5096237602904,,-49.970734016158325,,-41.80503943933797,,-46.635977613021794,,-50.80740658492444,,-44.731977516944134,,-41.11664373594337,-45.819733353088935,-48.79899859227954,-42.259341052543185,-43.16497358085389,-43.96698753100154,-43.90630919067229,-47.350376468388895,-45.522460231021924,-45.71500362188321,-50.76255819791125,-48.85514096729618,-47.013356585414705,-47.85675575949189,-48.26877161354709,-48.693191795648936,-48.85355483222371,-49.84531480826294,-50.167464857665436,-51.44726222953616,-50.97693277335117,-51.35858755202598,-51.34124404187769,-51.52038888884664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,-48.832942704550284,,,,-51.261609398004005,,-50.590816545546964,,-51.41644872412315,,,,-47.33325491534275,,-50.16304063138833,,-42.74535441204478,,-46.08950996665544,,-50.47263979090941,,-42.120446423422166,,-47.535317790645344,,-51.36576310764249,,-44.13673856030138,,-48.88604797811624,,,-45.584979490774835,,-50.00826630348229,,-41.849992010058514,,-46.68825714042078,,-50.834719678365026,,-44.777761098937326,,-41.01918723031648,-45.89212903125487,-48.80629907647442,-42.2435259370934,-43.104469635192366,-43.96783656914796,-43.847487086967575,-47.33509648886606,-45.4863143838013,-45.65421802646941,-50.77125272486653,-48.838751852464185,-46.95956528690486,-47.81750060160885,-48.230275889145126,-48.683262745211906,-48.81073252507987,-49.81163995192189,-50.140927928905896,-51.42949715646612,-50.94948212084262,-51.34006360449321,-51.30024245408776,-51.4932753186625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,-48.87319876258318,,,,-51.28161459298228,,-50.564534632123284,,-51.435515210404176,,,,-47.35346620667461,,-50.191310020414754,,-42.77301614261596,,-46.140745758951,,-50.50367350304221,,-42.14844307350367,,-47.60081584672097,,-51.41028863554557,,-44.179484471828474,,-48.928894695360306,,,-45.663765136773684,,-50.04687463608089,,-41.915406932122245,,-46.7439220256884,,-50.86032605141789,,-44.82780452979277,,-40.964170600783234,-45.974580788603916,-48.81636834849744,-42.190615325989604,-43.06223875761739,-43.912802688901344,-43.80242071646464,-47.32849206924617,-45.43344024384243,-45.59253272148932,-50.77295457829685,-48.82416033512427,-46.90967850254797,-47.781060887338775,-48.19389735192591,-48.66687108698769,-48.763627888184104,-49.778828192808085,-50.110103096988574,-51.41422051173369,-50.92285975801296,-51.32447484415864,-51.26010297782595,-51.46034372700615,-51.69701882897651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,-48.91026701673877,,,,-51.30208999274588,,-50.5425858423705,,-51.45656371415362,,,,-47.38047197842366,,-50.22100806773784,,-42.75310506473425,,-46.19687395241114,,-50.535621303881975,,-42.20226426688461,,-47.66886073972951,,-51.45542487320626,,-44.22755512398183,,-48.97343370116402,,,-45.714933174677455,,-50.08653710207386,,-41.93519650931947,,-46.80288112317548,,-50.88670562475607,,-44.85688088848004,,-40.95128285169791,-46.067261189505615,-48.82914379417728,-42.120873445358164,-43.03882531301732,-43.8270550823635,-43.748723882549115,-47.32794151033583,-45.37731853485248,-45.53774607754856,-50.767680746077275,-48.81141347399975,-46.86381376436528,-47.7475154808484,-48.15968737731504,-48.637416611188755,-48.711903773918934,-49.74689486942776,-50.079183684489585,-51.401693569555135,-50.89707996523495,-51.311851667467145,-51.220842833470854,-51.428073429958665,-51.66736262547096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,-48.94847231717611,,,,-51.3230264395971,,-50.524904949881446,,-51.479558765083404,,,,-47.41410656994928,,-50.25210384091551,,-42.72178901583763,,-46.25773977110997,,-50.56846347920078,,-42.28114224238391,,-47.73938752327119,,-51.497046482926436,,-44.28270747235448,,-49.019624430207436,,,-45.770445124082826,,-50.127229509645815,,-41.97686553838517,,-46.858503024238026,,-50.9138459646213,,-44.86928757319838,,-40.98038593791341,-46.170346888135256,-48.84456170738132,-42.083939858064355,-43.01763634085661,-43.76027772035913,-43.70747793663159,-47.31997022396033,-45.32726169785117,-45.490092539852384,-50.76512938131295,-48.800559311962274,-46.82209074006116,-47.716945930625144,-48.12770046304315,-48.61209975769364,-48.66192325743046,-49.71585322991118,-50.04938665925032,-51.391901979904645,-50.87111859495957,-51.30222566465751,-51.18247954981932,-51.39647553056253,-51.63803342278192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,-48.98361006630185,,,,-51.344415592474874,,-50.51143180509406,,-51.50446938019919,,,,-47.445027682541564,,-50.28456355605989,,-42.69756907702775,,-46.32319480147835,,-50.602181951665685,,-42.38436277127558,,-47.76939578642705,,-51.53853385601426,,-44.34146014716739,,-49.0674268057629,,,-45.83252557598321,,-50.16892887063979,,-42.04796502430262,,-46.91035214343366,,-50.941733737025814,,-44.890594806163726,,-41.05151599957266,-46.284037989871926,-48.8625619749147,-42.08037330257247,-42.97314412690734,-43.712932515661215,-43.681237049557595,-47.32075161684695,-45.28346116540983,-45.41305486633091,-50.765324835711596,-48.79164559391207,-46.77142957865941,-47.689440130204154,-48.09799301073711,-48.59102605876973,-48.613727919794634,-49.67480832601719,-50.00598738349328,-51.38483214438968,-50.842282590133024,-51.295630546520734,-51.145028541813595,-51.36556222940088,-51.609033885978164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,-49.01871188706575,,,,-51.36625007325202,,-50.50210993521304,,-51.531263320428124,,,,-47.46715714096748,,-50.31835855630864,,-42.700909058381946,,-46.393097211892716,,-50.63676015217884,,-42.51126019247587,,-47.79733130257118,,-51.58060384001565,,-44.41235849156876,,-49.116802790427336,,,-45.890150246843824,,-50.21055694678499,,-42.09929657966363,,-46.96531614538054,,-50.97035637983302,,-44.92054066176987,,-41.16487707895843,-46.40853209683402,-48.88308445975272,-42.0514761772214,-42.928407072443434,-43.6855118636167,-43.66727423984548,-47.32682695857895,-45.23943161923476,-45.34268047613402,-50.768290385862336,-48.78472526698414,-46.71495005394152,-47.665083901623326,-48.07062171296263,-48.574306248638194,-48.56736148936916,-49.633025439999344,-49.962896690588394,-51.38047009151574,-50.814283903920874,-51.28879384178937,-51.10850902075846,-51.33534442029698,-51.58036803423079,-51.63621787541538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,-49.0549529601994,,,,-51.388521919967445,,-50.496882364483106,,-51.55300264505365,,,,-47.49563314102205,,-50.35346035685186,,-42.73142188941336,,-46.46731190908885,,-50.6721797826841,,-42.626833402442166,,-47.82800834333992,,-51.62324660207724,,-44.45434625586985,,-49.16771424489498,,,-45.952223458849524,,-50.239719583925044,,-42.077402317143225,,-47.02330681069079,,-50.999701342257424,,-44.9588727981959,,-41.3208501404985,-46.544054266984205,-48.90606978501947,-42.046578223037194,-42.88358153083266,-43.65908928940758,-43.61351096393242,-47.33263353200813,-45.190259505038185,-45.279923959125284,-50.77405309908217,-48.779846994607674,-46.6627929648299,-47.640022428790715,-48.04564775679425,-48.562053821673885,-48.52286907750249,-49.59212944571185,-49.920891863644854,-51.359643253187414,-50.78713694868837,-51.27049569237708,-51.0729385230934,-51.30583555830587,-51.55204103225783,-51.600876563905146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,-49.092310438227315,,,,-51.41122282954463,,-50.495693032330166,,-51.57350623950515,,,,-47.53028507405535,,-50.389839854179485,,-42.78878744000316,,-46.545707440977466,,-50.70842452819708,,-42.7120074112569,,-47.86135866817362,,-51.666453313719956,,-44.50218454599003,,-49.220125528129316,,,-46.02047972833102,,-50.269927323120115,,-42.08301264125722,,-47.08423867725057,,-51.029756787517265,,-45.002497947658796,,-41.47881118410283,-46.69084288117521,-48.93145992636033,-42.06814693236278,-42.84048209148003,-43.64218805335135,-43.51122913021609,-47.33019002199582,-45.147534857083585,-45.225061609628916,-50.782637564017676,-48.77706589967773,-46.615087421252525,-47.60430735794248,-48.02313219774448,-48.53683804011156,-48.480297762681914,-49.55213621680181,-49.87999937940528,-51.340462291841675,-50.760857793921154,-51.239209340292675,-51.03833591404799,-51.27465358173251,-51.52405606114198,-51.56609734751952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,-49.130762772146916,,,,-51.434346105719015,,-50.4979334525607,,-51.59585900223185,,,,-47.570953572342816,,-50.42747208775653,,-42.789059341722876,,-46.628159062476804,,-50.74547906778844,,-42.78716375283332,,-47.897316067304054,,-51.71021480959106,,-44.561448317497245,,-49.26522771162035,,,-46.08851151334484,,-50.30115892510862,,-42.08860487399061,,-47.148032397318616,,-51.060510495012686,,-45.036160998856744,,-41.626763402256714,-46.79624139359852,-48.95919896032452,-42.0086586600131,-42.783758396766416,-43.64669680496365,-43.424091457228855,-47.3253232760097,-45.1072539309239,-45.17159832475217,-50.79102574795374,-48.776437759367525,-46.57196522783306,-47.54927828724711,-47.96520510958237,-48.48688452277575,-48.439695725458805,-49.51306299841584,-49.84024471145075,-51.32402060228312,-50.735462331564506,-51.203601825540375,-51.00472116345529,-51.24073413978243,-51.49641704720349,-51.531889881441785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,-49.170288272615124,,,,-51.45788375707606,,-50.50401518459122,,,,,,-47.617482986215805,,-50.46632881076087,,-42.79772417945892,,-46.714548316042006,,-50.77044048697866,,-42.81809009742145,,-47.935818335700276,,,,-44.6178888054935,,-49.30735552295269,,,-46.147372707567754,,-50.33339403884231,,-42.077490920069884,,-47.21461011141049,,-51.09195144784288,,-45.06174230882124,,-41.75037083220477,-46.85952109116798,-48.989229592088755,-41.97575650743662,-42.72063308142843,-43.63573666032046,-43.352677576485526,-47.329125322169546,-45.05248692653122,-45.116349228429584,-50.78670981146834,-48.77801619677241,-46.53356552464509,-47.49733181245798,-47.90357045499421,-48.44127099896198,-48.40111238679871,-49.47492562450938,-49.8016563670802,-51.31030371557313,-50.71072142359739,-51.17109774157039,-50.97211248718435,-51.20753298076559,-51.469129509913245,-51.49826332675058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,-49.21086574745423,,,,-51.48182870762365,,-50.51401573930195,,,,,,-47.66478350231107,,-50.50638450883761,,-42.833239951857934,,-46.804759888937994,,-50.795405143325894,,-42.85657503332185,,-47.97680480225209,,,,-44.67661421490402,,-49.3509288114213,,,-46.211852083974144,,-50.36661361534921,,-42.09282946883573,,-47.28389724839141,,-51.12406858973646,,-45.0667289825098,,-41.80680692139344,-46.88360773266875,-49.02149655782233,-41.927429465048256,-42.594189255183466,-43.54456641370792,-43.29759960772001,-47.329717979454536,-45.004546510007096,-45.05776053629134,-50.785278730959774,-48.781860332980564,-46.50003229054284,-47.448544821538874,-47.84412195830177,-48.40007002312131,-48.36460138675258,-49.43774236667415,-49.764261569211484,-51.2992972899093,-50.68200857603135,-51.141726603000194,-50.940530988207854,-51.17506005559129,-51.442197645524665,-51.46522686925771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,-49.2524755714065,,,,-51.50617543672407,,-50.52788752151657,,,,,,-47.713244437572875,,-50.54121317911411,,-42.89514257468828,,-46.89868321876942,,-50.82124195624898,,-42.91602147011193,,-48.02021571439734,,,,-44.73475785288712,,-49.39533704920764,,,-46.26462818419497,,-50.40079396503957,,-42.10424007156887,,-47.34504845526467,,-51.15685129582719,,-45.07950248523727,,-41.86793818406087,-46.87411336339167,-49.05594659367746,-41.881069314451395,-42.46061742861008,-43.47441890711235,-43.25706625214872,-47.329203438050854,-44.96361295346942,-44.99012440770778,-50.78675419343472,-48.776967516522085,-46.471516304558726,-47.40299560585218,-47.78161022716837,-48.36335746939912,-48.33021392136657,-49.40153101614093,-49.72809056763772,-51.29098859222495,-50.65420405511815,-51.11551815647131,-50.90999729820085,-51.1433290330376,-51.41562576965987,-51.43077901065781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,-49.295097788693234,,,,-51.53091597102713,,-50.545585230833396,,,,,,-47.76728426672429,,-50.570956097080256,,-42.95210744043631,,-46.99621464661308,,-50.847934282325646,,-42.96442493764375,,-48.06599345897758,,,,-44.781360442348294,,-49.43572133078655,,,-46.31905981316908,,-50.435915358674286,,-42.12001474817244,,-47.396348462884035,,-51.1902879613703,,-45.099867456024114,,-41.86920581364082,-46.84546503929863,-49.09252470374231,-41.872009887016326,-42.34957999259824,-43.425554293504106,-43.191922202201155,-47.316927827309165,-44.92987348858176,-44.93111805288002,-50.79116089554384,-48.74600058479764,-46.44817450208563,-47.36076676084386,-47.71516689961913,-48.31127947518653,-48.29800797858158,-49.366310195146625,-49.684874047957514,-51.28536325621053,-50.62732580532467,-51.092504909499624,-50.88053272010944,-51.112352820457815,-51.38941949634113,-51.3932006662466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,-49.33871454832715,,,,-51.55604379411624,,-50.56706389030196,,,,,,-47.826750714225994,,-50.60188980041511,,-42.96422525625455,,-47.06680044852396,,-50.87546683808729,,-42.98819537967633,,-48.11408501456019,,,,-44.81060501559841,,-49.477504009143125,,,-46.36695923583027,,-50.47195935790558,,-42.1205193916515,,-47.45028690381234,,-51.22436856849212,,-45.127638178057055,,-41.87140517021437,-46.82630930213865,-49.12252348204274,-41.86850702773868,-42.261704323193584,-43.39826879267822,-43.12346519444057,-47.30215548946209,-44.9035238886176,-44.88100494207876,-50.79783046774932,-48.71721180175012,-46.43017005514462,-47.32194347159271,-47.65111681071954,-48.24806488761137,-48.268039419288286,-49.326890078563245,-49.63666636201477,-51.28240901216586,-50.601389196340676,-51.0727185085885,-50.85215816925957,-51.08214339249784,-51.363583035725696,-51.356222541717045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,-49.37535789694451,,,,-51.58155325497464,,-50.59228273098575,,,,,,-47.869108714445055,,-50.63398872736129,,-42.98892561591983,,-47.13819747234523,,-50.90382506084808,,-43.00695860410393,,-48.1644365657512,,,,-44.823925840103556,,-49.5206481415812,,,-46.397851758197454,,-50.50890818788698,,-42.14632622571284,,-47.50679724376951,,-51.25908374097791,,-45.158134655439696,,-41.86545480123421,-46.81674197256661,-49.12484720601669,-41.89545069184661,-42.197663325764196,-43.382203791240585,-43.07349228046736,-47.295724242487,-44.88476562236958,-44.84005838439419,-50.79527313355896,-48.69066093362897,-46.41767546329339,-47.2583516841471,-47.58951833360995,-48.18950932647947,-48.22776652262615,-49.28203765044984,-49.58968953934753,-51.28211255895402,-50.57641121522339,-51.05619247571656,-50.82489679378271,-51.052714260440446,-51.33812216425994,-51.31985502077793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,-49.40989223940545,,,,-51.60743828631598,,-50.62120009827008,,,,,,-47.883976760600284,,-50.66722818856689,,-43.020179258772885,,-47.19928424938225,,-50.93299457297894,,-43.04534511997769,,-48.215885471647475,,,,-44.847255565486854,,-49.56512097001653,,,-46.40023891101159,,-50.54674372195285,,-42.19667426656158,,-47.56581811033066,,-51.29442279785471,,-45.18378265568817,,-41.844734194273066,-46.81686265474972,-49.129273808701974,-41.89226332559808,-42.15817587253595,-43.34871405927251,-43.04255638051415,-47.29758697224942,-44.8738105154341,-44.80856686555916,-50.79566732157878,-48.666405771050634,-46.41086908083349,-47.19447164506473,-47.530430820415305,-48.135721647115844,-48.18572234116037,-49.23822137296391,-49.54397612524361,-51.2683593160647,-50.54645577145421,-51.04296101060094,-50.79877111124847,-51.02407817042508,-51.31304227129423,-51.284106827290486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,-49.44536490931174,,,,-51.63302390610105,,-50.65377708987679,,,,,,-47.90424859200547,,-50.70158323027843,,-43.04346238691287,,-47.25229785125173,,-50.962961627294646,,-43.102782173591514,,-48.25157800095579,,,,-44.88028209123229,,-49.61088941768346,,,-46.408432420082676,,-50.58233152857579,,-42.270854505028,,-47.627287889320385,,-51.33037678437522,,-45.21678137912791,,-41.81298143565542,-46.805214612034725,-49.135750787666545,-41.90739489276075,-42.144013031959496,-43.327634969823706,-43.03124088144288,-47.28791798676789,-44.870878289575856,-44.786831120589916,-50.79903116888511,-48.64450967279293,-46.40972826358375,-47.12561491583922,-47.47391854387217,-48.08681701871823,-48.13753802132006,-49.195460214008946,-49.49955664502997,-51.25587248271358,-50.508528429213015,-51.033060044321196,-50.77380501349769,-50.98566472493982,-51.28834850733053,-51.24898865047952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,-49.481759285871775,,,,-51.65699445948155,,-50.68997584628576,,,,,,-47.9297925845379,,-50.737031165688016,,-43.09125016073917,,-47.28725662588911,,-50.99371112593987,,-43.178733225064434,,-48.28164804375295,,,,-44.92270713982695,,-49.65792060172159,,,-46.42224990005345,,-50.60736057909352,,-42.36820569790147,,-47.69114928023781,,-51.36693606949892,,-45.25693595067619,,-41.81957311554713,-46.791741110179785,-49.13296680819177,-41.900992476356095,-42.13520716637476,-43.30375459595367,-42.98514923694629,-47.249553214639334,-44.86806759883541,-44.77516605705545,-50.805381879008245,-48.617998731357766,-46.37560713246188,-47.046318194764005,-47.42004546056306,-48.042911899745995,-48.0894592625906,-49.153774907094075,-49.45646450006261,-51.24601328871175,-50.47149122137215,-51.026527199999485,-50.750022042151144,-50.945168505379065,-51.264046110113895,-51.21451003590715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,-49.51905710319518,,,,,,-50.72976123792979,,,,,,-47.9582161403978,,-50.773548719309616,,-43.12768947767866,,-47.32580313105876,,-51.02523062572928,,-43.23554340783702,,-48.313967115499345,,,,-44.97424689621299,,-49.706185839690065,,,-46.44151359095056,,-50.633342988503465,,-42.488108356242435,,-47.75734597733491,,-51.40409096963719,,-45.302031760224864,,-41.81326916802181,-46.76868388709365,-49.12879236459392,-41.886269181907785,-42.11726543140229,-43.2566145318685,-42.948888152285335,-47.21943886866395,-44.83549131821591,-44.739739858455714,-50.814737752811006,-48.585409989865134,-46.32363860560058,-46.97061031092567,-47.368881751314824,-48.00412724225736,-48.04368341268612,-49.11318736307134,-49.41473426571299,-51.238767243736746,-50.43536262869963,-51.023400000430016,-50.72744666594037,-50.90541873171888,-51.24014177885136,-51.18068165255625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,-49.55724290174465,,,,,,-50.75715480621747,,,,,,-47.98972098197951,,-50.811114146863744,,-43.153127279625785,,-47.36785021770058,,-51.05750734757112,,-43.30520851469878,,-48.34847727702062,,,,-45.03462920418968,,-49.74498709646752,,,-46.46605441454554,,-50.660261022460375,,-42.60587414781646,,-47.82582608686289,,-51.441833575881034,,-45.33124146721608,,-41.83015447199306,-46.74632556614278,-49.126741954932065,-41.88343972303555,-42.096920116189395,-43.20695475524659,-42.89687527622636,-47.19748668898859,-44.81113724602798,-44.68378864813942,-50.827119398522356,-48.55519813811732,-46.270230219604194,-46.89860694581591,-47.29823632823341,-47.97059002030057,-48.000264800698375,-49.073718829640995,-49.374401629275624,-51.23411739551017,-50.40016069491322,-51.00948930326469,-50.702759703190026,-50.86642850260584,-51.21664168964585,-51.14751374950903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,-49.59630074273902,,,,,,-50.77887356123482,,,,,,-48.026116218310186,,-50.8497049409032,,-43.151801575940915,,-47.413316735958716,,-51.09052790676351,,-43.368039357570076,,-48.38512249112222,,,,-45.103594190212505,,-49.78126342814694,,,-46.495711474419245,,-50.68809824945865,,-42.70209796274617,,-47.89653731675915,,-51.4763917785539,,-45.36720437253595,,-41.884333319474976,-46.72023537075493,-49.12676220141243,-41.82190550181565,-42.09539694478413,-43.149571168109105,-42.85252989829261,-47.16487037674313,-44.79531194828372,-44.615931755329555,-50.842544399712324,-48.52742337503489,-46.212378883047734,-46.830427130144884,-47.228963108690536,-47.94243057356357,-47.9592592326201,-49.03539149984999,-49.33550171294986,-51.232049409285494,-50.365904031339646,-50.99592419324334,-50.66391916768032,-50.8282129219672,-51.19355153548051,-51.115017303483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,-49.636213779343834,,,,,,-50.80408618101059,,,,,,-48.067285713682836,,-50.88930066669974,,-43.165902413151464,,-47.451908894980704,,-51.12428018916714,,-43.446886125711885,,-48.423848006389285,,,,-45.16009451378946,,-49.81876444037161,,,-46.53032824800366,,-50.712363039538374,,-42.77059858417073,,-47.969080922913264,,-51.509583551575766,,-45.40972713815344,,-41.9472525337898,-46.700406411628315,-49.12859435176574,-41.764583826888675,-42.107204856626765,-43.07118590305963,-42.80909872676787,-47.12444896795567,-44.75194548230367,-44.55864975947759,-50.861034829218774,-48.502150651396,-46.14871520245956,-46.766192662649864,-47.16247893219945,-47.919784391945754,-47.920725900651135,-48.99822884076745,-49.29604621035836,-51.23254761138077,-50.33261289342087,-50.98575523846801,-50.61801794824137,-50.7907861191978,-51.17087742650378,-51.08320438744094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
