26,-50.8315060243698,-51.009177698384946,-48.48563831022946,-47.483027737649344,-49.59427835832766,-46.5834736453931,-42.08960397135131,-45.749485509797964,-48.62748825057727,-50.27302487230847,-44.75114301396736,-45.93506000783896,-50.02403269000656,-50.814022208397496,-50.80485082482709,-50.435396795886895,-49.23502711940224,-50.69447455939635,-50.8069765058908,-46.31824540966359,-42.831213087087335,-46.5913611943366,-47.97524263523517,-50.911488351220314,-43.76223246432362,-45.70655653393304,-50.101262367640985,-48.91461748067769,-48.73913667381893,-50.81991568102247,-51.28356304295003,-51.065623750055465,-51.560782610065345,-51.48474268675895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-50.835820293472544,-51.04464048778496,-48.48797335270469,-47.54659970734473,-49.63396850242502,-46.54190123642688,-42.12064748256115,-45.80889339462975,-48.57768854272332,-50.304250711713756,-44.697526578650724,-45.96772709754387,-50.03855829121251,-50.78473290135293,-50.79438679818301,-50.43224496336891,-49.25493118286322,-50.670792146554895,-50.8198539582495,-46.28341008707598,-42.84092763407565,-46.645297252382434,-47.922976851314175,-50.9495818854288,-43.75237121133071,-45.74545430681347,-50.10918908759882,-48.8912913653907,-48.72680599723799,-50.833599455030566,-51.28347540683829,-51.032226769161696,-51.559654691287385,-51.47397874460516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-50.84434876005367,-51.08351318574728,-48.4838288147883,-47.547198267371186,-49.67568519103571,-46.501364384394435,-42.158113124273044,-45.872986056985525,-48.52960396503124,-50.336320442041576,-44.638680029406046,-46.004099822131465,-50.04472141593296,-50.758211346202664,-50.78669949775441,-50.396845103073716,-49.27925022939463,-50.64762018533462,-50.834407815673416,-46.250642903757814,-42.86802985020576,-46.70299687919481,-47.87288249047051,-50.977000755327175,-43.73531671915675,-45.76001785693444,-50.11803124728253,-48.872967164757995,-48.72061107796223,-50.84898683375913,-51.274860820507044,-50.999343939653784,-51.541377180510935,-51.460224454826104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-50.85710556786596,-51.12576402408262,-48.46764035123491,-47.55041670750349,-49.71938646439789,-46.44737797645209,-42.1821028711323,-45.909945280651066,-48.483280749449946,-50.36922091590966,-44.58391089946586,-46.044059479920406,-50.05149779355605,-50.72999501643665,-50.781781874457494,-50.363942522826434,-49.30792804280442,-50.624959145461894,-50.850598870697674,-46.219985970586926,-42.90916438843993,-46.76435953054017,-47.81921775685159,-50.99973116547539,-43.729347996750874,-45.77995072590138,-50.127774029559504,-48.859724313499825,-48.720517647603415,-50.86604193481257,-51.26617906187028,-50.96698178197365,-51.50380424268147,-51.44737624841241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-50.862176882519876,-51.17136453873631,-48.456093451422824,-47.56145206579231,-49.765033149985626,-46.39594196974574,-42.227531589967384,-45.94951468068649,-48.4387671149379,-50.4029411643895,-44.53686530376772,-46.08749207392187,-50.058882003801216,-50.69236496354289,-50.77962545139612,-50.33355603170293,-49.34091258046928,-50.6028097319269,-50.86839195258158,-46.19148474421566,-42.930710167717535,-46.804201232626745,-47.767798436411425,-51.02321126603422,-43.701835107896486,-45.80508872697557,-50.13840272338499,-48.85164173792546,-48.72649304233083,-50.88472870683766,-51.24028383673539,-50.93514454862466,-51.45922693459841,-51.435450999857125,-51.677958366003566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-50.85953231804636,-51.22028487547871,-48.449274550370234,-47.58018139267138,-49.79563587041753,-46.347112500424636,-42.26217399244046,-45.9937742790611,-48.39611202081271,-50.43746844765873,-44.46807228061813,-46.13428523828665,-50.06686922588413,-50.65754205661531,-50.773772438289406,-50.30570185070947,-49.3781537322831,-50.58117344110954,-50.88775013111675,-46.16518493420365,-42.96354549350201,-46.84597278912457,-47.71874249485421,-51.04742730967746,-43.65627150580419,-45.83527582341244,-50.149905448702455,-48.83141895109591,-48.7339428796588,-50.905012740931014,-51.214718244438885,-50.90383845336027,-51.41017904756026,-51.41511719042495,-51.64419028289085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-50.861122792854104,-51.25527338091846,-48.447276514091996,-47.60539159590593,-49.821584190883186,-46.30094978165144,-42.26294994372266,-46.042606745462116,-48.355366085493905,-50.472792118116885,-44.41103413622274,-46.18432853905261,-50.07545367715942,-50.62555870512434,-50.76383939951326,-50.28039468923792,-49.41960134945295,-50.56005122090821,-50.90863835191413,-46.14113386030841,-43.00861322884099,-46.87851041885278,-47.67211497011637,-51.07236762615354,-43.54192043584551,-45.87036060395981,-50.16226618780925,-48.79139199104665,-48.74575739319634,-50.926860710138584,-51.19328445387516,-50.86971942370123,-51.359349394314684,-51.3895318781306,-51.61099031831423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-50.86695770863802,-51.26402683832107,-48.450191097269084,-47.60189997982195,-49.849545781604405,-46.2575134276534,-42.27629218350005,-46.09589829057508,-48.31658449770159,-50.50889920556327,-44.36595472748206,-46.2375157454904,-50.08463108783246,-50.596448956971415,-50.75666150116519,-50.2576525381382,-49.46391031940195,-50.53944426968283,-50.931023022863506,-46.11938226622883,-43.032996255159574,-46.91018965994914,-47.62798106762058,-51.098020238860606,-43.41036357625952,-45.910198810450886,-50.175486279194466,-48.748699024135,-48.763599925129355,-50.95023856467997,-51.175986703154976,-50.8352618862306,-51.30959586324353,-51.36484024377837,-51.578366261677175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-50.87704771316861,-51.26169022013607,-48.4496935399757,-47.606034894421086,-49.87947220706154,-46.216866436510685,-42.28505349515618,-46.15354121119076,-48.27982062000665,-50.54578057224023,-44.33304646896309,-46.28323868329085,-50.09439655568801,-50.57024678523763,-50.75222518099256,-50.237492738394096,-49.489510156232264,-50.5145073212796,-50.9548712250993,-46.09998059288649,-43.07524818913656,-46.94553750259716,-47.58641131711858,-51.12437206089051,-43.296409050940156,-45.94805862639258,-50.18954195204766,-48.71112697358977,-48.78744197509307,-50.97511433046237,-51.162831289475584,-50.80139284201128,-51.26094727415516,-51.34106181199915,-51.54632600552646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-50.891402758481604,-51.26271844743255,-48.43744744001363,-47.617693214124124,-49.911319427904786,-46.17907416276593,-42.296063358284215,-46.215431283986526,-48.245133856836595,-50.58342379847441,-44.31253135302932,-46.32752159132448,-50.10474609016174,-50.525390721543666,-50.75051797264321,-50.219931417087864,-49.51921189811384,-50.48941128138722,-50.98015029355043,-46.08298216605082,-43.12263317816743,-46.984452381052684,-47.54747628957791,-51.15141326077329,-43.200251721266696,-45.9785085574085,-50.204418467296314,-48.67874625015911,-48.814028366293755,-51.001455949655394,-51.15382415099365,-50.76811737810992,-51.212017890565704,-51.318219323199,-51.51487799457495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
