9,-51.065793294331726,-49.72630559689002,-47.46124866312964,-48.46188923666433,-48.530278237337434,-51.36006623029529,-43.037904929087745,-43.28064061887829,-50.18886724068566,-48.92029759260612,-46.59683723745477,-45.920176263428836,-49.33832183006652,-51.54304792933905,-50.5258415447406,-50.61880517587685,-49.08902404703337,-44.876356653791014,-45.214198876570684,-49.418441922319765,-49.4559554776928,-44.715631514298295,-43.56384476750594,-48.34039653699595,-49.37453234823288,-48.28096497914605,-50.25723530571126,-51.598806124745124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-51.08818643280006,-49.71349375859218,-47.4659593488051,-48.52154662855267,-48.492986558514055,-51.3929613758972,-43.00818510354641,-43.29998999395964,-50.151120465733314,-48.95727208749494,-46.57965951355395,-45.96657660726862,-49.358453363408756,-51.5370741580019,-50.52645491183852,-50.638482165213084,-49.0628378327762,-44.885320254814104,-45.26707759712843,-49.3744102917828,-49.50497588992488,-44.64613576699202,-43.547058955956864,-48.36818194272013,-49.33504281854919,-48.26821898729744,-50.2815955169596,-51.600078573790434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-51.09878251876048,-49.702764799018446,-47.47789637231263,-48.57297062220104,-48.45694921945031,-51.426601211633994,-42.98929231944215,-43.33024540880314,-50.11435997365745,-48.99554496063577,-46.568702165935704,-46.01302287321581,-49.37568050287864,-51.53366489501039,-50.53033383373642,-50.65059976101952,-49.03730588384409,-44.90149160294428,-45.32234473104211,-49.331531529123,-49.55514221032498,-44.568390015655126,-43.539927527046515,-48.397272228458235,-49.29866079057318,-48.262533750119864,-50.2908651028018,-51.59734464594621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-51.111085626996456,-49.6941646165261,-47.487297840396856,-48.607152077136114,-48.42218435852424,-51.46097230627429,-42.98147775194095,-43.371139698018446,-50.07860263268337,-49.03509458664917,-46.56413536696835,-46.05355433946461,-49.393636837917256,-51.532825770600525,-50.537465329073996,-50.66468430012671,-49.01244046737428,-44.89385432177042,-45.3435129815159,-49.28982731288962,-49.60069652113503,-44.4933161889203,-43.54440541579478,-48.427644596301036,-49.26544899914006,-48.26392721564551,-50.3012378650196,-51.59183249370102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-51.12730023916779,-49.68774081944376,-47.50476828707478,-48.62860631907392,-48.38871404158219,-51.4960622323537,-42.985005847021014,-43.422419611496096,-50.04387065548964,-49.07589857336056,-46.566137414375284,-46.08187624099463,-49.412300894802996,-51.5345633630135,-50.54783900492162,-50.68119392368103,-48.98825053696619,-44.87501778824202,-45.372423187436375,-49.249316455815574,-49.64570825102713,-44.425190724919936,-43.56024644771945,-48.45927764852787,-49.235471831053204,-48.27242348959131,-50.31420245031788,-51.58985369323452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-51.147399236053104,-49.68354227703402,-47.51765145197392,-48.652875459691614,-48.356556685724215,-51.525931631591774,-42.967266497594714,-43.48384129259125,-50.01018473260855,-49.11793895473393,-46.57489750139291,-46.11693209051283,-49.43165500515992,-51.53888503960545,-50.56144403506103,-50.700084704107255,-48.96474848044858,-44.863792166391825,-45.40889102869265,-49.21002230181651,-49.691806728803776,-44.36519620934191,-43.57260218891807,-48.492148840422004,-49.20879654102089,-48.238664448831976,-50.293683677941885,-51.58540662991343,-51.582366201658736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-51.15019720483994,-49.681618791168646,-47.51097750956483,-48.68083205128191,-48.32573610372283,-51.553387745740594,-42.94908795411917,-43.55516856209917,-49.97756662267506,-49.15261081213855,-46.59060402868266,-46.12594448568679,-49.45168055724841,-51.53833915099112,-50.57827033059059,-50.72131623809808,-48.939676265036354,-44.86034852446569,-45.45274172040435,-49.1719647261744,-49.738973143463525,-44.28921664804747,-43.568328292164736,-48.526237889776205,-49.18549055252511,-48.1972220188458,-50.27264577548956,-51.56458999285324,-51.56630804958998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-51.15593789786723,-49.6820205207886,-47.50190680012651,-48.712400530520135,-48.29627147201137,-51.581563999045855,-42.94265642997436,-43.636178756907384,-49.94603914748204,-49.174808961329994,-46.55939002425376,-46.122394373641846,-49.4723603981554,-51.524431414832044,-50.59830851304773,-50.74485230869599,-48.91305860010658,-44.8648644215893,-45.50380358494917,-49.13516919044804,-49.78718494122768,-44.223090508848315,-43.569184950245834,-48.561523363591014,-49.16392106093995,-48.16297203341615,-50.25433453269091,-51.547331350668614,-51.54533897453906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.16554446456292,-49.68479953772168,-47.501070726911074,-48.747506712850814,-48.26818639954938,-51.610448863489005,-42.93168604473922,-43.72665673111665,-49.915623812375316,-49.19838492641632,-46.48502476534767,-46.12561780628592,-49.49367767861757,-51.50741592305352,-50.62154975586695,-50.77065192055832,-48.88708710605567,-44.8775191985132,-45.548449016662346,-49.09965812864856,-49.83642295926359,-44.16704769764546,-43.57123815584751,-48.59798680360045,-49.13134602344436,-48.135927938026775,-50.23869003530684,-51.533652921918986,-51.516870110410565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.178986994349344,-49.6900085279508,-47.50844497187124,-48.78607952142681,-48.24150256596103,-51.64002861689819,-42.90789967028064,-43.82431822018927,-49.88347768686401,-49.223312950655256,-46.399991528405565,-46.11128702084506,-49.51561658938062,-51.4828715805271,-50.64798538751165,-50.79867919221777,-48.86177414066558,-44.896671235729436,-45.58555894396616,-49.06545537073511,-49.886667931046624,-44.12132744946484,-43.58269600697704,-48.63560785202039,-49.10217534686762,-48.116104434814055,-50.22565537542731,-51.52358062949274,-51.49046961328473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-51.196236940141624,-49.67788050655006,-47.52401220640799,-48.82005899284518,-48.21624531363756,,-42.89658353062937,-43.89655874903599,-49.84564450431502,-49.24956548066466,-46.31734191856967,-46.09507976294534,-49.53816000232646,-51.46094088850495,-50.67760794892508,-50.82889772955905,-48.83713102709619,-44.92150551878831,-45.629596081729275,-49.03258750258842,-49.937900214180985,-44.08518742234548,-43.60493597068348,-48.674368255844065,-49.07647341165881,-48.103521298735636,-50.21517611739283,-51.50639755339961,-51.46616598529566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-51.21726626145434,-49.648498393237105,-47.54775965783732,-48.8521252377616,-48.19243697855346,,-42.89800741236909,-43.97128424758705,-49.80890558060638,-49.27711584416636,-46.24116316872645,-46.0699341544317,-49.56129388256051,-51.44162979261277,-50.710409613025284,-50.861272010441496,-48.81317306028231,-44.955275559677204,-45.68038450428801,-49.0010790374178,-49.99010283161034,-44.047283646160764,-43.637641842579015,-48.71424867503818,-49.05430716758474,-48.0982025795145,-50.207196948440014,-51.478115397625146,-51.44398815620198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-51.242048659421506,-49.62151583101286,-47.579676139710514,-48.88754692238442,-48.16376621876061,,-42.892331160480566,-44.0327284073204,-49.77328234002681,-49.3059404966887,-46.16388216180623,-46.03178588711471,-49.58500301297327,-51.42494313014224,-50.74638393976633,-50.89576763352589,-48.78991331503851,-44.97207159299837,-45.73775224966028,-48.957579609368544,-50.043264530705684,-44.02038190279296,-43.680511686960635,-48.755231635028586,-49.02894878511592,-48.09309621866588,-50.19956144801675,-51.447913328120556,-51.423964913338494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-51.27056247237093,-49.596984986071334,-47.5956029653738,-48.92625092246433,-48.121563204968744,,-42.84644326035088,-44.10296866192142,-49.73879930259074,-49.33601319664932,-46.09091101873473,-45.99215961050479,-49.6092736359191,-51.410886755029146,-50.7855248887546,-50.93235215970922,-48.7673655230823,-44.989577624082955,-45.795807018836626,-48.91370125830675,-50.09737183100932,-43.95694555130816,-43.73325287757296,-48.797299669656866,-48.98258910872816,-48.09362259175137,-50.18902838578937,-51.421348123887505,-51.406127577645705,-51.683019675929216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-51.30278035051778,-49.574955701448445,-47.61705565326413,-48.96816390179647,-48.08081779380903,,-42.77894812726331,-44.179355870163555,-49.70159081818218,-49.36731155668902,-46.024834722114925,-45.95923680764485,-49.634092460195305,-51.39330779077369,-50.82782836930715,-50.97099072012399,-48.745545012667755,-45.01615278937395,-45.8593759508712,-48.87119219512306,-50.1472980229256,-43.87580929491385,-43.75486904651912,-48.83610000773221,-48.93979290101855,-48.09002610565073,-50.180852345738664,-51.39843222487122,-51.39050562665272,-51.65691985075927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-51.33564198194019,-49.555480211772995,-47.63184168128451,-49.011368453516376,-48.04155103887801,,-42.70765699421452,-44.245298835286974,-49.661797269858425,-49.399810824867615,-45.952211321949434,-45.928320700288545,-49.656234035073616,-51.35845336540294,-50.853017147843374,-51.01165344309831,-48.72446741143705,-45.05198128298227,-45.929134631206814,-48.83008107953323,-50.19068702627511,-43.8057003471537,-43.78070332407373,-48.87106076162926,-48.90065130943068,-48.057209842289986,-50.17498070595819,-51.37918114317719,-51.37713277682926,-51.6316289368218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-51.3403122421647,-49.53861264363166,-47.651238399907356,-49.03484837865488,-48.00378426788139,,-42.6504672289774,-44.319406771866774,-49.62316831947292,-49.43348937581908,-45.873885607864146,-45.8911692499101,-49.674766422390555,-51.326305696607434,-50.87614314683205,-51.05430800013519,-48.70414837412082,-45.08798331882864,-46.00492365479347,-48.790395856079094,-50.23499245547552,-43.74691375953369,-43.80535041662219,-48.904586847753954,-48.86525501067719,-48.030187345287345,-50.171361333913005,-51.363610591193314,-51.36237248960473,-51.60715914459114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-51.3421021935406,-49.524407219692876,-47.6787506993077,-49.06152419386228,-47.96754062055079,,-42.60767668320487,-44.40143611904672,-49.58572754650086,-49.4683250338688,-45.803010457400745,-45.86061741631135,-49.69379016855706,-51.29686195538372,-50.90232780111579,-51.098923713649135,-48.68460570529358,-45.119264853177256,-46.08658596454451,-48.752164476630675,-50.27543963832318,-43.699757875764426,-43.814813885487354,-48.936982319606706,-48.83370059576572,-48.01052948201403,-50.16994348676015,-51.35173872013627,-51.34549279572635,-51.583525378391016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-51.33279059965935,-49.51291959848402,-47.67761545822715,-49.09132959243594,-47.93284250461567,,-42.57959800927057,-44.491154867270865,-49.54949844781338,-49.504296409671376,-45.739771309536636,-45.836523062372756,-49.713295079953525,-51.27011856030131,-50.916454317151064,-51.145472425995386,-48.66485459043277,-45.159892471878614,-46.17397508067672,-48.71541922099848,-50.314042664535734,-43.618502990649006,-43.83341015933305,-48.970382825986256,-48.8060865929324,-47.99821751953792,-50.17067774553762,-51.34358314024819,-51.33086117140722,-51.56074108318023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-51.32427129225077,-49.50241405461916,-47.68204303270566,-49.12419853498796,-47.89971135300286,,-42.566561050273165,-44.58834016421986,-49.514506514779264,-49.54138112587429,-45.68435823800822,-45.818745743048765,-49.73326860462741,-51.24607116227332,-50.93135304872666,-51.1916143294217,-48.6439836865711,-45.206771283572195,-46.26132875142102,-48.680189046989156,-50.35354021927137,-43.54831500907711,-43.849555752589296,-49.00477105741692,-48.78251263783453,-47.99323682973325,-50.1735150946073,-51.33916478578547,-51.31850662513613,-51.53882342223733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-51.319494188395794,-49.47695642742403,-47.6900449164533,-49.16006771326436,-47.868173726145606,,-42.568919135311496,-44.66153277597122,-49.4795788889632,-49.579560844187185,-45.62028510134322,-45.807150314984284,-49.75370234963798,-51.22471831584772,-50.94927475730376,-51.22276174002757,-48.62409687702764,-45.2275561049991,-46.34470986640015,-48.63680805027773,-50.3939134854238,-43.49051883106575,-43.87097536345193,-49.04013013741989,-48.76308804406726,-47.9955790430714,-50.17840872752126,-51.33850468168624,-51.308458765755944,-51.51778493460864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-51.318422239204864,-49.45427401611494,-47.69985743446984,-49.19734394351805,-47.83825198765618,,-42.58704672352866,-44.71490117898445,-49.43177503077561,-49.618814067645296,-45.56281354325955,-45.787507523355224,-49.774585417598985,-51.20605682594969,-50.966130676800475,-51.255800555000604,-48.60521475383847,-45.257618857147705,-46.417666696094095,-48.58930685352121,-50.43514244809224,-43.44548045292301,-43.90079724733855,-49.07644443822371,-48.732030475484656,-48.00523924203242,-50.18531441711446,-51.34162659796969,-51.29698148797418,-51.49764342145321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-51.321018178074155,-49.434423282169604,-47.71751688030921,-49.23011633412073,-47.809971258870014,,-42.60333507729725,-44.774518747402006,-49.385176382105975,-49.65912197217153,-45.513652323702445,-45.77168037606874,-49.79590979546542,-51.190084531859405,-50.9690120078434,-51.28386306621394,-48.58735793254403,-45.289269992993255,-46.45899215295039,-48.543329853479136,-50.47601654421307,-43.41357733886809,-43.920128552298785,-49.11369894610287,-48.70463493333483,-48.0222186374458,-50.194185956448756,-51.338801627603495,-51.26884971810735,-51.47841123919267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-51.327249801927564,-49.417463162551236,-47.73871448080691,-49.26328283287745,-47.78335881412048,,-42.603030123510834,-44.82629384402572,-49.339808662519204,-49.692535815496356,-45.472981415782755,-45.76176070202899,-49.81766620058228,-51.17550001844813,-50.9749463338981,-51.307267382513906,-48.570548777265586,-45.3078763745481,-46.50160431205335,-48.49890778989148,-50.50661093497094,-43.39521233856981,-43.93682370497285,-49.1518772958593,-48.681593880260195,-48.04447874847247,-50.204978562360154,-51.316071313691964,-51.229774851972756,-51.4601097902958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-51.337083932438205,-49.40345184551038,-47.735658905214194,-49.29927204325465,-47.758440364604056,,-42.58735717948785,-44.86253176117963,-49.29569955988021,-49.7204116996275,-45.44098812064858,-45.75760304640595,-49.83576350449876,-51.15444655798698,-50.98392464178004,-51.332536368326124,-48.55481096183995,-45.327397656840006,-46.549409693778486,-48.45607546137864,-50.53808877758105,-43.34431304331852,-43.93941686993792,-49.190966078582214,-48.66254570156704,-48.044335692517734,-50.21764911918001,-51.288850637541394,-51.192964047052826,-51.4379718664846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-51.3499680951555,-49.39244832266012,-47.74039428976954,-49.33801793574151,-47.73524347808716,,-42.569112552218186,-44.905806574892715,-49.25188942032168,-49.74934750489189,-45.41786593959438,-45.759067965234536,-49.8529657511429,-51.13607533832891,-50.99593897423372,-51.35963983501445,-48.54016796240672,-45.34737636860961,-46.60225187169335,-48.41486465565126,-50.57043411964174,-43.28133105520452,-43.95026815732259,-49.23095001006918,-48.62808617952343,-48.05142455461454,-50.23215551047271,-51.26547676434099,-51.158447663154035,-51.41252944114455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-51.36541822672274,-49.38451544009662,-47.75287638011433,-49.37945785142298,-47.71379504508441,,-42.556931485182545,-44.95595161341427,-49.19748316600689,-49.77932695101394,-45.3868301823487,-45.75994541859427,-49.87069415594287,-51.120378674896294,-51.00221958791891,-51.38854782500759,-48.526643317990874,-45.36426286295342,-46.65998094782732,-48.37531249574174,-50.6036316422539,-43.21208891335157,-43.96913897910135,-49.27181571857353,-48.59812843264677,-48.06574625220479,-50.24845599809099,-51.245961701901436,-51.12625839364131,-51.38515201371189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-51.36239958387005,-49.37516976943556,-47.77306948610785,-49.42352939251049,-47.69412443780822,,-42.56083144967208,-45.012808695072195,-49.14437510847876,-49.81033111201489,-45.34289811676206,-45.755928120063885,-49.888940571984506,-51.10385012522376,-51.01087160727193,-51.41923072872415,-48.514264560830824,-45.33410505130617,-46.722453848679734,-48.33745192417088,-50.63766245615525,-43.13912938240982,-43.99580250231572,-49.30612703502965,-48.56503949281563,-48.08730640736745,-50.26651139237156,-51.23031997948232,-51.0964318927499,-51.35342643917987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-51.36263355871577,-49.3622828133402,-47.79460051389261,-49.46844333862282,-47.6663188979256,,-42.56764529462934,-45.05431489983085,-49.0925906733921,-49.84234399126754,-45.30805801638826,-45.7571387711437,-49.90666967726196,-51.072539533280874,-51.02252376406794,-51.451310876269154,-48.503055384198824,-45.307901067758294,-46.78953193066419,-48.29413846993202,-50.672514340801165,-43.08034983961978,-44.03004068298897,-49.33790462297247,-48.51975704498368,-48.09645605937634,-50.286281839764236,-51.218568078205436,-51.06900178888565,-51.32257714480214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-51.36644796278891,-49.352546490465016,-47.815612375560534,-49.496340906555915,-47.61384208362607,,-42.580238095011964,-45.09401411339166,-49.0421574379095,-49.87534828121839,-45.281031139564945,-45.7634338129684,-49.91705035583516,-51.043956223232016,-51.03451489470768,-51.47785382122696,-48.493044485417876,-45.28265475111268,-46.85729191144601,-48.24372186508071,-50.70817158389738,-43.03604022284948,-44.07164614555208,-49.370519262464555,-48.4790873865994,-48.10847178026499,-50.30772851853371,-51.210722039879705,-51.04400368440173,-51.292618314595714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-51.3738081483688,-49.34602005128143,-47.834731480738085,-49.526814892642776,-47.56290106314899,,-42.58606123697825,-45.140234405266355,-48.9931055544542,-49.90932739079363,-45.25964417178601,-45.77467100437295,-49.927977744766224,-51.01809026052344,-51.03930741555379,-51.50611005005729,-48.484259721567696,-45.26724741818116,-46.92081639642075,-48.19499202082103,-50.7446197704341,-43.00650254775624,-44.11872041689149,-49.403958836566126,-48.44312311955261,-48.12756666245687,-50.33081274947773,-51.20680172293822,-51.021474543056165,-51.26356271831946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-51.38468554393155,-49.33942629951056,-47.83819844867159,-49.55980557042912,-47.51352073595092,,-42.58267384947431,-45.19281721549267,-48.94546336686676,-49.9442666252388,-45.24767353766114,-45.78680297268487,-49.93944664138576,-50.99493652448437,-51.04635697730324,-51.53604999124099,-48.46796549139409,-45.26173259177373,-46.9878300772827,-48.1479858042571,-50.76736330671321,-42.992051300413195,-44.13947828518461,-49.43821158729193,-48.411956149462874,-48.15372521885209,-50.355499223147106,-51.203896597823615,-51.00145191862953,-51.23542492709879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
