9,-51.5706554533689,-50.81609210978125,-51.22995337888882,-50.19032444256237,-47.599047525550084,-47.106734702071066,-50.74861541780672,-49.23482600813449,-47.038443674288104,-43.20629549116191,-45.176619140134555,-49.64441228917756,-49.23608188646454,-44.932058347527104,-41.69746315573722,-45.889874744340595,-48.54326245497245,-50.19282324751764,-43.5990759825172,-42.466735845526806,-51.08593760607815,-47.41247228660142,-47.1724590256352,-51.217567494037255,-42.39400007153796,-43.898725517890604,-50.125423881344304,-48.69276104252597,-45.69735106789962,-40.83299716633891,-45.10937308011793,-49.1007017324536,-49.801988854026504,-45.02459091769926,-43.27846462193954,-47.24648940194885,-49.147826031474054,-50.86635203819707,-47.071089907651576,-47.58683389575949,-50.25827584729711,-51.13571380751303,-50.82268820846585,-51.58535963466632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-51.57009590928763,-50.81490348043749,-51.25301977388446,-50.16603493110687,-47.594294916718795,-47.13536235374036,-50.71563466683532,-49.26339604148773,-46.988984502339555,-43.199102181823946,-45.200145235487376,-49.59945338153092,-49.27521689115771,-44.87494520312368,-41.627000430655784,-45.93607725676747,-48.508802218441346,-50.21330175988268,-43.55484413352032,-42.4949033222149,-51.05302330904141,-47.46549307792334,-47.10921444711252,-51.25388132585168,-42.40505725402116,-43.94622307609306,-50.110549032230196,-48.73668327823399,-45.636785264331024,-40.66589253492648,-45.162175071809074,-49.06917268810904,-49.83850579438686,-44.951008771579815,-43.3346843195902,-47.28607160245474,-49.130950885487074,-50.89743581541256,-47.08717556847681,-47.59162756284297,-50.27516307028528,-51.11012504021896,-50.82647424632003,-51.59417342721998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-51.57131560702726,-50.8158268281278,-51.278604858847665,-50.14259201116257,-47.59099578754114,-47.17244272665237,-50.68330611069652,-49.29425756975063,-46.942084623576285,-43.19705794949943,-45.21245551501114,-49.555649535290776,-49.31583670931225,-44.82585362759742,-41.57904262403334,-45.963910504090194,-48.4742469879502,-50.234878195203564,-43.52844701393412,-42.515762871283165,-51.020715695993545,-47.52147024000433,-47.04930576234375,-51.290867945206855,-42.44635199027475,-44.007159868819166,-50.09690905509561,-48.78243531383296,-45.582492696167414,-40.540689650899104,-45.22220297428832,-49.03934593618803,-49.876118291139086,-44.87828862177616,-43.38081718309148,-47.32795158605559,-49.116721114790856,-50.92910562410198,-47.116119926834386,-47.60160887951376,-50.29281841457666,-51.06594635882065,-50.827761515273615,-51.6046474584958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-51.574334784831436,-50.820322648500294,-51.30667280512945,-50.120018808746906,-47.580495004819696,-47.2173013283233,-50.651637015631074,-49.32735294029413,-46.89781425014121,-43.17647216012176,-45.22516582392292,-49.50873965863576,-49.3545918250103,-44.78502580249003,-41.56982522244633,-45.98253602307097,-48.431644842939335,-50.257530845704885,-43.494715675859226,-42.55706705066271,-50.98465208703092,-47.58032403933751,-46.9928377738693,-51.32851607891678,-42.37763671197277,-44.04444266103493,-50.07759690093047,-48.81562873381017,-45.53470286012768,-40.4568492594951,-45.28921098152934,-49.01126359510501,-49.91480367072831,-44.812230201644134,-43.40127815978573,-47.37207536902632,-49.10520586839331,-50.961354120659095,-47.153765565649394,-47.61668151150382,-50.31122109991975,-51.02363192813006,-50.82109674414799,-51.61084174810361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-51.57917541756756,-50.828373403469975,-51.33719068548099,-50.09530601478328,-47.57557706348951,-47.29106871740463,-50.62063574128294,-49.36263056118109,-46.856246784725755,-43.17741907817377,-45.247917715955495,-49.46288230134701,-49.39263669948438,-44.75271532454207,-41.56718233056398,-45.98617954738154,-48.3912004686642,-50.28123823373576,-43.45872697708189,-42.575248183118916,-50.94935074336651,-47.6419767211782,-46.939918713508646,-51.366814220764006,-42.308578907201984,-44.069199223235856,-50.05037409152557,-48.849729407855584,-45.48129221930124,-40.41402020052505,-45.3629664976934,-48.98497040991296,-49.95454069624558,-44.75760065440154,-43.4406607629098,-47.41839076023987,-49.096475136840105,-50.99417535554167,-47.15780159739947,-47.63675658255082,-50.33035615394876,-50.984018179566945,-50.81000824789626,-51.61586394347384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-51.5858589604856,-50.839962693948436,-51.37012358129647,-50.0678209172035,-47.57632861756905,-47.35532627295363,-50.590308882064136,-49.40003722351857,-46.81713279106535,-43.182835727096716,-45.28041227604448,-49.41821389023034,-49.43207528431694,-44.729187383461735,-41.51564988550983,-45.995660041299814,-48.3529690289035,-50.305980777516545,-43.42857799036963,-42.61225879731978,-50.91482489219416,-47.7063545127269,-46.89066391224494,-51.40575178400547,-42.24198336407852,-44.10801332914103,-50.02427003958662,-48.88568266353669,-45.42427070437628,-40.41202984821392,-45.44131141347069,-48.95564955396296,-49.99435843484158,-44.71480798775104,-43.428216643613794,-47.46684557044879,-49.090600531831356,-51.02756286493853,-47.050459000362395,-47.66174239195977,-50.35020217582407,-50.947141369346326,-50.80247281067563,-51.62251904959255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-51.59440661554581,-50.85507512485612,-51.40463653746008,-50.04121457925812,-47.5828381410486,-47.43474142689283,-50.56066390135921,-49.43952033469189,-46.76962405651186,-43.173914415641306,-45.322365044124695,-49.374759861663605,-49.47287459172442,-44.713547414914174,-41.45448782811808,-46.01078535046254,-48.31700244177512,-50.331738419147285,-43.416028388514654,-42.67527916066424,-50.8810877759095,-47.77338695005859,-46.83370753815301,-51.445318332879324,-42.20729201914545,-44.14544830744948,-49.999315346891265,-48.92344391409929,-45.367776908973106,-40.45087785350029,-45.492284722917674,-48.91897252275055,-50.03071037834253,-44.67098433175817,-43.41270523023692,-47.517393335405856,-49.07260251002747,-51.06151104361448,-46.95296026487846,-47.67884632926224,-50.37074109640996,-50.91303783316626,-50.79848951926933,-51.63078571513232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-51.604840982794194,-50.87369734770961,-51.43463787032048,-50.01550954456806,-47.58226767159865,-47.522633741293845,-50.53171063595399,-49.481033608705445,-46.72500387891254,-43.18688292790726,-45.373504155034084,-49.33254727334008,-49.51500326472967,-44.664076450027544,-41.40259647372227,-46.03137273122502,-48.28336064633872,-50.35849314310887,-43.36458110613012,-42.76351888369247,-50.84815232448033,-47.843004931061294,-46.77779952751369,-51.48550375958571,-42.18931067335126,-44.162857718788615,-49.975537702470916,-48.96296777357208,-45.287371524991386,-40.53074012436376,-45.549623247969464,-48.88410309984248,-50.06804936387921,-44.56963275526431,-43.35875107625001,-47.56998552138963,-49.04064358019621,-51.096012998126206,-46.86536773414507,-47.69117012086671,-50.391955831292464,-50.88174473665141,-50.79805594182229,-51.64064085731713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.61718488923189,-50.89581407010938,-51.46695912151134,-49.990730994022876,-47.57239118342411,-47.55864472502029,-50.50345526239453,-49.52452409367133,-46.683348196337484,-43.21260018235517,-45.413679951403616,-49.291602920796585,-49.55843046259979,-44.56859123906669,-41.36338381709487,-46.05724530762287,-48.25210262427678,-50.38622611628027,-43.333042139799396,-42.876246462631435,-50.81603473935452,-47.91514372296607,-46.72579800881987,-51.52629824572634,-42.14334568647559,-44.19353232038068,-49.95296499207879,-49.004211888372396,-45.214002279623855,-40.651969450035956,-45.61313179983284,-48.85108219345427,-50.106356712250616,-44.45617115942677,-43.319908011453585,-47.62457734669448,-49.00361500906204,-51.131063402805694,-46.78774924811744,-47.700949038953866,-50.41382996485137,-50.85330234538593,-50.801173858044066,-51.65206259833147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.63146073344797,-50.92141336540525,-51.50156487981309,-49.966903962692925,-47.56835484561529,-47.54257461589107,-50.475907652676604,-49.565451184174904,-46.64473388449149,-43.21578147251153,-45.46256236279944,-49.25195425413094,-49.60312656661358,-44.48231949958638,-41.35490611029446,-46.08823591977224,-48.223285997865844,-50.414918885946,-43.32048697631953,-43.00795299496842,-50.784748733372815,-47.97041355562695,-46.67782194605341,-51.56769102712887,-42.07575639544591,-44.237008238262455,-49.92188334498459,-49.04713464456549,-45.14792294260027,-40.815107195338115,-45.68262206962923,-48.81995550078156,-50.14561462097858,-44.35574422502214,-43.29850239195852,-47.681125266389266,-48.966552669092785,-51.166656230182504,-46.70772799467994,-47.70869254105734,-50.4363476118082,-50.82774937233218,-50.7828613551719,-51.66502887164217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-51.63883307213719,-50.941590638568385,-51.53842187575422,-49.94405413320723,-47.570249689133945,-47.53490526482307,-50.44907664801063,-49.60818468403446,-46.60924451117101,-43.24077298222845,-45.51987865202332,-49.21258582187828,-49.649062692522186,-44.40558031408533,-41.370045476244286,-46.12418246732475,-48.19697786793621,-50.44455433048956,-43.289420036229956,-43.07460146235671,-50.754308080367565,-47.99647488124255,-46.62683842094967,-51.60754972278484,-42.03522628115698,-44.29284402009927,-49.88627695252498,-49.091696546551944,-45.08940113998315,-41.02089288667977,-45.73138221376392,-48.79077168515488,-50.17815778674291,-44.268194190681776,-43.29411064177853,-47.73958669207253,-48.92377334112891,-51.20278628730857,-46.637065662986586,-47.721254527788474,-50.45612538240363,-50.805127966808605,-50.75323202562443,-51.67321119990543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-51.641281894481764,-50.94859546621038,-51.577495078644205,-49.92221030651482,-47.57816841837405,-47.53546038636916,-50.42296928138508,-49.652832424208114,-46.56397085015293,-43.27714810720751,-45.571192769466236,-49.16202159550873,-49.68868172714811,-44.33870840230432,-41.42405702932847,-46.164932285655865,-48.14282011504857,-50.47511575389884,-43.260544032561974,-43.12056361201208,-50.72473017133128,-48.01892562919478,-46.56429167363424,-51.644722423714995,-42.02839082629435,-44.360620323073746,-49.851817783753845,-49.13785779955884,-45.038716899833815,-41.2702892029047,-45.780277650504466,-48.763578882792864,-50.20560883336532,-44.185653857272236,-43.306343212808535,-47.77279789060533,-48.88374049050715,-51.234776874176326,-46.57673806474514,-47.730430181797345,-50.466498719388824,-50.785479437080454,-50.72719127841612,-51.675696414653885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-51.645647066172586,-50.95059765298665,-51.612115895482944,-49.90139664345929,-47.59221167404894,-47.54406795017428,-50.397596619983915,-49.69934866362627,-46.51696270445515,-43.247449092717424,-45.62632284025658,-49.11278286293047,-49.724718078128085,-44.28205601769706,-41.51609064002925,-46.21033598871613,-48.075334490800905,-50.50658623602401,-43.25340981566595,-43.134709392029116,-50.69602968308679,-48.04406570661978,-46.50598641078907,,-42.0135113765738,-44.43993757992148,-49.818534210974065,-49.18065229496739,-44.996165773432736,-41.56450447647407,-45.83488755893364,-48.72600388780565,-50.234052973362296,-44.1173349758921,-43.3348417765814,-47.793495730611,-48.84651589905406,-51.26673254148745,-46.52602499102963,-47.72434612977803,-50.47757547137103,-50.7688495108422,-50.704726504391274,-51.67040728873161,-51.640194331802235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-51.651950452300355,-50.95606489031488,-51.640598439250525,-49.88164172944376,-47.60751640682344,-47.546022217847735,-50.372965872659094,-49.74768721011155,-46.4732906765126,-43.24094248717705,-45.68937371906112,-49.06489807145601,-49.762011908562826,-44.232013454718555,-41.64543843663586,-46.26025301564979,-48.01012248261034,-50.538949964137785,-43.221006474924636,-43.14444570207392,-50.66822318804029,-48.071827305964725,-46.45204910722267,,-42.0048221819302,-44.53004784236752,-49.78645575204102,-49.2164114781109,-44.96205746739555,-41.67983523349601,-45.89500799328172,-48.66214925415135,-50.2634726244449,-44.06359584913818,-43.37927483613061,-47.81635388746929,-48.81216437455122,-51.29919822210986,-46.46941937062242,-47.72287873194104,-50.48934298000408,-50.75528140044448,-50.67777561111967,-51.66666578586353,-51.60478762003133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-51.64537080113718,-50.96497758724215,,-49.86297383472233,-47.5957992465335,-47.54760631270948,-50.34908845569461,-49.79780374750624,-46.433040896391034,-43.256663115343265,-45.76007387301508,-49.018398160243,-49.80053267554605,-44.175783051875364,-41.74312361045843,-46.31454663139321,-47.947245285944675,-50.5721910090579,-43.098801014390624,-43.1759135078429,-50.64132718534073,-48.10214069507552,-46.40260994810255,,-42.01807285938869,-44.58631855431126,-49.750301462457216,-49.253733767687734,-44.910033776842,-41.608612853603084,-45.960444996050605,-48.60008361585522,-50.29384794342545,-44.02481780266365,-43.43933606383024,-47.84132781889551,-48.780751181841055,-51.33216993330005,-46.42349130469974,-47.725472612855896,-50.4997249352559,-50.74482315711515,-50.637016752986554,-51.66444548299975,-51.56998131566654,-51.579536808831264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-51.63894391358957,-50.97731593984175,,-49.84542264905799,-47.57607585797369,-47.55707354181358,-50.325972764546634,-49.84965604986746,-46.396301264955795,-43.24131684846651,-45.838164373817925,-48.97331266719906,-49.83489952373777,-44.130535502104635,-41.79950686364804,-46.37308748377123,-47.886764707529565,-50.606295098111424,-42.98146693964509,-43.228466057490095,-50.61535954715921,-48.13494054490775,-46.35780527604601,,-41.9783407534485,-44.653402791833884,-49.7139516773221,-49.29258016378953,-44.86426173132676,-41.564465100045766,-46.00889842693658,-48.53985409928949,-50.325161392417954,-44.00140045586775,-43.514744388404374,-47.86837669420713,-48.75234411984533,-51.365640632404336,-46.38828092910842,-47.72581123009894,-50.50513081383948,-50.73752181383817,-50.599959521707476,-51.661128975384116,-51.53578596279662,-51.546186082278325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-51.63442656877408,-50.993063432567006,,-49.8290181453342,-47.56282950917466,-47.57424029336082,-50.303628521940794,-49.90320144286749,-46.36316236333019,-43.24772237156225,-45.9233984439451,-48.92967551642545,-49.862046979775926,-44.06742020819907,-41.82152611589878,-46.435750701924945,-47.82874852580384,-50.641247030114016,-42.8880207397803,-43.271421567519,-50.59033672174443,-48.17016396115733,-46.31777727986859,,-41.94168061565172,-44.73095756143951,-49.66538213613163,-49.332915251352844,-44.825383224704254,-41.55915120699183,-46.05626025619504,-48.481507037832245,-50.357396021389,-43.9567158062914,-43.60523953377535,-47.89746005797612,-48.72701203529016,-51.39960598800378,-46.36383968077028,-47.730447165730034,-50.51131415186366,-50.73009484458063,-50.56659504923572,-51.647757865323044,-51.502212106338035,-51.51355395940556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-51.63183965870007,-51.01220205626752,,-49.81379005528086,-47.55612718331644,-47.59893183457949,-50.282066859257,-49.95841075140607,-46.333718456338175,-43.23826672916236,-46.00404796238827,-48.88751837482957,-49.89044135215143,-44.00050799462108,-41.815635235417616,-46.50241663790076,-47.77326367354998,-50.67703215157708,-42.81922267358386,-43.26703888990022,-50.56627818597068,-48.2077506376541,-46.2826740885943,,-41.8806751238262,-44.80683540173818,-49.61679563124306,-49.37470253303596,-44.78113514693061,-41.55861560949318,-46.088166538471086,-48.425094078922385,-50.39053379422371,-43.92216364717691,-43.658121488306605,-47.928538634205424,-48.701586669864064,-51.43405976469371,-46.3502266541422,-47.73927833737513,-50.51826208536298,-50.71438234741344,-50.5369147691405,-51.63592069223577,-51.46927113677681,-51.48165416737328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-51.631204598879954,-51.0347167090695,,-49.79977104351466,-47.55604054384713,-47.630981111529266,-50.261297087288526,-50.01523646578504,-46.308066834221165,-43.201192297784885,-46.076637447579614,-48.8468765590945,-49.92005390538662,-43.945124713735744,-41.83055456644611,-46.5725806796123,-47.720383414583296,-50.71363668171357,-42.77589624279113,-43.27848112158459,-50.543201951010495,-48.24764007320163,-46.25264981694903,,-41.83338346547693,-44.845667207620615,-49.56939480897937,-49.41790898893747,-44.74600847983054,-41.506172643653514,-46.08787100899874,-48.370664512153276,-50.42455642307807,-43.90344355483982,-43.66110753838585,-47.96157328073988,-48.677436457653016,-51.468997795665494,-46.347512780961594,-47.75220450748175,-50.52595973386384,-50.701828086574416,-50.51091144671077,-51.625593783810906,-51.436973181260285,-51.45050146310833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
