,476,498,499,520,521,543,565,566,587,588,610,1082,1104,1105,1127,1149,1150,1171,1172,1194,1195,1216,1217,1239,633,544,1128,454,611,1083,1173,477,589,522,1240,1106,1151,1218,567,500,1196,634,545,1129,612,1084,1174,590,523,478,1241,1263,1107,1219,1152,568,635,1197,501,657,546,613,1130,1175,1085,591,1264,1242,524,479,1220,1153,1108,569,658,636,1198,502,547,614,1131
85,-49.439193820474976,-49.767319415458076,-48.483461725002655,,-43.184475216039004,-44.33094637321424,-49.47049412988872,-45.80558142973825,,-46.3265644485459,-50.144560619901455,,,-48.12866164128703,-47.486710091273025,-49.780117494078205,-44.735290212674386,,-41.744499274272606,-47.508649075719504,-48.562379282647285,,-47.675725606123905,-49.87047969154293,-50.9040316696088,-49.71466495872002,-50.09872308691663,-51.51920379194227,-50.76840778849683,-51.16571638564349,-51.60198655580541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,-49.441948057776635,-49.78422466492549,-48.453047534637975,,-43.185511180239374,-44.45553588585403,-49.50704916836521,-45.74757954331407,,-46.31307633427511,-50.163491527526304,,,-48.12447780872483,-47.49457576890477,-49.81547765893853,-44.70861793031624,,-41.75118065299878,-47.551810069344555,-48.51677677970027,,-47.65777989129086,-49.87569207094107,-50.90717878242561,-49.67461666258238,-50.06536629414857,-51.51250974706434,-50.7305595855539,-51.15439705261327,-51.573232933600664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,-49.44850359078173,-49.80389169306095,-48.423573960427014,,-43.19512273327382,-44.55514282392551,-49.54467554602911,-45.69729483426759,,-46.28994416552449,-50.18303850803095,,,-48.10190451064946,-47.508834630353654,-49.852118577258636,-44.66413767495516,,-41.77244997078016,-47.59661320422008,-48.474027440213845,,-47.63073652763473,-49.88206134864253,-50.91398678797316,-49.633974732124585,-50.03275699848529,-51.50679011698381,-50.695477886975965,-51.143889288850005,-51.54082395293333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,-49.4479785416194,-49.82626957319959,-48.395047054566604,,-43.21355665128378,-44.588388720460024,-49.58335411125396,-45.65491526391344,,-46.26786490779463,-50.20318478455643,,,-48.082113103673606,-47.52015793191152,-49.89001230781729,-44.62457178258377,,-41.808165720369,-47.64304093915791,-48.434201947606645,,-47.5924088067887,-49.889556631312345,-50.90465841450104,-49.59449041678067,-50.0009018018182,-51.502064727096695,-50.663203094944045,-51.13421078522982,-51.50840194798997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,-49.44595369886422,-49.851310061573564,-48.36747212911561,,-43.234307175398364,-44.62943644458743,-49.62306691477203,-45.603413255445524,,-46.24092106106683,-50.22391706868511,,,-48.066934114017286,-47.52812360066158,-49.92913215705613,-44.566882747032246,,-41.84141236020827,-47.684359698708086,-48.39737630444855,,-47.53304706920166,-49.8981482657695,-50.8957158553362,-49.556187381407156,-49.96980599395969,-51.498354318203724,-50.633773139030325,-51.125380368871625,-51.47387407163827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,-49.44772469051321,-49.87896512332051,-48.34085428119144,,-43.23487840354625,-44.67801334089956,-49.66379651595622,-45.55958113528027,,-46.20801229531022,-50.24436960188872,,,-48.05643907679199,-47.52851600688392,-49.969452885267344,-44.5110292224102,,-41.88343954331798,-47.71907059130983,-48.36362800193878,,-47.4801210878471,-49.90780683563263,-50.88902985890116,-49.51909430580615,-49.93947622740811,-51.49568003006713,-50.60722837723374,-51.1174159275788,-51.432807751501734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,-49.4532751685475,-49.90917761311822,-48.3151983096767,,-43.224839651600114,-44.7338579761077,-49.70552717583695,-45.52408238063819,,-46.172726776173,-50.26379779249094,,,-48.0507011326621,-47.5201911841327,-50.01094954905277,-44.46036028548996,,-41.93581647708431,-47.75544879616426,-48.322626569113226,,-47.43362656632067,-49.918502824275485,-50.87123904709935,-49.47823360976501,-49.90991942922715,-51.49406177624556,-50.58361069124153,-51.11033578110275,-51.392341094041846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,-49.4535532060998,-49.94191644401671,-48.29051069188196,,-43.22392415921513,-44.796720062603946,-49.748240794175075,-45.49708943752439,,-46.12935861813181,-50.28390184222533,,,-48.049794937658696,-47.51833080841213,-50.0535918761436,-44.414987680282316,,-41.9614261011482,-47.79347288460296,-48.2772255980555,,-47.39356203818292,-49.93020615199451,-50.85711573588678,-49.4356316681439,-49.88114017495213,-51.49352062335706,-50.562961930102446,-51.10415995289109,-51.35248267327465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,-49.44184751674853,-49.97713501523425,-48.26679737936156,,-43.23238371316691,-44.86635928746122,-49.79192256689739,-45.4787811002674,,-46.09243755887682,-50.295356372070415,,,-48.05380017812471,-47.52280245422578,-50.09735358184376,-44.37503010951651,,-42.00108788505722,-47.83312189143658,-48.23499274321335,,-47.35992858832844,-49.94288962874684,-50.84664541227704,-49.394272656399174,-49.85314588522292,-51.4940778955253,-50.54532598981547,-51.09890766684384,-51.313243324490536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,-49.43397182612373,-50.014792893794784,-48.24406322958648,,-43.250374120499934,-44.94254393078798,-49.83655573984486,-45.45882721657192,,-46.061774146167174,-50.29647255257379,,,-48.06145365392453,-47.53347789001728,-50.14221557123516,-44.31569613447299,,-42.05457899289452,-47.87437794770729,-48.196004532107466,,-47.33272740827058,-49.956525619132826,-50.81846136811481,-49.35417924500964,-49.825943492150046,-51.49409841350967,-50.53074874556431,-51.09459989637963,-51.27463206975663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,-49.4299114947594,-50.05484826106609,-48.22231527759746,,-43.24361832635334,-45.025053052826124,-49.88212483220021,-45.42015774318096,,-46.03718568733419,-50.29847477051164,,,-48.07081935788,-47.550235795550094,-50.18815567361465,-44.258107930157706,,-42.12168558954887,-47.917219946501504,-48.16033777086154,,-47.311963997621206,-49.97108468460195,-50.79054971504067,-49.31538164613683,-49.79954017588477,-51.48089904012263,-50.51927677270232,-51.09125744657022,-51.23665955680282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,-49.42965395284189,-50.09726057740467,-48.20155999593527,,-43.24641220025874,-45.113671728559616,-49.92408409548072,-45.39031604176689,,-46.01849690044442,-50.30134570808238,,,-48.085367791843375,-47.57295419768167,-50.23515236930387,-44.20631497768929,,-42.20219934170514,-47.947100442296325,-48.128073307336265,,-47.29764014960196,-49.98590942491535,-50.766378833738315,-49.27790669423626,-49.77394329458398,-51.46634127569838,-50.51095747716669,-51.0889003715877,-51.199336696723094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,-49.433189650850636,-50.14199276865224,-48.1818047038341,,-43.259015296276544,-45.171970600436914,-49.95592240530214,-45.36948516687999,,-46.005536940544296,-50.305071042968876,,,-48.101002080986,-47.601520489655314,-50.2831838731123,-44.160413960715196,,-42.24132017736535,-47.976940980334945,-48.099293941263866,,-47.26969319248646,-49.997613721851664,-50.74593456007419,-49.241784424840354,-49.74915972783713,-51.45280174163406,-50.50584175633175,-51.08755177192006,-51.1626728668504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,-49.440505694227454,-50.18900259522403,-48.16305417294571,,-43.27034473032063,-45.21396649602402,-49.97831634027851,-45.357854178661114,,-45.998142216619165,-50.30963416278502,,,-48.09133798421421,-47.63201447560342,-50.332229703119175,-44.11654768477427,,-42.24024313539242,-48.00834644782463,-48.05577875488445,,-47.24753656457275,-50.0102677358265,-50.72920433228893,-49.20539345029184,-49.725197903293875,-51.440298691328735,-50.50397942562441,-51.08535840092364,-51.12668005884225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,-49.451592931978595,-50.23825292140838,-48.13301843718408,,-43.2821757561654,-45.24347949652345,-50.00170598069857,-45.3456331449031,,-45.99615274362118,-50.31502040821613,,,-48.07988989177855,-47.65066296231046,-50.382270105104865,-44.053812743458906,,-42.252306692177726,-48.041298668234795,-48.01497949317778,,-47.23171968275872,-50.023844325719125,-50.716177161954406,-49.15512703503331,-49.702064804613634,-51.4288541746273,-50.505423928627195,-51.07189768218681,-51.091370110125915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,-49.46644171770322,-50.28971604275189,-48.099521278935704,,-43.267505215626905,-45.26033814021826,-50.02607631180815,-45.259904854762524,,-45.99941447252456,-50.32121553299035,,,-48.07372873528823,-47.67503816755755,-50.433285095652494,-43.99696647784835,,-42.277364273859035,-48.07577984318538,-47.97770762970656,,-47.22222575465046,-50.03831667956554,-50.706842011862385,-49.106177193682896,-49.67163987879408,-51.4184869134128,-50.51023044147,-51.059408313163814,-51.05675316836851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,-49.485044339600904,-50.31914851717328,-48.06708143263772,,-43.261851530118236,-45.2719922625047,-50.05141230107148,-45.18332858528609,,-46.00777819296397,-50.328205899990195,,,-48.07291327424575,-47.70501471474533,-50.48525508817812,-43.94610696682132,,-42.31527463920524,-48.11177460129639,-47.944041432158514,,-47.21904372368164,-50.05365854329719,-50.70118876650678,-49.05857417412898,-49.63141757498025,-51.4092200911911,-50.50746960508341,-51.0411865000523,-51.0228416102985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,-49.50739168307982,-50.3409540513117,-48.03570628169912,,-43.26545717192477,-45.28869745104846,-50.077699167750026,-45.116122569440044,,-46.02109828353677,-50.33597761465836,,,-48.07131974599084,-47.738247448148044,-50.53816213880914,-43.90133469306761,,-42.36094780370577,-48.14926387690103,-47.914062512575626,,-47.21974426585327,-50.0698449907621,-50.699209319949084,-49.01235068859286,-49.59070888099711,-51.40107199141498,-50.50400026333965,-51.02376224562814,-50.98964811629993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,-49.53347851168404,-50.36214317726386,-48.00540312003625,,-43.278574575713904,-45.28777710253236,-50.104921166393446,-45.058504743594284,,-46.039233191117,-50.344517068218664,,,-48.074478616501025,-47.76785220909913,-50.59198836609969,-43.86275448391832,,-42.37777100369189,-48.18823207624252,-47.88785350791409,,-47.21882486084358,-50.08685048515754,-50.70089596270876,-48.96753818344776,-49.55043498439342,-51.39406427500621,-50.503863208872524,-51.007319461306615,-50.957185807363416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,-49.56329605036523,-50.38422589620435,-47.97617893810089,,-43.27101031853812,-45.29317245926106,-50.13306605495764,-44.99077571272945,,-46.062046349669515,-50.353811385944425,,,-48.083035377368795,-47.80280043216958,-50.64671642255715,-43.83047749016705,,-42.40753363707587,-48.228663423279755,-47.8590080858915,,-47.21488877968626,-50.10465047702114,-50.70624089678428,-48.924172644092955,-49.51097285434119,-51.38821707933544,-50.50710750607094,-50.99188237757237,-50.9254667165891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,-49.596840203477456,-50.40858390116532,-47.948041622488844,,-43.259342461991636,-45.30469316243385,-50.162119345252705,-44.909284223413486,,-46.08940284337031,-50.36384854966997,,,-48.09704810783104,-47.84296462736662,-50.702328317222644,-43.80461766996483,,-42.45009965894661,-48.27054221791328,-47.81395172621971,,-47.20235433506008,-50.119018321406905,-50.71523851363472,-48.88153996411142,-49.47232927205238,-51.383552428018774,-50.51378325426857,-50.977474115072646,-50.89450389058308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,-49.634104897194774,-50.43517161396821,-47.920999920190546,,-43.2446698228651,-45.31522488404491,-50.192067878058786,-44.838010820124794,,-46.12117355749472,-50.374615651195015,,,-48.11657746635846,-47.88822061621474,-50.758808464294475,-43.760345826077895,,-42.50533437209636,-48.31385250897615,-47.77269791238683,,-47.19578459074743,-50.13220979312212,-50.72788256542488,-48.836588393826446,-49.434510610308784,-51.380090158708505,-50.50502002448064,-50.964120310866925,-50.86431220794066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,-49.675087062000514,-50.463948373774706,-47.895061349675636,,-43.24125637545261,-45.318510056522456,-50.222895878310226,-44.777209695532996,,-46.157231541909525,-50.386101710714954,,,-48.1416841310309,-47.93845092846417,-50.816140399403764,-43.7138952029649,,-42.5731083162773,-48.358579013640835,-47.73533591063739,,-47.195135452270065,-50.14618297229296,-50.724584435051376,-48.786373574570234,-49.39752352030385,-51.37785277538144,-50.49663998001819,-50.9518458459097,-50.834904734457716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,-49.71978231713572,-50.49487290347223,-47.87023561344952,,-43.241737606844296,-45.3276406205662,-50.25459144975558,-44.72025512229426,,-46.19745202115108,-50.39829563518418,,,-48.17243278583717,-47.993538344478054,-50.87430876523641,-43.67407453733595,,-42.64240974131919,-48.40470757512343,-47.70195653305584,,-47.20036217296267,-50.16091436939579,-50.72429368888973,-48.730557127836946,-49.361374272178516,-51.37686064690216,-50.48606894582478,-50.94067597470546,-50.806296415626726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,-49.76818835287926,-50.514578020677334,-47.846531900627156,,-43.22259124533766,-45.342430108923324,-50.28714162293738,-44.65787525545765,,-46.24171566350637,-50.411184941427145,,,-48.18722678232017,-48.05337185788325,-50.93329752935425,-43.631589301541815,,-42.713129845260774,-48.45222417684994,-47.649959824353736,,-47.21142509635324,-50.17214513135201,-50.72755531101289,-48.67626538167718,-49.32606894671484,-51.37713580702492,-50.45605414863321,-50.93063624032429,-50.77850186322233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,-49.820304096504124,-50.535262994128736,-47.823959850179364,,-43.21534962587716,-45.36269965209389,-50.32053302920837,-44.6065978586381,,-46.289904065881245,-50.42475963169259,,,-48.2024659272071,-48.1178441295241,-50.993092658339194,-43.5881060192675,,-42.79607036221995,-48.50111364640241,-47.59671266512402,,-47.22132435847659,-50.17981772882126,-50.73435959500973,-48.62353356650725,-49.291616076600135,-51.37869906610018,-50.42937870797853,-50.91911470520559,-50.74189338740064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,-49.873697075119594,-50.558068333027926,-47.80252957994962,,-43.22021706245047,-45.38828079047854,-50.35475400978615,-44.53821020852712,,-46.341901487491384,-50.43901009796886,,,-48.223372848118686,-48.18684809671411,-51.053679673264725,-43.551651781394256,,-42.877159262311835,-48.551361747780454,-47.54752101644299,,-47.21760910122601,-50.18820456807524,-50.74469576588689,-48.57239651578404,-49.2580217530677,-51.38157222132541,-50.406099805640835,-50.904200006319165,-50.70419871849226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,-49.91543054252047,-50.582950249328384,-47.78225272350199,,-43.225985078192686,-45.40675200044024,-50.38979381239963,-44.47312453740778,,-46.397596116502896,-50.45392423673377,,,-48.2500090518018,-48.23024146374629,-51.11504429175996,-43.522352136258576,,-42.95412079497024,-48.60295739414398,-47.5024850075615,,-47.219521338699764,-50.197284520225445,-50.738735727128194,-48.5228918444431,-49.225293542703376,-51.385778054445765,-50.38466914115229,-50.890342358710996,-50.667292719068016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,-49.960792871180985,-50.60986777027026,-47.763140517764924,,-43.195708692471406,-45.42679016687021,-50.425639921154,-44.41959733341248,,-46.45687802431037,-50.469493777822485,,,-48.282434223912425,-48.27281063089905,-51.17717305808404,-43.50033824541309,,-43.024820428766795,-48.65588624660626,-47.46170804078622,,-47.22701105242757,-50.20703623144701,-50.72292337187845,-48.47505911100912,-49.193438796635725,-51.39133706053242,-50.36033073254909,-50.87756939029477,-50.631189829430134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,-50.009774237603,-50.638779735608225,-47.74520476130778,,-43.17094940314562,-45.451761946286695,-50.46228142664427,-44.377833775138676,,-46.51963942004414,-50.48570851715241,,,-48.320714776043516,-48.31304435492736,-51.24005251728234,-43.48574606795044,,-43.10653076974533,-48.71013457059423,-47.425299280185,,-47.24003013293899,-50.2174391473546,-50.710578630055856,-48.42893662547188,-49.162466210565356,-51.3982713919162,-50.33950114390321,-50.86590640408652,-50.595905078343215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,-50.04040925744924,-50.66964540009799,-47.728458674212135,,-43.15886154739047,-45.4815101354141,-50.499707663313586,-44.348047541913324,,-46.58577492561826,-50.502559901846986,,,-48.36391330477247,-48.350760705389774,-51.3036697265002,-43.47871414237882,,-43.172139907827216,-48.765690774103916,-47.376136385963036,,-47.24928906888608,-50.228473534993256,-50.70167829032517,-48.38456654894148,-49.12667183025688,-51.40660481560641,-50.31076202622587,-50.85537932889353,-50.56145503680337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,-50.07376249032454,-50.702427340751115,-47.71291437665571,,-43.15960381269613,-45.51588072922868,-50.537907658736785,-44.33046105721699,,-46.655182843126255,-50.52003789382567,,,-48.39323520553101,-48.39278652734457,-51.368013068645055,-43.47939034568622,,-43.239983273372566,-48.82254200050223,-47.31193314799238,,-47.23145626498023,-50.240119060210375,-50.69620089718981,-48.34199201902497,-49.08584270633511,-51.416358653047254,-50.265251935426264,-50.84601610553946,-50.527854988808805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,-50.085040132537046,-50.73708625695204,-47.698586616264976,,-43.17334319060148,-45.55473321832203,-50.57687111047875,-44.32530863155476,,-46.72517660669695,-50.53813429692552,,,-48.414050275549315,-48.4390381021968,-51.418820629147596,-43.44250832835225,,-43.282209132871984,-48.87692581362364,-47.24715818380854,,-47.21895589250402,-50.25235773016057,-50.67223420057442,-48.30125756145725,-49.04591250247,-51.42755586229803,-50.220406393466426,-50.837844346350764,-50.4951224789773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,-50.09763449678914,-50.773586450113186,-47.685489643445116,,-43.185297235499,-45.59792354118151,-50.61610176879641,-44.332833711904186,,-46.765666867737195,-50.556840224483196,,,-48.4406195635995,-48.481171287182896,-51.45294250754291,-43.386494776996756,,-43.27248018234452,-48.91582379106028,-47.18712870515505,,-47.21172409850894,-50.265171193046555,-50.65115394116241,-48.262408391738276,-49.006889777906466,-51.44021747072255,-50.17922456146312,-50.83089108507608,-50.46327300052846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,-50.11372003026115,-50.81189108271325,-47.67363983528965,,-43.19561942601703,-45.645319555488285,-50.64960712916906,-44.35329192510666,,-46.785282320392085,-50.57614812022629,,,-48.45311340911146,-48.51001054962569,-51.47823775045907,-43.33789456031597,,-43.2426034904087,-48.95609608435089,-47.13199206708218,,-47.209693583795705,-50.27854047180294,-50.63355434007459,-48.22417441204239,-48.96878255044277,-51.45436888907402,-50.14174775756476,-50.82518654023238,-50.43232509394339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,-50.133291428687514,-50.84941128098865,-47.64049703277926,,-43.21903966033055,-45.69679787230319,-50.68386882374044,-44.38695004959972,,-46.79149194997265,-50.59604957708707,,,-48.44859124158751,-48.54295349645643,-51.49550362078892,-43.296897244491475,,-43.223325961775515,-48.99315690850089,-47.081903540034375,,-47.20242042451215,-50.29244736860864,-50.61842100224127,-48.178530870624016,-48.9316001405275,-51.45988551753169,-50.1080203328963,-50.81054445196951,-50.40229656819049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,-50.156342852571925,-50.88544073084368,-47.602624008117914,,-43.25568097571737,-45.75223186409205,-50.71887617945435,-44.38496486307151,,-46.78391916469521,-50.616536926361974,,,-48.43391316432289,-48.57991789095804,-51.51263579781039,-43.254348659936596,,-43.214418593104284,-49.021657487914005,-47.03702472057817,,-47.181534381549355,-50.30687605657918,-50.59516251425155,-48.13482559746073,-48.895351633038054,-51.46365946620301,-50.07808713588852,-50.79636682160799,-50.37320642025823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,-50.17974185250938,-50.92320713925502,-47.565800386990205,,-43.305673936088986,-45.811507165024636,-50.754617803881544,-44.35402853071366,,-46.77793631407277,-50.63760333855086,,,-48.42499166422278,-48.612585935677686,-51.52275402842019,-43.20521444418791,,-43.21566212661767,-49.04177594506483,-46.997519541885914,,-47.16585867638942,-50.32180939573952,-50.575368967956145,-48.09310543769499,-48.860045970854046,-51.46839461712892,-50.0519939758794,-50.78348717319872,-50.34507275022567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,-50.20006795854332,-50.96267443765229,-47.530043850236865,,-43.33831970569828,-45.87451196044745,-50.79108347503889,-44.31324595080384,,-46.76060486804911,-50.65924039034594,,,-48.421841239499614,-48.62954056396436,-51.53377331604288,-43.15968256222018,,-43.22683861947876,-49.06330357977515,-46.96356502249907,,-47.15532984162149,-50.337231818005186,-50.55900988137967,-48.05341835029387,-48.825692035273285,-51.467534708039025,-50.0297890826669,-50.77193386380131,-50.31791631411579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,-50.201871211924725,-51.003806702917174,-47.49537288248604,,-43.38037089113943,-45.941141745981646,-50.82826350403381,-44.26363553751503,,-46.74680808764391,-50.68144177968151,,,-48.424482069145185,-48.650522196283525,-51.54567755328205,-43.12225783378316,,-43.2477394000977,-49.08621738660631,-46.93534213530155,,-47.14077584294195,-50.3531264089165,-50.546055941400525,-48.000453463590134,-48.7923006602655,-51.46820293198482,-50.01152163296689,-50.76173641844051,-50.29175650988791,-51.59563300145099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,-50.197079296078,-51.04656960113367,-47.46180570617356,,-43.39297597530472,-46.011291290781706,-50.86614651439612,-44.21982014306174,,-46.73659258365387,-50.70420076802402,,,-48.43293505965272,-48.67545786623416,-51.55281100696284,-43.08944882588244,,-43.27816164831656,-49.107164948839355,-46.91304066145371,,-47.09589797416637,-50.36018171393381,-50.536477180677025,-47.94828883739549,-48.75988138085862,-51.47041885201191,-49.997241822436,-50.75088192946644,-50.26661451178566,-51.5726291638575,-51.63573074362033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,-50.195848154358835,-51.075950816940434,-47.42936510715537,,-43.375949234226795,-46.08486353448391,-50.90472403628745,-44.17820620929018,,-46.72086125108193,-50.727510811929946,,,-48.44722434700387,-48.70427384272028,-51.56049546297992,-43.04138277656426,,-43.31790787995633,-49.127297242636594,-46.89685820683815,,-47.05645825240019,-50.36629912545634,-50.53024682943389,-47.89819620183675,-48.72844455195475,-51.47420181878058,-49.98700383617805,-50.73119841315587,-50.23356170245003,-51.54628012972901,-51.60324328863325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,-50.198145560131884,-51.09989058363391,-47.39807195686774,,-43.36192784458011,-46.161765537737494,-50.943985548483965,-44.130481609544,,-46.70770401213866,-50.75136488431564,,,-48.46737672318681,-48.736900213057204,-51.56906057941725,-43.00189860746017,,-43.36678767271897,-49.148754819908106,-46.887004898914775,,-47.02237812093373,-50.37194228821249,-50.5273379479516,-47.85022426531202,-48.69800107835589,-51.478148055240396,-49.98086223158737,-50.71284211913043,-50.18767109942268,-51.52024207303825,-51.571963002126736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,-50.203944158797285,-51.11992474154957,-47.3679500944848,,-43.36150918968024,-46.24190575140625,-50.978006318695144,-44.08711383414587,,-46.698327754165874,-50.7757569253596,,,-48.49341877003163,-48.773268980629354,-51.57848981242132,-42.971163093153955,,-43.4246168091679,-49.171516116418275,-46.8836924106664,,-46.99358319615166,-50.37190614178046,-50.51649518300697,-47.80442498079559,-48.66856034341609,-51.47031590573902,-49.97887445286415,-50.69584230872501,-50.142006968849,-51.494514628740475,-51.54190505347758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,-50.21321396143833,-51.139009190286004,-47.33902440269724,,-43.37479797421278,-46.32520081833953,-51.00680684080867,-44.025851054588415,,-46.692631712089124,-50.8006815334252,,,-48.509928094741774,-48.813312384931116,-51.58876786975887,-42.949354519658726,,-43.491218369154865,-49.19555945986971,-46.88715337544266,,-46.969996181099596,-50.372487495648215,-50.50723159560653,-47.76085009407147,-48.63857161646593,-51.46403574154648,-49.98109743388181,-50.680228715807885,-50.097286672730135,-51.46909625213148,-51.513090129475344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,-50.22592852034943,-51.15973441172418,-47.311320496053725,,-43.401902052747275,-46.41156717403649,-51.036305733064,-43.95916937962819,,-46.690517437309694,-50.826132356605065,,,-48.51644347609973,-48.85696774234282,-51.59987919704296,-42.93666009723802,,-43.566419665766894,-49.220863899314686,-46.89762429806264,,-46.95154229424553,-50.37367365843272,-50.501274666536204,-47.719554286066035,-48.599910324287535,-51.45932507709372,-49.971243880119275,-50.666032744133446,-50.053527689336036,-51.44398525619266,-51.48553558703518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,-50.24206176101896,-51.18207292759723,-47.28486674184395,,-43.442937009021946,-46.500927311136536,-51.066493513261236,-43.90683251319315,,-46.69189070032289,-50.852104545474184,,,-48.526094294859206,-48.904170211211905,-51.611809073913186,-42.93327809979631,,-43.650056583091924,-49.24740691747394,-46.91535999414807,,-46.93814876151254,-50.375451326725894,-50.49859092833543,-47.68059501281614,-48.562325932418666,-51.456202575755945,-49.95455905135433,-50.653282937308006,-50.01074793531204,-51.41918059637682,-51.45926539908473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,-50.26158828005431,-51.2059949195001,-47.25969204055084,,-43.49802516408161,-46.58854844897593,-51.097359818232626,-43.86905449591923,,-46.69666014357987,-50.87859123699191,,,-48.52442877815462,-48.94120060756819,-51.62454338524489,-42.9388991013068,,-43.71565333013087,-49.27516974999209,-46.85660158467911,,-46.91788936202667,-50.37780709252538,-50.499148922287524,-47.64403147125801,-48.525829518297016,-51.45468807250219,-49.942086656216745,-50.64201260828388,-49.96896757897882,-51.39468087032228,-51.43429650146396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
