,237,259,260,281,282,304,305,326,327,348,349,371,372,393,394,416,1206,1228,1250,1251,1272,1273,1295,1296,1317,1318,1340,1362,1385,1363,350,1229,1274,1341,283,328,417,1319,395,238,1252,1207,373,306,1297,261,1364,1342,351,1230,1275,1320,284,396,329,374,1298,1253,352,239,1365,1276,307,1208,262,1343,330,1231,1321,1254,397,285,308,375,1299,1232,353,1366,1277,286,1344,263,331
13,-50.930200585873166,-50.455660623239,-50.9465526017345,,-47.13747418208304,-44.86651460157848,-50.91330912898247,-48.32998126969939,-46.38613642771705,,-42.62980634718346,-47.005689270802584,-50.65212429723677,-51.33299403751887,-49.69261799686423,-50.973504834563805,-50.64610280056548,-47.65976479415521,-47.499437481860625,-49.0247023432581,-50.460482660958945,-43.48686297223931,-42.82659196226006,-51.290429741679944,-48.636075733360144,-48.293356927336674,-48.10714583305434,-50.37746228160819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-50.95356823663653,-50.46682842324036,-50.92386465080306,,-47.128807420516566,-44.88345533467391,-50.88368846109644,-48.37317041818736,-46.3526111464811,,-42.61859776749577,-47.04532351499546,-50.62149090140493,-51.359695095015184,-49.671881617952245,-50.976726600451485,-50.640207206624254,-47.66070131784788,-47.51202011841757,-48.99408863133833,-50.508646249782416,-43.43114521421243,-42.864250157393,-51.26366132832456,-48.66541970191005,-48.26660894594287,-48.04527770699313,-50.38333930145239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-50.98018197831883,-50.481745068948,-50.90165508711393,,-47.11859400379241,-44.91248470037071,-50.84928492129534,-48.41092897543312,-46.32319085839393,,-42.62252514854367,-47.08617833499019,-50.585729397919444,-51.386782688735934,-49.65500648458818,-50.981540727634936,-50.63271101760834,-47.658516030178816,-47.529946308180335,-48.96465968710207,-50.55275406397978,-43.384253805222016,-42.89816233989655,-51.23204648658711,-48.695949021682736,-48.24413038694782,-47.98934259138931,-50.39064791037015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-51.007230848597075,-50.50036014968556,-50.87993040193784,,-47.11149018155651,-44.953376107742535,-50.814278904399785,-48.44418322144583,-46.29799335000043,,-42.6336204599592,-47.12823778252455,-50.551675226622095,-51.41425694744172,-49.642012435298156,-50.98792386746635,-50.62576137128771,-47.66096086235068,-47.553069265041,-48.93642837326067,-50.59767075985206,-43.34633573691603,-42.925671767647806,-51.20118603675216,-48.72764930813122,-48.22602148314627,-47.93984169639244,-50.399356194636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-51.016932024748975,-50.5226299322673,-50.858698272129374,,-47.10757786929581,-44.95738916271618,-50.77998275488149,-48.479450701134425,-46.24181672115769,,-42.64900430265524,-47.159245935945634,-50.51935526107418,-51.44211988046032,-49.620518127436426,-50.99585397123149,-50.61937470870281,-47.66809542406583,-47.58124226250679,-48.909406685231254,-50.643379983128874,-43.31754254329642,-42.93846040579709,-51.17109077502608,-48.76050620383179,-48.21237230640999,-47.89562393988267,-50.40943145865857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-51.01951100076148,-50.54850745104357,-50.83796576586483,,-47.10694520781967,-44.96721636689155,-50.74640753844854,-48.516686286325964,-46.173661778100616,,-42.67190160010689,-47.189261094933556,-50.48879867200975,-51.46944591695879,-49.60046114388102,-51.005308342463195,-50.613567390381334,-47.67997932808581,-47.61432706108543,-48.871391274590046,-50.68986904046941,-43.27689135591774,-42.96060026965858,-51.138745891959296,-48.794507388533994,-48.20328608782099,-47.85815153545911,-50.42084107972954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-51.02527104073033,-50.56774298405644,-50.81774105495052,,-47.10967922143668,-44.98884873067156,-50.71356138700001,-48.55584728628807,-46.10960857209232,,-42.67025645154811,-47.22048547685111,-50.43708609325978,-51.49352866914174,-49.56568019891964,-51.016262674096886,-50.60835526195681,-47.69304735316659,-47.652189970846734,-48.833387198629616,-50.73712217348227,-43.229499426094776,-42.99194349332505,-51.09850992253172,-48.829638320260344,-48.178770901141576,-47.82735351704693,-50.43355539917979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-51.03423290382548,-50.581072757840616,-50.79803151813469,,-47.0942596459187,-45.02217110008207,-50.68145383198104,-48.593176354954366,-46.03630321182444,,-42.65511644161954,-47.252909608247435,-50.38678414121116,-51.51798990095593,-49.523964332359405,-51.02869739666096,-50.603755277407785,-47.70042202679696,-47.694700629336886,-48.79658321245567,-50.784716536109535,-43.19118472327952,-43.032347507475315,-51.059014937819526,-48.865886503191916,-48.132091582224575,-47.803163448691855,-50.44754375487358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-51.046418505899986,-50.59792241113713,-50.77884579857653,,-47.08171889481305,-45.048797344413586,-50.6500952061696,-48.62544757960418,-45.959339954665,,-42.630749964673754,-47.28652359340682,-50.33825613229099,-51.54283122800471,-49.48621580884681,-51.04258794259301,-50.59978469990075,-47.712686106425906,-47.73699542922084,-48.7609913736508,-50.8203258761946,-43.1468327334033,-43.081674470127524,-51.02027204807591,-48.90323863475703,-48.07971772097523,-47.78551970654873,-50.46277485413537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-51.06185092537433,-50.61824588572247,-50.76019304177001,,-47.06352810581072,-45.08289141504367,-50.61505507118403,-48.659611663856126,-45.88248704470295,,-42.580740422257435,-47.32131664212407,-50.29153915782824,-51.56805247580152,-49.452456393954066,-51.05474810589947,-50.5964612320782,-47.7298885169344,-47.7781510646365,-48.72662722400249,-50.85672182255556,-43.1025711928822,-43.139790883619604,-50.98229314870623,-48.941683646647064,-48.03184732531791,-47.76391521596281,-50.479221187110255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-51.08055217418215,-50.64199480471395,-50.7420803775812,,-47.048501773722336,-45.12861760374651,-50.58048761630296,-48.69562333272378,-45.80318717727962,,-42.54476528205983,-47.357280363088215,-50.24667139904374,,-49.42270704658803,-51.05259611149461,-50.58632786890947,-47.727080810305864,-47.82370431916754,-48.69350169405766,-50.89389065701182,-43.06796954963119,-43.18015084226427,-50.94509113708661,-48.981207363113874,-47.9885850563877,-47.73197867402119,-50.49685195318489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-51.10255025313297,-50.66912333179165,-50.72451768581448,,-47.02376445596457,-45.18583180795021,-50.546697209928496,-48.73344136997372,-45.72842993702458,,-42.522490594919546,-47.39440611552937,-50.203693032491884,,-49.396990196914665,-51.048715358023244,-50.57302071568006,-47.728155114259,-47.87352827961286,-48.66163001870259,-50.93182053953993,-43.04315266917588,-43.205858592729285,-50.90867784504493,-49.02179977417227,-47.95004089548301,-47.706483905355356,-50.51319556881077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-51.12500543350152,-50.694976763564846,-50.707513655089336,,-46.99121798595077,-45.25439885369568,-50.51369361147371,-48.77302332449651,-45.65832830614984,,-42.51360332525651,-47.43268768434139,-50.16264419293057,,-49.375327622583114,-51.04632079799935,-50.56034161726693,-47.73424277155517,-47.927498965951465,-48.631024960051235,-50.97049809549066,-43.00855193594635,-43.2398042218793,-50.86760816538672,-49.06344888382958,-47.916325838703706,-47.68735756702823,-50.522158506863484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-51.129916715662176,-50.715025276464296,-50.69107811294383,,-46.96241253056709,-45.33419448616897,-50.481485822807166,-48.81073863145208,-45.59300062947658,,-42.517807625688064,-47.47211666851223,-50.12356691597163,,-49.3474401016597,-51.04538662524519,-50.54831150649627,-47.74538964608246,-47.98549501317822,-48.60170133570402,-51.008477522223174,-42.955617887899564,-43.28181295426597,-50.81912361151509,-49.097691596295824,-47.88755963106043,-47.67453069967732,-50.5322594265656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,-51.138147326568884,-50.73835684482795,-50.67522107737915,,-46.93744860906513,-45.41153972906953,-50.45008533230848,-48.842408126464,-45.53147265666655,,-42.524998300699,-47.512687074379805,-50.08650142654496,,-49.310005770023054,-51.045888474362414,-50.536951149413966,-47.761641583733685,-48.04399818158643,-48.573673534707524,-51.04384409351702,-42.897920409253665,-43.33171791313352,-50.77140705364645,-49.12867171602312,-47.86386066250948,-47.66793708053679,-50.543469715124246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-51.14971569344228,-50.76492187991163,-50.659951817720774,,-46.893532943053636,-45.497666896663716,-50.41950100714287,-48.87578439101166,-45.46328236904393,,-42.51129166769096,-47.554393562027634,-50.05149649309825,,-49.27670423343453,-51.047802180123895,-50.52627980318505,-47.783047714014224,-48.07604334595743,-48.5469545813384,-51.07995702416359,-42.81931204919589,-43.38935552574781,-50.72447052139712,-49.15258936987114,-47.81142413193323,-47.667513428576,-50.55576248462329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-51.16464213391506,-50.773640587522365,-50.64528141688441,,-46.849707673438786,-45.57839517058835,-50.38597967345002,-48.910825286161824,-45.39887303857939,,-42.51048463547495,-47.5972291154227,-50.01859677962738,,-49.24755631988365,-51.05110182802373,-50.51632021524381,-47.809656542542285,-48.11197896162446,-48.52156034460994,-51.10734669952477,-42.70832454765934,-43.45456952120934,-50.678330316330346,-49.17752369409794,-47.76049342161919,-47.66288435249318,-50.569110935021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-51.18294610526541,-50.77939389675032,-50.631219435869575,,-46.810099335052264,-45.65749489881847,-50.34337507058521,-48.942130834769834,-45.31624195330348,,-42.52040977360333,-47.64119087043398,-49.987849623491655,,-49.222581300436715,-51.055763512023795,-50.50709370764763,-47.84151771696406,-48.15171556271455,-48.49750593725066,-51.13345868505512,-42.59792441082187,-43.52720745600672,-50.63074497278543,-49.20346392352641,-47.71353834181065,-47.64669515623538,-50.583488738038795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-51.20465017018461,-50.788376048091735,-50.61777718583018,,-46.77482067212636,-45.675751457844186,-50.301590793552606,-48.97348827005595,-45.238766380160726,,-42.483638562426826,-47.68627315237641,-49.959302093496206,,-49.201801818964306,-51.055530627133066,-50.49862171058663,-47.87868495618063,-48.19517031590522,-48.474805086860975,-51.16034890620418,-42.49794761962062,-43.60712391754496,-50.570598760772654,-49.230398177485014,-47.65934410315911,-47.62089493061622,-50.59886949232363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-51.22977620582317,-50.80054794031533,-50.60496612703484,,-46.74398490028996,-45.66017232889223,-50.26063861729932,-49.00647647373479,-45.166560247621916,,-42.45543532550787,-47.7265304218777,-49.933002776276,,-49.18523880994834,-51.054847315086924,-50.490927192694414,-47.91526571740143,-48.242262469498264,-48.45347434090801,-51.1880064098679,-42.40854531796324,-43.65640228037801,-50.5112490266214,-49.258315199016785,-47.61049074313053,-47.601073924967814,-50.61522936946511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-51.258351101587074,-50.815870498943866,-50.592797619012245,,-46.71770630007294,-45.65636934720025,-50.2205290913396,-49.041055016916665,-45.09974071661851,,-42.43997125451543,-47.747927727337625,-49.90900310146433,,-49.17243215400876,-51.05545520701767,-50.484033237320475,-47.938349345823205,-48.29291069266379,-48.43352944438023,-51.21641541328045,-42.329875920830915,-43.706274280853904,-50.452711514471716,-49.287204352790404,-47.567126315105256,-47.58714817505574,-50.63254301675735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-51.28880000051966,-50.83430772716582,-50.581282713872106,,-46.69610403015444,-45.66272416501073,-50.181276491211534,-49.0771854842145,-45.03843282470264,,-42.43697024690058,-47.77065519954823,-49.887353868749145,,-49.15451565709419,-51.05732938128022,-50.47796278595101,-47.96676786251148,-48.34704030147212,-48.414985506916395,-51.24556497836626,-42.26209778924792,-43.74962615795763,-50.395007064617744,-49.317054161156435,-47.52940896910105,-47.57903260040965,-50.65078571726319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-51.31316933497918,-50.85230627288543,-50.57043538910378,,-46.679303420685876,-45.6790242172109,-50.14289396255326,-49.11483021548497,-44.98276671885749,,-42.446173314571325,-47.79470543999896,-49.85791535374155,,-49.14082309944132,-51.06044384349058,-50.46851589855896,-48.00056513717109,-48.39164474817931,-48.39785890445819,-51.275440522274735,-42.20537729961557,-43.7920708033603,-50.338151611301775,-49.34785435779802,-47.497495815127635,-47.5766497329069,-50.66702470814312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-51.323528182253696,-50.85607733958806,-50.56026542532504,,-46.66742661624006,-45.704535857261526,-50.10539491957292,-49.15395266636373,-44.932877818782856,,-42.44421082616762,-47.820068889102245,-49.82572808196992,,-49.13136921493843,-51.064774219933255,-50.4577741644008,-48.03824813386764,-48.42748511532176,-48.382166018150805,-51.30603132976549,-42.15988236084064,-43.8418041476085,-50.28215709031904,-49.37959457938795,-47.47155633938567,-47.57992094551685,-50.680312815998825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-51.33491743346259,-50.862993990522654,-50.55078794936185,,-46.66060305113806,-45.73456705129003,-50.068791662903756,-49.18982048457338,-44.88890712798351,,-42.4183867095499,-47.84673772478324,-49.79592918581419,,-49.12047607541416,-51.0702954014033,-50.44786733700143,-48.07178757929122,-48.466708246898015,-48.36792387785142,-51.33732545759226,-42.12578726537846,-43.87953793129227,-50.2270480834069,-49.41226427868236,-47.4517629896775,-47.58877276905557,-50.694523274832875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-51.34978338309975,-50.873013935113995,-50.542014793805386,,-46.65158362092906,-45.781272164760736,-50.03309550897525,-49.22395091523083,-44.85100234942202,,-42.405231498363314,-47.87470375383131,-49.768568823293236,,-49.10026725420259,-51.07698151520263,-50.438819900852295,-48.10630535444276,-48.496151630585736,-48.35514895086783,-51.36931047414639,-42.10327127220731,-43.92445017599722,-50.172837953985365,-49.44585443838929,-47.43829718557286,-47.58020776923365,-50.7096319572005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-51.34250725118547,-50.88610308552698,-50.53395985657937,,-46.64283154689987,-45.839371323822505,-49.998323415359344,-49.25950515723365,-44.79674067948612,,-42.39674902280505,-47.903958197251804,-49.74370001219971,,-49.08425403187798,-51.074140039578964,-50.43065554114122,-48.13838558690831,-48.51650764975333,-48.32512021664798,-51.39641749535171,-42.092519889636876,-43.97640047692697,-50.11954819204704,-49.48035443617673,-47.43134615051627,-47.572554319678886,-50.72561517566587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-51.324696299455056,-50.90222436201642,-50.52663762289691,,-46.63922651864141,-45.896172692450115,-49.96448803949565,-49.29644844022555,-44.74168449760206,,-42.370099813814015,-47.9344939048833,-49.72137451800765,,-49.07243948737068,-51.07095107522695,-50.423398911295436,-48.175845695262524,-48.540279899221666,-48.26720362973785,-51.4198201528376,-42.06905672867148,-44.01893572022796,-50.06719567102504,-49.51575531758693,-47.43110620443487,-47.5703888873834,-50.74245177536564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-51.31033932824292,-50.9174852455537,-50.520060729591975,,-46.64089303995386,-45.96794809151244,-49.93160226655646,-49.33474626137965,-44.692889485529754,,-42.355690781826326,-47.96630118128546,-49.70164746912946,,-49.064830125643404,-51.06895909221225,-50.4170755033472,-48.21870070212776,-48.56739722411375,-48.210614292302616,-51.44393773901301,-42.04741645586579,-44.0413315842958,-50.01579218056871,-49.55204678657558,-47.43778296152166,-47.573639123479836,-50.7601192163599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-51.29664839349868,-50.93254263073519,-50.514245150334006,,-46.647960739582246,-46.04846876125316,-49.89967995961245,-49.37436623864019,-44.6478672527698,,-42.353227478300155,-47.989575649826406,-49.684575854629315,,-49.061430412660634,-51.06813918599795,-50.41171130963723,-48.26696810240377,-48.59779048876695,-48.15536106689342,-51.468757032155764,-42.03483513511421,-44.05969734140864,-49.96536976784435,-49.58922144508966,-47.451591366723136,-47.57533175722682,-50.775120193335475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-51.28252168507261,-50.950584594258004,-50.50877406896639,,-46.65908009111046,-46.1416966429655,-49.86873253594346,-49.415275599453935,-44.597310880247456,,-42.362434278185,-48.012672473546694,-49.67021801196783,,-49.06224789672183,-51.068466737551965,-50.40601917812257,-48.31018014426632,-48.631395541356035,-48.10145195690058,-51.49426708855152,-42.013451184551386,-44.084704204895374,-49.915951741724,-49.627268111411375,-47.38770798949969,-47.5732745841115,-50.78062433940182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-51.271828754492084,-50.97157489431487,-50.49655098333015,,-46.66273348585919,-46.236297023252284,-49.83877949285378,-49.457444779628744,-44.553399517022704,,-42.38304589281307,-48.036899407584166,-49.65863163829014,,-49.05871152016857,-51.069917607881194,-50.39429884952402,-48.33051498959943,-48.66814622063315,-48.04889287094455,-51.52045544808878,-42.00370306876125,-44.116212523745155,-49.86755831693274,-49.65920237458178,-47.26614396707166,-47.57644398415621,-50.78699597568577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-51.26456508318513,-50.995475679477885,-50.48500616894805,,-46.67190942884404,-46.309531128416324,-49.80167615172812,-49.50084373680455,-44.514568143058796,,-42.41481369764392,-48.06224908891747,-49.643182954390156,,-49.0410672047111,-51.072468826819,-50.38360016535193,-48.3443900502907,-48.707980550184416,-47.99769379687998,-51.54731218143763,-42.0057139279886,-44.154087948066376,-49.82021402815424,-49.68788677905317,-47.15241955482968,-47.57983548118618,-50.79421702410839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
