,882,904,926,927,949,971,972,993,994,1016,1038,1039,1060,1061,1083,1105,1106,1128,1150,1172,1173,1195,1217,1218,1240,1262,1284,1285,1307,1329,1330,1352,1374,1375,1396,1397,1419,1441,1442,1463,1464,1486,1508,1509,1531,1553,1263,1151,1420,1487,1084,1308,1017,905,1353,1196,950,1465,1129,1398,1062,1241,995,1286,1554,1532,1174,1443,1331,1107,928,1040,1510,1376,1219,973,1152,1264,1488,1421,1085,1018,1309,906,1197,1354,951,1466,1130,1063,1399,1242,1555,996,1533,1287,1175,1444,1332,1108,1511,929,1041,1377,1220,974,1489,1153,1265,1422,1086,1019,1310,1198,1355,952,1467,907,1131,1556,1064,1400,1243,997,1534,1288,1176,1445,1109,1512,1333,1042,930,1378,1221,975,1490,1154,1423,1266,1087,1020,1311,1199
276,,,,-50.444029800562085,,,-44.795562552157136,,-48.230647670128434,,,-44.93211421153329,,-49.97254783245268,,,-48.861662981692575,,,,-51.47293838381019,,,-50.666552202540274,,,,-51.65366086996825,,,-49.4533432210183,,,-45.98376500933901,,-49.56627672406299,,,-45.86611916118318,,-50.443522818106665,,,-49.434589904161996,,,-49.50964842275614,-48.843808170864264,-41.11872300304991,-45.35473304541738,-45.370544898222946,-47.86228802212402,-41.6533139266335,-50.403212137360384,-45.24466773704666,-49.13019272245471,-46.19894596247745,-44.50370004599402,-47.63738616809009,-45.676922789201114,-45.998771255969324,-49.195333515569864,-46.76327953293768,-49.19528037487994,-51.116118245415606,-49.35787794667496,-49.65933600429967,-48.437971378024315,-49.37520401389209,-49.39138967201779,-50.04416512934948,-49.64089555873937,-49.91180891175925,-50.210001567647744,-50.883118058612745,-50.78748422993301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,,,-50.472910091880436,,,-44.82006459031056,,-48.271289688486675,,,-44.96631322397014,,-50.00557289930871,,,-48.88576988158899,,,,-51.484196741500114,,,-50.679337686954355,,,,,,,-49.473972763125396,,,-45.97797154500302,,-49.597743507274075,,,-45.89162836477709,,-50.48688527865117,,,-49.46384440332908,,,-49.5332990538187,-48.85153362966557,-41.0952845664221,-45.37046942310625,-45.37995357847615,-47.83915205412242,-41.69874463565976,-50.42759108598385,-45.23439849649728,-49.09983538290132,-46.15663135745015,-44.438655728359734,-47.6465814272369,-45.6217208738554,-45.93082126424042,-49.188552006856824,-46.69538866186765,-49.168203982611274,-51.12012469784233,-49.355436599134954,-49.6300118935915,-48.39762978587294,-49.34670793363065,-49.38427331424725,-50.02871218729118,-49.60026595162439,-49.88554817773494,-50.189851412420374,-50.87061902414287,-50.74995799760771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,,,-50.504741513507824,,,-44.85749349410086,,-48.30879434793463,,,-45.00249636899021,,-50.03185633536721,,,-48.91190149204496,,,,-51.4966508420397,,,-50.6948619846431,,,,,,,-49.498068736880974,,,-45.982346221661516,,-49.63085285848345,,,-45.92170102020425,,-50.53101595412344,,,-49.49370999971377,,,-49.562231303973405,-48.84588238835314,-41.10259104293001,-45.378226927003965,-45.38193352444389,-47.82516138459596,-41.73634925184843,-50.450881234103406,-45.23449202991479,-49.07686143195093,-46.118432375576674,-44.386951951768424,-47.64113000695639,-45.57133099678357,-45.871519597357214,-49.188642767699136,-46.63057412114904,-49.14554519437772,-51.125367833294476,-49.35711640485427,-49.60363232926488,-48.35044707553024,-49.319951937067785,-49.38045422056841,-50.01385305330806,-49.56107663754739,-49.86243847128864,-50.170647851958236,-50.86064291237398,-50.7131283569545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,,,-50.539474246365295,,,-44.90761266471446,,-48.34859957301365,,,-45.044994802194594,,-50.05644939734822,,,-48.940008386797864,,,,-51.510275845399526,,,-50.71307573506522,,,,,,,-49.51632691422919,,,-45.99666264896993,,-49.665566674073666,,,-45.956199091868406,,-50.575903263038676,,,-49.52417674349573,,,-49.596385321875395,-48.84539053918444,-41.14041170747895,-45.391985793349534,-45.37629294462655,-47.82024990927533,-41.72189495660355,-50.45853003204997,-45.24513048243246,-49.06119000398374,-46.08447303889786,-44.34893657931661,-47.63581614651755,-45.52590065613905,-45.807901605927,-49.195676510210255,-46.56512959948916,-49.12738344214712,-51.13182150050724,-49.36291871902911,-49.56964976999913,-48.305306046587965,-49.294979454070585,-49.35745481055583,-49.999594431662956,-49.523358907214345,-49.84252484390913,-50.15241657686414,-50.85324211950929,-50.6770037035176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,,,-50.56701748138563,,,-44.9701999994571,,-48.39064483649973,,,-45.09361834557996,,-50.08202506301959,,,-48.9700454317836,,,,-51.52504696062506,,,-50.73393247191066,,,,,,,-49.52993968029243,,,-46.02070427574497,,-49.70185173496479,,,-45.99498911410181,,-50.62153578919513,,,-49.555238831021,,,-49.624366069184155,-48.84995158317433,-41.20859029655415,-45.411589721738785,-45.34636757896942,-47.82436267845931,-41.68506104675839,-50.45791237288486,-45.26651111761822,-49.05274459263367,-46.054878930924204,-44.32497617367101,-47.62663123238192,-45.48558086562319,-45.75400422871898,-49.2097261654678,-46.49124450150916,-49.11198603917121,-51.13946130032793,-49.372847114380974,-49.53152522119634,-48.262257399675576,-49.271836042119226,-49.33590648177662,-49.98594849465535,-49.48714246818862,-49.82586370477865,-50.13515947535981,-50.84060993486006,-50.64159538489634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,,,-50.57409918511165,,,-45.04504284182342,,-48.43487333681735,,,-45.148182339367686,,-50.108574122895114,,,-48.99609614768409,,,,-51.5409418524126,,,-50.75738487795236,,,,,,,-49.54692333689618,,,-46.05426557343434,,-49.739672121776515,,,-46.037942596108294,,-50.66790170748259,,,-49.586887872839476,,,-49.64729178877441,-48.85946150699384,-41.30703900009301,-45.43688657372796,-45.3279053372492,-47.81896471062761,-41.586625340165064,-50.45182950134799,-45.29884454506992,-49.05145548525988,-46.02977828088386,-44.30851624227514,-47.62683912978231,-45.45053148763894,-45.71003987710433,-49.23087502844241,-46.420775345515665,-49.07740555661496,-51.14826161978043,-49.3869064646362,-49.49851974886947,-48.22135152233541,-49.250567298162345,-49.31762636911487,-49.972923221451936,-49.452460322181054,-49.81251192661523,-50.11889357909279,-50.82832505744182,-50.60691363214845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,,,-50.5841423351268,,,-45.131941588337654,,-48.48122617238865,,,-45.20851234424092,,-50.13608030500766,,,-49.021663837027134,,,,-51.55793618680068,,,-50.780566374654335,,,,,,,-49.5671967155014,,,-46.09714931847109,,-49.77732478419895,,,-46.08493703865014,,-50.71008094877972,,,-49.619116389984896,,,-49.675240462894024,-48.87382004185939,-41.43573250732241,-45.467730311479855,-45.32068748736536,-47.8195954524325,-41.404429073262826,-50.44276553377432,-45.342355604428654,-49.05725500188696,-46.00930372363511,-44.26153122380515,-47.63649785677728,-45.40686605427147,-45.67622916490951,-49.23121259811797,-46.35135403494802,-49.04745557168063,-51.14747186529109,-49.38467938231482,-49.470691575625665,-48.18264494940132,-49.23122170653034,-49.29057139773302,-49.960527752066085,-49.4193455803942,-49.80252748776977,-50.103636368969106,-50.8187252100296,-50.57296822796612,-51.66207369171366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,,,-50.597101404073925,,,-45.20278850624109,,-48.529650729270564,,,-45.274439287638224,,-50.16452630905671,,,-49.04900331804125,,,,-51.57600907615374,,,-50.799005095878684,,,,,,,-49.58370645282271,,,-46.149167495952625,,-49.80238447660938,,,-46.13585590153767,,-50.745954081079034,,,-49.65191806257991,,,-49.70814782840109,-48.89293167380292,-41.57025284741912,-45.49254503126428,-45.32451457921717,-47.81372738414735,-41.17406671931504,-50.42632899718889,-45.39728343776893,-49.07008361253737,-45.99359363314157,-44.21789023066271,-47.62633499145415,-45.36169987086247,-45.652805870363025,-49.21371684652523,-46.281878567328505,-49.02221497714318,-51.146597928302526,-49.38155099705697,-49.44810470594242,-48.14619429681713,-49.213846783414496,-49.26148509030499,-49.94877206666149,-49.38783129504232,-49.79596688255046,-50.08940575945434,-50.811860953142556,-50.53977075631474,-51.64284368637596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,,,-50.60555817859527,,,-45.274255055658095,,-48.58009409595703,,,-45.34580185265184,,-50.19389660072572,,,-49.07806962705668,,,,-51.59513666598494,,,-50.81991457080275,,,,,,,-49.58641497955847,,,-46.21014176916255,,-49.828324958046835,,,-46.190585899833046,,-50.7825480204669,,,-49.68528685370075,,,-49.72410106218196,-48.91670255103432,-41.68422882739537,-45.51393340330488,-45.339198662478246,-47.797298425905446,-40.974684102645284,-50.413388654948825,-45.4638833241397,-49.08361519789462,-45.9827877313949,-44.16995646336869,-47.61603701458415,-45.30492026803118,-45.64001493557292,-49.20314013315965,-46.21619738878042,-49.00177063333756,-51.14691799640285,-49.38250988512655,-49.43082349065115,-48.112056262838436,-49.19849300181363,-49.23576515155524,-49.93168811136691,-49.3579550652197,-49.79289021555922,-50.0762179802345,-50.807784309749096,-50.50733258652852,-51.62500773640765,-51.68731304977163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,,,-50.604446259175155,,,-45.333597970471196,,-48.63250472818362,,,-45.404886217661435,,-50.2203296240105,,,-49.108819270867706,,,,,,,-50.84324592761136,,,,,,,-49.592435676089806,,,-46.27990144408926,,-49.85055987889133,,,-46.24901976557871,,-50.81985291697581,,,-49.71007543534327,,,-49.744969707179585,-48.94504160870454,-41.78080722310506,-45.540482169365376,-45.364189987547796,-47.7898208167241,-40.805758186895915,-50.403934913720164,-45.54243848880575,-49.07735988255753,-45.977031224736464,-44.12752582994945,-47.61530250083298,-45.23840174380155,-45.61518823129846,-49.19951160401182,-46.15440368735014,-48.98620996315107,-51.14840673629503,-49.38736176331826,-49.41891617805992,-48.062137415229024,-49.185211497105314,-49.21348802578257,-49.911113916469404,-49.32975092139032,-49.79335692575792,-50.05945888570025,-50.79889865132174,-50.4722477748141,-51.60377739596022,-51.66795478007407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,,,-50.606312019096144,,,-45.40295752377194,,-48.68215940381966,,,-45.45463221484659,,-50.23853643023721,,,-49.141209746033226,,,,,,,-50.863464689893895,,,,,,,-49.60169550569297,,,-46.35828237810257,,-49.87434894931067,,,-46.31105411123013,,-50.85572722403667,,,-49.73484519319281,,,-49.77071005856257,-48.977861437228626,-41.828438894330105,-45.572046598823206,-45.36809382306166,-47.791216150124455,-40.66685908354945,-50.39795675852686,-45.63323499812067,-49.07796582517391,-45.97647334744565,-44.10058244510326,-47.62420998774975,-45.177407306618214,-45.59851093009493,-49.17648563113978,-46.09659072236067,-48.97562276952657,-51.15103912457702,-49.38034009332978,-49.41245572555525,-48.008211467544335,-49.174056497891414,-49.19473337065181,-49.89114615499026,-49.303254794613494,-49.7974308133862,-50.034291441809096,-50.78818999340943,-50.4311296248338,-51.584143586216456,-51.64980275762315,-51.5985433963176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,,,-50.6111071054615,,,-45.483222200485486,,-48.7308165540378,,,-45.50957478706758,,-50.25775020909034,,,-49.17520163627272,,,,,,,-50.885408925799034,,,,,,,-49.614122035330126,,,-46.44513101258485,,-49.899656241901376,,,-46.37659112227139,,-50.884089581144295,,,-49.75784186564453,,,-49.79631477057555,-49.01091523350508,-41.902572550279295,-45.60189302643912,-45.382831008804665,-47.801418524032364,-40.557644819228535,-50.395446617286424,-45.716756531018916,-49.0742038621368,-45.98126818673657,-44.08405531776399,-47.64285028516429,-45.1221075522278,-45.59295661890711,-49.15518664928587,-46.04285863707414,-48.9701045965506,-51.15479176656028,-49.37741386442124,-49.410386868414584,-47.9565596657255,-49.165080041920994,-49.17958307349856,-49.86894990390699,-49.267841550143665,-49.8051767587269,-50.01006014496816,-50.78030521390869,-50.39075028665365,-51.56613913693757,-51.624519698036764,-51.574923774121906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,,,-50.618785807410006,,,-45.530353740984964,,-48.78135637210012,,,-45.56957731141932,,-50.27796116387063,,,-49.196020425914654,,,,,,,-50.909708447492186,,,,,,,-49.62964581755769,,,-46.54029831143501,,-49.92644731666259,,,-46.44553412687956,,-50.913190973286966,,,-49.77966843577107,,,-49.82282952230929,-49.03693843279538,-41.95287384682242,-45.62576259988528,-45.408211086787425,-47.82036850209703,-40.477856246103904,-50.39639525393527,-45.790398358431894,-49.05838677434378,-45.99157426280975,-44.05991802937364,-47.621480601878375,-45.072678445860255,-45.57102529110462,-49.12850233407308,-45.99331117629143,-48.9697542747583,-51.15964011697222,-49.37857725174315,-49.38457213209574,-47.901428508322255,-49.158340705383885,-49.16812187737367,-49.844032604759064,-49.214348184841995,-49.790605133622634,-49.98678000540676,-50.77529674497745,-50.35112080616987,-51.53780893363705,-51.595206450920344,-51.552320235080664,-51.65531630943511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,,,-50.62930535981938,,,-45.585978115096005,,-48.83372786271134,,,-45.627214293945435,,-50.299154830851656,,,-49.21610618772276,,,,,,,-50.936316324290026,,,,,,,-49.64819871678549,,,-46.61256422415056,,-49.954684586346154,,,-46.517793789735975,,-50.943019914672234,,,-49.80214677225917,,,-49.853985980063136,-49.067230150939025,-41.96913978405104,-45.65465546734409,-45.435291943518266,-47.84801358914572,-40.427315465393214,-50.40079593111579,-45.86507761931182,-49.049446500645864,-46.007557887853196,-44.05181584643435,-47.58636161528132,-45.02930415263208,-45.532118965753256,-49.101781831332865,-45.93430024693477,-48.97467263331478,-51.16556007012012,-49.38382684354472,-49.36429601011146,-47.842285812189715,-49.153893637637836,-49.16043841296031,-49.81963774699972,-49.158150849642254,-49.775032016928805,-49.96447364871301,-50.75885961254546,-50.31225148728912,-51.505514841880256,-51.563848276493225,-51.53075562578272,-51.62764562937214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,,,-50.642624612422,,,-45.65184313377675,,-48.88788414204457,,,-45.67679004051931,,-50.321305263151245,,,-49.23784394160794,,,,,,,-50.95051936777186,,,,,,,-49.6697151653112,,,-46.66429665630392,,-49.98433943897933,,,-46.59328310411559,,-50.97356540722948,,,-49.825269822167144,,,-49.87126874261996,-49.101697556162264,-41.98236215490995,-45.68842673750453,-45.46630322493356,-47.88430864317584,-40.4059194200957,-50.408641230302564,-45.92159992290178,-49.04732651744216,-46.0293875528464,-44.05133288857704,-47.56124384186977,-44.992176217452254,-45.49686489086546,-49.082260869619375,-45.871464376458604,-48.98496689862757,-51.1725282460508,-49.384257950579,-49.34363106817855,-47.78554960803646,-49.14316257878889,-49.14704827002514,-49.79577452930731,-49.10354578108971,-49.7434924001641,-49.943160214144,-50.74473152309102,-50.27415260893186,-51.474839827482874,-51.52996095451198,-51.51025099620704,-51.60055227014722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,,,-50.65870184311342,,,-45.68317534051336,,-48.9437798704526,,,-45.72272940748504,,-50.34439570227028,,,-49.26119413778703,,,,,,,-50.9612829449018,,,,,,,-49.694132023049214,,,-46.71553510229416,,-50.01538223884489,,,-46.67191780338229,,-51.004815847708684,,,-49.84903144896569,,,-49.88553311131503,-49.11841836278539,-42.00258899667911,-45.704110927903294,-45.486546044984514,-47.91072700156331,-40.41364814233078,-50.41992533805593,-45.99034038217485,-49.05197190599949,-46.05723951496587,-44.01043629771444,-47.546160986427715,-44.961493473663595,-45.47218292392505,-49.06995310835903,-45.8130613196932,-49.00074920366006,-51.18052235147918,-49.37536668304061,-49.31717700239642,-47.7312881496358,-49.13076532944537,-49.12276256884881,-49.77245523720457,-49.05056990817778,-49.71250921571928,-49.92285799929911,-50.733440227334235,-50.23683669192828,-51.4458157338042,-51.4972707630054,-51.48686129506046,-51.574046030049246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,,,-50.674923523141004,,,-45.67451263099485,,-49.000872263042616,,,-45.7734511661764,,-50.36841204278109,,,-49.28611927472246,,,,,,,-50.97434654830282,,,,,,,-49.721388304739406,,,-46.7598656523539,,-50.047782080966535,,,-46.75361969386052,,-51.03676230291396,,,-49.87342589586035,,,-49.90432073203383,-49.13116047609347,-42.01603312039694,-45.72355750568083,-45.50609628121184,-47.93184893251646,-40.45055491117588,-50.434641705534276,-46.03083105286433,-49.06333568529091,-46.08723383787986,-43.973074029402994,-47.54115629806276,-44.9337346834628,-45.40409754494033,-49.06487384220028,-45.759199251755625,-49.02073093079301,-51.18951794267244,-49.37049988652404,-49.29643328876766,-47.67957436571074,-49.12059818017437,-49.09787830972179,-49.749690499307334,-48.99926159119395,-49.685152074705776,-49.89317491773527,-50.71484363637518,-50.200312002291135,-51.41847521470958,-51.46580103115269,-51.443459628188215,-51.54813468496137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,,,-50.68419048038039,,,-45.67623530407076,,-49.04923590495252,,,-45.82880979015779,,-50.39333881636243,,,-49.31258194727975,,,,,,,-50.989665999740375,,,,,,,-49.75142481641913,,,-46.8116618131011,,-50.081508971496625,,,-46.83831044082507,,-51.06422397505041,,,-49.898446126520184,,,-49.92755801228509,-49.14793551257272,-42.04081929975139,-45.747474600218695,-45.536003453697624,-47.96149317179393,-40.51677686202777,-50.45278520699105,-46.0554597863473,-49.08137389751313,-46.10855885653771,-43.905765203913845,-47.546280596053656,-44.891076467812844,-45.33739281428786,-49.0670458010309,-45.70998998911896,-49.045664056947196,-51.19949351946456,-49.36964896130043,-49.28146981921661,-47.63048204777392,-49.100735380193456,-49.07678201973562,-49.72749226401584,-48.94965875924618,-49.66149906997434,-49.86114386017809,-50.69111459004798,-50.16459136262762,-51.39285243306466,-51.43557743356324,-51.40082476544854,-51.51986192257346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,-50.696213854465896,,,-45.68812900825773,,-49.07937955598247,,,-45.888664430884425,,-50.419161250965786,,,-49.34054504614429,,,,,,,-51.00719835849156,,,,,,,-49.78418294965208,,,-46.869956011091574,,-50.116534354414654,,,-46.92591769839049,,-51.0910501655549,,,-49.92408683947215,,,-49.945378193791576,-49.16009231078366,-42.06919831344557,-45.77572792296421,-45.57604893490293,-47.98665460576271,-40.61253089103534,-50.47435281445373,-46.06828163072272,-49.10206278597262,-46.13514180802406,-43.796781993816445,-47.53988654137637,-44.855177134736735,-45.28272886730667,-49.07649505674413,-45.644059156766914,-49.07634861364828,-51.210426095151064,-49.37280297674212,-49.27235848638312,-47.584090482032096,-49.04990555397781,-49.059547114637624,-49.70587367985766,-48.9018015076756,-49.628620964471665,-49.830065031963635,-50.65499261452793,-50.12969097270403,-51.36898232803234,-51.40662618587217,-51.35919779875694,-51.48519028306862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,,,-50.71094821015022,,,-45.6946266095488,,-49.10941635109776,,,-45.945608620523835,,-50.44494551071998,,,-49.369975943833396,,,,,,,-51.02690190211148,,,,,,,-49.81960708322285,,,-46.922605917764606,,-50.15282988638888,,,-47.00864926453932,,-51.11857204234884,,,-49.94123709847872,,,-49.946779393546834,-49.15725183963329,-42.12348766245828,-45.80635775418252,-45.6260247249528,-48.01436002222445,-40.738124373399074,-50.499339323517745,-46.07567424625956,-49.114849207101294,-46.15139280688648,-43.6960524161129,-47.531506864278484,-44.813464862683915,-45.24040334760119,-49.09325392058498,-45.57410249826833,-49.08085850766888,-51.222293318280364,-49.37995402444841,-49.26917529895864,-47.54048131927111,-49.0011876904676,-49.02167870570187,-49.684846194165,-48.855734086749614,-49.57474244981092,-49.79995805996997,-50.61619607360508,-50.09562080424507,-51.3468989745111,-51.37897328920093,-51.318598080669744,-51.450628256379304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,,,-50.72834970753717,,,-45.688650891731406,,-49.14118504496035,,,-45.98946905451622,,-50.46698165695686,,,-49.40083768557612,,,,,,,-51.04873584352541,,,,,,,-49.857640876246805,,,-46.98222926415123,,-50.19036793261806,,,-47.074685420585666,,-51.14677810607567,,,-49.95805794092412,,,-49.94764444021506,-49.158602617452786,-42.185672824237976,-45.82474621055111,-45.656500387333345,-48.05043085702891,-40.89395800595615,-50.52774312089221,-46.08398130711631,-49.13417219810731,-46.174304267501384,-43.61276912054704,-47.50907844494855,-44.77426266572279,-45.19707585953421,-49.10998499126329,-45.5089488290643,-49.03071971926721,-51.23507413973105,-49.391095179490385,-49.26895062798211,-47.49973861609996,-48.95463655054489,-48.98018264433583,-49.66010968955746,-48.81149625581794,-49.52469859319582,-49.770843112029354,-50.580286339994686,-50.06239516445069,-51.326639976613635,-51.352646003393616,-51.27904777450954,-51.4152834962507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,,,-50.74837318780886,,,-45.69271898144325,,-49.174644829934635,,,-46.03463914310854,,-50.4898746589044,,,-49.43309881613436,,,,,,,-51.072660445766175,,,,,,,-49.898231916047386,,,-47.04861782875378,,-50.229121016775295,,,-47.14354364199616,,-51.1756593094117,,,-49.975552207869036,,,-49.95006925647392,-49.16405232766049,-42.243170349342904,-45.84745568381102,-45.6919586737943,-48.094803112150444,-41.08052609889288,-50.55956026325792,-46.048246131263504,-49.15997802036654,-46.19202872212264,-43.54719867273666,-47.49572722264503,-44.741938303463925,-45.138942618314275,-49.108177902630516,-45.446056736820914,-48.98153164942961,-51.248746173203486,-49.40621659452587,-49.250868508826045,-47.46195239825578,-48.910314560573994,-48.94261076127056,-49.63194467481777,-48.769133639282245,-49.478551251484014,-49.74252623596164,-50.52861721249996,-50.03002527042427,-51.30824272777681,-51.32767267124927,-51.24056789518,-51.38054867310652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,,,-50.77097777740792,,,-45.7066169590251,,-49.20975651668552,,,-46.05836002133307,,-50.51361076304875,,,-49.46672550687663,,,,,,,-51.09863697571592,,,,,,,-49.941327680580315,,,-47.121577187092576,,-50.26905995298739,,,-47.200107598835636,,-51.20520349779787,,,-49.99371462751882,,,-49.956896701980114,-49.173514011884976,-42.30884350001275,-45.87435354785719,-45.73691153235547,-48.147420040978645,-41.2984400716324,-50.59479026815567,-46.025065895227186,-49.165751922545795,-46.21101181510585,-43.4996237458241,-47.49256897067161,-44.71667565932674,-45.09379026042587,-49.108570741401756,-45.37827371445411,-48.9378332798692,-51.26328814300529,-49.42531403661012,-49.23875918045228,-47.42721271703136,-48.868278900816186,-48.90906163161244,-49.60442277822577,-48.72869317260957,-49.43636855077247,-49.709558485441015,-50.47241102262607,-49.998525812744816,-51.291745382119544,-51.30408109141442,-51.20318001926399,-51.34643288810069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,,,-50.79612406560302,,,-45.73013936130013,,-49.246481977971364,,,-46.06239225167765,,-50.53817732753772,,,-49.501687184368876,,,,,,,-51.12662698957702,,,,,,,-49.98687856665925,,,-47.15826159575635,,-50.31016089171662,,,-47.25283180388465,,-51.2354014558251,,,-50.01253919772477,,,-49.968060879166416,-49.1869007814081,-42.325139975833714,-45.90531458907486,-45.78642124833892,-48.20822880488775,-41.54843080611913,-50.633432778689844,-45.98536846072602,-49.172890779576235,-46.23494376817442,-43.47034982881664,-47.48978551487542,-44.69866243354923,-45.061929363012865,-49.10473732584065,-45.315685615874344,-48.89967356079679,-51.278678534964676,-49.448381581335966,-49.23269567608949,-47.395618363753904,-48.82859283835377,-48.879638069161395,-49.57756080367707,-48.69022062365304,-49.398217039136526,-49.67388395016785,-50.41925847946648,-49.96790881161898,-51.27718901957556,-51.28190014106706,-51.166908078126845,-51.312946899725475,-51.793080469243755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,,,-50.82376995342453,,,-45.75156786764548,,-49.284784366004274,,,-46.071115661476874,,-50.563559328551115,,,-49.537952328927034,,,,,,,-51.15659496195774,,,,,,,-50.03483460900395,,,-47.2003536438216,,-50.35240035296408,,,-47.30245707103834,,-51.266242846173455,,,-50.03202025396909,,,-49.98349652479912,-49.204130849578036,-42.36118344409748,-45.94021538000975,-45.80800904996481,-48.24485140877356,-41.654208152096245,-50.67548514485671,-45.939537114019714,-49.18637262600658,-46.250464316439306,-43.459707111672486,-47.471460866704476,-44.688095332610814,-45.043691967951894,-49.08771498363948,-45.258419774170505,-48.86711364081709,-51.29489763806052,-49.467539807245515,-49.232754684559026,-47.367268462459826,-48.78642038612182,-48.854444569081316,-49.55137249739404,-48.653765674711565,-49.36416813226775,-49.62980826425791,-50.3692088459931,-49.938188342794085,-51.25514612089394,-51.261159299801406,-51.13177386902139,-51.28010016887935,-51.749173837924786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,,,-50.85387717925932,,,-45.77674785864572,,-49.32462955770154,,,-46.0843970562007,,-50.58974420217514,,,-49.57549041845353,,,,,,,-51.18850366566715,,,,,,,-50.085148088822834,,,-47.23358941436071,,-50.395754918002666,,,-47.342773677846786,,-51.297718183558025,,,-50.05214871079589,,,-50.00314272546525,-49.22512310910071,-42.415643674651946,-45.97652917099869,-45.82892177423712,-48.25324267684724,-41.592815415839524,-50.716262025228296,-45.887503117905254,-49.20614721500753,-46.27289925954737,-43.46804916596063,-47.463243876118,-44.67418759645774,-45.034510421727674,-49.07810950631499,-45.19494063226538,-48.84021386119287,-51.311923898067,-49.44847199879672,-49.23902091343989,-47.32173717545923,-48.74522089472875,-48.83359054131442,-49.52587599319522,-48.619378263367146,-49.32572119429879,-49.58667396398237,-50.32230616072677,-49.906063557971294,-51.23499148546116,-51.23778970124228,-51.09780154174771,-51.24790558671326,-51.70614368966799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
