9,-48.83806041182093,-49.91874527602953,-50.76444428060895,-48.35025315114885,-47.663572371213604,-49.97937189304888,-47.848044103545824,-44.47644198115621,-45.585636485715504,-48.87158741952652,-50.69342723294382,-43.68512927651679,-42.11382604005535,-51.17862270213942,-47.53848438000758,-47.910077773098536,-51.523215007212,-45.645506937556455,-47.6750058757532,-50.80633200570854,-50.82301923330482,-51.09930337463473,-50.08036828551746,-48.85938288498578,-49.82665354062655,-48.18949105786538,-43.86018477710163,-44.63466738725651,-49.67687398327746,-49.136943764804556,-45.004719693908115,-42.251952080350996,-46.79378303658716,-48.99330605110702,-51.03658586587909,-46.036368209578924,-47.124438182459,-50.25358007259853,-49.26649033426298,-48.1671025504576,-49.9149404206716,-51.250330088050184,-49.376509854911255,-49.38975801834276,-51.387319207859775,-50.133306810084726,-51.42660255234568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-48.831398772123634,-49.94391552199459,-50.744045125322884,-48.355347921492736,-47.68758965527222,-50.02818599900944,-47.81780474398648,-44.516713524517904,-45.61079125658619,-48.83171016848677,-50.72556979752201,-43.6445345702508,-42.10406229949034,-51.151447130327256,-47.596604583448816,-47.84759339536021,-51.546112412748286,-45.620096843454334,-47.69382297369059,-50.82824147857864,-50.821191379491154,-51.096978529503886,-50.087323902538934,-48.89104101498171,-49.84966669724794,-48.16488236125652,-43.845957869027224,-44.68761447764532,-49.635778136692856,-49.189272984307664,-44.95149425557412,-42.26498496126733,-46.83978254579827,-48.95179988674044,-51.072525853098504,-46.07526390610061,-47.1597038088375,-50.281311907740886,-49.24642266076184,-48.16033125268497,-49.926866373279935,-51.231421693339826,-49.39067568237562,-49.40451630524839,-51.4159119443661,-50.076084794275346,-51.39438738695812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-48.83245666799855,-49.97298693823196,-50.72527450248826,-48.36417973603835,-47.694102906157255,-50.07260854331203,-47.776754180597095,-44.5245088727338,-45.64242131014076,-48.793244011351746,-50.75387020273417,-43.55464289259239,-42.113322229523504,-51.12502377004571,-47.637920488678354,-47.78844411114851,-51.56956840134189,-45.58135895812256,-47.71513804134696,-50.85062498268332,-50.82265793883402,-51.09712341355373,-50.096331625350516,-48.917241843143586,-49.87530539649681,-48.13011943548115,-43.831302401076755,-44.74515366987808,-49.59577025473468,-49.24292090301898,-44.90593704061411,-42.272054111304335,-46.888530387222865,-48.912744521700645,-51.10905076537635,-46.11352212515796,-47.174574021744235,-50.31030272622856,-49.21021447117539,-48.144771442740506,-49.94205335845401,-51.21461981713093,-49.39961928939908,-49.42513846825395,-51.446296873716875,-50.02230215536298,-51.36278771062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-48.8412432007405,-49.99440599689491,-50.70816828068359,-48.346916176616766,-47.709293080065436,-50.11903568387786,-47.73879238641487,-44.526601124249304,-45.68033570225809,-48.75621931897233,-50.75693340723898,-43.46921702566853,-42.141247797977535,-51.09936707714609,-47.68128192380321,-47.732729031542746,-51.59357575355158,-45.52308582571807,-47.73888183677904,-50.87347745512977,-50.82746755366002,-51.0997228704277,-50.10743326211469,-48.91217548745534,-49.903525738996734,-48.09666258373849,-43.80174001185693,-44.79697731373512,-49.556871809468255,-49.29785851936966,-44.847792732765384,-42.30256015256158,-46.939950717221144,-48.87620969979685,-51.1461520404206,-46.16461641170812,-47.193618588063075,-50.340524379088734,-49.15535194634722,-48.1379639611951,-49.96043524442691,-51.19996364324286,-49.392955844293304,-49.451573350971366,-51.47844190486587,-49.97200308678458,-51.3318144467835,-51.687008432969385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-48.85777740169986,-50.01956872458769,-50.69276655878976,-48.32838724708708,-47.73302617935297,-50.15639577618459,-47.70400546755022,-44.527822794332046,-45.7243500224389,-48.72066627513295,-50.76127376975286,-43.39513275240406,-42.16110614319217,-51.07449216723286,-47.726649752389854,-47.68055481586374,-51.61812889004175,-45.47651918485174,-47.75527167429286,-50.89679484875479,-50.82086494989526,-51.100861995169296,-50.12066998287588,-48.902013818520516,-49.93428451794642,-48.064530735531235,-43.763725769216265,-44.8584730934911,-49.51910625041174,-49.354059775465835,-44.786460093982406,-42.35619066988611,-46.99397246996509,-48.84226287199447,-51.18382303408574,-46.22986275225759,-47.2159606616485,-50.371948845766084,-49.10487348235931,-48.13989860557715,-49.98194853657682,-51.187497261756,-49.39272920671215,-49.48377479458878,-51.51231755945919,-49.92523688851979,-51.3014778420103,-51.64750820802607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-48.8820816425342,-50.04852915552456,-50.679108389498836,-48.294622745835,-47.76517189752682,-50.18225797002166,-47.672483301600586,-44.535213747986624,-45.77428857014604,-48.68661987492969,-50.76686159839995,-43.332762335830225,-42.19626164328182,-51.05041469091742,-47.77398613394063,-47.63202809866232,-51.64322140158312,-45.44163660671147,-47.76820148573095,-50.92057323556341,-50.816361346004214,-51.089993981368906,-50.13584342938663,-48.897156513292366,-49.96754142756164,-48.033741757113326,-43.73121174955859,-44.92789397362068,-49.48249696704673,-49.40191828256932,-44.72396714604007,-42.43268162787375,-47.05052714235326,-48.810977970865835,-51.22205619426665,-46.166099081687165,-47.224271685168674,-50.40454809656201,-49.05912300131448,-48.15057006688053,-50.00153087601159,-51.1754798542304,-49.37300966057759,-49.52169897147502,-51.54789371031306,-49.88205882350398,-51.27178786124726,-51.6090894808483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-48.88637469406567,-50.081227157091575,-50.66723400927983,-48.24593101532393,-47.80561337916838,-50.210130424059265,-47.64431709292451,-44.547519378636984,-45.8299815764207,-48.65411066364126,-50.773669933955894,-43.2824911862043,-42.21451225937535,-51.027150386150815,-47.823253629758156,-47.57627076213748,,-45.41842658422257,-47.78338188717031,-50.94480956565617,-50.812720842571615,-51.081564903128935,-50.14985334534046,-48.897554770970935,-50.00325553132648,-48.00431586823272,-43.70769778483229,-44.98620701926221,-49.44706798759082,-49.44889666989657,-44.66599393066999,-42.53000202816675,-47.109548057817385,-48.78242911974159,-51.26084390244037,-46.05533073720789,-47.21516226181863,-50.43829549540725,-49.01817764558926,-48.157351747904926,-50.01103716799228,-51.15646698021542,-49.33937966586727,-49.55924449215003,-51.58514172927368,-49.84252115792701,-51.24275562766819,-51.57176896331427,-51.62619696205343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-48.88801912526635,-50.11650090590986,-50.65718697480176,-48.20446389768679,-47.81771300673982,-50.239973797905,-47.619601776869615,-44.56506015651139,-45.89126695446091,-48.62317474174793,-50.781669979640625,-43.24472314892652,-42.24170240374704,-51.004716330604026,-47.87441502410353,-47.52051023929218,,-45.406886989674604,-47.80074812505604,-50.96949874297964,-50.80397603914988,-51.07555820755945,-50.16615572601974,-48.90316762772065,-50.037675759122536,-47.97627402664288,-43.657881594839,-45.05325419457002,-49.41284527634592,-49.49707079092122,-44.61656178432871,-42.47164022222702,-47.170970429998256,-48.75669304819893,-51.30017886570059,-45.96652476915688,-47.21278126740604,-50.47316496898668,-48.98212390011156,-48.15767709639217,-50.02365589540651,-51.13967486440799,-49.312144725148144,-49.562608497441964,-51.624032611304045,-49.806674033004796,-51.21439152149121,-51.53557015963351,-51.59948219131505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-48.897426970872424,-50.139186500438086,-50.64900675042747,-48.17030775801439,-47.836429299083285,-50.27175185193827,-47.593425219326065,-44.59098811460613,-45.9579873234585,-48.58865449796767,-50.790834575550704,-43.21048756343308,-42.28664891899779,-50.983128209819775,-47.927438029986504,-47.46868081338148,,-45.407026791707196,-47.82023423899364,-50.99463862249426,-50.79852226690935,-51.07195874413129,-50.184794555786794,-48.91395479326246,-50.070485787836354,-47.949635179731935,-43.620436857951574,-45.11784835420542,-49.37985324287737,-49.546412955614926,-44.575896951254734,-42.42576096561699,-47.22022339763658,-48.73384948913915,-51.34005458995986,-45.8892482937038,-47.21700209455847,-50.50913122408499,-48.95104762767603,-48.153249903470474,-50.03932197010827,-51.12514219192256,-49.29134959735479,-49.571544412854365,-51.66108210956103,-49.774579800481575,-51.18670753417379,-51.50051266896802,-51.57079693668123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-48.914575863837584,-50.165476462174645,-50.64274097782967,-48.143549939875015,-47.863225265895515,-50.30542927553091,-47.56027771597645,-44.5906698038658,-46.0299927446896,-48.54781948234738,-50.80113809530742,-43.13954856154397,-42.34889762785091,-50.962403108597854,-47.98220101361055,-47.420892179085676,,-45.39398106805492,-47.84178088726875,-51.019513314488805,-50.79639188712821,-51.0707491270255,-50.205812007995604,-48.92987793439683,-50.10563424931845,-47.924423355859744,-43.59556667945323,-45.17287567144875,-49.348118661469016,-49.572163515879375,-44.541992169227306,-42.402341102442705,-47.26437346725569,-48.71398309697846,-51.380464747053935,-45.81964548653488,-47.22769922851339,-50.53537919904883,-48.92504007249009,-48.15642842934297,-50.05061931231965,-51.11291030469271,-49.2770420817537,-49.58603601518828,-51.69902929095806,-49.746294205255296,-51.159714555980344,-51.466617707334066,-51.54018397705143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,-48.904629170891866,-50.19530508407449,-50.638434913689636,-48.10811522977171,-47.89800270990392,-50.34096679690748,-47.53060775063881,-44.57550520402174,-46.1071369067856,-48.50861280196949,-50.81255526545274,-43.082137220299416,-42.428017926438756,-50.942561265174774,-48.03084028904571,-47.37726149060926,,-45.38746431393044,-47.86532527000719,-51.04342412318246,-50.79201131741337,-51.071915738448766,-50.22925687380588,-48.95090106599585,-50.143078774730576,-47.9006590474442,-43.583487290124054,-45.23077902466948,-49.31767011047729,-49.59436630170593,-44.477733273632964,-42.40081920566843,-47.31086483454718,-48.68716776500428,-51.4214023300662,-45.77268200398828,-47.23500794252224,-50.55943956685173,-48.90419407716192,-48.13517845493699,-50.04931448399887,-51.10301953851902,-49.26927493844381,-49.606015849011044,-51.73857809829645,-49.72187681968367,-51.13342491379968,-51.433907554003405,-51.509950285192275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-48.873431136139104,-50.22861023153216,-50.636131880783495,-48.06928112784297,-47.91415444186317,-50.3783298013373,-47.50450653250316,-44.54768511965811,-46.18928402659951,-48.471071372416496,-50.825061135738274,-43.03858392426322,-42.52359545404293,-50.922646876659094,-48.08119900436299,-47.33790640055722,,-45.34843978365976,-47.88342821080263,-51.06769362639943,-50.77432068085877,-51.075442245184675,-50.25517083957666,-48.97698913430665,-50.18278026713078,-47.87836589059036,-43.58442767606036,-45.272587995197995,-49.28853445516325,-49.61792046590471,-44.4225092927946,-42.42068931984608,-47.35964165806134,-48.6562622758888,-51.45880867644871,-45.72803026885454,-47.2273058286129,-50.584589183657485,-48.888607665972,-48.122618696532356,-50.051070571183025,-51.08807834274296,-49.24976523855165,-49.63141978707804,-51.77970191790755,-49.701392345875504,-51.10785014928629,-51.40240391499701,-51.4800960642788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-48.850139695328636,-50.25571782781414,-50.635883409182355,-48.03812414474878,-47.93021185170644,-50.405937082504735,-47.48206727799748,-44.53775384220663,-46.27629656991951,-48.43522965235418,-50.838632224733374,-43.009234198434584,-42.635235565490284,-50.90010277634384,-48.13324362064751,-47.30294816894738,,-45.32110552362851,-47.90045206901567,-51.09231830783295,-50.759911423377176,-51.08131300937969,-50.28360227870958,-49.0081100072118,-50.224696183655595,-47.8575676574686,-43.59863110959904,-45.31872593938159,-49.26074251773707,-49.642795912995055,-44.3765807130778,-42.40576757499674,-47.41065025080319,-48.62835504157546,-51.49617004031068,-45.70574245253751,-47.21943754263614,-50.61080514112396,-48.878384954571175,-48.11868416893786,-50.05582455220651,-51.072181790841185,-49.22432554565725,-49.655999758663455,-51.82237204856757,-49.68490489184244,-51.08300219473796,-51.37213061501528,-51.450622851637334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-48.83471097100987,-50.27997405201432,-50.63773623625409,-48.01470267999826,-47.94090211183082,-50.42771375576173,-47.463389291968056,-44.54569753393563,-46.36804749872237,-48.38869999227954,-50.853245408911434,-42.99444894397154,-42.76256066160787,-50.87843657057132,-48.186942915569595,-47.27251439885049,,-45.30547883333459,-47.91956006240683,-51.11729669666437,-50.74881568555553,-51.08951445102824,-50.3145988306505,-49.04423359284404,-50.26879201938399,-47.838290162735255,-43.626354164467884,-45.34579482041225,-49.23432244223085,-49.668962376030564,-44.34021698018896,-42.40824689862764,-47.463840571233845,-48.5943985324112,-51.53402507823728,-45.6956973852445,-47.21814568625675,-50.63806372557358,-48.873627411412706,-48.123321916761704,-50.0635166877712,-51.05869644612511,-49.20555586191708,-49.680601820421856,,-49.67248081308643,-51.058894586167156,-51.343111319332564,-51.42153065528467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-48.82710034900231,-50.283326678893246,-50.64174531120123,-47.98689496310001,-47.935546296960936,-50.44279637031919,-47.44857187522981,-44.57152893205212,-46.46441308207689,-48.34351477527087,-50.86887788207793,-42.95844544992393,-42.884413440338676,-50.85766765543503,-48.237319990298616,-47.241376075267745,,-45.301582756823564,-47.9406923736805,-51.142626173907225,-50.724658359670215,-51.10003066238035,-50.34821316048557,-49.08533162558869,-50.3150231711831,-47.82055830790004,-43.667872421487644,-45.38019204104916,-49.209306932333945,-49.696389997994295,-44.267795573955894,-42.40139578073946,-47.51916393180438,-48.56078721132025,-51.572368861464035,-45.69628409571575,-47.22326731595399,-50.66634249616805,-48.87444996950424,-48.13648085213417,-50.074088082769364,-51.046623377715946,-49.182645935941466,-49.69311675748975,,-49.66418824293931,-51.0355395921396,-51.31536894494595,-51.39282068943399,-51.58397823184729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-48.82727280686338,-50.273763575511396,-50.64795828715879,-47.94745003300878,-47.93810200809585,-50.45977717918003,-47.43772018118763,-44.615289699190356,-46.56527339121336,-48.299996456269525,-50.88550811443616,-42.92171356581237,-42.972283999178806,-50.83781284136401,-48.27898062111486,-47.20744081241874,,-45.272525179437764,-47.96379116944982,-51.16830476679582,-50.669785500464656,-51.11284868643027,-50.384484481959205,-49.13137812098145,-50.36335407471513,-47.804399058997745,-43.70366534766775,-45.39683067952395,-49.185727558064556,-49.72505222181877,-44.19829940215973,-42.40532773560715,-47.57657176614639,-48.53030815184272,-51.61119354846911,-45.718034911725965,-47.234648145378856,-50.69562029517418,-48.88096509984877,-48.15812124288557,-50.08748182443159,-51.019410973853894,-49.15717662604044,-49.69819577202037,,-49.660099118857715,-51.01295033810154,-51.288929278426814,-51.36449469406189,-51.54964663822479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
