,time,500,1446,1469,478,523,1447,501,1492
179,179,0.0,0.0,76.83811841260481,0.0,90.8204940160131,83.76171581306022,0.0,0.0
180,180,0.0,0.0,76.40076682060553,0.0,90.76667724235982,84.10233610485574,0.0,0.0
181,181,0.0,0.0,75.96372283358151,0.0,90.70086309086072,84.43738411448787,0.0,0.0
182,182,0.0,0.0,75.52715162479072,0.0,90.62311319846349,84.76660334537179,0.0,0.0
183,183,0.0,0.0,75.09118672660878,0.0,90.53354504465669,85.08971888967586,0.0,0.0
184,184,0.0,0.0,74.65596959737442,0.0,90.43223835307275,85.40645368044069,0.0,0.0
185,185,0.0,0.0,74.22164269363837,0.0,90.31932808988579,85.71655386335709,0.0,0.0
186,186,0.0,0.0,73.78833062706246,0.0,90.19493893648892,86.01973957523845,0.0,0.0
187,187,0.0,0.0,73.3561470950799,0.0,90.0592221257497,86.3157382624328,0.0,0.0
188,188,0.0,0.0,72.92521949662373,0.0,89.91232730702771,86.60428533750084,0.0,0.0
189,189,0.0,0.0,72.49565211445515,0.0,89.75442984008411,86.88511625376655,0.0,0.0
190,190,0.0,0.0,72.06755678288789,0.0,89.5856936533728,87.15796688195344,67.7820041397859,0.0
191,191,0.0,0.0,71.64102311522034,0.0,89.40632574138164,87.4225652145017,68.18946660262023,0.0
192,192,0.0,0.0,71.21615421922938,0.0,89.21651174591138,87.67866645530795,68.59916758028285,0.0
193,193,0.0,0.0,70.79303158447193,0.0,89.01647017123835,87.92601026236422,69.01104506091872,0.0
194,194,0.0,0.0,70.37174996469417,0.0,88.8064155369246,88.1643559924411,69.42503918175649,0.0
195,195,0.0,0.0,69.95237753425342,0.0,88.58656709536525,88.39344807673436,69.84108692413743,0.0
196,196,0.0,0.0,69.53500127256954,0.0,88.35715730124309,88.61305167540597,70.25911081027436,0.0
197,197,0.0,0.0,69.1196823008057,0.0,88.11843117149449,88.82294458154804,70.67904653002427,0.0
198,198,0.0,0.0,68.7064894684663,0.0,87.87062807428623,89.02289082010113,71.10080939383894,0.0
199,199,0.0,0.0,68.2954934908186,0.0,87.6139990045855,89.21268588172751,71.52431066616849,0.0
200,200,0.0,0.0,67.88674053926913,0.0,87.34880591700812,89.39211230412334,71.94946923367111,0.0
201,201,0.0,0.0,0.0,0.0,87.0753038111772,89.56098528075384,72.37618839850823,0.0
202,202,0.0,0.0,0.0,0.0,86.7937577140418,89.71910782503551,72.80436713686981,0.0
203,203,0.0,0.0,0.0,0.0,86.50442499624,89.86629835100447,73.23390000560073,0.0
204,204,0.0,0.0,0.0,0.0,86.20758904999042,90.00240040492898,73.66468321716776,0.0
205,205,0.0,0.0,0.0,0.0,85.90350771354929,90.12724635760463,74.09660243501644,0.0
206,206,0.0,0.0,0.0,0.0,85.59246373919042,90.24070374623001,74.52952601508156,0.0
207,207,0.0,0.0,0.0,0.0,85.2747222079021,90.34262955569392,74.9633297279947,0.0
208,208,0.0,0.0,0.0,0.0,84.95055539804306,90.43290746627444,75.39789094963129,0.0
209,209,0.0,0.0,0.0,0.0,84.62024214274608,90.51142969077284,75.83306281898898,0.0
210,210,0.0,0.0,0.0,0.0,84.28404297145309,90.57811585373324,76.26869287160729,0.0
211,211,0.0,0.0,0.0,0.0,83.94224048898644,90.63286664959747,76.70464301920633,0.0
212,212,0.0,0.0,0.0,0.0,83.59509840140522,90.67563860894502,77.14075004827872,0.0
213,213,0.0,0.0,0.0,0.0,83.24287764952383,90.70636031967807,77.57684493384855,0.0
214,214,0.0,0.0,0.0,0.0,82.8858439643847,90.7250072451135,78.01275278015731,0.0
215,215,0.0,0.0,0.0,0.0,82.5242595534256,90.73155512545132,78.44830675570074,0.0
216,216,0.0,0.0,0.0,0.0,82.15838287654984,90.72598936691405,78.88332054317978,0.0
217,217,0.0,0.0,0.0,0.0,81.78846843936357,90.70833312717802,79.31759467951996,0.0
218,218,0.0,0.0,0.0,0.0,81.4147590710613,90.67859117618995,79.75093059367137,0.0
219,219,0.0,0.0,0.0,0.0,81.03750848706747,90.63679662369692,80.18313098178686,0.0
220,220,0.0,0.0,0.0,0.0,80.65695086479374,90.58301078576027,80.61397804240131,0.0
221,221,0.0,0.0,0.0,0.0,80.27333069100287,90.51730433707493,81.04324762395933,0.0
222,222,0.0,0.0,0.0,0.0,79.88687292549452,90.43973856338118,81.47072432843589,0.0
223,223,0.0,0.0,0.0,0.0,79.49780513787088,90.35041175146738,81.89616422563361,0.0
224,224,0.0,0.0,0.0,0.0,79.10634994761452,90.24942171144697,82.31933221809348,0.0
225,225,0.0,0.0,0.0,0.0,78.71272494061886,90.13690259079065,82.73998733326013,0.0
226,226,0.0,0.0,0.0,0.0,78.31714259905227,90.01297823486186,83.15786708386717,0.0
227,227,0.0,0.0,0.0,0.0,77.9197964451572,89.8777988763641,83.57271852176575,0.0
228,228,0.0,0.0,0.0,0.0,77.5209026745328,89.73150396628543,83.9842831049104,0.0
229,229,0.0,0.0,0.0,0.0,77.12064464445761,89.57426775580834,84.39227254484418,0.0
230,230,0.0,0.0,0.0,0.0,76.71920769981867,89.40626215683871,84.79641681177614,0.0
231,231,0.0,0.0,0.0,0.0,76.31678542599163,89.2276927472791,85.19644072506044,0.0
232,232,0.0,0.0,0.0,0.0,75.91354620296832,89.03873478386201,85.59205581224526,0.0
233,233,0.0,0.0,0.0,0.0,75.50966017392277,88.83960534216776,85.98296013146013,0.0
234,234,0.0,0.0,0.0,0.0,75.10529890927477,88.63052642806187,86.36886355358604,0.0
235,235,0.0,0.0,0.0,0.0,74.70062240049262,88.41170679503242,86.74947166614386,0.0
236,236,0.0,0.0,0.0,0.0,74.29577316149621,88.18337733316432,87.1244601624891,0.0
237,237,0.0,0.0,0.0,0.0,73.89091417167278,87.94579021491153,87.49354362273976,0.0
238,238,0.0,0.0,0.0,0.0,73.48617846068335,87.6991742923424,87.85639871629822,0.0
239,239,0.0,0.0,0.0,0.0,73.08170085699922,87.44378755611308,88.21271614370893,0.0
240,240,0.0,0.0,0.0,0.0,72.67762369938025,87.17987278277064,88.5621838870969,0.0
241,241,0.0,0.0,0.0,0.0,72.27407248136767,86.90770056544324,88.90448758534704,0.0
242,242,0.0,0.0,0.0,0.0,71.87115657760333,86.62751693543346,89.23930188094138,0.0
243,243,0.0,0.0,0.0,0.0,71.46900478598687,86.3395946218674,89.56631785335593,0.0
244,244,0.0,0.0,0.0,0.0,71.06772390673815,86.04419816682837,89.88522575951228,0.0
245,245,0.0,0.0,0.0,0.0,70.66741681200331,85.74160053845725,90.19570623340476,0.0
246,246,0.0,0.0,0.0,0.0,70.26818812199323,85.43206587744265,90.49744905173584,0.0
247,247,0.0,0.0,0.0,0.0,69.87013840798032,85.1158741395438,90.79015393161087,0.0
248,248,0.0,0.0,0.0,0.0,69.47335329797508,84.79327928468389,91.0735030439766,0.0
249,249,0.0,0.0,0.0,0.0,69.07792586619794,84.46455852726828,91.34720835146004,0.0
250,250,0.0,0.0,0.0,0.0,68.68392927959222,84.12998694837975,91.61096529120783,0.0
251,251,0.0,0.0,0.0,0.0,68.29145489201957,83.78982920966766,91.86450069660434,0.0
252,252,0.0,0.0,0.0,0.0,67.90057442342767,83.4443475036059,92.10751626639671,67.67353089031374
253,253,0.0,0.0,0.0,0.0,0.0,83.09380913352041,92.3397561579862,67.87449327448616
254,254,0.0,0.0,0.0,0.0,0.0,82.7384703706486,92.5609403350075,68.07219241657212
255,255,0.0,0.0,0.0,0.0,0.0,82.37859968737321,92.7708132900937,68.26652897514641
256,256,0.0,0.0,0.0,0.0,0.0,82.01444628552379,92.96913519793499,68.45738745449918
257,257,0.0,0.0,0.0,0.0,0.0,81.64626329639552,93.15567276232929,68.64466797471162
258,258,0.0,0.0,0.0,0.0,0.0,81.27429974571302,93.33018980284953,68.82826526569862
259,259,0.0,0.0,0.0,0.0,0.0,80.8988003811069,93.49249722709752,69.00806320009366
260,260,0.0,0.0,0.0,0.0,0.0,80.51999814804005,93.64237445138072,69.1839726836518
261,261,0.0,0.0,0.0,0.0,0.0,80.13813629111051,93.77963916152477,69.35587231047975
262,262,0.0,0.0,0.0,0.0,0.0,79.75343861935198,93.9041381739636,69.5236680687273
263,263,0.0,0.0,0.0,0.0,0.0,79.36613872551689,94.0156978438034,69.68726099447206
264,264,0.0,0.0,0.0,0.0,0.0,78.97644374997027,94.1141743967736,69.84654159214715
265,265,0.0,0.0,0.0,0.0,0.0,78.58457745519206,94.19946458308868,70.00141196029807
266,266,0.0,0.0,0.0,0.0,0.0,78.19074436611253,94.27143553006847,70.15178055183783
267,267,0.0,0.0,0.0,0.0,0.0,77.79515104591603,94.33000559226863,70.29753992960181
268,268,0.0,0.0,0.0,0.0,0.0,77.3979988923291,94.37510436224254,70.43860035299345
269,269,0.0,0.0,0.0,0.0,0.0,76.99947736604739,94.40666270730844,70.57487324391872
270,270,0.0,0.0,0.0,0.0,0.0,76.5997709840938,94.42465341860165,70.70626560358725
271,271,0.0,0.0,0.0,0.0,0.0,76.19906590335984,94.4290407071791,70.83269141206742
272,272,0.0,0.0,0.0,0.0,0.0,75.79753651115654,94.41982078045064,70.95406039045213
273,273,0.0,0.0,0.0,0.0,0.0,75.39535223637607,94.39701173387037,71.0702894854414
274,274,0.0,0.0,0.0,0.0,0.0,74.99267756156878,94.36064337660126,71.18129730826305
275,275,0.0,0.0,0.0,0.0,0.0,74.58967204277378,94.31075715998159,71.28701578294529
276,276,0.0,0.0,0.0,0.0,0.0,74.18648408248896,94.24741617495576,71.38736145173338
277,277,0.0,0.0,0.0,0.0,0.0,73.78326986155491,94.17070494905579,71.48227016317858
278,278,0.0,0.0,0.0,0.0,0.0,73.38016210678448,94.08072917696788,71.57166829004223
279,279,0.0,0.0,0.0,0.0,0.0,72.97730745745983,93.97759531410624,71.65549600911457
280,280,0.0,0.0,0.0,0.0,0.0,72.57482959759896,93.86143045033329,71.73368998019743
281,281,0.0,0.0,0.0,0.0,0.0,72.1728599045235,93.73239189086993,71.80618922024273
282,282,0.0,0.0,0.0,0.0,0.0,71.77151928317217,93.59063668221194,71.87295279490637
283,283,0.0,0.0,0.0,0.0,0.0,71.37091855669836,93.43634123673829,71.93391888633214
284,284,0.0,0.0,0.0,0.0,0.0,70.97117030088792,93.2696909010647,71.989051774117
285,285,0.0,0.0,0.0,0.0,0.0,70.57237726581438,93.09088939564654,72.038306697033
286,286,0.0,0.0,0.0,0.0,0.0,70.17464955138863,92.90015819418984,72.08164753745338
287,287,0.0,0.0,0.0,0.0,0.0,69.77807637860664,92.69772609317744,72.11904100033043
288,288,0.0,0.0,0.0,0.0,0.0,69.38275445908377,92.48382872961795,72.1504566590977
289,289,0.0,0.0,0.0,0.0,0.0,68.9887712151251,92.25871776737257,72.17587883769605
290,290,0.0,0.0,0.0,0.0,0.0,68.59620516439003,92.02266016178002,72.19528298992171
291,291,0.0,0.0,0.0,0.0,0.0,68.20513158358753,91.77589910658247,72.20864754351925
292,292,0.0,0.0,0.0,0.0,0.0,67.81563825535639,91.51873996998809,72.21597763733776
293,293,0.0,0.0,0.0,0.0,0.0,0.0,91.25145354232957,72.21725774166951
294,294,0.0,0.0,0.0,0.0,0.0,0.0,90.97432363433326,72.2124872130559
295,295,0.0,0.0,0.0,0.0,0.0,0.0,90.68766498327689,72.2016684492821
296,296,0.0,0.0,0.0,0.0,0.0,0.0,90.39175684699583,72.18481872874496
