,time,422,444,915,937,982,960,467,938,445,983,423,916,490,961
0,0,78.27430768598555,85.01369831517341,69.27264042430122,72.33218952578935,78.93070422333084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,78.66373906451115,84.55417227278444,69.43964416601251,71.91367351878671,79.00531589063546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,79.05103543830968,84.09241871488246,69.60246158596644,71.49646405299968,79.07211745516094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,79.43599719843681,83.62871057262669,69.76100039811335,71.0806627399447,79.13104757907102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,79.81839863067908,83.16331318481562,69.91515795582062,70.66636130232965,79.18204942939437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,80.19803081026076,82.69646871982577,70.06483226319918,70.25364760131693,79.22508503867579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,80.57465108658121,82.2284277691007,70.20993888703524,69.84261126285124,79.26011404089319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,80.94804138395027,81.759425677198,70.35037765761543,69.43332700280234,79.28710798832029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,81.3179646076496,81.28969049966463,70.48605501484653,69.02587160262307,79.30602898851649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,81.6841792596443,80.8194504497786,70.61688422418004,68.62031832029938,79.31687261863483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,82.04643194052677,80.3489041596445,70.74277989541645,68.21673168832302,79.31961794984927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,82.40448804807178,79.87825827273252,70.86365237384378,67.815178362396,79.3142704488638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,82.75809404723852,79.4077123116334,70.9794249198598,67.41571140008107,79.30083338867871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,83.10698484931333,78.93745166762992,71.09001676431849,0.0,79.27931499068242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,83.45091535696936,78.46766209435006,71.19534887258119,0.0,79.2497426859917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,83.78962177936022,77.9985017196897,71.29534981752036,0.0,79.2121345068851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,84.12283731417575,77.53014336733148,71.38995016089103,0.0,79.16653472244212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,84.45030051831372,77.06273966621501,71.47908253998321,0.0,79.11297809748211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,84.77174773430647,76.59645064233523,71.56268757251313,0.0,79.05151122235016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,85.08690515430365,76.13140349453523,71.64069650713341,0.0,78.98219947654547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,85.39552197527605,75.66773985878164,71.71305455480984,0.0,78.90509143172302,67.58427163470455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,85.69731319446473,75.20558900590005,71.77971523192475,0.0,78.82026838122248,68.00962490759773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,85.99202599851644,74.7450747030306,71.84062874918281,0.0,78.72780166749062,68.4379443605734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,86.27939051062006,74.2863090585654,71.89574789756,0.0,78.62777379575756,68.8691867362955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,86.5591451261447,73.82940541320556,71.94503399402856,0.0,78.52027121258587,69.30331659684488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,86.83102859444443,73.37445971800528,71.98844520010498,0.0,78.40539115469579,69.74029032882864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,87.0947803999135,72.92157558002278,72.02596012037175,0.0,78.28322747157718,70.18005570541922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,87.35014115485025,72.47083975173796,72.05753663286431,0.0,78.15389140658887,70.6225684368802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,87.5968704425364,72.02234067532893,72.08316496863031,0.0,78.01748354074903,71.0677640821582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,87.83472140473272,71.5761565832536,72.10282058859991,0.0,77.87413522100238,71.51558011610067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,88.06344971552004,71.13236747433697,72.11648779592345,0.0,77.72395295899064,71.96595617731234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,88.2828139946318,70.691043509052,72.12415977402844,0.0,77.56706664535922,72.41881644940747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,88.49259402463815,70.25224547731212,72.12582678327009,0.0,77.40360173032234,72.87409294527437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,88.69256476119426,69.81603633099593,72.12148799087073,0.0,77.23369274207782,73.33169559213178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,88.88251448633483,69.38247546895852,72.11115147332507,0.0,77.05748295584799,73.79154191284111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,89.0622363871661,68.95161884297303,72.09481648100613,0.0,76.8750971858473,74.25353887725443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,89.23153799478888,68.5235030554085,72.0725029723765,0.0,76.68668886397734,74.7175823971489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,89.39022357409134,68.09818334166762,72.04422795153945,0.0,76.49239930666594,75.18358250283241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
