,time,1013,1058,1080,1125,1192,1237,1304,1349,1371,1170,1282,1103,1036,1327,1394,1215,1148,1081,1260,1372,1014,1305,1193,1126,1059,1238,1350,1171,1104,1283,1417
0,0,70.24543195153385,94.34477074274315,71.40720722679886,84.14993031333896,68.31537544655355,74.40240915000827,90.24191601636085,80.48027702774631,82.23591990221402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,69.93936257264951,94.67234600332623,70.97181136757115,84.09806828648466,68.09111209808835,74.53117351026583,90.04542689462485,80.95565948136125,81.86965736525022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,69.63179419373701,94.9895187701448,70.53863946354723,84.03679130723431,67.86406119055619,74.6539619196927,89.83856418373293,81.43085109582329,81.49948683107213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,69.3228559189036,95.29591221687097,70.10777397221804,83.96614866550118,67.63433466221991,74.77068129430428,89.62154045577442,81.90563893332425,81.12565534318456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,69.01266327474656,95.59118258241752,69.67926554886873,83.88622777837145,67.40204338485708,74.88124090469474,89.39460046454717,82.37981043095033,80.7483907671556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,68.70135085592514,95.87496858188176,69.25318934545979,83.79709789700708,67.16729709789955,74.98555888909917,89.15798389482599,82.85313039839927,80.36794637704494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,68.38903412923662,96.14693349188838,68.82959497381269,83.69885797663908,0.0,75.08355605277555,88.91193414373868,83.32537165719677,79.984548439506,67.02644635073752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,68.075831215569,96.40675587870321,68.4085398422608,83.59158859639749,0.0,75.17514313389967,88.65671575629317,83.79627601731536,79.59841874123062,67.28838586402532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,67.7618522024681,96.65409870492294,67.99007283127506,83.47540752836242,0.0,75.26026582096934,88.3925779564781,84.2655932762185,79.2097887456932,67.54850731231782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,67.44720972043055,96.88866281534231,67.57423471219327,83.35042964304988,0.0,75.33884071673948,88.11979004258389,84.73306580793556,78.81887762276533,67.80669236643045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,97.11014552727774,67.16106880430173,83.21676681678467,0.0,75.41081325934618,87.83861411428782,85.19842034383372,78.42588553296405,68.06283653882224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,97.31825180588946,0.0,83.0745592281014,0.0,75.47611922722403,87.54933106341794,85.66137590859464,78.03103578042209,68.31681800135733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
