,time,149,171,216,1388,194,1433,1366,1411,239,172,1344,217,1389,150,1434,195
0,0,68.53923649315568,70.44025801626145,96.25099108442382,97.33683111761154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,68.73037962444158,70.07534373548724,96.36808402946498,97.52259365770679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,68.91790123688837,69.71061775885909,96.47106646352198,97.69435765127223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,69.10170066352553,69.34619305948627,96.55981518451372,97.85191691349256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,69.28166642562421,68.98216270211283,96.6341873306431,97.99504367794998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,69.45769797298759,68.61863284391873,96.69410545041598,98.12354333927352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,69.62968402049391,68.255695453015,96.73947301391938,98.23725525108827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,69.79752451975139,67.89344987141135,96.77022767175451,98.33599846238258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,69.96111990262683,67.53198157328491,96.78634151148592,98.41964885658736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,70.12036000430284,67.17137302637339,96.78777860719526,98.4880958110103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,70.2751519760055,0.0,96.77454829379874,98.54123144289446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,70.42539821561247,0.0,96.7466625974434,98.57899498938652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,70.57099634698861,0.0,96.70415747656655,98.60131789625125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,70.71185057493155,0.0,96.6470927016948,98.60816811796226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,70.8478776109355,0.0,96.57554105898153,98.59955025159692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,70.97897836568805,0.0,96.48960933001891,98.57547240614886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,71.10506646222883,0.0,96.38941674873459,98.53595722643675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,71.22605701694427,0.0,96.27508417232146,98.48107490302691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,71.34187252309937,0.0,96.14676541522182,98.41088782277093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,71.45241983363277,0.0,96.00463615115667,98.32550546851824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,71.55763654559087,0.0,95.84887246871841,98.22504004065624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,71.6574390071015,0.0,95.67969222452459,98.10963908250986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,71.75176303458427,0.0,95.49731256454886,97.97945215012011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,71.84053491156104,0.0,95.30194960714479,97.83466319916903,67.47325835418614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,71.92368896600706,0.0,95.0938695359657,97.67546815130419,67.88817028574903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,72.00117951023161,0.0,94.87332578227908,97.5020852150497,68.30570871946435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,72.07293387783344,0.0,94.64057927777839,97.31474341585586,68.72583320505812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,72.13890542982983,0.0,94.39592827454112,97.1136820487014,69.14848978126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,72.1990501558597,0.0,94.13966667925428,96.89918212685777,69.57362672531724,67.1449011382892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,72.25332079957167,0.0,93.87208371171072,96.67150134027347,70.00118365637819,67.41140437029667,67.21805330254135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,72.30167281422594,0.0,93.59350341967264,96.43094815401031,70.43111364876549,67.67616432418697,67.61818256002593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,72.34407631905447,0.0,93.30424361483541,96.17781704552895,70.86333281527942,67.93905712169236,68.02045931742705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,72.38049240448983,0.0,93.00463522419507,95.9124197537296,71.29778166674768,68.19997254951105,68.42483236693626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
