,time,1093,1115,1160,1474,1519,1541,1138,1497,1071,1564,1116,1542,1161,1475,1094,1520,1139
0,0,88.43686929060867,69.72404490735576,74.80048246311189,74.05586555696196,82.06555265787478,80.82496572975529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,88.61552342571501,69.28645579701272,74.73534346495472,73.94123503540735,82.5455006276741,80.45669413866584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,88.78391760045321,68.85174458975901,74.66372265345707,73.82070377135715,83.02472665052213,80.0850940526625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,88.9418766857265,68.4199592217043,74.58566392343985,73.6943620128342,83.50300416290943,79.71039763260119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,89.08921363482068,67.99113395613212,74.5012332917227,73.56229597956974,83.98009137415669,79.33282536284851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,89.22576572436823,67.56530570690354,74.41049972738699,73.42460623760385,84.45572269577676,78.95260044744592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,89.35139517634464,0.0,74.31352250234573,73.28139514452465,84.92964061829551,78.5699413546815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,89.46593513353706,0.0,74.21039507168767,73.13276672060208,85.40157177710967,78.18505478462328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,89.56928066808912,0.0,74.10118213279033,72.97882046820392,85.87123491227766,77.79814281687979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,89.66128919688447,0.0,73.9859635175214,72.81966945331543,86.33834939520968,77.4094164684663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,89.74187178293236,0.0,73.8648401010874,72.655421919117,86.80261007557351,77.01906125492232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,89.81092962272675,0.0,73.73789630139092,72.48618726279307,87.26371242640224,76.62727154144987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,89.86837245007429,0.0,73.6052187438366,72.31208779542055,87.72134437745059,76.2342300182503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,89.91414629481173,0.0,73.46691455071517,72.13323467474099,88.17518646045964,75.84011455994032,67.22575064043987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,89.94818779955047,0.0,73.32308032260156,71.9497516016587,88.6249119793488,75.4451046843694,67.61417171525552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,89.97047026031218,0.0,73.17382050245635,71.76175098672408,89.07016917562825,75.0493620121962,68.00436402550596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,89.98094857915993,0.0,73.01923500900584,71.56935159631372,89.51062608105696,74.65304995035572,68.39625776093503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,89.97962370521367,0.0,72.85944337041163,71.37268406792181,89.94593533807151,74.25632710317123,68.789790594497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,89.96648748341242,0.0,72.6945481649707,71.17186744304391,90.37574331481383,73.85934729487623,69.18488102794896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,89.94156864228093,0.0,72.52466518535039,70.967020818982,90.79967167664172,73.46225346631225,69.5814548976172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,89.9048867596869,0.0,72.3499111370438,70.75827461736658,91.21737359267401,73.06518410765823,69.97943479360003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
