,time,82,104,149,463,530,508,127,60,486,105,553,531,464,83,150,509
0,0,80.72168858765022,84.54820131387905,69.29317185084581,78.55648881061013,84.19662782937745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,81.15562661181531,84.09469291771697,69.41394985331176,78.67059566693086,84.11128305071624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,81.58786298950169,83.6389640477913,69.52999618849204,78.77736808573054,84.0165726508489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,82.01814595557804,83.18129116646826,69.64123919937582,78.87670960786444,83.91260044958082,67.7744033484252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,82.44624762299505,82.72192742090891,69.74759771043999,78.96853453872819,83.799467873379,68.2010402363662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,82.87191881264128,82.26111885217321,69.84900866794449,79.05276107039595,83.67728182717713,68.63062025313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,83.2948962093534,81.79910437416993,69.94539410772052,79.1293114122361,83.54617829874728,69.0631203172948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,83.71493390705969,81.33610825022647,70.03670002668557,79.19812617233477,83.40627433176647,69.4984823663791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,84.13174840591847,80.87237025797275,70.12285763713221,79.25914317263542,83.25771545937775,69.93667234319324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,84.54507400528158,80.40809300146233,70.20381123726878,79.31230463712006,83.10063581429652,70.37763680212976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,84.9546313306888,79.94348722212371,70.27950157777481,79.3575572878148,82.93518944800506,70.82131885874341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,85.36012710122925,79.47875663794383,70.3498827435335,79.39486676097815,82.7615342069879,71.26766385245779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,85.761287354888,79.01409090607073,70.41489979279616,79.42420340682901,82.5798314714553,71.71660791202068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,86.15779977260216,78.54966610589942,70.4745056473704,79.44552799317346,82.39025360749939,72.1680774842405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,86.5493719416968,78.08566600950479,70.52866120491646,79.45883477049986,82.19296816741063,72.62200682828419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,86.93569840583638,77.62226079421333,70.57733543611019,79.4641013246756,81.98816072325484,73.07831437560061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,87.31646921568577,77.15961430714611,70.6204771295986,79.46133163286083,81.77600381670914,73.53692029717607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,87.6913702225019,76.69786410393536,70.6580715404945,79.45052020228103,81.5566873193531,73.99772810157063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,88.06009220692201,76.23717558591086,70.69008382799657,79.43168076624133,81.3304027278217,74.4606489431707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,88.42230492833774,75.7776813717276,70.71649307910539,79.40483191034761,81.0973503652514,74.92557676516996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,88.77770154328937,75.31951522648194,70.73727532876757,79.36999704076182,80.85770917613712,75.39241322718766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,89.12595492637134,74.86280540196393,70.75242632582007,79.3272043452558,80.6116962074945,75.8610422255492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,89.46675374764031,74.40766845431091,70.76192744554427,79.27650103072965,80.35949183944795,76.33133559193129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,89.79975776515343,73.95422216839998,70.76576844266498,79.21791750858209,80.10131359782605,76.8031726692419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,90.12465263603343,73.50257300768352,70.76395316391265,79.15152444037174,79.83735678833911,77.27642065454708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,90.44112349663472,73.05282266975193,70.75648247977028,79.07736839863476,79.56783094295295,77.75094094100373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,90.74885543006089,72.60506220644969,70.7433599719599,78.99552876330435,79.29292337690539,78.22658205039517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,91.0475245316174,72.15939617017284,70.72459761320557,78.90606072072437,79.01285646919558,78.70318613750699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,91.33682655178154,71.71589487460353,70.70020437982946,78.80905193606078,78.72782984053141,79.18059600314346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,91.61643986218805,71.27464827175987,70.67019760672163,78.70459393348568,78.43804187985324,79.65864099823864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,91.88608297563891,70.83572470983513,70.63460294483686,78.59276791135879,78.14369648988283,80.13713649612755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
