,time,946,1484,924,1462,969,1507,1440,947,1485
0,0,98.45004940961856,93.78803477830853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,98.53123518532495,94.07079276129527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,98.59714193775652,94.34251521862699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,98.64765277999173,94.60289413903895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,98.68270918575664,94.85162618801662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,98.70226707891314,95.08839276519963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,98.70628587426681,95.31292207107182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,98.69477284444727,95.52491810909294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,98.66772779323011,95.7241334899148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,98.62520941045885,95.91029771428323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,98.56725770431927,96.08319057336553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,98.49397121759925,96.2425802985751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,98.40542947484154,96.38825539776968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,98.30178088197923,96.5200253277321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,98.1831651574724,96.63771049450395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,98.04973505958806,96.74116395890347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,97.90167779000312,96.83024008397823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,97.73920337218023,96.9048161253138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,97.56252233267112,96.96480331901707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,97.37186692186948,97.01010448429209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,97.1675010925823,97.04066764861531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,96.94968740886867,97.05644350559493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,96.71870792598821,97.05740691946518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,96.4748633099188,97.04356770972328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,96.21845087200705,97.01494923196682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,95.94979557787019,96.97157763059647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,95.6692279928161,96.91351382961348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,95.37707325912997,96.84084262537725,67.5018279188174,0.0,0.0,0.0,0.0,0.0,0.0
28,28,95.07370210621741,96.75366176876908,67.87520526464775,0.0,0.0,0.0,0.0,0.0,0.0
29,29,94.75945742457577,96.6520817210924,68.24971360326147,0.0,0.0,0.0,0.0,0.0,0.0
30,30,94.43469513529325,96.53625715328181,68.62526821367257,0.0,0.0,0.0,0.0,0.0,0.0
31,31,94.0997731340015,96.40632285250534,69.00177020905026,0.0,0.0,0.0,0.0,0.0,0.0
32,32,93.75508061978076,96.26246749364148,69.37914417199028,0.0,0.0,0.0,0.0,0.0,0.0
33,33,93.40098678142535,96.10486963374433,69.75728428550705,0.0,0.0,0.0,0.0,0.0,0.0
34,34,93.0378507579836,95.93373943829488,70.13609750320275,0.0,0.0,0.0,0.0,0.0,0.0
35,35,92.66607023414188,95.74930742241015,70.51548179422477,0.0,0.0,0.0,0.0,0.0,0.0
36,36,92.28600187046946,95.55179260049088,70.8953200790773,0.0,0.0,0.0,0.0,0.0,0.0
37,37,91.89802952871662,95.34146437121979,71.27550843128519,0.0,0.0,0.0,0.0,0.0,0.0
38,38,91.5025435107592,95.11857936078152,71.65592777733897,0.0,0.0,0.0,0.0,0.0,0.0
39,39,91.09989248142234,94.88341200749578,72.03645503038342,0.0,0.0,0.0,0.0,0.0,0.0
40,40,90.69045944611214,94.63624355196491,72.41696304817481,67.6268033301897,0.0,0.0,0.0,0.0,0.0
41,41,90.27462258283288,94.3773918099943,72.79732059534642,68.02109024821823,0.0,0.0,0.0,0.0,0.0
42,42,89.85272729574739,94.1071392670166,73.17739839546913,68.41720375467393,0.0,0.0,0.0,0.0,0.0
43,43,89.42513256767806,93.82583366385616,73.55704482566311,68.81507863491215,0.0,0.0,0.0,0.0,0.0
44,44,88.99220974331209,93.53377621576371,73.93612221506574,69.21464657428399,0.0,0.0,0.0,0.0,0.0
45,45,88.55428785396433,93.23130156194215,74.31448267661851,69.61583057658599,0.0,0.0,0.0,0.0,0.0
46,46,88.11172566814722,92.91874677952072,74.69196143891688,70.01855014179552,0.0,0.0,0.0,0.0,0.0
