,time,301,346,368,682,727,749,413,391,660,705,324,772,369,750,683,728,302,347,414
0,0,71.3363321614179,67.24659724576277,91.82341689125145,80.3696125417511,69.30352399756588,86.6532098170603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,71.36443611715185,67.66960714178882,91.65543887540443,80.4432496184202,69.74128519240352,86.4881184981574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,71.38666073724735,68.09561707977363,91.47606294925271,80.50871996350027,70.18188033048328,86.31354552799222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,71.4030066021005,68.52459690405871,91.28549268128937,80.56596860527307,70.62525501334979,86.1296599816348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,71.41344823973559,68.95650858151996,91.08393819623579,80.61494546124116,71.0713513563281,85.93666077479712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,71.41798046669541,69.39130577405055,90.87162513885029,80.65559803009701,71.52011950361786,85.73473400506496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,71.41660103237565,69.82895001937356,90.64880335853816,80.68788623594862,71.97148293560228,85.5240862553172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,71.40931062181848,70.26939449262024,90.41571811502544,80.71179734074806,72.4253786098393,85.30491904030028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,71.39611864736808,70.71258356138141,90.17260984432826,80.72728680451034,72.88172778061805,85.07744512818996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,71.3770316498736,71.15846383431722,89.91975070975293,80.73435232930075,73.3404534690243,84.8418798029663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,71.35205908664014,71.60696693475067,89.6573976879191,80.73298949030786,73.80147453668819,84.59844865672083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
