,time,526,571,593,616,683,750,795,817,862,728,840,661,773,504,594,549,818,706,885,639,572,751,527,863,796,684,617,550,729,841
0,0,83.3857020810797,73.26500760832127,90.7408547396681,75.90223171536802,73.65264825210967,75.68610529536976,87.65999318443552,74.64224734235431,87.70760914339866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,83.32675241368247,73.72453414262765,90.4103489438787,76.19347775172095,73.66592269665495,75.4258927318667,87.99204551908507,74.18081202025877,87.78821969879861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,83.25856619477035,74.18624017221998,90.0716571209475,76.48094485949842,73.67281150936753,75.16154393768767,88.31681892452795,73.72137809382654,87.8580477522467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,83.18122040272755,74.65003554359647,89.72511792480485,76.76444829042084,73.67332961003953,74.89324096159858,88.6340168493266,73.26405606298778,87.91703269624456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,83.09478206316034,75.1158127919327,89.37105929485422,77.04380132714951,73.66745822908621,74.62114505468712,88.94333298968863,72.80892703635399,87.96510424314674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,82.9993317610619,75.58345921271753,89.00979836043952,77.31883581731809,73.65521891586548,74.3454223495857,89.2444876063239,72.35608600606163,88.00220885544228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,82.89497903228025,76.05286988097208,88.64167710053074,77.58935516368621,73.6366056938836,74.06623103378448,89.537165096663,71.90561146489217,88.02830109880327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,82.78181516814962,76.5239150713242,88.26701655177077,77.8551748653769,73.61164054331748,73.78374002567507,89.82108660242962,71.45757786906844,88.04334373812229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,82.65995217370313,76.99647259909906,87.88613472385178,78.11611623358529,73.58034254325102,73.4981038324417,90.09596551290251,71.0120557489827,88.04734305636141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,82.52951461766514,77.47040124473807,87.49935494083502,78.3719928421434,73.54274015736976,73.20948728401122,90.36151691932123,70.56911747865524,88.04026961932388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,82.39061615822294,77.94555361360901,87.10700511565584,78.6226175113297,73.49885274972571,72.91804682714105,90.61744876046657,70.12881467878971,88.0221463720272,67.0944855042364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,82.2433980280463,78.42178999339743,86.709399949275,78.86780957474924,73.44872740481357,72.6239306745162,90.86350896698929,69.69121249246662,87.9929957575377,67.36628596039138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,82.08799777392275,78.89895079637284,86.30683255886028,79.1073739668959,73.39238974294649,72.3272967985144,91.09942093895346,69.25636684404954,87.95283968735964,67.63648158097202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,81.92455679280255,79.37686992286824,85.89962531169118,79.3411439279907,73.32988682865239,72.02829467855777,91.32492120112195,68.82431412856022,87.90172587047681,67.90495466958451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,81.75322010140744,79.85536741046194,85.48806984841605,79.56892450120684,73.26126866538948,71.72707132091678,91.53976966097413,68.39510953204766,87.83971886498706,68.17159596368374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,81.57415878966196,80.33427090121998,85.07246917621428,79.79054980675726,73.1865820385823,71.42377119459829,91.74371227170151,67.96878379129876,87.76688238370066,68.43628911999099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,81.38753163362256,80.81338673751307,84.65310408503173,80.00583315256257,73.10589480244502,71.11853617363526,91.93652910976918,67.54538608597284,87.68329670064693,68.69891055237905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,81.19349267371739,81.29252153143287,84.23027408339755,80.21459592079611,73.0192592445079,70.81150548559835,92.11797758748669,67.12494186636782,87.58905841463606,68.95935089189909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,80.99222097328536,81.77145973485047,83.80424015171614,80.41667534801229,72.92673639180883,70.50281566614224,92.28786977678186,0.0,87.48427147124984,69.21748298331443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,80.78389015006617,82.24999343402041,83.37528152184902,80.61190297038374,72.82840188499766,70.19260051939334,92.44599604310126,0.0,87.36904695361507,69.47317778762508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,80.56868306275989,82.72789985261274,82.9436630617277,80.80010467286287,72.72432769251493,69.88099108397964,92.59215418277165,0.0,87.24352016103568,69.72632102061586,67.4893671652418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,80.34677668818621,83.20494872778688,82.50964331456238,80.98112311615363,72.61458808921066,69.5681156044999,92.7261889420437,0.0,87.1078069976077,69.97678043194757,67.90938264583444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,80.11834936899061,83.68089432053966,82.07346675805422,81.1548033407006,72.49925956011899,69.25409950822507,92.84792438465038,0.0,86.96207287540292,70.22442769485443,68.33219135746869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,79.8836023292606,84.15549104059603,81.63539443532333,81.32099299585984,72.37843260885265,68.93905998614794,92.95721295684113,0.0,86.8064717775884,70.46913868134304,68.75776210673783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,79.64270832993947,84.628485755968,81.19564274655333,81.4795425701444,72.25218179010199,68.6231222803214,93.05392623065404,0.0,86.64115478481685,70.71077669199238,69.18604504892083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,79.39587677362945,85.09960134704932,80.75445955032063,81.63030562200902,72.1206072915737,68.30639267109665,93.1379454467769,0.0,86.46629543803824,70.94922075583979,69.61699262186454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,79.14328117611232,85.56856078834315,80.31204881512349,81.77314660930901,71.9837990644233,67.98899072815591,93.20916178271843,0.0,86.28208909331644,71.18433174616541,70.05055978755576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,78.88512371787023,86.03509606209543,79.86864512191812,81.90794124482758,71.84184866057404,67.67102255298315,93.2674864878729,0.0,86.08871011133424,71.41598088388962,70.48667605581231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,78.62160600354584,86.498906624332,79.42444713364391,82.03455388630775,71.69485496538198,67.35259158230372,93.31285116250316,0.0,85.88635400520276,71.64403271559623,70.92529543407933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,78.35290790790968,86.95968390945441,78.97964757306761,82.15287585944279,71.54291814945462,67.03380880617053,93.3451881722312,0.0,85.67523672165265,71.86835090147004,71.36634021161579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,78.079229656124,87.41712881023201,78.53446127858386,82.26279522995442,71.38613376268847,0.0,93.36447038420647,0.0,85.45554408379616,72.08881013732508,71.80974595343922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,77.8007702629896,87.87092639621659,78.0890543548624,82.36420459156105,71.22461580997079,0.0,93.37066179215225,0.0,85.22750659665743,72.30527880299267,72.25543874077162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,77.51772050686371,88.32074561979285,77.6436219514401,82.45700125062909,71.0584618152417,0.0,93.36376709220033,0.0,84.99134054137167,72.5176129212542,72.70334071024389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,77.23026977235325,88.76626591387493,77.1983253928715,82.54110288982967,70.88778737143734,0.0,93.34378217973855,0.0,84.74725623535161,72.72568598503305,73.15335778484318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,76.9386126044682,89.20713308345874,76.75333397294446,82.61643237084564,70.71269152190989,0.0,93.31073375637735,0.0,84.49549038926209,72.92936542335912,73.6054034395805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,76.64294161183938,89.64301299945929,76.30881100553421,82.68291010018726,70.53329099198501,0.0,93.26466934018319,0.0,84.23627278998002,73.128518634767,74.05938064308285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,76.34344068435648,90.07354709833186,75.86490081914265,82.74046966123231,70.34969152859406,0.0,93.2056472454342,0.0,83.96982620631482,73.32301922862851,74.51518767708471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,76.04029824733162,90.49838902583626,75.42175545678543,82.789057995993,70.1620160545044,0.0,93.13374630388674,0.0,83.69639816354885,73.51272889608273,74.97271802428486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,75.73370034343512,90.91716826081657,74.97950844115897,82.8286199613021,69.97036516499927,0.0,93.04903610186288,0.0,83.41622030299615,73.69752809278586,75.43186025767866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,75.42383050208272,91.3295180427171,74.53829455704432,82.85912959309105,69.77485636092567,0.0,92.95164570888727,0.0,83.12953215360562,73.87728563099387,75.89248484155416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,75.11086961828485,91.73506662571947,74.09824332431664,82.88055123101164,69.57561248281364,0.0,92.8416845659456,0.0,82.83656496344649,74.05187721087981,76.35446310057775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,74.79498948365449,92.13344734149462,73.65947292629332,82.8928629527587,69.37273410321828,0.0,92.719281627864,0.0,82.53756490922932,74.22117945213637,76.81767421048235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,74.47637186323294,92.52428000076122,73.22210285725127,82.89604882577275,69.16634356290456,0.0,92.58459470199386,0.0,82.23277688219846,74.38507003734722,77.28196518201571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,74.15518911469238,92.90718076432837,72.78622957322703,82.89011455319638,68.95655721223685,0.0,92.43779041747848,0.0,81.92242895533356,74.54344048642305,77.74719721354045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
