,time,435,480,502,547,569,614,413,592,525,458,570,503,637,436,548,615,481
0,0,70.41352502988774,75.7665704287725,75.1434193278609,82.16167363329191,68.24011307386736,73.91808079095034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,70.19710229552501,76.0758026213301,74.7907113676017,82.41642716733897,67.89752011251854,74.01637494542344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,69.97710317376381,76.38164191539812,74.43624273591087,82.66441694203469,67.55505660346073,74.10845840258544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,69.75365703363379,76.68388888051369,74.08019130199219,82.9054282706003,67.21280636150881,74.1942525253658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,69.5268869162566,76.98236815085464,73.72271212453776,83.13923942523198,0.0,74.27370027354667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,69.29692053147272,77.27688210261263,73.36397502023345,83.36566121047886,0.0,74.34673509269813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,69.06387914386218,77.56723757328783,73.00412730492903,83.5844746017651,0.0,74.41329346133773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,68.82788305141537,77.85324627688968,72.64331866378559,83.79549404966292,0.0,74.47333389188334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,68.58906219578218,78.13471828305349,72.28170084427491,83.9985044448095,0.0,74.52679928654139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,68.3475344753119,78.41145520077342,71.91940972471374,84.19333315091444,0.0,74.57364846914281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,68.10342185643118,78.68325715065393,71.55658336829849,84.37978651530467,0.0,74.61384368298002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,67.85683964942997,78.94993004408187,71.19336173678795,84.5576902528813,0.0,74.64735697884502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,67.60791221542831,79.21127889400171,70.82986931003738,84.72685746063789,0.0,74.67415127947794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,67.35674674261243,79.4671151983296,70.46622697876371,84.88713772725879,0.0,74.69421208131348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,67.10346446799116,79.71722849648144,70.10255765198494,85.0383605145246,0.0,74.70752851535427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,79.96143677980756,69.73897494167682,85.1803762223626,0.0,74.71407433167411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,80.19954375573188,69.37559442270677,85.31304847564972,0.0,74.7138586566618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,80.43136069937262,69.01252255748803,85.4362296215175,0.0,74.70687526524125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,80.6566847297923,68.64985702107052,85.54980233134877,0.0,74.69312795212917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,80.87535068195383,68.28770292117721,85.65363848869606,0.0,74.6726305207576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,81.08715763712023,67.92615654894986,85.74764098982789,0.0,74.64540041828567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,81.29192827502315,67.5653108944841,85.8317023684283,0.0,74.61146503511742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,81.48948706905372,67.20524543050152,85.9057299805238,0.0,74.57083636277356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
