,time,149,1095,1073,1118,127,1096,172,150,1141
0,0,88.43302113127139,85.66869772870866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,88.82621705796466,85.22199312355359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,89.21323758184681,84.77236836946419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,89.5937382121875,84.32010210397819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,89.96737966837411,83.86547406150484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,90.33382866382718,83.4087566493603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,90.69273065815199,82.95019924543597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,91.04374724476273,82.4900599477763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,91.38653836827467,82.02858174073599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,91.72076280823127,81.56600803351027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,92.0460690575633,81.10255980876016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,92.36213429580275,80.6384512725664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,92.66860737195621,80.17391179175118,67.04951431389031,0.0,0.0,0.0,0.0,0.0,0.0
13,13,92.96517714620147,79.70912690336111,67.23537607649186,0.0,0.0,0.0,0.0,0.0,0.0
14,14,93.25149525593615,79.24430469831378,67.41784446151682,0.0,0.0,0.0,0.0,0.0,0.0
15,15,93.52725501120095,78.77963188426556,67.59681419287291,0.0,0.0,0.0,0.0,0.0,0.0
16,16,93.79213318482911,78.3152816609105,67.77218503223568,0.0,0.0,0.0,0.0,0.0,0.0
17,17,94.0458302430016,77.85144175562078,67.94386200169257,0.0,0.0,0.0,0.0,0.0,0.0
18,18,94.28805128241392,77.38825882925283,68.111750329568,0.0,0.0,0.0,0.0,0.0,0.0
19,19,94.51849646420268,76.92590785028015,68.27573964350132,0.0,0.0,0.0,0.0,0.0,0.0
20,20,94.73690216573941,76.46453036354366,68.43574093899124,0.0,0.0,0.0,0.0,0.0,0.0
21,21,94.9429910494653,76.00427558597569,68.59166043885567,0.0,0.0,0.0,0.0,0.0,0.0
22,22,95.13650304377349,75.54527376748744,68.74339955952667,0.0,0.0,0.0,0.0,0.0,0.0
23,23,95.31720645631098,75.08766271304525,68.8908656740067,0.0,0.0,0.0,0.0,0.0,0.0
24,24,95.48487817919886,74.63156811864927,69.03396690825417,0.0,0.0,0.0,0.0,0.0,0.0
25,25,95.63929379510738,74.17709782104775,69.17261767343088,0.0,0.0,0.0,0.0,0.0,0.0
26,26,95.78024876307427,73.72436737790574,69.30672249218154,0.0,0.0,0.0,0.0,0.0,0.0
27,27,95.90756951582262,73.27348111151208,69.43620327890376,0.0,0.0,0.0,0.0,0.0,0.0
28,28,96.02108273809354,72.82454465212129,69.56097224738538,0.0,0.0,0.0,0.0,0.0,0.0
29,29,96.12064714099512,72.3776408688903,69.68094284016831,0.0,0.0,0.0,0.0,0.0,0.0
30,30,96.20612249204031,71.93286636369305,69.79604643467518,0.0,0.0,0.0,0.0,0.0,0.0
31,31,96.27740145105362,71.49030725477951,69.90619383176343,0.0,0.0,0.0,0.0,0.0,0.0
32,32,96.33438892469803,71.0500281818322,70.01131955743935,0.0,0.0,0.0,0.0,0.0,0.0
33,33,96.37700230067237,70.61211313890021,70.11135435855998,0.0,0.0,0.0,0.0,0.0,0.0
34,34,96.40519277806791,70.17663059189124,70.20621960090637,0.0,0.0,0.0,0.0,0.0,0.0
35,35,96.41890332043694,69.74363428847505,70.29586089982855,0.0,0.0,0.0,0.0,0.0,0.0
36,36,96.41814269512594,69.31319134000988,70.38020345637179,0.0,0.0,0.0,0.0,0.0,0.0
37,37,96.40289046539262,68.88535433960902,70.4592026404266,0.0,0.0,0.0,0.0,0.0,0.0
38,38,96.3731709357791,68.46017278880838,70.53279350098016,0.0,0.0,0.0,0.0,0.0,0.0
39,39,96.32904249479084,68.037698451663,70.60092458329008,0.0,0.0,0.0,0.0,0.0,0.0
40,40,96.27053420410033,67.61796434120548,70.66355243825792,0.0,0.0,0.0,0.0,0.0,0.0
41,41,96.19775109334756,67.20101656810517,70.72062468170697,0.0,0.0,0.0,0.0,0.0,0.0
42,42,96.11077903138028,0.0,70.77210842254841,0.0,0.0,0.0,0.0,0.0,0.0
43,43,96.00973713297688,0.0,70.81795624689617,0.0,0.0,0.0,0.0,0.0,0.0
44,44,95.89475637664714,0.0,70.85814609806333,0.0,0.0,0.0,0.0,0.0,0.0
45,45,95.76598970994439,0.0,70.89264718380973,0.0,0.0,0.0,0.0,0.0,0.0
46,46,95.62361155602653,0.0,70.9214256689462,0.0,0.0,0.0,0.0,0.0,0.0
47,47,95.46779654250356,0.0,70.94447329250963,0.0,0.0,0.0,0.0,0.0,0.0
48,48,95.298750211038,0.0,70.96176169024466,0.0,0.0,0.0,0.0,0.0,0.0
49,49,95.11669792006803,0.0,70.97328243043489,0.0,0.0,0.0,0.0,0.0,0.0
50,50,94.9218534268515,0.0,70.97902416585733,0.0,0.0,0.0,0.0,0.0,0.0
51,51,94.71446977709702,0.0,70.97898981572483,0.0,0.0,0.0,0.0,0.0,0.0
52,52,94.494797524494,0.0,70.97317367272706,67.11625404661437,0.0,0.0,0.0,0.0,0.0
