,time,535,557,602,624,669,714,736,781,803,647,580,759,826,692,625,513,558,804,737,670,603,782,536,715,849,648
0,0,70.53496442232425,79.64817950961883,90.83589669481204,76.24835892736581,97.64671418806758,69.82551476678714,95.99361904234148,77.83017950115809,78.76126431519542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,70.82208261508609,79.28373631094216,91.2307263427582,75.77944976713749,97.7464337546871,70.26353135885358,95.70946435001908,78.25987043722722,78.44553749188579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,71.10691652128804,78.91629984786192,91.61832845483086,75.31220546402032,97.83136762693343,70.7042147826926,95.41378464631735,78.68888578504951,78.12585311434064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,71.389313100953,78.54608343343496,91.99833984814002,74.84674703279427,97.90138371368205,71.147509889706,95.10694235287227,79.11702522862123,77.80241422659581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,71.669140066421,78.17329616193102,92.37038466911932,74.38319007525382,97.95640672746791,71.59334071287117,94.78929255842657,79.54409662582981,77.47542796369923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,71.94625157167813,77.79814281687979,92.73410382025517,73.9216386948866,97.99635319934708,72.04165055280505,94.46120295912598,79.9698949695392,77.14509835824711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,72.220493763309,77.42083060234286,93.08911685614356,73.46219214019659,98.02115341045666,72.49236152929227,94.12303270828865,80.3942020066941,76.81161950316847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,72.49172255737288,77.04155525188344,93.435061464344,73.00494492357628,98.03079526034472,72.94539755158773,93.77516211381152,80.81680813281581,76.47518236941146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,72.75979214511742,76.66051466036517,93.77157478810555,72.54998095975216,98.02524796210521,73.4006723334766,93.41795159697456,81.23747569683984,76.13598787222928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,73.0245429680145,76.27788866964775,94.09828394670443,72.09739177853778,98.00451667179334,73.85810129789667,93.05180088014315,81.65597576524871,75.79421354244498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,73.28583189995685,75.89385933297405,94.41483669076428,71.64724673471744,97.96865337076181,74.31758301654055,92.67705899463505,82.07207364327168,75.45004666756864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,73.54348998458846,75.50861055576054,94.7208823164078,71.19962303035952,97.91768038356136,74.7790237360518,92.29413216981197,82.4855289450157,75.10367080285909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,73.79737739215666,75.12231492145152,95.0160517742466,70.75458803301923,97.85168841976419,75.24231230912072,91.90337529766772,82.89608006103413,74.75525935105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,74.0473222973653,74.7351276671311,95.30001962314041,70.31219974992827,97.77076000989261,75.70733882853905,91.50518860415177,83.30346714710048,74.40498208995984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,74.29318268026671,74.3472250278443,95.57245402041818,69.87251838421389,97.67501281152087,76.17398172049498,91.09992077412572,83.70744059268672,74.053011353084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,74.53479699346956,73.9587532033385,95.83300662990165,69.43560061084392,97.56456667806398,76.64212057599688,90.68795470219106,84.10772976798117,73.69950934551653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,74.77200274515211,73.56987273582446,96.08136519391402,69.00149427440499,97.43957583666824,77.11161617272441,90.26966832461959,84.50405052881291,73.34464063209745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
