,time,298,320,814,836,343,276,792,859,321,837,299,815
0,0,75.29938135568493,87.24048434330717,69.1779792970747,88.61204338365087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,75.74603387741365,86.88816170518808,69.60950334252179,88.42890672629456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,76.19357670831627,86.52961948206516,70.04367382253002,88.23576596666292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,76.64186692620389,86.1651729574913,70.48042662442967,88.03282744135288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,77.09076280959387,85.79510860637058,70.91971098928323,87.82029333375115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,77.5400968211468,85.41971803533484,71.36144996086473,87.59839639190169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,77.98971581522427,85.03930555356915,71.80559158301384,87.36736417924169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,78.43944020623869,84.65414644667106,72.2520512808934,87.12742752606917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,78.88909099238084,84.26452818614953,72.70074596748375,86.87882013823408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,79.33849724772048,83.87072547605692,73.15160037413719,86.62180379078669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,79.7874462432081,83.47302417454665,73.60452306485554,86.35660784571371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,80.23575452928554,83.07168113765911,74.05941803940988,86.08348885424246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,80.68321075903282,82.66697178294434,74.51617830908566,85.80271265276052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,81.12959687901815,82.2591426596942,74.97470455706478,85.51452877267508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,81.57469567771841,81.84845813781551,75.43487993981668,85.21919539134592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,82.01827590873454,81.4351614632529,75.89658882781514,84.91697050216037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,82.46009189240195,81.01949034321329,76.35969721297518,84.60813597604283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,82.89991436815664,80.60168424546656,76.82407862176206,84.2929317311546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,83.33747653174045,80.18196933477029,77.28958766092812,83.97162904006115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,83.77253624018957,79.76056603173328,77.75608657857492,83.64448924916428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,84.20481328108934,79.33768897245793,78.22341121807274,83.31177167878805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,84.63403665500127,78.91355405753319,78.69140485976655,82.97374116812885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,85.0599372914944,78.48835705495273,79.15990471666197,82.6306519718068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
