,time,3,1085,1533,1578,1063,1130,1556,1108,4,1086,1534,1579,1131
0,0,68.88140742875021,98.8229401733781,68.73646213898029,91.59031278404055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,68.54996264027035,98.94936019118815,68.52941025302772,91.99661828794503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,68.21811190871176,99.06055695672461,68.31913045895084,92.39562968671582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,67.88597070072362,99.15635966355346,68.10571988984209,92.7869531421669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,67.55365122495112,99.23662228308736,67.88929631895749,93.17020078178268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,99.30124646761205,67.66997139636447,93.5450015769774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,99.35013720479743,67.44785590930593,93.91097261139844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,99.38321422029239,67.22305970950778,94.26771925145003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,99.4004458787728,0.0,94.61485571503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,99.4017932309412,0.0,94.95200607692838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,99.38725498500494,0.0,95.27879495710992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,99.35686751281084,0.0,95.59484817637076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,99.31064867458653,0.0,95.89980388490105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,99.24869862963487,0.0,96.19329255102099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,99.17107630481807,0.0,96.47496907593533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,99.07789999887412,0.0,96.74447157564973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,98.96930219669113,0.0,97.00148566593614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,98.84544032723232,0.0,97.24568182207464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,98.70649623344984,0.0,97.47674791870529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,98.55264245392496,0.0,97.6943793426123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,98.38409710510385,0.0,97.89829057347372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,98.2011009012964,0.0,98.08821608298977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,98.00389454112738,0.0,98.26390021032941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,97.79275093453198,0.0,98.42509777359074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,97.5679308403027,0.0,98.57159675121459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,97.32974732202177,0.0,98.70319701898399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,97.07848906157093,0.0,98.81969975206361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,96.81450571739163,0.0,98.92096338676602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,96.53809985813287,0.0,99.0068265206886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,96.249633048274,0.0,99.07718608181705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,95.94943987878969,0.0,99.13191980227688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.0,95.63790099586225,0.0,99.17097572069126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,95.31536876920455,0.0,99.19427198167612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,94.98221889688514,0.0,99.20179753657135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,94.63882865521774,0.0,99.19352284331019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,0.0,94.28557622469197,0.0,99.1694669832727,67.53091918482814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,0.0,93.92286008770475,0.0,99.12967524555152,67.87688583007531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0.0,93.5510478833597,0.0,99.07419666588308,68.22308856930678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,0.0,93.17054603763137,0.0,99.00309508426007,68.56943204329038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,0.0,92.78172908452056,0.0,98.9165045784853,68.91580172767216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,0.0,92.38499852393969,0.0,98.81451773911485,69.26210125001563,67.3961792493291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0.0,91.98072334895124,0.0,98.6972855554728,69.60821490840272,67.59379753168959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,0.0,91.56928845147904,0.0,98.564983445563,69.9540290738484,67.78818626005875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0.0,91.15109329521562,0.0,98.41778865741696,70.29942121208344,67.97924284719316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,0.0,90.72649446640553,0.0,98.25590191381282,70.64427660541728,68.1668697084015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,0.0,90.29587186769521,0.0,98.07954674766552,70.98847171419976,68.35094794220927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,0.0,89.85959948146926,0.0,97.88895788082864,71.33186811191517,68.53139021921557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,0.0,89.41802683678853,0.0,97.6844023429604,71.67432943981544,68.70808270173299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,0.0,88.9715155670832,0.0,97.46613522518055,72.01572758021508,68.88092757561834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,0.0,88.52042040359477,0.0,97.23445326061373,72.35591942543479,69.04982187892254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,0.0,88.06507128116965,0.0,96.98966134296295,72.69475834444957,69.2146683500513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,0.0,87.60580890226338,0.0,96.73206120413388,73.03208814176325,69.37535924413653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,0.0,87.14296635449679,0.0,96.46198274317052,73.36776727210638,69.53180364945572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,0.0,86.67686039076293,0.0,96.17977223536984,73.70163267541784,69.68390588428322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
