,time,243,288,894,266,939,917,244,895,289,940,267
0,0,70.22830023332556,72.8652168199748,92.44741396743856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,69.83724588567357,72.91200523508198,92.26374766536023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,69.44722847159592,72.95265422481255,92.06855550190703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,69.05835635147753,72.98711893466674,91.86208411268221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,68.67070679324966,73.01537571057237,91.64455741718976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,68.28436464968104,73.03741009343808,91.41622430217218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,67.89941658197887,73.05319866750966,91.17734823115944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,73.06272725725428,90.928197102573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,73.0659970278745,90.66903340319313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,73.06299416633505,90.40013255946711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,73.05373234839192,90.12179140819805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,73.0382102716955,89.83429961351855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,73.01644197516113,89.53794857367573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,72.98844468508514,89.23303094489972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,72.95423879049831,88.91985814857539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,72.91385385594559,88.5987235944341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,72.8673164830424,88.26993829831007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,72.81466838255535,87.9338034327758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,72.75594217622283,87.59063640171294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,72.69117945403637,87.24072650904647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,72.62044265460727,86.88439567114295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,72.54377295381839,86.52193709638868,67.64503422031603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,72.46123817811367,86.15364974762366,68.07044951172216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,72.3728848407591,85.77983766360677,68.49882337702935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,72.27879178443114,85.40079271344909,68.93010682991614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,72.17901642802616,85.01681110829654,69.36426390958432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,72.07364222676759,84.62818462830965,69.80124492106708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,71.9627370405537,84.2351842515431,70.24100807340568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,71.84637677089073,83.8381006249654,70.68349737125664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,71.7246568667964,83.43721108087882,71.12864755585397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,71.59765696667576,83.03277199719764,71.57641274147991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.0,71.46545851060625,82.62505818963615,72.02670881320445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,71.32816198755275,82.21433089212826,72.47947677724619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,71.18585769979403,81.80083040856634,72.93463614484753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,71.03864308442039,81.38481440747971,73.39210205905712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,0.0,70.88661106578665,80.96651197462509,73.85178517388486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,0.0,70.72986712510337,80.5461689267342,74.31359780923513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0.0,70.56851196108211,80.12401011565628,74.77743516116577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,0.0,70.40264713953245,79.70025458797232,75.24320013092317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,0.0,70.23238059118584,79.27510840871075,75.71077143167606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,0.0,70.05782078938765,78.84880034686304,76.18003523846039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0.0,69.87907664011553,78.42151044997817,76.65087252210812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,0.0,69.6962518543757,77.99344146060444,77.12313865934043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0.0,69.50946146201936,77.56478995719306,77.59670312771148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,0.0,69.31880957232893,77.13572609524404,78.0714229315287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,0.0,69.12441672345867,76.7064215129435,78.54713506465501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,0.0,68.92638693205832,76.27706221321884,79.02368393687372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,0.0,68.7248348983462,75.84779519509388,79.50090057355382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
