,time,252,274,1446,1468,1513,1491,297,230,1424,275,1469,208,1514,253,1447,320,1492,298
0,0,95.55225948519048,67.15418058049141,91.86725307204615,69.69455726690893,75.30182339942552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,95.74059868119501,0.0,92.0823031625667,69.26038955033873,75.23280492261921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,95.91583821178,0.0,92.28612768561808,68.82899202287625,75.15717885572342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,96.07773562245816,0.0,92.47851240746368,68.40040446402803,75.0750174314806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,96.22607879822377,0.0,92.65921089941875,67.97467449013973,74.98638315451353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,96.36068681079524,0.0,92.82801279380988,67.55183624697965,74.89133522570121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,96.48136835139215,0.0,92.98472514560562,0.0,74.78996131744216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,96.58797490688316,0.0,93.12914345316936,0.0,74.68233909499092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,96.68035902251323,0.0,93.26110119740895,0.0,74.56854259935602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,96.75839582496319,0.0,93.38043102709135,0.0,74.44866113389033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,96.82199408417617,0.0,93.48697492721827,0.0,74.32279267217804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,96.87104328572488,0.0,93.58061443542657,0.0,74.19102485879888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,96.90548840751576,0.0,93.66123137059482,0.0,74.05346626603742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,96.92528756521256,0.0,93.72870800621037,0.0,73.91020867119607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,96.93041211506785,0.0,93.78296724406069,0.0,73.76135820141646,67.09943259042316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,96.92084672694996,0.0,93.82394299598401,0.0,73.6070288020958,67.48048644535572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,96.89662143503017,0.0,93.85158033796594,0.0,73.44732357952876,67.8630982295983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,96.85774755767136,0.0,93.86584565340335,0.0,73.28236544816414,68.24719942188418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,96.80429230232069,0.0,93.86670671646154,0.0,73.11226013674485,68.63271848036554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,96.73633588262892,0.0,93.85418280896397,0.0,72.93712670488462,69.01957536333708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,96.6539500821888,0.0,93.8282846430287,0.0,72.75708509321423,69.40769210747781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,96.55725120817262,0.0,93.78903435662853,0.0,72.57226197432014,69.79697645843162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,96.44637838917231,0.0,93.73649542038635,0.0,72.3827726040089,70.18734357893081,67.39241146130489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,96.32147203727466,0.0,93.67072250250702,0.0,72.18874469187136,70.57869962114476,67.73680556303911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,96.18269465655948,0.0,93.59181122701843,0.0,71.99030617804446,70.97094135130769,68.0814297224026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,96.03024079582879,0.0,93.49985799709066,0.0,71.78757339157698,71.36397313081535,68.42618377686719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,95.86430494784001,0.0,93.39497968022408,0.0,71.5806861968604,71.75767823465675,68.77096439867842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,95.68509166468682,0.0,93.27729346605278,0.0,71.36976089183653,72.15195332555732,69.1156650654871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,95.4928461751317,0.0,93.14696601278908,0.0,71.15492529541423,72.54667347945883,69.46018151681935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,95.28779132753326,0.0,93.00415358663649,0.0,70.93631829061529,72.94172138815391,69.80439539240223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,95.07019961933028,0.0,92.84902158233302,0.0,70.71405526223062,73.33696351302723,70.14819044372797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,94.84034059752862,0.0,92.6817636834092,0.0,70.48827387513931,73.73227409101511,70.4914414979111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,94.59848051190677,0.0,92.50259138651609,0.0,70.25909398183755,74.12751077460216,70.83403127660553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,94.3449325782165,0.0,92.3117043163799,0.0,70.02664593453542,74.52253286168474,71.17582791237739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
