,time,38,83,105,150,217,262,284,329,351,1546,16,195,307,128,352,61,240,1569,330,285,173,106,39,218,308,1547,151,263,84,17
0,0,98.44239520191766,69.01189474901825,76.35825279128461,71.18236249893125,77.68833417848825,74.39647759731841,85.06611231916806,88.65771613290356,68.47945266241109,73.41870092783718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,98.41986900315436,69.37931373767177,76.1202215098446,71.36252055017584,77.61911822388406,74.77986888539671,84.63917310605665,89.0124633632793,68.14709519521935,73.52421444807628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,98.38198527467634,69.74723285779459,75.87741451848797,71.53821884630477,77.54263853807454,75.16244269397569,84.20899524314869,89.35996029980673,67.81448853465066,73.62370522674762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,98.3288124427067,70.11555521560135,75.62998921585108,71.70933208950238,77.45895203671273,75.5440350902043,83.77584591946419,89.69988457255762,67.4817283634983,73.7170984045358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,98.26042205307783,70.48416937570168,75.37812192839506,71.87575295977,77.36812624860507,75.92447757704285,83.34000211191142,90.03190300944937,67.14892311059145,73.80432176302422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,98.17689960028613,70.85296584476421,75.121968625822,72.03737495478222,77.27024592397257,76.3036037151531,82.90172622119425,90.35569958619143,0.0,73.88531823162208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,98.07836617491141,71.22182579902187,74.86169726780327,72.19408658236804,77.16539244389463,76.68122941969476,82.46127412413945,90.67094853352104,0.0,73.96000881468832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,97.96496705983644,71.59063822240445,74.5974745703143,72.34578324792284,77.05364378363161,77.0571860642079,82.01889510295933,90.97733330755642,0.0,74.02834225557125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,97.83683861602232,71.95927105258424,74.32945958597477,72.49235555753995,76.93510139521807,77.43127380516725,81.57482422942846,91.27453794080286,0.0,74.09027040675474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,97.69417327527044,72.32759997379769,74.05781003145016,72.63370730613383,76.80985624075282,77.80331534072724,81.12931265679047,91.56224755351917,0.0,74.14572955564212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,97.53716443059024,72.69549097956347,73.7827007235316,72.76974379592453,76.67801559386862,78.1731017194618,80.68256718359437,91.84015846601888,0.0,74.19469040874277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,97.36600611945349,73.06281218265936,73.50427978669057,72.90035987096967,76.53968269430815,78.54044016026177,80.2348181363877,92.10796938038028,0.0,74.23710826216835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,97.18094639443781,73.42940959667311,73.2227060283089,73.02547012220978,76.39496334951633,78.90512680681532,79.78626709704105,92.36538191668453,0.0,74.27294801990853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,96.98221114812722,73.7951495286796,72.93814232187636,73.14497891720661,76.24397899998223,79.26694648499283,79.33713821025333,92.61210116019811,0.0,74.30217800792315,67.24551298583451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,96.77007869166854,74.15987605187989,72.65073127914492,73.25879861064688,76.0868465642163,79.62569408948426,78.8876129415129,92.84785581065621,0.0,74.32478257678447,67.66075175862211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,96.54480408481066,74.52343533389802,72.36063752352953,73.36684363916552,75.9236784124911,79.98113899322287,78.43788107551526,93.07236969022131,0.0,74.3407370512375,68.07869618775547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,96.30669304156783,74.88566958042836,72.06800533532547,73.46904290041087,75.75461496253504,80.33307553719092,77.9881330420831,93.28537193142805,0.0,74.3500328576452,68.49930325310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,96.05603734571409,75.24641061795259,71.7729827081757,73.56531542508338,75.57976551034206,80.68126526927327,77.53853907700062,93.48661739072053,0.0,74.35265871588904,68.92252708518252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,95.79314602217329,75.6054861059025,71.47571523230339,73.65558881030991,75.39927342518335,81.02548804045381,77.08927033866806,93.67586765941797,0.0,74.34861949398837,69.34831887460287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,95.51833403868558,75.96273924054698,71.17634602962974,73.73979321853668,75.21327021914327,81.36551302389104,76.64048523181395,93.85289156492871,0.0,74.33790480473756,69.77662678060238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,95.23195257102465,76.31797015013393,70.87501569519169,73.81786147306562,75.02188209271154,81.7010985733967,76.19234306779984,94.01746566733223,0.0,74.32053924956357,70.2073902373273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,94.93431570212503,76.67102094173099,70.57186224468725,73.88974155971336,74.82525539432697,82.03201504467155,75.7449841972723,94.16939490385198,0.0,74.29652587756439,70.64054518446213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,94.62579262542486,77.02168352945563,70.26701545722628,73.95537818217177,74.62352431980658,82.35801478251494,75.29855663790576,94.30847294113083,0.0,74.26589011551384,71.0760354465881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,94.30672447668876,77.36978599077594,69.96061932638258,74.01471277917845,74.41682997496382,82.67885503315046,74.8531899282311,94.43454312568036,0.0,74.22864836126341,71.51377847030565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
