,time,365,432,477,499,544,611,656,678,723,410,701,589,768,522,455,634,388,746,679,567,500,433,612,724,545,657,478,366,411
0,0,70.66557820262423,97.46101863820155,74.57677679170706,74.27176325132746,73.40827706686218,75.5007004834876,77.74546629080268,78.61846628058447,94.48637635298049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,70.67685537788626,97.24599346506923,74.95859815155504,73.9750048546097,73.53202913138452,75.35653703829456,78.08931074469872,78.18410312838584,94.73023251858515,67.19389952694732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,70.6824073174926,97.01763383692835,75.33947926550515,73.67538358083797,73.65003461970093,75.20640526116664,78.43003043085182,77.74930602118015,94.9621397818957,67.60117610682522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,70.68222564513394,96.77625110797811,75.71927937617639,73.37304649474862,73.76219905232338,75.05041170267893,78.76740468741245,77.31425732890838,95.18181023689021,68.01088112269889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,70.67631044922747,96.52213208615039,76.09780816693784,73.0681628812238,73.86844248640841,74.8886711822266,79.10123735908294,76.87914022562978,95.38896258649773,68.42295963511901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,70.6646702826635,96.25561290542754,76.47490323969416,72.76088705443259,73.96868115606661,74.72130650883716,79.43131510998438,76.44410515616357,95.58335389823675,68.83735891079273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,70.64731080208621,95.97701437757489,76.85038478900334,72.4513707223023,74.06284619646466,74.54844187402922,79.75742142806388,76.00932392556717,95.76471827543413,69.25401775610058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,70.6242517741735,95.68668352347073,77.22406853074453,72.13976292086686,74.15085891130697,74.37019641422408,80.07934407009272,75.57494930896156,95.93284003504164,69.67288816527613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,70.59549870264726,95.38496123847834,77.59576574014676,71.82621581786309,74.23266203387371,74.18669672351925,80.39686083148078,75.14112228560167,96.08750252093206,70.09389156427184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
