,time,1001,1023,1068,1113,1135,1180,1202,1247,1269,1314,1292,1046,1225,1158,1091,1270,979,1024,1203,1337,1136,1069,1315,1248,1002,1181,1114,1293,1047
0,0,78.25955028860876,68.13932789070452,98.88585976029843,71.7683701949547,89.24551939320348,84.05408115994632,78.06178270757648,97.43061086003661,67.0785032682095,79.63067293890934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,78.40356094718629,67.75029673475136,98.88400411896824,72.20262221873243,88.9227424056694,84.4540692225859,77.61275854970683,97.63003099753483,0.0,79.58741882083281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,78.54050324827456,67.36291340926155,98.86655116506927,72.63869554109844,88.59225695620361,84.84999485114804,77.16401887396827,97.81556719190293,0.0,79.53608050352847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,78.67027214907874,0.0,98.83350631068785,73.07650595316095,88.25437558675371,85.24159065070234,76.7157164873059,97.98697998003516,0.0,79.47668935154157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,78.79274472825054,0.0,98.78493408519145,73.51594694554608,87.90940935366105,85.6285681813582,76.26800542438855,98.14402948603532,0.0,79.40931023629322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,78.90782955765347,0.0,98.72089135990271,73.95691959008705,87.55765870820613,86.01062583090663,75.8210471644824,98.2864977695108,0.0,79.33400544862343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,79.01541051917795,0.0,98.64148259941828,74.3993080187997,87.19943938687695,86.38749109128999,75.37497120975887,98.41420054286614,0.0,79.25083465538134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,79.11540348136545,0.0,98.54680418873191,74.84299767638007,86.83505562772075,86.75885386427385,74.92992774541126,98.52696587888012,0.0,79.15987623353351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,79.20771403927029,0.0,98.43699942548588,75.28786915652776,86.46480867548588,87.12440840794103,74.48602946802755,98.62461253415718,0.0,79.06121988767018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
