,time,886,1560,1582,909,887,1583,932,1561,910
0,0,68.8243679557184,70.35349352663914,87.99032986274808,0.0,0.0,0.0,0.0,0.0,0.0
1,1,68.4128050423969,70.7747039305134,87.75546938455993,0.0,0.0,0.0,0.0,0.0,0.0
2,2,68.00345488461475,71.19775086305023,87.51161517801452,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.0,71.62255110899788,87.25901390571545,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.0,72.04901166768245,86.99790592085998,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,72.47704124997858,86.72855077281544,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,72.90653241701973,86.45120929523402,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,73.3373913356539,86.16613477029725,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,73.76950165935273,85.87359796713773,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,74.202754642352,85.57386123070383,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,74.6370117986697,85.26718666731263,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,75.07216098201211,84.95385219863948,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,75.50805984185351,84.63411805189956,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,75.94457357898642,84.30825127729395,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,76.38154909940512,83.97652512582403,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,76.81884100795747,83.63919458116865,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,77.25627838948753,83.29653614194108,68.23356255416523,0.0,0.0,0.0,0.0,0.0
17,17,0.0,77.69371161224339,82.94879966488685,68.65162972337839,0.0,0.0,0.0,0.0,0.0
18,18,0.0,78.13095831793281,82.59625561138311,69.07217312123885,0.0,0.0,0.0,0.0,0.0
19,19,0.0,78.56783689888462,82.23914770337835,69.49512894426317,0.0,0.0,0.0,0.0,0.0
20,20,0.0,79.00415974856567,81.8777394151622,69.9204464229812,0.0,0.0,0.0,0.0,0.0
21,21,0.0,79.43974039815018,81.51228255788136,70.34805499619081,0.0,0.0,0.0,0.0,0.0
22,22,0.0,79.87437938514881,81.14301742666169,70.7778973495286,0.0,0.0,0.0,0.0,0.0
23,23,0.0,80.30786384641267,80.77018779711153,71.20989001794327,0.0,0.0,0.0,0.0,0.0
24,24,0.0,80.73998193442904,80.39402573723378,71.64396272201793,0.0,0.0,0.0,0.0,0.0
25,25,0.0,81.17051573255237,80.0147736368415,72.08003570582859,0.0,0.0,0.0,0.0,0.0
26,26,0.0,81.59922614261171,79.63266177058517,72.5180252616541,0.0,0.0,0.0,0.0,0.0
27,27,0.0,82.0258903537553,79.2479085306231,72.95782548537888,0.0,0.0,0.0,0.0,0.0
28,28,0.0,82.45026445453856,78.86073480998864,73.399356054104,0.0,0.0,0.0,0.0,0.0
29,29,0.0,82.87209831117023,78.47134957523815,73.84250819504996,0.0,0.0,0.0,0.0,0.0
30,30,0.0,83.29113564623982,78.0799709258581,74.28716819172033,0.0,0.0,0.0,0.0,0.0
31,31,0.0,83.70712209682536,77.68679104733889,74.73322996935003,0.0,0.0,0.0,0.0,0.0
32,32,0.0,84.11978159828159,77.29201793912604,75.18057006008978,0.0,0.0,0.0,0.0,0.0
33,33,0.0,84.52884820703265,76.89584073892709,75.629059744293,0.0,0.0,0.0,0.0,0.0
34,34,0.0,84.93403424501655,76.49844369132113,76.07856495077803,0.0,0.0,0.0,0.0,0.0
35,35,0.0,85.33506279060589,76.10000613123913,76.52895281607415,0.0,0.0,0.0,0.0,0.0
36,36,0.0,85.73164358861749,75.70070247671192,76.98007851793054,0.0,0.0,0.0,0.0,0.0
37,37,0.0,86.12348130293474,75.30071511720043,77.43178479736014,0.0,0.0,0.0,0.0,0.0
38,38,0.0,86.5102842541157,74.90019548951022,77.88390837028983,0.0,0.0,0.0,0.0,0.0
39,39,0.0,86.89173073121563,74.49930330452665,78.33628681905626,0.0,0.0,0.0,0.0,0.0
40,40,0.0,87.26752872440458,74.09819964951552,78.78874481292507,0.0,0.0,0.0,0.0,0.0
41,41,0.0,87.63736534593505,73.69702199546244,79.24110077414953,0.0,0.0,0.0,0.0,0.0
42,42,0.0,88.00093280988779,73.2959157683336,79.69317403513074,0.0,0.0,0.0,0.0,0.0
43,43,0.0,88.35790251994729,72.89502768105841,80.14476330018286,0.0,0.0,0.0,0.0,0.0
44,44,0.0,88.70796943324981,72.4944755914396,80.59566054646423,0.0,0.0,0.0,0.0,0.0
45,45,0.0,89.05081745614602,72.09439122021396,81.04565845314967,0.0,0.0,0.0,0.0,0.0
46,46,0.0,89.38612857300734,71.69489585297984,81.49453569877397,0.0,0.0,0.0,0.0,0.0
47,47,0.0,89.71357412252732,71.29610650342019,81.94207942738875,0.0,0.0,0.0,0.0,0.0
48,48,0.0,90.03285175988648,70.89813026322945,82.38803980316,0.0,0.0,0.0,0.0,0.0
49,49,0.0,90.34363124111515,70.50108163079898,82.83218293864113,0.0,0.0,0.0,0.0,0.0
50,50,0.0,90.64561930323184,70.10504843183371,83.27426065468141,0.0,0.0,0.0,0.0,0.0
51,51,0.0,90.93848621109035,69.71014284954944,83.71401807404676,0.0,0.0,0.0,0.0,0.0
52,52,0.0,91.22195015736305,69.31645078661963,84.15118563761114,0.0,0.0,0.0,0.0,0.0
53,53,0.0,91.49568410699172,68.92405477707925,84.58550315974914,0.0,0.0,0.0,0.0,0.0
54,54,0.0,91.75941057925526,68.53304472614468,85.01668790634716,0.0,0.0,0.0,0.0,0.0
55,55,0.0,92.01282658802637,68.14350154143698,85.4444504751828,0.0,0.0,0.0,0.0,0.0
56,56,0.0,92.2556614049489,0.0,85.86850331589032,0.0,0.0,0.0,0.0,0.0
57,57,0.0,92.48763897450127,0.0,86.28856130395351,0.0,0.0,0.0,0.0,0.0
58,58,0.0,92.7084781903305,0.0,86.7042996169542,0.0,0.0,0.0,0.0,0.0
59,59,0.0,92.91794226459187,0.0,87.11542992454615,0.0,0.0,0.0,0.0,0.0
60,60,0.0,93.11578100861321,0.0,87.52162430586898,0.0,0.0,0.0,0.0,0.0
61,61,0.0,93.3017407984339,0.0,87.92257538012026,0.0,0.0,0.0,0.0,0.0
62,62,0.0,93.47562447824934,0.0,88.31795346426671,0.0,0.0,0.0,0.0,0.0
63,63,0.0,93.63719311873037,0.0,88.70742396463315,0.0,0.0,0.0,0.0,0.0
64,64,0.0,93.78626557691288,0.0,89.0906657482229,0.0,0.0,0.0,0.0,0.0
65,65,0.0,93.92265959941345,0.0,89.46734497825385,0.0,0.0,0.0,0.0,0.0
66,66,0.0,94.0461920696831,0.0,89.8371151015578,0.0,0.0,0.0,0.0,0.0
67,67,0.0,94.15670950547292,0.0,90.19964461340022,0.0,0.0,0.0,0.0,0.0
68,68,0.0,94.25408867274713,0.0,90.55459958711218,0.0,0.0,0.0,0.0,0.0
