,time,391,1496,1518,1563,369,1541,414,347,1519,11,392,1564,1497,370
0,0,97.94976668476882,67.30859691405381,88.92224820503368,77.6736734792951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,97.96606856155309,67.60626052410524,88.52343909537092,77.96479287146636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,97.96715918171594,67.90283782934999,88.11887235881204,78.25153350775126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,97.95303752925929,68.19821781007307,87.7088854383416,78.5336903284511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,97.9237167569846,68.49228706798684,87.29380187223381,78.81107051942944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,97.87924592939125,68.78491371753303,86.87394856608131,79.08347998226374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,97.81968807969281,69.07599010423645,86.44963812476196,79.35070921499786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,97.74513090405583,69.36537929777643,86.02118584505746,79.6125834563785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,97.65565395719021,69.6529691200685,85.58890075354219,79.86888433515234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,97.55141513847202,69.93861773633809,85.15308541077026,80.11942893420311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,97.43252022942701,70.2222029997808,84.71401127389464,80.36401978635224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,97.29916319402635,70.50358386541507,84.2719924522939,80.60246680185898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,97.15150678123038,70.78263393119992,83.82728721086136,80.83457287333195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
