,time,271,316,338,383,428,450,495,517,562,249,361,540,294,473,406,339,518,585,272,451,384,317,563,496,429,250,362
0,0,76.77207618128016,91.15400137062471,75.79006187311175,94.65303906707383,69.79243729149509,90.6564796255228,85.44126481034515,82.0669914716542,82.3847771655611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,76.43620369518666,91.5454071461177,75.3246664315624,94.71760967195955,70.20448892288843,90.3440764417657,85.90275300752371,81.59640397229839,82.61047602221547,67.24488608372432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,76.09756468768607,91.92933559117353,74.8609840033987,94.76860092252926,70.61828394039111,90.02314413196412,86.36143004321801,81.1252066157606,82.82883825306827,67.47844772885566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,75.75634315178584,92.3054395385735,74.39913818743747,94.80597902525449,71.0337288324533,89.69399669926092,86.81697974382283,80.6536169114504,83.03965917504252,67.70942776069612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,75.41272613748528,92.67334048111576,73.93922833996518,94.8296606057223,71.45074899871518,89.35695687572336,87.26910380183884,80.18184513550868,83.24274378678052,67.93770914971171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,75.06689697418133,93.03266725819938,73.48136153614792,94.83964555837919,71.86924305924826,89.0123463158852,87.71748828547895,79.7100799464928,83.43790726350687,68.16318421216721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,74.71902885640404,93.38305698138632,73.02562768016502,94.83589456705636,72.28912297603804,88.6604762175829,88.1618121900937,79.23851784352374,83.62497543516346,68.38573377231793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,74.36929764959216,93.72412601719965,72.57212432132694,94.81843132387218,72.7102789529852,88.30168269894094,88.60173870843836,78.76734828468882,83.80376130327039,68.60523758890322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,74.01785663969193,94.05552011847575,72.12092646869965,94.78727097429574,73.1326086999881,87.93626379600066,89.03694203432009,78.29673983941873,83.97410505790349,68.82158520198276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,73.66488671093815,94.37687560634463,71.67212284276073,94.74245072235198,73.55599960346629,87.56455024807137,89.4670811974762,77.82686864743712,84.13583462795755,69.034660106282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,73.31053986464708,94.68782982703223,71.22578606558147,94.68402970926624,73.9803345138521,87.1868518264407,89.89179989635883,77.3578904784568,84.28878986871733,69.24433966866583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,72.9549766651849,94.98802179456985,70.78197919765893,94.61208882311915,74.40548537530593,86.80347486146707,90.31074490560167,76.88996181452272,84.4328310923133,69.45051149907114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,72.59833568315446,95.2771238001714,70.34076744654861,94.52672028694874,74.8313318786576,86.41473889786641,90.72356683826823,76.42321963208299,84.5677989654283,69.65305181680488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,72.24078180944277,95.5547807414117,69.9022179179402,94.42803757291615,75.25772993096557,86.02094199383055,91.12989261377722,75.95781510106964,84.69357144032679,69.8518474067343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,71.88244606161797,95.82066204890926,69.4663774444567,94.31615482468395,75.68454954964253,85.62238620638927,91.52937260775504,75.49387362926073,84.81001544602407,70.04678488441326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,71.52346774381009,96.0744419712554,69.03329538594005,94.1912169473119,76.1116298137903,85.21936869685351,91.92162469800351,75.03152176545078,84.91701966736073,70.23773958352372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,71.163982355861,96.3158107875897,68.60302873016884,94.05338897873837,76.53883058408172,84.81218149652636,92.30627221119676,74.570874277404,85.0144621192946,70.42459790355575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,70.80412160446967,96.54447573606936,68.1756151164242,93.90283553483908,76.96598680628064,84.40111129408675,92.6829643340155,74.11204714065194,85.10225132203446,70.60724638960276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,70.44400778054066,96.76012998843825,67.7510947961,93.73975054361067,77.39292776390373,83.98643924411442,93.05129907544018,73.65515110228701,85.180285526253,70.78556614738214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,70.0837708126898,96.96250625160249,67.32950009146866,93.5643365921721,77.81949079346786,83.56842492416878,93.4109210104514,73.20027962506816,85.24849403207261,70.95945570226961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,69.72351457221454,97.15133517398314,0.0,93.37679457200693,78.24549417097742,83.1473619751429,93.76145381396023,72.74752780340245,85.30680446817654,71.12878553660809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,69.36336178360949,97.32636727232791,0.0,93.17735303257872,78.67075742685475,82.72349821129237,94.10251014168415,72.29699210007482,85.35515114457378,71.29346106096985,67.16455445591407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,69.00342045250405,97.48738452314656,0.0,92.96625747427582,79.0950803758814,82.29709137764021,94.43374254979476,71.84874076508949,85.39347518159943,71.45336551441348,67.57881167728075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
