,time,422,915,960,400,938,445,916,983,423,961
0,0,94.11081270140917,81.43192110949512,76.21580887361608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,94.40425231081227,81.2320989377426,76.60168464514008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,94.68673968162014,81.02518216624692,76.98609246239667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,94.95795898226217,80.81136817595059,77.36884047318783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,95.2175781170962,80.5908186177246,77.74974565672693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,95.46529023075479,80.36373356390419,78.12861372583019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,95.70078366979229,80.13028455812018,78.50523884192998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,95.92378419328642,79.89066599219576,78.87941041226144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,96.13399330776315,79.64507259467355,79.25092030131201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,96.33116201434589,79.39368486390975,79.6195560467841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,96.51502876093019,79.13670488070233,79.98510095710353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,96.685351477072,78.87432004510177,80.3473122134945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,96.84190833583233,78.60672439437316,80.70598662334956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,96.98449846064662,78.33411815811563,81.06086565635351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,97.11292113901096,78.05668653978078,81.41173122694047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,97.22701912344981,77.77462751256236,81.75833944353045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,97.3266256117891,77.48813066753031,82.10044280127458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,97.41160754501607,77.19738406137192,82.43779810514847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,97.48184456032476,76.90258749242334,82.7701592131041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,97.53725091701642,76.60392515030473,83.0972772610533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,97.57774340379999,76.30158583308456,83.41889299526817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,97.60326314327759,75.99574941956088,83.73476063038953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,97.61377578847805,75.68660002289519,84.04461661281285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,97.60928246529103,75.37431269119273,84.34821165496751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,97.58976567255596,75.05907917180494,84.64529533272574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,97.55526505765516,74.74106256141188,84.9356081920394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,97.50582320288457,74.42044234834383,85.21889004526189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,97.4415179262496,74.09738231630605,85.49490523229791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,97.36242965287859,73.77204956442215,85.76338525234267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,97.26866278911038,73.44460190521974,86.0240953491073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,97.16034537411316,73.1152123760126,86.276785142667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,97.03763935652576,72.78402622209963,86.52121401848173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,96.9006972665855,72.45119773767841,86.75714319374931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,96.74970466602936,72.11687194706948,86.98434469602579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,96.58485819422096,71.78120826697649,87.20258468461006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,96.40637566036997,71.44433325469045,87.411658351136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,96.21449534786515,71.10638792316179,87.61132985735382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
