,time,774,819,1222,1267,1200,797,864,1245,842,1178,775,1223,820,1268
0,0,72.98338408857728,91.28388291763207,98.72412530424981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,72.67243206799894,91.63319191624477,98.69957699380156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,72.35928093293478,91.97400354789718,98.65954195289612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,72.04408639625082,92.30596237776803,98.60406891931397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,71.72700116499321,92.62872208257156,98.53324310076951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,71.40816330008282,92.94195616413761,98.44716379874043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,71.08771966105375,93.24531964124711,98.34594415179697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,70.76581965877686,93.5384688645514,98.2297327782907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,70.44258677025783,93.82109213295216,98.09868036094518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,70.11815865890735,94.0928508251943,97.9529830133944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,69.79266977106577,94.35343983692295,97.79282700726723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,69.46624583804434,94.60255852619534,97.61843195734606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,69.13900412492727,94.83990108629408,97.43002835545974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,68.81106982446921,95.06518771161456,97.227867760819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,68.48256488372827,95.2781347399562,97.01223269133651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
