,time,124,1025,1070,102,1048,1026,147,125
75,75,93.94699510536155,71.27703252330497,71.01217608663356,0.0,0.0,0.0,0.0,0.0
76,76,93.80273072540423,70.88103271087168,71.0706281327105,0.0,0.0,0.0,0.0,0.0
77,77,93.64580241735996,70.48590257919132,71.12344492224672,0.0,0.0,0.0,0.0,0.0
78,78,93.47641882066964,70.09174212547154,71.17058959495685,0.0,0.0,0.0,0.0,0.0
79,79,93.29477714634176,69.69864208036508,71.21201638038222,0.0,0.0,0.0,0.0,0.0
80,80,93.10111235727891,69.30670065845304,71.24770519642709,0.0,0.0,0.0,0.0,0.0
81,81,92.89563724084758,68.91600681547982,71.27762716779158,0.0,0.0,0.0,0.0,0.0
82,82,92.67862066408865,68.52664062706238,71.30176193945978,0.0,0.0,0.0,0.0,0.0
83,83,92.45029850940702,68.13869476458662,71.32008616763137,0.0,0.0,0.0,0.0,0.0
84,84,92.2109417503481,0.0,71.33259087994993,0.0,0.0,0.0,0.0,0.0
85,85,91.96082635998567,0.0,71.33926994958097,68.27201058588557,0.0,0.0,0.0,0.0
86,86,91.7002327727045,0.0,71.34010853586831,68.6612821136814,0.0,0.0,0.0,0.0
87,87,91.42944535158155,0.0,71.33511200950119,69.05198374579076,0.0,0.0,0.0,0.0
88,88,91.14877074489054,0.0,71.32428860303519,69.44402795564042,0.0,0.0,0.0,0.0
89,89,90.85849924473872,0.0,71.30763784212067,69.83734564756202,0.0,0.0,0.0,0.0
90,90,90.55895145906422,0.0,71.28517366404903,70.23183128462558,0.0,0.0,0.0,0.0
91,91,90.25042133101526,0.0,71.25691860144046,70.6274032880106,0.0,0.0,0.0,0.0
92,92,89.93323172922085,0.0,71.22288643858778,71.02395969067452,0.0,0.0,0.0,0.0
93,93,89.60770561099014,0.0,71.18309951437757,71.42140030258327,0.0,0.0,0.0,0.0
94,94,89.27414741413881,0.0,71.13760016659133,71.81961524273397,0.0,0.0,0.0,0.0
95,95,88.93288821075315,0.0,71.08640463625531,72.21849047762272,0.0,0.0,0.0,0.0
96,96,88.58424855290583,0.0,71.02956629911826,72.61790775759779,0.0,0.0,0.0,0.0
97,97,88.22853838297341,0.0,70.96711238851913,73.01775667380223,0.0,0.0,0.0,0.0
98,98,87.86609207567668,0.0,70.89909560146845,73.41789851610747,0.0,0.0,0.0,0.0
99,99,87.49721475485418,0.0,70.82555962453762,73.8182020419289,67.93928790825046,0.0,0.0,0.0
100,100,87.1222261471225,0.0,70.74656193817282,74.2185315745453,68.36696340518442,0.0,0.0,0.0
101,101,86.74144238993176,0.0,70.66215660098968,74.61874695960404,68.79756168932725,0.0,0.0,0.0
102,102,86.35516722334675,0.0,70.57239990427816,75.01869713153225,69.23105305388009,0.0,0.0,0.0
103,103,85.96371725478386,0.0,70.4773615902704,75.41822620274287,69.66739440065734,0.0,0.0,0.0
104,104,85.56738762376642,0.0,70.37709647772229,75.81717343411043,70.10652846333022,0.0,0.0,0.0
105,105,85.16648547819482,0.0,70.27167829370144,76.21537981328271,70.54841693761668,0.0,0.0,0.0
106,106,84.76129629688492,0.0,70.16118815420823,76.612675044727,70.99299597622993,0.0,0.0,0.0
107,107,84.352108706863,0.0,70.0456865030479,77.00887719831903,71.44020365653692,0.0,0.0,0.0
108,108,83.93921389209251,0.0,69.92525784541527,77.4038059803236,71.88998022780464,0.0,0.0,0.0
109,109,83.52288123568306,0.0,69.79998259759525,77.7972693335276,72.34225052959872,0.0,0.0,0.0
110,110,83.10338249653894,0.0,69.66994260542626,78.18909089810566,72.79694120488864,0.0,0.0,0.0
111,111,82.68099127367907,0.0,69.53522105128246,78.57905494935089,73.25396876267637,0.0,0.0,0.0
112,112,82.25595942089187,0.0,69.39590236122713,78.96696138991184,73.71325760580513,0.0,0.0,0.0
113,113,81.82853295853386,0.0,69.25208301215712,79.35261253147277,74.17470317264592,0.0,0.0,0.0
114,114,81.39897457641777,0.0,69.10384950061082,79.73578460465095,74.6382209097958,0.0,0.0,0.0
115,115,80.96751022237818,0.0,68.95129468592373,80.11625597070949,75.1036900320505,0.0,0.0,0.0
116,116,80.53438223265101,0.0,68.7945121992214,80.49381491929077,75.5710228065618,0.0,0.0,0.0
117,117,80.09980435622786,0.0,68.63360170111501,80.86821586888027,76.040081418189,0.0,0.0,0.0
118,118,79.66399897885238,0.0,68.4686473505201,81.23923810888347,76.51076149943704,0.0,0.0,0.0
119,119,79.22718205389086,0.0,68.29976580941664,81.60664189039561,76.98292037682789,0.0,0.0,0.0
120,120,78.78954899608684,0.0,68.12703679518032,81.97018315957983,77.45642262054969,0.0,0.0,0.0
121,121,78.35130338283533,0.0,67.95057738300551,82.32961371880806,77.93113385106173,0.0,0.0,0.0
122,122,77.91263549936953,0.0,0.0,82.68468140370777,78.40689310636795,0.0,0.0,0.0
123,123,77.47372958270095,0.0,0.0,83.03514594653555,78.88354681940194,0.0,0.0,0.0
124,124,77.03475037589457,0.0,0.0,83.38074033759347,79.360935246978,0.0,0.0,0.0
125,125,76.5958839460946,0.0,0.0,83.72120989325927,79.8388633994245,0.0,0.0,0.0
126,126,76.15728348354493,0.0,0.0,84.05628905811585,80.31717251425881,0.0,0.0,0.0
127,127,75.71910346516431,0.0,0.0,84.38572561751172,80.79565356109138,0.0,0.0,0.0
128,128,75.28149934055972,0.0,0.0,84.70924897934981,81.27411959579055,0.0,0.0,0.0
129,129,74.84460813489449,0.0,0.0,85.02658626758794,81.75235428200251,0.0,0.0,0.0
130,130,74.40857443825332,0.0,0.0,85.33748745878346,82.23014891786525,0.0,0.0,0.0
131,131,73.97352487544708,0.0,0.0,85.64167658763854,82.70727995117264,0.0,0.0,0.0
132,132,73.53958121715529,0.0,0.0,85.93888475742041,83.18350849133473,0.0,0.0,0.0
133,133,73.10686653751674,0.0,0.0,86.2288592313873,83.65859573533197,0.0,0.0,0.0
134,134,72.67549294011268,0.0,0.0,86.51132182516476,84.13229535751302,0.0,0.0,0.0
135,135,72.24556793964999,0.0,0.0,86.78602835674305,84.60434537531978,0.0,0.0,0.0
136,136,71.81719455433064,0.0,0.0,87.05270121069533,85.07447593639445,0.0,0.0,0.0
137,137,71.39046560861671,0.0,0.0,87.31109797475955,85.542409350563,0.0,0.0,0.0
138,138,70.96547561868185,0.0,0.0,87.56096929993015,86.00786854713749,0.0,0.0,0.0
139,139,70.5423092329542,0.0,0.0,87.8020590381045,86.47055210956212,0.0,0.0,0.0
140,140,70.12105284210986,0.0,0.0,88.03413083252377,86.93016781078622,0.0,0.0,0.0
141,141,69.70177777552479,0.0,0.0,88.25694243651542,87.38639892268458,0.0,0.0,0.0
142,142,69.28456287975617,0.0,0.0,88.47027258093121,87.8389209866946,0.0,0.0,0.0
143,143,68.86946700354271,0.0,0.0,88.67388606453603,88.28742855239518,0.0,0.0,0.0
144,144,68.45656201654984,0.0,0.0,88.86757862306554,88.7315740819912,0.0,0.0,0.0
145,145,68.04590036208924,0.0,0.0,89.05113285690302,89.17102059374322,0.0,0.0,0.0
146,146,0.0,0.0,0.0,89.22435443644783,89.60543367349796,0.0,0.0,0.0
147,147,0.0,0.0,0.0,89.38704560273126,90.03444533717234,0.0,0.0,0.0
148,148,0.0,0.0,0.0,89.53903270982964,90.45770881108453,0.0,0.0,0.0
149,149,0.0,0.0,0.0,89.68014861631174,90.87486262922043,0.0,0.0,0.0
150,150,0.0,0.0,0.0,89.81022385300352,91.28553055876495,0.0,0.0,0.0
151,151,0.0,0.0,0.0,89.9291235875507,91.68934067653814,0.0,0.0,0.0
152,152,0.0,0.0,0.0,90.03669302183911,92.08593585105352,0.0,0.0,0.0
153,153,0.0,0.0,0.0,90.13283121152455,92.47491670426963,0.0,0.0,0.0
154,154,0.0,0.0,0.0,90.21739932763433,92.8559188473035,0.0,0.0,0.0
155,155,0.0,0.0,0.0,90.29032237543989,93.2285656138937,0.0,0.0,0.0
156,156,0.0,0.0,0.0,90.35149709863889,93.5924582346314,0.0,0.0,0.0
157,157,0.0,0.0,0.0,90.40086620466346,93.94723581610256,0.0,0.0,0.0
158,158,0.0,0.0,0.0,90.43835367254225,94.2925067137872,0.0,0.0,0.0
159,159,0.0,0.0,0.0,90.4639391720473,94.62789890686496,0.0,0.0,0.0
160,160,0.0,0.0,0.0,90.47756526516919,94.95305111128519,0.0,0.0,0.0
161,161,0.0,0.0,0.0,90.47923974407536,95.26757250971919,0.0,0.0,0.0
162,162,0.0,0.0,0.0,90.4689426802144,95.57111506403862,0.0,0.0,0.0
163,163,0.0,0.0,0.0,90.44670083838953,95.86332330254376,0.0,0.0,0.0
164,164,0.0,0.0,0.0,90.41253183445794,96.14384517694401,0.0,0.0,0.0
165,165,0.0,0.0,0.0,90.36648126476928,96.41233275884,0.0,0.0,0.0
166,166,0.0,0.0,0.0,90.30859473053455,96.66846418746475,0.0,0.0,0.0
167,167,0.0,0.0,0.0,90.23895480320422,96.91191290790692,0.0,0.0,0.0
168,168,0.0,0.0,0.0,90.15762523995502,97.1423802620813,0.0,0.0,0.0
169,169,0.0,0.0,0.0,90.06471559200357,97.35955358874506,0.0,0.0,0.0
170,170,0.0,0.0,0.0,89.96033464835578,97.56314968881235,0.0,0.0,0.0
171,171,0.0,0.0,0.0,89.84459947175459,97.75291595282043,0.0,0.0,0.0
172,172,0.0,0.0,0.0,89.71763515324537,97.9285878029944,0.0,0.0,0.0
173,173,0.0,0.0,0.0,89.579601910285,98.08993264008274,0.0,0.0,0.0
174,174,0.0,0.0,0.0,89.4306489199674,98.23673982624601,0.0,0.0,0.0
175,175,0.0,0.0,0.0,89.27094146656535,98.36878838827994,0.0,0.0,0.0
176,176,0.0,0.0,0.0,89.10066045864565,98.48590235861424,0.0,0.0,0.0
177,177,0.0,0.0,0.0,88.91999292277693,98.58791852111848,0.0,0.0,0.0
178,178,0.0,0.0,0.0,88.72914058567686,98.67470895446074,0.0,0.0,0.0
179,179,0.0,0.0,0.0,88.52829258600698,98.74613725870175,0.0,0.0,0.0
180,180,0.0,0.0,0.0,88.31768755390013,98.80210309258443,0.0,0.0,0.0
181,181,0.0,0.0,0.0,88.09753277853912,98.84253149201679,0.0,0.0,0.0
182,182,0.0,0.0,0.0,87.8680573251206,98.86736201879962,0.0,0.0,0.0
183,183,0.0,0.0,0.0,87.62949373752835,98.87656003054386,0.0,0.0,0.0
184,184,0.0,0.0,0.0,87.38209499168529,98.87010569101948,0.0,0.0,0.0
185,185,0.0,0.0,0.0,87.12609046222767,98.84802733597265,0.0,0.0,0.0
186,186,0.0,0.0,0.0,86.86174630408205,98.81033479748542,0.0,0.0,0.0
187,187,0.0,0.0,0.0,86.58930437104776,98.7570970441103,0.0,0.0,0.0
188,188,0.0,0.0,0.0,86.30903341728849,98.68837541775743,0.0,0.0,0.0
189,189,0.0,0.0,0.0,86.02117743637145,98.60427884304013,0.0,0.0,0.0
190,190,0.0,0.0,0.0,85.72602294281656,98.5049302277266,0.0,0.0,0.0
191,191,0.0,0.0,0.0,85.42381423737356,98.39044414117329,0.0,0.0,0.0
192,192,0.0,0.0,0.0,85.11482860871881,98.26100355749497,0.0,0.0,0.0
193,193,0.0,0.0,0.0,84.79932576826984,98.11678216201221,0.0,0.0,0.0
194,194,0.0,0.0,0.0,84.47756434286487,97.9579660141516,0.0,0.0,0.0
195,195,0.0,0.0,0.0,84.1498257046735,97.78479655317483,0.0,0.0,0.0
196,196,0.0,0.0,0.0,83.8163728045587,97.59747187057864,0.0,0.0,0.0
197,197,0.0,0.0,0.0,83.4774505113895,97.39627656248253,0.0,0.0,0.0
198,198,0.0,0.0,0.0,83.13334096648555,97.18145079979229,0.0,0.0,0.0
199,199,0.0,0.0,0.0,82.78429160540942,96.9532977066689,0.0,0.0,0.0
200,200,0.0,0.0,0.0,82.43057027622953,96.71208581263373,0.0,0.0,0.0
201,201,0.0,0.0,0.0,82.07241809032779,96.45814461881933,0.0,0.0,0.0
202,202,0.0,0.0,0.0,81.71008815032874,96.19178893772566,0.0,0.0,0.0
203,203,0.0,0.0,0.0,81.34382964531503,95.91333968177915,0.0,0.0,0.0
204,204,0.0,0.0,0.0,80.97388766952643,95.62313358312704,0.0,0.0,0.0
205,205,0.0,0.0,0.0,80.6004956747301,95.32153252760641,0.0,0.0,0.0
206,206,0.0,0.0,0.0,80.22389760513434,95.00888117109675,0.0,0.0,0.0
207,207,0.0,0.0,0.0,79.84431809685987,94.68554768218925,0.0,0.0,0.0
208,208,0.0,0.0,0.0,79.4619773986659,94.35189202884122,0.0,0.0,0.0
209,209,0.0,0.0,0.0,79.07709837370759,94.00829580479433,0.0,0.0,0.0
210,210,0.0,0.0,0.0,78.68990606124203,93.65513094424061,0.0,0.0,0.0
211,211,0.0,0.0,0.0,78.30059938219048,93.29276935451263,67.97164501035988,0.0,0.0
212,212,0.0,0.0,0.0,77.90938660257792,92.92160193885147,68.31335491155555,67.97171326256345,0.0
213,213,0.0,0.0,0.0,77.51647092876888,92.54199829302078,68.65503613946491,68.11921078630547,0.0
214,214,0.0,0.0,0.0,77.12204370611383,92.15434554340014,68.99657651532164,68.26252557226687,0.0
215,215,0.0,0.0,0.0,76.72629142336949,91.75901829528844,69.33787685530035,68.40156882107253,0.0
216,216,0.0,0.0,0.0,76.32939569063315,91.35639750165168,69.6788131354381,68.53625256232127,0.0
217,217,0.0,0.0,0.0,75.93154633040956,90.94686016300159,70.01927439662481,68.66649510446905,0.0
218,218,0.0,0.0,0.0,75.53290178868778,90.53076955680662,70.35914103961548,68.79220509270257,0.0
219,219,0.0,0.0,0.0,75.13363541608324,90.10850292504487,70.69828454629496,68.91331378596747,0.0
220,220,0.0,0.0,0.0,74.73390272074717,89.6804227942769,71.03657293740669,69.02973761875174,0.0
221,221,0.0,0.0,0.0,74.33386718565221,89.24687704386757,71.37388234988775,69.14139974092403,0.0
222,222,0.0,0.0,0.0,73.93366856090887,88.80823486467996,71.7100742142226,69.24823019622588,0.0
223,223,0.0,0.0,0.0,73.53346077461985,88.36482300827196,72.04500061729466,69.35015515915113,0.0
224,224,0.0,0.0,0.0,73.13338057638911,87.91700634600936,72.37852785693265,69.4471078988667,0.0
225,225,0.0,0.0,0.0,72.73356027306163,87.46509844395614,72.71050724667617,69.53901794786249,0.0
226,226,0.0,0.0,0.0,72.33413372148269,87.00943241572,73.04078672231378,69.62583314627985,0.0
227,227,0.0,0.0,0.0,71.93521253176799,86.55032532595294,73.3692108774524,69.70748679003519,0.0
228,228,0.0,0.0,0.0,71.53692199386408,86.08809531752176,73.69562717784187,69.78392517767543,0.0
229,229,0.0,0.0,0.0,71.13937715696814,85.62303602161126,74.01986760537316,69.85509117002277,0.0
230,230,0.0,0.0,0.0,70.74268890388062,85.15544206657549,74.34176701256426,69.92094086889323,0.0
231,231,0.0,0.0,0.0,70.3469527698553,84.68560852768681,74.66116979460203,69.98142152307248,0.0
232,232,0.0,0.0,0.0,69.95227188285921,84.21380622192653,74.97789217207801,70.03649936246889,0.0
233,233,0.0,0.0,0.0,69.55874540368853,83.7403064647802,75.29176628922392,70.08613187390645,0.0
234,234,0.0,0.0,0.0,69.16645772632562,83.2653727038509,75.60261512882214,70.13027894716919,0.0
235,235,0.0,0.0,0.0,68.77549529102781,82.78925271315904,75.91025889193794,70.1689141185118,0.0
236,236,0.0,0.0,0.0,68.38594103173558,82.31219443936229,76.21451510636645,70.20201347352143,0.0
237,237,0.0,0.0,0.0,67.99786919404444,81.8344227385871,76.51519874431602,70.22954446803075,0.0
238,238,0.0,0.0,0.0,0.0,81.35617038015981,76.8121290541529,70.25148835362045,0.0
239,239,0.0,0.0,0.0,0.0,80.87765490092855,77.10511644143065,70.2678402460652,0.0
240,240,0.0,0.0,0.0,0.0,80.39908644710773,77.39396916290067,70.27857548841413,0.0
241,241,0.0,0.0,0.0,0.0,79.92066058058727,77.67850033887247,70.2836889288654,0.0
242,242,0.0,0.0,0.0,0.0,79.4425731304996,77.95850764737524,70.2831837259927,0.0
243,243,0.0,0.0,0.0,0.0,78.96500567067447,78.23380777988989,70.277048897413,0.0
244,244,0.0,0.0,0.0,0.0,78.48813304023962,78.50420934217932,70.2653042224178,0.0
245,245,0.0,0.0,0.0,0.0,78.01212343858292,78.76950574641447,70.24794411009704,0.0
246,246,0.0,0.0,0.0,0.0,77.53713852714681,79.02951042744996,70.22498809367248,0.0
247,247,0.0,0.0,0.0,0.0,77.06333353737602,79.28402917832466,70.19644715041113,0.0
248,248,0.0,0.0,0.0,0.0,76.5908507180784,79.53286731893257,70.16235169532573,0.0
249,249,0.0,0.0,0.0,0.0,76.1198264467957,79.77583714995745,70.12271235607612,0.0
250,250,0.0,0.0,0.0,0.0,75.65039134463241,80.01274384792924,70.07757029596544,0.0
251,251,0.0,0.0,0.0,0.0,75.182676817695,80.2433928000704,70.02695241907311,0.0
252,252,0.0,0.0,0.0,0.0,74.71678940597435,80.46760456536613,69.97088813491723,68.10179329821086
253,253,0.0,0.0,0.0,0.0,74.25284341982271,80.68519333180888,69.90943153701843,68.5308565243439
254,254,0.0,0.0,0.0,0.0,73.79094789671481,80.89596695914543,69.84261126285124,68.96283655431576
255,255,0.0,0.0,0.0,0.0,73.33120061758204,81.09975694034209,69.77048049027083,69.39769191162803
256,256,0.0,0.0,0.0,0.0,72.87368861520034,81.29638166434017,69.69308905905618,69.83537817404769
257,257,0.0,0.0,0.0,0.0,72.41850654934869,81.48567648482644,69.61049447814752,70.27584226395543
258,258,0.0,0.0,0.0,0.0,71.96572664979998,81.66746400715333,69.52274531416697,70.71903336081999
259,259,0.0,0.0,0.0,0.0,71.51543481871975,81.84158445307501,69.42990317526616,71.16489739679614
260,260,0.0,0.0,0.0,0.0,71.06769521003734,82.00788095736,69.33203703433787,71.61336530002053
261,261,0.0,0.0,0.0,0.0,70.6225741045479,82.16619981325864,69.22920673241448,72.06436986055135
262,262,0.0,0.0,0.0,0.0,70.1801340616011,82.31639841810332,69.12148477976324,72.51784598264318
263,263,0.0,0.0,0.0,0.0,69.74043402959119,82.4583301981989,69.00893446127391,72.97370674421339
264,264,0.0,0.0,0.0,0.0,69.30352945549635,82.5918679671382,68.89164229298629,73.43187891483704
265,265,0.0,0.0,0.0,0.0,68.86946161376643,82.71687330218917,68.76967457408519,73.89226054982056
266,266,0.0,0.0,0.0,0.0,68.43827435379882,82.833227720968,68.64311516185228,74.35477587062472
267,267,0.0,0.0,0.0,0.0,68.01001385626748,82.94083311993349,68.51204375552815,74.81930712220289
268,268,0.0,0.0,0.0,0.0,0.0,83.0395651444445,68.37654122083673,75.28575649951347
269,269,0.0,0.0,0.0,0.0,0.0,83.12933583250346,68.23668950321209,75.75401500583736
270,270,0.0,0.0,0.0,0.0,0.0,83.21006266852402,68.09258207922402,76.22395533553396
271,271,0.0,0.0,0.0,0.0,0.0,83.28164508504854,67.94430790383781,76.69545767665753
272,272,0.0,0.0,0.0,0.0,0.0,83.3440354651601,0.0,77.16838334166108
273,273,0.0,0.0,0.0,0.0,0.0,83.39715268852993,0.0,77.64260122477674
274,274,0.0,0.0,0.0,0.0,0.0,83.44096111091778,0.0,78.11795384933319
275,275,0.0,0.0,0.0,0.0,0.0,83.47539169167528,0.0,78.5942981087086
276,276,0.0,0.0,0.0,0.0,0.0,83.50043700143478,0.0,79.07145669570805
277,277,0.0,0.0,0.0,0.0,0.0,83.51604841539212,0.0,79.54927381456667
278,278,0.0,0.0,0.0,0.0,0.0,83.5222232704683,0.0,80.02756585882175
279,279,0.0,0.0,0.0,0.0,0.0,83.51895737970659,0.0,80.50614948052491
280,280,0.0,0.0,0.0,0.0,0.0,83.50623710931772,0.0,80.9848195796262
281,281,0.0,0.0,0.0,0.0,0.0,83.48409485690541,0.0,81.46338604970988
282,282,0.0,0.0,0.0,0.0,0.0,83.45254561084654,0.0,81.94163688289916
283,283,0.0,0.0,0.0,0.0,0.0,83.41161861288563,0.0,82.41934494415855
284,284,0.0,0.0,0.0,0.0,0.0,83.36136517118588,0.0,82.89628309080676
285,285,0.0,0.0,0.0,0.0,0.0,83.30181905614306,0.0,83.37222458127721
286,286,0.0,0.0,0.0,0.0,0.0,83.23305169349467,0.0,83.84691154665347
287,287,0.0,0.0,0.0,0.0,0.0,83.15513251431828,0.0,84.3200940245703
288,288,0.0,0.0,0.0,0.0,0.0,83.06814457481948,0.0,84.79150635772497
289,289,0.0,0.0,0.0,0.0,0.0,82.97216086001399,0.0,85.26088328531111
290,290,0.0,0.0,0.0,0.0,0.0,82.86727553397365,0.0,85.72794373441249
291,291,0.0,0.0,0.0,0.0,0.0,82.75360359030272,0.0,86.19239042645448
292,292,0.0,0.0,0.0,0.0,0.0,82.63124941078286,0.0,86.65392657005344
293,293,0.0,0.0,0.0,0.0,0.0,82.50033773575761,0.0,87.11225641730256
294,294,0.0,0.0,0.0,0.0,0.0,82.36098238307946,0.0,87.56706841376236
295,295,0.0,0.0,0.0,0.0,0.0,82.21332470591686,0.0,88.0180260917436
296,296,0.0,0.0,0.0,0.0,0.0,82.05749470262923,0.0,88.46481181423435
