,time,1088,1110,1155,1491,1513,1558,1536,1133,1469,1514,1111,1178,1156,1559,1492,1089,1537,1134
0,0,76.41004093928433,77.32245008132915,85.33537724491437,82.19082636431402,76.11735739564462,77.86335176423755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,76.65294898267165,76.86302432592437,85.45075613723353,82.49075587966924,75.64947437799583,77.95903252840633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,76.89081504263946,76.40448813855052,85.55654777385266,82.78487569239437,75.18327418203802,78.04736144486952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,77.12347661414617,75.94698555194903,85.65264639910922,83.07295155081624,74.71887025068182,78.12824609545213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,77.35075084725442,75.49065494319672,85.73894401188498,83.35475613713601,74.25638349641751,78.20162565183944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,77.57248200825283,75.03562913367443,85.81535558519002,83.63005371425302,73.79590451178935,78.26742948949536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,77.78849432148411,74.58203549291268,85.88179425025291,83.89860015185646,73.33753801884642,78.3256050586236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,77.99863307395538,74.12998355662182,85.93819656936672,84.1601832243698,72.88137768993363,78.37609714289735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,78.20271672683239,73.67960290712921,85.98449758134402,84.4145591324946,72.42751261123487,78.41886187497715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,78.40059926567147,73.23098692652127,86.02065610104924,84.66150071168575,71.9760156286103,78.45385985858336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,78.59212215787889,72.78424293924608,86.046629646408,84.90079005009049,71.52697908242266,78.48106323290611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,78.77712126198084,72.33946147216723,86.0623829050377,85.13221080708915,71.08046179037467,78.5004417433949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,78.95545521633122,71.89674059394551,86.0679130604537,85.35554025837705,70.63653066111057,78.51198378370663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,79.12696343893695,71.45615628890504,86.06319933684394,85.5705660590184,70.1952544817277,78.51567543154401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,79.29150874441174,71.01779229732955,86.04825351379999,85.777078434658,69.75668709005065,78.51151447194717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,79.44895648309804,70.58172818719814,86.0230946593246,85.97488732160576,69.32087910218118,78.49951040390584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,79.59916033740275,70.14802269065336,85.98774909087498,86.16378933462657,68.88788340412607,78.47965642319869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,79.7419911629563,69.71675350627736,85.94224193034088,86.3436016153318,68.45774426287151,78.45199241761493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,79.87733020553073,69.28797238748322,85.88663900596366,86.51412849451948,68.03049776291758,78.41652792287806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,80.00504759118438,68.86173354249563,85.82098795170853,86.67521271131393,67.60618780998973,78.37329807484899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,80.12503876504006,68.43809871184722,85.74536841033446,86.82667639125442,67.1848399241025,78.32234951384072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,80.23718842326903,68.01711032243898,85.65984999208132,86.96837246893624,0.0,78.26371242496911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,80.34139982290199,67.59881852628584,85.56452556998615,87.10013367890971,0.0,78.19745621897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,80.43757308507617,0.0,85.45948603693967,87.22184161782243,0.0,78.12362673312383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,80.52562737241766,0.0,85.3448616137918,87.33334960909393,0.0,78.04229484432203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,80.60546428106247,0.0,85.22074691336266,87.4345520087045,0.0,77.95352853546491,67.33613579188787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,80.67702694154308,0.0,85.08728359910701,87.52532391083437,0.0,77.8574066370254,67.74745411996135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,80.74024121147062,0.0,84.94460212286214,87.6055734267607,0.0,77.75401175357915,68.16129409793677,67.27735133960674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,80.79504528057319,0.0,84.79283808855745,87.67521593010851,0.0,77.64343013498575,68.57760768106613,67.69671839388305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,80.84138240968686,0.0,84.63215643023102,87.73416547859985,0.0,77.52576520352936,68.99634389941775,68.11894713807146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,80.87922333152366,0.0,84.4627020386225,87.78236119189694,0.0,77.40110315922279,69.41744329403438,68.54399850947961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,80.90852179119331,0.0,84.28464841329361,87.81975872718833,0.0,77.26956065757099,69.84085412190007,68.97183605614025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,80.92925174009387,0.0,84.09816472957375,87.84630410633557,0.0,77.13124363174214,70.2665048833624,69.40241523559675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,80.94139999004788,0.0,83.90342372687758,87.86197761935775,0.0,76.98626083942494,70.69433160798997,69.83568298663091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,80.94494391665172,0.0,83.70061734912154,87.86675884688458,0.0,76.83473041574399,71.12426119673682,70.27159412149368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,80.93988125935465,0.0,83.489924379001,87.86063546003331,0.0,76.67677957874301,71.55621098153655,70.71008351503683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,80.92622268946897,0.0,83.27154206405172,87.84362078627628,0.0,76.51253766612241,71.9901059416216,71.15109371359065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,80.903976908534,0.0,83.04566973926208,87.8157274774613,0.0,76.34212271180753,72.42585547074871,71.59456388984981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,80.8731729440638,0.0,82.8125085282768,87.77700252508501,0.0,76.16567453662924,72.86336463146041,72.04041205150955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,80.83383035422395,0.0,82.57225330202218,87.72746585457617,0.0,75.98332787634888,73.302540157922,72.48857563573306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,80.78598891873278,0.0,82.3251234292156,87.66719778377325,0.0,75.79522541758432,73.7432783630266,72.93895846316951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,80.72970109002526,0.0,82.07132352413144,87.59624263880495,0.0,75.60149797495374,74.18546467330323,73.39148997317957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,80.66501706706764,0.0,81.81105884706649,87.51469600477512,0.0,75.40229695960802,74.6289858132842,73.84607122117905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,80.59198476078834,0.0,81.54455015068598,87.42263469369244,0.0,75.19776799352273,75.07371727169827,74.30260461870057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,80.51069397016072,0.0,81.27201790570322,87.32016016105013,0.0,74.98805090972861,75.5195422691889,74.76098784751647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,80.421202392019,0.0,80.9936596690599,87.20739812070039,0.0,74.77330518231686,75.9663261994047,75.22111374603453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,80.32360921724369,0.0,80.7097098274986,87.08444638141364,0.0,74.55366499886729,76.413915772935,75.68286368819624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,80.21798873812364,0.0,80.42036455647894,86.95146102662602,0.0,74.32929635158027,76.862178427861,76.14612025133758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,80.10444162743825,0.0,80.12586316268984,86.80856974200493,0.0,74.10033977531934,77.31094947070552,76.6107474954162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,79.98307994299752,0.0,79.82639935224505,86.65591476839336,0.0,73.86695436726197,77.76007852354111,77.07661704771857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,79.85401234651923,0.0,79.52220169505188,86.49367800015608,0.0,73.62928008887724,78.20938893049194,77.54358830840071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,79.71733681770564,0.0,79.21347500423298,86.32201229951345,0.0,73.38748106311107,78.65871867986357,78.01150102283715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,79.57319830002713,0.0,78.90042927213098,86.14108402093659,0.0,73.14170815311452,79.10787176362281,78.48020934239113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,79.42170887719907,0.0,78.5832792105881,85.95109773225843,0.0,72.89210527144108,79.55667405006845,78.94954756077746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
