,time,562,607,629,674,696,741,808,853,875,920,898,786,965,719,652,831,585,943,876,764,697,630,809,921,742,854,675,608,899
0,0,68.82042803021623,69.12416152588445,95.87852017169664,77.4904437992191,72.95829123722837,74.3122297578764,74.16786395793265,79.12194066699615,75.45413528960755,96.58802791394007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,68.79244171189053,69.5365782156124,95.58152669765826,77.87253646248783,72.64003864450055,74.40229591957517,73.99319851155954,79.4353160027138,75.02740845014944,96.75041734611847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,68.75920728760086,69.95094292678719,95.27330718008875,78.25264685131802,72.31987276962019,74.4860925154512,73.81333530168894,79.7443107418305,74.60117406988655,96.8989153818109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,68.72075609699529,70.36718074689965,94.95422936388327,78.63058404474651,71.99792187816396,74.56355746799782,73.6283991428985,80.04871328060912,74.17556597853375,97.03332730918092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,68.67711105049837,70.78521882365584,94.6246530339782,79.0061386871963,71.67434695303392,74.63461901359325,73.43852177602386,80.34830992351844,73.75073174554154,97.15345885633819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,68.62829736547664,71.20496356854679,94.28494990415614,79.37910386584355,71.34928800707655,74.69923372167881,73.24382327763611,80.64289246994242,73.32678280740254,97.25915951949996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,68.57435856674915,71.62634035876495,93.93549257584037,79.74926107325287,71.02287630704288,74.75734233910117,73.04444862605467,80.9322363581818,72.90384463395394,97.35028024711926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,68.5153243087232,72.0492417267616,93.5766638515687,80.11639455467075,70.69525164898683,74.808895151678,72.84051866422408,81.21612284012413,72.48202589898098,97.42670605510298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,68.4512317643585,72.4735792625418,93.20883598581318,80.48027702774631,70.36654492987854,74.85386484113968,72.63216660762552,81.49433947726567,72.06144876267217,97.48831331148635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,68.38213084780865,72.89925472109657,92.83239985783983,80.84069175012473,70.03688954394603,74.89220203669343,72.41952565375287,81.76666544016668,71.64220709449981,97.53503475073538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,68.30806814537075,73.326147370891,92.44773446321274,81.19740334394898,69.70640454523779,74.92387989225264,72.20272885290785,82.03289444491882,71.22440251629338,97.56680582132347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
